batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
51,1771541873.8736668,decode,1,5041,0.002146476474345327,5040,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
52,1771541873.877644,decode,1,5042,0.002146902278049819,5041,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
53,1771541873.8816366,decode,1,5043,0.0021473280817543112,5042,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
54,1771541873.8855982,decode,1,5044,0.0021477538854588036,5043,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
55,1771541873.88958,decode,1,5045,0.002148179689163296,5044,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
56,1771541873.8935392,decode,1,5046,0.002148605492867788,5045,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
57,1771541873.8975306,decode,1,5047,0.0021490312965722802,5046,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
58,1771541873.9015045,decode,1,5048,0.0021494571002767726,5047,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
59,1771541873.9054892,decode,1,5049,0.0021498829039812645,5048,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
60,1771541873.9095068,decode,1,5050,0.002150308707685757,5049,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
61,1771541873.913454,decode,1,5051,0.0021507345113902492,5050,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
62,1771541873.917426,decode,1,5052,0.002151160315094741,5051,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
63,1771541873.9214118,decode,1,5053,0.0021515861187992335,5052,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
64,1771541873.9254034,decode,1,5054,0.002152011922503726,5053,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
65,1771541873.9293945,decode,1,5055,0.0021524377262082182,5054,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
66,1771541873.9333708,decode,1,5056,0.00215286352991271,5055,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
67,1771541873.9373405,decode,1,5057,0.0021532893336172025,5056,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
68,1771541873.9413264,decode,1,5058,0.002153715137321695,5057,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
69,1771541873.9452984,decode,1,5059,0.002154140941026187,5058,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
70,1771541873.9492962,decode,1,5060,0.002154566744730679,5059,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
71,1771541873.953273,decode,1,5061,0.0021549925484351715,5060,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
72,1771541873.9572568,decode,1,5062,0.0021554183521396634,5061,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
73,1771541873.9612193,decode,1,5063,0.002155844155844156,5062,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
74,1771541873.965194,decode,1,5064,0.002156269959548648,5063,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
75,1771541873.9691653,decode,1,5065,0.0021566957632531405,5064,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
76,1771541873.9731536,decode,1,5066,0.0021571215669576324,5065,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
77,1771541873.9771261,decode,1,5067,0.002157547370662125,5066,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
78,1771541873.9811263,decode,1,5068,0.002157973174366617,5067,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
79,1771541873.9850907,decode,1,5069,0.002158398978071109,5068,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
80,1771541873.9890816,decode,1,5070,0.0021588247817756014,5069,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
81,1771541873.9930694,decode,1,5071,0.002159250585480094,5070,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
82,1771541873.9971013,decode,1,5072,0.0021596763891845857,5071,1,0.5293391351503397,0,0,0,0,0,0,0,0.0
83,1771541874.0012014,decode,1,5073,0.002160102192889078,5072,1,251.29022610804137,0,0,0,0,0,0,0,0.0
84,1771541874.005004,decode,1,5074,0.0021605279965935704,5073,1,251.29022610804137,0,0,0,0,0,0,0,0.0
85,1771541874.0089865,decode,1,5075,0.002160953800298063,5074,1,251.29022610804137,0,0,0,0,0,0,0,0.0
86,1771541874.0129635,decode,1,5076,0.0021613796040025547,5075,1,251.29022610804137,0,0,0,0,0,0,0,0.0
87,1771541874.016954,decode,1,5077,0.002161805407707047,5076,1,251.29022610804137,0,0,0,0,0,0,0,0.0
88,1771541874.020945,decode,1,5078,0.0021622312114115395,5077,1,251.29022610804137,0,0,0,0,0,0,0,0.0
89,1771541874.0249064,decode,1,5079,0.0021626570151160314,5078,1,251.29022610804137,0,0,0,0,0,0,0,0.0
90,1771541874.0288775,decode,1,5080,0.0021630828188205237,5079,1,251.29022610804137,0,0,0,0,0,0,0,0.0
91,1771541874.0328262,decode,1,5081,0.002163508622525016,5080,1,251.29022610804137,0,0,0,0,0,0,0,0.0
92,1771541874.0367973,decode,1,5082,0.002163934426229508,5081,1,251.29022610804137,0,0,0,0,0,0,0,0.0
93,1771541874.0407727,decode,1,5083,0.0021643602299340004,5082,1,251.29022610804137,0,0,0,0,0,0,0,0.0
94,1771541874.0447547,decode,1,5084,0.0021647860336384927,5083,1,251.29022610804137,0,0,0,0,0,0,0,0.0
95,1771541874.0487373,decode,1,5085,0.002165211837342985,5084,1,251.29022610804137,0,0,0,0,0,0,0,0.0
96,1771541874.0526936,decode,1,5086,0.002165637641047477,5085,1,251.29022610804137,0,0,0,0,0,0,0,0.0
97,1771541874.0566685,decode,1,5087,0.0021660634447519694,5086,1,251.29022610804137,0,0,0,0,0,0,0,0.0
98,1771541874.0606358,decode,1,5088,0.0021664892484564617,5087,1,251.29022610804137,0,0,0,0,0,0,0,0.0
99,1771541874.0646267,decode,1,5089,0.0021669150521609537,5088,1,251.29022610804137,0,0,0,0,0,0,0,0.0
100,1771541874.0685885,decode,1,5090,0.002167340855865446,5089,1,251.29022610804137,0,0,0,0,0,0,0,0.0
101,1771541874.0725896,decode,1,5091,0.0021677666595699384,5090,1,251.29022610804137,0,0,0,0,0,0,0,0.0
102,1771541874.0765655,decode,1,5092,0.0021681924632744303,5091,1,251.29022610804137,0,0,0,0,0,0,0,0.0
103,1771541874.0805445,decode,1,5093,0.0021686182669789227,5092,1,251.29022610804137,0,0,0,0,0,0,0,0.0
104,1771541874.0845113,decode,1,5094,0.002169044070683415,5093,1,251.29022610804137,0,0,0,0,0,0,0,0.0
105,1771541874.088498,decode,1,5095,0.0021694698743879074,5094,1,251.29022610804137,0,0,0,0,0,0,0,0.0
106,1771541874.0924783,decode,1,5096,0.0021698956780923993,5095,1,251.29022610804137,0,0,0,0,0,0,0,0.0
107,1771541874.0964763,decode,1,5097,0.0021703214817968917,5096,1,251.29022610804137,0,0,0,0,0,0,0,0.0
108,1771541874.1004765,decode,1,5098,0.002170747285501384,5097,1,251.29022610804137,0,0,0,0,0,0,0,0.0
109,1771541874.1044621,decode,1,5099,0.002171173089205876,5098,1,251.29022610804137,0,0,0,0,0,0,0,0.0
110,1771541874.108465,decode,1,5100,0.0021715988929103683,5099,1,251.29022610804137,0,0,0,0,0,0,0,0.0
111,1771541874.1124191,decode,1,5101,0.0021720246966148607,5100,1,251.29022610804137,0,0,0,0,0,0,0,0.0
112,1771541874.1164017,decode,1,5102,0.0021724505003193526,5101,1,251.29022610804137,0,0,0,0,0,0,0,0.0
113,1771541874.1203842,decode,1,5103,0.002172876304023845,5102,1,251.29022610804137,0,0,0,0,0,0,0,0.0
114,1771541874.1243527,decode,1,5104,0.0021733021077283373,5103,1,251.29022610804137,0,0,0,0,0,0,0,0.0
115,1771541874.1283479,decode,1,5105,0.0021737279114328297,5104,1,251.29022610804137,0,0,0,0,0,0,0,0.0
116,1771541874.1323104,decode,1,5106,0.0021741537151373216,5105,1,251.29022610804137,0,0,0,0,0,0,0,0.0
117,1771541874.136276,decode,1,5107,0.002174579518841814,5106,1,251.29022610804137,0,0,0,0,0,0,0,0.0
118,1771541874.140264,decode,1,5108,0.0021750053225463063,5107,1,251.29022610804137,0,0,0,0,0,0,0,0.0
119,1771541874.144252,decode,1,5109,0.0021754311262507982,5108,1,251.29022610804137,0,0,0,0,0,0,0,0.0
120,1771541874.1482456,decode,1,5110,0.0021758569299552906,5109,1,251.29022610804137,0,0,0,0,0,0,0,0.0
121,1771541874.1522207,decode,1,5111,0.002176282733659783,5110,1,251.29022610804137,0,0,0,0,0,0,0,0.0
122,1771541874.1561906,decode,1,5112,0.002176708537364275,5111,1,251.29022610804137,0,0,0,0,0,0,0,0.0
123,1771541874.160331,decode,1,5113,0.0021771343410687673,5112,1,251.37090626947997,0,0,0,0,0,0,0,0.0
124,1771541874.1641262,decode,1,5114,0.0021775601447732596,5113,1,251.37090626947997,0,0,0,0,0,0,0,0.0
125,1771541874.1681294,decode,1,5115,0.002177985948477752,5114,1,251.37090626947997,0,0,0,0,0,0,0,0.0
126,1771541874.1721022,decode,1,5116,0.002178411752182244,5115,1,251.37090626947997,0,0,0,0,0,0,0,0.0
127,1771541874.1760619,decode,1,5117,0.0021788375558867363,5116,1,251.37090626947997,0,0,0,0,0,0,0,0.0
128,1771541874.180036,decode,1,5118,0.0021792633595912286,5117,1,251.37090626947997,0,0,0,0,0,0,0,0.0
129,1771541874.1840029,decode,1,5119,0.0021796891632957205,5118,1,251.37090626947997,0,0,0,0,0,0,0,0.0
130,1771541874.1879685,decode,1,5120,0.002180114967000213,5119,1,251.37090626947997,0,0,0,0,0,0,0,0.0
131,1771541874.1919253,decode,1,5121,0.0021805407707047053,5120,1,251.37090626947997,0,0,0,0,0,0,0,0.0
132,1771541874.1959028,decode,1,5122,0.002180966574409197,5121,1,251.37090626947997,0,0,0,0,0,0,0,0.0
133,1771541874.1998987,decode,1,5123,0.0021813923781136895,5122,1,251.37090626947997,0,0,0,0,0,0,0,0.0
134,1771541874.2038655,decode,1,5124,0.002181818181818182,5123,1,251.37090626947997,0,0,0,0,0,0,0,0.0
135,1771541874.2078583,decode,1,5125,0.0021822439855226743,5124,1,251.37090626947997,0,0,0,0,0,0,0,0.0
136,1771541874.2118702,decode,1,5126,0.002182669789227166,5125,1,251.37090626947997,0,0,0,0,0,0,0,0.0
137,1771541874.215869,decode,1,5127,0.0021830955929316585,5126,1,251.37090626947997,0,0,0,0,0,0,0,0.0
138,1771541874.2198577,decode,1,5128,0.002183521396636151,5127,1,251.37090626947997,0,0,0,0,0,0,0,0.0
139,1771541874.2238507,decode,1,5129,0.002183947200340643,5128,1,251.37090626947997,0,0,0,0,0,0,0,0.0
140,1771541874.2278092,decode,1,5130,0.002184373004045135,5129,1,251.37090626947997,0,0,0,0,0,0,0,0.0
141,1771541874.2318156,decode,1,5131,0.0021847988077496275,5130,1,251.37090626947997,0,0,0,0,0,0,0,0.0
142,1771541874.235807,decode,1,5132,0.0021852246114541195,5131,1,251.37090626947997,0,0,0,0,0,0,0,0.0
143,1771541874.2397983,decode,1,5133,0.002185650415158612,5132,1,251.37090626947997,0,0,0,0,0,0,0,0.0
144,1771541874.243794,decode,1,5134,0.002186076218863104,5133,1,251.37090626947997,0,0,0,0,0,0,0,0.0
145,1771541874.2477875,decode,1,5135,0.0021865020225675966,5134,1,251.37090626947997,0,0,0,0,0,0,0,0.0
146,1771541874.251792,decode,1,5136,0.0021869278262720885,5135,1,251.37090626947997,0,0,0,0,0,0,0,0.0
147,1771541874.2557814,decode,1,5137,0.002187353629976581,5136,1,251.37090626947997,0,0,0,0,0,0,0,0.0
148,1771541874.2597778,decode,1,5138,0.002187779433681073,5137,1,251.37090626947997,0,0,0,0,0,0,0,0.0
149,1771541874.2637877,decode,1,5139,0.002188205237385565,5138,1,251.37090626947997,0,0,0,0,0,0,0,0.0
150,1771541874.2677853,decode,1,5140,0.0021886310410900575,5139,1,251.37090626947997,0,0,0,0,0,0,0,0.0
151,1771541874.2717628,decode,1,5141,0.00218905684479455,5140,1,251.37090626947997,0,0,0,0,0,0,0,0.0
152,1771541874.275744,decode,1,5142,0.0021894826484990418,5141,1,251.37090626947997,0,0,0,0,0,0,0,0.0
153,1771541874.2797282,decode,1,5143,0.002189908452203534,5142,1,251.37090626947997,0,0,0,0,0,0,0,0.0
154,1771541874.2837286,decode,1,5144,0.0021903342559080265,5143,1,251.37090626947997,0,0,0,0,0,0,0,0.0
155,1771541874.2877288,decode,1,5145,0.002190760059612519,5144,1,251.37090626947997,0,0,0,0,0,0,0,0.0
156,1771541874.2917402,decode,1,5146,0.0021911858633170108,5145,1,251.37090626947997,0,0,0,0,0,0,0,0.0
157,1771541874.2957294,decode,1,5147,0.002191611667021503,5146,1,251.37090626947997,0,0,0,0,0,0,0,0.0
158,1771541874.2997153,decode,1,5148,0.0021920374707259955,5147,1,251.37090626947997,0,0,0,0,0,0,0,0.0
159,1771541874.3036964,decode,1,5149,0.0021924632744304874,5148,1,251.37090626947997,0,0,0,0,0,0,0,0.0
160,1771541874.3077464,decode,1,5150,0.0021928890781349798,5149,1,251.37090626947997,0,0,0,0,0,0,0,0.0
161,1771541874.3117132,decode,1,5151,0.002193314881839472,5150,1,251.37090626947997,0,0,0,0,0,0,0,0.0
162,1771541874.3157043,decode,1,5152,0.002193740685543964,5151,1,251.37090626947997,0,0,0,0,0,0,0,0.0
163,1771541874.319873,decode,1,5153,0.0021941664892484564,5152,1,250.7212168600866,0,0,0,0,0,0,0,0.0
164,1771541874.323701,decode,1,5154,0.0021945922929529488,5153,1,250.7212168600866,0,0,0,0,0,0,0,0.0
165,1771541874.3276896,decode,1,5155,0.002195018096657441,5154,1,250.7212168600866,0,0,0,0,0,0,0,0.0
166,1771541874.3316858,decode,1,5156,0.002195443900361933,5155,1,250.7212168600866,0,0,0,0,0,0,0,0.0
167,1771541874.3356757,decode,1,5157,0.0021958697040664254,5156,1,250.7212168600866,0,0,0,0,0,0,0,0.0
168,1771541874.3396819,decode,1,5158,0.0021962955077709178,5157,1,250.7212168600866,0,0,0,0,0,0,0,0.0
169,1771541874.3436632,decode,1,5159,0.0021967213114754097,5158,1,250.7212168600866,0,0,0,0,0,0,0,0.0
