batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
16,1779701914.367098,decode,2512,769656,0.9976551107308822,771418,2503,0.0,56229,8,2512,768906,771418,771418,0.9999390769509958,16,56245,3,1,0,8,0,0,0,0.0
17,1779701914.4366257,decode,2503,769921,0.9979986130284588,771196,2503,0.0,56235,9,2503,768693,771196,771196,0.9996513127620825,19,56254,5,0,8,1,6,0,0,0.0
20,1779701914.6807106,decode,2495,770347,0.9985508091747519,771216,2487,0.0,56229,9,2495,768721,771216,771216,0.9996772374637865,23,56252,5,2,0,9,0,0,0,0.0
21,1779701914.7465546,decode,2487,769712,0.9977276998956531,771271,2487,0.0,56232,8,2487,768784,771271,771271,0.9997485303934721,28,56260,3,0,6,2,3,0,0,0.0
24,1779701915.1482956,decode,2479,184878,0.23964535008069063,771291,2471,0.0,56229,8,2479,768812,771291,771291,0.999774455095176,31,56260,5,0,2,6,0,0,0,0.0
25,1779701920.4210153,decode,2471,771166,0.9996124257095267,771306,2471,0.0,56268,8,2471,768835,771306,771306,0.999793898621454,0,56268,1871,0,8,0,1954,0,0,0.0
27,1779701920.781128,decode,2546,769886,0.997953244800477,771312,2538,0.0,54314,8,2546,768766,771312,771312,0.9998016760319651,8,54322,0,1924,0,8,0,0,0,0.0
28,1779701920.8951478,decode,2538,769496,0.9974477131172509,771442,2538,0.0,54319,8,2538,768904,771442,771442,0.9999701865930405,11,54330,5,1916,0,8,5,0,0,0.0
31,1779701921.2670813,decode,2530,769354,0.9972636477351533,771426,2521,0.0,54314,8,2530,768896,771426,771426,0.9999494468316774,13,54327,6,3,0,8,0,0,0,0.0
32,1779701921.3930154,decode,2521,770509,0.9987607992585535,771226,2521,0.0,54321,9,2521,768705,771226,771226,0.9996901998146384,15,54336,6,0,6,3,7,0,0,0.0
35,1779701921.6236093,decode,2513,768163,0.995719831748686,771222,2505,0.0,54314,9,2513,768709,771222,771222,0.9996850148742976,21,54335,3,1,0,9,0,0,0,0.0
36,1779701921.7027848,decode,2505,770226,0.9983939647294433,771291,2505,0.0,54324,8,2505,768786,771291,771291,0.999774455095176,19,54343,10,0,7,1,10,0,0,0.0
39,1779701922.0735981,decode,2497,292342,0.3789439572760916,771225,2489,0.0,54314,9,2497,768728,771225,771225,0.9996889035795532,24,54338,3,0,1,8,0,0,0,0.0
40,1779701926.0405517,decode,2489,771200,0.9996564977024233,771278,2489,0.0,54346,8,2489,768789,771278,771278,0.9997576040390685,0,54346,1540,0,8,0,1596,0,0,0.0
42,1779701926.348362,decode,2537,769262,0.9971443941073153,771337,2529,0.0,52750,8,2537,768800,771337,771337,0.9998340819090951,8,52758,0,1572,0,8,0,0,0,0.0
43,1779701926.490289,decode,2529,771362,0.9998664877862249,771458,2529,0.0,52757,8,2529,768929,771458,771458,0.9999909263544037,9,52766,7,1564,0,8,7,0,0,0.0
45,1779701926.8218818,decode,2520,769394,0.997315497138561,771178,2512,0.0,52750,9,2520,768658,771178,771178,0.999627980530549,18,52768,0,0,2,7,0,0,0,0.0
46,1779701926.9587111,decode,2512,771194,0.9996487202919121,771266,2512,0.0,52756,8,2512,768754,771266,771266,0.9997420492180462,20,52776,6,0,8,0,6,0,0,0.0
48,1779701927.2517781,decode,2504,769774,0.9978080664709351,771290,2496,0.0,52750,8,2504,768786,771290,771290,0.9997731588600909,28,52778,0,0,2,6,0,0,0,0.0
49,1779701927.3180075,decode,2496,771274,0.9997524190987277,771346,2496,0.0,52755,8,2496,768850,771346,771346,0.9998457480248618,31,52786,5,0,8,0,5,0,0,0.0
51,1779701927.6740696,decode,2488,236884,0.3070573519213445,771344,2480,0.0,52750,8,2488,768856,771344,771344,0.9998431555546914,39,52789,0,0,3,5,0,0,0,0.0
52,1779701932.534184,decode,2480,771310,0.9997990835617948,771368,2480,0.0,52797,8,2480,768888,771368,771368,0.9998742651967361,0,52797,1711,0,8,0,1781,0,0,0.0
54,1779701932.7761214,decode,2542,768804,0.996550718438296,771452,2533,0.0,51016,8,2542,768910,771452,771452,0.9999831489438925,8,51024,0,1742,0,8,0,0,0,0.0
55,1779701932.8417106,decode,2533,771204,0.9996616826427641,771276,2533,0.0,51024,9,2533,768743,771276,771276,0.9997550115688981,9,51033,8,1733,0,9,8,0,0,0.0
57,1779701933.1398964,decode,2525,768926,0.9967088591186898,771329,2517,0.0,51016,8,2525,768804,771329,771329,0.9998237120284135,17,51033,0,0,0,8,0,0,0,0.0
58,1779701933.2833717,decode,2517,771326,0.9998198233231579,771422,2517,0.0,51024,8,2517,768905,771422,771422,0.9999442618913366,17,51041,8,0,8,0,8,0,0,0.0
60,1779701933.670236,decode,2509,768994,0.996797003104483,771435,2500,0.0,51016,8,2509,768926,771435,771435,0.9999611129474442,25,51041,0,0,0,8,0,0,0,0.0
61,1779701933.7558224,decode,2500,771394,0.9999079673089512,771190,2500,0.0,51024,9,2500,768690,771190,771190,0.9996435353515714,26,51050,7,0,9,0,8,0,0,0.0
63,1779701934.20389,decode,2492,267408,0.3466236316618382,771180,2484,0.0,51016,9,2492,768688,771180,771180,0.9996305730007194,35,51051,0,0,1,8,0,0,0,0.0
64,1779701938.5156405,decode,2484,771214,0.999674644993616,771208,2484,1936.8015613788762,51059,8,2484,768724,771208,771208,0.9996668675831049,0,51059,1616,0,8,0,1679,0,0,0.0
66,1779701938.8405435,decode,2539,768370,0.9959881524113213,771353,2530,1936.8015613788762,49380,8,2539,768814,771353,771353,0.9998548216704581,8,49388,0,1645,0,8,0,0,0,0.0
67,1779701938.9197938,decode,2530,771370,0.9998768576669065,771174,2530,1936.8015613788762,49390,9,2530,768644,771174,771174,0.9996227955902083,7,49397,9,1636,0,9,10,0,0,0.0
69,1779701939.1260607,decode,2522,767848,0.9953115176968494,771192,2514,1936.8015613788762,49380,9,2522,768670,771192,771192,0.9996461278217418,16,49396,0,1,0,9,0,0,0,0.0
70,1779701939.2100081,decode,2514,771448,0.9999779640035517,771284,2514,1936.8015613788762,49392,8,2514,768770,771284,771284,0.9997653814495797,12,49404,11,0,7,1,12,0,0,0.0
72,1779701939.4098897,decode,2506,767564,0.9949433869326542,771254,2498,1936.8015613788762,49380,9,2506,768748,771254,771254,0.9997264943970239,21,49401,0,3,0,9,0,0,0,0.0
73,1779701939.4859064,decode,2498,771178,0.999627980530549,771324,2498,1936.8015613788762,49392,8,2498,768826,771324,771324,0.9998172308529875,17,49409,12,0,5,3,12,0,0,0.0
75,1779701939.8074882,decode,2490,250760,0.32504390996351096,771262,2482,1936.8015613788762,49380,8,2490,768772,771262,771262,0.9997368642777054,25,49405,0,0,3,5,0,0,0,0.0
76,1779701944.5652971,decode,2482,771318,0.9998094534424763,771304,2482,1936.8015613788762,49413,8,2482,768822,771304,771304,0.9997913061512836,0,49413,1668,0,8,0,1735,0,0,0.0
78,1779701944.9782686,decode,2541,769710,0.9977251074254827,771459,2532,1936.8015613788762,47678,8,2541,768918,771459,771459,0.9999922225894888,8,47686,0,1711,0,8,0,0,0,0.0
79,1779701945.0819535,decode,2532,771210,0.9996694600532753,771282,2532,1936.8015613788762,47683,9,2532,768750,771282,771282,0.9997627889794093,12,47695,5,1702,0,9,5,0,0,0.0
81,1779701945.2789886,decode,2524,769540,0.9975047474609995,771328,2516,1936.8015613788762,47678,8,2524,768804,771328,771328,0.9998224157933283,20,47698,0,0,3,5,0,0,0,0.0
82,1779701945.3453257,decode,2516,771340,0.9998379706143506,771420,2516,1936.8015613788762,47684,8,2516,768904,771420,771420,0.9999416694211662,22,47706,6,0,8,0,6,0,0,0.0
84,1779701945.703414,decode,2508,769314,0.9972117983317454,771440,2499,1936.8015613788762,47678,8,2508,768932,771440,771440,0.9999675941228702,30,47708,0,0,2,6,0,0,0,0.0
85,1779701945.841543,decode,2499,771414,0.9999338920106551,771194,2499,1936.8015613788762,47685,9,2499,768695,771194,771194,0.9996487202919121,32,47717,6,0,9,0,7,0,0,0.0
87,1779701946.1859548,decode,2491,262764,0.3406039159261924,771193,2483,1936.8015613788762,47678,9,2491,768702,771193,771193,0.9996474240568269,41,47719,0,0,2,7,0,0,0,0.0
88,1779701950.6141696,decode,2483,771390,0.9999027823686104,771220,2483,1936.8015613788762,47727,8,2483,768737,771220,771220,0.9996824224041272,0,47727,1630,0,8,0,1695,0,0,0.0
90,1779701950.8508046,decode,2539,768864,0.9966284925434077,771229,2531,1936.8015613788762,46032,9,2539,768690,771229,771229,0.9996940885198939,9,46041,0,1654,0,9,0,0,0,0.0
91,1779701951.0204797,decode,2531,771264,0.9997394567478758,771352,2531,1936.8015613788762,46040,8,2531,768821,771352,771352,0.999853525435373,9,46049,8,1646,0,8,8,0,0,0.0
93,1779701951.2564237,decode,2523,768070,0.9955992818857629,771387,2514,1936.8015613788762,46032,8,2523,768864,771387,771387,0.9998988936633548,17,46049,0,0,0,8,0,0,0,0.0
94,1779701951.3359349,decode,2514,771370,0.9998768576669065,771174,2514,1936.8015613788762,46043,9,2514,768660,771174,771174,0.9996227955902083,15,46058,10,0,9,0,11,0,0,0.0
96,1779701951.7117827,decode,2506,767506,0.9948682052977128,771176,2498,1936.8015613788762,46032,9,2506,768670,771176,771176,0.9996253880603786,24,46056,0,2,0,9,0,0,0,0.0
97,1779701951.8831012,decode,2498,771420,0.9999416694211662,771242,2498,1936.8015613788762,46045,8,2498,768744,771242,771242,0.9997109395760015,19,46064,12,0,6,2,13,0,0,0.0
99,1779701952.2285802,decode,2490,251074,0.32545092778026224,771204,2482,1936.8015613788762,46032,9,2490,768714,771204,771204,0.9996616826427641,28,46060,0,0,3,6,0,0,0,0.0
100,1779701956.8311741,decode,2482,771340,0.9998379706143506,771246,2482,1936.8015613788762,46068,8,2482,768764,771246,771246,0.9997161245163423,0,46068,1667,0,8,0,1734,0,0,0.0
102,1779701957.074536,decode,2540,768800,0.9965455334979552,771180,2532,1936.8015613788762,44334,9,2540,768640,771180,771180,0.9996305730007194,9,44343,0,1706,0,9,0,0,0,0.0
103,1779701957.2041705,decode,2532,771200,0.9996564977024233,771304,2532,1936.8015613788762,44342,8,2532,768772,771304,771304,0.9997913061512836,9,44351,8,1698,0,8,8,0,0,0.0
105,1779701957.5835607,decode,2524,769536,0.9974995625206587,771324,2516,1936.8015613788762,44334,8,2524,768800,771324,771324,0.9998172308529875,17,44351,0,0,0,8,0,0,0,0.0
106,1779701957.6535213,decode,2516,771336,0.9998327856740098,771416,2516,1936.8015613788762,44340,8,2516,768900,771416,771416,0.9999364844808254,19,44359,6,0,8,0,6,0,0,0.0
108,1779701957.8416057,decode,2508,768694,0.9964081325789245,771436,2499,1936.8015613788762,44334,8,2508,768928,771436,771436,0.9999624091825293,27,44361,0,0,2,6,0,0,0,0.0
109,1779701957.9489667,decode,2499,771394,0.9999079673089512,771190,2499,1936.8015613788762,44343,9,2499,768691,771190,771190,0.9996435353515714,27,44370,8,0,9,0,9,0,0,0.0
111,1779701958.4712758,decode,2491,254748,0.33021329548326883,771185,2483,1936.8015613788762,44334,9,2491,768694,771185,771185,0.9996370541761453,36,44370,0,0,0,9,0,0,0,0.0
112,1779701963.0302837,decode,2483,771456,0.9999883338842332,771212,2483,1936.8015613788762,44378,8,2483,768729,771212,771212,0.9996720525234456,0,44378,1656,0,8,0,1722,0,0,0.0
114,1779701963.2741547,decode,2540,770180,0.9983343379155244,771296,2532,1936.8015613788762,42656,9,2540,768756,771296,771296,0.999780936270602,9,42665,0,1686,0,9,0,0,0,0.0
115,1779701963.331507,decode,2532,771380,0.9998898200177584,771420,2532,1936.8015613788762,42660,8,2532,768888,771420,771420,0.9999416694211662,13,42673,4,1678,0,8,4,0,0,0.0
117,1779701963.7044642,decode,2523,768172,0.9957314978644527,771193,2515,1936.8015613788762,42656,9,2523,768670,771193,771193,0.9996474240568269,22,42678,0,0,5,4,0,0,0,0.0
118,1779701963.8655355,decode,2515,771172,0.9996202031200379,771284,2515,1936.8015613788762,42666,8,2515,768769,771284,771284,0.9997653814495797,20,42686,10,0,8,0,10,0,0,0.0
120,1779701964.0602658,decode,2507,768226,0.9958014945590532,771279,2499,1936.8015613788762,42656,8,2507,768772,771279,771279,0.9997589002741537,28,42684,0,2,0,8,0,0,0,0.0
121,1779701964.1400278,decode,2499,771232,0.9996979772251495,771346,2499,1936.8015613788762,42666,8,2499,768847,771346,771346,0.9998457480248618,26,42692,10,0,6,2,10,0,0,0.0
123,1779701964.464569,decode,2491,260316,0.3374307324376349,771321,2483,1936.8015613788762,42656,8,2491,768830,771321,771321,0.9998133421477319,34,42690,0,0,1,7,0,0,0,0.0
124,1779701969.0349767,decode,2483,771302,0.9997887136811132,771356,2483,3291.061647201375,42698,8,2483,768873,771356,771356,0.9998587103757137,0,42698,1638,0,8,0,1703,0,0,0.0
126,1779701969.4512293,decode,2540,768452,0.9960944436883074,771442,2531,3291.061647201375,40995,8,2540,768902,771442,771442,0.9999701865930405,8,41003,0,1670,0,8,0,0,0,0.0
127,1779701969.5304878,decode,2531,771452,0.9999831489438925,771264,2531,3291.061647201375,41005,9,2531,768733,771264,771264,0.9997394567478758,7,41012,9,1661,0,9,10,0,0,0.0
129,1779701969.7148025,decode,2523,768556,0.9962292521371676,771275,2515,3291.061647201375,40995,9,2523,768752,771275,771275,0.999753715333813,16,41011,0,1,0,9,0,0,0,0.0
130,1779701969.8573983,decode,2515,771256,0.9997290868671942,771368,2515,3291.061647201375,41004,8,2515,768853,771368,771368,0.9998742651967361,15,41019,9,0,7,1,9,0,0,0.0
132,1779701970.2458162,decode,2507,767706,0.9951274523147517,771363,2499,3291.061647201375,40995,8,2507,768856,771363,771363,0.9998677840213102,23,41018,0,1,0,8,0,0,0,0.0
133,1779701970.3288436,decode,2499,771314,0.9998042685021356,771426,2499,3291.061647201375,41007,8,2499,768927,771426,771426,0.9999494468316774,19,41026,12,0,7,1,12,0,0,0.0
135,1779701970.6603868,decode,2491,252896,0.3278126681054876,771405,2483,3291.061647201375,40995,8,2491,768914,771405,771405,0.9999222258948883,27,41022,0,0,0,8,0,0,0,0.0
136,1779701975.2523744,decode,2483,771362,0.9998664877862249,771448,2483,3291.061647201375,41030,8,2483,768965,771448,771448,0.9999779640035517,0,41030,1662,0,8,0,1728,0,0,0.0
138,1779701975.4924605,decode,2540,769770,0.9978028815305944,771202,2532,3291.061647201375,39302,9,2540,768662,771202,771202,0.9996590901725937,9,39311,0,1701,0,9,0,0,0,0.0
139,1779701975.560566,decode,2532,771270,0.999747234158387,771326,2532,3291.061647201375,39307,8,2532,768794,771326,771326,0.9998198233231579,12,39319,5,1693,0,8,5,0,0,0.0
141,1779701975.7462826,decode,2524,769620,0.9976084462678151,771388,2515,3291.061647201375,39302,8,2524,768864,771388,771388,0.99990018989844,20,39322,0,0,3,5,0,0,0,0.0
142,1779701975.8620012,decode,2515,771420,0.9999416694211662,771176,2515,3291.061647201375,39308,9,2515,768661,771176,771176,0.9996253880603786,23,39331,5,0,9,0,6,0,0,0.0
144,1779701976.2448955,decode,2507,768470,0.9961177759198409,771215,2499,3291.061647201375,39302,9,2507,768708,771215,771215,0.9996759412287013,32,39334,0,0,3,6,0,0,0,0.0
145,1779701976.3220737,decode,2499,771170,0.9996176106498674,771274,2499,3291.061647201375,39311,8,2499,768775,771274,771274,0.9997524190987277,31,39342,9,0,8,0,9,0,0,0.0
147,1779701976.6570406,decode,2491,253202,0.3282093160415573,771261,2483,3291.061647201375,39302,8,2491,768770,771261,771261,0.9997355680426202,39,39341,0,1,0,8,0,0,0,0.0
148,1779701981.2472634,decode,2483,771412,0.9999312995404847,771294,2483,3291.061647201375,39349,8,2483,768811,771294,771294,0.9997783438004316,0,39349,1661,0,7,1,1727,0,0,0.0
150,1779701981.475716,decode,2540,769828,0.9978780631655357,771252,2532,3291.061647201375,37622,9,2540,768712,771252,771252,0.9997239019268535,9,37631,0,1688,0,9,0,0,0,0.0
151,1779701981.5306501,decode,2532,771328,0.9998224157933283,771376,2532,3291.061647201375,37627,8,2532,768844,771376,771376,0.9998846350774176,12,37639,5,1680,0,8,5,0,0,0.0
153,1779701981.7945087,decode,2524,768738,0.9964651669226731,771446,2515,3291.061647201375,37622,8,2524,768922,771446,771446,0.9999753715333813,20,37642,0,0,3,5,0,0,0,0.0
154,1779701981.94556,decode,2515,771438,0.9999650016526997,771234,2515,3291.061647201375,37631,9,2515,768719,771234,771234,0.99970056969532,20,37651,8,0,9,0,9,0,0,0.0
156,1779701982.1617997,decode,2507,768824,0.9965766431399998,771245,2499,3291.061647201375,37622,9,2507,768738,771245,771245,0.9997148282812571,29,37651,0,0,0,9,0,0,0,0.0
157,1779701982.23959,decode,2499,771224,0.999687607344468,771304,2499,3291.061647201375,37630,8,2499,768805,771304,771304,0.9997913061512836,29,37659,8,0,8,0,8,0,0,0.0
159,1779701982.5806196,decode,2491,268634,0.34821281587628733,771315,2483,3291.061647201375,37622,8,2491,768824,771315,771315,0.9998055647372207,37,37659,0,0,0,8,0,0,0,0.0
160,1779701987.109611,decode,2483,771238,0.9997057546356607,771342,2483,3291.061647201375,37667,8,2483,768859,771342,771342,0.999840563084521,0,37667,1611,0,8,0,1675,0,0,0.0
162,1779701987.4125247,decode,2539,769326,0.9972273531527678,771377,2530,3291.061647201375,35992,8,2539,768838,771377,771377,0.9998859313125028,8,36000,0,1639,0,8,0,0,0,0.0
163,1779701987.543172,decode,2530,771426,0.9999494468316774,771198,2530,3291.061647201375,35999,9,2530,768668,771198,771198,0.999653905232253,10,36009,6,1630,0,9,7,0,0,0.0
165,1779701987.7833767,decode,2522,767890,0.9953659595704277,771244,2514,3291.061647201375,35992,9,2522,768722,771244,771244,0.9997135320461719,19,36011,0,0,2,7,0,0,0,0.0
166,1779701987.866937,decode,2514,771190,0.9996435353515714,771334,2514,3291.061647201375,36003,8,2514,768820,771334,771334,0.9998301932038395,16,36019,11,0,8,0,11,0,0,0.0
168,1779701988.0589962,decode,2506,768238,0.9958170493800755,771296,2498,3291.061647201375,35992,8,2506,768790,771296,771296,0.999780936270602,24,36016,0,3,0,8,0,0,0,0.0
169,1779701988.1380546,decode,2498,771246,0.9997161245163423,771366,2498,3291.061647201375,36002,8,2498,768868,771366,771366,0.9998716727265657,22,36024,10,0,5,3,10,0,0,0.0
171,1779701988.4702497,decode,2490,251698,0.32625977847342397,771332,2482,3291.061647201375,35992,8,2490,768842,771332,771332,0.999827600733669,30,36022,0,0,2,6,0,0,0,0.0
172,1779701993.167927,decode,2482,771374,0.9998820426072472,771366,2482,3291.061647201375,36030,8,2482,768884,771366,771366,0.9998716727265657,0,36030,1665,0,8,0,1732,0,0,0.0
174,1779701993.395619,decode,2540,768526,0.9961903650846118,771214,2532,3291.061647201375,34298,9,2540,768674,771214,771214,0.999674644993616,9,34307,0,1702,0,9,0,0,0,0.0
175,1779701993.565901,decode,2532,771226,0.9996901998146384,771338,2532,3291.061647201375,34307,8,2532,768806,771338,771338,0.9998353781441802,8,34315,9,1694,0,8,9,0,0,0.0
177,1779701993.7968946,decode,2524,768948,0.996737376290564,771350,2516,3291.061647201375,34298,8,2524,768826,771350,771350,0.9998509329652026,16,34314,0,1,0,8,0,0,0,0.0
178,1779701993.8746886,decode,2516,771348,0.9998483404950321,771444,2516,3291.061647201375,34306,8,2516,768928,771444,771444,0.9999727790632109,16,34322,8,0,7,1,8,0,0,0.0
180,1779701994.06805,decode,2508,766834,0.9939971353204617,771456,2499,3291.061647201375,34298,8,2508,768948,771456,771456,0.9999883338842332,24,34322,0,0,0,8,0,0,0,0.0
181,1779701994.1603644,decode,2499,771346,0.9998457480248618,771210,2499,3291.061647201375,34313,9,2499,768711,771210,771210,0.9996694600532753,18,34331,14,0,9,0,15,0,0,0.0
183,1779701994.4841082,decode,2492,264596,0.3429786186022697,771438,2483,3291.061647201375,34298,8,2492,768946,771438,771438,0.9999650016526997,26,34324,0,1,0,8,0,0,0,0.0
184,1779701999.0507317,decode,2483,771358,0.9998613028458841,771188,2483,3346.4433823163536,34333,9,2483,768705,771188,771188,0.9996409428814009,0,34333,1624,0,8,1,1689,0,0,0.0
186,1779701999.3129458,decode,2539,770380,0.9985935849325633,771197,2531,3346.4433823163536,32644,9,2539,768658,771197,771197,0.9996526089971677,9,32653,0,1662,0,9,0,0,0,0.0
187,1779701999.4039826,decode,2531,771280,0.9997601965092389,771320,2531,3346.4433823163536,32647,8,2531,768789,771320,771320,0.9998120459126467,14,32661,3,1654,0,8,3,0,0,0.0
189,1779701999.6359859,decode,2523,769632,0.9976240010888374,771393,2514,3346.4433823163536,32644,8,2523,768870,771393,771393,0.999906671073866,22,32666,0,0,5,3,0,0,0,0.0
190,1779701999.7079053,decode,2514,771432,0.9999572242421886,771180,2514,3346.4433823163536,32650,9,2514,768666,771180,771180,0.9996305730007194,25,32675,5,0,9,0,6,0,0,0.0
192,1779701999.8932745,decode,2506,768788,0.9965299786769328,771226,2498,3346.4433823163536,32644,9,2506,768720,771226,771226,0.9996901998146384,34,32678,0,0,3,6,0,0,0,0.0
193,1779701999.9614573,decode,2498,771188,0.9996409428814009,771284,2498,3346.4433823163536,32652,8,2498,768786,771284,771284,0.9997653814495797,34,32686,8,0,8,0,8,0,0,0.0
195,1779702000.4690063,decode,2490,259060,0.3358026611706299,771278,2482,3346.4433823163536,32644,8,2490,768788,771278,771278,0.9997576040390685,42,32686,0,0,0,8,0,0,0,0.0
196,1779702005.047063,decode,2482,771280,0.9997601965092389,771304,2482,3346.4433823163536,32694,8,2482,768822,771304,771304,0.9997913061512836,0,32694,1641,0,8,0,1707,0,0,0.0
198,1779702005.454064,decode,2540,769694,0.9977043676641195,771420,2531,3346.4433823163536,30987,8,2540,768880,771420,771420,0.9999416694211662,8,30995,0,1666,0,8,0,0,0,0.0
199,1779702005.5191572,decode,2531,771194,0.9996487202919121,771242,2531,3346.4433823163536,30992,9,2531,768711,771242,771242,0.9997109395760015,12,31004,5,1657,0,9,5,0,0,0.0
201,1779702005.7073326,decode,2523,768590,0.9962733241300642,771311,2515,3346.4433823163536,30987,8,2523,768788,771311,771311,0.99980037979688,20,31007,0,0,3,5,0,0,0,0.0
202,1779702005.7777395,decode,2515,771290,0.9997731588600909,771402,2515,3346.4433823163536,30996,8,2515,768887,771402,771402,0.9999183371896327,19,31015,9,0,8,0,9,0,0,0.0
204,1779702006.1227083,decode,2507,768664,0.9963692455263686,771397,2499,3346.4433823163536,30987,8,2507,768890,771397,771397,0.9999118560142067,27,31014,0,1,0,8,0,0,0,0.0
205,1779702006.290689,decode,2499,771366,0.9998716727265657,771460,2499,3346.4433823163536,30996,8,2499,768961,771460,771460,0.999993518824574,26,31022,9,0,7,1,9,0,0,0.0
207,1779702006.6386547,decode,2491,250164,0.32427135385273476,771457,2482,3346.4433823163536,30987,8,2491,768966,771457,771457,0.9999896301193184,34,31021,0,0,0,8,0,0,0,0.0
208,1779702011.3188708,decode,2482,771362,0.9998664877862249,771180,2482,3346.4433823163536,31030,9,2482,768698,771180,771180,0.9996305730007194,0,31030,1670,0,9,0,1737,0,0,0.0
210,1779702011.7351665,decode,2540,769446,0.9973829013629912,771202,2532,3346.4433823163536,29293,9,2540,768662,771202,771202,0.9996590901725937,9,29302,0,1702,0,9,0,0,0,0.0
211,1779702011.8042111,decode,2532,771246,0.9997161245163423,771326,2532,3346.4433823163536,29299,8,2532,768794,771326,771326,0.9998198233231579,11,29310,6,1694,0,8,6,0,0,0.0
213,1779702011.9836617,decode,2524,768014,0.9955266927209919,771366,2516,3346.4433823163536,29293,8,2524,768842,771366,771366,0.9998716727265657,19,29312,0,0,2,6,0,0,0,0.0
214,1779702012.0645444,decode,2516,771314,0.9998042685021356,771458,2516,3346.4433823163536,29304,8,2516,768942,771458,771458,0.9999909263544037,16,29320,11,0,8,0,11,0,0,0.0
216,1779702012.321066,decode,2508,766504,0.9935693777423473,771422,2499,3346.4433823163536,29293,8,2508,768914,771422,771422,0.9999442618913366,24,29317,0,3,0,8,0,0,0,0.0
217,1779702012.5344343,decode,2499,771324,0.9998172308529875,771188,2499,3346.4433823163536,29309,9,2499,768689,771188,771188,0.9996409428814009,17,29326,15,0,6,3,16,0,0,0.0
219,1779702012.8766525,decode,2492,262472,0.34022541528131545,771412,2483,3346.4433823163536,29293,8,2492,768920,771412,771412,0.9999312995404847,25,29318,0,0,2,6,0,0,0,0.0
220,1779702017.3222995,decode,2483,771322,0.9998146383828171,771164,2483,3346.4433823163536,29327,9,2483,768681,771164,771164,0.9996098332393563,0,29327,1631,0,9,0,1696,0,0,0.0
222,1779702017.6074615,decode,2540,769388,0.9973077197280499,771462,2531,3346.4433823163536,27631,8,2540,768922,771462,771462,0.9999961112947444,8,27639,0,1671,0,8,0,0,0,0.0
223,1779702017.7332292,decode,2531,771188,0.9996409428814009,771284,2531,3346.4433823163536,27637,9,2531,768753,771284,771284,0.9997653814495797,11,27648,6,1662,0,9,6,0,0,0.0
225,1779702017.9910634,decode,2523,769526,0.9974866001698068,771307,2515,3346.4433823163536,27631,8,2523,768784,771307,771307,0.9997951948565392,19,27650,0,0,2,6,0,0,0,0.0
