batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
1104,1778146524.2820115,decode,243,1877545,0.9622287502447154,1949752,243,4097.972558526486,15262,0,243,1949509,1949752,1949752,0.999234335393897,0,15262,0,0,0,0.0
1105,1778146524.3232238,decode,243,1949545,0.9991282493340153,1949995,243,4097.972558526486,15262,0,243,1949752,1949995,1949995,0.9993588712033235,0,15262,9,0,0,0.0
1107,1778146524.3913395,decode,243,1579861,0.8096677712600051,1949788,243,4097.972558526486,15253,0,243,1949545,1949788,1949788,0.9992527851434416,0,15253,0,0,0,0.0
1108,1778146524.5182593,decode,243,1947861,0.99826521104976,1950031,243,4097.972558526486,15253,0,243,1949788,1950031,1950031,0.999377320952868,0,15253,46,0,0,0.0
1110,1778146524.5814478,decode,243,1948347,0.9985142826686128,1948104,243,4097.972558526486,15207,0,243,1947861,1948104,1948104,0.9983897468591864,0,15207,0,0,0,0.0
1111,1778146524.6239386,decode,243,1948590,0.9986388184780391,1948347,243,4097.972558526486,15207,0,243,1948104,1948347,1948347,0.9985142826686128,0,15207,0,0,0,0.0
1112,1778146524.6668563,decode,243,1948833,0.9987633542874655,1948590,243,4097.972558526486,15207,0,243,1948347,1948590,1948590,0.9986388184780391,0,15207,0,0,0,0.0
1113,1778146524.7121527,decode,243,1755941,0.8999075462550596,1948833,243,4097.972558526486,15207,0,243,1948590,1948833,1948833,0.9987633542874655,0,15207,0,0,0,0.0
1114,1778146524.7807317,decode,243,1947941,0.9983062104931926,1949076,243,4097.972558526486,15207,0,243,1948833,1949076,1949076,0.9988878900968919,0,15207,24,0,0,0.0
1116,1778146524.8469398,decode,243,1948427,0.9985552821120454,1948184,243,4097.972558526486,15183,0,243,1947941,1948184,1948184,0.998430746302619,0,15183,0,0,0,0.0
1117,1778146524.8867855,decode,243,1948670,0.9986798179214718,1948427,243,4097.972558526486,15183,0,243,1948184,1948427,1948427,0.9985552821120454,0,15183,0,0,0,0.0
1118,1778146524.9295344,decode,243,1948913,0.9988043537308982,1948670,243,4097.972558526486,15183,0,243,1948427,1948670,1948670,0.9986798179214718,0,15183,0,0,0,0.0
1119,1778146524.9749522,decode,243,1747956,0.8958152893074477,1948913,243,4097.972558526486,15183,0,243,1948670,1948913,1948913,0.9988043537308982,0,15183,0,0,0,0.0
1120,1778146525.0454,decode,243,1947956,0.9983138978888362,1949156,243,4097.972558526486,15183,0,243,1948913,1949156,1949156,0.9989288895403244,0,15183,25,0,0,0.0
1122,1778146525.108426,decode,243,1948442,0.998562969507689,1948199,243,4097.972558526486,15158,0,243,1947956,1948199,1948199,0.9984384336982626,0,15158,0,0,0,0.0
1123,1778146525.1512167,decode,243,1948685,0.9986875053171154,1948442,243,4097.972558526486,15158,0,243,1948199,1948442,1948442,0.998562969507689,0,15158,0,0,0,0.0
1124,1778146525.1940956,decode,243,1948928,0.9988120411265418,1948685,243,4097.972558526486,15158,0,243,1948442,1948685,1948685,0.9986875053171154,0,15158,0,0,0,0.0
1125,1778146525.237925,decode,243,1884776,0.9659345874379756,1948928,243,4097.972558526486,15158,0,243,1948685,1948928,1948928,0.9988120411265418,0,15158,0,0,0,0.0
1126,1778146525.2796187,decode,243,1948776,0.9987341421840199,1949171,243,4097.972558526486,15158,0,243,1948928,1949171,1949171,0.998936576935968,0,15158,8,0,0,0.0
1128,1778146525.3430197,decode,243,1949262,0.9989832138028726,1949019,243,4029.977138699965,15150,0,243,1948776,1949019,1949019,0.9988586779934462,0,15150,0,0,0,0.0
1129,1778146525.385616,decode,243,1949505,0.999107749612299,1949262,243,4029.977138699965,15150,0,243,1949019,1949262,1949262,0.9989832138028726,0,15150,0,0,0,0.0
1130,1778146525.4282699,decode,243,1949748,0.9992322854217254,1949505,243,4029.977138699965,15150,0,243,1949262,1949505,1949505,0.999107749612299,0,15150,0,0,0,0.0
1131,1778146525.4718673,decode,243,1917796,0.9828571077147628,1949748,243,4029.977138699965,15150,0,243,1949505,1949748,1949748,0.9992322854217254,0,15150,0,0,0,0.0
1132,1778146525.5137956,decode,243,1949796,0.999256885087785,1949991,243,4029.977138699965,15150,0,243,1949748,1949991,1949991,0.9993568212311518,0,15150,4,0,0,0.0
1134,1778146525.5769863,decode,243,1950282,0.9995059567066377,1950039,243,4029.977138699965,15146,0,243,1949796,1950039,1950039,0.9993814208972113,0,15146,0,0,0,0.0
1135,1778146525.6207087,decode,243,1902255,0.974892453334946,1950282,243,4029.977138699965,15146,0,243,1950039,1950282,1950282,0.9995059567066377,0,15146,0,0,0,0.0
1136,1778146525.662456,decode,243,1950255,0.9994921193944792,1950525,243,4029.977138699965,15146,0,243,1950282,1950525,1950525,0.9996304925160641,0,15146,6,0,0,0.0
1138,1778146525.7257617,decode,243,1934641,0.9914900530225302,1950498,243,4029.977138699965,15140,0,243,1950255,1950498,1950498,0.9996166552039056,0,15140,0,0,0,0.0
1139,1778146525.7689397,decode,243,1910421,0.979077471523324,1950741,243,4029.977138699965,15140,0,243,1950498,1950741,1950741,0.999741191013332,0,15140,2,0,0,0.0
1142,1778146525.8555129,decode,243,1950907,0.9998262648584545,1950664,243,4029.977138699965,15133,0,243,1950421,1950664,1950664,0.9997017290490282,0,15133,0,0,0,0.0
1143,1778146525.900131,decode,243,1830450,0.938092890389013,1950907,243,4029.977138699965,15133,0,243,1950664,1950907,1950907,0.9998262648584545,0,15133,0,0,0,0.0
1144,1778146525.946115,decode,243,1950450,0.999592055537846,1951150,243,4029.977138699965,15133,0,243,1950907,1951150,1951150,0.9999508006678809,0,15133,15,0,0,0.0
1146,1778146526.0091693,decode,243,1950936,0.9998411271566988,1950693,243,4029.977138699965,15118,0,243,1950450,1950693,1950693,0.9997165913472724,0,15118,0,0,0,0.0
1147,1778146526.0533097,decode,243,1886814,0.9669790482594198,1950936,243,4029.977138699965,15118,0,243,1950693,1950936,1950936,0.9998411271566988,0,15118,0,0,0,0.0
1148,1778146526.0949037,decode,243,1950814,0.9997786030054642,1951179,243,4029.977138699965,15118,0,243,1950936,1951179,1951179,0.9999656629661252,0,15118,8,0,0,0.0
1150,1778146526.1746097,decode,243,1798448,0.921692088029905,1951057,242,4029.977138699965,15110,0,243,1950814,1951057,1951057,0.9999031388148906,0,15110,0,0,0,0.0
1151,1778146526.2623422,decode,242,1950448,0.9995910305517602,1943298,242,4029.977138699965,15111,1,242,1943056,1943298,1943298,0.9959267052949756,0,15111,19,0,0,0.0
1153,1778146526.3264456,decode,243,1910704,0.9792225070544668,1950691,243,4029.977138699965,15092,0,243,1950448,1950691,1950691,0.9997155663611866,0,15092,0,0,0,0.0
1154,1778146526.3693893,decode,243,1910459,0.9790969462589545,1950934,243,4029.977138699965,15092,0,243,1950691,1950934,1950934,0.999840102170613,0,15092,5,0,0,0.0
1157,1778146526.4558666,decode,243,1950945,0.999845739594085,1950702,243,4029.977138699965,15082,0,243,1950459,1950702,1950702,0.9997212037846587,0,15082,0,0,0,0.0
1158,1778146526.5009563,decode,243,1782193,0.9133615136174527,1950945,243,4029.977138699965,15082,0,243,1950702,1950945,1950945,0.999845739594085,0,15082,0,0,0,0.0
1159,1778146526.5619078,decode,243,1950193,0.999460344825819,1951188,243,4029.977138699965,15082,0,243,1950945,1951188,1951188,0.9999702754035114,0,15082,21,0,0,0.0
1161,1778146526.6275768,decode,243,1781724,0.9131211543803293,1950436,243,4029.977138699965,15061,0,243,1950193,1950436,1950436,0.9995848806352454,0,15061,0,0,0,0.0
1162,1778146526.6882224,decode,243,1949724,0.9992199855886956,1950679,243,4029.977138699965,15061,0,243,1950436,1950679,1950679,0.9997094164446718,0,15061,21,0,0,0.0
1164,1778146526.7509935,decode,243,1950210,0.9994690572075484,1949967,243,4029.977138699965,15040,0,243,1949724,1949967,1949967,0.999344521398122,0,15040,0,0,0,0.0
1165,1778146526.7956102,decode,243,1853873,0.9500970149330222,1950210,243,4029.977138699965,15040,0,243,1949967,1950210,1950210,0.9994690572075484,0,15040,0,0,0,0.0
1166,1778146526.836488,decode,243,1949873,0.9992963470520888,1950453,243,4029.977138699965,15040,0,243,1950210,1950453,1950453,0.9995935930169748,0,15040,12,0,0,0.0
1168,1778146526.9033902,decode,243,1660674,0.8510838715364439,1950116,243,4029.977138699965,15028,0,243,1949873,1950116,1950116,0.9994208828615152,0,15028,0,0,0,0.0
1169,1778146527.0022185,decode,243,1948674,0.9986818678936433,1950359,243,4029.977138699965,15028,0,243,1950116,1950359,1950359,0.9995454186709415,0,15028,36,0,0,0.0
1171,1778146527.0652113,decode,243,1949160,0.9989309395124961,1948917,243,4029.977138699965,14992,0,243,1948674,1948917,1948917,0.9988064037030697,0,14992,0,0,0,0.0
1172,1778146527.1090176,decode,243,1909153,0.9784276303449181,1949160,243,4029.977138699965,14992,0,243,1948917,1949160,1949160,0.9989309395124961,0,14992,0,0,0,0.0
1173,1778146527.1506276,decode,243,1949153,0.9989273520611958,1949403,243,4029.977138699965,14992,0,243,1949160,1949403,1949403,0.9990554753219225,0,14992,5,0,0,0.0
1175,1778146527.2167552,decode,243,1700129,0.8713042845443373,1949396,243,4029.977138699965,14987,0,243,1949153,1949396,1949396,0.9990518878706222,0,14987,0,0,0,0.0
1176,1778146527.3025274,decode,243,1948129,0.9984025591852591,1949639,243,4029.977138699965,14987,0,243,1949396,1949639,1949639,0.9991764236800486,0,14987,31,0,0,0.0
1178,1778146527.365529,decode,243,1948615,0.9986516308041118,1948372,243,4029.977138699965,14956,0,243,1948129,1948372,1948372,0.9985270949946854,0,14956,0,0,0,0.0
1179,1778146527.4085004,decode,243,1948858,0.9987761666135382,1948615,243,4029.977138699965,14956,0,243,1948372,1948615,1948615,0.9986516308041118,0,14956,0,0,0,0.0
1180,1778146527.4512568,decode,243,1949101,0.9989007024229646,1948858,243,4029.977138699965,14956,0,243,1948615,1948858,1948858,0.9987761666135382,0,14956,0,0,0,0.0
1181,1778146527.497225,decode,243,1691824,0.8670480298229951,1949101,243,4029.977138699965,14956,0,243,1948858,1949101,1949101,0.9989007024229646,0,14956,0,0,0,0.0
1182,1778146527.5855002,decode,243,1947824,0.9982462488071724,1949344,243,4029.977138699965,14956,0,243,1949101,1949344,1949344,0.999025238232391,0,14956,32,0,0,0.0
1184,1778146527.648323,decode,243,1948310,0.9984953204260252,1948067,243,4215.950692744496,14924,0,243,1947824,1948067,1948067,0.9983707846165988,0,14924,0,0,0,0.0
1185,1778146527.6909533,decode,243,1948553,0.9986198562354516,1948310,243,4215.950692744496,14924,0,243,1948067,1948310,1948310,0.9984953204260252,0,14924,0,0,0,0.0
1186,1778146527.7335799,decode,243,1948796,0.998744392044878,1948553,243,4215.950692744496,14924,0,243,1948310,1948553,1948553,0.9986198562354516,0,14924,0,0,0,0.0
1187,1778146527.7777288,decode,243,1852454,0.9493697873051373,1948796,243,4215.950692744496,14924,0,243,1948553,1948796,1948796,0.998744392044878,0,14924,0,0,0,0.0
1188,1778146527.8192546,decode,243,1948454,0.9985691194242038,1949039,243,4215.950692744496,14924,0,243,1948796,1949039,1949039,0.9988689278543044,0,14924,12,0,0,0.0
1190,1778146527.8820043,decode,243,1948940,0.9988181910430566,1948697,243,4215.950692744496,14912,0,243,1948454,1948697,1948697,0.9986936552336302,0,14912,0,0,0,0.0
1191,1778146527.9249046,decode,243,1949183,0.998942726852483,1948940,243,4215.950692744496,14912,0,243,1948697,1948940,1948940,0.9988181910430566,0,14912,0,0,0,0.0
1192,1778146527.9676535,decode,243,1949426,0.9990672626619094,1949183,243,4215.950692744496,14912,0,243,1948940,1949183,1949183,0.998942726852483,0,14912,0,0,0,0.0
1193,1778146528.011336,decode,243,1893329,0.9703179404339586,1949426,243,4215.950692744496,14912,0,243,1949183,1949426,1949426,0.9990672626619094,0,14912,0,0,0,0.0
1194,1778146528.0531147,decode,243,1949329,0.9990175508367474,1949669,243,4215.950692744496,14912,0,243,1949426,1949669,1949669,0.9991917984713358,0,14912,7,0,0,0.0
1196,1778146528.116186,decode,243,1949815,0.9992666224556002,1949572,243,4215.950692744496,14905,0,243,1949329,1949572,1949572,0.9991420866461738,0,14905,0,0,0,0.0
1197,1778146528.1597881,decode,243,1917878,0.9828991321442812,1949815,243,4215.950692744496,14905,0,243,1949572,1949815,1949815,0.9992666224556002,0,14905,0,0,0,0.0
1198,1778146528.2018263,decode,243,1949878,0.9992989095173033,1950058,243,4215.950692744496,14905,0,243,1949815,1950058,1950058,0.9993911582650266,0,14905,4,0,0,0.0
1200,1778146528.2657502,decode,243,1910129,0.9789278235547952,1950121,243,4215.950692744496,14901,0,243,1949878,1950121,1950121,0.9994234453267297,0,14901,0,0,0,0.0
1201,1778146528.3074548,decode,243,1950129,0.9994275452710729,1950364,243,4215.950692744496,14901,0,243,1950121,1950364,1950364,0.9995479811361561,0,14901,5,0,0,0.0
1203,1778146528.3704584,decode,243,1950615,0.9996766168899257,1950372,243,4215.950692744496,14896,0,243,1950129,1950372,1950372,0.9995520810804993,0,14896,0,0,0,0.0
1204,1778146528.4144628,decode,243,1854308,0.9503199494066868,1950615,243,4215.950692744496,14896,0,243,1950372,1950615,1950615,0.9996766168899257,0,14896,0,0,0,0.0
1205,1778146528.455818,decode,243,1950308,0.9995192815257533,1950858,243,4215.950692744496,14896,0,243,1950615,1950858,1950858,0.9998011526993521,0,14896,12,0,0,0.0
1207,1778146528.5193748,decode,243,1918594,0.9832660771630025,1950551,243,4215.950692744496,14884,0,243,1950308,1950551,1950551,0.9996438173351797,0,14884,0,0,0,0.0
1208,1778146528.5622306,decode,243,1918418,0.9831758783874509,1950794,243,4215.950692744496,14884,0,243,1950551,1950794,1950794,0.9997683531446061,0,14884,4,0,0,0.0
1211,1778146528.6471043,decode,243,1950904,0.9998247273793258,1950661,243,4215.950692744496,14876,0,243,1950418,1950661,1950661,0.9997001915698994,0,14876,0,0,0,0.0
1212,1778146528.6916037,decode,243,1846537,0.946337365970257,1950904,243,4215.950692744496,14876,0,243,1950661,1950904,1950904,0.9998247273793258,0,14876,0,0,0,0.0
1213,1778146528.7344103,decode,243,1950537,0.999636642432579,1951147,243,4215.950692744496,14876,0,243,1950904,1951147,1951147,0.9999492631887522,0,14876,13,0,0,0.0
1215,1778146528.7977753,decode,243,1910798,0.9792706814005,1950780,243,4215.950692744496,14863,0,243,1950537,1950780,1950780,0.9997611782420054,0,14863,0,0,0,0.0
1216,1778146528.8402648,decode,243,1926651,0.9873952336097037,1951023,243,4215.950692744496,14863,0,243,1950780,1951023,1951023,0.9998857140514318,0,14863,5,0,0,0.0
1219,1778146528.9235942,decode,243,1951137,0.9999441382583232,1950894,243,4215.950692744496,14855,0,243,1950651,1950894,1950894,0.9998196024488968,0,14855,0,0,0,0.0
1220,1778146528.9825962,decode,243,1774377,0.909355867994092,1951137,242,4215.950692744496,14855,0,243,1950894,1951137,1951137,0.9999441382583232,0,14855,0,0,0,0.0
1221,1778146529.075295,decode,242,1950378,0.9995551560387568,1943377,242,4215.950692744496,14856,1,242,1943135,1943377,1943377,0.9959671922453652,0,14856,22,0,0,0.0
1223,1778146529.1397243,decode,243,1822119,0.9338233108485552,1950621,243,4215.950692744496,14834,0,243,1950378,1950621,1950621,0.9996796918481832,0,14834,0,0,0,0.0
1224,1778146529.1881196,decode,243,1950119,0.9994224203406439,1950864,243,4215.950692744496,14834,0,243,1950621,1950864,1950864,0.9998042276576096,0,14834,16,0,0,0.0
1226,1778146529.2505713,decode,243,1950605,0.9996714919594967,1950362,243,4215.950692744496,14818,0,243,1950119,1950362,1950362,0.9995469561500703,0,14818,0,0,0,0.0
1227,1778146529.2949896,decode,243,1822073,0.9337997361685815,1950605,243,4215.950692744496,14818,0,243,1950362,1950605,1950605,0.9996714919594967,0,14818,0,0,0,0.0
1228,1778146529.3434277,decode,243,1950073,0.9993988456606702,1950848,243,4215.950692744496,14818,0,243,1950605,1950848,1950848,0.9997960277689231,0,14818,16,0,0,0.0
1230,1778146529.4083738,decode,243,1749384,0.8965471293727187,1950316,243,4215.950692744496,14802,0,243,1950073,1950316,1950316,0.9995233814700966,0,14802,0,0,0,0.0
1231,1778146529.4768252,decode,243,1949384,0.9990457379541072,1950559,243,4215.950692744496,14802,0,243,1950316,1950559,1950559,0.999647917279523,0,14802,25,0,0,0.0
1233,1778146529.5386581,decode,243,1949870,0.99929480957296,1949627,243,4215.950692744496,14777,0,243,1949384,1949627,1949627,0.9991702737635336,0,14777,0,0,0,0.0
1234,1778146529.5824406,decode,243,1885718,0.9664173558843938,1949870,243,4215.950692744496,14777,0,243,1949627,1949870,1949870,0.99929480957296,0,14777,0,0,0,0.0
1235,1778146529.6242905,decode,243,1949718,0.9992169106304382,1950113,243,4215.950692744496,14777,0,243,1949870,1950113,1950113,0.9994193453823864,0,14777,8,0,0,0.0
1237,1778146529.690015,decode,243,1660479,0.850983935393077,1949961,243,4215.950692744496,14769,0,243,1949718,1949961,1949961,0.9993414464398646,0,14769,0,0,0,0.0
1238,1778146529.787941,decode,243,1948479,0.9985819317502765,1950204,243,4215.950692744496,14769,0,243,1949961,1950204,1950204,0.999465982249291,0,14769,36,0,0,0.0
1240,1778146529.849325,decode,243,1948965,0.9988310033691292,1948722,243,4415.670955044696,14733,0,243,1948479,1948722,1948722,0.9987064675597028,0,14733,0,0,0,0.0
1241,1778146529.8928843,decode,243,1917008,0.9824532631969521,1948965,243,4415.670955044696,14733,0,243,1948722,1948965,1948965,0.9988310033691292,0,14733,0,0,0,0.0
1242,1778146529.934911,decode,243,1949008,0.9988530405699743,1949208,243,4415.670955044696,14733,0,243,1948965,1949208,1949208,0.9989555391785556,0,14733,4,0,0,0.0
1244,1778146529.9999015,decode,243,1659794,0.8506328776586858,1949251,243,4415.670955044696,14729,0,243,1949008,1949251,1949251,0.9989775763794007,0,14729,0,0,0,0.0
1245,1778146530.0984983,decode,243,1947794,0.9982308740158853,1949494,243,4415.670955044696,14729,0,243,1949251,1949494,1949494,0.999102112188827,0,14729,36,0,0,0.0
1247,1778146530.1601028,decode,243,1948280,0.998479945634738,1948037,243,4415.670955044696,14693,0,243,1947794,1948037,1948037,0.9983554098253116,0,14693,0,0,0,0.0
1248,1778146530.2028818,decode,243,1948523,0.9986044814441644,1948280,243,4415.670955044696,14693,0,243,1948037,1948280,1948280,0.998479945634738,0,14693,0,0,0,0.0
1249,1778146530.2456446,decode,243,1948766,0.9987290172535908,1948523,243,4415.670955044696,14693,0,243,1948280,1948523,1948523,0.9986044814441644,0,14693,0,0,0,0.0
1250,1778146530.2904618,decode,243,1804139,0.9246086859370884,1948766,243,4415.670955044696,14693,0,243,1948523,1948766,1948766,0.9987290172535908,0,14693,0,0,0,0.0
1251,1778146530.3407366,decode,243,1948139,0.9984076841156881,1949009,243,4415.670955044696,14693,0,243,1948766,1949009,1949009,0.9988535530630172,0,14693,18,0,0,0.0
1253,1778146530.4002347,decode,243,1948625,0.9986567557345409,1948382,243,4415.670955044696,14675,0,243,1948139,1948382,1948382,0.9985322199251145,0,14675,0,0,0,0.0
1254,1778146530.4434414,decode,243,1948868,0.9987812915439673,1948625,243,4415.670955044696,14675,0,243,1948382,1948625,1948625,0.9986567557345409,0,14675,0,0,0,0.0
1255,1778146530.4858046,decode,243,1949111,0.9989058273533937,1948868,243,4415.670955044696,14675,0,243,1948625,1948868,1948868,0.9987812915439673,0,14675,0,0,0,0.0
1256,1778146530.5292737,decode,243,1860829,0.953661916539483,1949111,243,4415.670955044696,14675,0,243,1948868,1949111,1949111,0.9989058273533937,0,14675,0,0,0,0.0
1257,1778146530.5704634,decode,243,1948829,0.998761304315294,1949354,243,4415.670955044696,14675,0,243,1949111,1949354,1949354,0.99903036316282,0,14675,11,0,0,0.0
1259,1778146530.627843,decode,243,1949315,0.9990103759341467,1949072,243,4415.670955044696,14664,0,243,1948829,1949072,1949072,0.9988858401247203,0,14664,0,0,0,0.0
1260,1778146530.6710932,decode,243,1933468,0.9908888986832004,1949315,243,4415.670955044696,14664,0,243,1949072,1949315,1949315,0.9990103759341467,0,14664,0,0,0,0.0
1261,1778146530.7136054,decode,243,1949468,0.9990887873697114,1949558,243,4415.670955044696,14664,0,243,1949315,1949558,1949558,0.999134911743573,0,14664,2,0,0,0.0
1263,1778146530.7712219,decode,243,1909719,0.9787177014072034,1949711,243,4415.670955044696,14662,0,243,1949468,1949711,1949711,0.9992133231791378,0,14662,0,0,0,0.0
1264,1778146530.8142023,decode,243,1949719,0.999217423123481,1949954,243,4415.670955044696,14662,0,243,1949711,1949954,1949954,0.9993378589885642,0,14662,5,0,0,0.0
1266,1778146530.8715186,decode,243,1950205,0.9994664947423338,1949962,243,4415.670955044696,14657,0,243,1949719,1949962,1949962,0.9993419589329074,0,14657,0,0,0,0.0
1267,1778146530.9150221,decode,243,1910213,0.9789708729703994,1950205,243,4415.670955044696,14657,0,243,1949962,1950205,1950205,0.9994664947423338,0,14657,0,0,0,0.0
1268,1778146530.9571443,decode,243,1950213,0.9994705946866771,1950448,243,4415.670955044696,14657,0,243,1950205,1950448,1950448,0.9995910305517602,0,14657,5,0,0,0.0
1270,1778146531.015376,decode,243,1910464,0.9790995087241691,1950456,243,4415.670955044696,14652,0,243,1950213,1950456,1950456,0.9995951304961035,0,14652,0,0,0,0.0
1271,1778146531.0574772,decode,243,1950464,0.9995992304404467,1950699,243,4415.670955044696,14652,0,243,1950456,1950699,1950699,0.9997196663055299,0,14652,5,0,0,0.0
1273,1778146531.1145759,decode,243,1950950,0.9998483020592995,1950707,243,4415.670955044696,14647,0,243,1950464,1950707,1950707,0.9997237662498731,0,14647,0,0,0,0.0
1274,1778146531.158874,decode,243,1838518,0.9422276842591861,1950950,243,4415.670955044696,14647,0,243,1950707,1950950,1950950,0.9998483020592995,0,14647,0,0,0,0.0
1275,1778146531.2002084,decode,243,1950518,0.9996269050647637,1951193,243,4415.670955044696,14647,0,243,1950950,1951193,1951193,0.9999728378687259,0,14647,14,0,0,0.0
1277,1778146531.2581685,decode,243,1878574,0.9627561055858667,1950761,243,4415.670955044696,14633,0,243,1950518,1950761,1950761,0.9997514408741901,0,14633,0,0,0,0.0
1278,1778146531.3000262,decode,243,1950574,0.9996556046751666,1951004,243,4415.670955044696,14633,0,243,1950761,1951004,1951004,0.9998759766836165,0,14633,9,0,0,0.0
1280,1778146531.3581972,decode,243,1943015,0.995781669763833,1950817,243,4415.670955044696,14624,0,243,1950574,1950817,1950817,0.999780140484593,0,14624,0,0,0,0.0
1281,1778146531.4027267,decode,243,1782051,0.9132887396053598,1951060,243,4415.670955044696,14624,0,243,1950817,1951060,1951060,0.9999046762940194,0,14624,1,0,0,0.0
1284,1778146531.5039957,decode,243,1950537,0.999636642432579,1950294,243,4415.670955044696,14602,0,243,1950051,1950294,1950294,0.9995121066231526,0,14602,0,0,0,0.0
1285,1778146531.5483112,decode,243,1846180,0.9461544059539392,1950537,243,4415.670955044696,14602,0,243,1950294,1950537,1950537,0.999636642432579,0,14602,0,0,0,0.0
1286,1778146531.5897222,decode,243,1950180,0.9994536824162612,1950780,243,4415.670955044696,14602,0,243,1950537,1950780,1950780,0.9997611782420054,0,14602,13,0,0,0.0
1288,1778146531.6469657,decode,243,1950666,0.999702754035114,1950423,243,4415.670955044696,14589,0,243,1950180,1950423,1950423,0.9995782182256876,0,14589,0,0,0,0.0
1289,1778146531.6914525,decode,243,1830194,0.9379616921700288,1950666,243,4415.670955044696,14589,0,243,1950423,1950666,1950666,0.999702754035114,0,14589,0,0,0,0.0
1290,1778146531.7325861,decode,243,1950194,0.9994608573188619,1950909,243,4415.670955044696,14589,0,243,1950666,1950909,1950909,0.9998272898445404,0,14589,15,0,0,0.0
1292,1778146531.7912347,decode,243,1813885,0.9296034431332595,1950437,243,4415.670955044696,14574,0,243,1950194,1950437,1950437,0.9995853931282883,0,14574,0,0,0,0.0
1293,1778146531.8367374,decode,243,1949885,0.9993024969686036,1950680,243,4415.670955044696,14574,0,243,1950437,1950680,1950680,0.9997099289377147,0,14574,17,0,0,0.0
1295,1778146531.8944185,decode,243,1950371,0.9995515685874564,1950128,243,4752.801768241793,14557,0,243,1949885,1950128,1950128,0.99942703277803,0,14557,0,0,0,0.0
1296,1778146531.9386485,decode,243,1845984,0.9460539573175294,1950371,243,4752.801768241793,14557,0,243,1950128,1950371,1950371,0.9995515685874564,0,14557,0,0,0,0.0
1297,1778146531.9801385,decode,243,1949984,0.9993532337798514,1950614,243,4752.801768241793,14557,0,243,1950371,1950614,1950614,0.9996761043968828,0,14557,13,0,0,0.0
1299,1778146532.0419092,decode,243,1692960,0.8676302219197375,1950227,243,4752.801768241793,14544,0,243,1949984,1950227,1950227,0.9994777695892778,0,14544,0,0,0,0.0
1300,1778146532.1283715,decode,243,1948960,0.9988284409039148,1950470,243,4752.801768241793,14544,0,243,1950227,1950470,1950470,0.9996023053987042,0,14544,32,0,0,0.0
1302,1778146532.1871562,decode,243,1949446,0.9990775125227676,1949203,243,4752.801768241793,14512,0,243,1948960,1949203,1949203,0.9989529767133412,0,14512,0,0,0,0.0
1303,1778146532.2306364,decode,243,1893354,0.9703307527600313,1949446,243,4752.801768241793,14512,0,243,1949203,1949446,1949446,0.9990775125227676,0,14512,0,0,0,0.0
1304,1778146532.2725472,decode,243,1949354,0.99903036316282,1949689,243,4752.801768241793,14512,0,243,1949446,1949689,1949689,0.9992020483321938,0,14512,7,0,0,0.0
1306,1778146532.3329346,decode,243,1644040,0.8425590622607299,1949597,243,4752.801768241793,14505,0,243,1949354,1949597,1949597,0.9991548989722464,0,14505,0,0,0,0.0
1307,1778146532.4343417,decode,243,1948040,0.9983569473044404,1949840,243,4752.801768241793,14505,0,243,1949597,1949840,1949840,0.9992794347816728,0,14505,38,0,0,0.0
1309,1778146532.4925067,decode,243,1948526,0.9986060189232931,1948283,243,4752.801768241793,14467,0,243,1948040,1948283,1948283,0.9984814831138668,0,14467,0,0,0,0.0
1310,1778146532.5355067,decode,243,1940719,0.9946049857373186,1948526,243,4752.801768241793,14467,0,243,1948283,1948526,1948526,0.9986060189232931,0,14467,0,0,0,0.0
1311,1778146532.577801,decode,243,1948719,0.9987049300805741,1948769,243,4752.801768241793,14467,0,243,1948526,1948769,1948769,0.9987305547327195,0,14467,1,0,0,0.0
1313,1778146532.6374006,decode,243,1731910,0.8875918259409629,1948962,243,4752.801768241793,14466,0,243,1948719,1948962,1948962,0.9988294658900005,0,14466,0,0,0,0.0
1314,1778146532.7083638,decode,243,1947910,0.9982903232088625,1949205,243,4752.801768241793,14466,0,243,1948962,1949205,1949205,0.9989540016994269,0,14466,27,0,0,0.0
1316,1778146532.7665915,decode,243,1948396,0.9985393948277153,1948153,243,4752.801768241793,14439,0,243,1947910,1948153,1948153,0.9984148590182889,0,14439,0,0,0,0.0
1317,1778146532.8093104,decode,243,1948639,0.9986639306371417,1948396,243,4752.801768241793,14439,0,243,1948153,1948396,1948396,0.9985393948277153,0,14439,0,0,0,0.0
1318,1778146532.8519845,decode,243,1948882,0.9987884664465679,1948639,243,4752.801768241793,14439,0,243,1948396,1948639,1948639,0.9986639306371417,0,14439,0,0,0,0.0
1319,1778146532.8975956,decode,243,1860595,0.9535419931674427,1948882,243,4752.801768241793,14439,0,243,1948639,1948882,1948882,0.9987884664465679,0,14439,0,0,0,0.0
1320,1778146532.9380677,decode,243,1948595,0.9986413809432537,1949125,243,4752.801768241793,14439,0,243,1948882,1949125,1949125,0.9989130022559943,0,14439,11,0,0,0.0
