batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
60,1779694077.4153898,decode,2531,682544,0.8847386268186201,771323,2523,0.0,109684,8,2531,768792,771323,771323,0.9998172306160754,8,109692,235,0,0,0,0.0
61,1779694077.9414866,decode,2523,754208,0.9776321383758672,771438,2523,0.0,109700,8,2523,768915,771438,771438,0.999966297844099,0,109700,285,296,0,0,0.0
64,1779694078.5260515,decode,2527,677616,0.8783507720386174,771435,2518,0.0,109347,8,2527,768908,771435,771435,0.9999624091338027,8,109355,56,0,0,0,0.0
65,1779694079.0819106,decode,2518,728988,0.9449410471519086,771244,2518,0.0,109364,9,2518,768726,771244,771244,0.999714827911607,0,109364,303,312,0,0,0.0
68,1779694079.7736645,decode,2522,595162,0.7714708657824604,771410,2513,0.0,108911,8,2522,768888,771410,771410,0.9999300032146672,8,108919,138,0,0,0,0.0
69,1779694080.8115199,decode,2513,705472,0.9144587433762301,771214,2513,0.0,108928,9,2513,768701,771214,771214,0.9996759408086443,0,108928,567,587,0,0,0.0
72,1779694081.581208,decode,2529,666342,0.8637369987452428,771301,2521,0.0,108122,8,2529,768772,771301,771301,0.9997887134072361,8,108130,215,0,0,0,0.0
73,1779694082.1698065,decode,2521,742884,0.9629535532442214,771414,2521,0.0,108138,8,2521,768893,771414,771414,0.9999351881617289,0,108138,337,350,0,0,0.0
76,1779694082.830104,decode,2527,687036,0.8905613223688986,771211,2519,1682.7409280035672,107693,9,2527,768684,771211,771211,0.9996720520983481,9,107702,93,0,0,0,0.0
77,1779694083.362503,decode,2519,740430,0.9597725882218743,771322,2519,1682.7409280035672,107710,8,2519,768803,771322,771322,0.9998159343793099,0,107710,272,281,0,0,0.0
80,1779694083.9991822,decode,2522,605014,0.7842413903954041,771452,2513,1682.7409280035672,107326,8,2522,768930,771452,771452,0.9999844451588149,8,107334,101,0,0,0,0.0
81,1779694084.9276824,decode,2513,711544,0.9223294930158763,771256,2513,1682.7409280035672,107343,9,2513,768743,771256,771256,0.9997303827527921,0,107343,536,554,0,0,0.0
84,1779694085.602599,decode,2527,642256,0.8325158400132735,771371,2518,1682.7409280035672,106590,8,2527,768844,771371,771371,0.9998794499808157,8,106598,195,0,0,0,0.0
85,1779694086.3057315,decode,2518,735148,0.952925865626912,771180,2518,1682.7409280035672,106607,9,2518,768662,771180,771180,0.99963186875862,0,106607,414,430,0,0,0.0
88,1779694086.8568568,decode,2528,684418,0.8871677745170222,771276,2520,1682.7409280035672,106056,9,2528,768748,771276,771276,0.9997563074881005,9,106065,118,0,0,0,0.0
89,1779694087.3362298,decode,2520,742960,0.9630520672383935,771388,2520,1682.7409280035672,106073,8,2520,768868,771388,771388,0.9999014860058278,0,106073,280,290,0,0,0.0
92,1779694087.8778,decode,2523,609910,0.7905877655989132,771283,2515,1682.7409280035672,105688,9,2523,768760,771283,771283,0.9997653811454585,9,105697,93,0,0,0,0.0
93,1779694088.771514,decode,2515,720820,0.9343533852519366,771390,2515,1682.7409280035672,105705,8,2515,768875,771390,771390,0.9999040784793587,0,105705,521,538,0,0,0.0
96,1779694089.3877213,decode,2527,644526,0.8354582974707828,771347,2519,1682.7409280035672,104999,8,2527,768820,771347,771347,0.9998483402984456,8,105007,165,0,0,0,0.0
97,1779694090.0769832,decode,2519,730728,0.9471964991237439,771458,2519,1682.7409280035672,105015,8,2519,768939,771458,771458,0.9999922225794075,0,105015,408,423,0,0,0.0
100,1779694090.650571,decode,2528,687204,0.8907790901454896,771356,2519,1682.7409280035672,104457,8,2528,768828,771356,771356,0.9998600064293344,8,104465,133,0,0,0,0.0
101,1779694091.1224325,decode,2519,743970,0.9643612663714703,771166,2519,1682.7409280035672,104474,9,2519,768647,771166,771166,0.999613721443904,0,104474,270,280,0,0,0.0
104,1779694091.6651893,decode,2523,635078,0.8232114525110699,771393,2514,1682.7409280035672,104103,8,2523,768870,771393,771393,0.999907967189655,8,104111,89,0,0,0,0.0
105,1779694092.4196756,decode,2514,711914,0.9228091006190827,771198,2514,1682.7409280035672,104120,9,2514,768684,771198,771198,0.9996552010203976,0,104120,439,454,0,0,0.0
108,1779694093.0659885,decode,2525,626298,0.8118304937106592,771439,2516,1682.7409280035672,103468,8,2525,768914,771439,771439,0.9999675940808644,8,103476,194,0,0,0,0.0
109,1779694093.8657916,decode,2516,732336,0.9492808478425435,771246,2516,1682.7409280035672,103485,9,2516,768730,771246,771246,0.9997174203851379,0,103485,466,483,0,0,0.0
112,1779694094.4205854,decode,2528,680322,0.8818583887258511,771464,2519,1682.7409280035672,102872,8,2528,768936,771464,771464,1.0,8,102880,127,0,0,0,0.0
113,1779694094.9321542,decode,2519,740316,0.9596248172306161,771274,2519,1682.7409280035672,102889,9,2519,768755,771274,771274,0.9997537150145697,0,102889,292,303,0,0,0.0
116,1779694095.4955602,decode,2524,635872,0.8242406645028154,771340,2516,1682.7409280035672,102483,8,2524,768816,771340,771340,0.9998392666410876,8,102491,101,0,0,0,0.0
117,1779694096.2531607,decode,2516,720682,0.9341745045783083,771448,2516,1682.7409280035672,102499,8,2516,768932,771448,771448,0.9999792602117532,0,102499,437,451,0,0,0.0
120,1779694096.8744638,decode,2525,621898,0.8061270519427997,771207,2517,1682.7409280035672,101879,9,2525,768682,771207,771207,0.9996668671512864,9,101888,165,0,0,0,0.0
121,1779694097.6852262,decode,2517,727846,0.9434607447657959,771316,2517,1682.7409280035672,101896,8,2517,768799,771316,771316,0.9998081569587175,0,101896,481,498,0,0,0.0
124,1779694098.257958,decode,2528,668442,0.8664590959526304,771174,2520,1682.7409280035672,101253,9,2528,768646,771174,771174,0.9996240913380274,9,101262,142,0,0,0,0.0
125,1779694098.8045952,decode,2520,740436,0.9597803656424668,771286,2520,1682.7409280035672,101270,8,2520,768766,771286,771286,0.9997692698557548,0,101270,331,343,0,0,0.0
128,1779694099.336689,decode,2526,644486,0.835406448000166,771462,2517,1682.7409280035672,100824,8,2526,768936,771462,771462,0.9999974075264692,8,100832,101,0,0,0,0.0
129,1779694100.0221424,decode,2517,732218,0.9491278919042236,771270,2517,1682.7409280035672,100841,9,2517,768753,771270,771270,0.999748530067508,0,100841,409,423,0,0,0.0
132,1779694100.5811188,decode,2525,640962,0.8308385096388166,771343,2517,1682.7409280035672,100288,8,2525,768818,771343,771343,0.9998431553513839,8,100296,128,0,0,0,0.0
133,1779694101.277868,decode,2517,721890,0.9357403585909387,771452,2517,1682.7409280035672,100304,8,2517,768935,771452,771452,0.9999844451588149,0,100304,420,435,0,0,0.0
136,1779694101.8626406,decode,2526,660570,0.8562551201352234,771216,2518,1682.7409280035672,99704,9,2526,768690,771216,771216,0.9996785332821752,9,99713,162,0,0,0,0.0
137,1779694102.4528027,decode,2518,737610,0.9561172005433825,771326,2518,1682.7409280035672,99721,8,2518,768808,771326,771326,0.9998211193263716,0,99721,356,369,0,0,0.0
140,1779694102.9777124,decode,2525,654762,0.8487265770016488,771335,2517,1682.7409280035672,99240,8,2525,768810,771335,771335,0.9998327854572605,8,99248,110,0,0,0,0.0
141,1779694103.599336,decode,2517,731988,0.9488297574481764,771444,2517,1682.7409280035672,99256,8,2517,768927,771444,771444,0.9999740752646915,0,99256,376,389,0,0,0.0
144,1779694104.1441243,decode,2524,628620,0.8148403554799706,771412,2515,1682.7409280035672,98736,8,2524,768888,771412,771412,0.999932595688198,8,98744,129,0,0,0,0.0
145,1779694104.9127634,decode,2515,731640,0.9483786670538094,771218,2515,1682.7409280035672,98753,9,2515,768703,771218,771218,0.999681125755706,0,98753,459,476,0,0,0.0
148,1779694105.4644635,decode,2526,646770,0.8383670527723912,771366,2517,1682.7409280035672,98145,8,2526,768840,771366,771366,0.9998729687969886,8,98153,130,0,0,0,0.0
149,1779694106.1284833,decode,2517,732102,0.9489775284394346,771174,2517,1682.7409280035672,98162,9,2517,768657,771174,771174,0.9996240913380274,0,98162,400,415,0,0,0.0
152,1779694106.670421,decode,2526,664468,0.8613078510468408,771228,2518,1682.7409280035672,97616,9,2526,768702,771228,771228,0.9996940881233602,9,97625,128,0,0,0,0.0
153,1779694107.236408,decode,2518,728734,0.9446118030134912,771338,2518,1682.7409280035672,97633,8,2518,768820,771338,771338,0.9998366741675567,0,97633,344,356,0,0,0.0
156,1779694107.8065464,decode,2525,628648,0.8148766501094024,771459,2516,4037.998260152681,97135,8,2525,768934,771459,771459,0.9999935188161729,8,97143,139,0,0,0,0.0
157,1779694108.5799065,decode,2516,724936,0.9396886957784161,771266,2516,4037.998260152681,97152,9,2516,768750,771266,771266,0.9997433451204463,0,97152,459,476,0,0,0.0
160,1779694109.150308,decode,2527,655460,0.8496313502639138,771263,2519,4037.998260152681,96521,9,2527,768736,771263,771263,0.99973945641015,9,96530,152,0,0,0,0.0
161,1779694109.771038,decode,2519,730256,0.9465846753704644,771374,2519,4037.998260152681,96538,8,2519,768855,771374,771374,0.999883338691112,0,96538,373,386,0,0,0.0
164,1779694110.3131092,decode,2526,661690,0.8577069053124967,771182,2518,4037.998260152681,96015,9,2526,768656,771182,771182,0.9996344612321508,9,96024,134,0,0,0,0.0
165,1779694110.8985317,decode,2518,734776,0.9524436655501747,771292,2518,4037.998260152681,96032,8,2518,768774,771292,771292,0.9997770472763473,0,96032,353,365,0,0,0.0
168,1779694111.433017,decode,2524,644706,0.8356916200885589,771200,2516,4037.998260152681,95545,9,2524,768676,771200,771200,0.9996577934939285,9,95554,119,0,0,0,0.0
169,1779694112.1066163,decode,2516,726324,0.9414878724088227,771308,2516,4037.998260152681,95562,8,2516,768792,771308,771308,0.9997977870645941,0,95562,408,422,0,0,0.0
172,1779694112.6592855,decode,2525,636612,0.8251998797092281,771449,2516,4037.998260152681,94990,8,2525,768924,771449,771449,0.9999805564485187,8,94998,147,0,0,0,0.0
173,1779694113.3686543,decode,2516,733368,0.9506185641844597,771256,2516,4037.998260152681,95007,9,2516,768740,771256,771256,0.9997303827527921,0,95007,433,449,0,0,0.0
176,1779694113.8985388,decode,2526,662946,0.8593349786898675,771294,2518,4037.998260152681,94432,8,2526,768768,771294,771294,0.9997796397498782,8,94440,124,0,0,0,0.0
177,1779694114.471562,decode,2518,732078,0.9489464187570645,771404,2518,4037.998260152681,94448,8,2518,768886,771404,771404,0.9999222257940746,0,94448,349,361,0,0,0.0
180,1779694115.0059915,decode,2524,634898,0.8229781298932938,771202,2516,4037.998260152681,93956,9,2524,768678,771202,771202,0.9996603859674593,9,93965,128,0,0,0,0.0
181,1779694115.7336357,decode,2516,731618,0.9483501498449701,771310,2516,4037.998260152681,93973,8,2516,768794,771310,771310,0.999800379538125,0,93973,439,455,0,0,0.0
184,1779694116.2829423,decode,2526,635748,0.824079931143903,771344,2518,4037.998260152681,93386,8,2526,768818,771344,771344,0.9998444515881493,8,93394,130,0,0,0,0.0
185,1779694117.0328104,decode,2518,730344,0.9466987442058217,771454,2518,4037.998260152681,93402,8,2518,768936,771454,771454,0.9999870376323458,0,93402,437,452,0,0,0.0
188,1779694117.5754967,decode,2527,663862,0.8605223315669946,771271,2519,4037.998260152681,92813,9,2527,768744,771271,771271,0.9997498263042734,9,92822,134,0,0,0,0.0
189,1779694118.1487038,decode,2519,737296,0.9557101821990397,771382,2519,4037.998260152681,92830,8,2519,768863,771382,771382,0.9998937085852353,0,92830,346,358,0,0,0.0
192,1779694118.6478868,decode,2525,644504,0.8354297802619435,771321,2517,4037.998260152681,92359,8,2525,768796,771321,771321,0.9998146381425446,8,92367,111,0,0,0,0.0
193,1779694119.3188295,decode,2517,729176,0.945184739663808,771430,2517,4037.998260152681,92375,8,2517,768913,771430,771430,0.9999559279499757,0,92375,409,423,0,0,0.0
196,1779694119.863591,decode,2525,643078,0.8335813466344508,771301,2517,4037.998260152681,91812,8,2525,768776,771301,771301,0.9997887134072361,8,91820,138,0,0,0,0.0
197,1779694120.5429423,decode,2517,725890,0.9409253056526293,771410,2517,4037.998260152681,91828,8,2517,768893,771410,771410,0.9999300032146672,0,91828,413,427,0,0,0.0
200,1779694121.107031,decode,2526,656134,0.8505050138438086,771316,2518,4037.998260152681,91250,8,2526,768790,771316,771316,0.9998081569587175,8,91258,148,0,0,0,0.0
201,1779694121.706471,decode,2518,735532,0.9534236205448342,771426,2518,4037.998260152681,91266,8,2518,768908,771426,771426,0.999950743002914,0,91266,371,384,0,0,0.0
204,1779694122.2171319,decode,2525,645382,0.8365678761419846,771357,2516,4037.998260152681,90763,8,2525,768832,771357,771357,0.9998613026660997,8,90771,117,0,0,0,0.0
205,1779694122.8929048,decode,2516,730072,0.9463461678056267,771164,2516,4037.998260152681,90780,9,2516,768648,771164,771164,0.9996111289703732,0,90780,405,420,0,0,0.0
208,1779694123.4213688,decode,2525,639050,0.8283601049433286,771297,2517,4037.998260152681,90223,8,2525,768772,771297,771297,0.9997835284601744,8,90231,135,0,0,0,0.0
209,1779694124.1232934,decode,2517,724838,0.9395616645754047,771406,2517,4037.998260152681,90239,8,2517,768889,771406,771406,0.9999248182676055,0,90239,426,441,0,0,0.0
212,1779694124.681389,decode,2526,651266,0.8441949332697313,771164,2518,4037.998260152681,89643,9,2526,768638,771164,771164,0.9996111289703732,9,89652,152,0,0,0,0.0
213,1779694125.3093927,decode,2518,734240,0.9517488826439082,771274,2518,4037.998260152681,89660,8,2518,768756,771274,771274,0.9997537150145697,0,89660,386,400,0,0,0.0
216,1779694125.8252563,decode,2526,652882,0.8462896518826543,771266,2518,4037.998260152681,89136,9,2526,768740,771266,771266,0.9997433451204463,9,89145,121,0,0,0,0.0
217,1779694126.451634,decode,2518,732520,0.9495193554073813,771376,2518,4037.998260152681,89153,8,2518,768858,771376,771376,0.9998859311646429,0,89153,382,395,0,0,0.0
220,1779694126.9683697,decode,2525,639678,0.829174141632014,771345,2517,4037.998260152681,88629,8,2525,768820,771345,771345,0.9998457478249148,8,88637,127,0,0,0,0.0
221,1779694127.6558294,decode,2517,730068,0.946340982858565,771454,2517,4037.998260152681,88645,8,2517,768937,771454,771454,0.9999870376323458,0,88645,424,439,0,0,0.0
224,1779694128.1821547,decode,2526,655228,0.8493306233343357,771294,2518,4037.998260152681,88069,8,2526,768768,771294,771294,0.9997796397498782,8,88077,135,0,0,0,0.0
225,1779694128.7847733,decode,2518,734914,0.952622546223803,771404,2518,4037.998260152681,88085,8,2518,768886,771404,771404,0.9999222257940746,0,88085,374,387,0,0,0.0
228,1779694129.285565,decode,2525,651852,0.844954528014269,771339,2517,4037.998260152681,87577,8,2525,768814,771339,771339,0.9998379704043222,8,87585,119,0,0,0,0.0
229,1779694129.9053023,decode,2517,730554,0.9469709539265604,771448,2517,4037.998260152681,87593,8,2517,768931,771448,771448,0.9999792602117532,0,87593,385,398,0,0,0.0
232,1779694130.417373,decode,2524,642010,0.8321969657689795,771178,2516,4037.998260152681,87059,9,2524,768654,771178,771178,0.9996292762850891,9,87068,133,0,0,0,0.0
233,1779694131.0916274,decode,2516,730000,0.9462528387585163,771286,2516,4037.998260152681,87076,8,2516,768770,771286,771286,0.9997692698557548,0,87076,416,431,0,0,0.0
236,1779694131.615738,decode,2525,646302,0.8377604139661734,771225,2517,4235.8826393835725,86507,9,2525,768700,771225,771225,0.999690199413064,9,86516,135,0,0,0,0.0
237,1779694132.2641246,decode,2517,732234,0.9491486316924704,771334,2517,4235.8826393835725,86524,8,2517,768817,771334,771334,0.999831489220495,0,86524,402,417,0,0,0.0
240,1779694132.7654502,decode,2526,651574,0.8445941741934815,771360,2517,4235.8826393835725,85977,8,2526,768834,771360,771360,0.9998651913763961,8,85985,128,0,0,0,0.0
241,1779694133.3861506,decode,2517,731188,0.9477927680358383,771168,2517,4235.8826393835725,85994,9,2517,768651,771168,771168,0.9996163139174349,0,85994,385,399,0,0,0.0
244,1779694133.9089212,decode,2525,637518,0.826374270218701,771213,2517,4235.8826393835725,85461,9,2525,768688,771213,771213,0.9996746445718789,9,85470,131,0,0,0,0.0
245,1779694134.6089697,decode,2517,725418,0.9403134818993498,771322,2517,4235.8826393835725,85478,8,2517,768805,771322,771322,0.9998159343793099,0,85478,431,446,0,0,0.0
248,1779694135.1402583,decode,2527,649820,0.8423205749069302,771445,2518,4235.8826393835725,84879,8,2527,768918,771445,771445,0.999975371501457,8,84887,150,0,0,0,0.0
249,1779694135.7690327,decode,2518,733376,0.9506289340785831,771254,2518,4235.8826393835725,84896,9,2518,768736,771254,771254,0.9997277902792613,0,84896,391,405,0,0,0.0
252,1779694136.2624562,decode,2526,649292,0.8416361618947871,771302,2518,4235.8826393835725,84365,8,2526,768776,771302,771302,0.9997900096440016,8,84373,124,0,0,0,0.0
253,1779694136.900046,decode,2518,732836,0.9499289662252548,771412,2518,4235.8826393835725,84381,8,2518,768894,771412,771412,0.999932595688198,0,84381,393,407,0,0,0.0
256,1779694137.4097106,decode,2526,646138,0.8375478311366441,771362,2517,4235.8826393835725,83846,8,2526,768836,771362,771362,0.9998677838499269,8,83854,126,0,0,0,0.0
257,1779694138.0687685,decode,2517,726256,0.9413997283087739,771170,2517,4235.8826393835725,83863,9,2517,768653,771170,771170,0.9996189063909657,0,83863,403,417,0,0,0.0
260,1779694138.5972393,decode,2526,651296,0.844233820372694,771382,2517,4235.8826393835725,83296,8,2526,768856,771382,771382,0.9998937085852353,8,83304,147,0,0,0,0.0
261,1779694139.2433503,decode,2517,731822,0.9486145821451163,771190,2517,4235.8826393835725,83313,9,2517,768673,771190,771190,0.9996448311262742,0,83313,386,400,0,0,0.0
264,1779694139.7579756,decode,2525,646120,0.8375244988748665,771247,2517,4235.8826393835725,82781,9,2525,768722,771247,771247,0.9997187166219033,9,82790,129,0,0,0,0.0
265,1779694140.4117084,decode,2517,734194,0.9516892557526988,771356,2517,4235.8826393835725,82798,8,2517,768839,771356,771356,0.9998600064293344,0,82798,403,417,0,0,0.0
268,1779694140.9102278,decode,2525,642440,0.8327543475781112,771219,2517,4235.8826393835725,82257,9,2525,768694,771219,771219,0.9996824219924715,9,82266,121,0,0,0,0.0
269,1779694141.5761085,decode,2517,735638,0.953561021641969,771328,2517,4235.8826393835725,82274,8,2517,768811,771328,771328,0.9998237117999025,0,82274,415,430,0,0,0.0
272,1779694142.06566,decode,2526,653176,0.8466707454916885,771464,2517,4235.8826393835725,81725,8,2526,768938,771464,771464,1.0,8,81733,117,0,0,0,0.0
273,1779694142.6854963,decode,2517,731596,0.9483216326361308,771272,2517,4235.8826393835725,81742,9,2517,768755,771272,771272,0.9997511225410388,0,81742,380,394,0,0,0.0
276,1779694143.1882126,decode,2525,647744,0.8396295873819128,771321,2517,4235.8826393835725,81216,8,2525,768796,771321,771321,0.9998146381425446,8,81224,130,0,0,0,0.0
277,1779694143.8285604,decode,2517,728198,0.9439170201072247,771430,2517,4235.8826393835725,81232,8,2517,768913,771430,771430,0.9999559279499757,0,81232,398,412,0,0,0.0
280,1779694144.347557,decode,2525,640002,0.8295941223440109,771223,2517,4235.8826393835725,80676,9,2525,768698,771223,771223,0.9996876069395332,9,80685,141,0,0,0,0.0
281,1779694145.035974,decode,2517,729174,0.9451821471902772,771332,2517,4235.8826393835725,80693,8,2517,768815,771332,771332,0.9998288967469642,0,80693,423,438,0,0,0.0
284,1779694145.536918,decode,2526,642770,0.8331821057107007,771300,2518,4235.8826393835725,80115,8,2526,768774,771300,771300,0.9997874171704707,8,80123,138,0,0,0,0.0
285,1779694146.2019403,decode,2518,735368,0.9532110377153049,771410,2518,4235.8826393835725,80131,8,2518,768892,771410,771410,0.9999300032146672,0,80131,414,428,0,0,0.0
288,1779694146.694541,decode,2526,651990,0.8451334086878973,771194,2518,4235.8826393835725,79583,9,2526,768668,771194,771194,0.9996500160733359,9,79592,117,0,0,0,0.0
289,1779694147.3127587,decode,2518,727020,0.9423900531975569,771304,2518,4235.8826393835725,79600,8,2518,768786,771304,771304,0.9997926021175324,0,79600,384,398,0,0,0.0
292,1779694147.8263283,decode,2526,645440,0.8366430578743791,771246,2518,4235.8826393835725,79054,9,2526,768720,771246,771246,0.9997174203851379,9,79063,145,0,0,0,0.0
293,1779694148.4775572,decode,2518,732272,0.9491978886895565,771356,2518,4235.8826393835725,79071,8,2518,768838,771356,771356,0.9998600064293344,0,79071,406,420,0,0,0.0
296,1779694148.9771152,decode,2526,653144,0.846629265915195,771398,2517,4235.8826393835725,78521,8,2526,768872,771398,771398,0.9999144483734821,8,78529,128,0,0,0,0.0
297,1779694149.5867975,decode,2517,729728,0.9459002623583214,771206,2517,4235.8826393835725,78538,9,2517,768689,771206,771206,0.999665570914521,0,78538,380,394,0,0,0.0
300,1779694150.095038,decode,2525,647100,0.8387948109049806,771253,2517,4235.8826393835725,78005,9,2525,768728,771253,771253,0.9997264940424958,9,78014,136,0,0,0,0.0
301,1779694150.7335582,decode,2517,728766,0.9446532825899847,771362,2517,4235.8826393835725,78022,8,2517,768845,771362,771362,0.9998677838499269,0,78022,400,414,0,0,0.0
304,1779694151.2319725,decode,2525,649814,0.8423127974863377,771191,2517,4235.8826393835725,77466,9,2525,768666,771191,771191,0.9996461273630396,9,77475,139,0,0,0,0.0
305,1779694151.8536408,decode,2517,731228,0.9478446175064552,771300,2517,4235.8826393835725,77483,8,2517,768783,771300,771300,0.9997874171704707,0,77483,391,405,0,0,0.0
308,1779694152.3525538,decode,2525,656860,0.8514460817355055,771253,2517,4235.8826393835725,76944,9,2525,768728,771253,771253,0.9997264940424958,9,76953,131,0,0,0,0.0
309,1779694152.941458,decode,2517,729232,0.9452573289226717,771362,2517,4235.8826393835725,76961,8,2517,768845,771362,771362,0.9998677838499269,0,76961,368,382,0,0,0.0
312,1779694153.4440205,decode,2525,645278,0.8364330675183806,771357,2516,4235.8826393835725,76439,8,2525,768832,771357,771357,0.9998613026660997,8,76447,138,0,0,0,0.0
313,1779694154.08439,decode,2516,737618,0.9561275704375058,771164,2516,4235.8826393835725,76456,9,2516,768648,771164,771164,0.9996111289703732,0,76456,405,420,0,0,0.0
