batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
606,1778144543.015982,decode,389,1948923,0.9988089667786805,1948972,389,3317.964838241039,15348,0,389,1948583,1948972,1948972,0.9988340789249132,0,15348,1,0,0,0.0
608,1778144543.097076,decode,389,1949701,0.9992076861617212,1949312,389,3317.964838241039,15347,0,389,1948923,1949312,1949312,0.9990083264702009,0,15347,0,0,0,0.0
609,1778144543.1430278,decode,389,1950090,0.9994070458532416,1949701,389,3317.964838241039,15347,0,389,1949312,1949701,1949701,0.9992076861617212,0,15347,0,0,0,0.0
610,1778144543.1892726,decode,389,1950479,0.9996064055447619,1950090,389,3317.964838241039,15347,0,389,1949701,1950090,1950090,0.9994070458532416,0,15347,0,0,0,0.0
611,1778144543.2360911,decode,389,1945818,0.9972176766959795,1950479,389,3317.964838241039,15347,0,389,1950090,1950479,1950479,0.9996064055447619,0,15347,0,0,0,0.0
612,1778144543.2664707,decode,389,1950818,0.9997801405972694,1950868,389,3317.964838241039,15347,0,389,1950479,1950868,1950868,0.9998057652362823,0,15347,1,0,0,0.0
614,1778144543.3572109,decode,389,1946594,0.9976153710934598,1951207,388,3317.964838241039,15346,0,389,1950818,1951207,1951207,0.9999795002887897,0,15346,0,0,0,0.0
615,1778144543.403385,decode,388,1946982,0.9978142182921999,1946594,388,3317.964838241039,15346,1,388,1946206,1946594,1946594,0.9976153710934598,1,15347,0,0,0,0.0
616,1778144543.4488711,decode,388,1947370,0.9980130654909399,1946982,388,3317.964838241039,15346,0,388,1946594,1946982,1946982,0.9978142182921999,1,15347,0,0,0,0.0
617,1778144543.4947824,decode,388,1947758,0.99821191268968,1947370,388,3317.964838241039,15346,0,388,1946982,1947370,1947370,0.9980130654909399,1,15347,0,0,0,0.0
618,1778144543.5406978,decode,388,1948146,0.9984107598884201,1947758,388,3317.964838241039,15346,0,388,1947370,1947758,1947758,0.99821191268968,1,15347,0,0,0,0.0
619,1778144543.5880823,decode,388,1948534,0.9986096070871602,1948146,388,3317.964838241039,15346,0,388,1947758,1948146,1948146,0.9984107598884201,1,15347,0,0,0,0.0
620,1778144543.632682,decode,388,1948922,0.9988084542859003,1948534,388,3317.964838241039,15346,0,388,1948146,1948534,1948534,0.9986096070871602,1,15347,0,0,0,0.0
621,1778144543.6784973,decode,388,1949310,0.9990073014846403,1948922,388,3317.964838241039,15346,0,388,1948534,1948922,1948922,0.9988084542859003,1,15347,0,0,0,0.0
622,1778144543.7242901,decode,388,1949698,0.9992061486833804,1949310,388,3317.964838241039,15346,0,388,1948922,1949310,1949310,0.9990073014846403,1,15347,0,0,0,0.0
623,1778144543.7701833,decode,388,1950086,0.9994049958821205,1949698,388,3317.964838241039,15346,0,388,1949310,1949698,1949698,0.9992061486833804,1,15347,0,0,0,0.0
624,1778144543.8161025,decode,388,1950474,0.9996038430808606,1950086,388,3317.964838241039,15346,0,388,1949698,1950086,1950086,0.9994049958821205,1,15347,0,0,0,0.0
625,1778144543.8622382,decode,388,1950862,0.9998026902796007,1950474,388,3317.964838241039,15346,0,388,1950086,1950474,1950474,0.9996038430808606,1,15347,0,0,0,0.0
626,1778144543.9175642,decode,388,1946230,0.9974288237214458,1950862,387,3317.964838241039,15346,0,388,1950474,1950862,1950862,0.9998026902796007,1,15347,0,0,0,0.0
627,1778144543.9575279,decode,387,1951230,0.9999912876227356,1946230,387,3317.964838241039,15347,1,387,1945843,1946230,1946230,0.9974288237214458,1,15348,1,0,0,0.0
629,1778144544.0453587,decode,387,1947004,0.9978254931333654,1946617,387,3317.964838241039,15346,1,387,1946230,1946617,1946617,0.9976271584274057,2,15348,0,0,0,0.0
630,1778144544.0907915,decode,387,1947391,0.9980238278393253,1947004,387,3317.964838241039,15346,0,387,1946617,1947004,1947004,0.9978254931333654,2,15348,0,0,0,0.0
631,1778144544.1365552,decode,387,1947778,0.9982221625452852,1947391,387,3317.964838241039,15346,0,387,1947004,1947391,1947391,0.9980238278393253,2,15348,0,0,0,0.0
632,1778144544.1827068,decode,387,1948165,0.9984204972512449,1947778,387,3317.964838241039,15346,0,387,1947391,1947778,1947778,0.9982221625452852,2,15348,0,0,0,0.0
633,1778144544.2282236,decode,387,1948552,0.9986188319572048,1948165,387,3317.964838241039,15346,0,387,1947778,1948165,1948165,0.9984204972512449,2,15348,0,0,0,0.0
634,1778144544.2740853,decode,387,1948939,0.9988171666631647,1948552,387,3317.964838241039,15346,0,387,1948165,1948552,1948552,0.9986188319572048,2,15348,0,0,0,0.0
635,1778144544.320177,decode,387,1949326,0.9990155013691244,1948939,387,3317.964838241039,15346,0,387,1948552,1948939,1948939,0.9988171666631647,2,15348,0,0,0,0.0
636,1778144544.3660955,decode,387,1949713,0.9992138360750843,1949326,387,3317.964838241039,15346,0,387,1948939,1949326,1949326,0.9990155013691244,2,15348,0,0,0,0.0
637,1778144544.4117522,decode,387,1950100,0.9994121707810442,1949713,387,3317.964838241039,15346,0,387,1949326,1949713,1949713,0.9992138360750843,2,15348,0,0,0,0.0
638,1778144544.4577045,decode,387,1950487,0.9996105054870039,1950100,387,3317.964838241039,15346,0,387,1949713,1950100,1950100,0.9994121707810442,2,15348,0,0,0,0.0
639,1778144544.5033562,decode,387,1950874,0.9998088401929638,1950487,387,3317.964838241039,15346,0,387,1950100,1950487,1950487,0.9996105054870039,2,15348,0,0,0,0.0
640,1778144544.559247,decode,387,1946219,0.997423186300863,1950874,386,3317.964838241039,15346,0,387,1950487,1950874,1950874,0.9998088401929638,2,15348,0,0,0,0.0
641,1778144544.5993712,decode,386,1946188,0.997407299024675,1946219,386,3317.964838241039,15347,1,386,1945833,1946219,1946219,0.997423186300863,2,15349,1,0,0,0.0
644,1778144544.6970809,decode,386,1946960,0.9978029434510342,1946574,386,3317.964838241039,15346,1,386,1946188,1946574,1946574,0.9976051212378546,2,15348,0,0,0,0.0
645,1778144544.742788,decode,386,1947346,0.9980007656642137,1946960,386,3317.964838241039,15346,0,386,1946574,1946960,1946960,0.9978029434510342,2,15348,0,0,0,0.0
646,1778144544.788637,decode,386,1947732,0.9981985878773932,1947346,386,3317.964838241039,15346,0,386,1946960,1947346,1947346,0.9980007656642137,2,15348,0,0,0,0.0
647,1778144544.8347259,decode,386,1948118,0.9983964100905729,1947732,386,3317.964838241039,15346,0,386,1947346,1947732,1947732,0.9981985878773932,2,15348,0,0,0,0.0
648,1778144544.8805065,decode,386,1948504,0.9985942323037524,1948118,386,3317.964838241039,15346,0,386,1947732,1948118,1948118,0.9983964100905729,2,15348,0,0,0,0.0
649,1778144544.926347,decode,386,1948890,0.998792054516932,1948504,386,3317.964838241039,15346,0,386,1948118,1948504,1948504,0.9985942323037524,2,15348,0,0,0,0.0
650,1778144545.0088239,decode,386,5026,0.0025757887135764977,1948890,386,3317.964838241039,15346,0,386,1948504,1948890,1948890,0.998792054516932,2,15348,0,0,0,0.0
651,1778144547.7043152,decode,386,1950066,0.9993947460265153,1949276,386,3305.005822354861,15348,0,386,1948890,1949276,1949276,0.9989898767301115,0,15348,389,0,0,0.0
653,1778144547.7875023,decode,390,1950846,0.9997944903951166,1950456,390,3305.005822354861,14959,0,390,1950066,1950456,1950456,0.999594618210816,0,14959,0,0,0,0.0
654,1778144547.8335207,decode,390,1951236,0.9999943625794172,1950846,390,3305.005822354861,14959,0,390,1950456,1950846,1950846,0.9997944903951166,0,14959,0,0,0,0.0
655,1778144547.889546,decode,390,1946622,0.997629720891307,1951236,389,3305.005822354861,14959,0,390,1950846,1951236,1951236,0.9999943625794172,0,14959,0,0,0,0.0
656,1778144547.9358735,decode,389,1947011,0.9978290805828273,1946622,389,3305.005822354861,14959,1,389,1946233,1946622,1946622,0.997629720891307,1,14960,0,0,0,0.0
657,1778144547.981981,decode,389,1947400,0.9980284402743477,1947011,389,3305.005822354861,14959,0,389,1946622,1947011,1947011,0.9978290805828273,1,14960,0,0,0,0.0
658,1778144548.0281234,decode,389,1947789,0.998227799965868,1947400,389,3305.005822354861,14959,0,389,1947011,1947400,1947400,0.9980284402743477,1,14960,0,0,0,0.0
659,1778144548.074289,decode,389,1948178,0.9984271596573884,1947789,389,3305.005822354861,14959,0,389,1947400,1947789,1947789,0.998227799965868,1,14960,0,0,0,0.0
660,1778144548.1202996,decode,389,1948567,0.9986265193489087,1948178,389,3305.005822354861,14959,0,389,1947789,1948178,1948178,0.9984271596573884,1,14960,0,0,0,0.0
661,1778144548.1668868,decode,389,1943906,0.9962377905001263,1948567,389,3305.005822354861,14959,0,389,1948178,1948567,1948567,0.9986265193489087,1,14960,0,0,0,0.0
662,1778144548.2146714,decode,389,1948908,0.9988012793869766,1948956,389,3305.005822354861,14960,0,389,1948567,1948956,1948956,0.998825879040429,0,14960,1,0,0,0.0
664,1778144548.2957802,decode,389,1949686,0.9991999987700173,1949297,389,3305.005822354861,14959,0,389,1948908,1949297,1949297,0.999000639078497,0,14959,0,0,0,0.0
665,1778144548.3415005,decode,389,1950075,0.9993993584615377,1949686,389,3305.005822354861,14959,0,389,1949297,1949686,1949686,0.9991999987700173,0,14959,0,0,0,0.0
666,1778144548.3877463,decode,389,1950464,0.999598718153058,1950075,389,3305.005822354861,14959,0,389,1949686,1950075,1950075,0.9993993584615377,0,14959,0,0,0,0.0
667,1778144548.4334812,decode,389,1950853,0.9997980778445784,1950464,389,3305.005822354861,14959,0,389,1950075,1950464,1950464,0.999598718153058,0,14959,0,0,0,0.0
668,1778144548.4796636,decode,389,1951242,0.9999974375360987,1950853,389,3305.005822354861,14959,0,389,1950464,1950853,1950853,0.9997980778445784,0,14959,0,0,0,0.0
669,1778144548.535469,decode,389,1946622,0.997629720891307,1951242,388,3305.005822354861,14959,0,389,1950853,1951242,1951242,0.9999974375360987,0,14959,0,0,0,0.0
670,1778144548.5815463,decode,388,1947010,0.997828568090047,1946622,388,3305.005822354861,14959,1,388,1946234,1946622,1946622,0.997629720891307,1,14960,0,0,0,0.0
671,1778144548.6277144,decode,388,1947398,0.9980274152887871,1947010,388,3305.005822354861,14959,0,388,1946622,1947010,1947010,0.997828568090047,1,14960,0,0,0,0.0
672,1778144548.6738422,decode,388,1947786,0.9982262624875272,1947398,388,3305.005822354861,14959,0,388,1947010,1947398,1947398,0.9980274152887871,1,14960,0,0,0,0.0
673,1778144548.720013,decode,388,1948174,0.9984251096862673,1947786,388,3305.005822354861,14959,0,388,1947398,1947786,1947786,0.9982262624875272,1,14960,0,0,0,0.0
674,1778144548.7659845,decode,388,1948562,0.9986239568850074,1948174,388,3305.005822354861,14959,0,388,1947786,1948174,1948174,0.9984251096862673,1,14960,0,0,0,0.0
675,1778144548.8122275,decode,388,1948950,0.9988228040837475,1948562,388,3305.005822354861,14959,0,388,1948174,1948562,1948562,0.9986239568850074,1,14960,0,0,0,0.0
676,1778144548.8584394,decode,388,1944288,0.9964335627421849,1948950,388,3305.005822354861,14959,0,388,1948562,1948950,1948950,0.9988228040837475,1,14960,0,0,0,0.0
677,1778144548.9057128,decode,388,1949295,0.9989996140929365,1949338,388,3305.005822354861,14960,0,388,1948950,1949338,1949338,0.9990216512824875,0,14960,1,0,0,0.0
679,1778144548.9857748,decode,388,1950071,0.9993973084904166,1949683,388,3305.005822354861,14959,0,388,1949295,1949683,1949683,0.9991984612916766,0,14959,0,0,0,0.0
680,1778144549.0317695,decode,388,1950459,0.9995961556891567,1950071,388,3305.005822354861,14959,0,388,1949683,1950071,1950071,0.9993973084904166,0,14959,0,0,0,0.0
681,1778144549.0778081,decode,388,1950847,0.9997950028878968,1950459,388,3305.005822354861,14959,0,388,1950071,1950459,1950459,0.9995961556891567,0,14959,0,0,0,0.0
682,1778144549.1243536,decode,388,1951235,0.9999938500866369,1950847,388,3305.005822354861,14959,0,388,1950459,1950847,1950847,0.9997950028878968,0,14959,0,0,0,0.0
683,1778144549.1800084,decode,388,1946610,0.9976235709779439,1951235,387,3305.005822354861,14959,0,388,1950847,1951235,1951235,0.9999938500866369,0,14959,0,0,0,0.0
684,1778144549.2263181,decode,387,1946997,0.9978219056839037,1946610,387,3305.005822354861,14959,1,387,1946223,1946610,1946610,0.9976235709779439,1,14960,0,0,0,0.0
685,1778144549.2724097,decode,387,1947384,0.9980202403898635,1946997,387,3305.005822354861,14959,0,387,1946610,1946997,1946997,0.9978219056839037,1,14960,0,0,0,0.0
686,1778144549.3183544,decode,387,1947771,0.9982185750958233,1947384,387,3305.005822354861,14959,0,387,1946997,1947384,1947384,0.9980202403898635,1,14960,0,0,0,0.0
687,1778144549.3645835,decode,387,1948158,0.9984169098017832,1947771,387,3305.005822354861,14959,0,387,1947384,1947771,1947771,0.9982185750958233,1,14960,0,0,0,0.0
688,1778144549.4106357,decode,387,1948545,0.998615244507743,1948158,387,3305.005822354861,14959,0,387,1947771,1948158,1948158,0.9984169098017832,1,14960,0,0,0,0.0
689,1778144549.4566197,decode,387,1948932,0.9988135792137028,1948545,387,3305.005822354861,14959,0,387,1948158,1948545,1948545,0.998615244507743,1,14960,0,0,0,0.0
690,1778144549.50276,decode,387,1949319,0.9990119139196627,1948932,387,3305.005822354861,14959,0,387,1948545,1948932,1948932,0.9988135792137028,1,14960,0,0,0,0.0
691,1778144549.5490136,decode,387,1949706,0.9992102486256225,1949319,387,3305.005822354861,14959,0,387,1948932,1949319,1949319,0.9990119139196627,1,14960,0,0,0,0.0
692,1778144549.5949469,decode,387,1950093,0.9994085833315823,1949706,387,3305.005822354861,14959,0,387,1949319,1949706,1949706,0.9992102486256225,1,14960,0,0,0,0.0
693,1778144549.6411405,decode,387,1950480,0.9996069180375421,1950093,387,3305.005822354861,14959,0,387,1949706,1950093,1950093,0.9994085833315823,1,14960,0,0,0,0.0
694,1778144549.6876261,decode,387,1950867,0.999805252743502,1950480,387,7829.286435762153,14959,0,387,1950093,1950480,1950480,0.9996069180375421,1,14960,0,0,0,0.0
695,1778144549.7523527,decode,387,1946212,0.9974195988514012,1950867,386,7829.286435762153,14959,0,387,1950480,1950867,1950867,0.999805252743502,1,14960,0,0,0,0.0
696,1778144549.7918267,decode,386,1951223,0.9999877001732738,1946212,386,7829.286435762153,14960,1,386,1945826,1946212,1946212,0.9974195988514012,1,14961,1,0,0,0.0
698,1778144549.873973,decode,386,1946984,0.9978152432777603,1946598,386,7829.286435762153,14959,1,386,1946212,1946598,1946598,0.9976174210645807,2,14961,0,0,0,0.0
699,1778144549.9188366,decode,386,1947370,0.9980130654909399,1946984,386,7829.286435762153,14959,0,386,1946598,1946984,1946984,0.9978152432777603,2,14961,0,0,0,0.0
700,1778144549.9649808,decode,386,1947756,0.9982108877041195,1947370,386,7829.286435762153,14959,0,386,1946984,1947370,1947370,0.9980130654909399,2,14961,0,0,0,0.0
701,1778144550.011088,decode,386,1948142,0.998408709917299,1947756,386,7829.286435762153,14959,0,386,1947370,1947756,1947756,0.9982108877041195,2,14961,0,0,0,0.0
702,1778144550.0569675,decode,386,1948528,0.9986065321304786,1948142,386,7829.286435762153,14959,0,386,1947756,1948142,1948142,0.998408709917299,2,14961,0,0,0,0.0
703,1778144550.1032257,decode,386,1948914,0.9988043543436582,1948528,386,7829.286435762153,14959,0,386,1948142,1948528,1948528,0.9986065321304786,2,14961,0,0,0,0.0
704,1778144550.1866624,decode,386,0,0.0,1948914,386,7829.286435762153,14959,0,386,1948528,1948914,1948914,0.9988043543436582,2,14961,0,0,0,0.0
705,1778144552.8930423,decode,386,1950051,0.9993870586348115,1949300,386,7829.286435762153,14961,0,386,1948914,1949300,1949300,0.9990021765568378,0,14961,390,0,0,0.0
707,1778144552.974834,decode,390,1950831,0.9997868030034127,1950441,390,7829.286435762153,14571,0,390,1950051,1950441,1950441,0.9995869308191121,0,14571,0,0,0,0.0
708,1778144553.0208511,decode,390,1951221,0.9999866751877133,1950831,390,7829.286435762153,14571,0,390,1950441,1950831,1950831,0.9997868030034127,0,14571,0,0,0,0.0
709,1778144553.0764194,decode,390,1946607,0.9976220334996031,1951221,389,7829.286435762153,14571,0,390,1950831,1951221,1951221,0.9999866751877133,0,14571,0,0,0,0.0
710,1778144553.1225011,decode,389,1946996,0.9978213931911234,1946607,389,7829.286435762153,14571,1,389,1946218,1946607,1946607,0.9976220334996031,1,14572,0,0,0,0.0
711,1778144553.168301,decode,389,1947385,0.9980207528826438,1946996,389,7829.286435762153,14571,0,389,1946607,1946996,1946996,0.9978213931911234,1,14572,0,0,0,0.0
712,1778144553.2142274,decode,389,1947774,0.9982201125741641,1947385,389,7829.286435762153,14571,0,389,1946996,1947385,1947385,0.9980207528826438,1,14572,0,0,0,0.0
713,1778144553.2603297,decode,389,1948163,0.9984194722656845,1947774,389,7829.286435762153,14571,0,389,1947385,1947774,1947774,0.9982201125741641,1,14572,0,0,0,0.0
714,1778144553.3059638,decode,389,1948552,0.9986188319572048,1948163,389,7829.286435762153,14571,0,389,1947774,1948163,1948163,0.9984194722656845,1,14572,0,0,0,0.0
715,1778144553.3523548,decode,389,1943891,0.9962301031084224,1948552,389,7829.286435762153,14571,0,389,1948163,1948552,1948552,0.9986188319572048,1,14572,0,0,0,0.0
716,1778144553.3993475,decode,389,1948893,0.9987935919952727,1948941,389,7829.286435762153,14572,0,389,1948552,1948941,1948941,0.9988181916487251,0,14572,1,0,0,0.0
718,1778144553.4807653,decode,389,1949671,0.9991923113783134,1949282,389,7829.286435762153,14571,0,389,1948893,1949282,1949282,0.9989929516867931,0,14571,0,0,0,0.0
719,1778144553.5265336,decode,389,1950060,0.9993916710698338,1949671,389,7829.286435762153,14571,0,389,1949282,1949671,1949671,0.9991923113783134,0,14571,0,0,0,0.0
720,1778144553.5724275,decode,389,1950449,0.9995910307613541,1950060,389,7829.286435762153,14571,0,389,1949671,1950060,1950060,0.9993916710698338,0,14571,0,0,0,0.0
721,1778144553.6182723,decode,389,1950838,0.9997903904528745,1950449,389,7829.286435762153,14571,0,389,1950060,1950449,1950449,0.9995910307613541,0,14571,0,0,0,0.0
722,1778144553.6642725,decode,389,1951227,0.9999897501443948,1950838,389,7829.286435762153,14571,0,389,1950449,1950838,1950838,0.9997903904528745,0,14571,0,0,0,0.0
723,1778144553.7204967,decode,389,1946607,0.9976220334996031,1951227,388,7829.286435762153,14571,0,389,1950838,1951227,1951227,0.9999897501443948,0,14571,0,0,0,0.0
724,1778144553.7662883,decode,388,1946995,0.9978208806983432,1946607,388,7829.286435762153,14571,1,388,1946219,1946607,1946607,0.9976220334996031,1,14572,0,0,0,0.0
725,1778144553.8121648,decode,388,1947383,0.9980197278970833,1946995,388,7829.286435762153,14571,0,388,1946607,1946995,1946995,0.9978208806983432,1,14572,0,0,0,0.0
726,1778144553.8578577,decode,388,1947771,0.9982185750958233,1947383,388,7829.286435762153,14571,0,388,1946995,1947383,1947383,0.9980197278970833,1,14572,0,0,0,0.0
727,1778144553.9039721,decode,388,1948159,0.9984174222945634,1947771,388,7829.286435762153,14571,0,388,1947383,1947771,1947771,0.9982185750958233,1,14572,0,0,0,0.0
728,1778144553.9497495,decode,388,1948547,0.9986162694933035,1948159,388,7829.286435762153,14571,0,388,1947771,1948159,1948159,0.9984174222945634,1,14572,0,0,0,0.0
729,1778144553.9957154,decode,388,1948935,0.9988151166920436,1948547,388,7829.286435762153,14571,0,388,1948159,1948547,1948547,0.9986162694933035,1,14572,0,0,0,0.0
730,1778144554.0416756,decode,388,1949323,0.9990139638907837,1948935,388,7829.286435762153,14571,0,388,1948547,1948935,1948935,0.9988151166920436,1,14572,0,0,0,0.0
731,1778144554.0899699,decode,388,1949711,0.9992128110895238,1949323,388,7829.286435762153,14571,0,388,1948935,1949323,1949323,0.9990139638907837,1,14572,0,0,0,0.0
732,1778144554.1336856,decode,388,1950099,0.9994116582882638,1949711,388,7829.286435762153,14571,0,388,1949323,1949711,1949711,0.9992128110895238,1,14572,0,0,0,0.0
733,1778144554.1798751,decode,388,1950487,0.9996105054870039,1950099,388,7829.286435762153,14571,0,388,1949711,1950099,1950099,0.9994116582882638,1,14572,0,0,0,0.0
734,1778144554.2257197,decode,388,1950875,0.999809352685744,1950487,388,7829.286435762153,14571,0,388,1950099,1950487,1950487,0.9996105054870039,1,14572,0,0,0,0.0
735,1778144554.2878876,decode,388,1946234,0.9974308736925669,1950875,387,7829.286435762153,14571,0,388,1950487,1950875,1950875,0.999809352685744,1,14572,0,0,0,0.0
736,1778144554.3273864,decode,387,1951241,0.9999969250433185,1946234,387,7829.286435762153,14572,1,387,1945847,1946234,1946234,0.9974308736925669,1,14573,1,0,0,0.0
738,1778144554.4079068,decode,387,1947008,0.9978275431044865,1946621,387,3287.5312140829387,14571,1,387,1946234,1946621,1946621,0.9976292083985266,2,14573,0,0,0,0.0
739,1778144554.4534962,decode,387,1947395,0.9980258778104464,1947008,387,3287.5312140829387,14571,0,387,1946621,1947008,1947008,0.9978275431044865,2,14573,0,0,0,0.0
740,1778144554.4996326,decode,387,1947782,0.9982242125164061,1947395,387,3287.5312140829387,14571,0,387,1947008,1947395,1947395,0.9980258778104464,2,14573,0,0,0,0.0
741,1778144554.545317,decode,387,1948169,0.998422547222366,1947782,387,3287.5312140829387,14571,0,387,1947395,1947782,1947782,0.9982242125164061,2,14573,0,0,0,0.0
742,1778144554.59104,decode,387,1948556,0.9986208819283259,1948169,387,3287.5312140829387,14571,0,387,1947782,1948169,1948169,0.998422547222366,2,14573,0,0,0,0.0
743,1778144554.6372297,decode,387,1948943,0.9988192166342856,1948556,387,3287.5312140829387,14571,0,387,1948169,1948556,1948556,0.9986208819283259,2,14573,0,0,0,0.0
744,1778144554.6828394,decode,387,1949330,0.9990175513402455,1948943,387,3287.5312140829387,14571,0,387,1948556,1948943,1948943,0.9988192166342856,2,14573,0,0,0,0.0
745,1778144554.728887,decode,387,1949717,0.9992158860462054,1949330,387,3287.5312140829387,14571,0,387,1948943,1949330,1949330,0.9990175513402455,2,14573,0,0,0,0.0
746,1778144554.7751172,decode,387,1945054,0.9968261322118624,1949717,387,3287.5312140829387,14571,0,387,1949330,1949717,1949717,0.9992158860462054,2,14573,0,0,0,0.0
747,1778144554.814532,decode,387,1950081,0.9994024334182192,1950104,387,3287.5312140829387,14572,0,387,1949717,1950104,1950104,0.9994142207521651,1,14573,1,0,0,0.0
749,1778144554.8865902,decode,387,1950855,0.9997991028301388,1950468,387,3287.5312140829387,14571,0,387,1950081,1950468,1950468,0.9996007681241791,1,14572,0,0,0,0.0
750,1778144554.932413,decode,387,1951242,0.9999974375360987,1950855,387,3287.5312140829387,14571,0,387,1950468,1950855,1950855,0.9997991028301388,1,14572,0,0,0,0.0
751,1778144554.9884493,decode,387,1946598,0.9976174210645807,1951242,386,3287.5312140829387,14571,0,387,1950855,1951242,1951242,0.9999974375360987,1,14572,0,0,0,0.0
752,1778144555.0341527,decode,386,1946984,0.9978152432777603,1946598,386,3287.5312140829387,14571,1,386,1946212,1946598,1946598,0.9976174210645807,2,14573,0,0,0,0.0
753,1778144555.0801616,decode,386,1947370,0.9980130654909399,1946984,386,3287.5312140829387,14571,0,386,1946598,1946984,1946984,0.9978152432777603,2,14573,0,0,0,0.0
754,1778144555.1287587,decode,386,1947756,0.9982108877041195,1947370,386,3287.5312140829387,14571,0,386,1946984,1947370,1947370,0.9980130654909399,2,14573,0,0,0,0.0
755,1778144555.174443,decode,386,1948142,0.998408709917299,1947756,386,3287.5312140829387,14571,0,386,1947370,1947756,1947756,0.9982108877041195,2,14573,0,0,0,0.0
756,1778144555.2202396,decode,386,1948528,0.9986065321304786,1948142,386,3287.5312140829387,14571,0,386,1947756,1948142,1948142,0.998408709917299,2,14573,0,0,0,0.0
757,1778144555.2661152,decode,386,1948914,0.9988043543436582,1948528,386,3287.5312140829387,14571,0,386,1948142,1948528,1948528,0.9986065321304786,2,14573,0,0,0,0.0
758,1778144555.3558369,decode,386,0,0.0,1948914,386,3287.5312140829387,14571,0,386,1948528,1948914,1948914,0.9988043543436582,2,14573,0,0,0,0.0
759,1778144558.0343506,decode,386,1950036,0.9993793712431076,1949300,386,3287.5312140829387,14573,0,386,1948914,1949300,1949300,0.9990021765568378,0,14573,390,0,0,0.0
761,1778144558.115229,decode,390,1950816,0.9997791156117088,1950426,390,3287.5312140829387,14183,0,390,1950036,1950426,1950426,0.9995792434274082,0,14183,0,0,0,0.0
762,1778144558.1614132,decode,390,1951206,0.9999789877960095,1950816,390,3287.5312140829387,14183,0,390,1950426,1950816,1950816,0.9997791156117088,0,14183,0,0,0,0.0
763,1778144558.2174187,decode,390,1946592,0.9976143461078992,1951206,389,3287.5312140829387,14183,0,390,1950816,1951206,1951206,0.9999789877960095,0,14183,0,0,0,0.0
764,1778144558.2633512,decode,389,1946981,0.9978137057994195,1946592,389,3287.5312140829387,14183,1,389,1946203,1946592,1946592,0.9976143461078992,1,14184,0,0,0,0.0
765,1778144558.30946,decode,389,1947370,0.9980130654909399,1946981,389,3287.5312140829387,14183,0,389,1946592,1946981,1946981,0.9978137057994195,1,14184,0,0,0,0.0
766,1778144558.3558846,decode,389,1947759,0.9982124251824602,1947370,389,3287.5312140829387,14183,0,389,1946981,1947370,1947370,0.9980130654909399,1,14184,0,0,0,0.0
767,1778144558.401944,decode,389,1948148,0.9984117848739806,1947759,389,3287.5312140829387,14183,0,389,1947370,1947759,1947759,0.9982124251824602,1,14184,0,0,0,0.0
768,1778144558.4479208,decode,389,1948537,0.9986111445655009,1948148,389,3287.5312140829387,14183,0,389,1947759,1948148,1948148,0.9984117848739806,1,14184,0,0,0,0.0
769,1778144558.494089,decode,389,1948926,0.9988105042570212,1948537,389,3287.5312140829387,14183,0,389,1948148,1948537,1948537,0.9986111445655009,1,14184,0,0,0,0.0
770,1778144558.5401986,decode,389,1949315,0.9990098639485416,1948926,389,3287.5312140829387,14183,0,389,1948537,1948926,1948926,0.9988105042570212,1,14184,0,0,0,0.0
771,1778144558.5862038,decode,389,1949704,0.9992092236400619,1949315,389,3287.5312140829387,14183,0,389,1948926,1949315,1949315,0.9990098639485416,1,14184,0,0,0,0.0
772,1778144558.6320217,decode,389,1950093,0.9994085833315823,1949704,389,3287.5312140829387,14183,0,389,1949315,1949704,1949704,0.9992092236400619,1,14184,0,0,0,0.0
773,1778144558.6783106,decode,389,1950482,0.9996079430231026,1950093,389,3287.5312140829387,14183,0,389,1949704,1950093,1950093,0.9994085833315823,1,14184,0,0,0,0.0
774,1778144558.7240794,decode,389,1950871,0.999807302714623,1950482,389,3287.5312140829387,14183,0,389,1950093,1950482,1950482,0.9996079430231026,1,14184,0,0,0,0.0
775,1778144558.7801812,decode,389,1946244,0.9974359986203695,1950871,388,3287.5312140829387,14183,0,389,1950482,1950871,1950871,0.999807302714623,1,14184,0,0,0,0.0
776,1778144558.8197622,decode,388,1951246,0.9999994875072198,1946244,388,3287.5312140829387,14184,1,388,1945856,1946244,1946244,0.9974359986203695,1,14185,1,0,0,0.0
778,1778144558.899537,decode,388,1947020,0.9978336930178496,1946632,388,3287.5312140829387,14183,1,388,1946244,1946632,1946632,0.9976348458191096,2,14185,0,0,0,0.0
779,1778144558.9490786,decode,388,1947408,0.9980325402165897,1947020,388,3287.5312140829387,14183,0,388,1946632,1947020,1947020,0.9978336930178496,2,14185,0,0,0,0.0
780,1778144558.9928644,decode,388,1947796,0.9982313874153298,1947408,388,3287.5312140829387,14183,0,388,1947020,1947408,1947408,0.9980325402165897,2,14185,0,0,0,0.0
