batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
359,1778144829.9949439,decode,242,1947128,0.9978890422381175,1946886,242,2915.078733772568,18302,0,242,1946644,1946886,1946886,0.997765018985295,0,18302,0,0,0,0.0
360,1778144830.035472,decode,242,1947370,0.9980130654909399,1947128,242,2915.078733772568,18302,0,242,1946886,1947128,1947128,0.9978890422381175,0,18302,0,0,0,0.0
361,1778144830.0756059,decode,242,1947612,0.9981370887437623,1947370,242,2915.078733772568,18302,0,242,1947128,1947370,1947370,0.9980130654909399,0,18302,0,0,0,0.0
362,1778144830.1155279,decode,242,1947854,0.9982611119965847,1947612,242,2915.078733772568,18302,0,242,1947370,1947612,1947612,0.9981370887437623,0,18302,0,0,0,0.0
363,1778144830.1849852,decode,242,8046,0.004123516909955531,1947854,242,2915.078733772568,18302,0,242,1947612,1947854,1947854,0.9982611119965847,0,18302,0,0,0,0.0
364,1778144831.8593194,decode,242,1944046,0.9963095394893624,1948096,242,2915.078733772568,18302,0,242,1947854,1948096,1948096,0.9983851352494072,0,18302,242,0,0,0.0
366,1778144831.9199357,decode,243,1944532,0.9965586109805679,1944289,243,2915.078733772568,18060,0,243,1944046,1944289,1944289,0.9964340752349651,0,18060,0,0,0,0.0
367,1778144831.960189,decode,243,1944775,0.9966831467261705,1944532,243,2915.078733772568,18060,0,243,1944289,1944532,1944532,0.9965586109805679,0,18060,0,0,0,0.0
368,1778144832.0002167,decode,243,1936968,0.9926821155906966,1944775,243,2915.078733772568,18060,0,243,1944532,1944775,1944775,0.9966831467261705,0,18060,0,0,0,0.0
369,1778144832.0398598,decode,243,1944968,0.9967820578327603,1945018,243,2915.078733772568,18060,0,243,1944775,1945018,1945018,0.9968076824717732,0,18060,1,0,0,0.0
371,1778144832.0966246,decode,243,1945454,0.9970311293239656,1945211,243,2915.078733772568,18059,0,243,1944968,1945211,1945211,0.996906593578363,0,18059,0,0,0,0.0
372,1778144832.1369185,decode,243,1945697,0.9971556650695683,1945454,243,2915.078733772568,18059,0,243,1945211,1945454,1945454,0.9970311293239656,0,18059,0,0,0,0.0
373,1778144832.1769123,decode,243,1945940,0.997280200815171,1945697,243,2915.078733772568,18059,0,243,1945454,1945697,1945697,0.9971556650695683,0,18059,0,0,0,0.0
374,1778144832.217406,decode,243,1946183,0.9974047365607737,1945940,243,2915.078733772568,18059,0,243,1945697,1945940,1945940,0.997280200815171,0,18059,0,0,0,0.0
375,1778144832.2574072,decode,243,1946426,0.9975292723063763,1946183,243,2915.078733772568,18059,0,243,1945940,1946183,1946183,0.9974047365607737,0,18059,0,0,0,0.0
376,1778144832.2976317,decode,243,1946669,0.9976538080519791,1946426,243,2887.223087384151,18059,0,243,1946183,1946426,1946426,0.9975292723063763,0,18059,0,0,0,0.0
377,1778144832.3375897,decode,243,1946912,0.9977783437975818,1946669,243,2887.223087384151,18059,0,243,1946426,1946669,1946669,0.9976538080519791,0,18059,0,0,0,0.0
378,1778144832.3777463,decode,243,1947155,0.9979028795431845,1946912,243,2887.223087384151,18059,0,243,1946669,1946912,1946912,0.9977783437975818,0,18059,0,0,0,0.0
379,1778144832.4181764,decode,243,1947398,0.9980274152887871,1947155,243,2887.223087384151,18059,0,243,1946912,1947155,1947155,0.9979028795431845,0,18059,0,0,0,0.0
380,1778144832.4581769,decode,243,1947641,0.9981519510343898,1947398,243,2887.223087384151,18059,0,243,1947155,1947398,1947398,0.9980274152887871,0,18059,0,0,0,0.0
381,1778144832.4985707,decode,243,1947884,0.9982764867799925,1947641,243,2887.223087384151,18059,0,243,1947398,1947641,1947641,0.9981519510343898,0,18059,0,0,0,0.0
382,1778144832.5385005,decode,243,1948127,0.9984010225255951,1947884,243,2887.223087384151,18059,0,243,1947641,1947884,1947884,0.9982764867799925,0,18059,0,0,0,0.0
383,1778144832.5786715,decode,243,1948370,0.9985255582711978,1948127,243,2887.223087384151,18059,0,243,1947884,1948127,1948127,0.9984010225255951,0,18059,0,0,0,0.0
384,1778144832.6192024,decode,243,1948613,0.9986500940168005,1948370,243,2887.223087384151,18059,0,243,1948127,1948370,1948370,0.9985255582711978,0,18059,0,0,0,0.0
385,1778144832.6592581,decode,243,1948856,0.9987746297624033,1948613,243,2887.223087384151,18059,0,243,1948370,1948613,1948613,0.9986500940168005,0,18059,0,0,0,0.0
386,1778144832.699549,decode,243,1949099,0.998899165508006,1948856,243,2887.223087384151,18059,0,243,1948613,1948856,1948856,0.9987746297624033,0,18059,0,0,0,0.0
387,1778144832.7395926,decode,243,1949342,0.9990237012536086,1949099,243,2887.223087384151,18059,0,243,1948856,1949099,1949099,0.998899165508006,0,18059,0,0,0,0.0
388,1778144832.779805,decode,243,1949585,0.9991482369992113,1949342,243,2887.223087384151,18059,0,243,1949099,1949342,1949342,0.9990237012536086,0,18059,0,0,0,0.0
389,1778144832.8202136,decode,243,1949828,0.999272772744814,1949585,243,2887.223087384151,18059,0,243,1949342,1949585,1949585,0.9991482369992113,0,18059,0,0,0,0.0
390,1778144832.8603492,decode,243,1950071,0.9993973084904166,1949828,243,2887.223087384151,18059,0,243,1949585,1949828,1949828,0.999272772744814,0,18059,0,0,0,0.0
391,1778144832.900743,decode,243,1950314,0.9995218442360193,1950071,243,2887.223087384151,18059,0,243,1949828,1950071,1950071,0.9993973084904166,0,18059,0,0,0,0.0
392,1778144832.9408536,decode,243,1950557,0.999646379981622,1950314,243,2887.223087384151,18059,0,243,1950071,1950314,1950314,0.9995218442360193,0,18059,0,0,0,0.0
393,1778144832.9809253,decode,243,1950800,0.9997709157272247,1950557,243,2887.223087384151,18059,0,243,1950314,1950557,1950557,0.999646379981622,0,18059,0,0,0,0.0
394,1778144833.0210538,decode,243,1951043,0.9998954514728273,1950800,243,2887.223087384151,18059,0,243,1950557,1950800,1950800,0.9997709157272247,0,18059,0,0,0,0.0
395,1778144833.0748158,decode,243,1943260,0.9959067201640797,1951043,242,2887.223087384151,18059,0,243,1950800,1951043,1951043,0.9998954514728273,0,18059,0,0,0,0.0
396,1778144833.1146495,decode,242,1943502,0.9960307434169021,1943260,242,2887.223087384151,18059,1,242,1943018,1943260,1943260,0.9959067201640797,1,18060,0,0,0,0.0
397,1778144833.155968,decode,242,1943744,0.9961547666697246,1943502,242,2887.223087384151,18059,0,242,1943260,1943502,1943502,0.9960307434169021,1,18060,0,0,0,0.0
398,1778144833.1967876,decode,242,1943986,0.9962787899225469,1943744,242,2887.223087384151,18059,0,242,1943502,1943744,1943744,0.9961547666697246,1,18060,0,0,0,0.0
399,1778144833.2357802,decode,242,1944228,0.9964028131753694,1943986,242,2887.223087384151,18059,0,242,1943744,1943986,1943986,0.9962787899225469,1,18060,0,0,0,0.0
400,1778144833.2761998,decode,242,1944470,0.9965268364281918,1944228,242,2887.223087384151,18059,0,242,1943986,1944228,1944228,0.9964028131753694,1,18060,0,0,0,0.0
401,1778144833.3167164,decode,242,1944712,0.9966508596810142,1944470,242,2887.223087384151,18059,0,242,1944228,1944470,1944470,0.9965268364281918,1,18060,0,0,0,0.0
402,1778144833.3569217,decode,242,1944954,0.9967748829338366,1944712,242,2887.223087384151,18059,0,242,1944470,1944712,1944712,0.9966508596810142,1,18060,0,0,0,0.0
403,1778144833.397075,decode,242,1945196,0.9968989061866591,1944954,242,2887.223087384151,18059,0,242,1944712,1944954,1944954,0.9967748829338366,1,18060,0,0,0,0.0
404,1778144833.4371269,decode,242,1945438,0.9970229294394816,1945196,242,2887.223087384151,18059,0,242,1944954,1945196,1945196,0.9968989061866591,1,18060,0,0,0,0.0
405,1778144833.477515,decode,242,1945680,0.9971469526923039,1945438,242,2887.223087384151,18059,0,242,1945196,1945438,1945438,0.9970229294394816,1,18060,0,0,0,0.0
406,1778144833.5174725,decode,242,1945922,0.9972709759451264,1945680,242,2887.223087384151,18059,0,242,1945438,1945680,1945680,0.9971469526923039,1,18060,0,0,0,0.0
407,1778144833.5577302,decode,242,1946164,0.9973949991979488,1945922,242,2887.223087384151,18059,0,242,1945680,1945922,1945922,0.9972709759451264,1,18060,0,0,0,0.0
408,1778144833.5974734,decode,242,1946406,0.9975190224507712,1946164,242,2887.223087384151,18059,0,242,1945922,1946164,1946164,0.9973949991979488,1,18060,0,0,0,0.0
409,1778144833.6376579,decode,242,1946648,0.9976430457035936,1946406,242,2887.223087384151,18059,0,242,1946164,1946406,1946406,0.9975190224507712,1,18060,0,0,0,0.0
410,1778144833.6779702,decode,242,1946890,0.9977670689564161,1946648,242,2887.223087384151,18059,0,242,1946406,1946648,1946648,0.9976430457035936,1,18060,0,0,0,0.0
411,1778144833.7181568,decode,242,1947132,0.9978910922092386,1946890,242,2887.223087384151,18059,0,242,1946648,1946890,1946890,0.9977670689564161,1,18060,0,0,0,0.0
412,1778144833.7577505,decode,242,1947374,0.9980151154620609,1947132,242,2887.223087384151,18059,0,242,1946890,1947132,1947132,0.9978910922092386,1,18060,0,0,0,0.0
413,1778144833.7974863,decode,242,1947616,0.9981391387148834,1947374,242,2887.223087384151,18059,0,242,1947132,1947374,1947374,0.9980151154620609,1,18060,0,0,0,0.0
414,1778144833.837175,decode,242,1947858,0.9982631619677058,1947616,242,2887.223087384151,18059,0,242,1947374,1947616,1947616,0.9981391387148834,1,18060,0,0,0,0.0
415,1778144833.9079194,decode,242,0,0.0,1947858,242,2887.223087384151,18059,0,242,1947616,1947858,1947858,0.9982631619677058,1,18060,0,0,0,0.0
416,1778144835.6124778,decode,242,1944024,0.9962982646481968,1948100,242,2925.947701068868,18060,0,242,1947858,1948100,1948100,0.9983871852205282,0,18060,243,0,0,0.0
418,1778144835.6726859,decode,243,1944510,0.9965473361394022,1944267,243,2925.947701068868,17817,0,243,1944024,1944267,1944267,0.9964228003937995,0,17817,0,0,0,0.0
419,1778144835.7127626,decode,243,1944753,0.9966718718850048,1944510,243,2925.947701068868,17817,0,243,1944267,1944510,1944510,0.9965473361394022,0,17817,0,0,0,0.0
420,1778144835.7532642,decode,243,1944996,0.9967964076306075,1944753,243,2925.947701068868,17817,0,243,1944510,1944753,1944753,0.9966718718850048,0,17817,0,0,0,0.0
421,1778144835.7935448,decode,243,1945239,0.9969209433762102,1944996,243,2925.947701068868,17817,0,243,1944753,1944996,1944996,0.9967964076306075,0,17817,0,0,0,0.0
422,1778144835.8335352,decode,243,1945482,0.9970454791218128,1945239,243,2925.947701068868,17817,0,243,1944996,1945239,1945239,0.9969209433762102,0,17817,0,0,0,0.0
423,1778144835.873311,decode,243,1945725,0.9971700148674155,1945482,243,2925.947701068868,17817,0,243,1945239,1945482,1945482,0.9970454791218128,0,17817,0,0,0,0.0
424,1778144835.9133968,decode,243,1945968,0.9972945506130182,1945725,243,2925.947701068868,17817,0,243,1945482,1945725,1945725,0.9971700148674155,0,17817,0,0,0,0.0
425,1778144835.9533935,decode,243,1946211,0.997419086358621,1945968,243,2925.947701068868,17817,0,243,1945725,1945968,1945968,0.9972945506130182,0,17817,0,0,0,0.0
426,1778144835.9933014,decode,243,1946454,0.9975436221042236,1946211,243,2925.947701068868,17817,0,243,1945968,1946211,1946211,0.997419086358621,0,17817,0,0,0,0.0
427,1778144836.0334027,decode,243,1946697,0.9976681578498263,1946454,243,2925.947701068868,17817,0,243,1946211,1946454,1946454,0.9975436221042236,0,17817,0,0,0,0.0
428,1778144836.0733032,decode,243,1946940,0.997792693595429,1946697,243,2925.947701068868,17817,0,243,1946454,1946697,1946697,0.9976681578498263,0,17817,0,0,0,0.0
429,1778144836.113734,decode,243,1947183,0.9979172293410317,1946940,243,2925.947701068868,17817,0,243,1946697,1946940,1946940,0.997792693595429,0,17817,0,0,0,0.0
430,1778144836.1539044,decode,243,1947426,0.9980417650866343,1947183,243,2925.947701068868,17817,0,243,1946940,1947183,1947183,0.9979172293410317,0,17817,0,0,0,0.0
431,1778144836.1938937,decode,243,1947669,0.998166300832237,1947426,243,2925.947701068868,17817,0,243,1947183,1947426,1947426,0.9980417650866343,0,17817,0,0,0,0.0
432,1778144836.2340088,decode,243,1947912,0.9982908365778397,1947669,243,2925.947701068868,17817,0,243,1947426,1947669,1947669,0.998166300832237,0,17817,0,0,0,0.0
433,1778144836.2738707,decode,243,1948155,0.9984153723234424,1947912,243,2925.947701068868,17817,0,243,1947669,1947912,1947912,0.9982908365778397,0,17817,0,0,0,0.0
434,1778144836.3142667,decode,243,1948398,0.998539908069045,1948155,243,2925.947701068868,17817,0,243,1947912,1948155,1948155,0.9984153723234424,0,17817,0,0,0,0.0
435,1778144836.354813,decode,243,1948641,0.9986644438146478,1948398,243,2925.947701068868,17817,0,243,1948155,1948398,1948398,0.998539908069045,0,17817,0,0,0,0.0
436,1778144836.3957283,decode,243,1948884,0.9987889795602505,1948641,243,2925.947701068868,17817,0,243,1948398,1948641,1948641,0.9986644438146478,0,17817,0,0,0,0.0
437,1778144836.4363763,decode,243,1949127,0.9989135153058532,1948884,243,2925.947701068868,17817,0,243,1948641,1948884,1948884,0.9987889795602505,0,17817,0,0,0,0.0
438,1778144836.4765432,decode,243,1949370,0.9990380510514558,1949127,243,2925.947701068868,17817,0,243,1948884,1949127,1949127,0.9989135153058532,0,17817,0,0,0,0.0
439,1778144836.5168371,decode,243,1949613,0.9991625867970585,1949370,243,2925.947701068868,17817,0,243,1949127,1949370,1949370,0.9990380510514558,0,17817,0,0,0,0.0
440,1778144836.5567856,decode,243,1949856,0.9992871225426612,1949613,243,2925.947701068868,17817,0,243,1949370,1949613,1949613,0.9991625867970585,0,17817,0,0,0,0.0
441,1778144836.5975378,decode,243,1950099,0.9994116582882638,1949856,243,2925.947701068868,17817,0,243,1949613,1949856,1949856,0.9992871225426612,0,17817,0,0,0,0.0
442,1778144836.6372952,decode,243,1942292,0.9954106271527899,1950099,243,2925.947701068868,17817,0,243,1949856,1950099,1950099,0.9994116582882638,0,17817,0,0,0,0.0
443,1778144836.677597,decode,243,1950292,0.9995105693948536,1950342,243,2925.947701068868,17817,0,243,1950099,1950342,1950342,0.9995361940338665,0,17817,1,0,0,0.0
445,1778144836.7388783,decode,243,1950778,0.9997596408860591,1950535,243,2925.947701068868,17816,0,243,1950292,1950535,1950535,0.9996351051404563,0,17816,0,0,0,0.0
446,1778144836.7791913,decode,243,1951021,0.9998841766316617,1950778,243,2925.947701068868,17816,0,243,1950535,1950778,1950778,0.9997596408860591,0,17816,0,0,0,0.0
447,1778144836.8336022,decode,243,1943260,0.9959067201640797,1951021,242,2925.947701068868,17816,0,243,1950778,1951021,1951021,0.9998841766316617,0,17816,0,0,0,0.0
448,1778144836.8732674,decode,242,1943502,0.9960307434169021,1943260,242,2925.947701068868,17816,1,242,1943018,1943260,1943260,0.9959067201640797,1,17817,0,0,0,0.0
449,1778144836.9129581,decode,242,1943744,0.9961547666697246,1943502,242,2925.947701068868,17816,0,242,1943260,1943502,1943502,0.9960307434169021,1,17817,0,0,0,0.0
450,1778144836.9534783,decode,242,1943986,0.9962787899225469,1943744,242,2925.947701068868,17816,0,242,1943502,1943744,1943744,0.9961547666697246,1,17817,0,0,0,0.0
451,1778144836.9932942,decode,242,1944228,0.9964028131753694,1943986,242,2925.947701068868,17816,0,242,1943744,1943986,1943986,0.9962787899225469,1,17817,0,0,0,0.0
452,1778144837.0337067,decode,242,1944470,0.9965268364281918,1944228,242,2925.947701068868,17816,0,242,1943986,1944228,1944228,0.9964028131753694,1,17817,0,0,0,0.0
453,1778144837.0735059,decode,242,1944712,0.9966508596810142,1944470,242,2925.947701068868,17816,0,242,1944228,1944470,1944470,0.9965268364281918,1,17817,0,0,0,0.0
454,1778144837.1137428,decode,242,1944954,0.9967748829338366,1944712,242,2925.947701068868,17816,0,242,1944470,1944712,1944712,0.9966508596810142,1,17817,0,0,0,0.0
455,1778144837.1536307,decode,242,1945196,0.9968989061866591,1944954,242,2925.947701068868,17816,0,242,1944712,1944954,1944954,0.9967748829338366,1,17817,0,0,0,0.0
456,1778144837.193761,decode,242,1945438,0.9970229294394816,1945196,242,2925.947701068868,17816,0,242,1944954,1945196,1945196,0.9968989061866591,1,17817,0,0,0,0.0
457,1778144837.2341723,decode,242,1945680,0.9971469526923039,1945438,242,2925.947701068868,17816,0,242,1945196,1945438,1945438,0.9970229294394816,1,17817,0,0,0,0.0
458,1778144837.2742693,decode,242,1945922,0.9972709759451264,1945680,242,5842.493476457081,17816,0,242,1945438,1945680,1945680,0.9971469526923039,1,17817,0,0,0,0.0
459,1778144837.3141084,decode,242,1946164,0.9973949991979488,1945922,242,5842.493476457081,17816,0,242,1945680,1945922,1945922,0.9972709759451264,1,17817,0,0,0,0.0
460,1778144837.3543062,decode,242,1946406,0.9975190224507712,1946164,242,5842.493476457081,17816,0,242,1945922,1946164,1946164,0.9973949991979488,1,17817,0,0,0,0.0
461,1778144837.394581,decode,242,1946648,0.9976430457035936,1946406,242,5842.493476457081,17816,0,242,1946164,1946406,1946406,0.9975190224507712,1,17817,0,0,0,0.0
462,1778144837.4347534,decode,242,1946890,0.9977670689564161,1946648,242,5842.493476457081,17816,0,242,1946406,1946648,1946648,0.9976430457035936,1,17817,0,0,0,0.0
463,1778144837.4746466,decode,242,1947132,0.9978910922092386,1946890,242,5842.493476457081,17816,0,242,1946648,1946890,1946890,0.9977670689564161,1,17817,0,0,0,0.0
464,1778144837.514907,decode,242,1947374,0.9980151154620609,1947132,242,5842.493476457081,17816,0,242,1946890,1947132,1947132,0.9978910922092386,1,17817,0,0,0,0.0
465,1778144837.5550184,decode,242,1947616,0.9981391387148834,1947374,242,5842.493476457081,17816,0,242,1947132,1947374,1947374,0.9980151154620609,1,17817,0,0,0,0.0
466,1778144837.5954883,decode,242,1947858,0.9982631619677058,1947616,242,5842.493476457081,17816,0,242,1947374,1947616,1947616,0.9981391387148834,1,17817,0,0,0,0.0
467,1778144837.6644623,decode,242,0,0.0,1947858,242,5842.493476457081,17816,0,242,1947616,1947858,1947858,0.9982631619677058,1,17817,0,0,0,0.0
468,1778144839.3921509,decode,242,1944002,0.9962869898070311,1948100,242,5842.493476457081,17817,0,242,1947858,1948100,1948100,0.9983871852205282,0,17817,243,0,0,0.0
470,1778144839.4534283,decode,243,1944488,0.9965360612982365,1944245,243,5842.493476457081,17574,0,243,1944002,1944245,1944245,0.9964115255526338,0,17574,0,0,0,0.0
471,1778144839.4936638,decode,243,1944731,0.9966605970438391,1944488,243,5842.493476457081,17574,0,243,1944245,1944488,1944488,0.9965360612982365,0,17574,0,0,0,0.0
472,1778144839.5339875,decode,243,1944974,0.9967851327894418,1944731,243,5842.493476457081,17574,0,243,1944488,1944731,1944731,0.9966605970438391,0,17574,0,0,0,0.0
473,1778144839.5739448,decode,243,1945217,0.9969096685350445,1944974,243,5842.493476457081,17574,0,243,1944731,1944974,1944974,0.9967851327894418,0,17574,0,0,0,0.0
474,1778144839.6140144,decode,243,1945460,0.9970342042806472,1945217,243,5842.493476457081,17574,0,243,1944974,1945217,1945217,0.9969096685350445,0,17574,0,0,0,0.0
475,1778144839.65437,decode,243,1945703,0.9971587400262499,1945460,243,5842.493476457081,17574,0,243,1945217,1945460,1945460,0.9970342042806472,0,17574,0,0,0,0.0
476,1778144839.6947157,decode,243,1945946,0.9972832757718526,1945703,243,5842.493476457081,17574,0,243,1945460,1945703,1945703,0.9971587400262499,0,17574,0,0,0,0.0
477,1778144839.7348802,decode,243,1946189,0.9974078115174553,1945946,243,5842.493476457081,17574,0,243,1945703,1945946,1945946,0.9972832757718526,0,17574,0,0,0,0.0
478,1778144839.7753735,decode,243,1946432,0.997532347263058,1946189,243,5842.493476457081,17574,0,243,1945946,1946189,1946189,0.9974078115174553,0,17574,0,0,0,0.0
479,1778144839.815373,decode,243,1946675,0.9976568830086606,1946432,243,5842.493476457081,17574,0,243,1946189,1946432,1946432,0.997532347263058,0,17574,0,0,0,0.0
480,1778144839.8554695,decode,243,1946918,0.9977814187542633,1946675,243,5842.493476457081,17574,0,243,1946432,1946675,1946675,0.9976568830086606,0,17574,0,0,0,0.0
481,1778144839.895727,decode,243,1947161,0.997905954499866,1946918,243,5842.493476457081,17574,0,243,1946675,1946918,1946918,0.9977814187542633,0,17574,0,0,0,0.0
482,1778144839.9358356,decode,243,1947404,0.9980304902454686,1947161,243,5842.493476457081,17574,0,243,1946918,1947161,1947161,0.997905954499866,0,17574,0,0,0,0.0
483,1778144839.9759314,decode,243,1947647,0.9981550259910713,1947404,243,5842.493476457081,17574,0,243,1947161,1947404,1947404,0.9980304902454686,0,17574,0,0,0,0.0
484,1778144840.0161796,decode,243,1947890,0.998279561736674,1947647,243,5842.493476457081,17574,0,243,1947404,1947647,1947647,0.9981550259910713,0,17574,0,0,0,0.0
485,1778144840.0564542,decode,243,1948133,0.9984040974822768,1947890,243,5842.493476457081,17574,0,243,1947647,1947890,1947890,0.998279561736674,0,17574,0,0,0,0.0
486,1778144840.096728,decode,243,1948376,0.9985286332278794,1948133,243,5842.493476457081,17574,0,243,1947890,1948133,1948133,0.9984040974822768,0,17574,0,0,0,0.0
487,1778144840.1370082,decode,243,1948619,0.9986531689734821,1948376,243,5842.493476457081,17574,0,243,1948133,1948376,1948376,0.9985286332278794,0,17574,0,0,0,0.0
488,1778144840.1772041,decode,243,1948862,0.9987777047190848,1948619,243,5842.493476457081,17574,0,243,1948376,1948619,1948619,0.9986531689734821,0,17574,0,0,0,0.0
489,1778144840.2173784,decode,243,1949105,0.9989022404646875,1948862,243,5842.493476457081,17574,0,243,1948619,1948862,1948862,0.9987777047190848,0,17574,0,0,0,0.0
490,1778144840.2576098,decode,243,1949348,0.9990267762102901,1949105,243,5842.493476457081,17574,0,243,1948862,1949105,1949105,0.9989022404646875,0,17574,0,0,0,0.0
491,1778144840.2978032,decode,243,1949591,0.9991513119558928,1949348,243,5842.493476457081,17574,0,243,1949105,1949348,1949348,0.9990267762102901,0,17574,0,0,0,0.0
492,1778144840.3379467,decode,243,1949834,0.9992758477014955,1949591,243,5842.493476457081,17574,0,243,1949348,1949591,1949591,0.9991513119558928,0,17574,0,0,0,0.0
493,1778144840.3782008,decode,243,1950077,0.9994003834470981,1949834,243,5842.493476457081,17574,0,243,1949591,1949834,1949834,0.9992758477014955,0,17574,0,0,0,0.0
494,1778144840.418253,decode,243,1950320,0.9995249191927009,1950077,243,5842.493476457081,17574,0,243,1949834,1950077,1950077,0.9994003834470981,0,17574,0,0,0,0.0
495,1778144840.45845,decode,243,1950563,0.9996494549383036,1950320,243,5842.493476457081,17574,0,243,1950077,1950320,1950320,0.9995249191927009,0,17574,0,0,0,0.0
496,1778144840.4987528,decode,243,1950806,0.9997739906839063,1950563,243,5842.493476457081,17574,0,243,1950320,1950563,1950563,0.9996494549383036,0,17574,0,0,0,0.0
497,1778144840.5390072,decode,243,1951049,0.9998985264295089,1950806,243,5842.493476457081,17574,0,243,1950563,1950806,1950806,0.9997739906839063,0,17574,0,0,0,0.0
498,1778144840.5934734,decode,243,1943262,0.9959077451496402,1951049,242,5842.493476457081,17574,0,243,1950806,1951049,1951049,0.9998985264295089,0,17574,0,0,0,0.0
499,1778144840.6328056,decode,242,1943504,0.9960317684024627,1943262,242,2890.8389120371285,17574,1,242,1943020,1943262,1943262,0.9959077451496402,1,17575,0,0,0,0.0
500,1778144840.6729732,decode,242,1943746,0.996155791655285,1943504,242,2890.8389120371285,17574,0,242,1943262,1943504,1943504,0.9960317684024627,1,17575,0,0,0,0.0
501,1778144840.7131917,decode,242,1943988,0.9962798149081075,1943746,242,2890.8389120371285,17574,0,242,1943504,1943746,1943746,0.996155791655285,1,17575,0,0,0,0.0
502,1778144840.7533689,decode,242,1944230,0.9964038381609299,1943988,242,2890.8389120371285,17574,0,242,1943746,1943988,1943988,0.9962798149081075,1,17575,0,0,0,0.0
503,1778144840.7938287,decode,242,1944472,0.9965278614137524,1944230,242,2890.8389120371285,17574,0,242,1943988,1944230,1944230,0.9964038381609299,1,17575,0,0,0,0.0
504,1778144840.8339345,decode,242,1944714,0.9966518846665747,1944472,242,2890.8389120371285,17574,0,242,1944230,1944472,1944472,0.9965278614137524,1,17575,0,0,0,0.0
505,1778144840.8741333,decode,242,1944956,0.9967759079193972,1944714,242,2890.8389120371285,17574,0,242,1944472,1944714,1944714,0.9966518846665747,1,17575,0,0,0,0.0
506,1778144840.914257,decode,242,1945198,0.9968999311722196,1944956,242,2890.8389120371285,17574,0,242,1944714,1944956,1944956,0.9967759079193972,1,17575,0,0,0,0.0
507,1778144840.9545202,decode,242,1945440,0.997023954425042,1945198,242,2890.8389120371285,17574,0,242,1944956,1945198,1945198,0.9968999311722196,1,17575,0,0,0,0.0
508,1778144840.9946806,decode,242,1945682,0.9971479776778644,1945440,242,2890.8389120371285,17574,0,242,1945198,1945440,1945440,0.997023954425042,1,17575,0,0,0,0.0
509,1778144841.0345278,decode,242,1945924,0.9972720009306869,1945682,242,2890.8389120371285,17574,0,242,1945440,1945682,1945682,0.9971479776778644,1,17575,0,0,0,0.0
510,1778144841.0751452,decode,242,1946166,0.9973960241835094,1945924,242,2890.8389120371285,17574,0,242,1945682,1945924,1945924,0.9972720009306869,1,17575,0,0,0,0.0
511,1778144841.1153102,decode,242,1946408,0.9975200474363317,1946166,242,2890.8389120371285,17574,0,242,1945924,1946166,1946166,0.9973960241835094,1,17575,0,0,0,0.0
512,1778144841.1557002,decode,242,1946650,0.9976440706891542,1946408,242,2890.8389120371285,17574,0,242,1946166,1946408,1946408,0.9975200474363317,1,17575,0,0,0,0.0
513,1778144841.1957395,decode,242,1946892,0.9977680939419766,1946650,242,2890.8389120371285,17574,0,242,1946408,1946650,1946650,0.9976440706891542,1,17575,0,0,0,0.0
514,1778144841.236143,decode,242,1947134,0.997892117194799,1946892,242,2890.8389120371285,17574,0,242,1946650,1946892,1946892,0.9977680939419766,1,17575,0,0,0,0.0
515,1778144841.2768416,decode,242,1947376,0.9980161404476214,1947134,242,2890.8389120371285,17574,0,242,1946892,1947134,1947134,0.997892117194799,1,17575,0,0,0,0.0
516,1778144841.3171144,decode,242,1939568,0.9940145968193673,1947376,242,2890.8389120371285,17574,0,242,1947134,1947376,1947376,0.9980161404476214,1,17575,0,0,0,0.0
517,1778144841.3788757,decode,242,1947596,0.9981288888592782,1947618,242,2890.8389120371285,17575,0,242,1947376,1947618,1947618,0.9981401637004439,0,17575,1,0,0,0.0
519,1778144841.470316,decode,242,8030,0.004115317025471404,1947838,242,2890.8389120371285,17574,0,242,1947596,1947838,1947838,0.9982529121121007,0,17574,0,0,0,0.0
520,1778144843.1649175,decode,242,1944030,0.9963013396048783,1948080,242,2890.8389120371285,17574,0,242,1947838,1948080,1948080,0.998376935364923,0,17574,242,0,0,0.0
522,1778144843.2260277,decode,243,1944516,0.9965504110960837,1944273,243,2890.8389120371285,17332,0,243,1944030,1944273,1944273,0.996425875350481,0,17332,0,0,0,0.0
523,1778144843.266589,decode,243,1944759,0.9966749468416863,1944516,243,2890.8389120371285,17332,0,243,1944273,1944516,1944516,0.9965504110960837,0,17332,0,0,0,0.0
524,1778144843.306549,decode,243,1945002,0.996799482587289,1944759,243,2890.8389120371285,17332,0,243,1944516,1944759,1944759,0.9966749468416863,0,17332,0,0,0,0.0
525,1778144843.3468473,decode,243,1945245,0.9969240183328917,1945002,243,2890.8389120371285,17332,0,243,1944759,1945002,1945002,0.996799482587289,0,17332,0,0,0,0.0
526,1778144843.3872306,decode,243,1945488,0.9970485540784945,1945245,243,2890.8389120371285,17332,0,243,1945002,1945245,1945245,0.9969240183328917,0,17332,0,0,0,0.0
