batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
50,1778775259.8002014,decode,2523,700326,0.9077883089813653,771261,2515,0.0,71556,9,2523,768738,771261,771261,0.9997368639366192,9,71565,116,0,0,0,0.0
51,1778775260.2088997,decode,2515,642596,0.8329565605135172,771368,2515,0.0,71573,8,2515,768853,771368,771368,0.9998755612705195,0,71573,231,237,0,0,0.0
54,1778775261.1090336,decode,2529,671436,0.8703400288283056,771425,2520,0.0,70907,8,2529,768896,771425,771425,0.9999494467661485,8,70915,413,0,0,0,0.0
55,1778775261.6279562,decode,2520,696412,0.9027148382815011,771236,2520,0.0,70924,9,2520,768716,771236,771236,0.9997044580174836,0,70924,324,333,0,0,0.0
58,1778775262.2495883,decode,2529,700720,0.9082990262669418,771241,2521,0.0,70341,9,2529,768712,771241,771241,0.9997109392013107,9,70350,241,0,0,0,0.0
59,1778775262.6385896,decode,2521,699840,0.9071583379133699,771354,2521,0.0,70358,8,2521,768833,771354,771354,0.9998574139558035,0,70358,229,235,0,0,0.0
62,1778775263.2544475,decode,2527,671392,0.8702829944106271,771367,2518,0.0,69885,8,2527,768840,771367,771367,0.999874265033754,8,69893,230,0,0,0,0.0
63,1778775263.7788265,decode,2518,705880,0.9149876079765226,771176,2518,0.0,69902,9,2518,768658,771176,771176,0.9996266838115583,0,69902,324,333,0,0,0.0
66,1778775265.044684,decode,2527,694968,0.9008430723922308,771407,2518,0.0,69351,8,2527,768880,771407,771407,0.9999261145043709,8,69359,210,0,0,0,0.0
67,1778775265.4669797,decode,2518,672934,0.8722817915029087,771216,2518,0.0,69368,9,2518,768698,771216,771216,0.9996785332821752,0,69368,248,254,0,0,0.0
70,1778775266.2025223,decode,2528,691116,0.895849968371823,771462,2519,0.0,68786,8,2528,768934,771462,771462,0.9999974075264692,8,68794,316,0,0,0,0.0
71,1778775266.6321592,decode,2519,689698,0.8940119046384536,771272,2519,0.0,68803,9,2519,768753,771272,771272,0.9997511225410388,0,68803,260,267,0,0,0.0
74,1778775267.2829025,decode,2528,673626,0.8731787873445812,771426,2519,0.0,68264,8,2528,768898,771426,771426,0.999950743002914,8,68272,262,0,0,0,0.0
75,1778775267.795491,decode,2519,706152,0.9153401843767175,771236,2519,2090.5188985600234,68281,9,2519,768717,771236,771236,0.9997044580174836,0,68281,317,326,0,0,0.0
78,1778775268.3739755,decode,2527,692666,0.897859135358228,771379,2518,2090.5188985600234,67738,8,2527,768852,771379,771379,0.9998898198749391,8,67746,210,0,0,0,0.0
79,1778775268.8021016,decode,2518,678148,0.8790403699978223,771188,2518,2090.5188985600234,67755,9,2518,768670,771188,771188,0.9996422386527434,0,67755,255,262,0,0,0.0
82,1778775269.5046878,decode,2528,698736,0.9057272925243434,771276,2520,2090.5188985600234,67182,9,2528,768748,771276,771276,0.9997563074881005,9,67191,299,0,0,0,0.0
83,1778775269.9010286,decode,2520,691086,0.8958110812688602,771388,2520,2090.5188985600234,67199,8,2520,768868,771388,771388,0.9999014860058278,0,67199,236,242,0,0,0.0
86,1778775270.5382705,decode,2527,682986,0.885311563468937,771313,2519,2090.5188985600234,66690,8,2527,768786,771313,771313,0.9998042682484212,8,66698,258,0,0,0,0.0
87,1778775270.996689,decode,2519,696600,0.9029585307934006,771424,2519,2090.5188985600234,66706,8,2519,768905,771424,771424,0.9999481505293831,0,66706,287,294,0,0,0.0
90,1778775271.6097283,decode,2527,682874,0.8851663849512097,771427,2518,2090.5188985600234,66163,8,2527,768900,771427,771427,0.9999520392396793,8,66171,240,0,0,0,0.0
91,1778775272.0700107,decode,2518,691118,0.8958525608453538,771236,2518,2090.5188985600234,66180,9,2518,768718,771236,771236,0.9997044580174836,0,66180,287,295,0,0,0.0
94,1778775272.7098355,decode,2527,686726,0.8901594889716176,771345,2519,2090.5188985600234,65618,8,2527,768818,771345,771345,0.9998457478249148,8,65626,258,0,0,0,0.0
95,1778775273.160106,decode,2519,680170,0.8816613607375069,771456,2519,2090.5188985600234,65634,8,2519,768937,771456,771456,0.9999896301058766,0,65634,275,282,0,0,0.0
98,1778775273.8503184,decode,2528,699520,0.9067435421484347,771198,2520,2090.5188985600234,65048,9,2528,768670,771198,771198,0.9996552010203976,9,65057,293,0,0,0,0.0
99,1778775274.2370167,decode,2520,689738,0.8940637541090706,771310,2520,2090.5188985600234,65065,8,2520,768790,771310,771310,0.999800379538125,0,65065,233,239,0,0,0.0
102,1778775274.8797472,decode,2527,691888,0.8968506631547292,771165,2519,2090.5188985600234,64554,9,2527,768638,771165,771165,0.9996124252071387,9,64563,262,0,0,0,0.0
103,1778775275.2980273,decode,2519,690884,0.8955492414422449,771276,2519,2090.5188985600234,64571,8,2519,768757,771276,771276,0.9997563074881005,0,64571,258,265,0,0,0.0
106,1778775275.9377024,decode,2527,681896,0.8838986653946264,771411,2518,2090.5188985600234,64038,8,2527,768884,771411,771411,0.9999312994514326,8,64046,259,0,0,0,0.0
107,1778775276.3999119,decode,2518,689144,0.8932937894704095,771220,2518,2090.5188985600234,64055,9,2518,768702,771220,771220,0.9996837182292369,0,64055,290,298,0,0,0.0
110,1778775277.0440228,decode,2527,689334,0.8935400744558398,771171,2519,2090.5188985600234,63483,9,2527,768644,771171,771171,0.9996202026277312,9,63492,264,0,0,0,0.0
111,1778775277.4732368,decode,2519,694118,0.8997412711416216,771282,2519,2090.5188985600234,63500,8,2519,768763,771282,771282,0.9997640849086931,0,63500,266,273,0,0,0.0
114,1778775278.0830686,decode,2527,688586,0.8925704893553037,771345,2519,2090.5188985600234,62970,8,2527,768818,771345,771345,0.9998457478249148,8,62978,248,0,0,0,0.0
115,1778775278.51362,decode,2519,695436,0.9014497111984486,771456,2519,2090.5188985600234,62986,8,2519,768937,771456,771456,0.9999896301058766,0,62986,269,276,0,0,0.0
118,1778775279.1261013,decode,2527,688748,0.8927804797113021,771463,2518,2090.5188985600234,62457,8,2527,768936,771463,771463,0.9999987037632346,8,62465,244,0,0,0,0.0
119,1778775279.55876,decode,2518,689120,0.8932626797880394,771272,2518,2090.5188985600234,62474,9,2518,768754,771272,771272,0.9997511225410388,0,62474,268,275,0,0,0.0
122,1778775280.1901195,decode,2527,692432,0.8975558159551191,771447,2518,2090.5188985600234,61925,8,2527,768920,771447,771447,0.9999779639749878,8,61933,264,0,0,0,0.0
123,1778775280.6040347,decode,2518,677972,0.8788122323271079,771256,2518,2090.5188985600234,61942,9,2518,768738,771256,771256,0.9997303827527921,0,61942,256,263,0,0,0.0
126,1778775281.2892494,decode,2528,685880,0.88906287266807,771400,2519,2090.5188985600234,61368,8,2528,768872,771400,771400,0.9999170408470129,8,61376,300,0,0,0,0.0
127,1778775281.7339146,decode,2519,690236,0.894709280018251,771210,2519,2090.5188985600234,61385,9,2519,768691,771210,771210,0.9996707558615826,0,61385,277,285,0,0,0.0
130,1778775282.3654244,decode,2528,690486,0.8950333392096067,771364,2519,2090.5188985600234,60830,8,2528,768836,771364,771364,0.9998703763234578,8,60838,261,0,0,0,0.0
131,1778775282.7874563,decode,2519,695218,0.9011671315835865,771174,2519,2090.5188985600234,60847,9,2519,768655,771174,771174,0.9996240913380274,0,60847,262,269,0,0,0.0
134,1778775283.390693,decode,2527,687588,0.8912768450634119,771245,2519,2090.5188985600234,60324,9,2527,768718,771245,771245,0.9997161241483724,9,60333,244,0,0,0,0.0
135,1778775283.829583,decode,2519,686708,0.89013615670984,771356,2519,2090.5188985600234,60341,8,2519,768837,771356,771356,0.9998600064293344,0,60341,272,279,0,0,0.0
138,1778775284.4752357,decode,2528,689608,0.8938952433295656,771436,2519,2090.5188985600234,59780,8,2528,768908,771436,771436,0.9999637053705681,8,59788,272,0,0,0,0.0
139,1778775284.905351,decode,2519,691972,0.8969595470430247,771246,2519,2090.5188985600234,59797,9,2519,768727,771246,771246,0.9997174203851379,0,59797,265,272,0,0,0.0
142,1778775285.5222542,decode,2527,684836,0.8877096014849688,771299,2519,2090.5188985600234,59261,8,2527,768772,771299,771299,0.9997861209337052,8,59269,255,0,0,0,0.0
143,1778775285.964988,decode,2519,685110,0.8880647703586947,771410,2519,2090.5188985600234,59277,8,2519,768891,771410,771410,0.9999300032146672,0,59277,281,288,0,0,0.0
146,1778775286.6006684,decode,2528,685544,0.8886273371148881,771338,2520,2090.5188985600234,58702,8,2528,768810,771338,771338,0.9998366741675567,8,58710,277,0,0,0,0.0
147,1778775287.0387135,decode,2520,693600,0.8990698204971327,771450,2520,2090.5188985600234,58718,8,2520,768930,771450,771450,0.9999818526852841,0,58718,279,286,0,0,0.0
150,1778775287.6443806,decode,2528,694250,0.8999123743946574,771428,2519,2090.5188985600234,58173,8,2528,768900,771428,771428,0.9999533354764448,8,58181,250,0,0,0,0.0
151,1778775288.046203,decode,2519,690780,0.895414432818641,771238,2519,2090.5188985600234,58190,9,2519,768719,771238,771238,0.9997070504910145,0,58190,250,257,0,0,0.0
154,1778775288.6584558,decode,2527,691052,0.8957670092188359,771307,2519,2090.5188985600234,57665,8,2527,768780,771307,771307,0.9997964908278286,8,57673,259,0,0,0,0.0
155,1778775289.0866652,decode,2519,685326,0.888344757500026,771418,2519,4740.225796843548,57681,8,2519,768899,771418,771418,0.9999403731087906,0,57681,261,268,0,0,0.0
158,1778775289.7287958,decode,2527,686702,0.8901283792892475,771253,2519,4740.225796843548,57126,9,2527,768726,771253,771253,0.9997264940424958,9,57135,277,0,0,0,0.0
159,1778775290.1577241,decode,2519,692018,0.8970191739342341,771364,2519,4740.225796843548,57143,8,2519,768845,771364,771364,0.9998703763234578,0,57143,275,282,0,0,0.0
162,1778775290.7594633,decode,2527,694444,0.9001638443271495,771345,2519,4740.225796843548,56597,8,2527,768818,771345,771345,0.9998457478249148,8,56605,255,0,0,0,0.0
163,1778775291.1688247,decode,2519,680426,0.881993197349455,771456,2519,4740.225796843548,56613,8,2519,768937,771456,771456,0.9999896301058766,0,56613,250,256,0,0,0.0
166,1778775291.8286562,decode,2528,694248,0.8999097819211266,771454,2519,4740.225796843548,56054,8,2528,768926,771454,771454,0.9999870376323458,8,56062,292,0,0,0,0.0
167,1778775292.225233,decode,2519,695464,0.9014860058278805,771264,2519,4740.225796843548,56071,9,2519,768745,771264,771264,0.9997407526469154,0,56071,250,257,0,0,0.0
170,1778775292.8116906,decode,2526,691514,0.8963658706044612,771190,2518,4740.225796843548,55561,9,2526,768664,771190,771190,0.9996448311262742,9,55570,244,0,0,0,0.0
171,1778775293.228763,decode,2518,672078,0.871172212831707,771300,2518,4740.225796843548,55578,8,2518,768782,771300,771300,0.9997874171704707,0,55578,259,266,0,0,0.0
174,1778775293.9288816,decode,2528,690920,0.8955959059658001,771206,2520,4740.225796843548,54981,9,2528,768678,771206,771206,0.999665570914521,9,54990,319,0,0,0,0.0
175,1778775294.3388188,decode,2520,695834,0.9019656134310868,771318,2520,4740.225796843548,54998,8,2520,768798,771318,771318,0.9998107494322483,0,54998,261,268,0,0,0.0
178,1778775294.922116,decode,2527,689126,0.8932704572086319,771261,2519,4740.225796843548,54478,9,2527,768734,771261,771261,0.9997368639366192,9,54487,243,0,0,0,0.0
179,1778775295.3422198,decode,2519,688606,0.8925964140906122,771372,2519,4740.225796843548,54495,8,2519,768853,771372,771372,0.9998807462175812,0,54495,267,274,0,0,0.0
182,1778775295.9632158,decode,2527,680462,0.8820398618730103,771233,2519,4740.225796843548,53945,9,2527,768706,771233,771233,0.9997005693071874,9,53954,266,0,0,0,0.0
183,1778775296.4221745,decode,2519,700056,0.9074383250547012,771344,2519,4740.225796843548,53962,8,2519,768825,771344,771344,0.9998444515881493,0,53962,295,303,0,0,0.0
186,1778775296.9866939,decode,2527,695010,0.9008975143363787,771283,2519,4740.225796843548,53421,9,2527,768756,771283,771283,0.9997653811454585,9,53430,229,0,0,0,0.0
187,1778775297.3823764,decode,2519,678634,0.8796703410658178,771394,2519,4740.225796843548,53438,8,2519,768875,771394,771394,0.9999092634264204,0,53438,248,254,0,0,0.0
190,1778775298.0503352,decode,2528,691192,0.895948482365995,771462,2519,4740.225796843548,52875,8,2528,768934,771462,771462,0.9999974075264692,8,52883,298,0,0,0,0.0
191,1778775298.4623034,decode,2519,692914,0.8981806020760528,771272,2519,4740.225796843548,52892,9,2519,768753,771272,771272,0.9997511225410388,0,52892,260,267,0,0,0.0
194,1778775299.051474,decode,2527,686468,0.8898250598861386,771341,2519,4740.225796843548,52364,8,2527,768814,771341,771341,0.9998405628778531,8,52372,252,0,0,0,0.0
195,1778775299.4807765,decode,2519,687688,0.8914064687399542,771452,2519,4740.225796843548,52380,8,2519,768933,771452,771452,0.9999844451588149,0,52380,276,283,0,0,0.0
198,1778775300.1106443,decode,2527,692466,0.8975998880051435,771215,2519,4740.225796843548,51818,9,2527,768688,771215,771215,0.9996772370454098,9,51827,269,0,0,0,0.0
199,1778775300.5148325,decode,2519,688278,0.8921712484315535,771326,2519,4740.225796843548,51835,8,2519,768807,771326,771326,0.9998211193263716,0,51835,256,263,0,0,0.0
202,1778775301.1403048,decode,2527,690310,0.8948052015388923,771205,2519,4740.225796843548,51295,9,2527,768678,771205,771205,0.9996642746777555,9,51304,267,0,0,0,0.0
203,1778775301.5493991,decode,2519,691730,0.8966458577457924,771316,2519,4740.225796843548,51312,8,2519,768797,771316,771316,0.9998081569587175,0,51312,263,270,0,0,0.0
206,1778775302.1457353,decode,2527,686472,0.8898302448332003,771357,2518,4740.225796843548,50777,8,2527,768830,771357,771357,0.9998613026660997,8,50785,256,0,0,0,0.0
207,1778775302.573296,decode,2518,687674,0.8913883214252383,771166,2518,4740.225796843548,50794,9,2518,768648,771166,771166,0.999613721443904,0,50794,275,283,0,0,0.0
210,1778775303.1896648,decode,2527,696760,0.9031659286758682,771201,2519,4740.225796843548,50232,9,2527,768674,771201,771201,0.9996590897306938,9,50241,269,0,0,0,0.0
211,1778775303.5742948,decode,2519,690334,0.8948363112212624,771312,2519,4740.225796843548,50249,8,2519,768793,771312,771312,0.9998029720116558,0,50249,242,249,0,0,0.0
214,1778775304.1760015,decode,2527,686862,0.8903357771717151,771461,2518,4740.225796843548,49730,8,2527,768934,771461,771461,0.9999961112897038,8,49738,261,0,0,0,0.0
215,1778775304.6082811,decode,2518,684624,0.8874347992906992,771270,2518,4740.225796843548,49747,9,2518,768752,771270,771270,0.999748530067508,0,49747,274,282,0,0,0.0
218,1778775305.2382092,decode,2528,679510,0.8808058444723279,771452,2519,4740.225796843548,49176,8,2528,768924,771452,771452,0.9999844451588149,8,49184,279,0,0,0,0.0
219,1778775305.6952424,decode,2519,696930,0.90338628892599,771262,2519,4740.225796843548,49193,9,2519,768743,771262,771262,0.9997381601733847,0,49193,298,306,0,0,0.0
222,1778775306.2672465,decode,2528,693334,0.8987250215175303,771458,2519,4740.225796843548,48639,8,2528,768930,771458,771458,0.9999922225794075,8,48647,239,0,0,0,0.0
223,1778775306.6617646,decode,2519,691416,0.8962388394014497,771268,2519,4740.225796843548,48656,9,2519,768749,771268,771268,0.9997459375939771,0,48656,253,260,0,0,0.0
226,1778775307.250725,decode,2527,690178,0.8946340982858565,771343,2519,4740.225796843548,48130,8,2527,768816,771343,771343,0.9998431553513839,8,48138,257,0,0,0,0.0
227,1778775307.6568174,decode,2519,688428,0.892365683946367,771454,2519,4740.225796843548,48146,8,2519,768935,771454,771454,0.9999870376323458,0,48146,264,270,0,0,0.0
230,1778775308.262183,decode,2527,689920,0.8942996692003775,771355,2518,4740.225796843548,47600,8,2527,768828,771355,771355,0.9998587101925689,8,47608,266,0,0,0,0.0
231,1778775308.6970105,decode,2518,682262,0.884373088050771,771164,2518,4740.225796843548,47617,9,2518,768646,771164,771164,0.9996111289703732,0,47617,264,271,0,0,0.0
234,1778775309.3437126,decode,2527,689384,0.893604886294111,771189,2519,4740.225796843548,47049,9,2527,768662,771189,771189,0.9996435348895087,9,47058,286,0,0,0,0.0
235,1778775309.7595956,decode,2519,681462,0.8833360986384329,771300,2519,4881.7908745980385,47066,8,2519,768781,771300,771300,0.9997874171704707,0,47066,266,273,0,0,0.0
238,1778775310.4009435,decode,2528,695066,0.9009701035952423,771290,2520,4881.7908745980385,46493,9,2528,768762,771290,771290,0.9997744548028165,9,46502,289,0,0,0,0.0
239,1778775310.7892852,decode,2520,685146,0.8881114348822499,771402,2520,4881.7908745980385,46510,8,2520,768882,771402,771402,0.9999196333205438,0,46510,248,254,0,0,0.0
242,1778775311.3983574,decode,2528,695166,0.9010997272717846,771374,2519,4881.7908745980385,45969,8,2528,768846,771374,771374,0.999883338691112,8,45977,277,0,0,0,0.0
243,1778775311.7840605,decode,2519,686738,0.8901750438128027,771184,2519,4881.7908745980385,45986,9,2519,768665,771184,771184,0.9996370537056817,0,45986,247,254,0,0,0.0
246,1778775312.3998525,decode,2527,686574,0.8899624609832734,771165,2519,4881.7908745980385,45450,9,2527,768638,771165,771165,0.9996124252071387,9,45459,272,0,0,0,0.0
247,1778775312.8225884,decode,2519,691286,0.8960703286219448,771276,2519,4881.7908745980385,45467,8,2519,768757,771276,771276,0.9997563074881005,0,45467,275,282,0,0,0.0
250,1778775313.4094586,decode,2527,688446,0.8923890162081445,771213,2519,4881.7908745980385,44918,9,2527,768686,771213,771213,0.9996746445718789,9,44927,257,0,0,0,0.0
251,1778775313.8265142,decode,2519,687662,0.8913727665840532,771324,2519,4881.7908745980385,44935,8,2519,768805,771324,771324,0.9998185268528408,0,44935,269,276,0,0,0.0
254,1778775314.4715552,decode,2527,683816,0.8863874399842377,771189,2519,4881.7908745980385,44380,9,2527,768662,771189,771189,0.9996435348895087,9,44389,269,0,0,0,0.0
255,1778775314.9189625,decode,2519,690894,0.8955622038098991,771300,2519,4881.7908745980385,44397,8,2519,768781,771300,771300,0.9997874171704707,0,44397,284,292,0,0,0.0
258,1778775315.5174413,decode,2528,683780,0.8863407754606826,771422,2519,4881.7908745980385,43837,8,2528,768894,771422,771422,0.9999455580558523,8,43845,259,0,0,0,0.0
259,1778775315.9598472,decode,2519,687706,0.8914298010017317,771232,2519,4881.7908745980385,43854,9,2519,768713,771232,771232,0.999699273070422,0,43854,284,292,0,0,0.0
262,1778775316.5650642,decode,2528,688846,0.8929075109143135,771234,2520,4881.7908745980385,43283,9,2528,768706,771234,771234,0.9997018655439528,9,43292,269,0,0,0,0.0
263,1778775317.0135896,decode,2520,688656,0.8926612259288833,771346,2520,4881.7908745980385,43300,8,2520,768826,771346,771346,0.9998470440616801,0,43300,268,275,0,0,0.0
266,1778775317.6191971,decode,2528,695926,0.9020848672135058,771284,2520,4881.7908745980385,42749,9,2528,768756,771284,771284,0.9997666773822239,9,42758,266,0,0,0,0.0
267,1778775318.0061088,decode,2520,689780,0.8941181960532183,771396,2520,4881.7908745980385,42766,8,2520,768876,771396,771396,0.9999118558999512,0,42766,245,251,0,0,0.0
270,1778775318.6042523,decode,2527,687554,0.8912327730133875,771207,2519,4881.7908745980385,42243,9,2527,768680,771207,771207,0.9996668671512864,9,42252,262,0,0,0,0.0
271,1778775319.0233626,decode,2519,688884,0.8929567679113997,771318,2519,4881.7908745980385,42260,8,2519,768799,771318,771318,0.9998107494322483,0,42260,272,279,0,0,0.0
274,1778775319.662701,decode,2527,686588,0.8899806082979893,771211,2519,4881.7908745980385,41706,9,2527,768684,771211,771211,0.9996720520983481,9,41715,265,0,0,0,0.0
275,1778775320.100505,decode,2519,688842,0.8929023259672518,771322,2519,4881.7908745980385,41723,8,2519,768803,771322,771322,0.9998159343793099,0,41723,275,282,0,0,0.0
278,1778775320.6995895,decode,2527,688402,0.8923319817904659,771169,2519,4881.7908745980385,41166,9,2527,768642,771169,771169,0.9996176101542004,9,41175,265,0,0,0,0.0
279,1778775321.1165261,decode,2519,689460,0.8937034002882831,771280,2519,4881.7908745980385,41183,8,2519,768761,771280,771280,0.9997614924351622,0,41183,269,276,0,0,0.0
282,1778775321.718517,decode,2527,680770,0.8824391027967604,771187,2519,4881.7908745980385,40634,9,2527,768660,771187,771187,0.9996409424159779,9,40643,263,0,0,0,0.0
283,1778775322.1683266,decode,2519,684924,0.887823670320326,771298,2519,4881.7908745980385,40651,8,2519,768779,771298,771298,0.9997848246969399,0,40651,294,302,0,0,0.0
286,1778775322.783022,decode,2529,692412,0.8975298912198106,771453,2520,4881.7908745980385,40061,8,2529,768924,771453,771453,0.9999857413955804,8,40069,278,0,0,0,0.0
287,1778775323.1810155,decode,2520,690144,0.8945900262358322,771264,2520,4881.7908745980385,40078,9,2520,768744,771264,771264,0.9997407526469154,0,40078,256,263,0,0,0.0
290,1778775323.7730792,decode,2528,688868,0.8929360281231529,771272,2520,4881.7908745980385,39544,9,2528,768744,771272,771272,0.9997511225410388,9,39553,261,0,0,0,0.0
291,1778775324.1873841,decode,2520,691776,0.8967054846370018,771384,2520,4881.7908745980385,39561,8,2520,768864,771384,771384,0.9998963010587661,0,39561,268,275,0,0,0.0
294,1778775324.7885776,decode,2528,683730,0.8862759636224115,771404,2519,4881.7908745980385,39021,8,2528,768876,771404,771404,0.9999222257940746,8,39029,256,0,0,0,0.0
295,1778775325.226507,decode,2519,700150,0.9075601713106509,771214,2519,4881.7908745980385,39038,9,2519,768695,771214,771214,0.9996759408086443,0,39038,284,292,0,0,0.0
298,1778775325.7744515,decode,2527,685852,0.8890265780386383,771377,2518,4881.7908745980385,38509,8,2527,768850,771377,771377,0.9998872274014082,8,38517,229,0,0,0,0.0
299,1778775326.2027109,decode,2518,685280,0.8882851306088165,771186,2518,4881.7908745980385,38526,9,2518,768668,771186,771186,0.9996396461792125,0,38526,277,285,0,0,0.0
302,1778775326.810245,decode,2527,686556,0.8899391287214957,771207,2519,4881.7908745980385,37954,9,2527,768680,771207,771207,0.9996668671512864,9,37963,277,0,0,0,0.0
303,1778775327.2332444,decode,2519,690560,0.8951292607302479,771318,2519,4881.7908745980385,37971,8,2519,768799,771318,771318,0.9998107494322483,0,37971,275,283,0,0,0.0
306,1778775327.8206935,decode,2528,693880,0.899432766791451,771388,2519,4881.7908745980385,37419,8,2528,768860,771388,771388,0.9999014860058278,8,37427,260,0,0,0,0.0
307,1778775328.2103498,decode,2519,689822,0.894172637997366,771198,2519,4881.7908745980385,37436,9,2519,768679,771198,771198,0.9996552010203976,0,37436,251,258,0,0,0.0
310,1778775328.7956343,decode,2527,689726,0.8940481992678855,771249,2519,4881.7908745980385,36906,9,2527,768722,771249,771249,0.9997213090954341,9,36915,262,0,0,0,0.0
311,1778775329.2074428,decode,2519,692006,0.897003619093049,771360,2519,4881.7908745980385,36923,8,2519,768841,771360,771360,0.9998651913763961,0,36923,265,272,0,0,0.0
314,1778775329.7765155,decode,2527,692628,0.8978098783611419,771333,2519,4881.7908745980385,36387,8,2527,768806,771333,771333,0.9998301929837297,8,36395,255,0,0,0,0.0
