batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
150,1778172952.4243171,decode,359,181119,0.9974996282486933,181395,359,1274.1441096416709,94402,1,359,181036,181395,181395,0.9990196780358314,0,94402,129,130,0,0,0.0
152,1778172952.6655,decode,360,144689,0.7968640712000132,181479,359,1274.1441096416709,94272,0,360,181119,181479,181479,0.9994823018840907,0,94272,0,0,0,0,0.0
153,1778172952.8742716,decode,359,148559,0.8181778127805346,181337,359,1274.1441096416709,94273,1,359,180978,181337,181337,0.9987002472834617,0,94273,72,73,0,0,0.0
156,1778172953.2601533,decode,360,145647,0.8021401860408761,181419,359,1274.1441096416709,94134,1,360,181059,181419,181419,0.9991518562781911,1,94135,65,0,0,0,0.0
157,1778172953.4691038,decode,359,149019,0.8207112290924311,181277,359,1274.1441096416709,94136,1,359,180918,181277,181277,0.9983698016775622,0,94136,70,71,0,0,0.0
160,1778172953.8591275,decode,360,136445,0.7514608449494142,181379,359,1274.1441096416709,94000,1,360,181019,181379,181379,0.9989315592075915,1,94001,64,0,0,0,0.0
161,1778172954.0959878,decode,359,154337,0.8499997246286618,181237,359,1274.1441096416709,94002,1,359,180878,181237,181237,0.9981495046069625,0,94002,88,90,0,0,0.0
164,1778172954.4602656,decode,360,181048,0.9971086009483789,181197,360,1274.1441096416709,93858,1,360,180837,181197,181197,0.9979292075363628,1,93859,54,0,0,0,0.0
165,1778172954.5801308,decode,360,110890,0.6107185539700286,181557,360,1274.1441096416709,93859,0,360,181197,181557,181557,0.9999118811717601,0,93859,1,1,0,0,0.0
168,1778172955.0814812,decode,360,181108,0.9974390465542784,181250,359,1274.1441096416709,93717,1,360,180890,181250,181250,0.9982211011549074,1,93718,140,0,0,0,0.0
169,1778172955.1616893,decode,359,108094,0.5953197887351093,181108,359,1274.1441096416709,93717,1,359,180749,181108,181108,0.9974390465542784,2,93719,0,0,0,0,0.0
170,1778172955.4871376,decode,359,181094,0.9973619425795686,181467,359,1274.1441096416709,93719,0,359,181108,181467,181467,0.9994162127629108,0,93719,145,146,0,0,0.0
172,1778172955.7315588,decode,360,140592,0.7743001437438386,181454,359,1274.1441096416709,93573,0,360,181094,181454,181454,0.9993446162149658,0,93573,0,0,0,0,0.0
173,1778172955.955138,decode,359,139426,0.7678784841358572,181312,359,1274.1441096416709,93574,1,359,180953,181312,181312,0.998562561614337,0,93574,80,81,0,0,0.0
176,1778172956.3707392,decode,360,147550,0.812620819174657,181286,359,1274.1441096416709,93409,1,360,180926,181286,181286,0.9984193685184471,1,93410,83,0,0,0,0.0
177,1778172956.5788975,decode,359,138378,0.762106700886145,181144,359,1274.1441096416709,93411,1,359,180785,181144,181144,0.9976373139178182,0,93411,66,68,0,0,0.0
180,1778172956.99638,decode,360,146484,0.8067499022431749,181238,359,1274.1441096416709,93257,1,360,180878,181238,181238,0.9981550120337275,1,93258,86,0,0,0,0.0
181,1778172957.2022283,decode,359,143834,0.7921552213159445,181096,359,1274.1441096416709,93259,1,359,180737,181096,181096,0.9973729574330985,0,93259,68,70,0,0,0.0
184,1778172957.5860112,decode,360,181554,0.9998953588914652,181194,360,1274.1441096416709,93114,1,360,180834,181194,181194,0.9979126852560678,1,93115,75,0,0,0,0.0
185,1778172957.665774,decode,360,117661,0.6480093405957934,181554,359,1274.1441096416709,93114,0,360,181194,181554,181554,0.9998953588914652,1,93115,0,0,0,0,0.0
186,1778172957.954171,decode,359,181162,0.997736447599588,181411,359,1274.1441096416709,93116,1,359,181052,181411,181411,0.9991077968640713,0,93116,126,127,0,0,0.0
188,1778172958.1921928,decode,360,141684,0.7803142537712104,181522,359,1274.1441096416709,92989,0,360,181162,181522,181522,0.9997191212349854,0,92989,0,0,0,0,0.0
189,1778172958.4067752,decode,359,148554,0.8181502756467096,181380,359,1274.1441096416709,92990,1,359,181021,181380,181380,0.9989370666343564,0,92990,78,79,0,0,0.0
192,1778172958.7897162,decode,360,142079,0.7824896873433825,181414,359,1274.1441096416709,92845,1,360,181054,181414,181414,0.9991243191443662,1,92846,65,0,0,0,0.0
193,1778172959.0110052,decode,359,140919,0.7761010722959911,181272,359,1274.1441096416709,92847,1,359,180913,181272,181272,0.9983422645437372,0,92847,77,78,0,0,0.0
196,1778172959.4188359,decode,360,140926,0.776139624283346,181279,359,1274.1441096416709,92688,1,360,180919,181279,181279,0.9983808165310922,1,92689,80,0,0,0,0.0
197,1778172959.641942,decode,359,144278,0.7946005187996013,181137,359,1274.1441096416709,92690,1,359,180778,181137,181137,0.9975987619304633,0,92690,79,81,0,0,0.0
200,1778172960.0292728,decode,360,181498,0.9995869429926255,181138,360,1274.1441096416709,92535,1,360,180778,181138,181138,0.9976042693572282,1,92536,74,0,0,0,0.0
201,1778172960.110827,decode,360,115605,0.6366860711669686,181498,359,1274.1441096416709,92535,0,360,181138,181498,181498,0.9995869429926255,1,92536,0,0,0,0,0.0
202,1778172960.406361,decode,359,181106,0.9974280317007485,181355,359,1274.1441096416709,92537,1,359,180996,181355,181355,0.9987993809652316,0,92537,130,131,0,0,0.0
204,1778172960.6466982,decode,360,148754,0.8192517609997081,181466,359,1274.1441096416709,92406,0,360,181106,181466,181466,0.9994107053361458,0,92406,0,0,0,0,0.0
205,1778172960.844827,decode,359,147620,0.8130063390482065,181324,359,1274.1441096416709,92407,1,359,180965,181324,181324,0.9986286507355169,0,92407,64,65,0,0,0.0
208,1778172961.2823958,decode,360,139091,0.7660334961695847,181480,359,1274.1441096416709,92275,0,360,181120,181480,181480,0.9994878093108557,0,92275,67,0,0,0,0.0
209,1778172961.506916,decode,359,147457,0.8121086284855127,181338,359,1274.1441096416709,92276,1,359,180979,181338,181338,0.9987057547102267,0,92276,83,84,0,0,0.0
212,1778172961.8967907,decode,360,138928,0.7651357856068909,181317,359,1274.1441096416709,92124,1,360,180957,181317,181317,0.9985900987481618,1,92125,67,0,0,0,0.0
213,1778172962.1250956,decode,359,142272,0.7835526207090261,181175,359,1274.1441096416709,92126,1,359,180816,181175,181175,0.997808044147533,0,92126,83,85,0,0,0.0
216,1778172962.512713,decode,360,181492,0.9995538984320356,181132,360,1299.1543002884662,91963,1,360,180772,181132,181132,0.9975712247966383,1,91964,78,0,0,0,0.0
217,1778172962.5938218,decode,360,107036,0.5894929312177472,181492,359,1299.1543002884662,91963,0,360,181132,181492,181492,0.9995538984320356,1,91964,0,0,0,0,0.0
218,1778172962.920904,decode,359,181537,0.9998017326364602,181349,359,1299.1543002884662,91965,1,359,180990,181349,181349,0.9987663364046416,0,91965,147,149,0,0,0.0
220,1778172963.117527,decode,360,148176,0.8160684683295424,181397,359,1299.1543002884662,91816,1,360,181037,181397,181397,0.9990306928893613,1,91817,0,0,0,0,0.0
221,1778172963.3138616,decode,359,143024,0.7876942056363005,181255,359,1299.1543002884662,91818,1,359,180896,181255,181255,0.9982486382887323,0,91818,65,66,0,0,0.0
224,1778172963.7027524,decode,360,144594,0.796340865657339,181384,359,1299.1543002884662,91675,1,360,181024,181384,181384,0.9989590963414164,1,91676,76,0,0,0,0.0
225,1778172963.9124153,decode,359,140432,0.7734189554614398,181242,359,1299.1543002884662,91677,1,359,180883,181242,181242,0.9981770417407875,0,91677,72,73,0,0,0.0
228,1778172964.317958,decode,360,142466,0.7846210615014347,181292,359,1299.1543002884662,91522,1,360,180932,181292,181292,0.9984524130790371,1,91523,81,0,0,0,0.0
229,1778172964.5348678,decode,359,145824,0.8031150005782798,181150,359,1299.1543002884662,91524,1,359,180791,181150,181150,0.9976703584784081,0,91524,76,78,0,0,0.0
232,1778172964.9180615,decode,360,181544,0.9998402846238152,181184,360,1299.1543002884662,91375,1,360,180824,181184,181184,0.9978576109884179,1,91376,71,0,0,0,0.0
233,1778172965.001247,decode,360,108549,0.5978256679131809,181544,359,1299.1543002884662,91375,0,360,181184,181544,181544,0.9998402846238152,1,91376,0,0,0,0,0.0
234,1778172965.3283932,decode,359,181550,0.9998733291844052,181401,359,1299.1543002884662,91377,1,359,181042,181401,181401,0.9990527225964213,0,91377,144,146,0,0,0.0
236,1778172965.519215,decode,360,150225,0.8273531857710122,181410,359,1299.1543002884662,91231,1,360,181050,181410,181410,0.9991022894373062,1,91232,0,0,0,0,0.0
237,1778172965.7135003,decode,359,144579,0.796258254255864,181268,359,1299.1543002884662,91233,1,359,180909,181268,181268,0.9983202348366773,0,91233,61,62,0,0,0.0
240,1778172966.1542077,decode,360,139559,0.7686109718956012,181439,359,1299.1543002884662,91098,0,360,181079,181439,181439,0.999262004813491,0,91098,73,0,0,0,0.0
241,1778172966.3797467,decode,359,148929,0.8202155606835818,181297,359,1299.1543002884662,91099,1,359,180938,181297,181297,0.9984799502128621,0,91099,82,84,0,0,0.0
244,1778172966.7569547,decode,360,143990,0.7930143798912834,181289,359,1299.1543002884662,90950,1,360,180929,181289,181289,0.9984358907987421,1,90951,65,0,0,0,0.0
245,1778172966.9694352,decode,359,141832,0.7811293529324294,181147,359,1299.1543002884662,90952,1,359,180788,181147,181147,0.9976538361981132,0,90952,73,75,0,0,0.0
248,1778172967.358282,decode,360,181552,0.9998843440379351,181192,360,1299.1543002884662,90798,1,360,180832,181192,181192,0.9979016704025379,1,90799,79,0,0,0,0.0
249,1778172967.439377,decode,360,108054,0.5950994916645096,181552,359,1299.1543002884662,90798,0,360,181192,181552,181552,0.9998843440379351,1,90799,0,0,0,0,0.0
250,1778172967.761526,decode,359,181555,0.9999008663182302,181409,359,1299.1543002884662,90800,1,359,181050,181409,181409,0.9990967820105412,0,90800,145,147,0,0,0.0
252,1778172967.9477274,decode,360,145649,0.8021512008944061,181415,359,1299.1543002884662,90653,1,360,181055,181415,181415,0.9991298265711311,1,90654,0,0,0,0,0.0
253,1778172968.1512535,decode,359,146511,0.8068986027658297,181273,359,1299.1543002884662,90655,1,359,180914,181273,181273,0.9983477719705022,0,90655,70,71,0,0,0.0
256,1778172968.5344887,decode,360,146617,0.8074823900029189,181371,359,1299.1543002884662,90514,1,360,181011,181371,181371,0.9988874997934715,1,90515,69,0,0,0,0.0
257,1778172968.7339735,decode,359,146981,0.8094870933453763,181229,359,1299.1543002884662,90516,1,359,180870,181229,181229,0.9981054451928425,0,90516,68,69,0,0,0.0
260,1778172969.1055777,decode,360,142006,0.7820876451895381,181341,359,1299.1543002884662,90378,1,360,180981,181341,181341,0.9987222769905217,1,90379,68,0,0,0,0.0
261,1778172969.3185642,decode,359,149378,0.8226883953010635,181199,359,1299.1543002884662,90380,1,359,180840,181199,181199,0.9979402223898928,0,90380,77,79,0,0,0.0
264,1778172969.6818688,decode,360,181096,0.9973729574330985,181238,359,1299.1543002884662,90237,1,360,180878,181238,181238,0.9981550120337275,1,90238,64,0,0,0,0.0
265,1778172969.760548,decode,359,106058,0.5841066678415844,181096,359,1299.1543002884662,90237,1,359,180737,181096,181096,0.9973729574330985,2,90239,0,0,0,0,0.0
266,1778172970.0892346,decode,359,181558,0.9999173885985251,181455,359,1299.1543002884662,90239,0,359,181096,181455,181455,0.9993501236417309,0,90239,149,151,0,0,0.0
268,1778172970.2819152,decode,360,145137,0.7993313983907299,181418,359,1299.1543002884662,90088,1,360,181058,181418,181418,0.9991463488514262,1,90089,0,0,0,0,0.0
269,1778172970.4903557,decode,359,145997,0.8040677854086236,181276,359,1299.1543002884662,90090,1,359,180917,181276,181276,0.9983642942507972,0,90090,71,72,0,0,0.0
272,1778172970.8746042,decode,360,144567,0.7961921651346842,181357,359,1299.1543002884662,89947,1,360,180997,181357,181357,0.9988103958187616,1,89948,70,0,0,0,0.0
273,1778172971.0863385,decode,359,142913,0.7870828812653864,181215,359,1299.1543002884662,89949,1,359,180856,181215,181215,0.9980283412181327,0,89949,72,74,0,0,0.0
276,1778172971.4773495,decode,360,147028,0.8097459424033309,181273,359,1299.1543002884662,89798,1,360,180913,181273,181273,0.9983477719705022,1,89799,77,0,0,0,0.0
277,1778172971.6800528,decode,359,141368,0.7785739069134728,181131,359,1299.1543002884662,89800,1,359,180772,181131,181131,0.9975657173698733,0,89800,67,69,0,0,0.0
280,1778172972.0705998,decode,360,181086,0.9973178831654486,181228,359,1299.1543002884662,89651,1,360,180868,181228,181228,0.9980999377660775,1,89652,80,0,0,0,0.0
281,1778172972.1486647,decode,359,106024,0.5839194153315747,181086,359,1299.1543002884662,89651,1,359,180727,181086,181086,0.9973178831654486,2,89653,0,0,0,0,0.0
282,1778172972.485005,decode,359,181524,0.9997301360885154,181445,359,1299.1543002884662,89653,0,359,181086,181445,181445,0.999295049374081,0,89653,149,151,0,0,0.0
284,1778172972.6730146,decode,360,148666,0.8187671074443887,181384,359,1299.1543002884662,89502,1,360,181024,181384,181384,0.9989590963414164,1,89503,0,0,0,0,0.0
285,1778172972.8680108,decode,359,138998,0.7655213054804404,181242,359,1388.6608799777157,89504,1,359,180883,181242,181242,0.9981770417407875,0,89504,64,65,0,0,0.0
288,1778172973.2665079,decode,360,146095,0.8046075132315929,181358,359,1388.6608799777157,89354,1,360,180998,181358,181358,0.9988159032455266,1,89355,84,0,0,0,0.0
289,1778172973.4663002,decode,359,148465,0.8176601146646253,181216,359,1388.6608799777157,89356,1,359,180857,181216,181216,0.9980338486448976,0,89356,69,70,0,0,0.0
292,1778172973.833978,decode,360,141990,0.7819995263612982,181325,359,1388.6608799777157,89220,1,360,180965,181325,181325,0.9986341581622818,1,89221,65,0,0,0,0.0
293,1778172974.046808,decode,359,147354,0.8115413635287185,181183,359,1388.6608799777157,89222,1,359,180824,181183,181183,0.9978521035616529,0,89222,77,79,0,0,0.0
296,1778172974.4101255,decode,360,181072,0.9972407791907387,181214,359,1388.6608799777157,89075,1,360,180854,181214,181214,0.9980228337913677,1,89076,68,0,0,0,0.0
