batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
57,1779692105.8025775,decode,2538,574164,0.7442515214559312,771408,2529,0.0,48650,8,2538,768870,771408,771408,0.9999261146001439,8,48658,662,0,0,0,0.0
58,1779692106.8738813,decode,2529,709574,0.919774714342193,771228,2529,0.0,48667,9,2529,768699,771228,771228,0.9996927922848088,0,48667,644,657,0,0,0.0
61,1779692107.4152749,decode,2540,717482,0.9300253413959155,771214,2532,0.0,47804,9,2540,768674,771214,771214,0.999674644993616,9,47813,199,0,0,0,0.0
62,1779692107.698669,decode,2532,770562,0.9988294997180689,771338,2532,0.0,47821,8,2532,768806,771338,771338,0.9998353781441802,0,47821,176,179,0,0,0.0
65,1779692108.0265334,decode,2527,670726,0.8694185737525357,771289,2519,0.0,47639,9,2527,768762,771289,771289,0.9997718626250057,9,47648,2,0,0,0,0.0
66,1779692108.583169,decode,2519,574996,0.7453299890468136,771400,2519,0.0,47656,8,2519,768881,771400,771400,0.9999157447194623,0,47656,329,335,0,0,0.0
69,1779692109.8957667,decode,2538,638040,0.8270498337578504,771334,2530,0.0,46667,8,2538,768796,771334,771334,0.9998301932038395,8,46675,633,0,0,0,0.0
70,1779692110.6016438,decode,2530,708310,0.9181362731945065,771456,2530,0.0,46683,8,2530,768926,771456,771456,0.9999883338842332,0,46683,436,444,0,0,0.0
73,1779692111.1436698,decode,2537,747398,0.9688035102046108,771447,2528,1998.6224595513095,46029,8,2537,768910,771447,771447,0.9999766677684665,8,46037,203,0,0,0,0.0
74,1779692111.3534567,decode,2528,665068,0.8620844756405022,771266,2528,1998.6224595513095,46046,9,2528,768738,771266,771266,0.9997420492180462,0,46046,78,80,0,0,0.0
77,1779692112.127145,decode,2533,616380,0.7989733818125255,771401,2524,1998.6224595513095,45612,8,2533,768868,771401,771401,0.9999170409545475,8,45620,343,0,0,0,0.0
78,1779692112.960753,decode,2524,644080,0.8348790936724284,771216,2524,1998.6224595513095,45629,9,2524,768692,771216,771216,0.9996772374637865,0,45629,506,516,0,0,0.0
81,1779692113.8360388,decode,2540,676076,0.8763534314583293,771420,2531,1998.6224595513095,44689,8,2540,768880,771420,771420,0.9999416694211662,8,44697,410,0,0,0,0.0
82,1779692114.3171177,decode,2531,744206,0.9646659278126681,771242,2531,1998.6224595513095,44706,9,2531,768711,771242,771242,0.9997109395760015,0,44706,311,317,0,0,0.0
85,1779692114.7131479,decode,2532,708724,0.9186729145197773,771338,2524,1998.6224595513095,44299,8,2532,768806,771338,771338,0.9998353781441802,8,44307,87,0,0,0,0.0
86,1779692115.0715406,decode,2524,626654,0.8122909010778194,771454,2524,1998.6224595513095,44315,8,2524,768930,771454,771454,0.9999857414140628,0,44315,205,209,0,0,0.0
89,1779692116.05357,decode,2535,624020,0.8088766178634157,771389,2526,1998.6224595513095,43624,8,2535,768854,771389,771389,0.9999014861335251,8,43632,467,0,0,0,0.0
90,1779692116.8358047,decode,2526,670260,0.8688145282028349,771206,2526,1998.6224595513095,43641,9,2526,768680,771206,771206,0.9996642751129344,0,43641,481,491,0,0,0.0
93,1779692117.5715725,decode,2538,712262,0.9232589942511974,771198,2530,1998.6224595513095,42813,9,2538,768660,771198,771198,0.999653905232253,9,42822,326,0,0,0,0.0
94,1779692117.8970473,decode,2530,705642,0.9146779179872062,771320,2530,1998.6224595513095,42830,8,2530,768790,771320,771320,0.9998120459126467,0,42830,193,197,0,0,0.0
97,1779692118.4609244,decode,2532,668780,0.8668961002767462,771174,2524,1998.6224595513095,42414,9,2532,768642,771174,771174,0.9996227955902083,9,42423,212,0,0,0,0.0
98,1779692119.0105054,decode,2524,634360,0.8222796886443325,771290,2524,1998.6224595513095,42431,8,2524,768766,771290,771290,0.9997731588600909,0,42431,335,342,0,0,0.0
101,1779692119.9433892,decode,2537,646264,0.8377100710984944,771297,2529,1998.6224595513095,41632,9,2537,768760,771297,771297,0.9997822325056872,9,41641,442,0,0,0,0.0
102,1779692120.592656,decode,2529,709984,0.9203061707271231,771418,2529,1998.6224595513095,41649,8,2529,768889,771418,771418,0.9999390769509958,0,41649,409,417,0,0,0.0
105,1779692121.1159582,decode,2535,708708,0.9186521747584142,771319,2527,1998.6224595513095,41028,8,2535,768784,771319,771319,0.9998107496775616,8,41036,198,0,0,0,0.0
106,1779692121.4626293,decode,2527,666318,0.8637047694969959,771438,2527,1998.6224595513095,41044,8,2527,768911,771438,771438,0.9999650016526997,0,41044,205,209,0,0,0.0
109,1779692122.2184882,decode,2534,647338,0.8391022275799939,771452,2525,1998.6224595513095,40485,8,2534,768918,771452,771452,0.9999831489438925,8,40493,339,0,0,0,0.0
110,1779692122.9074047,decode,2525,646618,0.8381689383186535,771268,2525,1998.6224595513095,40502,9,2525,768743,771268,771268,0.9997446416882165,0,40502,405,413,0,0,0.0
113,1779692123.7673168,decode,2538,681108,0.8828760864070307,771256,2530,1998.6224595513095,39673,9,2538,768718,771256,771256,0.9997290868671942,9,39682,402,0,0,0,0.0
114,1779692124.2257485,decode,2530,711268,0.9219705365765135,771378,2530,1998.6224595513095,39690,8,2530,768848,771378,771378,0.9998872275475881,0,39690,295,301,0,0,0.0
117,1779692124.752612,decode,2534,684314,0.8870318160901661,771402,2525,1998.6224595513095,39189,8,2534,768868,771402,771402,0.9999183371896327,8,39197,194,0,0,0,0.0
118,1779692125.215185,decode,2525,654444,0.8483132740953899,771218,2525,1998.6224595513095,39206,9,2525,768693,771218,771218,0.9996798299339569,0,39206,284,290,0,0,0.0
121,1779692126.057843,decode,2535,645938,0.8372874984607208,771279,2527,1998.6224595513095,38526,9,2535,768744,771279,771279,0.9997589002741537,9,38535,377,0,0,0,0.0
122,1779692126.7075953,decode,2527,675238,0.8752671864569358,771398,2527,1998.6224595513095,38543,8,2527,768871,771398,771398,0.9999131522492919,0,38543,410,418,0,0,0.0
125,1779692127.3869996,decode,2537,698366,0.9052465115073269,771375,2528,1998.6224595513095,37805,8,2537,768838,771375,771375,0.9998833388423325,8,37813,310,0,0,0,0.0
126,1779692127.7616894,decode,2528,691286,0.896069167104146,771194,2528,1998.6224595513095,37822,9,2528,768666,771194,771194,0.9996487202919121,0,37822,238,243,0,0,0.0
129,1779692128.392186,decode,2533,674334,0.8740953899399195,771219,2525,1998.6224595513095,37312,9,2533,768686,771219,771219,0.999681126169042,9,37321,258,0,0,0,0.0
130,1779692128.8860133,decode,2525,646614,0.8381637533783127,771336,2525,1998.6224595513095,37329,8,2525,768811,771336,771336,0.9998327856740098,0,37329,317,323,0,0,0.0
133,1779692129.700559,decode,2536,667330,0.8650165594032133,771250,2528,1998.6224595513095,36590,9,2536,768714,771250,771250,0.999721309456683,9,36599,402,0,0,0,0.0
134,1779692130.2174015,decode,2528,695170,0.9011037441750436,771370,2528,1998.6224595513095,36607,8,2528,768842,771370,771370,0.9998768576669065,0,36607,340,347,0,0,0.0
137,1779692130.7800725,decode,2534,692374,0.8974794708768382,771204,2526,1998.6224595513095,36006,9,2534,768670,771204,771204,0.9996616826427641,9,36015,246,0,0,0,0.0
138,1779692131.178742,decode,2526,664014,0.8607182438607066,771322,2526,1998.6224595513095,36023,8,2526,768796,771322,771322,0.9998146383828171,0,36023,258,263,0,0,0.0
141,1779692131.8963149,decode,2534,657228,0.851921992572573,771248,2526,1998.6224595513095,35402,9,2534,768714,771248,771248,0.9997187169865127,9,35411,346,0,0,0,0.0
