batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
14,1778171401.5420754,decode,359,181427,0.9991904127242888,181570,358,0.0,99454,0,359,181211,181570,181570,0.9999779704142664,0,99454,0,0,0,0,0.0
15,1778171401.6144252,decode,358,180772,0.9955830680604051,181427,357,0.0,99454,1,358,181069,181427,181427,0.9991904127242888,1,99455,0,0,0,0,0.0
16,1778171401.673825,decode,357,180763,0.9955335014925044,181282,357,0.0,99455,1,357,180925,181282,181282,0.9983918402414442,1,99456,1,1,0,0,0.0
19,1778171402.0170336,decode,356,94441,0.5201240265676804,181120,356,0.0,99454,1,356,180764,181120,181120,0.9974996420192318,1,99455,1,0,0,0,0.0
20,1778171402.411665,decode,356,180932,0.9964642514897507,181476,356,0.0,99455,0,356,181120,181476,181476,0.9994602751495258,0,99455,169,174,0,0,0.0
23,1778171402.7370787,decode,360,181150,0.9976648639122341,181292,359,0.0,99280,1,360,180932,181292,181292,0.9984469142057784,1,99281,1,0,0,0,0.0
24,1778171402.8070836,decode,359,181509,0.9996420192318284,181150,359,0.0,99280,1,359,180791,181150,181150,0.9976648639122341,2,99282,0,0,0,0,0.0
25,1778171402.8829298,decode,359,180854,0.9960346745679447,181509,358,0.0,99280,0,359,181150,181509,181509,0.9996420192318284,2,99282,0,0,0,0,0.0
26,1778171402.9473774,decode,358,139616,0.7689206604469803,181364,358,0.0,99281,1,358,181006,181364,181364,0.9988434467489838,2,99283,1,1,0,0,0.0
29,1778171403.4573376,decode,359,181334,0.9986782248559816,181477,358,0.0,99199,0,359,181118,181477,181477,0.9994657825459592,0,99199,82,0,0,0,0.0
30,1778171403.530282,decode,358,180164,0.9922345710288918,181334,357,0.0,99199,1,358,180976,181334,181334,0.9986782248559816,1,99200,0,0,0,0,0.0
31,1778171403.6500866,decode,357,181165,0.9977474748587353,181189,357,0.0,99201,1,357,180832,181189,181189,0.9978796523731371,0,99201,2,2,0,0,0.0
33,1778171403.9162385,decode,357,181377,0.9989150429026182,181522,356,0.0,99199,0,357,181165,181522,181522,0.9997136153854627,0,99199,0,0,0,0,0.0
34,1778171404.0146604,decode,356,81784,0.45041690991000916,181377,355,0.0,99199,1,356,181021,181377,181377,0.9989150429026182,1,99200,0,0,0,0,0.0
35,1778171404.4550216,decode,355,181286,0.998413869827178,181229,355,0.0,99201,1,355,180874,181229,181229,0.9980999482304735,0,99201,194,199,0,0,0.0
37,1778171404.6574013,decode,359,181504,0.9996144822496613,181145,359,0.0,99002,1,359,180786,181145,181145,0.9976373269300671,1,99003,0,0,0,0,0.0
38,1778171404.7283428,decode,359,181360,0.9988214171632502,181504,358,0.0,99002,0,359,181145,181504,181504,0.9996144822496613,1,99003,0,0,0,0,0.0
39,1778171404.8024166,decode,358,161834,0.8912839944044852,181360,357,0.0,99002,1,358,181002,181360,181360,0.9988214171632502,2,99004,0,0,0,0,0.0
40,1778171404.9832191,decode,357,140731,0.7750614074702326,181214,357,0.0,99005,1,357,180857,181214,181214,0.9980173372839724,0,99005,38,39,0,0,0.0
43,1778171405.4213457,decode,359,181449,0.9993115754458237,181090,359,0.0,98885,1,359,180731,181090,181090,0.9973344201262295,1,98886,79,0,0,0,0.0
44,1778171405.4971485,decode,359,180790,0.9956822011962065,181449,358,0.0,98885,0,359,181090,181449,181449,0.9993115754458237,1,98886,0,0,0,0,0.0
45,1778171405.5532968,decode,358,181290,0.9984358994129116,181305,358,0.0,98886,1,358,180947,181305,181305,0.9985185103594126,1,98887,1,1,0,0,0.0
47,1778171405.7010062,decode,357,159359,0.8776531882317953,181147,357,0.0,98885,1,357,180790,181147,181147,0.9976483417229339,2,98887,0,0,0,0,0.0
48,1778171405.8917866,decode,357,136059,0.7493308513333407,181504,357,0.0,98887,0,357,181147,181504,181504,0.9996144822496613,0,98887,43,44,0,0,0.0
51,1778171406.3538675,decode,359,181275,0.9983532884664104,181418,358,0.0,98752,1,359,181059,181418,181418,0.999140846156388,1,98753,89,0,0,0,0.0
52,1778171406.425637,decode,358,180620,0.9947459438025268,181275,357,0.0,98752,1,358,180917,181275,181275,0.9983532884664104,2,98754,0,0,0,0,0.0
53,1778171406.486356,decode,357,180097,0.9918655754678534,181130,357,0.0,98753,1,357,180773,181130,181130,0.9975547159835659,2,98755,1,1,0,0,0.0
56,1778171406.8810585,decode,357,154790,0.8524898939275447,181455,356,0.0,98752,0,357,181098,181455,181455,0.9993446198244242,0,98752,2,0,0,0,0.0
57,1778171407.0821302,decode,356,126806,0.6983709121349972,181310,356,0.0,98753,1,356,180954,181310,181310,0.9985460473415797,0,98753,52,53,0,0,0.0
60,1778171407.5895925,decode,359,181524,0.9997246301783295,181165,359,483.0886977173208,98591,1,359,180806,181165,181165,0.9977474748587353,1,98592,106,0,0,0,0.0
61,1778171407.6645024,decode,359,181380,0.9989315650919185,181524,358,483.0886977173208,98591,0,359,181165,181524,181524,0.9997246301783295,1,98592,0,0,0,0,0.0
62,1778171407.7370389,decode,358,180724,0.9953187130316015,181380,357,483.0886977173208,98591,1,358,181022,181380,181380,0.9989315650919185,2,98593,0,0,0,0,0.0
63,1778171407.8091674,decode,357,110153,0.6066562393294194,181234,357,483.0886977173208,98592,1,357,180877,181234,181234,0.9981274852126406,2,98594,1,1,0,0,0.0
66,1778171408.4159253,decode,360,181374,0.998898520713318,181516,359,483.0886977173208,98451,0,360,181156,181516,181516,0.9996805710068623,0,98451,139,0,0,0,0.0
67,1778171408.4902263,decode,359,181230,0.9981054556269069,181374,358,483.0886977173208,98451,1,359,181015,181374,181374,0.998898520713318,1,98452,0,0,0,0,0.0
68,1778171408.5632784,decode,358,180574,0.99449260356659,181230,357,483.0886977173208,98451,1,358,180872,181230,181230,0.9981054556269069,2,98453,0,0,0,0,0.0
69,1778171408.6178603,decode,357,181074,0.997246301783295,181084,357,483.0886977173208,98452,1,357,180727,181084,181084,0.9973013757476291,2,98454,1,1,0,0,0.0
71,1778171408.7822547,decode,357,108076,0.5952173769372266,181431,356,483.0886977173208,98451,0,357,181074,181431,181431,0.9992124423100224,2,98453,0,0,0,0,0.0
72,1778171409.1239257,decode,356,181079,0.997273838765462,181286,356,483.0886977173208,98454,1,356,180930,181286,181286,0.998413869827178,0,98454,143,146,0,0,0.0
74,1778171409.3916655,decode,359,180270,0.9928183550508333,181438,358,483.0886977173208,98308,0,359,181079,181438,181438,0.9992509940850562,0,98308,0,0,0,0,0.0
75,1778171409.5100362,decode,358,181270,0.9983257514842433,181295,358,483.0886977173208,98309,1,358,180937,181295,181295,0.9984634363950786,0,98309,2,2,0,0,0.0
77,1778171409.7215466,decode,357,142724,0.7860376485620187,181127,357,483.0886977173208,98307,1,357,180770,181127,181127,0.9975381937942657,1,98308,0,0,0,0,0.0
78,1778171409.9658804,decode,357,144216,0.7942546840406666,181484,357,483.0886977173208,98308,0,357,181127,181484,181484,0.9995043343209931,0,98308,76,77,0,0,0.0
81,1778171410.448861,decode,359,181434,0.9992289644993226,181075,359,483.0886977173208,98157,1,359,180716,181075,181075,0.9972518091797283,1,98158,72,0,0,0,0.0
82,1778171410.5293005,decode,359,181290,0.9984358994129116,181434,358,483.0886977173208,98157,0,359,181075,181434,181434,0.9992289644993226,1,98158,0,0,0,0,0.0
83,1778171410.608624,decode,358,180629,0.9947955103704275,181290,357,483.0886977173208,98157,1,358,180932,181290,181290,0.9984358994129116,2,98159,0,0,0,0,0.0
84,1778171410.6822758,decode,357,149261,0.8220394990472204,181144,357,483.0886977173208,98158,1,357,180787,181144,181144,0.9976318195336337,2,98160,1,1,0,0,0.0
87,1778171411.147823,decode,358,146800,0.8084857964245983,181122,358,483.0886977173208,98095,1,358,180764,181122,181122,0.9975106568120986,1,98096,62,0,0,0,0.0
88,1778171411.4305477,decode,358,181300,0.9984909733772457,181480,358,483.0886977173208,98096,0,358,181122,181480,181480,0.9994823047352595,0,98096,68,69,0,0,0.0
90,1778171411.696949,decode,358,181006,0.9968717988258231,181158,358,483.0886977173208,98027,1,358,180800,181158,181158,0.9977089230837014,1,98028,0,0,0,0,0.0
91,1778171411.8362901,decode,358,180992,0.9967946952757554,181516,358,483.0886977173208,98028,0,358,181158,181516,181516,0.9996805710068623,0,98028,1,1,0,0,0.0
94,1778171412.2394416,decode,357,139379,0.7676154074922621,181349,356,483.0886977173208,98026,1,357,180992,181349,181349,0.9987608358024828,1,98027,1,0,0,0,0.0
95,1778171412.5132797,decode,356,142829,0.7866159251875269,181204,356,483.0886977173208,98028,1,356,180848,181204,181204,0.9979622633196382,0,98028,82,84,0,0,0.0
98,1778171413.0013363,decode,359,181547,0.9998513002962979,181188,359,483.0886977173208,97867,1,359,180829,181188,181188,0.9978741449767037,1,97868,75,0,0,0,0.0
99,1778171413.081754,decode,359,180893,0.9962494630288478,181547,358,483.0886977173208,97867,0,359,181188,181547,181547,0.9998513002962979,1,97868,0,0,0,0,0.0
100,1778171413.148089,decode,358,163069,0.8980856289997466,181403,358,483.0886977173208,97868,1,358,181045,181403,181403,0.9990582352098869,1,97869,1,1,0,0,0.0
103,1778171413.590728,decode,358,146779,0.8083701410994967,181428,357,483.0886977173208,97831,1,358,181070,181428,181428,0.9991959201207221,1,97832,36,0,0,0,0.0
104,1778171413.8298686,decode,357,164991,0.9086708449447608,181284,357,483.0886977173208,97833,1,357,180927,181284,181284,0.998402855034311,0,97833,67,69,0,0,0.0
107,1778171414.265365,decode,359,180692,0.9951424763457323,181350,358,483.0886977173208,97731,1,359,180991,181350,181350,0.9987663431989161,1,97732,32,0,0,0,0.0
108,1778171414.3279653,decode,358,181192,0.9978961745624374,181207,358,483.0886977173208,97732,1,358,180849,181207,181207,0.9979787855089385,1,97733,1,1,0,0,0.0
110,1778171414.4783516,decode,358,168016,0.9253307191558263,181550,357,483.0886977173208,97731,0,358,181192,181550,181550,0.9998678224855981,1,97732,0,0,0,0,0.0
111,1778171414.7447903,decode,357,142832,0.786632447376827,181406,357,483.0886977173208,97733,1,357,181049,181406,181406,0.9990747573991872,0,97733,26,27,0,0,0.0
114,1778171415.3090026,decode,358,163008,0.8977496778173086,181190,358,483.0886977173208,97629,1,358,180832,181190,181190,0.9978851597695705,1,97630,76,0,0,0,0.0
115,1778171415.487394,decode,358,181508,0.9996365118353949,181548,358,483.0886977173208,97630,0,358,181190,181548,181548,0.9998568076927313,0,97630,36,37,0,0,0.0
117,1778171415.7107294,decode,358,171532,0.9446947250156961,181366,357,483.0886977173208,97593,1,358,181008,181366,181366,0.9988544615418508,1,97594,0,0,0,0,0.0
118,1778171415.876249,decode,357,181532,0.9997686893497968,181222,357,483.0886977173208,97595,1,357,180865,181222,181222,0.9980613964554397,0,97595,19,20,0,0,0.0
120,1778171416.1291497,decode,357,115549,0.6363741504841002,181389,356,483.0886977173208,97575,1,357,181032,181389,181389,0.9989811316598192,1,97576,0,0,0,0,0.0
121,1778171416.4700634,decode,356,181549,0.9998623150891648,181244,356,483.0886977173208,97577,1,356,180888,181244,181244,0.9981825591769746,0,97577,128,132,0,0,0.0
123,1778171416.7156334,decode,359,180750,0.9954619053388701,181408,358,483.0886977173208,97445,1,359,181049,181408,181408,0.999085772192054,1,97446,0,0,0,0,0.0
124,1778171416.778111,decode,358,173026,0.9529227752872107,181265,358,1557.8057219949387,97446,1,358,180907,181265,181265,0.9982982145020763,1,97447,1,1,0,0,0.0
127,1778171417.1963594,decode,358,155740,0.8577219205392843,181384,357,1557.8057219949387,97429,1,358,181026,181384,181384,0.9989535946776521,1,97430,16,0,0,0,0.0
128,1778171417.4417207,decode,357,152970,0.8424664324187384,181240,357,1557.8057219949387,97431,1,357,180883,181240,181240,0.998160529591241,0,97431,50,51,0,0,0.0
131,1778171417.9162989,decode,359,170476,0.9388789143820151,181329,358,1557.8057219949387,97323,1,359,180970,181329,181329,0.9986506878738145,1,97324,55,0,0,0,0.0
132,1778171418.087262,decode,358,181476,0.9994602751495258,181186,358,1557.8057219949387,97325,1,358,180828,181186,181186,0.9978631301838369,0,97325,21,22,0,0,0.0
134,1778171418.3280363,decode,358,176600,0.9726062101402183,181334,357,1557.8057219949387,97303,1,358,180976,181334,181334,0.9986782248559816,1,97304,0,0,0,0,0.0
135,1778171418.483272,decode,357,153858,0.8473570004516066,181190,357,1557.8057219949387,97305,1,357,180833,181190,181190,0.9978851597695705,0,97305,9,9,0,0,0.0
138,1778171418.9083123,decode,358,152504,0.8398999856807693,181216,358,1557.8057219949387,97241,1,358,180858,181216,181216,0.9980283520768392,1,97242,53,0,0,0,0.0
139,1778171419.103375,decode,358,174308,0.9599832575148425,181574,358,1557.8057219949387,97242,0,358,181216,181574,181574,1.0,0,97242,57,58,0,0,0.0
142,1778171419.4320984,decode,358,174894,0.9632105918248207,181166,358,1557.8057219949387,97170,1,358,180808,181166,181166,0.9977529822551687,1,97171,14,0,0,0,0.0
143,1778171419.561302,decode,358,176768,0.9735314527410313,181524,358,1557.8057219949387,97171,0,358,181166,181524,181524,0.9997246301783295,0,97171,13,13,0,0,0.0
146,1778171419.8842967,decode,357,155982,0.8590547104761695,181125,357,1557.8057219949387,97149,1,357,180768,181125,181125,0.9975271790013989,1,97150,9,0,0,0,0.0
147,1778171420.0697672,decode,357,143960,0.7928447905537136,181482,357,1557.8057219949387,97150,0,357,181125,181482,181482,0.9994933195281263,0,97150,50,51,0,0,0.0
150,1778171420.507589,decode,359,176076,0.9697203344091114,181319,358,1557.8057219949387,97024,1,359,180960,181319,181319,0.9985956139094805,1,97025,73,0,0,0,0.0
151,1778171420.6298566,decode,358,179534,0.9887649112758434,181176,358,1557.8057219949387,97026,1,358,180818,181176,181176,0.9978080562195027,0,97026,10,10,0,0,0.0
154,1778171420.9573889,decode,358,165948,0.9139414233315343,181392,357,1557.8057219949387,97012,1,358,181034,181392,181392,0.9989976538491193,1,97013,3,0,0,0,0.0
155,1778171421.1175828,decode,357,152664,0.8407811691101149,181248,357,1557.8057219949387,97014,1,357,180891,181248,181248,0.9982045887627083,0,97014,30,31,0,0,0.0
158,1778171421.5692375,decode,359,161490,0.8893894500313921,181523,358,1557.8057219949387,96926,0,359,181164,181523,181523,0.9997191227818961,0,96926,56,0,0,0,0.0
159,1778171421.7375934,decode,358,176350,0.9712293610318657,181380,358,1557.8057219949387,96927,1,358,181022,181380,181380,0.9989315650919185,0,96927,39,40,0,0,0.0
162,1778171422.0610359,decode,358,174936,0.9634419024750239,181208,358,1557.8057219949387,96877,1,358,180850,181208,181208,0.9979842929053719,1,96878,10,0,0,0,0.0
163,1778171422.191955,decode,358,164474,0.9058235209886878,181566,358,1557.8057219949387,96878,0,358,181208,181566,181566,0.9999559408285327,0,96878,13,13,0,0,0.0
166,1778171422.555191,decode,358,148038,0.8153039532091599,181332,357,1557.8057219949387,96831,1,358,180974,181332,181332,0.9986672100631148,1,96832,33,0,0,0,0.0
167,1778171422.768814,decode,357,165090,0.9092160771916684,181188,357,1557.8057219949387,96833,1,357,180831,181188,181188,0.9978741449767037,0,96833,65,67,0,0,0.0
170,1778171423.1946068,decode,359,178246,0.9816713846696112,181449,358,1557.8057219949387,96734,0,359,181090,181449,181449,0.9993115754458237,0,96734,32,0,0,0,0.0
171,1778171423.3139045,decode,358,177134,0.9755471598356593,181306,358,1557.8057219949387,96735,1,358,180948,181306,181306,0.9985240177558461,0,96735,6,6,0,0,0.0
174,1778171423.7053962,decode,358,156868,0.8639342637161708,181492,357,1557.8057219949387,96721,0,358,181134,181492,181492,0.9995483934924604,0,96721,8,0,0,0,0.0
175,1778171423.8932388,decode,357,151042,0.8318481720951237,181348,357,1557.8057219949387,96722,1,357,180991,181348,181348,0.9987553284060493,0,96722,48,49,0,0,0.0
178,1778171424.3078406,decode,359,166978,0.9196140416579466,181401,358,1557.8057219949387,96612,1,359,181042,181401,181401,0.9990472204170201,1,96613,59,0,0,0,0.0
179,1778171424.4661446,decode,358,178394,0.9824864793417559,181258,358,1557.8057219949387,96614,1,358,180900,181258,181258,0.9982596627270424,0,96614,28,29,0,0,0.0
182,1778171424.788495,decode,358,167848,0.9244054765550134,181252,357,1557.8057219949387,96579,1,358,180894,181252,181252,0.998226618348442,1,96580,6,0,0,0,0.0
183,1778171424.9427495,decode,357,161302,0.888354059501911,181108,357,1557.8057219949387,96581,1,357,180751,181108,181108,0.9974335532620309,0,96581,26,27,0,0,0.0
186,1778171425.3149815,decode,358,155508,0.8564442045667331,181160,358,1557.8057219949387,96514,1,358,180802,181160,181160,0.9977199378765682,1,96515,39,0,0,0,0.0
187,1778171425.5074759,decode,358,170714,0.9401896747331666,181518,358,1557.8057219949387,96515,0,358,181160,181518,181518,0.999691585799729,0,96515,51,52,0,0,0.0
190,1778171425.8928251,decode,359,177860,0.979545529646315,181573,358,1557.8057219949387,96442,0,359,181214,181573,181573,0.9999944926035665,0,96442,21,0,0,0,0.0
191,1778171426.0090969,decode,358,171594,0.9450361835945675,181430,358,1557.8057219949387,96443,1,358,181072,181430,181430,0.9992069349135889,0,96443,7,7,0,0,0.0
194,1778171426.384055,decode,358,157338,0.8665227400398735,181452,357,1557.8057219949387,96417,0,358,181094,181452,181452,0.999328097635124,0,96417,19,0,0,0,0.0
195,1778171426.5796947,decode,357,157180,0.8656525714033948,181308,357,1557.8057219949387,96418,1,357,180951,181308,181308,0.9985350325487129,0,96418,47,48,0,0,0.0
198,1778171427.0202808,decode,359,172216,0.9484617841761486,181539,358,1557.8057219949387,96322,0,359,181180,181539,181539,0.9998072411248307,0,96322,47,0,0,0,0.0
199,1778171427.153957,decode,358,178132,0.9810435414762025,181396,358,1557.8057219949387,96323,1,358,181038,181396,181396,0.999019683434853,0,96323,18,18,0,0,0.0
202,1778171427.519799,decode,358,161456,0.8892021985526563,181490,357,1557.8057219949387,96299,0,358,181132,181490,181490,0.9995373786995936,0,96299,6,0,0,0,0.0
203,1778171427.689989,decode,357,150102,0.8266712194477183,181346,357,1312.05654108721,96300,1,357,180989,181346,181346,0.9987443136131825,0,96300,39,40,0,0,0.0
206,1778171428.136626,decode,359,162448,0.894665535814599,181461,358,1312.05654108721,96198,0,359,181102,181461,181461,0.9993776642030247,0,96198,61,0,0,0,0.0
207,1778171428.2980158,decode,358,173738,0.9568440415477987,181318,358,1312.05654108721,96199,1,358,180960,181318,181318,0.998590106513047,0,96199,37,38,0,0,0.0
210,1778171428.6121795,decode,358,174824,0.962825074074482,181096,358,1312.05654108721,96146,1,358,180738,181096,181096,0.9973674645048299,1,96147,15,0,0,0,0.0
211,1778171428.7415037,decode,358,167446,0.9221915031887825,181454,358,1312.05654108721,96147,0,358,181096,181454,181454,0.9993391124279908,0,96147,13,13,0,0,0.0
214,1778171429.0845754,decode,358,161270,0.888177822816042,181304,357,1312.05654108721,96106,1,358,180946,181304,181304,0.9985130029629793,1,96107,27,0,0,0,0.0
215,1778171429.2543354,decode,357,163280,0.8992476896471961,181160,357,1312.05654108721,96108,1,357,180803,181160,181160,0.9977199378765682,0,96108,39,40,0,0,0.0
218,1778171429.602447,decode,358,176396,0.9714827012678027,181138,358,1312.05654108721,96032,1,358,180780,181138,181138,0.9975987751550333,1,96033,35,0,0,0,0.0
219,1778171429.7259161,decode,358,175228,0.9650500622335797,181496,358,1312.05654108721,96033,0,358,181138,181496,181496,0.999570423078194,0,96033,10,10,0,0,0.0
222,1778171430.0467744,decode,357,156962,0.8644519589809113,181085,357,1312.05654108721,96011,1,357,180728,181085,181085,0.9973068831440625,1,96012,12,0,0,0,0.0
223,1778171430.2286382,decode,357,152678,0.8408582726601826,181442,357,1312.05654108721,96012,0,357,181085,181442,181442,0.9992730236707899,0,96012,48,49,0,0,0.0
226,1778171430.6615372,decode,359,168644,0.9287893641160078,181537,358,1312.05654108721,95906,0,359,181178,181537,181537,0.9997962263319639,0,95906,56,0,0,0,0.0
227,1778171430.805961,decode,358,174462,0.9608313965655876,181394,358,1312.05654108721,95907,1,358,181036,181394,181394,0.9990086686419862,0,95907,25,25,0,0,0.0
230,1778171431.127122,decode,358,170976,0.9416326125987201,181320,357,1312.05654108721,95868,1,358,180962,181320,181320,0.9986011213059138,1,95869,13,0,0,0,0.0
231,1778171431.2658982,decode,357,154234,0.8494277815105687,181176,357,1312.05654108721,95870,1,357,180819,181176,181176,0.9978080562195027,0,95870,20,21,0,0,0.0
234,1778171431.6412055,decode,358,158500,0.8729223346954961,181092,358,1312.05654108721,95795,1,358,180734,181092,181092,0.9973454349190963,1,95796,53,0,0,0,0.0
235,1778171431.813348,decode,358,167622,0.9231608049610627,181450,358,1312.05654108721,95796,0,358,181092,181450,181450,0.9993170828422572,0,95796,45,46,0,0,0.0
238,1778171432.2169015,decode,359,177258,0.9762300769934021,181481,358,1312.05654108721,95723,0,359,181122,181481,181481,0.9994878121316929,0,95723,27,0,0,0,0.0
239,1778171432.3345246,decode,358,171492,0.9444744291583597,181338,358,1312.05654108721,95724,1,358,180980,181338,181338,0.9987002544417152,0,95724,8,8,0,0,0.0
242,1778171432.6643374,decode,358,155196,0.8547258968795092,181350,357,1312.05654108721,95696,1,358,180992,181350,181350,0.9987663431989161,1,95697,19,0,0,0,0.0
243,1778171432.848687,decode,357,165776,0.9129941511449877,181206,357,1312.05654108721,95698,1,357,180849,181206,181206,0.9979732781125051,0,95698,51,52,0,0,0.0
246,1778171433.1970768,decode,358,172312,0.9489904942337559,181134,358,1312.05654108721,95615,1,358,180776,181134,181134,0.9975767455692995,1,95616,30,0,0,0,0.0
247,1778171433.3306303,decode,358,174630,0.9617566391664005,181492,358,1312.05654108721,95616,0,358,181134,181492,181492,0.9995483934924604,0,95616,18,18,0,0,0.0
250,1778171433.6999242,decode,358,163494,0.9004262724839459,181488,357,1312.05654108721,95585,0,358,181130,181488,181488,0.9995263639067268,0,95585,13,0,0,0,0.0
251,1778171433.8608406,decode,357,153738,0.8466961128795973,181344,357,1312.05654108721,95586,1,357,180987,181344,181344,0.9987332988203157,0,95586,35,36,0,0,0.0
254,1778171434.2401483,decode,358,162074,0.8926057695485037,181096,358,1312.05654108721,95495,1,358,180738,181096,181096,0.9973674645048299,1,95496,54,0,0,0,0.0
255,1778171434.4040945,decode,358,171808,0.9462147664313173,181454,358,1312.05654108721,95496,0,358,181096,181454,181454,0.9993391124279908,0,95496,38,39,0,0,0.0
258,1778171434.7282522,decode,358,174894,0.9632105918248207,181166,358,1312.05654108721,95438,1,358,180808,181166,181166,0.9977529822551687,1,95439,19,0,0,0,0.0
259,1778171434.8566117,decode,358,161348,0.888607399737848,181524,358,1312.05654108721,95439,0,358,181166,181524,181524,0.9997246301783295,0,95439,13,13,0,0,0.0
262,1778171435.2363503,decode,358,162184,0.8932115831561788,181206,358,1312.05654108721,95386,1,358,180848,181206,181206,0.9979732781125051,1,95387,39,0,0,0,0.0
263,1778171435.3996823,decode,358,163708,0.9016048553206957,181564,358,1312.05654108721,95387,0,358,181206,181564,181564,0.9999449260356659,0,95387,38,38,0,0,0.0
266,1778171435.8312743,decode,359,173264,0.9542335356383623,181567,358,1312.05654108721,95314,0,359,181208,181567,181567,0.9999614482249661,0,95314,34,0,0,0,0.0
267,1778171435.9627259,decode,358,174582,0.9614922841375968,181424,358,1312.05654108721,95315,1,358,181066,181424,181424,0.9991738905349885,0,95315,16,16,0,0,0.0
270,1778171436.3448293,decode,358,160896,0.8861180565499466,181440,357,1312.05654108721,95286,0,358,181082,181440,181440,0.999262008877923,0,95286,13,0,0,0,0.0
271,1778171436.5124974,decode,357,158780,0.8744644056968509,181296,357,1312.05654108721,95287,1,357,180939,181296,181296,0.998468943791512,0,95287,40,41,0,0,0.0
274,1778171436.8830504,decode,358,166196,0.9153072576470199,181138,358,1312.05654108721,95201,1,358,180780,181138,181138,0.9975987751550333,1,95202,44,0,0,0,0.0
275,1778171437.0321362,decode,358,174000,0.9582869794133522,181496,358,1312.05654108721,95202,0,358,181138,181496,181496,0.999570423078194,0,95202,30,30,0,0,0.0
278,1778171437.349529,decode,358,165914,0.9137541718527983,181358,357,1312.05654108721,95157,1,358,181000,181358,181358,0.9988104023703834,1,95158,14,0,0,0,0.0
279,1778171437.5016499,decode,357,155714,0.8575787282320156,181214,357,1312.05654108721,95159,1,357,180857,181214,181214,0.9980173372839724,0,95159,30,31,0,0,0.0
282,1778171437.9295945,decode,359,162050,0.8924735920341018,181573,358,1312.05654108721,95077,0,359,181214,181573,181573,0.9999944926035665,0,95077,50,0,0,0,0.0
283,1778171438.0983691,decode,358,167672,0.9234361747827332,181430,358,1375.529519290747,95078,1,358,181072,181430,181430,0.9992069349135889,0,95078,38,39,0,0,0.0
286,1778171438.4983125,decode,359,173738,0.9568440415477987,181531,358,1375.529519290747,95012,0,359,181172,181531,181531,0.9997631819533633,0,95012,27,0,0,0,0.0
287,1778171438.6295557,decode,358,169930,0.9358718759293732,181388,358,1375.529519290747,95013,1,358,181030,181388,181388,0.9989756242633857,0,95013,15,15,0,0,0.0
290,1778171438.964573,decode,358,156154,0.860001982662716,181288,357,1375.529519290747,94975,1,358,180930,181288,181288,0.9984248846200448,1,94976,22,0,0,0,0.0
291,1778171439.1463954,decode,357,163678,0.9014396334276934,181144,357,1375.529519290747,94977,1,357,180787,181144,181144,0.9976318195336337,0,94977,49,50,0,0,0.0
294,1778171439.548118,decode,359,169664,0.934406908478086,181537,358,1375.529519290747,94892,0,359,181178,181537,181537,0.9997962263319639,0,94892,34,0,0,0,0.0
