,Batch Id,batch_memory_usage_percent
1135,1135,5.897031783556606
1136,1136,5.91016548463357
1137,1137,5.923299185710533
1138,1138,5.923299185710533
1139,1139,5.936432886787497
1140,1140,5.94956658786446
1141,1141,5.94956658786446
1142,1142,5.94956658786446
1143,1143,5.94956658786446
1144,1144,5.94956658786446
1145,1145,4.701864985552929
1146,1146,4.701864985552929
1147,1147,4.701864985552929
1148,1148,4.701864985552929
1149,1149,4.701864985552929
1150,1150,4.714998686629892
1151,1151,4.714998686629892
1152,1152,4.7281323877068555
1153,1153,4.741266088783819
1154,1154,4.741266088783819
1155,1155,4.741266088783819
1156,1156,4.754399789860782
1157,1157,4.754399789860782
1158,1158,4.754399789860782
1159,1159,4.754399789860782
1160,1160,4.754399789860782
1161,1161,4.754399789860782
1162,1162,4.754399789860782
1163,1163,4.754399789860782
1164,1164,4.754399789860782
1165,1165,4.754399789860782
1166,1166,4.767533490937747
1167,1167,4.767533490937747
1168,1168,4.78066719201471
1169,1169,4.793800893091674
1170,1170,4.793800893091674
1171,1171,4.793800893091674
1172,1172,4.806934594168637
1173,1173,4.806934594168637
1174,1174,4.806934594168637
1175,1175,4.806934594168637
1176,1176,4.806934594168637
1177,1177,4.806934594168637
1178,1178,4.806934594168637
1179,1179,4.806934594168637
1180,1180,4.806934594168637
1181,1181,4.806934594168637
1182,1182,4.8200682952456
1183,1183,4.8200682952456
1184,1184,4.833201996322564
1185,1185,4.846335697399527
1186,1186,4.846335697399527
1187,1187,4.846335697399527
1188,1188,4.859469398476491
1189,1189,4.859469398476491
1190,1190,4.859469398476491
1191,1191,4.859469398476491
1192,1192,4.859469398476491
1193,1193,4.859469398476491
1194,1194,4.859469398476491
1195,1195,4.859469398476491
1196,1196,4.859469398476491
1197,1197,4.859469398476491
1198,1198,4.872603099553454
1199,1199,4.872603099553454
1200,1200,4.885736800630418
1201,1201,4.898870501707381
1202,1202,4.898870501707381
1203,1203,4.898870501707381
1204,1204,4.9120042027843445
1205,1205,4.9120042027843445
1206,1206,4.9120042027843445
1207,1207,4.9120042027843445
1208,1208,4.9120042027843445
1209,1209,4.9120042027843445
1210,1210,3.6643026004728134
1211,1211,3.6643026004728134
1212,1212,3.6643026004728134
1213,1213,3.6643026004728134
1214,1214,3.677436301549777
1215,1215,3.677436301549777
1216,1216,3.6905700026267403
1217,1217,3.7037037037037037
1218,1218,3.7037037037037037
1219,1219,3.7037037037037037
1220,1220,3.7037037037037037
1221,1221,3.7037037037037037
1222,1222,3.7037037037037037
1223,1223,2.4560021013921722
1224,1224,2.4560021013921722
1225,1225,2.4560021013921722
1226,1226,2.4560021013921722
1227,1227,2.4560021013921722
1228,1228,2.4560021013921722
1229,1229,2.4560021013921722
1230,1230,2.4691358024691357
1231,1231,2.4691358024691357
1232,1232,2.482269503546099
1233,1233,2.482269503546099
1234,1234,2.482269503546099
1235,1235,2.482269503546099
1236,1236,2.482269503546099
1237,1237,2.482269503546099
1238,1238,1.2345679012345678
1239,1239,1.2345679012345678
1240,1240,1.2345679012345678
1241,1241,1.2345679012345678
1242,1242,1.2345679012345678
1243,1243,1.2345679012345678
1244,1244,1.2345679012345678
1245,1245,1.2345679012345678
1246,1246,1.2477016023115315
1247,1247,1.2477016023115315
1248,1248,1.2477016023115315
1249,1249,1.2477016023115315
1250,1250,1.2477016023115315
1251,1251,1.2477016023115315
1252,1252,0.0
