,Time (sec),throughput
1062,16.85891998719681,18996
1063,16.873839358311383,19008
1064,16.888758729425955,19020
1065,16.903678100540528,19032
1066,16.9185974716551,19044
1067,16.933516842769674,19056
1068,16.948436213884246,19068
1069,16.96335558499882,19080
1070,16.978274956113392,19092
1071,16.993194327227965,19104
1072,17.008113698342537,19116
1073,17.02303306945711,19128
1074,17.037952440571683,19140
1075,17.052871811686256,19152
1076,17.06779118280083,19164
1077,17.0827105539154,19176
1078,17.097629925029974,19188
1079,17.11222008014455,19199
1080,17.126590928592456,19209
1081,17.140961777040364,19219
1082,17.15533262548827,19229
1083,17.169703473936178,19239
1084,17.184074322384085,19249
1085,17.19844517083199,19259
1086,17.2128160192799,19269
1087,17.227186867727806,19279
1088,17.241557716175713,19289
1089,17.25592856462362,19299
1090,17.270299413071527,19309
1091,17.284670261519434,19319
1092,17.29904110996734,19329
1093,17.313411958415248,19339
1094,17.327782806863155,19349
1095,17.342153655311062,19359
1096,17.35652450375897,19369
1097,17.370895352206876,19379
1098,17.385266200654783,19389
1099,17.39963704910269,19399
1100,17.41392183888393,19408
1101,17.428055375077868,19416
1102,17.442188911271806,19424
1103,17.456322447465745,19432
1104,17.470455983659683,19440
1105,17.48458951985362,19448
1106,17.49872305604756,19456
1107,17.512856592241498,19464
1108,17.52690790976877,19471
1109,17.539061627296043,19477
1110,17.551215344823316,19483
1111,17.56336906235059,19489
1112,17.57552277987786,19495
1113,17.587676497405134,19501
1114,17.599830214932407,19507
1115,17.61198393245968,19513
1116,17.624137649986952,19519
1117,17.636291367514225,19525
1118,17.648445085041498,19531
1119,17.66059880256877,19537
1120,17.672752520096044,19543
1121,17.684906237623316,19549
1122,17.69705995515059,19555
1123,17.709213672677862,19561
1124,17.721105246205134,19566
1125,17.732996819732406,19571
1126,17.74488839325968,19576
1127,17.75677996678695,19581
1128,17.768671540314223,19586
1129,17.780563113841495,19591
1130,17.792454687368767,19596
1131,17.80434626089604,19601
1132,17.816237834423312,19606
1133,17.828129407950584,19611
1134,17.840020981477856,19616
1135,17.85191255500513,19621
1136,17.8638041285324,19626
1137,17.875695702059673,19631
1138,17.887587275586945,19636
1139,17.899478849114217,19641
1140,17.91137042264149,19646
1141,17.923261996168762,19651
1142,17.935153569696034,19656
1143,17.947045143223306,19661
1144,17.95893671675058,19666
1145,17.97082829027785,19671
1146,17.982719863805123,19676
1147,17.994376173332395,19680
1148,18.006032482859666,19684
1149,18.017688792386938,19688
1150,18.02934510191421,19692
1151,18.04100141144148,19696
1152,18.052657720968753,19700
1153,18.064314030496025,19704
1154,18.075970340023297,19708
1155,18.087626649550568,19712
1156,18.09928295907784,19716
1157,18.11093926860511,19720
1158,18.122595578132383,19724
1159,18.134251887659655,19728
1160,18.145908197186927,19732
1161,18.1575645067142,19736
1162,18.16922081624147,19740
1163,18.180877125768742,19744
1164,18.192533435296014,19748
1165,18.204189744823285,19752
1166,18.215846054350557,19756
1167,18.22750236387783,19760
1168,18.2391586734051,19764
1169,18.250814982932372,19768
1170,18.262471292459644,19772
1171,18.274127601986915,19776
1172,18.285783911514187,19780
1173,18.29744022104146,19784
1174,18.30909653056873,19788
1175,18.320752840096002,19792
1176,18.332409149623274,19796
1177,18.344065459150546,19800
1178,18.355721768677817,19804
1179,18.36737807820509,19808
1180,18.37903438773236,19812
1181,18.390690697259632,19816
1182,18.402347006786904,19820
1183,18.414003316314176,19824
1184,18.425659625841448,19828
1185,18.43731593536872,19832
1186,18.44897224489599,19836
1187,18.460628554423263,19840
1188,18.472284863950534,19844
1189,18.483941173477806,19848
1190,18.495597483005078,19852
1191,18.50725379253235,19856
1192,18.51891010205962,19860
1193,18.530566411586893,19864
1194,18.542342955780832,19868
1195,18.55411949997477,19872
1196,18.56589604416871,19876
1197,18.57767258836265,19880
1198,18.589449132556588,19884
1199,18.601225676750527,19888
1200,18.613002220944466,19892
1201,18.624778765138405,19896
1202,18.636555309332344,19900
1203,18.648331853526283,19904
1204,18.660108397720222,19908
1205,18.67188494191416,19912
1206,18.6836614861081,19916
1207,18.69543803030204,19920
1208,18.70721457449598,19924
1209,18.718991118689917,19928
1210,18.730767662883856,19932
1211,18.742544207077795,19936
1212,18.753464431271734,19939
1213,18.764384655465673,19942
1214,18.77530487965961,19945
1215,18.78622510385355,19948
1216,18.79714532804749,19951
1217,18.808065552241427,19954
1218,18.818985776435365,19957
1219,18.829906000629304,19960
1220,18.840826224823243,19963
1221,18.85174644901718,19966
1222,18.86266667321112,19969
1223,18.87358689740506,19972
1224,18.884507121598997,19975
1225,18.895028753792936,19977
1226,18.905550385986874,19979
1227,18.916072018180813,19981
1228,18.926593650374752,19983
1229,18.93711528256869,19985
1230,18.94763691476263,19987
1231,18.958158546956568,19989
1232,18.968680179150507,19991
1233,18.979201811344446,19993
1234,18.989723443538384,19995
1235,19.000245075732323,19997
1236,19.010766707926262,19999
1237,19.0212883401202,20001
1238,19.03180997231414,20003
1239,19.042331604508078,20005
1240,19.052175860702018,20006
1241,19.062020116895958,20007
1242,19.0718643730899,20008
1243,19.08170862928384,20009
1244,19.09155288547778,20010
1245,19.10139714167172,20011
1246,19.11124139786566,20012
1247,19.1210856540596,20013
1248,19.13092991025354,20014
1249,19.14077416644748,20015
1250,19.15061842264142,20016
1251,19.16046267883536,20017
1252,19.1703069350293,20018
1253,19.18015119122324,20019
