,Batch Id,batch_kv_tokens_percent
604,604,16.67897951142632
605,605,16.695396637772525
606,606,16.71181376411873
607,607,16.728230890464932
608,608,16.744648016811137
609,609,16.761065143157342
610,610,16.777482269503547
611,611,16.793899395849753
612,612,16.810316522195954
613,613,16.82673364854216
614,614,16.843150774888365
615,615,16.859567901234566
616,616,16.87598502758077
617,617,16.892402153926977
618,618,16.90881928027318
619,619,16.925236406619383
620,620,16.94165353296559
621,621,16.958070659311794
622,622,16.974487785658
623,623,16.990904912004204
624,624,17.007322038350406
625,625,17.02373916469661
626,626,17.040156291042816
627,627,17.05657341738902
628,628,17.072990543735227
629,629,17.08940767008143
630,630,17.105824796427633
631,631,17.12224192277384
632,632,17.138659049120044
633,633,17.155076175466245
634,634,17.17149330181245
635,635,17.187910428158656
636,636,17.204327554504857
637,637,17.220744680851062
638,638,17.237161807197268
639,639,17.253578933543473
640,640,17.269996059889678
641,641,17.28641318623588
642,642,17.302830312582085
643,643,17.31924743892829
644,644,17.335664565274495
645,645,17.3520816916207
646,646,17.368498817966906
647,647,17.384915944313107
648,648,17.401333070659312
649,649,17.417750197005518
650,650,17.43416732335172
651,651,17.450584449697924
652,652,17.46700157604413
653,653,17.48341870239033
654,654,17.499835828736536
655,655,17.51625295508274
656,656,17.532670081428947
657,657,17.549087207775152
658,658,17.565504334121353
659,659,17.58192146046756
660,660,17.598338586813764
661,661,17.61475571315997
662,662,17.631172839506174
663,663,17.64758996585238
664,664,17.66400709219858
665,665,17.680424218544786
666,666,17.69684134489099
667,667,17.713258471237197
668,668,17.729675597583398
669,669,17.746092723929603
670,670,17.762509850275805
671,671,17.77892697662201
672,672,17.795344102968215
673,673,17.81176122931442
674,674,17.828178355660626
675,675,17.84459548200683
676,676,17.861012608353033
677,677,17.877429734699238
678,678,17.893846861045443
679,679,17.910263987391648
680,680,17.926681113737853
681,681,17.943098240084055
682,682,17.95951536643026
683,683,17.975932492776465
684,684,17.99234961912267
685,685,18.008766745468876
686,686,18.025183871815077
687,687,18.041600998161282
688,688,18.058018124507484
689,689,18.07443525085369
690,690,18.090852377199894
691,691,18.1072695035461
692,692,18.123686629892305
693,693,18.140103756238506
694,694,18.15652088258471
695,695,18.172938008930917
696,696,18.189355135277122
697,697,18.205772261623327
698,698,18.22218938796953
699,699,18.238606514315734
700,700,18.25502364066194
701,701,18.271440767008144
702,702,18.28785789335435
703,703,18.30427501970055
704,704,18.320692146046756
705,705,18.337109272392958
706,706,18.353526398739163
707,707,18.369943525085368
708,708,18.386360651431573
709,709,18.40277777777778
710,710,18.41919490412398
711,711,18.435612030470185
712,712,18.45202915681639
713,713,18.468446283162596
714,714,18.4848634095088
715,715,18.501280535855006
716,716,18.517697662201208
717,717,18.534114788547413
718,718,18.550531914893618
719,719,18.566949041239823
720,720,18.58336616758603
721,721,18.59978329393223
722,722,18.616200420278435
723,723,18.632617546624637
724,724,18.649034672970842
725,725,18.665451799317047
726,726,18.681868925663252
727,727,18.698286052009454
728,728,18.71470317835566
729,729,18.731120304701864
730,730,18.74753743104807
731,731,18.763954557394275
732,732,18.78037168374048
733,733,18.79678881008668
734,734,18.813205936432887
735,735,18.829623062779092
736,736,18.846040189125297
737,737,18.862457315471502
738,738,18.878874441817704
739,739,18.89529156816391
740,740,18.911708694510114
741,741,18.928125820856316
742,742,18.94454294720252
743,743,18.960960073548726
744,744,18.977377199894928
745,745,18.993794326241133
746,746,19.01021145258734
747,747,19.026628578933543
748,748,19.04304570527975
749,749,19.059462831625954
750,750,19.075879957972155
751,751,19.09229708431836
752,752,19.108714210664566
753,753,19.12513133701077
754,754,19.141548463356976
755,755,19.157965589703178
756,756,19.174382716049383
757,757,19.190799842395588
758,758,19.20721696874179
759,759,19.223634095087995
760,760,19.2400512214342
761,761,19.2564683477804
762,762,19.272885474126607
763,763,19.289302600472812
764,764,19.305719726819017
765,765,19.322136853165222
766,766,19.338553979511428
767,767,19.35497110585763
768,768,19.371388232203834
769,769,19.38780535855004
770,770,19.404222484896245
771,771,19.42063961124245
772,772,19.437056737588655
773,773,19.453473863934857
774,774,19.469890990281062
775,775,19.486308116627267
776,776,19.50272524297347
777,777,19.519142369319674
778,778,19.53555949566588
779,779,19.55197662201208
780,780,19.568393748358286
781,781,19.58481087470449
782,782,19.601228001050696
783,783,19.6176451273969
784,784,19.634062253743103
785,785,19.65047938008931
786,786,19.666896506435513
787,787,19.68331363278172
788,788,19.699730759127924
789,789,19.71614788547413
790,790,19.73256501182033
791,791,19.748982138166536
792,792,19.76539926451274
793,793,19.781816390858946
794,794,19.798233517205148
795,795,19.814650643551353
796,796,19.831067769897555
797,797,19.84748489624376
798,798,19.863902022589965
799,799,19.88031914893617
800,800,19.896736275282375
801,801,19.913153401628577
802,802,19.929570527974782
803,803,19.945987654320987
804,804,19.962404780667192
805,805,19.978821907013398
806,806,19.995239033359603
807,807,20.011656159705804
808,808,20.02807328605201
809,809,20.044490412398215
810,810,20.06090753874442
811,811,20.07732466509062
812,812,20.093741791436827
813,813,20.110158917783032
814,814,20.126576044129234
815,815,20.14299317047544
816,816,20.159410296821644
817,817,20.17582742316785
818,818,20.19224454951405
819,819,20.208661675860256
820,820,20.22507880220646
821,821,20.241495928552666
822,822,20.25791305489887
823,823,20.274330181245077
824,824,20.29074730759128
825,825,20.307164433937483
826,826,20.32358156028369
827,827,20.339998686629894
828,828,20.3564158129761
829,829,20.3728329393223
830,830,20.389250065668506
831,831,20.40566719201471
832,832,20.422084318360913
833,833,20.438501444707118
834,834,20.454918571053323
835,835,20.471335697399525
836,836,20.48775282374573
837,837,20.504169950091935
838,838,20.52058707643814
839,839,20.537004202784345
840,840,20.55342132913055
841,841,20.569838455476752
842,842,20.586255581822957
843,843,20.602672708169163
844,844,20.619089834515368
845,845,20.635506960861573
846,846,20.651924087207778
847,847,20.66834121355398
848,848,20.684758339900185
849,849,20.701175466246386
850,850,20.71759259259259
851,851,20.734009718938797
852,852,20.750426845285002
853,853,20.766843971631204
854,854,20.78326109797741
855,855,20.799678224323614
856,856,20.81609535066982
857,857,20.832512477016024
858,858,20.848929603362226
859,859,20.86534672970843
860,860,20.881763856054636
861,861,20.89818098240084
862,862,20.914598108747047
863,863,20.931015235093252
864,864,20.947432361439454
865,865,20.96384948778566
866,866,20.980266614131864
867,867,20.996683740478066
868,868,21.01310086682427
869,869,21.029517993170476
870,870,21.045935119516678
871,871,21.062352245862883
872,872,21.078769372209088
873,873,21.095186498555293
874,874,21.111603624901498
875,875,21.1280207512477
876,876,21.144437877593905
877,877,21.16085500394011
878,878,21.177272130286315
879,879,21.19368925663252
880,880,21.210106382978726
881,881,21.226523509324927
882,882,21.242940635671133
883,883,21.259357762017338
884,884,21.275774888363543
885,885,21.292192014709745
886,886,21.30860914105595
887,887,21.32502626740215
888,888,21.341443393748357
889,889,21.35786052009456
890,890,21.374277646440767
891,891,21.390694772786972
892,892,21.407111899133174
893,893,21.42352902547938
894,894,21.439946151825584
895,895,21.45636327817179
896,896,21.472780404517994
897,897,21.4891975308642
898,898,21.5056146572104
899,899,21.522031783556606
900,900,21.53844890990281
901,901,21.554866036249017
902,902,21.57128316259522
903,903,21.587700288941424
904,904,21.604117415287625
905,905,21.62053454163383
906,906,21.636951667980036
907,907,21.65336879432624
908,908,21.669785920672446
909,909,21.68620304701865
910,910,21.702620173364853
911,911,21.719037299711058
912,912,21.735454426057263
913,913,21.75187155240347
914,914,21.768288678749673
915,915,21.784705805095875
916,916,21.80112293144208
917,917,21.817540057788285
918,918,21.83395718413449
919,919,21.850374310480696
920,920,21.866791436826897
921,921,21.883208563173103
922,922,21.899625689519304
923,923,21.91604281586551
924,924,21.932459942211715
925,925,21.94887706855792
926,926,21.965294194904125
927,927,21.981711321250327
928,928,21.99812844759653
929,929,22.014545573942737
930,930,22.030962700288942
931,931,22.047379826635147
932,932,22.06379695298135
933,933,22.080214079327554
934,934,22.09663120567376
935,935,22.113048332019964
936,936,22.12946545836617
937,937,22.145882584712375
938,938,22.162299711058576
939,939,22.17871683740478
940,940,22.195133963750983
941,941,22.21155109009719
942,942,22.227968216443394
943,943,22.2443853427896
944,944,22.2608024691358
945,945,22.277219595482006
946,946,22.29363672182821
947,947,22.310053848174416
948,948,22.32647097452062
949,949,22.342888100866826
950,950,22.359305227213028
951,951,22.375722353559233
952,952,22.39213947990544
953,953,22.408556606251643
954,954,22.42497373259785
955,955,22.44139085894405
956,956,22.457807985290255
957,957,22.474225111636457
958,958,22.490642237982662
959,959,22.507059364328867
960,960,22.523476490675073
961,961,22.539893617021274
962,962,22.55631074336748
963,963,22.572727869713685
964,964,22.58914499605989
965,965,22.605562122406095
966,966,22.6219792487523
967,967,22.638396375098502
968,968,22.654813501444707
969,969,22.671230627790912
970,970,22.687647754137117
971,971,22.704064880483322
972,972,22.720482006829524
973,973,22.73689913317573
974,974,22.753316259521934
975,975,22.769733385868136
976,976,22.78615051221434
977,977,22.802567638560546
978,978,22.818984764906748
979,979,22.835401891252953
980,980,22.85181901759916
981,981,22.868236143945364
982,982,22.88465327029157
983,983,22.901070396637774
984,984,22.917487522983976
985,985,22.93390464933018
986,986,22.950321775676386
987,987,22.96673890202259
988,988,22.983156028368796
989,989,22.999573154714998
990,990,23.015990281061203
991,991,23.03240740740741
992,992,23.048824533753614
993,993,23.065241660099815
994,994,23.08165878644602
995,995,23.098075912792222
996,996,23.114493039138427
997,997,23.130910165484632
998,998,23.147327291830837
999,999,23.163744418177043
1000,1000,21.938205936432887
1001,1001,21.95380220646178
1002,1002,21.969398476490674
1003,1003,21.984994746519572
1004,1004,22.000591016548462
1005,1005,20.774231678487
1006,1006,20.78900709219858
1007,1007,20.803782505910164
1008,1008,20.81855791962175
1009,1009,20.833333333333336
1010,1010,20.848108747044915
1011,1011,20.8628841607565
1012,1012,20.877659574468087
1013,1013,20.89243498817967
1014,1014,20.907210401891252
1015,1015,20.921985815602838
1016,1016,20.93676122931442
1017,1017,20.951536643026007
1018,1018,20.96631205673759
1019,1019,20.98108747044917
1020,1020,20.995862884160758
1021,1021,21.01063829787234
1022,1022,21.025413711583923
1023,1023,21.04018912529551
1024,1024,21.05496453900709
1025,1025,21.069739952718678
1026,1026,21.08451536643026
1027,1027,21.099290780141843
1028,1028,21.11406619385343
1029,1029,21.128841607565015
1030,1030,21.143617021276594
1031,1031,21.15839243498818
1032,1032,19.9312122406094
1033,1033,18.70321118991332
1034,1034,17.47438928289992
1035,1035,17.486702127659576
1036,1036,17.49901497241923
1037,1037,17.51132781717888
1038,1038,17.523640661938533
1039,1039,17.53595350669819
1040,1040,17.54826635145784
1041,1041,17.560579196217493
1042,1042,17.57289204097715
1043,1043,16.34324927764644
1044,1044,16.354741266088784
1045,1045,16.366233254531124
1046,1046,15.13576963488311
1047,1047,15.146440767008142
1048,1048,15.157111899133174
1049,1049,15.167783031258208
1050,1050,15.178454163383243
1051,1051,15.189125295508275
1052,1052,15.199796427633308
1053,1053,15.210467559758339
1054,1054,15.221138691883374
1055,1055,15.231809824008405
1056,1056,15.24248095613344
1057,1057,15.25315208825847
1058,1058,15.263823220383504
1059,1059,15.274494352508535
1060,1060,15.28516548463357
1061,1061,14.053881008668242
1062,1062,14.063731284475967
1063,1063,14.073581560283689
1064,1064,14.083431836091412
1065,1065,14.093282111899134
1066,1066,14.103132387706857
1067,1067,14.112982663514579
1068,1068,14.122832939322302
1069,1069,14.132683215130024
1070,1070,14.142533490937748
1071,1071,14.15238376674547
1072,1072,14.162234042553193
1073,1073,14.172084318360914
1074,1074,14.181934594168638
1075,1075,14.19178486997636
1076,1076,14.201635145784081
1077,1077,14.211485421591805
1078,1078,12.979380089309167
1079,1079,11.74645390070922
1080,1080,11.754662463882322
1081,1081,11.762871027055425
1082,1082,11.771079590228526
1083,1083,11.779288153401628
1084,1084,11.78749671657473
1085,1085,11.795705279747832
1086,1086,11.803913842920934
1087,1087,11.812122406094037
1088,1088,11.82033096926714
1089,1089,11.828539532440242
1090,1090,11.836748095613343
1091,1091,11.844956658786446
1092,1092,11.853165221959548
1093,1093,11.86137378513265
1094,1094,11.869582348305753
1095,1095,11.877790911478854
1096,1096,11.885999474651957
1097,1097,11.89420803782506
1098,1098,11.902416600998162
1099,1099,10.668669556080904
1100,1100,9.434101654846335
1101,1101,9.440668505384817
1102,1102,9.447235355923299
1103,1103,9.45380220646178
1104,1104,9.460369057000264
1105,1105,9.466935907538744
1106,1106,9.473502758077226
1107,1107,8.238114000525348
1108,1108,7.00190438665616
1109,1109,7.006829524560021
1110,1110,7.011754662463883
1111,1111,7.0166798003677435
1112,1112,7.021604938271605
1113,1113,7.026530076175466
1114,1114,7.031455214079328
1115,1115,7.036380351983189
1116,1116,7.041305489887051
1117,1117,7.046230627790911
1118,1118,7.051155765694774
1119,1119,7.056080903598634
1120,1120,7.061006041502495
1121,1121,7.065931179406356
1122,1122,7.070856317310217
1123,1123,5.83382584712372
1124,1124,5.83793012871027
1125,1125,5.842034410296821
1126,1126,5.846138691883373
1127,1127,5.850242973469924
1128,1128,5.854347255056474
1129,1129,5.858451536643026
1130,1130,5.862555818229577
1131,1131,5.866660099816128
1132,1132,5.8707643814026795
1133,1133,5.874868662989231
1134,1134,5.878972944575781
1135,1135,5.8830772261623325
