batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
75,1777472789.328771,decode,48,481773,0.24690518422321725,481725,48,170.35071672883538,0,0,0,0,0,0,0,0.0
76,1777472789.3410928,decode,48,491773,0.25203011202579684,481773,48,170.35071672883538,1,0,0,1,1,0,0,0.0
78,1777472789.355821,decode,49,491871,0.2520803363182621,491822,49,170.35071672883538,0,0,0,0,0,0,0,0.0
79,1777472789.368056,decode,49,501871,0.2572052641208417,491871,49,170.35071672883538,1,0,0,1,1,0,0,0.0
81,1777472789.3858647,decode,50,511921,0.2623558165624342,501921,50,170.35071672883538,1,0,0,1,1,0,0,0.0
83,1777472789.400751,decode,51,512023,0.2624080908260205,511972,51,170.35071672883538,0,0,0,0,0,0,0,0.0
84,1777472789.4133716,decode,51,522023,0.26753301862860007,512023,51,170.35071672883538,1,0,0,1,1,0,0,0.0
86,1777472789.4282238,decode,52,532075,0.27268459605575307,522075,52,170.35071672883538,1,0,0,1,1,0,0,0.0
88,1777472789.443933,decode,53,532181,0.27273892029046043,532128,53,170.35071672883538,0,0,0,0,0,0,0,0.0
89,1777472789.457814,decode,53,542181,0.27786384809304,532181,53,170.35071672883538,1,0,0,1,1,0,0,0.0
91,1777472789.4735663,decode,54,542289,0.27791919731330783,542235,54,170.35071672883538,0,0,0,0,0,0,0,0.0
92,1777472789.4875667,decode,54,552289,0.28304412511588745,542289,54,170.35071672883538,1,0,0,1,1,0,0,0.0
94,1777472789.5034113,decode,55,552399,0.2831004993217158,552344,55,170.35071672883538,0,0,0,0,0,0,0,0.0
95,1777472789.5175872,decode,55,562399,0.2882254271242954,552399,55,170.35071672883538,1,0,0,1,1,0,0,0.0
98,1777472789.5366483,decode,57,572513,0.2934087791038244,572456,57,170.35071672883538,0,0,0,0,0,0,0,0.0
99,1777472789.5511324,decode,57,582513,0.29853370690640396,572513,57,170.35071672883538,1,0,0,1,1,0,0,0.0
101,1777472789.567489,decode,58,582629,0.2985931560689139,582571,58,170.35071672883538,0,0,0,0,0,0,0,0.0
102,1777472789.5821645,decode,58,592629,0.30371808387149346,582629,58,170.35071672883538,1,0,0,1,1,0,0,0.0
105,1777472789.6022882,decode,60,602749,0.308904510807704,602689,60,170.35071672883538,0,0,0,0,0,0,0,0.0
106,1777472789.6172006,decode,60,602809,0.30893526037451946,602749,60,170.35071672883538,0,0,0,0,0,0,0,0.0
107,1777472789.6320784,decode,60,612809,0.3140601881770991,602809,60,170.35071672883538,1,0,0,1,1,0,0,0.0
110,1777472789.6523514,decode,62,622933,0.3192486650844306,622871,62,170.35071672883538,0,0,0,0,0,0,0,0.0
111,1777472789.6675334,decode,62,632933,0.32437359288701023,622933,62,170.35071672883538,1,0,0,1,1,0,0,0.0
113,1777472789.6851554,decode,63,633059,0.3244381669773227,632996,63,170.35071672883538,0,0,0,0,0,0,0,0.0
114,1777472789.7005138,decode,63,643059,0.3295630947799023,633059,63,170.35071672883538,1,0,0,1,1,0,0,0.0
117,1777472789.7216825,decode,65,653189,0.3347546466439154,653124,65,170.35071672883538,0,0,0,0,0,0,0,0.0
118,1777472789.7376707,decode,65,663189,0.33987957444649497,653189,65,170.35071672883538,1,0,0,1,1,0,0,0.0
120,1777472789.7562597,decode,66,663321,0.33994722349348905,663255,66,170.35071672883538,0,0,0,0,0,0,0,0.0
121,1777472789.7723243,decode,66,673321,0.3450721512960686,663321,66,170.35071672883538,1,0,0,1,1,0,0,0.0
124,1777472789.793562,decode,68,683457,0.35026677811676327,683389,68,170.35071672883538,0,0,0,0,0,0,0,0.0
125,1777472789.8099136,decode,68,693457,0.3553917059193429,683457,68,170.35071672883538,1,0,0,1,1,0,0,0.0
128,1777472789.8310702,decode,70,703597,0.36058838271115856,703527,70,3574.4293721149384,0,0,0,0,0,0,0,0.0
129,1777472789.8477128,decode,70,713597,0.3657133105137381,703597,70,3574.4293721149384,1,0,0,1,1,0,0,0.0
131,1777472789.8663352,decode,71,713739,0.3657860844885348,713668,71,3574.4293721149384,0,0,0,0,0,0,0,0.0
132,1777472789.8831334,decode,71,723739,0.37091101229111434,713739,71,3574.4293721149384,1,0,0,1,1,0,0,0.0
135,1777472789.9050772,decode,73,733885,0.3761107640396116,733812,73,3574.4293721149384,0,0,0,0,0,0,0,0.0
136,1777472789.9222987,decode,73,743885,0.3812356918421912,733885,73,3574.4293721149384,1,0,0,1,1,0,0,0.0
139,1777472789.9444175,decode,75,754035,0.38643749356180945,753960,75,3574.4293721149384,0,0,0,0,0,0,0,0.0
140,1777472789.961951,decode,75,764035,0.391562421364389,754035,75,3574.4293721149384,1,0,0,1,1,0,0,0.0
142,1777472789.9820802,decode,76,774111,0.3967262986182682,764111,76,3574.4293721149384,1,0,0,1,1,0,0,0.0
144,1777472790.00228,decode,77,774265,0.39680522250642797,774188,77,3574.4293721149384,0,0,0,0,0,0,0,0.0
145,1777472790.0201397,decode,77,784265,0.40193015030900753,774265,77,3574.4293721149384,1,0,0,1,1,0,0,0.0
148,1777472790.0437307,decode,79,794423,0.4071360519708679,794344,79,3574.4293721149384,0,0,0,0,0,0,0,0.0
149,1777472790.0618122,decode,79,804423,0.41226097977344744,794423,79,3574.4293721149384,1,0,0,1,1,0,0,0.0
152,1777472790.0858285,decode,81,814585,0.4174689314064288,814504,81,3574.4293721149384,0,0,0,0,0,0,0,0.0
153,1777472790.1042852,decode,81,824585,0.4225938592090084,814585,81,3574.4293721149384,1,0,0,1,1,0,0,0.0
156,1777472790.132284,decode,83,834751,0.4278038608131108,834668,83,3574.4293721149384,0,0,0,0,0,0,0,0.0
157,1777472790.1509688,decode,83,844751,0.4329287886156904,834751,83,3574.4293721149384,1,0,0,1,1,0,0,0.0
160,1777472790.174975,decode,85,854921,0.4381408401909138,854836,85,3574.4293721149384,0,0,0,0,0,0,0,0.0
161,1777472790.1939611,decode,85,864921,0.4432657679934934,854921,85,3574.4293721149384,1,0,0,1,1,0,0,0.0
163,1777472790.2154124,decode,86,865093,0.4433539167516978,865007,86,3574.4293721149384,0,0,0,0,0,0,0,0.0
164,1777472790.2347302,decode,86,875093,0.44847884455427733,865093,86,3574.4293721149384,1,0,0,1,1,0,0,0.0
167,1777472790.258934,decode,88,885269,0.4536939710861823,885181,88,3574.4293721149384,0,0,0,0,0,0,0,0.0
168,1777472790.2782545,decode,88,895269,0.45881889888876193,885269,88,3574.4293721149384,1,0,0,1,1,0,0,0.0
171,1777472790.3029451,decode,90,905449,0.4640360753917879,905359,90,3574.4293721149384,0,0,0,0,0,0,0,0.0
172,1777472790.3226283,decode,90,915449,0.4691610031943675,905449,90,3574.4293721149384,1,0,0,1,1,0,0,0.0
175,1777472790.348222,decode,92,925633,0.47438022966851456,925541,92,3574.4293721149384,0,0,0,0,0,0,0,0.0
176,1777472790.36827,decode,92,935633,0.4795051574710941,925633,92,3574.4293721149384,1,0,0,1,1,0,0,0.0
179,1777472790.3941884,decode,94,945821,0.4847264339163622,945727,94,3574.4293721149384,0,0,0,0,0,0,0,0.0
180,1777472790.4143884,decode,94,955821,0.4898513617189418,945821,94,3574.4293721149384,1,0,0,1,1,0,0,0.0
