batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
1479,1778146516.5933137,decode,243,1949700,0.999207173668941,1949457,243,4563.891121288671,13935,0,243,1949214,1949457,1949457,0.9990826379233383,0,13935,0,0,0,0.0
1480,1778146516.633476,decode,243,1949943,0.9993317094145436,1949700,243,4563.891121288671,13935,0,243,1949457,1949700,1949700,0.999207173668941,0,13935,0,0,0,0.0
1481,1778146516.6736665,decode,243,1950186,0.9994562451601463,1949943,243,4563.891121288671,13935,0,243,1949700,1949943,1949943,0.9993317094145436,0,13935,0,0,0,0.0
1482,1778146516.7141533,decode,243,1950429,0.999580780905749,1950186,243,4563.891121288671,13935,0,243,1949943,1950186,1950186,0.9994562451601463,0,13935,0,0,0,0.0
1483,1778146516.7543976,decode,243,1950672,0.9997053166513516,1950429,243,4563.891121288671,13935,0,243,1950186,1950429,1950429,0.999580780905749,0,13935,0,0,0,0.0
1484,1778146516.7948387,decode,243,1950915,0.9998298523969543,1950672,243,4563.891121288671,13935,0,243,1950429,1950672,1950672,0.9997053166513516,0,13935,0,0,0,0.0
1485,1778146516.835027,decode,243,1951158,0.999954388142557,1950915,243,4563.891121288671,13935,0,243,1950672,1950915,1950915,0.9998298523969543,0,13935,0,0,0,0.0
1486,1778146516.888883,decode,243,1943388,0.9959723192399527,1951158,242,4563.891121288671,13935,0,243,1950915,1951158,1951158,0.999954388142557,0,13935,0,0,0,0.0
1487,1778146516.9285517,decode,242,1943630,0.9960963424927751,1943388,242,4563.891121288671,13935,1,242,1943146,1943388,1943388,0.9959723192399527,1,13936,0,0,0,0.0
1488,1778146516.9685724,decode,242,1943872,0.9962203657455976,1943630,242,4563.891121288671,13935,0,242,1943388,1943630,1943630,0.9960963424927751,1,13936,0,0,0,0.0
1489,1778146517.0087662,decode,242,1944114,0.99634438899842,1943872,242,4563.891121288671,13935,0,242,1943630,1943872,1943872,0.9962203657455976,1,13936,0,0,0,0.0
1490,1778146517.0489178,decode,242,1944356,0.9964684122512424,1944114,242,4563.891121288671,13935,0,242,1943872,1944114,1944114,0.99634438899842,1,13936,0,0,0,0.0
1491,1778146517.0892653,decode,242,1944598,0.9965924355040648,1944356,242,4563.891121288671,13935,0,242,1944114,1944356,1944356,0.9964684122512424,1,13936,0,0,0,0.0
1492,1778146517.1295977,decode,242,1944840,0.9967164587568873,1944598,242,4563.891121288671,13935,0,242,1944356,1944598,1944598,0.9965924355040648,1,13936,0,0,0,0.0
1493,1778146517.1698496,decode,242,1945082,0.9968404820097096,1944840,242,4563.891121288671,13935,0,242,1944598,1944840,1944840,0.9967164587568873,1,13936,0,0,0,0.0
1494,1778146517.2106545,decode,242,1921171,0.9845862671409616,1945082,242,4563.891121288671,13935,0,242,1944840,1945082,1945082,0.9968404820097096,1,13936,0,0,0,0.0
1495,1778146517.2723424,decode,242,1945182,0.9968917312877354,1945324,242,4563.891121288671,13936,0,242,1945082,1945324,1945324,0.9969645052625321,0,13936,3,0,0,0.0
1497,1778146517.326486,decode,242,1945666,0.9971397777933804,1945424,242,4563.891121288671,13933,0,242,1945182,1945424,1945424,0.9970157545405579,0,13933,0,0,0,0.0
1498,1778146517.36924,decode,242,1768790,0.9064921047924738,1945666,242,4563.891121288671,13933,0,242,1945424,1945666,1945666,0.9971397777933804,0,13933,0,0,0,0.0
1499,1778146517.4275017,decode,242,1944790,0.9966908341178744,1945908,242,4563.891121288671,13933,0,242,1945666,1945908,1945908,0.9972638010462027,0,13933,22,0,0,0.0
1501,1778146517.4824548,decode,242,1945274,0.9969388806235192,1945032,242,4563.891121288671,13911,0,242,1944790,1945032,1945032,0.9968148573706967,0,13911,0,0,0,0.0
1502,1778146517.525267,decode,242,1784492,0.9145392664280841,1945274,242,4563.891121288671,13911,0,242,1945032,1945274,1945274,0.9969388806235192,0,13911,0,0,0,0.0
1503,1778146517.5797696,decode,242,1944492,0.9965381112693575,1945516,242,5326.391284265015,13911,0,242,1945274,1945516,1945516,0.9970629038763417,0,13911,20,0,0,0.0
1505,1778146517.635478,decode,242,1944976,0.9967861577750023,1944734,242,5326.391284265015,13891,0,242,1944492,1944734,1944734,0.9966621345221799,0,13891,0,0,0,0.0
1506,1778146517.679261,decode,242,1735882,0.8896269923797449,1944976,242,5326.391284265015,13891,0,242,1944734,1944976,1944976,0.9967861577750023,0,13891,0,0,0,0.0
1507,1778146517.7487912,decode,242,1943882,0.9962254906734002,1945218,242,5326.391284265015,13891,0,242,1944976,1945218,1945218,0.9969101810278248,0,13891,26,0,0,0.0
1509,1778146517.8076122,decode,242,1735066,0.8892087982710544,1944124,242,5326.391284265015,13865,0,242,1943882,1944124,1944124,0.9963495139262226,0,13865,0,0,0,0.0
1510,1778146517.8800905,decode,242,1733662,0.8884892584075722,1944366,242,5326.391284265015,13865,0,242,1944124,1944366,1944366,0.996473537179045,0,13865,27,0,0,0.0
1513,1778146517.9918988,decode,243,1950148,0.9994367704344965,1949905,243,5326.391284265015,13811,0,243,1949662,1949905,1949905,0.9993122346888939,0,13811,0,0,0,0.0
1514,1778146518.0374022,decode,243,1571975,0.8056258382460038,1950148,243,5326.391284265015,13811,0,243,1949905,1950148,1950148,0.9994367704344965,0,13811,0,0,0,0.0
1515,1778146518.1682017,decode,243,1947975,0.9983231236229959,1950391,243,5326.391284265015,13811,0,243,1950148,1950391,1950391,0.9995613061800992,0,13811,47,0,0,0.0
1517,1778146518.2247217,decode,243,1948461,0.9985721951142014,1948218,243,5326.391284265015,13764,0,243,1947975,1948218,1948218,0.9984476593685987,0,13764,0,0,0,0.0
1518,1778146518.267737,decode,243,1795697,0.9202817480308746,1948461,243,5326.391284265015,13764,0,243,1948218,1948461,1948461,0.9985721951142014,0,13764,0,0,0,0.0
1519,1778146518.3207095,decode,243,1818913,0.9321797804173434,1948704,243,5326.391284265015,13764,0,243,1948461,1948704,1948704,0.998696730859804,0,13764,19,0,0,0.0
1522,1778146518.409989,decode,243,1947399,0.9980279277815673,1947156,243,5326.391284265015,13729,0,243,1946913,1947156,1947156,0.9979033920359647,0,13729,0,0,0,0.0
1523,1778146518.4503431,decode,243,1947642,0.99815246352717,1947399,243,5326.391284265015,13729,0,243,1947156,1947399,1947399,0.9980279277815673,0,13729,0,0,0,0.0
1524,1778146518.4926898,decode,243,1794905,0.9198758537489103,1947642,243,5326.391284265015,13729,0,243,1947399,1947642,1947642,0.99815246352717,0,13729,0,0,0,0.0
1525,1778146518.5418193,decode,243,1946905,0.99777475634812,1947885,243,5326.391284265015,13729,0,243,1947642,1947885,1947885,0.9982769992727727,0,13729,19,0,0,0.0
1527,1778146518.5964515,decode,243,1947391,0.9980238278393253,1947148,243,5326.391284265015,13710,0,243,1946905,1947148,1947148,0.9978992920937226,0,13710,0,0,0,0.0
1528,1778146518.6384246,decode,243,1851010,0.948629261185283,1947391,243,5326.391284265015,13710,0,243,1947148,1947391,1947391,0.9980238278393253,0,13710,0,0,0,0.0
1529,1778146518.677575,decode,243,1947010,0.997828568090047,1947634,243,5326.391284265015,13710,0,243,1947391,1947634,1947634,0.998148363584928,0,13710,12,0,0,0.0
1531,1778146518.7309833,decode,243,1947496,0.9980776395812524,1947253,243,5326.391284265015,13698,0,243,1947010,1947253,1947253,0.9979531038356497,0,13698,0,0,0,0.0
1532,1778146518.7718325,decode,243,1915533,0.9816968328458673,1947496,243,5326.391284265015,13698,0,243,1947253,1947496,1947496,0.9980776395812524,0,13698,0,0,0,0.0
1533,1778146518.8117673,decode,243,1947533,0.998096601814122,1947739,243,5326.391284265015,13698,0,243,1947496,1947739,1947739,0.9982021753268551,0,13698,4,0,0,0.0
1535,1778146518.8651893,decode,243,1948019,0.9983456733053273,1947776,243,5326.391284265015,13694,0,243,1947533,1947776,1947776,0.9982211375597246,0,13694,0,0,0,0.0
1536,1778146518.905876,decode,243,1940209,0.9943431046915127,1948019,243,5326.391284265015,13694,0,243,1947776,1948019,1948019,0.9983456733053273,0,13694,0,0,0,0.0
1537,1778146518.9460506,decode,243,1948209,0.9984430469335763,1948262,243,5326.391284265015,13694,0,243,1948019,1948262,1948262,0.99847020905093,0,13694,1,0,0,0.0
1539,1778146518.9995239,decode,243,1948695,0.9986921184247817,1948452,243,5326.391284265015,13693,0,243,1948209,1948452,1948452,0.998567582679179,0,13693,0,0,0,0.0
1540,1778146519.0400095,decode,243,1948938,0.9988166541703843,1948695,243,5326.391284265015,13693,0,243,1948452,1948695,1948695,0.9986921184247817,0,13693,0,0,0,0.0
1541,1778146519.080521,decode,243,1949181,0.998941189915987,1948938,243,5326.391284265015,13693,0,243,1948695,1948938,1948938,0.9988166541703843,0,13693,0,0,0,0.0
1542,1778146519.1212132,decode,243,1949424,0.9990657256615897,1949181,243,5326.391284265015,13693,0,243,1948938,1949181,1949181,0.998941189915987,0,13693,0,0,0,0.0
1543,1778146519.1613445,decode,243,1949667,0.9991902614071925,1949424,243,5326.391284265015,13693,0,243,1949181,1949424,1949424,0.9990657256615897,0,13693,0,0,0,0.0
1544,1778146519.2019227,decode,243,1949910,0.9993147971527951,1949667,243,5326.391284265015,13693,0,243,1949424,1949667,1949667,0.9991902614071925,0,13693,0,0,0,0.0
1545,1778146519.2421558,decode,243,1950153,0.9994393328983978,1949910,243,5326.391284265015,13693,0,243,1949667,1949910,1949910,0.9993147971527951,0,13693,0,0,0,0.0
1546,1778146519.2829444,decode,243,1950396,0.9995638686440005,1950153,243,5326.391284265015,13693,0,243,1949910,1950153,1950153,0.9994393328983978,0,13693,0,0,0,0.0
1547,1778146519.3232546,decode,243,1950639,0.9996884043896032,1950396,243,5326.391284265015,13693,0,243,1950153,1950396,1950396,0.9995638686440005,0,13693,0,0,0,0.0
1548,1778146519.3635974,decode,243,1950882,0.9998129401352058,1950639,243,5326.391284265015,13693,0,243,1950396,1950639,1950639,0.9996884043896032,0,13693,0,0,0,0.0
1549,1778146519.4043903,decode,243,1943072,0.9958103715213912,1950882,243,5326.391284265015,13693,0,243,1950639,1950882,1950882,0.9998129401352058,0,13693,0,0,0,0.0
1550,1778146519.4446182,decode,243,1951072,0.9999103137634548,1951125,243,5326.391284265015,13693,0,243,1950882,1951125,1951125,0.9999374758808085,0,13693,1,0,0,0.0
1552,1778146519.5100038,decode,242,1943556,0.9960584180270361,1943314,242,5326.391284265015,13692,1,242,1943072,1943314,1943314,0.9959343947742136,1,13693,0,0,0,0.0
1553,1778146519.5503142,decode,242,1943798,0.9961824412798584,1943556,242,5326.391284265015,13692,0,242,1943314,1943556,1943556,0.9960584180270361,1,13693,0,0,0,0.0
1554,1778146519.590392,decode,242,1944040,0.9963064645326809,1943798,242,5326.391284265015,13692,0,242,1943556,1943798,1943798,0.9961824412798584,1,13693,0,0,0,0.0
1555,1778146519.630835,decode,242,1944282,0.9964304877855034,1944040,242,4734.590018621719,13692,0,242,1943798,1944040,1944040,0.9963064645326809,1,13693,0,0,0,0.0
1556,1778146519.6708603,decode,242,1944524,0.9965545110383257,1944282,242,4734.590018621719,13692,0,242,1944040,1944282,1944282,0.9964304877855034,1,13693,0,0,0,0.0
1557,1778146519.7111905,decode,242,1944766,0.9966785342911482,1944524,242,4734.590018621719,13692,0,242,1944282,1944524,1944524,0.9965545110383257,1,13693,0,0,0,0.0
1558,1778146519.7517972,decode,242,1928908,0.9885514237818175,1944766,242,4734.590018621719,13692,0,242,1944524,1944766,1944766,0.9966785342911482,1,13693,0,0,0,0.0
1559,1778146519.8107195,decode,242,1944908,0.9967513082659448,1945008,242,4734.590018621719,13693,0,242,1944766,1945008,1945008,0.9968025575439706,0,13693,2,0,0,0.0
1561,1778146519.8642151,decode,242,1945392,0.9969993547715896,1945150,242,4734.590018621719,13691,0,242,1944908,1945150,1945150,0.9968753315187673,0,13691,0,0,0,0.0
1562,1778146519.9060276,decode,242,1832934,0.9393654416893402,1945392,242,4734.590018621719,13691,0,242,1945150,1945392,1945392,0.9969993547715896,0,13691,0,0,0,0.0
1563,1778146519.9448376,decode,242,1944934,0.9967646330782315,1945634,242,4734.590018621719,13691,0,242,1945392,1945634,1945634,0.9971233780244121,0,13691,14,0,0,0.0
1565,1778146519.9982684,decode,242,1945418,0.9970126795838764,1945176,242,4734.590018621719,13677,0,242,1944934,1945176,1945176,0.996888656331054,0,13677,0,0,0,0.0
1566,1778146520.0410824,decode,242,1824886,0.9352408997938242,1945418,242,4734.590018621719,13677,0,242,1945176,1945418,1945418,0.9970126795838764,0,13677,0,0,0,0.0
1567,1778146520.0825343,decode,242,1944886,0.9967400334247791,1945660,242,4734.590018621719,13677,0,242,1945418,1945660,1945660,0.9971367028366988,0,13677,15,0,0,0.0
1569,1778146520.1368876,decode,242,1945370,0.9969880799304239,1945128,242,4734.590018621719,13662,0,242,1944886,1945128,1945128,0.9968640566776016,0,13662,0,0,0,0.0
1570,1778146520.179959,decode,242,1736273,0.8898273770568257,1945370,242,4734.590018621719,13662,0,242,1945128,1945370,1945370,0.9969880799304239,0,13662,0,0,0,0.0
1571,1778146520.2478812,decode,242,1944273,0.996425875350481,1945612,242,4734.590018621719,13662,0,242,1945370,1945612,1945612,0.9971121031832464,0,13662,26,0,0,0.0
1573,1778146520.3073807,decode,242,1679107,0.8605302147805993,1944515,242,4734.590018621719,13636,0,242,1944273,1944515,1944515,0.9965498986033035,0,13636,0,0,0,0.0
1574,1778146520.4009972,decode,242,1846431,0.9462825567444819,1944757,242,4734.590018621719,13636,0,242,1944515,1944757,1944757,0.9966739218561258,0,13636,34,0,0,0.0
1577,1778146520.4865723,decode,243,1950917,0.9998308773825149,1950674,243,4734.590018621719,13589,0,243,1950431,1950674,1950674,0.9997063416369122,0,13589,0,0,0,0.0
1578,1778146520.5315592,decode,243,1596897,0.8183981833155926,1950917,243,4734.590018621719,13589,0,243,1950674,1950917,1950917,0.9998308773825149,0,13589,0,0,0,0.0
1579,1778146520.6523426,decode,243,1948897,0.9987956419663938,1951160,243,4734.590018621719,13589,0,243,1950917,1951160,1951160,0.9999554131281175,0,13589,44,0,0,0.0
1581,1778146520.708307,decode,243,1949383,0.9990447134575992,1949140,243,4734.590018621719,13545,0,243,1948897,1949140,1949140,0.9989201777119965,0,13545,0,0,0,0.0
1582,1778146520.75303,decode,243,1595354,0.8176074069556545,1949383,243,4734.590018621719,13545,0,243,1949140,1949383,1949383,0.9990447134575992,0,13545,0,0,0,0.0
1583,1778146520.873358,decode,243,1947354,0.9980048656064557,1949626,243,4734.590018621719,13545,0,243,1949383,1949626,1949626,0.9991692492032018,0,13545,44,0,0,0.0
1585,1778146520.9296618,decode,243,1947840,0.9982539370976611,1947597,243,4734.590018621719,13501,0,243,1947354,1947597,1947597,0.9981294013520584,0,13501,0,0,0,0.0
1586,1778146520.9715242,decode,243,1827288,0.9364719074520038,1947840,243,4734.590018621719,13501,0,243,1947597,1947840,1947840,0.9982539370976611,0,13501,0,0,0,0.0
1587,1778146521.0120974,decode,243,1866798,0.9567204971999957,1948083,243,4734.590018621719,13501,0,243,1947840,1948083,1948083,0.9983784728432639,0,13501,15,0,0,0.0
1590,1778146521.0899673,decode,243,1947284,0.9979689911118377,1947041,243,4734.590018621719,13476,0,243,1946798,1947041,1947041,0.997844455366235,0,13476,0,0,0,0.0
1591,1778146521.1302705,decode,243,1947527,0.9980935268574403,1947284,243,4734.590018621719,13476,0,243,1947041,1947284,1947284,0.9979689911118377,0,13476,0,0,0,0.0
1592,1778146521.1723497,decode,243,1826993,0.9363207220818277,1947527,243,4734.590018621719,13476,0,243,1947284,1947527,1947527,0.9980935268574403,0,13476,0,0,0,0.0
1593,1778146521.2113202,decode,243,1946993,0.9978198557127826,1947770,243,4734.590018621719,13476,0,243,1947527,1947770,1947770,0.9982180626030431,0,13476,15,0,0,0.0
1595,1778146521.2649467,decode,243,1947479,0.998068927203988,1947236,243,4734.590018621719,13461,0,243,1946993,1947236,1947236,0.9979443914583853,0,13461,0,0,0,0.0
1596,1778146521.3062537,decode,243,1899404,0.9734308367930867,1947479,243,4734.590018621719,13461,0,243,1947236,1947479,1947479,0.998068927203988,0,13461,0,0,0,0.0
1597,1778146521.3461215,decode,243,1947404,0.9980304902454686,1947722,243,4734.590018621719,13461,0,243,1947479,1947722,1947722,0.9981934629495907,0,13461,6,0,0,0.0
1599,1778146521.40016,decode,243,1947890,0.998279561736674,1947647,243,4734.590018621719,13455,0,243,1947404,1947647,1947647,0.9981550259910713,0,13455,0,0,0,0.0
1600,1778146521.441134,decode,243,1907871,0.9777701131635308,1947890,243,4734.590018621719,13455,0,243,1947647,1947890,1947890,0.998279561736674,0,13455,0,0,0,0.0
1601,1778146521.4806237,decode,243,1947871,0.9982698243738491,1948133,243,4734.590018621719,13455,0,243,1947890,1948133,1948133,0.9984040974822768,0,13455,5,0,0,0.0
1603,1778146521.5346658,decode,243,1948357,0.9985188958650545,1948114,243,4734.590018621719,13450,0,243,1947871,1948114,1948114,0.9983943601194518,0,13450,0,0,0,0.0
1604,1778146521.575107,decode,243,1948600,0.9986434316106572,1948357,243,4734.590018621719,13450,0,243,1948114,1948357,1948357,0.9985188958650545,0,13450,0,0,0,0.0
1605,1778146521.6155043,decode,243,1948843,0.9987679673562598,1948600,243,4734.590018621719,13450,0,243,1948357,1948600,1948600,0.9986434316106572,0,13450,0,0,0,0.0
1606,1778146521.655923,decode,243,1949086,0.9988925031018625,1948843,243,4734.590018621719,13450,0,243,1948600,1948843,1948843,0.9987679673562598,0,13450,0,0,0,0.0
1607,1778146521.6963673,decode,243,1949329,0.9990170388474653,1949086,243,4734.590018621719,13450,0,243,1948843,1949086,1949086,0.9988925031018625,0,13450,0,0,0,0.0
1608,1778146521.737088,decode,243,1949572,0.999141574593068,1949329,243,4607.743597784212,13450,0,243,1949086,1949329,1949329,0.9990170388474653,0,13450,0,0,0,0.0
1609,1778146521.7771633,decode,243,1949815,0.9992661103386706,1949572,243,4607.743597784212,13450,0,243,1949329,1949572,1949572,0.999141574593068,0,13450,0,0,0,0.0
1610,1778146521.8176022,decode,243,1950058,0.9993906460842733,1949815,243,4607.743597784212,13450,0,243,1949572,1949815,1949815,0.9992661103386706,0,13450,0,0,0,0.0
1611,1778146521.8579228,decode,243,1950301,0.999515181829876,1950058,243,4607.743597784212,13450,0,243,1949815,1950058,1950058,0.9993906460842733,0,13450,0,0,0,0.0
1612,1778146521.898539,decode,243,1950544,0.9996397175754786,1950301,243,4607.743597784212,13450,0,243,1950058,1950301,1950301,0.999515181829876,0,13450,0,0,0,0.0
1613,1778146521.9389706,decode,243,1950787,0.9997642533210813,1950544,243,4607.743597784212,13450,0,243,1950301,1950544,1950544,0.9996397175754786,0,13450,0,0,0,0.0
1614,1778146521.979428,decode,243,1951030,0.999888789066684,1950787,243,4607.743597784212,13450,0,243,1950544,1950787,1950787,0.9997642533210813,0,13450,0,0,0,0.0
1615,1778146522.0349274,decode,243,1943259,0.9959062076712994,1951030,242,4607.743597784212,13450,0,243,1950787,1951030,1951030,0.999888789066684,0,13450,0,0,0,0.0
1616,1778146522.0736332,decode,242,1943501,0.9960302309241219,1943259,242,4607.743597784212,13450,1,242,1943017,1943259,1943259,0.9959062076712994,1,13451,0,0,0,0.0
1617,1778146522.1132734,decode,242,1943743,0.9961542541769443,1943501,242,4607.743597784212,13450,0,242,1943259,1943501,1943501,0.9960302309241219,1,13451,0,0,0,0.0
1618,1778146522.1534107,decode,242,1943985,0.9962782774297667,1943743,242,4607.743597784212,13450,0,242,1943501,1943743,1943743,0.9961542541769443,1,13451,0,0,0,0.0
1619,1778146522.193774,decode,242,1944227,0.9964023006825892,1943985,242,4607.743597784212,13450,0,242,1943743,1943985,1943985,0.9962782774297667,1,13451,0,0,0,0.0
1620,1778146522.234119,decode,242,1944469,0.9965263239354115,1944227,242,4607.743597784212,13450,0,242,1943985,1944227,1944227,0.9964023006825892,1,13451,0,0,0,0.0
1621,1778146522.2747877,decode,242,1936661,0.9925247803071574,1944469,242,4607.743597784212,13450,0,242,1944227,1944469,1944469,0.9965263239354115,1,13451,0,0,0,0.0
1622,1778146522.3328686,decode,242,1944673,0.9966308724625842,1944711,242,4607.743597784212,13451,0,242,1944469,1944711,1944711,0.996650347188234,0,13451,1,0,0,0.0
1624,1778146522.3872595,decode,242,1945157,0.996878918968229,1944915,242,4607.743597784212,13450,0,242,1944673,1944915,1944915,0.9967548957154067,0,13450,0,0,0,0.0
1625,1778146522.4288244,decode,242,1872946,0.9598713028130216,1945157,242,4607.743597784212,13450,0,242,1944915,1945157,1945157,0.996878918968229,0,13450,0,0,0,0.0
1626,1778146522.4679716,decode,242,1944946,0.9967707829915946,1945399,242,4607.743597784212,13450,0,242,1945157,1945399,1945399,0.9970029422210515,0,13450,9,0,0,0.0
1628,1778146522.5220003,decode,242,1945430,0.9970188294972394,1945188,242,4607.743597784212,13441,0,242,1944946,1945188,1945188,0.9968948062444171,0,13441,0,0,0,0.0
1629,1778146522.5645027,decode,242,1832954,0.9393756915449454,1945430,242,4607.743597784212,13441,0,242,1945188,1945430,1945430,0.9970188294972394,0,13441,0,0,0,0.0
1630,1778146522.6026776,decode,242,1944954,0.9967748829338366,1945672,242,4607.743597784212,13441,0,242,1945430,1945672,1945672,0.9971428527500619,0,13441,14,0,0,0.0
1632,1778146522.6563888,decode,242,1945438,0.9970229294394816,1945196,242,4607.743597784212,13427,0,242,1944954,1945196,1945196,0.9968989061866591,0,13427,0,0,0,0.0
1633,1778146522.6986792,decode,242,1808809,0.927001553365617,1945438,242,4607.743597784212,13427,0,242,1945196,1945438,1945438,0.9970229294394816,0,13427,0,0,0,0.0
1634,1778146522.744231,decode,242,1944809,0.9967005714806992,1945680,242,4607.743597784212,13427,0,242,1945438,1945680,1945680,0.9971469526923039,0,13427,17,0,0,0.0
1636,1778146522.8022597,decode,242,1719893,0.8814327453162003,1945051,242,4607.743597784212,13410,0,242,1944809,1945051,1945051,0.9968245947335217,0,13410,0,0,0,0.0
1637,1778146522.8789115,decode,242,1815061,0.9302056582277897,1945293,242,4607.743597784212,13410,0,242,1945051,1945293,1945293,0.9969486179863442,0,13410,28,0,0,0.0
1640,1778146522.9817283,decode,242,1943545,0.9960527806064532,1943303,242,4607.743597784212,13365,1,242,1943061,1943303,1943303,0.9959287573536307,1,13366,0,0,0,0.0
1641,1778146523.0264518,decode,242,1597580,0.8187482158845087,1943545,242,4607.743597784212,13365,0,242,1943303,1943545,1943545,0.9960527806064532,1,13366,0,0,0,0.0
1642,1778146523.1714728,decode,242,1949580,0.99914567453531,1943787,242,4607.743597784212,13366,0,242,1943545,1943787,1943787,0.9961768038592757,0,13366,44,0,0,0.0
1644,1778146523.2274075,decode,243,1950066,0.9993947460265153,1949823,243,4607.743597784212,13322,0,243,1949580,1949823,1949823,0.9992702102809127,0,13322,0,0,0,0.0
1645,1778146523.2720475,decode,243,1587999,0.8138380225568572,1950066,243,4607.743597784212,13322,0,243,1949823,1950066,1950066,0.9993947460265153,0,13322,0,0,0,0.0
1646,1778146523.3949206,decode,243,1947999,0.9983354234497221,1950309,243,4607.743597784212,13322,0,243,1950066,1950309,1950309,0.999519281772118,0,13322,45,0,0,0.0
1648,1778146523.4504113,decode,243,1948485,0.9985844949409275,1948242,243,4607.743597784212,13277,0,243,1947999,1948242,1948242,0.9984599591953248,0,13277,0,0,0,0.0
1649,1778146523.494168,decode,243,1683021,0.862536111522529,1948485,243,4607.743597784212,13277,0,243,1948242,1948485,1948485,0.9985844949409275,0,13277,0,0,0,0.0
1650,1778146523.5821424,decode,243,1947021,0.9978342055106298,1948728,243,4607.743597784212,13277,0,243,1948485,1948728,1948728,0.9987090306865302,0,13277,33,0,0,0.0
1652,1778146523.6371555,decode,243,1947507,0.9980832770018352,1947264,243,4607.743597784212,13244,0,243,1947021,1947264,1947264,0.9979587412562325,0,13244,0,0,0,0.0
1653,1778146523.6784532,decode,243,1859167,0.9528096647938472,1947507,243,4607.743597784212,13244,0,243,1947264,1947507,1947507,0.9980832770018352,0,13244,0,0,0,0.0
1654,1778146523.7183619,decode,243,1914971,0.9814088119033623,1947750,243,4607.743597784212,13244,0,243,1947507,1947750,1947750,0.998207812747438,0,13244,11,0,0,0.0
1657,1778146523.7873027,decode,243,1947457,0.9980576523628223,1947214,243,4607.743597784212,13229,0,243,1946971,1947214,1947214,0.9979331166172196,0,13229,0,0,0,0.0
1658,1778146523.8276844,decode,243,1947700,0.9981821881084251,1947457,243,4607.743597784212,13229,0,243,1947214,1947457,1947457,0.9980576523628223,0,13229,0,0,0,0.0
1659,1778146523.8695512,decode,243,1819110,0.9322807414950542,1947700,243,4548.240387967206,13229,0,243,1947457,1947700,1947700,0.9981821881084251,0,13229,0,0,0,0.0
1660,1778146523.9110584,decode,243,1947110,0.9978798173680729,1947943,243,4548.240387967206,13229,0,243,1947700,1947943,1947943,0.9983067238540277,0,13229,16,0,0,0.0
1662,1778146523.9643033,decode,243,1947596,0.9981288888592782,1947353,243,4548.240387967206,13213,0,243,1947110,1947353,1947353,0.9980043531136755,0,13213,0,0,0,0.0
1663,1778146524.005237,decode,243,1907586,0.9776240527211573,1947596,243,4548.240387967206,13213,0,243,1947353,1947596,1947596,0.9981288888592782,0,13213,0,0,0,0.0
1664,1778146524.0447953,decode,243,1947586,0.9981237639314756,1947839,243,4548.240387967206,13213,0,243,1947596,1947839,1947839,0.9982534246048809,0,13213,5,0,0,0.0
1666,1778146524.0976927,decode,243,1948072,0.998372835422681,1947829,243,4548.240387967206,13208,0,243,1947586,1947829,1947829,0.9982482996770783,0,13208,0,0,0,0.0
1667,1778146524.1378636,decode,243,1948315,0.9984973711682836,1948072,243,4548.240387967206,13208,0,243,1947829,1948072,1948072,0.998372835422681,0,13208,0,0,0,0.0
1668,1778146524.1782653,decode,243,1948558,0.9986219069138863,1948315,243,4548.240387967206,13208,0,243,1948072,1948315,1948315,0.9984973711682836,0,13208,0,0,0,0.0
1669,1778146524.218429,decode,243,1948801,0.9987464426594891,1948558,243,4548.240387967206,13208,0,243,1948315,1948558,1948558,0.9986219069138863,0,13208,0,0,0,0.0
1670,1778146524.2597606,decode,243,1949044,0.9988709784050918,1948801,243,4548.240387967206,13208,0,243,1948558,1948801,1948801,0.9987464426594891,0,13208,0,0,0,0.0
1671,1778146524.299722,decode,243,1949287,0.9989955141506944,1949044,243,4548.240387967206,13208,0,243,1948801,1949044,1949044,0.9988709784050918,0,13208,0,0,0,0.0
1672,1778146524.339739,decode,243,1949530,0.9991200498962971,1949287,243,4548.240387967206,13208,0,243,1949044,1949287,1949287,0.9989955141506944,0,13208,0,0,0,0.0
1673,1778146524.3796778,decode,243,1949773,0.9992445856418998,1949530,243,4548.240387967206,13208,0,243,1949287,1949530,1949530,0.9991200498962971,0,13208,0,0,0,0.0
1674,1778146524.4198859,decode,243,1950016,0.9993691213875024,1949773,243,4548.240387967206,13208,0,243,1949530,1949773,1949773,0.9992445856418998,0,13208,0,0,0,0.0
1675,1778146524.460229,decode,243,1942206,0.9953665527736878,1950016,243,4548.240387967206,13208,0,243,1949773,1950016,1950016,0.9993691213875024,0,13208,0,0,0,0.0
1676,1778146524.500577,decode,243,1950206,0.9994664950157515,1950259,243,4548.240387967206,13208,0,243,1950016,1950259,1950259,0.9994936571331051,0,13208,1,0,0,0.0
1678,1778146524.5547552,decode,243,1950692,0.9997155665069568,1950449,243,4548.240387967206,13207,0,243,1950206,1950449,1950449,0.9995910307613541,0,13207,0,0,0,0.0
