batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
55,1769715109.2984648,decode,7,217217,0.09249180327868853,217210,7,9.582632521407207,0,0,0,0,0,0.0
56,1769715109.3058608,decode,7,217224,0.09249478390461997,217217,7,9.582632521407207,0,0,0,0,0,0.0
57,1769715109.3132591,decode,7,217231,0.09249776453055142,217224,7,9.582632521407207,0,0,0,0,0,0.0
58,1769715109.320655,decode,7,248231,0.10569767936981052,217231,7,9.582632521407207,1,0,0,0,0,0.0
60,1769715109.3303268,decode,8,248247,0.10570449222908239,248239,8,9.582632521407207,0,0,0,0,0,0.0
61,1769715109.3381875,decode,8,248255,0.10570789865871832,248247,8,9.582632521407207,0,0,0,0,0,0.0
62,1769715109.346066,decode,8,248263,0.10571130508835427,248255,8,9.582632521407207,0,0,0,0,0,0.0
63,1769715109.3539398,decode,8,248271,0.10571471151799021,248263,8,9.582632521407207,0,0,0,0,0,0.0
64,1769715109.3618798,decode,8,248279,0.10571811794762614,248271,8,9.582632521407207,0,0,0,0,0,0.0
65,1769715109.3697135,decode,8,248287,0.10572152437726208,248279,8,9.582632521407207,0,0,0,0,0,0.0
66,1769715109.3779678,decode,8,217245,0.09250372578241431,248287,8,9.582632521407207,0,0,0,0,0,0.0
67,1769715109.3878012,decode,8,186202,0.07928550138386203,248295,7,9.582632521407207,0,0,0,0,0,0.0
68,1769715109.3952122,decode,7,124108,0.05284564615712157,217252,6,9.582632521407207,0,0,0,0,0,0.0
69,1769715109.4012377,decode,6,155108,0.06604556099638066,186208,6,9.582632521407207,1,0,0,0,0,0.0
71,1769715109.4101489,decode,5,155118,0.06604981903342559,155113,5,9.582632521407207,0,0,0,0,0,0.0
72,1769715109.416567,decode,5,155123,0.06605194805194806,155118,5,9.582632521407207,0,0,0,0,0,0.0
73,1769715109.4229636,decode,5,155128,0.06605407707047051,155123,5,9.582632521407207,0,0,0,0,0,0.0
74,1769715109.4293685,decode,5,155133,0.06605620608899297,155128,5,9.582632521407207,0,0,0,0,0,0.0
75,1769715109.4361055,decode,5,124088,0.05283713008303172,155133,5,9.582632521407207,0,0,0,0,0,0.0
76,1769715109.4422395,decode,5,124092,0.05283883329784969,155138,4,9.582632521407207,0,0,0,0,0,0.0
77,1769715109.4480765,decode,4,124096,0.05284053651266766,124092,4,9.582632521407207,0,0,0,0,0,0.0
78,1769715109.453905,decode,4,124100,0.052842239727485626,124096,4,9.582632521407207,0,0,0,0,0,0.0
79,1769715109.4597561,decode,4,124104,0.0528439429423036,124100,4,9.582632521407207,0,0,0,0,0,0.0
80,1769715109.4655976,decode,4,124108,0.05284564615712157,124104,4,9.582632521407207,0,0,0,0,0,0.0
81,1769715109.4714437,decode,4,124112,0.052847349371939537,124108,4,9.582632521407207,0,0,0,0,0,0.0
82,1769715109.4772828,decode,4,155112,0.06604726421119864,124112,4,9.582632521407207,1,0,0,0,0,0.0
84,1769715109.485556,decode,5,155122,0.06605152224824357,155117,5,9.582632521407207,0,0,0,0,0,0.0
85,1769715109.4919906,decode,5,155127,0.06605365126676602,155122,5,9.582632521407207,0,0,0,0,0,0.0
86,1769715109.4984024,decode,5,155132,0.06605578028528848,155127,5,9.582632521407207,0,0,0,0,0,0.0
87,1769715109.5048084,decode,5,155137,0.06605790930381095,155132,5,9.582632521407207,0,0,0,0,0,0.0
88,1769715109.5115395,decode,5,124092,0.05283883329784969,155137,5,9.582632521407207,0,0,0,0,0,0.0
89,1769715109.5176392,decode,5,124096,0.05284053651266766,155142,4,9.582632521407207,0,0,0,0,0,0.0
90,1769715109.5235417,decode,4,124100,0.052842239727485626,124096,4,9.582632521407207,0,0,0,0,0,0.0
91,1769715109.5294986,decode,4,124104,0.0528439429423036,124100,4,845.4338707854517,0,0,0,0,0,0.0
92,1769715109.5351717,decode,4,124108,0.05284564615712157,124104,4,845.4338707854517,0,0,0,0,0,0.0
93,1769715109.5410073,decode,4,124112,0.052847349371939537,124108,4,845.4338707854517,0,0,0,0,0,0.0
94,1769715109.5468593,decode,4,124116,0.052849052586757504,124112,4,845.4338707854517,0,0,0,0,0,0.0
95,1769715109.552701,decode,4,124120,0.05285075580157547,124116,4,845.4338707854517,0,0,0,0,0,0.0
96,1769715109.558574,decode,4,155120,0.06605067064083457,124120,4,845.4338707854517,1,0,0,0,0,0.0
98,1769715109.5670152,decode,5,155130,0.0660549286778795,155125,5,845.4338707854517,0,0,0,0,0,0.0
99,1769715109.5737894,decode,5,124085,0.052835852671918246,155130,5,845.4338707854517,0,0,0,0,0,0.0
100,1769715109.5798123,decode,5,124089,0.052837555886736214,155135,4,845.4338707854517,0,0,0,0,0,0.0
101,1769715109.5856616,decode,4,124093,0.05283925910155418,124089,4,845.4338707854517,0,0,0,0,0,0.0
102,1769715109.591489,decode,4,124097,0.052840962316372156,124093,4,845.4338707854517,0,0,0,0,0,0.0
103,1769715109.5973248,decode,4,124101,0.052842665531190124,124097,4,845.4338707854517,0,0,0,0,0,0.0
104,1769715109.603148,decode,4,124105,0.05284436874600809,124101,4,845.4338707854517,0,0,0,0,0,0.0
105,1769715109.60899,decode,4,124109,0.05284607196082606,124105,4,845.4338707854517,0,0,0,0,0,0.0
106,1769715109.6148167,decode,4,124113,0.05284777517564403,124109,4,845.4338707854517,0,0,0,0,0,0.0
107,1769715109.6206634,decode,4,124117,0.052849478390461994,124113,4,845.4338707854517,0,0,0,0,0,0.0
108,1769715109.6265244,decode,4,124121,0.05285118160527997,124117,4,845.4338707854517,0,0,0,0,0,0.0
109,1769715109.6323292,decode,4,124125,0.05285288482009794,124121,4,845.4338707854517,0,0,0,0,0,0.0
110,1769715109.638168,decode,4,124129,0.052854588034915904,124125,4,845.4338707854517,0,0,0,0,0,0.0
111,1769715109.6443515,decode,4,93083,0.03963508622525016,124129,4,845.4338707854517,0,0,0,0,0,0.0
112,1769715109.6498435,decode,4,93086,0.039636363636363636,124133,3,845.4338707854517,0,0,0,0,0,0.0
113,1769715109.6552155,decode,3,93089,0.039637641047477114,93086,3,845.4338707854517,0,0,0,0,0,0.0
114,1769715109.6606224,decode,3,93092,0.03963891845859059,93089,3,845.4338707854517,0,0,0,0,0,0.0
115,1769715109.665977,decode,3,93095,0.03964019586970407,93092,3,845.4338707854517,0,0,0,0,0,0.0
116,1769715109.6713254,decode,3,93098,0.039641473280817546,93095,3,845.4338707854517,0,0,0,0,0,0.0
117,1769715109.6766918,decode,3,93101,0.03964275069193102,93098,3,845.4338707854517,0,0,0,0,0,0.0
118,1769715109.6820755,decode,3,93104,0.039644028103044494,93101,3,845.4338707854517,0,0,0,0,0,0.0
119,1769715109.6874442,decode,3,93107,0.03964530551415797,93104,3,845.4338707854517,0,0,0,0,0,0.0
120,1769715109.692819,decode,3,93110,0.03964658292527145,93107,3,845.4338707854517,0,0,0,0,0,0.0
121,1769715109.698536,decode,3,62063,0.026426655311901213,93110,3,845.4338707854517,0,0,0,0,0,0.0
122,1769715109.703699,decode,3,93063,0.03962657015116031,93113,3,845.4338707854517,1,0,0,0,0,0.0
124,1769715109.711078,decode,3,93069,0.03962912497338727,93066,3,845.4338707854517,0,0,0,0,0,0.0
125,1769715109.7164586,decode,3,93072,0.039630402384500746,93069,3,845.4338707854517,0,0,0,0,0,0.0
126,1769715109.721818,decode,3,93075,0.03963167979561422,93072,3,845.4338707854517,0,0,0,0,0,0.0
127,1769715109.7271957,decode,3,93078,0.0396329572067277,93075,3,845.4338707854517,0,0,0,0,0,0.0
128,1769715109.7325592,decode,3,93081,0.03963423461784118,93078,3,845.4338707854517,0,0,0,0,0,0.0
129,1769715109.7379336,decode,3,93084,0.03963551202895465,93081,3,845.4338707854517,0,0,0,0,0,0.0
130,1769715109.7433286,decode,3,93087,0.039636789440068126,93084,3,845.4338707854517,0,0,0,0,0,0.0
131,1769715109.7486942,decode,3,93090,0.039638066851181604,93087,3,845.4338707854517,0,0,0,0,0,0.0
132,1769715109.7540467,decode,3,93093,0.03963934426229508,93090,3,845.4338707854517,0,0,0,0,0,0.0
133,1769715109.7595682,decode,3,93096,0.03964062167340856,93093,3,621.5460920317627,0,0,0,0,0,0.0
134,1769715109.7651029,decode,3,62049,0.026420694060038323,93096,3,621.5460920317627,0,0,0,0,0,0.0
135,1769715109.7701685,decode,3,62051,0.026421545667447307,93099,2,621.5460920317627,0,0,0,0,0,0.0
136,1769715109.775057,decode,2,93051,0.03962146050670641,62051,2,621.5460920317627,1,0,0,0,0,0.0
138,1769715109.7825637,decode,3,93057,0.03962401532893336,93054,3,621.5460920317627,0,0,0,0,0,0.0
139,1769715109.7879426,decode,3,93060,0.039625292740046836,93057,3,621.5460920317627,0,0,0,0,0,0.0
140,1769715109.79332,decode,3,93063,0.03962657015116031,93060,3,621.5460920317627,0,0,0,0,0,0.0
141,1769715109.798696,decode,3,93066,0.03962784756227379,93063,3,621.5460920317627,0,0,0,0,0,0.0
142,1769715109.804064,decode,3,93069,0.03962912497338727,93066,3,621.5460920317627,0,0,0,0,0,0.0
143,1769715109.8094378,decode,3,93072,0.039630402384500746,93069,3,621.5460920317627,0,0,0,0,0,0.0
144,1769715109.8148239,decode,3,93075,0.03963167979561422,93072,3,621.5460920317627,0,0,0,0,0,0.0
145,1769715109.8202112,decode,3,93078,0.0396329572067277,93075,3,621.5460920317627,0,0,0,0,0,0.0
146,1769715109.8255858,decode,3,93081,0.03963423461784118,93078,3,621.5460920317627,0,0,0,0,0,0.0
147,1769715109.830972,decode,3,93084,0.03963551202895465,93081,3,621.5460920317627,0,0,0,0,0,0.0
148,1769715109.836671,decode,3,62037,0.026415584415584416,93084,3,621.5460920317627,0,0,0,0,0,0.0
149,1769715109.8417165,decode,3,62039,0.0264164360229934,93087,2,621.5460920317627,0,0,0,0,0,0.0
150,1769715109.846598,decode,2,62041,0.026417287630402384,62039,2,621.5460920317627,0,0,0,0,0,0.0
151,1769715109.8515415,decode,2,93041,0.03961720246966149,62041,2,621.5460920317627,1,0,0,0,0,0.0
153,1769715109.8597972,decode,3,93047,0.03961975729188844,93044,3,621.5460920317627,0,0,0,0,0,0.0
154,1769715109.8651621,decode,3,93050,0.03962103470300191,93047,3,621.5460920317627,0,0,0,0,0,0.0
155,1769715109.8705645,decode,3,93053,0.03962231211411539,93050,3,621.5460920317627,0,0,0,0,0,0.0
156,1769715109.8759396,decode,3,93056,0.03962358952522887,93053,3,621.5460920317627,0,0,0,0,0,0.0
157,1769715109.881324,decode,3,93059,0.039624866936342346,93056,3,621.5460920317627,0,0,0,0,0,0.0
158,1769715109.8867023,decode,3,93062,0.03962614434745582,93059,3,621.5460920317627,0,0,0,0,0,0.0
159,1769715109.892091,decode,3,93065,0.0396274217585693,93062,3,621.5460920317627,0,0,0,0,0,0.0
160,1769715109.8974695,decode,3,93068,0.03962869916968278,93065,3,621.5460920317627,0,0,0,0,0,0.0
161,1769715109.9028475,decode,3,93071,0.039629976580796256,93068,3,621.5460920317627,0,0,0,0,0,0.0
162,1769715109.9082322,decode,3,93074,0.039631253991909726,93071,3,621.5460920317627,0,0,0,0,0,0.0
163,1769715109.9136217,decode,3,93077,0.039632531403023204,93074,3,621.5460920317627,0,0,0,0,0,0.0
164,1769715109.9189913,decode,3,93080,0.03963380881413668,93077,3,621.5460920317627,0,0,0,0,0,0.0
165,1769715109.9243786,decode,3,93083,0.03963508622525016,93080,3,621.5460920317627,0,0,0,0,0,0.0
166,1769715109.9297478,decode,3,124083,0.05283500106450926,93083,3,621.5460920317627,1,0,0,0,0,0.0
168,1769715109.9373426,decode,4,124091,0.0528384074941452,124087,4,621.5460920317627,0,0,0,0,0,0.0
169,1769715109.9431944,decode,4,124095,0.05284011070896317,124091,4,621.5460920317627,0,0,0,0,0,0.0
170,1769715109.9490523,decode,4,124099,0.052841813923781136,124095,4,621.5460920317627,0,0,0,0,0,0.0
171,1769715109.9549088,decode,4,124103,0.052843517138599104,124099,4,621.5460920317627,0,0,0,0,0,0.0
172,1769715109.960749,decode,4,124107,0.05284522035341707,124103,4,621.5460920317627,0,0,0,0,0,0.0
173,1769715109.9666238,decode,4,124111,0.052846923568235046,124107,4,621.5460920317627,0,0,0,0,0,0.0
174,1769715109.9725235,decode,4,124115,0.052848626783053014,124111,4,621.5460920317627,0,0,0,0,0,0.0
175,1769715109.978702,decode,4,93069,0.03962912497338727,124115,4,621.5460920317627,0,0,0,0,0,0.0
176,1769715109.98433,decode,4,93072,0.039630402384500746,124119,3,560.5833850879274,0,0,0,0,0,0.0
177,1769715109.9895647,decode,3,93075,0.03963167979561422,93072,3,560.5833850879274,0,0,0,0,0,0.0
178,1769715109.9949305,decode,3,93078,0.0396329572067277,93075,3,560.5833850879274,0,0,0,0,0,0.0
179,1769715110.0003114,decode,3,93081,0.03963423461784118,93078,3,560.5833850879274,0,0,0,0,0,0.0
180,1769715110.0057268,decode,3,93084,0.03963551202895465,93081,3,560.5833850879274,0,0,0,0,0,0.0
181,1769715110.0110636,decode,3,124084,0.052835426868213756,93084,3,560.5833850879274,1,0,0,0,0,0.0
183,1769715110.0187466,decode,4,124092,0.05283883329784969,124088,4,560.5833850879274,0,0,0,0,0,0.0
184,1769715110.0246105,decode,4,124096,0.05284053651266766,124092,4,560.5833850879274,0,0,0,0,0,0.0
185,1769715110.030449,decode,4,124100,0.052842239727485626,124096,4,560.5833850879274,0,0,0,0,0,0.0
186,1769715110.036298,decode,4,124104,0.0528439429423036,124100,4,560.5833850879274,0,0,0,0,0,0.0
187,1769715110.0421252,decode,4,124108,0.05284564615712157,124104,4,560.5833850879274,0,0,0,0,0,0.0
188,1769715110.0479681,decode,4,124112,0.052847349371939537,124108,4,560.5833850879274,0,0,0,0,0,0.0
189,1769715110.0542083,decode,4,93066,0.03962784756227379,124112,4,560.5833850879274,0,0,0,0,0,0.0
190,1769715110.059674,decode,4,93069,0.03962912497338727,124116,3,560.5833850879274,0,0,0,0,0,0.0
191,1769715110.0650315,decode,3,93072,0.039630402384500746,93069,3,560.5833850879274,0,0,0,0,0,0.0
192,1769715110.0703828,decode,3,93075,0.03963167979561422,93072,3,560.5833850879274,0,0,0,0,0,0.0
193,1769715110.0757473,decode,3,93078,0.0396329572067277,93075,3,560.5833850879274,0,0,0,0,0,0.0
194,1769715110.0811183,decode,3,93081,0.03963423461784118,93078,3,560.5833850879274,0,0,0,0,0,0.0
195,1769715110.0864766,decode,3,124081,0.05283414945710028,93081,3,560.5833850879274,1,0,0,0,0,0.0
197,1769715110.0941086,decode,4,124089,0.052837555886736214,124085,4,560.5833850879274,0,0,0,0,0,0.0
198,1769715110.0999641,decode,4,124093,0.05283925910155418,124089,4,560.5833850879274,0,0,0,0,0,0.0
199,1769715110.1058073,decode,4,124097,0.052840962316372156,124093,4,560.5833850879274,0,0,0,0,0,0.0
200,1769715110.1116593,decode,4,124101,0.052842665531190124,124097,4,560.5833850879274,0,0,0,0,0,0.0
201,1769715110.1174865,decode,4,124105,0.05284436874600809,124101,4,560.5833850879274,0,0,0,0,0,0.0
202,1769715110.1233249,decode,4,124109,0.05284607196082606,124105,4,560.5833850879274,0,0,0,0,0,0.0
203,1769715110.1292064,decode,4,124113,0.05284777517564403,124109,4,560.5833850879274,0,0,0,0,0,0.0
204,1769715110.1353831,decode,4,93067,0.03962827336597828,124113,4,560.5833850879274,0,0,0,0,0,0.0
205,1769715110.1408646,decode,4,93070,0.03962955077709176,124117,3,560.5833850879274,0,0,0,0,0,0.0
206,1769715110.1462383,decode,3,93073,0.039630828188205236,93070,3,560.5833850879274,0,0,0,0,0,0.0
207,1769715110.1516137,decode,3,93076,0.039632105599318714,93073,3,560.5833850879274,0,0,0,0,0,0.0
208,1769715110.156985,decode,3,93079,0.03963338301043219,93076,3,560.5833850879274,0,0,0,0,0,0.0
209,1769715110.162349,decode,3,93082,0.03963466042154567,93079,3,560.5833850879274,0,0,0,0,0,0.0
210,1769715110.167711,decode,3,124082,0.05283457526080477,93082,3,560.5833850879274,1,0,0,0,0,0.0
212,1769715110.1752863,decode,4,124090,0.052837981690440704,124086,4,560.5833850879274,0,0,0,0,0,0.0
213,1769715110.181133,decode,4,124094,0.05283968490525868,124090,4,560.5833850879274,0,0,0,0,0,0.0
214,1769715110.1869745,decode,4,124098,0.052841388120076646,124094,4,560.5833850879274,0,0,0,0,0,0.0
215,1769715110.1928022,decode,4,124102,0.052843091334894614,124098,4,560.5833850879274,0,0,0,0,0,0.0
216,1769715110.198651,decode,4,124106,0.05284479454971258,124102,4,560.5833850879274,0,0,0,0,0,0.0
217,1769715110.2045007,decode,4,124110,0.05284649776453055,124106,4,560.5833850879274,0,0,0,0,0,0.0
218,1769715110.2104018,decode,4,124114,0.05284820097934852,124110,4,560.5833850879274,0,0,0,0,0,0.0
219,1769715110.2167032,decode,4,93068,0.03962869916968278,124114,4,624.0158522185183,0,0,0,0,0,0.0
220,1769715110.2220297,decode,4,93071,0.039629976580796256,124118,3,624.0158522185183,0,0,0,0,0,0.0
221,1769715110.2274015,decode,3,93074,0.039631253991909726,93071,3,624.0158522185183,0,0,0,0,0,0.0
222,1769715110.2327619,decode,3,93077,0.039632531403023204,93074,3,624.0158522185183,0,0,0,0,0,0.0
223,1769715110.238142,decode,3,93080,0.03963380881413668,93077,3,624.0158522185183,0,0,0,0,0,0.0
224,1769715110.243505,decode,3,93083,0.03963508622525016,93080,3,624.0158522185183,0,0,0,0,0,0.0
225,1769715110.2488656,decode,3,124083,0.05283500106450926,93083,3,624.0158522185183,1,0,0,0,0,0.0
227,1769715110.2564368,decode,4,124091,0.0528384074941452,124087,4,624.0158522185183,0,0,0,0,0,0.0
228,1769715110.2622933,decode,4,124095,0.05284011070896317,124091,4,624.0158522185183,0,0,0,0,0,0.0
229,1769715110.2681298,decode,4,124099,0.052841813923781136,124095,4,624.0158522185183,0,0,0,0,0,0.0
230,1769715110.2739632,decode,4,124103,0.052843517138599104,124099,4,624.0158522185183,0,0,0,0,0,0.0
231,1769715110.2797933,decode,4,124107,0.05284522035341707,124103,4,624.0158522185183,0,0,0,0,0,0.0
232,1769715110.2856433,decode,4,124111,0.052846923568235046,124107,4,624.0158522185183,0,0,0,0,0,0.0
233,1769715110.2914755,decode,4,124115,0.052848626783053014,124111,4,624.0158522185183,0,0,0,0,0,0.0
234,1769715110.2976573,decode,4,93069,0.03962912497338727,124115,4,624.0158522185183,0,0,0,0,0,0.0
235,1769715110.3031704,decode,4,93072,0.039630402384500746,124119,3,624.0158522185183,0,0,0,0,0,0.0
236,1769715110.30855,decode,3,93075,0.03963167979561422,93072,3,624.0158522185183,0,0,0,0,0,0.0
237,1769715110.313905,decode,3,93078,0.0396329572067277,93075,3,624.0158522185183,0,0,0,0,0,0.0
238,1769715110.3192773,decode,3,93081,0.03963423461784118,93078,3,624.0158522185183,0,0,0,0,0,0.0
239,1769715110.3246408,decode,3,124081,0.05283414945710028,93081,3,624.0158522185183,1,0,0,0,0,0.0
241,1769715110.3322177,decode,4,124089,0.052837555886736214,124085,4,624.0158522185183,0,0,0,0,0,0.0
242,1769715110.3380792,decode,4,124093,0.05283925910155418,124089,4,624.0158522185183,0,0,0,0,0,0.0
243,1769715110.3439171,decode,4,124097,0.052840962316372156,124093,4,624.0158522185183,0,0,0,0,0,0.0
244,1769715110.3497605,decode,4,124101,0.052842665531190124,124097,4,624.0158522185183,0,0,0,0,0,0.0
245,1769715110.355604,decode,4,124105,0.05284436874600809,124101,4,624.0158522185183,0,0,0,0,0,0.0
246,1769715110.3614595,decode,4,124109,0.05284607196082606,124105,4,624.0158522185183,0,0,0,0,0,0.0
247,1769715110.3673515,decode,4,124113,0.05284777517564403,124109,4,624.0158522185183,0,0,0,0,0,0.0
248,1769715110.373515,decode,4,93067,0.03962827336597828,124113,4,624.0158522185183,0,0,0,0,0,0.0
249,1769715110.3789823,decode,4,93070,0.03962955077709176,124117,3,624.0158522185183,0,0,0,0,0,0.0
250,1769715110.3843687,decode,3,93073,0.039630828188205236,93070,3,624.0158522185183,0,0,0,0,0,0.0
251,1769715110.38974,decode,3,93076,0.039632105599318714,93073,3,624.0158522185183,0,0,0,0,0,0.0
252,1769715110.3951054,decode,3,93079,0.03963338301043219,93076,3,624.0158522185183,0,0,0,0,0,0.0
253,1769715110.400483,decode,3,93082,0.03963466042154567,93079,3,624.0158522185183,0,0,0,0,0,0.0
254,1769715110.4058468,decode,3,124082,0.05283457526080477,93082,3,624.0158522185183,1,0,0,0,0,0.0
256,1769715110.413415,decode,4,124090,0.052837981690440704,124086,4,624.0158522185183,0,0,0,0,0,0.0
257,1769715110.4192886,decode,4,124094,0.05283968490525868,124090,4,624.0158522185183,0,0,0,0,0,0.0
258,1769715110.4251177,decode,4,124098,0.052841388120076646,124094,4,624.0158522185183,0,0,0,0,0,0.0
259,1769715110.4309552,decode,4,124102,0.052843091334894614,124098,4,624.0158522185183,0,0,0,0,0,0.0
260,1769715110.4367943,decode,4,124106,0.05284479454971258,124102,4,624.0158522185183,0,0,0,0,0,0.0
261,1769715110.4426372,decode,4,124110,0.05284649776453055,124106,4,624.0158522185183,0,0,0,0,0,0.0
262,1769715110.448657,decode,4,124114,0.05284820097934852,124110,4,629.4915974308392,0,0,0,0,0,0.0
263,1769715110.4550436,decode,4,93068,0.03962869916968278,124114,4,629.4915974308392,0,0,0,0,0,0.0
264,1769715110.460223,decode,4,93071,0.039629976580796256,124118,3,629.4915974308392,0,0,0,0,0,0.0
265,1769715110.4656138,decode,3,93074,0.039631253991909726,93071,3,629.4915974308392,0,0,0,0,0,0.0
266,1769715110.470977,decode,3,93077,0.039632531403023204,93074,3,629.4915974308392,0,0,0,0,0,0.0
267,1769715110.4763558,decode,3,93080,0.03963380881413668,93077,3,629.4915974308392,0,0,0,0,0,0.0
268,1769715110.4817114,decode,3,124080,0.05283372365339579,93080,3,629.4915974308392,1,0,0,0,0,0.0
270,1769715110.4893,decode,4,124088,0.05283713008303172,124084,4,629.4915974308392,0,0,0,0,0,0.0
271,1769715110.4951599,decode,4,124092,0.05283883329784969,124088,4,629.4915974308392,0,0,0,0,0,0.0
272,1769715110.500988,decode,4,124096,0.05284053651266766,124092,4,629.4915974308392,0,0,0,0,0,0.0
273,1769715110.5068324,decode,4,124100,0.052842239727485626,124096,4,629.4915974308392,0,0,0,0,0,0.0
274,1769715110.5126784,decode,4,124104,0.0528439429423036,124100,4,629.4915974308392,0,0,0,0,0,0.0
275,1769715110.5185113,decode,4,124108,0.05284564615712157,124104,4,629.4915974308392,0,0,0,0,0,0.0
276,1769715110.5243635,decode,4,124112,0.052847349371939537,124108,4,629.4915974308392,0,0,0,0,0,0.0
277,1769715110.530205,decode,4,124116,0.052849052586757504,124112,4,629.4915974308392,0,0,0,0,0,0.0
