batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
70,1769716727.7530622,decode,71,362234,0.1859513635495615,357234,71,308.3028254975047,1,0,0,0,0,0.0
73,1769716727.7711952,decode,73,367380,0.18859304190340473,367307,73,308.3028254975047,0,0,0,0,0,0.0
74,1769716727.7822194,decode,73,372380,0.19115977174584858,367380,73,308.3028254975047,1,0,0,0,0,0.0
77,1769716727.7979844,decode,75,377530,0.19380350348356573,377455,75,308.3028254975047,0,0,0,0,0,0.0
78,1769716727.8092148,decode,75,382530,0.19637023332600959,377530,75,308.3028254975047,1,0,0,0,0,0.0
81,1769716727.8254335,decode,77,387684,0.19901601844760072,387607,77,308.3028254975047,0,0,0,0,0,0.0
82,1769716727.8367999,decode,77,392684,0.20158274829004458,387684,77,308.3028254975047,1,0,0,0,0,0.0
84,1769716727.850838,decode,78,392840,0.20166283026112883,392762,78,308.3028254975047,0,0,0,0,0,0.0
85,1769716727.8622808,decode,78,397840,0.20422956010357268,392840,78,308.3028254975047,1,0,0,0,0,0.0
88,1769716727.8785164,decode,80,403000,0.20687842530097475,402920,80,308.3028254975047,0,0,0,0,0,0.0
89,1769716727.8904164,decode,80,408000,0.2094451551434186,403000,80,308.3028254975047,1,0,0,0,0,0.0
92,1769716727.9071074,decode,82,413164,0.2120960737246946,413082,82,308.3028254975047,0,0,0,0,0,0.0
93,1769716727.9187422,decode,82,418164,0.21466280356713846,413164,82,308.3028254975047,1,0,0,0,0,0.0
96,1769716727.9351432,decode,84,423332,0.21731577553228842,423248,84,308.3028254975047,0,0,0,0,0,0.0
97,1769716727.947048,decode,84,428332,0.21988250537473228,423332,84,308.3028254975047,1,0,0,0,0,0.0
100,1769716727.9636283,decode,86,433504,0.2225375307237562,433418,86,308.3028254975047,0,0,0,0,0,0.0
101,1769716727.9757526,decode,86,438504,0.22510426056620006,433504,86,308.3028254975047,1,0,0,0,0,0.0
104,1769716727.9925332,decode,88,443680,0.22776133929909795,443592,88,308.3028254975047,0,0,0,0,0,0.0
105,1769716728.004822,decode,88,448680,0.2303280691415418,443680,88,308.3028254975047,1,0,0,0,0,0.0
108,1769716728.0220966,decode,90,458770,0.2355077299635935,453770,90,308.3028254975047,1,0,0,0,0,0.0
110,1769716728.0370467,decode,91,463861,0.23812117428916985,458861,91,308.3028254975047,1,0,0,0,0,0.0
112,1769716728.0521219,decode,92,468953,0.24073513196071467,463953,92,308.3028254975047,1,0,0,0,0,0.0
115,1769716728.0695465,decode,94,474141,0.2433983708452344,474047,94,308.3028254975047,0,0,0,0,0,0.0
116,1769716728.0823498,decode,94,479141,0.24596510068767827,474141,94,308.3028254975047,1,0,0,0,0,0.0
119,1769716728.0999079,decode,96,484333,0.24863039295607195,484237,96,308.3028254975047,0,0,0,0,0,0.0
120,1769716728.1128755,decode,96,489333,0.2511971227985158,484333,96,308.3028254975047,1,0,0,0,0,0.0
123,1769716728.1308684,decode,98,494529,0.2538644684507835,494431,98,308.3028254975047,0,0,0,0,0,0.0
124,1769716728.1440277,decode,98,499529,0.2564311982932273,494529,98,308.3028254975047,1,0,0,0,0,0.0
127,1769716728.1620297,decode,100,504729,0.2591005973293689,504629,100,308.3028254975047,0,0,0,0,0,0.0
128,1769716728.175315,decode,100,509729,0.2616673271718128,504729,100,308.3028254975047,1,0,0,0,0,0.0
131,1769716728.1935182,decode,102,514933,0.26433877959182833,514831,102,308.3028254975047,0,0,0,0,0,0.0
132,1769716728.2069538,decode,102,519933,0.2669055094342722,514933,102,308.3028254975047,1,0,0,0,0,0.0
135,1769716728.225279,decode,104,525141,0.26957901523816175,525037,104,308.3028254975047,0,0,0,0,0,0.0
136,1769716728.238888,decode,104,530141,0.27214574508060557,525141,104,308.3028254975047,1,0,0,0,0,0.0
139,1769716728.260095,decode,106,540247,0.2773336194381531,535247,106,308.3028254975047,1,0,0,0,0,0.0
142,1769716728.2790482,decode,108,545463,0.28001123200979056,545355,108,308.3028254975047,0,0,0,0,0,0.0
143,1769716728.2930248,decode,108,550463,0.2825779618522344,545463,108,308.3028254975047,1,0,0,0,0,0.0
146,1769716728.3142262,decode,110,555683,0.2852576278077458,555573,110,308.3028254975047,0,0,0,0,0,0.0
147,1769716728.3300598,decode,110,560683,0.28782435765018966,555683,110,308.3028254975047,1,0,0,0,0,0.0
150,1769716728.3514562,decode,112,570795,0.2930153120835481,565795,112,308.3028254975047,1,0,0,0,0,0.0
153,1769716728.3731885,decode,114,576023,0.2956990848068074,575909,114,5926.163896103603,0,0,0,0,0,0.0
154,1769716728.389506,decode,114,581023,0.2982658146492512,576023,114,5926.163896103603,1,0,0,0,0,0.0
157,1769716728.4112086,decode,116,591139,0.30345882246648365,586139,116,5926.163896103603,1,0,0,0,0,0.0
160,1769716728.4329944,decode,118,596375,0.30614670195749083,596257,118,5926.163896103603,0,0,0,0,0,0.0
161,1769716728.449831,decode,118,601375,0.3087134317999347,596375,118,5926.163896103603,1,0,0,0,0,0.0
164,1769716728.473126,decode,121,611617,0.3139711212091967,611496,121,5926.163896103603,0,0,0,0,0,0.0
165,1769716728.4901483,decode,121,616617,0.31653785105164056,611617,121,5926.163896103603,1,0,0,0,0,0.0
168,1769716728.5124602,decode,123,626740,0.3217344522906524,621740,123,5926.163896103603,1,0,0,0,0,0.0
171,1769716728.5346975,decode,125,631990,0.3244295186252184,631865,125,5926.163896103603,0,0,0,0,0,0.0
172,1769716728.5518534,decode,125,636990,0.3269962484676623,631990,125,5926.163896103603,1,0,0,0,0,0.0
175,1769716728.5752347,decode,128,647246,0.33226112472048314,647118,128,5926.163896103603,0,0,0,0,0,0.0
176,1769716728.592581,decode,128,652246,0.33482785456292696,647246,128,5926.163896103603,1,0,0,0,0,0.0
179,1769716728.6171842,decode,130,662376,0.3400280492237182,657376,130,5926.163896103603,1,0,0,0,0,0.0
182,1769716728.641747,decode,132,667640,0.3427303024018431,667508,132,5926.163896103603,0,0,0,0,0,0.0
183,1769716728.6604881,decode,132,672640,0.345297032244287,667640,132,5926.163896103603,1,0,0,0,0,0.0
186,1769716728.6858082,decode,135,682910,0.35056909534066666,682775,135,5926.163896103603,0,0,0,0,0,0.0
187,1769716728.704791,decode,135,692910,0.35570255502555437,682910,135,5926.163896103603,2,0,0,0,0,0.0
190,1769716728.7292383,decode,138,698186,0.3584109683553011,698048,138,5926.163896103603,0,0,0,0,0,0.0
191,1769716728.7483673,decode,138,708186,0.3635444280401888,698186,138,5926.163896103603,2,0,0,0,0,0.0
194,1769716728.7731843,decode,141,713468,0.36625592144574654,713327,141,5926.163896103603,0,0,0,0,0,0.0
195,1769716728.795107,decode,141,723468,0.37138938113063424,713468,141,5926.163896103603,2,0,0,0,0,0.0
199,1769716728.823126,decode,145,733758,0.3766717111463837,733613,145,5926.163896103603,0,0,0,0,0,0.0
200,1769716728.842537,decode,145,738758,0.37923844098882753,733758,145,5926.163896103603,1,0,0,0,0,0.0
203,1769716728.869079,decode,148,749054,0.38452385108038795,748906,148,5926.163896103603,0,0,0,0,0,0.0
204,1769716728.8888726,decode,148,759054,0.38965731076527566,749054,148,5926.163896103603,2,0,0,0,0,0.0
207,1769716728.914246,decode,151,764356,0.3923790710902031,764205,151,5926.163896103603,0,0,0,0,0,0.0
208,1769716728.934301,decode,151,774356,0.3975125307750908,764356,151,5926.163896103603,2,0,0,0,0,0.0
211,1769716728.960484,decode,154,784510,0.4027250457391258,779510,154,5926.163896103603,1,0,0,0,0,0.0
214,1769716728.9865074,decode,156,789822,0.40545193952373815,789666,156,5926.163896103603,0,0,0,0,0,0.0
215,1769716729.0069253,decode,156,799822,0.41058539920862586,789822,156,5926.163896103603,2,0,0,0,0,0.0
218,1769716729.0328677,decode,159,809981,0.41580048090250327,804981,159,5926.163896103603,1,0,0,0,0,0.0
221,1769716729.0590897,decode,161,820142,0.4210165892883177,815142,161,5926.163896103603,1,0,0,0,0,0.0
224,1769716729.0854673,decode,163,825468,0.42375066991648885,825305,163,5926.163896103603,0,0,0,0,0,0.0
225,1769716729.1062965,decode,163,835468,0.42888412960137656,825468,163,5926.163896103603,2,0,0,0,0,0.0
229,1769716729.1350815,decode,167,845802,0.4341890468397395,845635,167,5926.163896103603,0,0,0,0,0,0.0
230,1769716729.1561394,decode,167,850802,0.4367557766821834,845802,167,5926.163896103603,1,0,0,0,0,0.0
233,1769716729.1842203,decode,170,861142,0.4420637739963573,860972,170,5926.163896103603,0,0,0,0,0,0.0
234,1769716729.205626,decode,170,871142,0.44719723368124503,861142,170,5926.163896103603,2,0,0,0,0,0.0
237,1769716729.233748,decode,174,881490,0.4525093377631668,881316,174,5926.163896103603,0,0,0,0,0,0.0
238,1769716729.255629,decode,174,891490,0.45764279744805453,881490,174,5926.163896103603,2,0,0,0,0,0.0
241,1769716729.2835546,decode,177,896844,0.4603912517633434,896667,177,6324.943217656975,0,0,0,0,0,0.0
242,1769716729.3055296,decode,177,906844,0.4655247114482311,896844,177,6324.943217656975,2,0,0,0,0,0.0
245,1769716729.334552,decode,181,917206,0.47084400237371177,917025,181,6324.943217656975,0,0,0,0,0,0.0
246,1769716729.3569052,decode,181,927206,0.4759774620585995,917206,181,6324.943217656975,2,0,0,0,0,0.0
249,1769716729.3879545,decode,184,937390,0.4812053774016891,932390,184,6324.943217656975,1,0,0,0,0,0.0
252,1769716729.416728,decode,186,947576,0.4864343194367157,942576,186,6324.943217656975,1,0,0,0,0,0.0
255,1769716729.4454362,decode,188,952952,0.4891940673633114,952764,188,6324.943217656975,0,0,0,0,0,0.0
256,1769716729.4683568,decode,188,962952,0.4943275270481991,952952,188,6324.943217656975,2,0,0,0,0,0.0
259,1769716729.4982634,decode,192,973336,0.49965811158498646,973144,192,6324.943217656975,0,0,0,0,0,0.0
260,1769716729.521388,decode,192,983336,0.5047915712698742,973336,192,6324.943217656975,2,0,0,0,0,0.0
264,1769716729.5532496,decode,196,993728,0.5101262625744095,993532,196,6324.943217656975,0,0,0,0,0,0.0
265,1769716729.5767827,decode,196,1003728,0.5152597222592972,993728,196,6324.943217656975,2,0,0,0,0,0.0
268,1769716729.6067865,decode,199,1009126,0.5180307637971996,1008927,199,6324.943217656975,0,0,0,0,0,0.0
269,1769716729.6305895,decode,199,1019126,0.5231642234820874,1009126,199,6324.943217656975,2,0,0,0,0,0.0
272,1769716729.6618931,decode,203,1029532,0.5285061016301814,1029329,203,6324.943217656975,0,0,0,0,0,0.0
273,1769716729.68606,decode,203,1039532,0.5336395613150692,1029532,203,6324.943217656975,2,0,0,0,0,0.0
277,1769716729.7186904,decode,207,1049946,0.5389855462309112,1049739,207,6324.943217656975,0,0,0,0,0,0.0
278,1769716729.743164,decode,207,1059946,0.544119005915799,1049946,207,6324.943217656975,2,0,0,0,0,0.0
281,1769716729.7742445,decode,210,1070156,0.5493602682540693,1065156,210,6324.943217656975,1,0,0,0,0,0.0
285,1769716729.8077075,decode,213,1080582,0.5547124133215332,1080369,213,6324.943217656975,0,0,0,0,0,0.0
286,1769716729.8327177,decode,213,1090582,0.559845873006421,1080582,213,6324.943217656975,2,0,0,0,0,0.0
290,1769716729.8684325,decode,217,1101016,0.5652021248416328,1100799,217,6324.943217656975,0,0,0,0,0,0.0
291,1769716729.8953786,decode,217,1111016,0.5703355845265204,1101016,217,6324.943217656975,2,0,0,0,0,0.0
294,1769716729.929985,decode,221,1121458,0.5756959431294802,1121237,221,6324.943217656975,0,0,0,0,0,0.0
295,1769716729.957214,decode,221,1131458,0.5808294028143679,1121458,221,6324.943217656975,2,0,0,0,0,0.0
298,1769716729.9947925,decode,225,1141908,0.5861938681850756,1141683,225,6324.943217656975,0,0,0,0,0,0.0
299,1769716730.0224352,decode,225,1151908,0.5913273278699633,1141908,225,6324.943217656975,2,0,0,0,0,0.0
303,1769716730.059725,decode,230,1167368,0.5992636565427997,1167138,230,6324.943217656975,0,0,0,0,0,0.0
304,1769716730.08749,decode,230,1177368,0.6043971162276874,1167368,230,6324.943217656975,2,0,0,0,0,0.0
307,1769716730.1229746,decode,234,1187836,0.6097708218258279,1187602,234,6324.943217656975,0,0,0,0,0,0.0
308,1769716730.151424,decode,234,1202836,0.6174710113531594,1187836,234,6324.943217656975,3,0,0,0,0,0.0
311,1769716730.18714,decode,239,1213314,0.6228498504109847,1213075,239,6324.943217656975,0,0,0,0,0,0.0
312,1769716730.215364,decode,239,1223314,0.6279833100958725,1213314,239,6324.943217656975,2,0,0,0,0,0.0
315,1769716730.252149,decode,243,1238557,0.6358082426935469,1233557,243,6324.943217656975,1,0,0,0,0,0.0
318,1769716730.2884595,decode,246,1249049,0.641194268594931,1248803,246,6324.943217656975,0,0,0,0,0,0.0
319,1769716730.317587,decode,246,1259049,0.6463277282798188,1249049,246,6324.943217656975,2,0,0,0,0,0.0
323,1769716730.3566658,decode,251,1274551,0.6542856174833317,1274300,251,6324.943217656975,0,0,0,0,0,0.0
324,1769716730.3860734,decode,251,1284551,0.6594190771682193,1274551,251,6324.943217656975,2,0,0,0,0,0.0
327,1769716730.423006,decode,255,1299806,0.6672501699175156,1294806,255,6324.943217656975,1,0,0,0,0,0.0
330,1769716730.4673035,decode,258,1320064,0.6776495325471611,1310064,258,6324.943217656975,2,0,0,0,0,0.0
333,1769716730.5062327,decode,261,1330325,0.6829169755298243,1325325,261,7081.168841507228,1,0,0,0,0,0.0
336,1769716730.5463035,decode,264,1345589,0.690752688392837,1340589,264,7081.168841507228,1,0,0,0,0,0.0
339,1769716730.586946,decode,267,1360856,0.6985899412937551,1355856,267,7081.168841507228,1,0,0,0,0,0.0
343,1769716730.6288898,decode,270,1376126,0.7064287342325786,1371126,270,7081.168841507228,1,0,0,0,0,0.0
346,1769716730.6686702,decode,272,1391398,0.7142685538633391,1381398,272,7081.168841507228,2,0,0,0,0,0.0
349,1769716730.7085843,decode,275,1401673,0.7195431836895612,1396673,275,7081.168841507228,1,0,0,0,0,0.0
352,1769716730.749928,decode,278,1416951,0.7273860833961326,1411951,278,7081.168841507228,1,0,0,0,0,0.0
355,1769716730.7927852,decode,281,1432232,0.7352305231406095,1427232,281,7081.168841507228,1,0,0,0,0,0.0
358,1769716730.8347907,decode,284,1447516,0.743076502922992,1442516,284,7081.168841507228,1,0,0,0,0,0.0
361,1769716730.8770573,decode,287,1462803,0.7509240227432797,1457803,287,7081.168841507228,1,0,0,0,0,0.0
364,1769716730.919817,decode,290,1478093,0.7587730826014731,1473093,290,7081.168841507228,1,0,0,0,0,0.0
367,1769716730.9624743,decode,293,1493386,0.7666236824975718,1488386,293,7081.168841507228,1,0,0,0,0,0.0
370,1769716731.0054686,decode,296,1508682,0.7744758224315761,1503682,296,7081.168841507228,1,0,0,0,0,0.0
373,1769716731.0488706,decode,299,1523981,0.7823295024034859,1518981,299,7081.168841507228,1,0,0,0,0,0.0
376,1769716731.0922384,decode,302,1539283,0.790184722413301,1534283,302,7081.168841507228,1,0,0,0,0,0.0
379,1769716731.137503,decode,305,1554588,0.7980414824610217,1549588,305,7081.168841507228,1,0,0,0,0,0.0
382,1769716731.1818347,decode,308,1569896,0.8058997825466477,1564896,308,7081.168841507228,1,0,0,0,0,0.0
385,1769716731.2263544,decode,311,1590207,0.8163263525126232,1580207,311,7081.168841507228,2,0,0,0,0,0.0
388,1769716731.2700636,decode,314,1605521,0.8241877326740602,1595521,314,7081.168841507228,2,0,0,0,0,0.0
391,1769716731.3141382,decode,317,1620838,0.8320506528734027,1610838,317,7081.168841507228,2,0,0,0,0,0.0
394,1769716731.3584247,decode,320,1636158,0.8399151131106507,1626158,320,7081.168841507228,2,0,0,0,0,0.0
397,1769716731.4031134,decode,323,1651481,0.8477811133858041,1641481,323,7081.168841507228,2,0,0,0,0,0.0
401,1769716731.4530354,decode,327,1666808,0.8556491670448315,1661808,327,7081.168841507228,1,0,0,0,0,0.0
404,1769716731.500861,decode,330,1682138,0.8635187607417644,1677138,330,7081.168841507228,1,0,0,0,0,0.0
407,1769716731.5486405,decode,333,1697471,0.8713898944766028,1692471,333,7081.168841507228,1,0,0,0,0,0.0
410,1769716731.5965326,decode,336,1717807,0.8818292980917903,1707807,336,7081.168841507228,2,0,0,0,0,0.0
413,1769716731.6444097,decode,340,1733147,0.8897040252484081,1728147,340,7081.168841507228,1,0,0,0,0,0.0
416,1769716731.6927044,decode,343,1753490,0.9001470222853751,1743490,343,7081.168841507228,2,0,0,0,0,0.0
419,1769716731.7427073,decode,347,1768837,0.9080253428637723,1763837,347,7081.168841507228,1,0,0,0,0,0.0
421,1769716731.8041933,decode,348,1769533,0.9083826316578405,1769185,348,7081.168841507228,4,0,0,0,0,0.0
422,1769716731.8457546,decode,348,1769881,0.9085612760548746,1769533,348,7081.168841507228,7,0,0,0,0,0.0
423,1769716731.886435,decode,348,1770229,0.9087399204519088,1769881,348,7081.168841507228,10,0,0,0,0,0.0
424,1769716731.9273753,decode,348,1770577,0.9089185648489428,1770229,348,7081.168841507228,13,0,0,0,0,0.0
425,1769716731.968719,decode,348,1770925,0.9090972092459769,1770577,348,7081.168841507228,16,0,0,0,0,0.0
426,1769716732.0107336,decode,348,1771273,0.909275853643011,1770925,348,7081.168841507228,19,0,0,0,0,0.0
427,1769716732.051849,decode,348,1771621,0.9094544980400451,1771273,348,7081.168841507228,22,0,0,0,0,0.0
428,1769716732.092844,decode,348,1771969,0.9096331424370792,1771621,348,7081.168841507228,25,0,0,0,0,0.0
429,1769716732.134316,decode,348,1772317,0.9098117868341132,1771969,348,7081.168841507228,28,0,0,0,0,0.0
430,1769716732.1752899,decode,348,1772665,0.9099904312311474,1772317,348,7081.168841507228,31,0,0,0,0,0.0
431,1769716732.2166855,decode,348,1773013,0.9101690756281815,1772665,348,7081.168841507228,34,0,0,0,0,0.0
432,1769716732.2818072,decode,348,1773361,0.9103477200252156,1773013,348,7145.8880222293365,37,0,0,0,0,0.0
433,1769716732.3229175,decode,348,1773709,0.9105263644222497,1773361,348,7145.8880222293365,41,0,0,0,0,0.0
434,1769716732.363956,decode,348,1774057,0.9107050088192837,1773709,348,7145.8880222293365,44,0,0,0,0,0.0
435,1769716732.4050734,decode,348,1774405,0.9108836532163178,1774057,348,7145.8880222293365,47,0,0,0,0,0.0
436,1769716732.4463546,decode,348,1774753,0.9110622976133519,1774405,348,7145.8880222293365,51,0,0,0,0,0.0
437,1769716732.4872758,decode,348,1775101,0.911240942010386,1774753,348,7145.8880222293365,54,0,0,0,0,0.0
438,1769716732.5296793,decode,348,1775449,0.9114195864074202,1775101,348,7145.8880222293365,57,0,0,0,0,0.0
439,1769716732.5707996,decode,348,1775797,0.9115982308044542,1775449,348,7145.8880222293365,60,0,0,0,0,0.0
440,1769716732.6121194,decode,348,1776145,0.9117768752014883,1775797,348,7145.8880222293365,63,0,0,0,0,0.0
441,1769716732.6533322,decode,348,1776493,0.9119555195985224,1776145,348,7145.8880222293365,67,0,0,0,0,0.0
442,1769716732.694528,decode,348,1776841,0.9121341639955565,1776493,348,7145.8880222293365,70,0,0,0,0,0.0
443,1769716732.7357855,decode,348,1777189,0.9123128083925905,1776841,348,7145.8880222293365,73,0,0,0,0,0.0
444,1769716732.7779984,decode,348,1777537,0.9124914527896246,1777189,348,7145.8880222293365,76,0,0,0,0,0.0
445,1769716732.819252,decode,348,1777885,0.9126700971866587,1777537,348,7145.8880222293365,79,0,0,0,0,0.0
446,1769716732.8607018,decode,348,1778233,0.9128487415836929,1777885,348,7145.8880222293365,82,0,0,0,0,0.0
447,1769716732.9018598,decode,348,1778581,0.913027385980727,1778233,348,7145.8880222293365,86,0,0,0,0,0.0
448,1769716732.9431615,decode,348,1778929,0.913206030377761,1778581,348,7145.8880222293365,89,0,0,0,0,0.0
449,1769716732.9852393,decode,348,1779277,0.9133846747747951,1778929,348,7145.8880222293365,92,0,0,0,0,0.0
450,1769716733.0265322,decode,348,1779625,0.9135633191718292,1779277,348,7145.8880222293365,95,0,0,0,0,0.0
451,1769716733.0677576,decode,348,1779973,0.9137419635688633,1779625,348,7145.8880222293365,98,0,0,0,0,0.0
452,1769716733.10901,decode,348,1780321,0.9139206079658974,1779973,348,7145.8880222293365,101,0,0,0,0,0.0
453,1769716733.1504254,decode,348,1780669,0.9140992523629315,1780321,348,7145.8880222293365,105,0,0,0,0,0.0
454,1769716733.1917446,decode,348,1781017,0.9142778967599656,1780669,348,7145.8880222293365,108,0,0,0,0,0.0
455,1769716733.2340991,decode,348,1781365,0.9144565411569997,1781017,348,7145.8880222293365,111,0,0,0,0,0.0
456,1769716733.2752285,decode,348,1781713,0.9146351855540338,1781365,348,7145.8880222293365,114,0,0,0,0,0.0
457,1769716733.3168046,decode,348,1782061,0.9148138299510679,1781713,348,7145.8880222293365,117,0,0,0,0,0.0
458,1769716733.3580856,decode,348,1782409,0.9149924743481019,1782061,348,7145.8880222293365,120,0,0,0,0,0.0
459,1769716733.3995457,decode,348,1782757,0.915171118745136,1782409,348,7145.8880222293365,123,0,0,0,0,0.0
460,1769716733.4409888,decode,348,1783105,0.9153497631421701,1782757,348,7145.8880222293365,126,0,0,0,0,0.0
461,1769716733.48317,decode,348,1783453,0.9155284075392043,1783105,348,7145.8880222293365,130,0,0,0,0,0.0
462,1769716733.5245063,decode,348,1783801,0.9157070519362384,1783453,348,7145.8880222293365,133,0,0,0,0,0.0
463,1769716733.5657828,decode,348,1784149,0.9158856963332724,1783801,348,7145.8880222293365,136,0,0,0,0,0.0
464,1769716733.6071208,decode,348,1784497,0.9160643407303065,1784149,348,7145.8880222293365,139,0,0,0,0,0.0
465,1769716733.6482244,decode,348,1784845,0.9162429851273406,1784497,348,7145.8880222293365,142,0,0,0,0,0.0
466,1769716733.6896393,decode,348,1785193,0.9164216295243747,1784845,348,7145.8880222293365,146,0,0,0,0,0.0
467,1769716733.7318735,decode,348,1785541,0.9166002739214087,1785193,348,7145.8880222293365,149,0,0,0,0,0.0
468,1769716733.7727287,decode,348,1785889,0.9167789183184428,1785541,348,7145.8880222293365,152,0,0,0,0,0.0
469,1769716733.8135684,decode,348,1786237,0.916957562715477,1785889,348,7145.8880222293365,152,0,0,0,0,0.0
470,1769716733.8543742,decode,348,1786585,0.9171362071125111,1786237,348,7145.8880222293365,152,0,0,0,0,0.0
471,1769716733.8952107,decode,348,1786933,0.9173148515095452,1786585,348,7145.8880222293365,152,0,0,0,0,0.0
472,1769716733.9361305,decode,348,1787281,0.9174934959065792,1786933,348,8414.255164582084,152,0,0,0,0,0.0
473,1769716733.9773736,decode,348,1787629,0.9176721403036133,1787281,348,8414.255164582084,152,0,0,0,0,0.0
474,1769716734.0183356,decode,348,1787977,0.9178507847006474,1787629,348,8414.255164582084,152,0,0,0,0,0.0
475,1769716734.059481,decode,348,1788325,0.9180294290976815,1787977,348,8414.255164582084,152,0,0,0,0,0.0
476,1769716734.1005027,decode,348,1788673,0.9182080734947157,1788325,348,8414.255164582084,152,0,0,0,0,0.0
477,1769716734.1415825,decode,348,1789021,0.9183867178917497,1788673,348,8414.255164582084,152,0,0,0,0,0.0
478,1769716734.1824455,decode,348,1789369,0.9185653622887838,1789021,348,8414.255164582084,152,0,0,0,0,0.0
479,1769716734.2235837,decode,348,1789717,0.9187440066858179,1789369,348,8414.255164582084,152,0,0,0,0,0.0
480,1769716734.2647436,decode,348,1790065,0.918922651082852,1789717,348,8414.255164582084,152,0,0,0,0,0.0
481,1769716734.3059003,decode,348,1790413,0.9191012954798861,1790065,348,8414.255164582084,152,0,0,0,0,0.0
