batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
1429,1769710259.40432,decode,389,2343368,0.9978147753885459,2342979,389,6840.244801298205,580,1,0,0,0,0.0
1430,1769710259.4568253,decode,389,2343757,0.9979804130295934,2343368,389,6840.244801298205,580,1,0,0,0,0.0
1431,1769710259.5098877,decode,389,2344146,0.9981460506706409,2343757,389,6840.244801298205,580,1,0,0,0,0.0
1432,1769710259.5621402,decode,389,2344535,0.9983116883116883,2344146,389,6840.244801298205,580,1,0,0,0,0.0
1433,1769710259.6143596,decode,389,2344924,0.9984773259527358,2344535,389,6840.244801298205,580,1,0,0,0,0.0
1434,1769710259.6666863,decode,389,2345313,0.9986429635937832,2344924,389,6511.277836097968,580,1,0,0,0,0.0
1435,1769710259.718797,decode,389,2345702,0.9988086012348307,2345313,389,6511.277836097968,580,1,0,0,0,0.0
1436,1769710259.7715597,decode,389,2346091,0.9989742388758782,2345702,389,6511.277836097968,580,1,0,0,0,0.0
1437,1769710259.8244302,decode,389,2346480,0.9991398765169257,2346091,389,6511.277836097968,580,1,0,0,0,0.0
1438,1769710259.8764863,decode,389,2346869,0.9993055141579732,2346480,389,6511.277836097968,580,1,0,0,0,0.0
1439,1769710259.9287736,decode,389,2347258,0.9994711517990207,2346869,389,6511.277836097968,580,1,0,0,0,0.0
1440,1769710259.981294,decode,389,2347647,0.9996367894400682,2347258,389,6511.277836097968,580,1,0,0,0,0.0
1441,1769710260.033763,decode,389,2348036,0.9998024270811156,2347647,389,6511.277836097968,580,1,0,0,0,0.0
1442,1769710260.0865343,decode,389,2348425,0.999968064722163,2348036,389,6511.277836097968,580,1,0,0,0,0.0
1443,1769710260.2401211,decode,389,2342847,0.9975929316585054,2348425,388,6511.277836097968,580,1,0,0,0,0.0
1444,1769710260.2918854,decode,388,2343235,0.9977581434958485,2342847,388,6511.277836097968,580,1,0,0,0,0.0
1445,1769710260.3442028,decode,388,2343623,0.9979233553331914,2343235,388,6511.277836097968,580,1,0,0,0,0.0
1446,1769710260.3964145,decode,388,2344011,0.9980885671705344,2343623,388,6511.277836097968,580,1,0,0,0,0.0
1447,1769710260.448653,decode,388,2344399,0.9982537790078774,2344011,388,6511.277836097968,580,1,0,0,0,0.0
1448,1769710260.5011244,decode,388,2344787,0.9984189908452203,2344399,388,6511.277836097968,580,1,0,0,0,0.0
1449,1769710260.5534472,decode,388,2345175,0.9985842026825633,2344787,388,6511.277836097968,580,1,0,0,0,0.0
1450,1769710260.606304,decode,388,2345563,0.9987494145199063,2345175,388,6511.277836097968,580,1,0,0,0,0.0
1451,1769710260.6585026,decode,388,2345951,0.9989146263572493,2345563,388,6511.277836097968,580,1,0,0,0,0.0
1452,1769710260.7129517,decode,388,2346339,0.9990798381945923,2345951,388,6511.277836097968,580,1,0,0,0,0.0
1453,1769710260.7636623,decode,388,2346727,0.9992450500319353,2346339,388,6511.277836097968,580,1,0,0,0,0.0
1454,1769710260.8160512,decode,388,2347115,0.9994102618692783,2346727,388,6511.277836097968,580,1,0,0,0,0.0
1455,1769710260.8681974,decode,388,2347503,0.9995754737066213,2347115,388,6511.277836097968,580,1,0,0,0,0.0
1456,1769710260.920919,decode,388,2347891,0.9997406855439642,2347503,388,6511.277836097968,580,1,0,0,0,0.0
1457,1769710260.9733462,decode,388,2348279,0.9999058973813072,2347891,388,6511.277836097968,580,1,0,0,0,0.0
1458,1769710261.1271818,decode,388,2342685,0.9975239514583777,2348279,387,6511.277836097968,580,1,0,0,0,0.0
1459,1769710261.179315,decode,387,2343072,0.9976887374920161,2342685,387,6511.277836097968,580,1,0,0,0,0.0
1460,1769710261.2312255,decode,387,2343459,0.9978535235256547,2343072,387,6511.277836097968,580,1,0,0,0,0.0
1461,1769710261.2835305,decode,387,2343846,0.9980183095592932,2343459,387,6511.277836097968,580,1,0,0,0,0.0
1462,1769710261.3358629,decode,387,2344233,0.9981830955929316,2343846,387,6511.277836097968,580,1,0,0,0,0.0
1463,1769710261.388217,decode,387,2344620,0.9983478816265702,2344233,387,6511.277836097968,580,1,0,0,0,0.0
1464,1769710261.4407153,decode,387,2345007,0.9985126676602086,2344620,387,6511.277836097968,580,1,0,0,0,0.0
1465,1769710261.493095,decode,387,2345394,0.9986774536938471,2345007,387,6511.277836097968,580,1,0,0,0,0.0
1466,1769710261.5453584,decode,387,2345781,0.9988422397274856,2345394,387,6511.277836097968,580,1,0,0,0,0.0
1467,1769710261.5978465,decode,387,2346168,0.9990070257611241,2345781,387,6511.277836097968,580,1,0,0,0,0.0
1468,1769710261.6503189,decode,387,2346555,0.9991718117947627,2346168,387,6511.277836097968,580,1,0,0,0,0.0
1469,1769710261.7032957,decode,387,2346942,0.9993365978284011,2346555,387,6511.277836097968,580,1,0,0,0,0.0
1470,1769710261.755556,decode,387,2347329,0.9995013838620396,2346942,387,6511.277836097968,580,1,0,0,0,0.0
1471,1769710261.8080266,decode,387,2347716,0.9996661698956781,2347329,387,6511.277836097968,580,1,0,0,0,0.0
1472,1769710261.8602347,decode,387,2348103,0.9998309559293166,2347716,387,6511.277836097968,580,1,0,0,0,0.0
1473,1769710261.9127166,decode,387,2348490,0.999995741962955,2348103,387,6511.277836097968,580,1,0,0,0,0.0
1474,1769710262.0667756,decode,387,2342879,0.9976065573770492,2348490,386,6463.45153111111,580,1,0,0,0,0.0
1475,1769710262.118677,decode,386,2343265,0.9977709176069832,2342879,386,6463.45153111111,580,1,0,0,0,0.0
1476,1769710262.170654,decode,386,2343651,0.9979352778369172,2343265,386,6463.45153111111,580,1,0,0,0,0.0
1477,1769710262.2227056,decode,386,2344037,0.9980996380668512,2343651,386,6463.45153111111,580,1,0,0,0,0.0
1478,1769710262.2755215,decode,386,2344423,0.9982639982967851,2344037,386,6463.45153111111,580,1,0,0,0,0.0
1479,1769710262.327856,decode,386,2344809,0.9984283585267192,2344423,386,6463.45153111111,580,1,0,0,0,0.0
1480,1769710262.3800282,decode,386,2345195,0.9985927187566532,2344809,386,6463.45153111111,580,1,0,0,0,0.0
1481,1769710262.4325895,decode,386,2345581,0.9987570789865872,2345195,386,6463.45153111111,580,1,0,0,0,0.0
1482,1769710262.4851005,decode,386,2345967,0.9989214392165212,2345581,386,6463.45153111111,580,1,0,0,0,0.0
1483,1769710262.5383124,decode,386,2346353,0.9990857994464551,2345967,386,6463.45153111111,580,1,0,0,0,0.0
1484,1769710262.5911713,decode,386,2346739,0.9992501596763892,2346353,386,6463.45153111111,580,1,0,0,0,0.0
1485,1769710262.6431258,decode,386,2347125,0.9994145199063232,2346739,386,6463.45153111111,580,1,0,0,0,0.0
1486,1769710262.6953542,decode,386,2347511,0.9995788801362572,2347125,386,6463.45153111111,580,1,0,0,0,0.0
1487,1769710262.747709,decode,386,2347897,0.9997432403661912,2347511,386,6463.45153111111,580,1,0,0,0,0.0
1488,1769710262.8009143,decode,386,2348283,0.9999076005961252,2347897,386,6463.45153111111,580,1,0,0,0,0.0
1489,1769710262.9534836,decode,386,2342656,0.9975116031509474,2348283,385,6463.45153111111,580,1,0,0,0,0.0
1490,1769710263.0048811,decode,385,2343041,0.997675537577177,2342656,385,6463.45153111111,580,1,0,0,0,0.0
1491,1769710263.0573237,decode,385,2343426,0.9978394720034064,2343041,385,6463.45153111111,580,1,0,0,0,0.0
1492,1769710263.11022,decode,385,2343811,0.9980034064296359,2343426,385,6463.45153111111,580,1,0,0,0,0.0
1493,1769710263.1628985,decode,385,2344196,0.9981673408558654,2343811,385,6463.45153111111,580,1,0,0,0,0.0
1494,1769710263.2153442,decode,385,2344581,0.998331275282095,2344196,385,6463.45153111111,580,1,0,0,0,0.0
1495,1769710263.267516,decode,385,2344966,0.9984952097083245,2344581,385,6463.45153111111,580,1,0,0,0,0.0
1496,1769710263.3200202,decode,385,2345351,0.9986591441345539,2344966,385,6463.45153111111,580,1,0,0,0,0.0
1497,1769710263.3726647,decode,385,2345736,0.9988230785607835,2345351,385,6463.45153111111,580,1,0,0,0,0.0
1498,1769710263.425207,decode,385,2346121,0.998987012987013,2345736,385,6463.45153111111,580,1,0,0,0,0.0
1499,1769710263.4777024,decode,385,2346506,0.9991509474132425,2346121,385,6463.45153111111,580,1,0,0,0,0.0
1500,1769710263.5304546,decode,385,2346891,0.999314881839472,2346506,385,6463.45153111111,580,1,0,0,0,0.0
1501,1769710263.5826604,decode,385,2347276,0.9994788162657016,2346891,385,6463.45153111111,580,1,0,0,0,0.0
1502,1769710263.6357238,decode,385,2347661,0.999642750691931,2347276,385,6463.45153111111,580,1,0,0,0,0.0
1503,1769710263.688113,decode,385,2348046,0.9998066851181605,2347661,385,6463.45153111111,580,1,0,0,0,0.0
1504,1769710263.7407095,decode,385,2348431,0.99997061954439,2348046,385,6463.45153111111,580,1,0,0,0,0.0
1505,1769710263.894153,decode,385,2342786,0.9975669576325314,2348431,384,6463.45153111111,580,1,0,0,0,0.0
1506,1769710263.9444125,decode,384,2343170,0.9977304662550565,2342786,384,6463.45153111111,580,1,0,0,0,0.0
1507,1769710263.9947188,decode,384,2343554,0.9978939748775815,2343170,384,6463.45153111111,580,1,0,0,0,0.0
1508,1769710264.0454392,decode,384,2343938,0.9980574835001065,2343554,384,6463.45153111111,580,1,0,0,0,0.0
1509,1769710264.0962381,decode,384,2344322,0.9982209921226315,2343938,384,6463.45153111111,580,1,0,0,0,0.0
1510,1769710264.1485088,decode,384,2344706,0.9983845007451565,2344322,384,6463.45153111111,580,1,0,0,0,0.0
1511,1769710264.199175,decode,384,2345090,0.9985480093676815,2344706,384,6463.45153111111,580,1,0,0,0,0.0
1512,1769710264.249543,decode,384,2345474,0.9987115179902065,2345090,384,6463.45153111111,580,1,0,0,0,0.0
1513,1769710264.3003683,decode,384,2345858,0.9988750266127315,2345474,384,6463.45153111111,580,1,0,0,0,0.0
1514,1769710264.3512082,decode,384,2346242,0.9990385352352565,2345858,384,6743.982086623833,580,1,0,0,0,0.0
1515,1769710264.4020717,decode,384,2346626,0.9992020438577816,2346242,384,6743.982086623833,580,1,0,0,0,0.0
1516,1769710264.453088,decode,384,2347010,0.9993655524803066,2346626,384,6743.982086623833,580,1,0,0,0,0.0
1517,1769710264.5038323,decode,384,2347394,0.9995290611028316,2347010,384,6743.982086623833,580,1,0,0,0,0.0
1518,1769710264.5547893,decode,384,2347778,0.9996925697253566,2347394,384,6743.982086623833,580,1,0,0,0,0.0
1519,1769710264.6056511,decode,384,2348162,0.9998560783478816,2347778,384,6743.982086623833,580,1,0,0,0,0.0
1520,1769710264.7575939,decode,384,2342501,0.9974456035767512,2348162,383,6743.982086623833,580,1,0,0,0,0.0
1521,1769710264.8079953,decode,383,2342884,0.9976086863955717,2342501,383,6743.982086623833,580,1,0,0,0,0.0
1522,1769710264.8582659,decode,383,2343267,0.9977717692143921,2342884,383,6743.982086623833,580,1,0,0,0,0.0
1523,1769710264.9090874,decode,383,2343650,0.9979348520332126,2343267,383,6743.982086623833,580,1,0,0,0,0.0
1524,1769710264.9597476,decode,383,2344033,0.9980979348520332,2343650,383,6743.982086623833,580,1,0,0,0,0.0
1525,1769710265.0114484,decode,383,2344416,0.9982610176708537,2344033,383,6743.982086623833,580,1,0,0,0,0.0
1526,1769710265.0619626,decode,383,2344799,0.9984241004896742,2344416,383,6743.982086623833,580,1,0,0,0,0.0
1527,1769710265.1127641,decode,383,2345182,0.9985871833084948,2344799,383,6743.982086623833,580,1,0,0,0,0.0
1528,1769710265.163435,decode,383,2345565,0.9987502661273153,2345182,383,6743.982086623833,580,1,0,0,0,0.0
1529,1769710265.2142272,decode,383,2345948,0.9989133489461358,2345565,383,6743.982086623833,580,1,0,0,0,0.0
1530,1769710265.2655315,decode,383,2346331,0.9990764317649563,2345948,383,6743.982086623833,580,1,0,0,0,0.0
1531,1769710265.3161137,decode,383,2346714,0.9992395145837769,2346331,383,6743.982086623833,580,1,0,0,0,0.0
1532,1769710265.3668256,decode,383,2347097,0.9994025974025974,2346714,383,6743.982086623833,580,1,0,0,0,0.0
1533,1769710265.4179573,decode,383,2347480,0.9995656802214179,2347097,383,6743.982086623833,580,1,0,0,0,0.0
1534,1769710265.468912,decode,383,2347863,0.9997287630402385,2347480,383,6743.982086623833,580,1,0,0,0,0.0
1535,1769710265.5197737,decode,383,2348246,0.999891845859059,2347863,383,6743.982086623833,580,1,0,0,0,0.0
1536,1769710265.6712985,decode,383,2342568,0.9974741324249521,2348246,382,6743.982086623833,580,1,0,0,0,0.0
1537,1769710265.7214603,decode,382,2342950,0.9976367894400682,2342568,382,6743.982086623833,580,1,0,0,0,0.0
1538,1769710265.772333,decode,382,2343332,0.9977994464551841,2342950,382,6743.982086623833,580,1,0,0,0,0.0
1539,1769710265.8231487,decode,382,2343714,0.9979621034703002,2343332,382,6743.982086623833,580,1,0,0,0,0.0
1540,1769710265.8737514,decode,382,2344096,0.9981247604854162,2343714,382,6743.982086623833,580,1,0,0,0,0.0
1541,1769710265.9246302,decode,382,2344478,0.9982874175005323,2344096,382,6743.982086623833,580,1,0,0,0,0.0
1542,1769710265.9754512,decode,382,2344860,0.9984500745156483,2344478,382,6743.982086623833,580,1,0,0,0,0.0
1543,1769710266.0261817,decode,382,2345242,0.9986127315307644,2344860,382,6743.982086623833,580,1,0,0,0,0.0
1544,1769710266.0777411,decode,382,2345624,0.9987753885458803,2345242,382,6743.982086623833,580,1,0,0,0,0.0
1545,1769710266.128826,decode,382,2346006,0.9989380455609964,2345624,382,6743.982086623833,580,1,0,0,0,0.0
1546,1769710266.1796305,decode,382,2346388,0.9991007025761124,2346006,382,6743.982086623833,580,1,0,0,0,0.0
1547,1769710266.2303734,decode,382,2346770,0.9992633595912285,2346388,382,6743.982086623833,580,1,0,0,0,0.0
1548,1769710266.2812529,decode,382,2347152,0.9994260166063444,2346770,382,6743.982086623833,580,1,0,0,0,0.0
1549,1769710266.3324218,decode,382,2347534,0.9995886736214605,2347152,382,6743.982086623833,580,1,0,0,0,0.0
1550,1769710266.3833144,decode,382,2347916,0.9997513306365765,2347534,382,6743.982086623833,580,1,0,0,0,0.0
1551,1769710266.4344597,decode,382,2348298,0.9999139876516926,2347916,382,6743.982086623833,580,1,0,0,0,0.0
1552,1769710266.5878994,decode,382,2342603,0.9974890355546093,2348298,381,6743.982086623833,580,1,0,0,0,0.0
1553,1769710266.6382198,decode,381,2342984,0.9976512667660209,2342603,381,6743.982086623833,580,1,0,0,0,0.0
1554,1769710266.6890662,decode,381,2343365,0.9978134979774324,2342984,381,6547.005037365347,580,1,0,0,0,0.0
1555,1769710266.7394633,decode,381,2343746,0.9979757291888439,2343365,381,6547.005037365347,580,1,0,0,0,0.0
1556,1769710266.7903311,decode,381,2344127,0.9981379604002555,2343746,381,6547.005037365347,580,1,0,0,0,0.0
1557,1769710266.8412147,decode,381,2344508,0.998300191611667,2344127,381,6547.005037365347,580,1,0,0,0,0.0
1558,1769710266.8932242,decode,381,2344889,0.9984624228230785,2344508,381,6547.005037365347,580,1,0,0,0,0.0
1559,1769710266.9437892,decode,381,2345270,0.9986246540344901,2344889,381,6547.005037365347,580,1,0,0,0,0.0
1560,1769710266.994354,decode,381,2345651,0.9987868852459016,2345270,381,6547.005037365347,580,1,0,0,0,0.0
1561,1769710267.0453835,decode,381,2346032,0.9989491164573132,2345651,381,6547.005037365347,580,1,0,0,0,0.0
1562,1769710267.096242,decode,381,2346413,0.9991113476687247,2346032,381,6547.005037365347,580,1,0,0,0,0.0
1563,1769710267.1473887,decode,381,2346794,0.9992735788801362,2346413,381,6547.005037365347,580,1,0,0,0,0.0
1564,1769710267.19841,decode,381,2347175,0.9994358100915478,2346794,381,6547.005037365347,580,1,0,0,0,0.0
1565,1769710267.2494178,decode,381,2347556,0.9995980413029594,2347175,381,6547.005037365347,580,1,0,0,0,0.0
1566,1769710267.300012,decode,381,2347937,0.9997602725143708,2347556,381,6547.005037365347,580,1,0,0,0,0.0
1567,1769710267.3514051,decode,381,2348318,0.9999225037257824,2347937,381,6547.005037365347,580,1,0,0,0,0.0
1568,1769710267.5052884,decode,381,2342606,0.9974903129657228,2348318,380,6547.005037365347,580,1,0,0,0,0.0
1569,1769710267.5558093,decode,380,2342986,0.9976521183734298,2342606,380,6547.005037365347,580,1,0,0,0,0.0
1570,1769710267.6063244,decode,380,2343366,0.9978139237811369,2342986,380,6547.005037365347,580,1,0,0,0,0.0
1571,1769710267.6570125,decode,380,2343746,0.9979757291888439,2343366,380,6547.005037365347,580,1,0,0,0,0.0
1572,1769710267.7079809,decode,380,2344126,0.998137534596551,2343746,380,6547.005037365347,580,1,0,0,0,0.0
1573,1769710267.7588162,decode,380,2344506,0.998299340004258,2344126,380,6547.005037365347,580,1,0,0,0,0.0
1574,1769710267.809864,decode,380,2344886,0.9984611454119651,2344506,380,6547.005037365347,580,1,0,0,0,0.0
1575,1769710267.8605273,decode,380,2345266,0.9986229508196721,2344886,380,6547.005037365347,580,1,0,0,0,0.0
1576,1769710267.911241,decode,380,2345646,0.9987847562273792,2345266,380,6547.005037365347,580,1,0,0,0,0.0
1577,1769710267.962486,decode,380,2346026,0.9989465616350862,2345646,380,6547.005037365347,580,1,0,0,0,0.0
1578,1769710268.0143023,decode,380,2346406,0.9991083670427933,2346026,380,6547.005037365347,580,1,0,0,0,0.0
1579,1769710268.0655434,decode,380,2346786,0.9992701724505003,2346406,380,6547.005037365347,580,1,0,0,0,0.0
1580,1769710268.1162875,decode,380,2347166,0.9994319778582074,2346786,380,6547.005037365347,580,1,0,0,0,0.0
1581,1769710268.1670022,decode,380,2347546,0.9995937832659144,2347166,380,6547.005037365347,580,1,0,0,0,0.0
1582,1769710268.217676,decode,380,2347926,0.9997555886736215,2347546,380,6547.005037365347,580,1,0,0,0,0.0
1583,1769710268.2690487,decode,380,2348306,0.9999173940813285,2347926,380,6547.005037365347,580,1,0,0,0,0.0
1584,1769710268.4222362,decode,380,2342577,0.9974779646582925,2348306,379,6547.005037365347,580,1,0,0,0,0.0
1585,1769710268.4729276,decode,379,2342956,0.9976393442622951,2342577,379,6547.005037365347,580,1,0,0,0,0.0
1586,1769710268.5236192,decode,379,2343335,0.9978007238662976,2342956,379,6547.005037365347,580,1,0,0,0,0.0
1587,1769710268.574459,decode,379,2343714,0.9979621034703002,2343335,379,6547.005037365347,580,1,0,0,0,0.0
1588,1769710268.624963,decode,379,2344093,0.9981234830743028,2343714,379,6547.005037365347,580,1,0,0,0,0.0
1589,1769710268.6757972,decode,379,2344472,0.9982848626783053,2344093,379,6547.005037365347,580,1,0,0,0,0.0
1590,1769710268.7265544,decode,379,2344851,0.9984462422823078,2344472,379,6547.005037365347,580,1,0,0,0,0.0
1591,1769710268.7776015,decode,379,2345230,0.9986076218863104,2344851,379,6547.005037365347,580,1,0,0,0,0.0
1592,1769710268.8286486,decode,379,2345609,0.998769001490313,2345230,379,6547.005037365347,580,1,0,0,0,0.0
1593,1769710268.879487,decode,379,2345988,0.9989303810943155,2345609,379,6547.005037365347,580,1,0,0,0,0.0
1594,1769710268.9302583,decode,379,2346367,0.9990917606983181,2345988,379,6783.875097247599,580,1,0,0,0,0.0
1595,1769710268.9813979,decode,379,2346746,0.9992531403023206,2346367,379,6783.875097247599,580,1,0,0,0,0.0
1596,1769710269.033208,decode,379,2347125,0.9994145199063232,2346746,379,6783.875097247599,580,1,0,0,0,0.0
1597,1769710269.0844395,decode,379,2347504,0.9995758995103258,2347125,379,6783.875097247599,580,1,0,0,0,0.0
1598,1769710269.1349494,decode,379,2347883,0.9997372791143283,2347504,379,6783.875097247599,580,1,0,0,0,0.0
1599,1769710269.1858022,decode,379,2348262,0.9998986587183308,2347883,379,6783.875097247599,580,1,0,0,0,0.0
1600,1769710269.3392105,decode,379,2342515,0.997451564828614,2348262,378,6783.875097247599,580,1,0,0,0,0.0
1601,1769710269.389438,decode,378,2342893,0.9976125186289121,2342515,378,6783.875097247599,580,1,0,0,0,0.0
1602,1769710269.4400673,decode,378,2343271,0.9977734724292101,2342893,378,6783.875097247599,580,1,0,0,0,0.0
1603,1769710269.4908485,decode,378,2343649,0.9979344262295082,2343271,378,6783.875097247599,580,1,0,0,0,0.0
1604,1769710269.5417702,decode,378,2344027,0.9980953800298062,2343649,378,6783.875097247599,580,1,0,0,0,0.0
1605,1769710269.5925636,decode,378,2344405,0.9982563338301044,2344027,378,6783.875097247599,580,1,0,0,0,0.0
1606,1769710269.6436846,decode,378,2344783,0.9984172876304024,2344405,378,6783.875097247599,580,1,0,0,0,0.0
1607,1769710269.6944678,decode,378,2345161,0.9985782414307004,2344783,378,6783.875097247599,580,1,0,0,0,0.0
1608,1769710269.7453153,decode,378,2345539,0.9987391952309985,2345161,378,6783.875097247599,580,1,0,0,0,0.0
1609,1769710269.7969182,decode,378,2345917,0.9989001490312965,2345539,378,6783.875097247599,580,1,0,0,0,0.0
1610,1769710269.8477094,decode,378,2346295,0.9990611028315947,2345917,378,6783.875097247599,580,1,0,0,0,0.0
1611,1769710269.8986142,decode,378,2346673,0.9992220566318927,2346295,378,6783.875097247599,580,1,0,0,0,0.0
1612,1769710269.950232,decode,378,2347051,0.9993830104321908,2346673,378,6783.875097247599,580,1,0,0,0,0.0
1613,1769710270.0005875,decode,378,2347429,0.9995439642324888,2347051,378,6783.875097247599,580,1,0,0,0,0.0
1614,1769710270.0513456,decode,378,2347807,0.9997049180327869,2347429,378,6783.875097247599,580,1,0,0,0,0.0
1615,1769710270.1027362,decode,378,2348185,0.999865871833085,2347807,378,6783.875097247599,580,1,0,0,0,0.0
1616,1769710270.2559474,decode,378,2342421,0.9974115392803917,2348185,377,6783.875097247599,580,1,0,0,0,0.0
1617,1769710270.305989,decode,377,2342798,0.9975720672769853,2342421,377,6783.875097247599,580,1,0,0,0,0.0
1618,1769710270.3568542,decode,377,2343175,0.9977325952735788,2342798,377,6783.875097247599,580,1,0,0,0,0.0
1619,1769710270.407537,decode,377,2343552,0.9978931232701724,2343175,377,6783.875097247599,580,1,0,0,0,0.0
1620,1769710270.4590902,decode,377,2343929,0.998053651266766,2343552,377,6783.875097247599,580,1,0,0,0,0.0
1621,1769710270.5098119,decode,377,2344306,0.9982141792633596,2343929,377,6783.875097247599,580,1,0,0,0,0.0
1622,1769710270.5606904,decode,377,2344683,0.9983747072599531,2344306,377,6783.875097247599,580,1,0,0,0,0.0
1623,1769710270.6115696,decode,377,2345060,0.9985352352565467,2344683,377,6783.875097247599,580,1,0,0,0,0.0
1624,1769710270.662339,decode,377,2345437,0.9986957632531404,2345060,377,6783.875097247599,580,1,0,0,0,0.0
1625,1769710270.7135198,decode,377,2345814,0.9988562912497339,2345437,377,6783.875097247599,580,1,0,0,0,0.0
1626,1769710270.764551,decode,377,2346191,0.9990168192463275,2345814,377,6783.875097247599,580,1,0,0,0,0.0
1627,1769710270.8154616,decode,377,2346568,0.9991773472429211,2346191,377,6783.875097247599,580,1,0,0,0,0.0
1628,1769710270.8663652,decode,377,2346945,0.9993378752395146,2346568,377,6783.875097247599,580,1,0,0,0,0.0
1629,1769710270.9172807,decode,377,2347322,0.9994984032361082,2346945,377,6783.875097247599,580,1,0,0,0,0.0
1630,1769710270.9682398,decode,377,2347699,0.9996589312327018,2347322,377,6783.875097247599,580,1,0,0,0,0.0
1631,1769710271.0203547,decode,377,2348076,0.9998194592292953,2347699,377,6783.875097247599,580,1,0,0,0,0.0
1632,1769710271.0711792,decode,377,2348453,0.9999799872258889,2348076,377,6783.875097247599,580,1,0,0,0,0.0
1633,1769710271.224454,decode,377,2342671,0.9975179902065148,2348453,376,6783.875097247599,580,1,0,0,0,0.0
1634,1769710271.2747505,decode,376,2343047,0.9976780923994039,2342671,376,6443.625947956852,580,1,0,0,0,0.0
1635,1769710271.32533,decode,376,2343423,0.997838194592293,2343047,376,6443.625947956852,580,1,0,0,0,0.0
1636,1769710271.3758488,decode,376,2343799,0.997998296785182,2343423,376,6443.625947956852,580,1,0,0,0,0.0
1637,1769710271.4267178,decode,376,2344175,0.9981583989780711,2343799,376,6443.625947956852,580,1,0,0,0,0.0
1638,1769710271.4775283,decode,376,2344551,0.9983185011709602,2344175,376,6443.625947956852,580,1,0,0,0,0.0
1639,1769710271.5284224,decode,376,2344927,0.9984786033638493,2344551,376,6443.625947956852,580,1,0,0,0,0.0
1640,1769710271.58053,decode,376,2345303,0.9986387055567384,2344927,376,6443.625947956852,580,1,0,0,0,0.0
1641,1769710271.6310825,decode,376,2345679,0.9987988077496274,2345303,376,6443.625947956852,580,1,0,0,0,0.0
1642,1769710271.6816301,decode,376,2346055,0.9989589099425165,2345679,376,6443.625947956852,580,1,0,0,0,0.0
1643,1769710271.7326887,decode,376,2346431,0.9991190121354055,2346055,376,6443.625947956852,580,1,0,0,0,0.0
1644,1769710271.7837362,decode,376,2346807,0.9992791143282946,2346431,376,6443.625947956852,580,1,0,0,0,0.0
1645,1769710271.8346918,decode,376,2347183,0.9994392165211837,2346807,376,6443.625947956852,580,1,0,0,0,0.0
1646,1769710271.8853548,decode,376,2347559,0.9995993187140728,2347183,376,6443.625947956852,580,1,0,0,0,0.0
1647,1769710271.9364054,decode,376,2347935,0.9997594209069619,2347559,376,6443.625947956852,580,1,0,0,0,0.0
1648,1769710271.9873128,decode,376,2348311,0.999919523099851,2347935,376,6443.625947956852,580,1,0,0,0,0.0
1649,1769710272.1413553,decode,376,2342512,0.9974502874175005,2348311,375,6443.625947956852,580,1,0,0,0,0.0
1650,1769710272.191534,decode,375,2342887,0.9976099638066851,2342512,375,6443.625947956852,580,1,0,0,0,0.0
1651,1769710272.241974,decode,375,2343262,0.9977696401958697,2342887,375,6443.625947956852,580,1,0,0,0,0.0
1652,1769710272.293182,decode,375,2343637,0.9979293165850542,2343262,375,6443.625947956852,580,1,0,0,0,0.0
1653,1769710272.3437796,decode,375,2344012,0.9980889929742389,2343637,375,6443.625947956852,580,1,0,0,0,0.0
1654,1769710272.394909,decode,375,2344387,0.9982486693634235,2344012,375,6443.625947956852,580,1,0,0,0,0.0
1655,1769710272.4459136,decode,375,2344762,0.9984083457526081,2344387,375,6443.625947956852,580,1,0,0,0,0.0
1656,1769710272.496732,decode,375,2345137,0.9985680221417926,2344762,375,6443.625947956852,580,1,0,0,0,0.0
1657,1769710272.547451,decode,375,2345512,0.9987276985309772,2345137,375,6443.625947956852,580,1,0,0,0,0.0
1658,1769710272.5984678,decode,375,2345887,0.9988873749201618,2345512,375,6443.625947956852,580,1,0,0,0,0.0
1659,1769710272.64947,decode,375,2346262,0.9990470513093463,2345887,375,6443.625947956852,580,1,0,0,0,0.0
1660,1769710272.700378,decode,375,2346637,0.999206727698531,2346262,375,6443.625947956852,580,1,0,0,0,0.0
1661,1769710272.7511396,decode,375,2347012,0.9993664040877156,2346637,375,6443.625947956852,580,1,0,0,0,0.0
1662,1769710272.802249,decode,375,2347387,0.9995260804769002,2347012,375,6443.625947956852,580,1,0,0,0,0.0
1663,1769710272.8531709,decode,375,2347762,0.9996857568660847,2347387,375,6443.625947956852,580,1,0,0,0,0.0
1664,1769710272.9039485,decode,375,2348137,0.9998454332552693,2347762,375,6443.625947956852,580,1,0,0,0,0.0
1665,1769710273.057545,decode,375,2342321,0.9973689589099425,2348137,374,6443.625947956852,580,1,0,0,0,0.0
1666,1769710273.1077707,decode,374,2342695,0.9975282094954226,2342321,374,6443.625947956852,580,1,0,0,0,0.0
1667,1769710273.158396,decode,374,2343069,0.9976874600809027,2342695,374,6443.625947956852,580,1,0,0,0,0.0
1668,1769710273.2093797,decode,374,2343443,0.9978467106663828,2343069,374,6443.625947956852,580,1,0,0,0,0.0
