batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
42,1769711738.1077726,decode,32,160501,0.06834192037470727,160469,32,0.0,0,0,0,0,0,0.0
43,1769711738.1146045,decode,32,165501,0.0704709388971684,160501,32,0.0,1,0,0,0,0,0.0
45,1769711738.1238298,decode,33,165567,0.0704990419416649,165534,33,0.0,0,0,0,0,0,0.0
46,1769711738.130753,decode,33,170567,0.07262806046412604,165567,33,0.0,1,0,0,0,0,0.0
48,1769711738.1394954,decode,34,170635,0.07265701511603151,170601,34,0.0,0,0,0,0,0,0.0
49,1769711738.1464775,decode,34,175635,0.07478603363849265,170635,34,0.0,1,0,0,0,0,0.0
51,1769711738.1554723,decode,35,175705,0.07481583989780712,175670,35,0.0,0,0,0,0,0,0.0
52,1769711738.162653,decode,35,180705,0.07694485842026826,175705,35,0.0,1,0,0,0,0,0.0
54,1769711738.171679,decode,36,180777,0.0769755162869917,180741,36,0.0,0,0,0,0,0,0.0
55,1769711738.1789067,decode,36,185777,0.07910453480945284,180777,36,0.0,1,0,0,0,0,0.0
57,1769711738.187997,decode,37,185851,0.07913604428358527,185814,37,0.0,0,0,0,0,0,0.0
58,1769711738.195315,decode,37,190851,0.08126506280604641,185851,37,0.0,1,0,0,0,0,0.0
60,1769711738.2045932,decode,38,195889,0.08341026186927826,190889,38,0.0,1,0,0,0,0,0.0
62,1769711738.213994,decode,39,195967,0.08344347455822866,195928,39,23.61392674216023,0,0,0,0,0,0.0
63,1769711738.2213547,decode,39,200967,0.0855724930806898,195967,39,23.61392674216023,1,0,0,0,0,0.0
65,1769711738.2307174,decode,40,206007,0.08771854375133063,201007,40,23.61392674216023,1,0,0,0,0,0.0
67,1769711738.2407029,decode,41,206089,0.087753459655099,206048,41,23.61392674216023,0,0,0,0,0,0.0
68,1769711738.2483935,decode,41,211089,0.08988247817756015,206089,41,23.61392674216023,1,0,0,0,0,0.0
70,1769711738.258063,decode,42,216131,0.09202938045560996,211131,42,23.61392674216023,1,0,0,0,0,0.0
72,1769711738.26775,decode,43,216217,0.0920659995741963,216174,43,23.61392674216023,0,0,0,0,0,0.0
73,1769711738.2755911,decode,43,221217,0.09419501809665744,216217,43,23.61392674216023,1,0,0,0,0,0.0
76,1769711738.2877164,decode,45,226307,0.09636235895252289,226262,45,23.61392674216023,0,0,0,0,0,0.0
77,1769711738.295747,decode,45,226352,0.09638152011922503,226307,45,23.61392674216023,0,0,0,0,0,0.0
78,1769711738.3037922,decode,45,231352,0.09851053864168619,226352,45,23.61392674216023,1,0,0,0,0,0.0
81,1769711738.3186846,decode,47,236446,0.1006795827123696,236399,47,23.61392674216023,0,0,0,0,0,0.0
82,1769711738.3268726,decode,47,241446,0.10280860123483074,236446,47,23.61392674216023,1,0,0,0,0,0.0
84,1769711738.336944,decode,48,246494,0.10495805833510752,241494,48,23.61392674216023,1,0,0,0,0,0.0
86,1769711738.3476431,decode,49,246592,0.10499978709814775,246543,49,23.61392674216023,0,0,0,0,0,0.0
87,1769711738.3560324,decode,49,251592,0.1071288056206089,246592,49,23.61392674216023,1,0,0,0,0,0.0
90,1769711738.3687015,decode,51,256694,0.10930125612092825,256643,51,23.61392674216023,0,0,0,0,0,0.0
91,1769711738.3772626,decode,51,261694,0.1114302746433894,256694,51,23.61392674216023,1,0,0,0,0,0.0
93,1769711738.3878434,decode,52,261798,0.1114745582286566,261746,52,23.61392674216023,0,0,0,0,0,0.0
94,1769711738.396585,decode,52,266798,0.11360357675111774,261798,52,23.61392674216023,1,0,0,0,0,0.0
97,1769711738.4102077,decode,54,271906,0.11577858207366404,271852,54,23.61392674216023,0,0,0,0,0,0.0
98,1769711738.4195716,decode,54,276906,0.11790760059612519,271906,54,23.61392674216023,1,0,0,0,0,0.0
100,1769711738.4309242,decode,55,281961,0.1200600383223334,276961,55,23.61392674216023,1,0,0,0,0,0.0
102,1769711738.4422855,decode,56,287017,0.12221290185224612,282017,56,23.61392674216023,1,0,0,0,0,0.0
104,1769711738.45432,decode,57,287131,0.12226144347455822,287074,57,23.61392674216023,0,0,0,0,0,0.0
105,1769711738.4639952,decode,57,292131,0.12439046199701938,287131,57,23.61392674216023,1,0,0,0,0,0.0
108,1769711738.4784396,decode,59,297249,0.1265697253566106,297190,59,23.61392674216023,0,0,0,0,0,0.0
109,1769711738.4881916,decode,59,302249,0.12869874387907174,297249,59,23.61392674216023,1,0,0,0,0,0.0
111,1769711738.500005,decode,60,307309,0.13085331062380243,302309,60,23.61392674216023,1,0,0,0,0,0.0
113,1769711738.5118315,decode,61,307431,0.13090525867575048,307370,61,23.61392674216023,0,0,0,0,0,0.0
114,1769711738.5217547,decode,61,312431,0.13303427719821162,307431,61,23.61392674216023,1,0,0,0,0,0.0
117,1769711738.5360277,decode,63,317557,0.1352169469874388,317494,63,23.61392674216023,0,0,0,0,0,0.0
118,1769711738.546107,decode,63,322557,0.13734596550989994,317557,63,23.61392674216023,1,0,0,0,0,0.0
121,1769711738.561357,decode,65,327687,0.13953033851394508,327622,65,23.61392674216023,0,0,0,0,0,0.0
122,1769711738.5719092,decode,65,332687,0.14165935703640622,327687,65,23.61392674216023,1,0,0,0,0,0.0
125,1769711738.5868766,decode,67,337821,0.14384543325526933,337754,67,23.61392674216023,0,0,0,0,0,0.0
126,1769711738.5975132,decode,67,342821,0.14597445177773047,337821,67,23.61392674216023,1,0,0,0,0,0.0
129,1769711738.6126156,decode,69,347959,0.14816223121141153,347890,69,23.61392674216023,0,0,0,0,0,0.0
130,1769711738.6233928,decode,69,352959,0.15029124973387267,347959,69,23.61392674216023,1,0,0,0,0,0.0
133,1769711738.6386697,decode,71,358101,0.15248073238237173,358030,71,23.61392674216023,0,0,0,0,0,0.0
134,1769711738.6497114,decode,71,363101,0.15460975090483287,358101,71,4986.958840750141,1,0,0,0,0,0.0
137,1769711738.6657212,decode,73,368247,0.15680093676814988,368174,73,4986.958840750141,0,0,0,0,0,0.0
138,1769711738.676899,decode,73,373247,0.15892995529061102,368247,73,4986.958840750141,1,0,0,0,0,0.0
141,1769711738.692905,decode,75,378397,0.16112284436874602,378322,75,4986.958840750141,0,0,0,0,0,0.0
142,1769711738.7042453,decode,75,383397,0.16325186289120716,378397,75,4986.958840750141,1,0,0,0,0,0.0
145,1769711738.72032,decode,77,388551,0.1654464551841601,388474,77,4986.958840750141,0,0,0,0,0,0.0
146,1769711738.7317688,decode,77,393551,0.16757547370662124,388551,77,4986.958840750141,1,0,0,0,0,0.0
149,1769711738.7498164,decode,79,398709,0.16977176921439216,398630,79,4986.958840750141,0,0,0,0,0,0.0
150,1769711738.7614126,decode,79,403709,0.1719007877368533,398709,79,4986.958840750141,1,0,0,0,0,0.0
153,1769711738.7780664,decode,81,413790,0.17619331488183948,408790,81,4986.958840750141,1,0,0,0,0,0.0
155,1769711738.792044,decode,82,418872,0.17835724930806898,413872,82,4986.958840750141,1,0,0,0,0,0.0
157,1769711738.806087,decode,83,423955,0.18052160953800298,418955,83,4986.958840750141,1,0,0,0,0,0.0
160,1769711738.8226511,decode,85,429125,0.1827230146902278,429040,85,4986.958840750141,0,0,0,0,0,0.0
161,1769711738.8347425,decode,85,434125,0.18485203321268895,429125,85,4986.958840750141,1,0,0,0,0,0.0
164,1769711738.851338,decode,87,439299,0.18705514157973174,439212,87,4986.958840750141,0,0,0,0,0,0.0
165,1769711738.8635097,decode,87,444299,0.18918416010219288,439299,87,4986.958840750141,1,0,0,0,0,0.0
168,1769711738.8808553,decode,89,449477,0.19138897168405364,449388,89,4986.958840750141,0,0,0,0,0,0.0
169,1769711738.8932397,decode,89,454477,0.1935179902065148,449477,89,4986.958840750141,1,0,0,0,0,0.0
172,1769711738.9102383,decode,91,464568,0.1978147753885459,459568,91,4986.958840750141,1,0,0,0,0,0.0
175,1769711738.9273844,decode,93,469754,0.2000229934000426,469661,93,4986.958840750141,0,0,0,0,0,0.0
176,1769711738.9401217,decode,93,474754,0.20215201192250373,469754,93,4986.958840750141,1,0,0,0,0,0.0
179,1769711738.9576926,decode,95,479944,0.2043619331488184,479849,95,4986.958840750141,0,0,0,0,0,0.0
180,1769711738.9705367,decode,95,484944,0.20649095167127954,479944,95,4986.958840750141,1,0,0,0,0,0.0
183,1769711738.988809,decode,97,490138,0.2087025761124122,490041,97,4986.958840750141,0,0,0,0,0,0.0
184,1769711739.0019066,decode,97,495138,0.21083159463487333,490138,97,4986.958840750141,1,0,0,0,0,0.0
187,1769711739.0197155,decode,99,505237,0.21513178624654034,500237,99,4986.958840750141,1,0,0,0,0,0.0
190,1769711739.0377045,decode,101,510439,0.2173468171173089,510338,101,4986.958840750141,0,0,0,0,0,0.0
191,1769711739.0510812,decode,101,515439,0.21947583563977008,510439,101,4986.958840750141,1,0,0,0,0,0.0
194,1769711739.0693302,decode,103,520645,0.22169256972535661,520542,103,4986.958840750141,0,0,0,0,0,0.0
195,1769711739.0829222,decode,103,525645,0.22382158824781775,520645,103,4986.958840750141,1,0,0,0,0,0.0
199,1769711739.1046584,decode,106,535857,0.2281698956780924,535751,106,4986.958840750141,0,0,0,0,0,0.0
200,1769711739.1184936,decode,106,540857,0.23029891420055354,535857,106,4986.958840750141,1,0,0,0,0,0.0
203,1769711739.1372173,decode,108,546073,0.232519906323185,545965,108,4986.958840750141,0,0,0,0,0,0.0
204,1769711739.1512485,decode,108,551073,0.23464892484564615,546073,108,4986.958840750141,1,0,0,0,0,0.0
207,1769711739.1732004,decode,111,561295,0.23900149031296572,561184,111,4986.958840750141,0,0,0,0,0,0.0
208,1769711739.1892862,decode,111,566295,0.24113050883542686,561295,111,4986.958840750141,1,0,0,0,0,0.0
211,1769711739.2140985,decode,114,576523,0.24548562912497338,576409,114,4986.958840750141,0,0,0,0,0,0.0
212,1769711739.2305994,decode,114,581523,0.24761464764743454,576523,114,4986.958840750141,1,0,0,0,0,0.0
215,1769711739.2534769,decode,117,591757,0.251972322759208,591640,117,4986.958840750141,0,0,0,0,0,0.0
216,1769711739.2703605,decode,117,596757,0.25410134128166917,591757,117,4986.958840750141,1,0,0,0,0,0.0
219,1769711739.2932744,decode,120,606997,0.2584615712156696,606877,120,5867.53678042948,0,0,0,0,0,0.0
220,1769711739.3101358,decode,120,611997,0.2605905897381307,606997,120,5867.53678042948,1,0,0,0,0,0.0
223,1769711739.3336391,decode,123,622243,0.2649533744943581,622120,123,5867.53678042948,0,0,0,0,0,0.0
224,1769711739.3507795,decode,123,632243,0.2692114115392804,622243,123,5867.53678042948,2,0,0,0,0,0.0
227,1769711739.3727279,decode,126,637495,0.2714477325952736,637369,126,5867.53678042948,0,0,0,0,0,0.0
228,1769711739.389988,decode,126,647495,0.2757057696401959,637495,126,5867.53678042948,2,0,0,0,0,0.0
231,1769711739.413993,decode,129,657624,0.28001873536299765,652624,129,5867.53678042948,1,0,0,0,0,0.0
234,1769711739.437697,decode,131,667755,0.28433255269320845,662755,131,5867.53678042948,1,0,0,0,0,0.0
237,1769711739.4614549,decode,133,673021,0.2865748350010645,672888,133,5867.53678042948,0,0,0,0,0,0.0
238,1769711739.4804938,decode,133,683021,0.2908328720459868,673021,133,5867.53678042948,2,0,0,0,0,0.0
241,1769711739.5044925,decode,136,693157,0.29514881839472,688157,136,5867.53678042948,1,0,0,0,0,0.0
244,1769711739.5291846,decode,138,703295,0.2994656163508623,698295,138,5867.53678042948,1,0,0,0,0,0.0
247,1769711739.5534017,decode,140,713435,0.30378326591441346,708435,140,5867.53678042948,1,0,0,0,0,0.0
250,1769711739.5776913,decode,142,723577,0.3081017670853736,718577,142,5867.53678042948,1,0,0,0,0,0.0
253,1769711739.6021242,decode,144,728865,0.3103534170747286,728721,144,5867.53678042948,0,0,0,0,0,0.0
254,1769711739.6217616,decode,144,738865,0.31461145411965086,728865,144,5867.53678042948,2,0,0,0,0,0.0
257,1769711739.6480558,decode,148,749161,0.31899552906110284,749013,148,5867.53678042948,0,0,0,0,0,0.0
258,1769711739.6680586,decode,148,759161,0.3232535661060251,749161,148,5867.53678042948,2,0,0,0,0,0.0
262,1769711739.6979725,decode,152,769465,0.32764104747711303,769313,152,5867.53678042948,0,0,0,0,0,0.0
263,1769711739.7181356,decode,152,779465,0.3318990845220353,769465,152,5867.53678042948,2,0,0,0,0,0.0
266,1769711739.7441337,decode,155,789620,0.33622312114115394,784620,155,5867.53678042948,1,0,0,0,0,0.0
270,1769711739.7721546,decode,158,799936,0.3406157121566958,799778,158,5867.53678042948,0,0,0,0,0,0.0
271,1769711739.7928338,decode,158,809936,0.34487374920161806,799936,158,5867.53678042948,2,0,0,0,0,0.0
275,1769711739.8213158,decode,162,820260,0.34926974664679583,820098,162,5867.53678042948,0,0,0,0,0,0.0
276,1769711739.8421626,decode,162,830260,0.3535277836917181,820260,162,5867.53678042948,2,0,0,0,0,0.0
279,1769711739.868216,decode,165,840425,0.35785607834788163,835425,165,5867.53678042948,1,0,0,0,0,0.0
283,1769711739.896724,decode,168,850761,0.3622571854375133,850593,168,5867.53678042948,0,0,0,0,0,0.0
284,1769711739.9180799,decode,168,860761,0.3665152224824356,850761,168,5867.53678042948,2,0,0,0,0,0.0
287,1769711739.9455,decode,171,870932,0.3708460719608261,865932,171,5867.53678042948,1,0,0,0,0,0.0
291,1769711739.974672,decode,174,881280,0.3752522886949117,881106,174,5867.53678042948,0,0,0,0,0,0.0
292,1769711739.9963753,decode,174,891280,0.37951032573983395,881280,174,5867.53678042948,2,0,0,0,0,0.0
295,1769711740.0252876,decode,178,901636,0.38391994890355546,901458,178,5867.53678042948,0,0,0,0,0,0.0
296,1769711740.0473254,decode,178,911636,0.38817798594847774,901636,178,5867.53678042948,2,0,0,0,0,0.0
299,1769711740.0760975,decode,182,922000,0.39259101554183523,921818,182,5867.53678042948,0,0,0,0,0,0.0
300,1769711740.0986235,decode,182,932000,0.3968490525867575,922000,182,5867.53678042948,2,0,0,0,0,0.0
304,1769711740.129217,decode,186,942372,0.4012654886097509,942186,186,5867.53678042948,0,0,0,0,0,0.0
305,1769711740.152036,decode,186,947372,0.40339450713221203,942372,186,5867.53678042948,1,0,0,0,0,0.0
308,1769711740.1836705,decode,189,962561,0.40986203959974454,957561,189,5867.53678042948,1,0,0,0,0,0.0
311,1769711740.2124496,decode,191,967943,0.4121537151373217,967752,191,5867.53678042948,0,0,0,0,0,0.0
312,1769711740.235521,decode,191,977943,0.41641175218224397,967943,191,5867.53678042948,2,0,0,0,0,0.0
315,1769711740.2659411,decode,195,993138,0.4228818394720034,988138,195,6436.833665453698,1,0,0,0,0,0.0
318,1769711740.296041,decode,198,1003534,0.42730849478390465,1003336,198,6436.833665453698,0,0,0,0,0,0.0
319,1769711740.319854,decode,198,1013534,0.4315665318288269,1003534,198,6436.833665453698,2,0,0,0,0,0.0
322,1769711740.3511724,decode,202,1023938,0.4359965935703641,1023736,202,6436.833665453698,0,0,0,0,0,0.0
323,1769711740.3753083,decode,202,1033938,0.44025463061528636,1023938,202,6436.833665453698,2,0,0,0,0,0.0
327,1769711740.408554,decode,207,1049352,0.4468179689163296,1049145,207,6436.833665453698,0,0,0,0,0,0.0
328,1769711740.433104,decode,207,1059352,0.45107600596125186,1049352,207,6436.833665453698,2,0,0,0,0,0.0
331,1769711740.4649482,decode,211,1074563,0.45755290611028315,1069563,211,6436.833665453698,1,0,0,0,0,0.0
334,1769711740.496661,decode,214,1084991,0.4619931871407281,1084777,214,6436.833665453698,0,0,0,0,0,0.0
335,1769711740.5216947,decode,214,1094991,0.4662512241856504,1084991,214,6436.833665453698,2,0,0,0,0,0.0
338,1769711740.5560489,decode,218,1110209,0.47273110496061316,1105209,218,6436.833665453698,1,0,0,0,0,0.0
341,1769711740.590248,decode,221,1120651,0.477177347242921,1120430,221,6436.833665453698,0,0,0,0,0,0.0
342,1769711740.6176097,decode,221,1135651,0.48356440281030444,1120651,221,6436.833665453698,3,0,0,0,0,0.0
345,1769711740.6525888,decode,226,1150877,0.4900476900149031,1145877,226,6436.833665453698,1,0,0,0,0,0.0
348,1769711740.6899102,decode,229,1166106,0.4965322546306153,1161106,229,6436.833665453698,1,0,0,0,0,0.0
351,1769711740.7248933,decode,232,1176570,0.500987864594422,1176338,232,6436.833665453698,0,0,0,0,0,0.0
352,1769711740.7528129,decode,232,1191570,0.5073749201618054,1176570,232,6436.833665453698,3,0,0,0,0,0.0
355,1769711740.7884367,decode,237,1206807,0.5138628912071534,1201807,237,6436.833665453698,1,0,0,0,0,0.0
358,1769711740.8241036,decode,240,1217287,0.5183253140302321,1217047,240,6436.833665453698,0,0,0,0,0,0.0
359,1769711740.852734,decode,240,1232287,0.5247123695976155,1217287,240,6436.833665453698,3,0,0,0,0,0.0
362,1769711740.8890934,decode,245,1242777,0.5291790504577389,1242532,245,6436.833665453698,0,0,0,0,0,0.0
363,1769711740.9181635,decode,245,1257777,0.5355661060251224,1242777,245,6436.833665453698,3,0,0,0,0,0.0
366,1769711740.954761,decode,250,1273027,0.5420596125186289,1268027,250,6436.833665453698,1,0,0,0,0,0.0
369,1769711740.9912648,decode,253,1283533,0.5465331062380243,1283280,253,6436.833665453698,0,0,0,0,0,0.0
370,1769711741.0208483,decode,253,1298533,0.5529201618054077,1283533,253,6436.833665453698,3,0,0,0,0,0.0
373,1769711741.064721,decode,258,1318791,0.5615460932510112,1308791,258,6436.833665453698,2,0,0,0,0,0.0
377,1769711741.1058767,decode,262,1334053,0.5680447093889717,1329053,262,6436.833665453698,1,0,0,0,0,0.0
380,1769711741.1462343,decode,265,1349318,0.5745446029380455,1344318,265,6436.833665453698,1,0,0,0,0,0.0
383,1769711741.1864471,decode,268,1369586,0.583174792420694,1359586,268,6436.833665453698,2,0,0,0,0,0.0
386,1769711741.2256837,decode,271,1384857,0.5896772407919949,1374857,271,6436.833665453698,2,0,0,0,0,0.0
390,1769711741.2680333,decode,275,1400132,0.5961813923781137,1395132,275,6436.833665453698,1,0,0,0,0,0.0
393,1769711741.309199,decode,278,1415410,0.602686821375346,1410410,278,6436.833665453698,1,0,0,0,0,0.0
396,1769711741.352063,decode,281,1435691,0.6113225463061529,1425691,281,6436.833665453698,2,0,0,0,0,0.0
399,1769711741.392624,decode,284,1450975,0.6178305301256121,1440975,284,6436.833665453698,2,0,0,0,0,0.0
403,1769711741.436021,decode,288,1466263,0.6243402171598893,1461263,288,6436.833665453698,1,0,0,0,0,0.0
406,1769711741.4780555,decode,291,1486554,0.6329802001277411,1476554,291,6436.833665453698,2,0,0,0,0,0.0
410,1769711741.521795,decode,295,1501849,0.6394928677879498,1496849,295,6436.833665453698,1,0,0,0,0,0.0
413,1769711741.5645852,decode,298,1522147,0.648135831381733,1512147,298,6436.833665453698,2,0,0,0,0,0.0
416,1769711741.6075518,decode,302,1537449,0.6546514796678731,1532449,302,6436.833665453698,1,0,0,0,0,0.0
419,1769711741.6527193,decode,305,1557754,0.6632974238875878,1547754,305,6436.833665453698,2,0,0,0,0,0.0
423,1769711741.698104,decode,309,1573063,0.6698160527996594,1568063,309,6930.228853473615,1,0,0,0,0,0.0
426,1769711741.7426717,decode,312,1593375,0.6784649776453056,1583375,312,6930.228853473615,2,0,0,0,0,0.0
430,1769711741.7883167,decode,316,1608691,0.6849865871833085,1603691,316,6930.228853473615,1,0,0,0,0,0.0
433,1769711741.858066,decode,319,1644010,0.7000255482222696,1619010,319,6930.228853473615,5,0,0,0,0,0.0
436,1769711741.906582,decode,325,1659335,0.706550989993613,1649335,325,6930.228853473615,2,0,0,0,0,0.0
439,1769711741.9575655,decode,329,1679664,0.7152071535022355,1669664,329,6930.228853473615,2,0,0,0,0,0.0
442,1769711742.0083237,decode,333,1699997,0.723865020225676,1689997,333,6930.228853473615,2,0,0,0,0,0.0
445,1769711742.058162,decode,337,1720334,0.7325245901639345,1710334,337,6930.228853473615,2,0,0,0,0,0.0
448,1769711742.1087177,decode,341,1740675,0.7411858633170109,1730675,341,6930.228853473615,2,0,0,0,0,0.0
451,1769711742.1582205,decode,345,1761020,0.7498488396849052,1751020,345,6930.228853473615,2,0,0,0,0,0.0
454,1769711742.2086535,decode,349,1781369,0.7585135192676177,1771369,349,6930.228853473615,2,0,0,0,0,0.0
457,1769711742.2581768,decode,353,1801722,0.767179902065148,1791722,353,6930.228853473615,2,0,0,0,0,0.0
461,1769711742.3090296,decode,357,1817079,0.7737189695550352,1812079,357,6930.228853473615,1,0,0,0,0,0.0
464,1769711742.3601234,decode,361,1837440,0.7823887587822014,1832440,361,6930.228853473615,1,0,0,0,0,0.0
467,1769711742.4116344,decode,365,1862805,0.7931892697466468,1852805,365,6930.228853473615,2,0,0,0,0,0.0
470,1769711742.462432,decode,369,1883174,0.801862465403449,1873174,369,6930.228853473615,2,0,0,0,0,0.0
473,1769711742.5386965,decode,373,1908547,0.8126663827975303,1893547,373,6930.228853473615,3,0,0,0,0,0.0
476,1769711742.5917912,decode,379,1928926,0.8213438364913774,1923926,379,6930.228853473615,1,0,0,0,0,0.0
479,1769711742.64512,decode,383,1954309,0.8321520119225038,1944309,383,6930.228853473615,2,0,0,0,0,0.0
482,1769711742.6995952,decode,387,1969696,0.8387038535235256,1964696,387,6930.228853473615,1,0,0,0,0,0.0
485,1769711742.7563658,decode,391,1995087,0.8495154353842879,1985087,391,6930.228853473615,2,0,0,0,0,0.0
488,1769711742.8112261,decode,395,2015482,0.8581997019374068,2005482,395,6930.228853473615,2,0,0,0,0,0.0
491,1769711742.8675015,decode,400,2035882,0.8668860975090483,2030882,400,6930.228853473615,1,0,0,0,0,0.0
495,1769711742.9267645,decode,405,2061287,0.8777036406216734,2056287,405,6930.228853473615,1,0,0,0,0,0.0
498,1769711742.98513,decode,409,2086696,0.8885228869491164,2076696,409,6930.228853473615,2,0,0,0,0,0.0
501,1769711743.0430238,decode,414,2107110,0.8972152437726209,2102110,414,6930.228853473615,1,0,0,0,0,0.0
505,1769711743.1037765,decode,419,2132529,0.9080387481371088,2127529,419,6930.228853473615,1,0,0,0,0,0.0
507,1769711743.1736782,decode,420,2133369,0.9083964232488823,2132949,420,6930.228853473615,4,0,0,0,0,0.0
508,1769711743.225055,decode,420,2133789,0.908575260804769,2133369,420,6930.228853473615,8,0,0,0,0,0.0
509,1769711743.2730584,decode,420,2134209,0.9087540983606558,2133789,420,6930.228853473615,12,0,0,0,0,0.0
510,1769711743.3221204,decode,420,2134629,0.9089329359165425,2134209,420,6930.228853473615,16,0,0,0,0,0.0
511,1769711743.3711302,decode,420,2135049,0.9091117734724292,2134629,420,6930.228853473615,20,0,0,0,0,0.0
512,1769711743.4209702,decode,420,2135469,0.909290611028316,2135049,420,6930.228853473615,23,0,0,0,0,0.0
513,1769711743.4700642,decode,420,2135889,0.9094694485842026,2135469,420,6930.228853473615,28,0,0,0,0,0.0
514,1769711743.5192614,decode,420,2136309,0.9096482861400894,2135889,420,6930.228853473615,32,0,0,0,0,0.0
515,1769711743.5684774,decode,420,2136729,0.9098271236959762,2136309,420,6930.228853473615,36,0,0,0,0,0.0
516,1769711743.6181552,decode,420,2137149,0.9100059612518628,2136729,420,6930.228853473615,39,0,0,0,0,0.0
517,1769711743.6672466,decode,420,2137569,0.9101847988077496,2137149,420,6930.228853473615,43,0,0,0,0,0.0
518,1769711743.7164297,decode,420,2137989,0.9103636363636364,2137569,420,6930.228853473615,47,0,0,0,0,0.0
519,1769711743.765373,decode,420,2138409,0.9105424739195231,2137989,420,6930.228853473615,51,0,0,0,0,0.0
520,1769711743.8155723,decode,420,2138829,0.9107213114754098,2138409,420,7247.36451098884,55,0,0,0,0,0.0
521,1769711743.864537,decode,420,2139249,0.9109001490312966,2138829,420,7247.36451098884,59,0,0,0,0,0.0
522,1769711743.9136043,decode,420,2139669,0.9110789865871833,2139249,420,7247.36451098884,63,0,0,0,0,0.0
523,1769711743.9627495,decode,420,2140089,0.91125782414307,2139669,420,7247.36451098884,67,0,0,0,0,0.0
524,1769711744.0129497,decode,420,2140509,0.9114366616989568,2140089,420,7247.36451098884,71,0,0,0,0,0.0
525,1769711744.062229,decode,420,2140929,0.9116154992548435,2140509,420,7247.36451098884,75,0,0,0,0,0.0
526,1769711744.1116035,decode,420,2141349,0.9117943368107303,2140929,420,7247.36451098884,78,0,0,0,0,0.0
527,1769711744.1610641,decode,420,2141769,0.911973174366617,2141349,420,7247.36451098884,78,0,0,0,0,0.0
528,1769711744.210473,decode,420,2142189,0.9121520119225037,2141769,420,7247.36451098884,78,0,0,0,0,0.0
529,1769711744.2599478,decode,420,2142609,0.9123308494783905,2142189,420,7247.36451098884,78,0,0,0,0,0.0
530,1769711744.3093064,decode,420,2143029,0.9125096870342772,2142609,420,7247.36451098884,78,0,0,0,0,0.0
531,1769711744.3587654,decode,420,2143449,0.9126885245901639,2143029,420,7247.36451098884,78,0,0,0,0,0.0
