batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
356,1769708168.124168,decode,91,470260,0.20023845007451566,465260,91,6117.148991366769,1,0,0,0,0,0.0
359,1769708168.1421099,decode,93,465046,0.19801830955929317,475353,93,6117.148991366769,0,0,0,0,0,0.0
360,1769708168.1544387,decode,93,470046,0.2001473280817543,475446,93,6117.148991366769,1,0,0,0,0,0.0
363,1769708168.1720574,decode,93,475232,0.20235554609325102,475139,93,6117.148991366769,0,0,0,0,0,0.0
364,1769708168.185348,decode,93,469834,0.20005705769640195,475232,93,6117.148991366769,1,0,0,0,0,0.0
367,1769708168.2030306,decode,93,479927,0.20435469448584204,474927,93,6117.148991366769,1,0,0,0,0,0.0
370,1769708168.2206428,decode,95,485117,0.2065646157121567,485022,95,6117.148991366769,0,0,0,0,0,0.0
371,1769708168.234117,decode,95,479719,0.20426612731530763,485117,95,6117.148991366769,1,0,0,0,0,0.0
374,1769708168.2520206,decode,95,484909,0.20647604854162233,484814,95,6117.148991366769,0,0,0,0,0,0.0
375,1769708168.2653189,decode,95,484710,0.20639131360442836,484909,95,6117.148991366769,1,0,0,0,0,0.0
378,1769708168.2830367,decode,96,494806,0.2106902278049819,489806,96,6117.148991366769,1,0,0,0,0,0.0
380,1769708168.2990594,decode,97,484600,0.20634447519693422,494903,97,6117.148991366769,0,0,0,0,0,0.0
381,1769708168.3117611,decode,97,494600,0.2106025122418565,495000,97,6117.148991366769,2,0,0,0,0,0.0
384,1769708168.3301086,decode,98,494596,0.21060080902703854,499698,98,6117.148991366769,0,0,0,0,0,0.0
385,1769708168.3430274,decode,98,499596,0.21272982754949968,499796,98,6117.148991366769,1,0,0,0,0,0.0
388,1769708168.361749,decode,99,494394,0.2105147966787311,504695,99,6117.148991366769,0,0,0,0,0,0.0
389,1769708168.3746033,decode,99,499394,0.21264381520119224,504794,99,6117.148991366769,1,0,0,0,0,0.0
391,1769708168.3907776,decode,98,494390,0.21051309346391314,499492,98,6117.148991366769,0,0,0,0,0,0.0
392,1769708168.4036393,decode,98,504390,0.21477113050883542,499590,98,6117.148991366769,2,0,0,0,0,0.0
394,1769708168.4200938,decode,99,499091,0.2125147966787311,504489,99,6117.148991366769,1,0,0,0,0,0.0
396,1769708168.4358528,decode,98,499287,0.21259825420481157,499189,98,6117.148991366769,0,0,0,0,0,0.0
397,1769708168.4495535,decode,98,488985,0.20821162444113264,499287,98,6117.148991366769,0,0,0,0,0,0.0
398,1769708168.462361,decode,98,493985,0.21034064296359378,499385,98,6117.148991366769,1,0,0,0,0,0.0
401,1769708168.480864,decode,98,493981,0.21033893974877582,499083,98,6117.148991366769,0,0,0,0,0,0.0
402,1769708168.4941518,decode,98,498782,0.212383223334043,499181,98,6117.148991366769,2,0,0,0,0,0.0
404,1769708168.5099843,decode,98,503880,0.2145539706195444,498880,98,6117.148991366769,1,0,0,0,0,0.0
406,1769708168.526144,decode,99,498581,0.21229763678944008,503979,99,6117.148991366769,1,0,0,0,0,0.0
408,1769708168.545538,decode,98,498777,0.21238109431552055,498679,98,6117.148991366769,0,0,0,0,0,0.0
409,1769708168.5590947,decode,98,498578,0.21229635937832658,498777,98,6117.148991366769,1,0,0,0,0,0.0
412,1769708168.5773435,decode,99,503776,0.2145096870342772,503677,99,6117.148991366769,0,0,0,0,0,0.0
413,1769708168.591008,decode,99,498378,0.21221119863742816,503776,99,6117.148991366769,1,0,0,0,0,0.0
415,1769708168.60668,decode,98,498574,0.21229465616350862,498476,98,6117.148991366769,0,0,0,0,0,0.0
416,1769708168.620393,decode,98,488272,0.20790802639982967,498574,98,6117.148991366769,0,0,0,0,0,0.0
417,1769708168.633217,decode,98,493272,0.21003704492229083,498672,98,6117.148991366769,1,0,0,0,0,0.0
420,1769708168.6518404,decode,98,492972,0.20990930381094317,498370,98,6117.148991366769,1,0,0,0,0,0.0
423,1769708168.6701224,decode,98,498168,0.21212177985948477,498070,98,6117.148991366769,0,0,0,0,0,0.0
424,1769708168.6837142,decode,98,492770,0.20982329146263573,498168,98,6117.148991366769,1,0,0,0,0,0.0
427,1769708168.7017114,decode,98,497966,0.21203576751117734,497868,98,6117.148991366769,0,0,0,0,0,0.0
428,1769708168.7153974,decode,98,492568,0.2097372791143283,497966,98,6229.8000117238125,1,0,0,0,0,0.0
431,1769708168.7335553,decode,98,497764,0.21194975516286993,497666,98,6229.8000117238125,0,0,0,0,0,0.0
432,1769708168.7470272,decode,98,497565,0.21186502022567597,497764,98,6229.8000117238125,1,0,0,0,0,0.0
435,1769708168.765564,decode,99,497563,0.21186416861826698,502664,99,6229.8000117238125,0,0,0,0,0,0.0
436,1769708168.7787874,decode,99,497364,0.21177943368107302,502763,99,6229.8000117238125,1,0,0,0,0,0.0
438,1769708168.7948775,decode,98,492360,0.20964871194379392,497462,98,6229.8000117238125,0,0,0,0,0,0.0
439,1769708168.8081512,decode,98,492161,0.20956397700659996,497560,98,6229.8000117238125,1,0,0,0,0,0.0
442,1769708168.826625,decode,98,497060,0.2116499893549074,497259,98,6229.8000117238125,1,0,0,0,0,0.0
445,1769708168.845352,decode,99,491858,0.20943495848413882,502159,99,6229.8000117238125,0,0,0,0,0,0.0
446,1769708168.858211,decode,99,496858,0.21156397700659996,502258,99,6229.8000117238125,1,0,0,0,0,0.0
448,1769708168.8745537,decode,98,491854,0.20943325526932086,496956,98,6229.8000117238125,0,0,0,0,0,0.0
449,1769708168.8877175,decode,98,491655,0.2093485203321269,497054,98,6229.8000117238125,1,0,0,0,0,0.0
452,1769708168.9061134,decode,98,496554,0.21143453268043433,496753,98,6229.8000117238125,1,0,0,0,0,0.0
455,1769708168.9248197,decode,99,491352,0.20921950180966575,501653,99,6229.8000117238125,0,0,0,0,0,0.0
456,1769708168.937643,decode,99,496352,0.2113485203321269,501752,99,6229.8000117238125,1,0,0,0,0,0.0
458,1769708168.9540472,decode,98,486148,0.2070036193314882,496450,98,6229.8000117238125,0,0,0,0,0,0.0
459,1769708168.9667552,decode,98,491148,0.20913263785394934,496548,98,6229.8000117238125,1,0,0,0,0,0.0
462,1769708168.985236,decode,98,485944,0.20691675537577178,496246,98,6229.8000117238125,0,0,0,0,0,0.0
463,1769708168.997976,decode,98,495944,0.21117479242069406,496344,98,6229.8000117238125,2,0,0,0,0,0.0
465,1769708169.0142055,decode,98,485740,0.20682989142005537,496042,98,6229.8000117238125,0,0,0,0,0,0.0
466,1769708169.026907,decode,98,490740,0.2089589099425165,496140,98,6229.8000117238125,1,0,0,0,0,0.0
469,1769708169.045487,decode,98,490440,0.20883116883116884,495838,98,6229.8000117238125,1,0,0,0,0,0.0
472,1769708169.0641863,decode,98,485236,0.20661528635299128,495538,98,6229.8000117238125,0,0,0,0,0,0.0
473,1769708169.076927,decode,98,490236,0.20874430487545242,495636,98,6229.8000117238125,1,0,0,0,0,0.0
476,1769708169.095516,decode,98,485032,0.20652842239727487,495334,98,6229.8000117238125,0,0,0,0,0,0.0
477,1769708169.1083,decode,98,490032,0.208657440919736,495432,98,6229.8000117238125,1,0,0,0,0,0.0
480,1769708169.1267831,decode,98,484828,0.20644155844155845,495130,98,6229.8000117238125,0,0,0,0,0,0.0
481,1769708169.1394935,decode,98,489828,0.2085705769640196,495228,98,6229.8000117238125,1,0,0,0,0,0.0
484,1769708169.1578276,decode,98,489824,0.2085688737492016,494926,98,6229.8000117238125,0,0,0,0,0,0.0
485,1769708169.17072,decode,98,494824,0.21069789227166277,495024,98,6229.8000117238125,1,0,0,0,0,0.0
488,1769708169.1889591,decode,99,500022,0.21291121992761336,499923,99,6229.8000117238125,0,0,0,0,0,0.0
489,1769708169.2021832,decode,99,505022,0.21504023845007453,500022,99,6229.8000117238125,1,0,0,0,0,0.0
491,1769708169.217539,decode,100,505222,0.21512539919097295,505122,100,6229.8000117238125,0,0,0,0,0,0.0
492,1769708169.2308922,decode,100,505322,0.2151679795614222,505222,100,6229.8000117238125,0,0,0,0,0,0.0
493,1769708169.2441998,decode,100,505422,0.2152105599318714,505322,100,6229.8000117238125,0,0,0,0,0,0.0
494,1769708169.2575274,decode,100,505522,0.21525314030232062,505422,100,6229.8000117238125,0,0,0,0,0,0.0
495,1769708169.2708876,decode,100,505622,0.21529572067276986,505522,100,6229.8000117238125,0,0,0,0,0,0.0
496,1769708169.2841928,decode,100,505722,0.21533830104321908,505622,100,6229.8000117238125,0,0,0,0,0,0.0
497,1769708169.2975166,decode,100,505822,0.2153808814136683,505722,100,6229.8000117238125,0,0,0,0,0,0.0
498,1769708169.3108397,decode,100,505922,0.21542346178411753,505822,100,6229.8000117238125,0,0,0,0,0,0.0
499,1769708169.3242898,decode,100,506022,0.21546604215456674,505922,100,6480.94165642383,0,0,0,0,0,0.0
500,1769708169.3375046,decode,100,506122,0.21550862252501596,506022,100,6480.94165642383,0,0,0,0,0,0.0
501,1769708169.3508036,decode,100,506222,0.2155512028954652,506122,100,6480.94165642383,0,0,0,0,0,0.0
502,1769708169.3641505,decode,100,506322,0.2155937832659144,506222,100,6480.94165642383,0,0,0,0,0,0.0
503,1769708169.377506,decode,100,506422,0.21563636363636363,506322,100,6480.94165642383,0,0,0,0,0,0.0
504,1769708169.3908663,decode,100,506522,0.21567894400681287,506422,100,6480.94165642383,0,0,0,0,0,0.0
505,1769708169.4041362,decode,100,506622,0.21572152437726208,506522,100,6480.94165642383,0,0,0,0,0,0.0
506,1769708169.4175408,decode,100,506722,0.2157641047477113,506622,100,6480.94165642383,0,0,0,0,0,0.0
507,1769708169.4308476,decode,100,506822,0.21580668511816054,506722,100,6480.94165642383,0,0,0,0,0,0.0
508,1769708169.444258,decode,100,506922,0.21584926548860975,506822,100,6480.94165642383,0,0,0,0,0,0.0
509,1769708169.4575257,decode,100,507022,0.21589184585905896,506922,100,6480.94165642383,0,0,0,0,0,0.0
510,1769708169.4709234,decode,100,507122,0.2159344262295082,507022,100,6480.94165642383,0,0,0,0,0,0.0
511,1769708169.484229,decode,100,507222,0.21597700659995742,507122,100,6480.94165642383,0,0,0,0,0,0.0
512,1769708169.4976137,decode,100,507322,0.21601958697040663,507222,100,6480.94165642383,0,0,0,0,0,0.0
513,1769708169.510937,decode,100,507422,0.21606216734085587,507322,100,6480.94165642383,0,0,0,0,0,0.0
514,1769708169.5243218,decode,100,507522,0.21610474771130508,507422,100,6480.94165642383,0,0,0,0,0,0.0
515,1769708169.5376549,decode,100,507622,0.2161473280817543,507522,100,6480.94165642383,0,0,0,0,0,0.0
516,1769708169.5509834,decode,100,507722,0.21618990845220354,507622,100,6480.94165642383,0,0,0,0,0,0.0
517,1769708169.564336,decode,100,507822,0.21623248882265275,507722,100,6480.94165642383,0,0,0,0,0,0.0
518,1769708169.577693,decode,100,507922,0.216275069193102,507822,100,6480.94165642383,0,0,0,0,0,0.0
519,1769708169.591059,decode,100,508022,0.2163176495635512,507922,100,6480.94165642383,0,0,0,0,0,0.0
520,1769708169.6044366,decode,100,508122,0.21636022993400042,508022,100,6480.94165642383,0,0,0,0,0,0.0
521,1769708169.617746,decode,100,508222,0.21640281030444966,508122,100,6480.94165642383,0,0,0,0,0,0.0
522,1769708169.6311715,decode,100,508322,0.21644539067489887,508222,100,6480.94165642383,0,0,0,0,0,0.0
523,1769708169.644482,decode,100,508422,0.2164879710453481,508322,100,6480.94165642383,0,0,0,0,0,0.0
524,1769708169.6578865,decode,100,508522,0.21653055141579733,508422,100,6480.94165642383,0,0,0,0,0,0.0
525,1769708169.6712348,decode,100,508622,0.21657313178624654,508522,100,6480.94165642383,0,0,0,0,0,0.0
526,1769708169.6846228,decode,100,508722,0.21661571215669576,508622,100,6480.94165642383,0,0,0,0,0,0.0
527,1769708169.6979902,decode,100,508822,0.216658292527145,508722,100,6480.94165642383,0,0,0,0,0,0.0
528,1769708169.7113612,decode,100,508922,0.2167008728975942,508822,100,6480.94165642383,0,0,0,0,0,0.0
529,1769708169.7247896,decode,100,509022,0.21674345326804342,508922,100,6480.94165642383,0,0,0,0,0,0.0
530,1769708169.7381053,decode,100,509122,0.21678603363849266,509022,100,6480.94165642383,0,0,0,0,0,0.0
531,1769708169.7515073,decode,100,509222,0.21682861400894188,509122,100,6480.94165642383,0,0,0,0,0,0.0
532,1769708169.764898,decode,100,509322,0.2168711943793911,509222,100,6480.94165642383,0,0,0,0,0,0.0
533,1769708169.7783113,decode,100,509422,0.21691377474984033,509322,100,6480.94165642383,0,0,0,0,0,0.0
534,1769708169.7916863,decode,100,509522,0.21695635512028955,509422,100,6480.94165642383,0,0,0,0,0,0.0
535,1769708169.8050919,decode,100,509622,0.21699893549073876,509522,100,6480.94165642383,0,0,0,0,0,0.0
536,1769708169.8184662,decode,100,509722,0.217041515861188,509622,100,6480.94165642383,0,0,0,0,0,0.0
537,1769708169.8319068,decode,100,509822,0.2170840962316372,509722,100,6480.94165642383,0,0,0,0,0,0.0
538,1769708169.8453043,decode,100,509922,0.21712667660208643,509822,100,6480.94165642383,0,0,0,0,0,0.0
539,1769708169.8588634,decode,100,510022,0.21716925697253567,509922,100,7482.582725985914,0,0,0,0,0,0.0
540,1769708169.8721092,decode,100,510122,0.21721183734298488,510022,100,7482.582725985914,0,0,0,0,0,0.0
541,1769708169.8855348,decode,100,510222,0.2172544177134341,510122,100,7482.582725985914,0,0,0,0,0,0.0
542,1769708169.8989494,decode,100,510322,0.21729699808388334,510222,100,7482.582725985914,0,0,0,0,0,0.0
543,1769708169.912368,decode,100,510422,0.21733957845433255,510322,100,7482.582725985914,0,0,0,0,0,0.0
544,1769708169.9258237,decode,100,510522,0.21738215882478176,510422,100,7482.582725985914,0,0,0,0,0,0.0
545,1769708169.9392643,decode,100,510622,0.217424739195231,510522,100,7482.582725985914,0,0,0,0,0,0.0
546,1769708169.952655,decode,100,510722,0.21746731956568022,510622,100,7482.582725985914,0,0,0,0,0,0.0
547,1769708169.9660954,decode,100,510822,0.21750989993612943,510722,100,7482.582725985914,0,0,0,0,0,0.0
548,1769708169.9795406,decode,100,510922,0.21755248030657867,510822,100,7482.582725985914,0,0,0,0,0,0.0
549,1769708169.9930172,decode,100,511022,0.21759506067702789,510922,100,7482.582725985914,0,0,0,0,0,0.0
550,1769708170.0064933,decode,100,511122,0.21763764104747713,511022,100,7482.582725985914,0,0,0,0,0,0.0
551,1769708170.019874,decode,100,511222,0.21768022141792634,511122,100,7482.582725985914,0,0,0,0,0,0.0
552,1769708170.033324,decode,100,511322,0.21772280178837555,511222,100,7482.582725985914,0,0,0,0,0,0.0
553,1769708170.046798,decode,100,511422,0.2177653821588248,511322,100,7482.582725985914,0,0,0,0,0,0.0
554,1769708170.0602663,decode,100,511522,0.217807962529274,511422,100,7482.582725985914,0,0,0,0,0,0.0
555,1769708170.0736752,decode,100,511622,0.21785054289972322,511522,100,7482.582725985914,0,0,0,0,0,0.0
556,1769708170.0871894,decode,100,511722,0.21789312327017246,511622,100,7482.582725985914,0,0,0,0,0,0.0
557,1769708170.1005957,decode,100,511822,0.21793570364062168,511722,100,7482.582725985914,0,0,0,0,0,0.0
558,1769708170.1141138,decode,100,511922,0.2179782840110709,511822,100,7482.582725985914,0,0,0,0,0,0.0
559,1769708170.1275153,decode,100,512022,0.21802086438152013,511922,100,7482.582725985914,0,0,0,0,0,0.0
560,1769708170.141024,decode,100,512122,0.21806344475196934,512022,100,7482.582725985914,0,0,0,0,0,0.0
561,1769708170.1544168,decode,100,512222,0.21810602512241856,512122,100,7482.582725985914,0,0,0,0,0,0.0
562,1769708170.1679409,decode,100,512322,0.2181486054928678,512222,100,7482.582725985914,0,0,0,0,0,0.0
563,1769708170.1813703,decode,100,512422,0.218191185863317,512322,100,7482.582725985914,0,0,0,0,0,0.0
564,1769708170.1948545,decode,100,512522,0.21823376623376622,512422,100,7482.582725985914,0,0,0,0,0,0.0
565,1769708170.2082868,decode,100,512622,0.21827634660421547,512522,100,7482.582725985914,0,0,0,0,0,0.0
566,1769708170.221737,decode,100,512722,0.21831892697466468,512622,100,7482.582725985914,0,0,0,0,0,0.0
567,1769708170.2352097,decode,100,512822,0.2183615073451139,512722,100,7482.582725985914,0,0,0,0,0,0.0
568,1769708170.2486784,decode,100,512922,0.21840408771556313,512822,100,7482.582725985914,0,0,0,0,0,0.0
569,1769708170.262135,decode,100,513022,0.21844666808601235,512922,100,7482.582725985914,0,0,0,0,0,0.0
570,1769708170.2756124,decode,100,513122,0.21848924845646156,513022,100,7482.582725985914,0,0,0,0,0,0.0
571,1769708170.2890198,decode,100,513222,0.2185318288269108,513122,100,7482.582725985914,0,0,0,0,0,0.0
572,1769708170.3025234,decode,100,513322,0.21857440919736001,513222,100,7482.582725985914,0,0,0,0,0,0.0
573,1769708170.31595,decode,100,513422,0.21861698956780923,513322,100,7482.582725985914,0,0,0,0,0,0.0
574,1769708170.3294423,decode,100,513522,0.21865956993825847,513422,100,7482.582725985914,0,0,0,0,0,0.0
575,1769708170.3429148,decode,100,513622,0.21870215030870768,513522,100,7482.582725985914,0,0,0,0,0,0.0
576,1769708170.3563874,decode,100,513722,0.2187447306791569,513622,100,7482.582725985914,0,0,0,0,0,0.0
577,1769708170.3698666,decode,100,513822,0.21878731104960614,513722,100,7482.582725985914,0,0,0,0,0,0.0
578,1769708170.3833518,decode,100,513922,0.21882989142005535,513822,100,7482.582725985914,0,0,0,0,0,0.0
579,1769708170.3969705,decode,100,514022,0.21887247179050456,513922,100,7433.515858229215,0,0,0,0,0,0.0
580,1769708170.4102936,decode,100,514122,0.2189150521609538,514022,100,7433.515858229215,0,0,0,0,0,0.0
581,1769708170.423784,decode,100,514222,0.21895763253140302,514122,100,7433.515858229215,0,0,0,0,0,0.0
582,1769708170.437264,decode,100,514322,0.21900021290185226,514222,100,7433.515858229215,0,0,0,0,0,0.0
583,1769708170.4507477,decode,100,514422,0.21904279327230147,514322,100,7433.515858229215,0,0,0,0,0,0.0
584,1769708170.464217,decode,100,514522,0.21908537364275069,514422,100,7433.515858229215,0,0,0,0,0,0.0
585,1769708170.4777217,decode,100,514622,0.21912795401319993,514522,100,7433.515858229215,0,0,0,0,0,0.0
586,1769708170.4911807,decode,100,514722,0.21917053438364914,514622,100,7433.515858229215,0,0,0,0,0,0.0
587,1769708170.5046806,decode,100,514822,0.21921311475409835,514722,100,7433.515858229215,0,0,0,0,0,0.0
588,1769708170.5181382,decode,100,514922,0.2192556951245476,514822,100,7433.515858229215,0,0,0,0,0,0.0
589,1769708170.5316408,decode,100,515022,0.2192982754949968,514922,100,7433.515858229215,0,0,0,0,0,0.0
590,1769708170.5454006,decode,100,509922,0.21712667660208643,515022,100,7433.515858229215,0,0,0,0,0,0.0
591,1769708170.5586166,decode,100,510021,0.21716883116883118,515122,99,7433.515858229215,0,0,0,0,0,0.0
592,1769708170.5720477,decode,99,510120,0.2172109857355759,510021,99,7433.515858229215,0,0,0,0,0,0.0
593,1769708170.5861342,decode,99,499819,0.21282478177560143,510120,99,7433.515858229215,0,0,0,0,0,0.0
594,1769708170.598894,decode,99,499916,0.2128660847349372,510219,97,7433.515858229215,0,0,0,0,0,0.0
595,1769708170.6125455,decode,97,489613,0.20847902916755376,499916,97,7433.515858229215,0,0,0,0,0,0.0
596,1769708170.6254048,decode,97,489708,0.20851948051948052,500013,95,7433.515858229215,0,0,0,0,0,0.0
597,1769708170.638863,decode,95,479403,0.2041315733446881,489708,95,7433.515858229215,0,0,0,0,0,0.0
598,1769708170.6518376,decode,95,474296,0.20195699382584628,489803,93,7433.515858229215,0,0,0,0,0,0.0
599,1769708170.664804,decode,93,469188,0.19978198850329998,479496,92,7433.515858229215,0,0,0,0,0,0.0
600,1769708170.6777506,decode,92,458879,0.1953923781136896,474388,91,7433.515858229215,0,0,0,0,0,0.0
601,1769708170.69016,decode,91,458968,0.19543027464338938,469279,89,7433.515858229215,0,0,0,0,0,0.0
602,1769708170.7031748,decode,89,448657,0.19103981264637002,458968,89,7433.515858229215,0,0,0,0,0,0.0
603,1769708170.7154365,decode,89,448744,0.19107685756866086,459057,87,7433.515858229215,0,0,0,0,0,0.0
604,1769708170.7282803,decode,87,438431,0.18668554396423248,448744,87,7433.515858229215,0,0,0,0,0,0.0
605,1769708170.740325,decode,87,438516,0.18672173727911434,448831,85,7433.515858229215,0,0,0,0,0,0.0
606,1769708170.7531366,decode,85,423001,0.1801153928039174,438516,85,7433.515858229215,0,0,0,0,0,0.0
607,1769708170.7649646,decode,85,423083,0.18015030870768575,438601,82,7433.515858229215,0,0,0,0,0,0.0
608,1769708170.7774322,decode,82,412765,0.17575686608473493,423083,82,7433.515858229215,0,0,0,0,0,0.0
609,1769708170.7890584,decode,82,412845,0.1757909303810943,423165,80,7433.515858229215,0,0,0,0,0,0.0
610,1769708170.8013835,decode,80,402525,0.1713966361507345,412845,80,7433.515858229215,0,0,0,0,0,0.0
611,1769708170.8127992,decode,80,402603,0.1714298488396849,412925,78,7433.515858229215,0,0,0,0,0,0.0
612,1769708170.824924,decode,78,392281,0.1670347030019161,402603,78,7433.515858229215,0,0,0,0,0,0.0
613,1769708170.836484,decode,78,387157,0.16485288482009794,402681,76,7433.515858229215,0,0,0,0,0,0.0
614,1769708170.84817,decode,76,376832,0.16045646157121568,392357,75,7433.515858229215,0,0,0,0,0,0.0
615,1769708170.859298,decode,75,376905,0.1604875452416436,387232,73,7433.515858229215,0,0,0,0,0,0.0
616,1769708170.8709695,decode,73,366578,0.15609027038535236,376905,73,7433.515858229215,0,0,0,0,0,0.0
617,1769708170.8819084,decode,73,366649,0.1561205024483713,376978,71,7433.515858229215,0,0,0,0,0,0.0
618,1769708170.8933775,decode,71,356320,0.15172237598467106,366649,71,7433.515858229215,0,0,0,0,0,0.0
619,1769708170.9042528,decode,71,356389,0.15175175644028102,366720,69,7092.572014716493,0,0,0,0,0,0.0
620,1769708170.915445,decode,69,346058,0.14735277836917182,356389,69,7092.572014716493,0,0,0,0,0,0.0
621,1769708170.9260197,decode,69,346125,0.1473813072173728,356458,67,7092.572014716493,0,0,0,0,0,0.0
622,1769708170.9372272,decode,67,335792,0.1429814775388546,346125,67,7092.572014716493,0,0,0,0,0,0.0
623,1769708170.947629,decode,67,335857,0.1430091547796466,346192,65,7092.572014716493,0,0,0,0,0,0.0
624,1769708170.958659,decode,65,325522,0.1386084734937194,335857,65,7092.572014716493,0,0,0,0,0,0.0
625,1769708170.9692562,decode,65,315185,0.1342069406003832,335922,63,7092.572014716493,0,0,0,0,0,0.0
626,1769708170.9791162,decode,63,315246,0.13423291462635725,325585,61,7092.572014716493,0,0,0,0,0,0.0
627,1769708170.9895124,decode,61,304907,0.1298305301256121,315246,61,7092.572014716493,0,0,0,0,0,0.0
628,1769708170.999188,decode,61,304966,0.12985565254417714,315307,59,7092.572014716493,0,0,0,0,0,0.0
629,1769708171.0094373,decode,59,294625,0.125452416436023,304966,59,7092.572014716493,0,0,0,0,0,0.0
630,1769708171.019198,decode,59,289482,0.12326250798381946,305025,57,7092.572014716493,0,0,0,0,0,0.0
631,1769708171.0286894,decode,57,289538,0.12328635299127103,294682,56,7092.572014716493,0,0,0,0,0,0.0
632,1769708171.0387316,decode,56,273994,0.11666766020864382,289538,56,7092.572014716493,0,0,0,0,0,0.0
633,1769708171.047882,decode,56,274047,0.11669022780498191,289594,53,7092.572014716493,0,0,0,0,0,0.0
634,1769708171.057624,decode,53,263700,0.11228443687460081,274047,53,7092.572014716493,0,0,0,0,0,0.0
635,1769708171.0666635,decode,53,263751,0.1123061528635299,274100,51,7092.572014716493,0,0,0,0,0,0.0
636,1769708171.0756648,decode,51,258602,0.11011368958909942,263751,51,7092.572014716493,0,0,0,0,0,0.0
637,1769708171.084151,decode,51,258652,0.11013497977432404,263802,50,7092.572014716493,0,0,0,0,0,0.0
638,1769708171.0931714,decode,50,248302,0.10572791143282946,258652,50,7092.572014716493,0,0,0,0,0,0.0
639,1769708171.1017308,decode,50,243150,0.1035341707472855,258702,48,7092.572014716493,0,0,0,0,0,0.0
640,1769708171.109903,decode,48,243197,0.10355418352139664,248350,47,7092.572014716493,0,0,0,0,0,0.0
641,1769708171.1182835,decode,47,243244,0.10357419629550776,243197,47,7092.572014716493,0,0,0,0,0,0.0
642,1769708171.1270323,decode,47,232891,0.09916585054289973,243244,47,7092.572014716493,0,0,0,0,0,0.0
643,1769708171.135017,decode,47,232936,0.09918501170960187,243291,45,7092.572014716493,0,0,0,0,0,0.0
644,1769708171.1436088,decode,45,222581,0.09477581434958485,232936,45,7092.572014716493,0,0,0,0,0,0.0
645,1769708171.1516984,decode,45,217424,0.09257994464551841,232981,43,7092.572014716493,0,0,0,0,0,0.0
646,1769708171.1597404,decode,43,212266,0.0903836491377475,222624,42,7092.572014716493,0,0,0,0,0,0.0
647,1769708171.1673892,decode,42,212307,0.09040110708963169,217466,41,7092.572014716493,0,0,0,0,0,0.0
648,1769708171.1756198,decode,41,201948,0.08599020651479668,212307,41,7092.572014716493,0,0,0,0,0,0.0
649,1769708171.1831093,decode,41,201987,0.08600681285927188,212348,39,7092.572014716493,0,0,0,0,0,0.0
650,1769708171.1909964,decode,39,196826,0.08380923994038748,201987,39,7092.572014716493,0,0,0,0,0,0.0
651,1769708171.1983664,decode,39,196864,0.08382542048115818,202026,38,7092.572014716493,0,0,0,0,0,0.0
652,1769708171.2058976,decode,38,196902,0.08384160102192889,196864,38,7092.572014716493,0,0,0,0,0,0.0
653,1769708171.2138197,decode,38,186540,0.07942942303598041,196902,38,7092.572014716493,0,0,0,0,0,0.0
654,1769708171.2213821,decode,38,176176,0.07501639344262295,196940,36,7092.572014716493,0,0,0,0,0,0.0
655,1769708171.2283978,decode,36,176210,0.07503087076857569,186576,34,7092.572014716493,0,0,0,0,0,0.0
656,1769708171.2358668,decode,34,165844,0.07061698956780924,176210,34,7092.572014716493,0,0,0,0,0,0.0
657,1769708171.2425613,decode,34,165876,0.07063061528635299,176244,32,7092.572014716493,0,0,0,0,0,0.0
658,1769708171.2498827,decode,32,155508,0.06621588247817756,165876,32,7092.572014716493,0,0,0,0,0,0.0
659,1769708171.256588,decode,32,155538,0.06622865658931233,165908,30,5642.366238272503,0,0,0,0,0,0.0
660,1769708171.263933,decode,30,145168,0.06181307217372791,155538,30,5642.366238272503,0,0,0,0,0,0.0
661,1769708171.2700613,decode,30,145196,0.06182499467745369,155568,28,5642.366238272503,0,0,0,0,0,0.0
662,1769708171.276954,decode,28,140024,0.059622737917819885,145196,28,5642.366238272503,0,0,0,0,0,0.0
663,1769708171.2832997,decode,28,140051,0.059634234617841175,145224,27,5642.366238272503,0,0,0,0,0,0.0
664,1769708171.2901866,decode,27,129678,0.055217372791143284,140051,27,5642.366238272503,0,0,0,0,0,0.0
665,1769708171.2967222,decode,27,119303,0.050799659357036404,140078,25,5642.366238272503,0,0,0,0,0,0.0
666,1769708171.3026948,decode,25,119326,0.05080945284223973,129703,23,5642.366238272503,0,0,0,0,0,0.0
667,1769708171.3090463,decode,23,114149,0.048605067064083456,119326,23,5642.366238272503,0,0,0,0,0,0.0
668,1769708171.3148925,decode,23,114171,0.04861443474558229,119349,22,5642.366238272503,0,0,0,0,0,0.0
669,1769708171.3212614,decode,22,103793,0.04419544390036193,114171,22,5642.366238272503,0,0,0,0,0,0.0
670,1769708171.3273017,decode,22,93413,0.039775601447732595,114193,20,5642.366238272503,0,0,0,0,0,0.0
671,1769708171.3327475,decode,20,93431,0.03978326591441345,103813,18,5642.366238272503,0,0,0,0,0,0.0
672,1769708171.3386505,decode,18,88249,0.03757675111773472,93431,18,5642.366238272503,0,0,0,0,0,0.0
673,1769708171.3440487,decode,18,88266,0.03758398978071109,93449,17,5642.366238272503,0,0,0,0,0,0.0
