batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
1025,1771511965.8293824,decode,198,1175826,0.9954942141035671,1175628,198,2872.0535622120583,786,0,0,0,0,0.0
1026,1771511965.9019153,decode,198,1176024,0.9956618476262077,1175826,198,2872.0535622120583,786,0,0,0,0,0.0
1027,1771511965.975663,decode,198,1176222,0.9958294811488484,1176024,198,2872.0535622120583,786,0,0,0,0,0.0
1028,1771511966.049572,decode,198,1176420,0.9959971146714891,1176222,198,2872.0535622120583,786,0,0,0,0,0.0
1029,1771511966.1189454,decode,198,1176618,0.9961647481941298,1176420,198,2872.0535622120583,786,0,0,0,0,0.0
1030,1771511966.192019,decode,198,1176816,0.9963323817167704,1176618,198,2872.0535622120583,786,0,0,0,0,0.0
1031,1771511966.264936,decode,198,1177014,0.9965000152394111,1176816,198,2872.0535622120583,786,0,0,0,0,0.0
1032,1771511966.337566,decode,198,1177212,0.9966676487620518,1177014,198,2872.0535622120583,786,0,0,0,0,0.0
1033,1771511966.4165173,decode,198,1177410,0.9968352822846925,1177212,198,2872.0535622120583,786,0,0,0,0,0.0
1034,1771511966.4933567,decode,198,1177608,0.9970029158073332,1177410,198,2872.0535622120583,786,0,0,0,0,0.0
1035,1771511966.5719984,decode,198,1177806,0.9971705493299738,1177608,198,2872.0535622120583,786,0,0,0,0,0.0
1036,1771511966.6467714,decode,198,1178004,0.9973381828526146,1177806,198,2872.0535622120583,786,0,0,0,0,0.0
1037,1771511966.7256963,decode,198,1178202,0.9975058163752553,1178004,198,2872.0535622120583,786,0,0,0,0,0.0
1038,1771511966.8028622,decode,198,1178400,0.997673449897896,1178202,198,2690.130303774031,786,0,0,0,0,0.0
1039,1771511966.879455,decode,198,1178598,0.9978410834205367,1178400,198,2690.130303774031,786,0,0,0,0,0.0
1040,1771511966.9576678,decode,198,1178796,0.9980087169431773,1178598,198,2690.130303774031,786,0,0,0,0,0.0
1041,1771511967.0402405,decode,198,1178994,0.998176350465818,1178796,198,2690.130303774031,786,0,0,0,0,0.0
1042,1771511967.1242626,decode,198,1179192,0.9983439839884587,1178994,198,2690.130303774031,786,0,0,0,0,0.0
1043,1771511967.2076972,decode,198,1179390,0.9985116175110994,1179192,198,2690.130303774031,786,0,0,0,0,0.0
1044,1771511967.2904568,decode,198,1179588,0.99867925103374,1179390,198,2690.130303774031,786,0,0,0,0,0.0
1045,1771511967.3736873,decode,198,1179786,0.9988468845563807,1179588,198,2690.130303774031,786,0,0,0,0,0.0
1046,1771511967.4568658,decode,198,1179984,0.9990145180790214,1179786,198,2690.130303774031,786,0,0,0,0,0.0
1047,1771511967.5315008,decode,198,1180182,0.9991821516016621,1179984,198,2690.130303774031,786,0,0,0,0,0.0
1048,1771511967.577175,decode,198,1180380,0.9993497851243028,1180182,198,2690.130303774031,786,0,0,0,0,0.0
1049,1771511967.6207876,decode,198,1180578,0.9995174186469434,1180380,198,2690.130303774031,786,0,0,0,0,0.0
1050,1771511967.6621528,decode,198,1180776,0.9996850521695841,1180578,198,2690.130303774031,786,0,0,0,0,0.0
1051,1771511967.703774,decode,198,1180974,0.9998526856922249,1180776,198,2690.130303774031,786,0,0,0,0,0.0
1052,1771511967.873007,decode,198,1175207,0.9949701476868267,1180974,197,2690.130303774031,786,1,0,0,0,0.0
1053,1771511967.9553244,decode,197,1175404,0.9951369345755147,1175207,197,2690.130303774031,786,0,0,0,0,0.0
1054,1771511968.0402367,decode,197,1175601,0.9953037214642027,1175404,197,2690.130303774031,786,0,0,0,0,0.0
1055,1771511968.1286175,decode,197,1175798,0.9954705083528905,1175601,197,2690.130303774031,786,0,0,0,0,0.0
1056,1771511968.2136495,decode,197,1175995,0.9956372952415785,1175798,197,2690.130303774031,786,0,0,0,0,0.0
1057,1771511968.2981515,decode,197,1176192,0.9958040821302665,1175995,197,2690.130303774031,786,0,0,0,0,0.0
1058,1771511968.3835866,decode,197,1176389,0.9959708690189545,1176192,197,2690.130303774031,786,0,0,0,0,0.0
1059,1771511968.4685864,decode,197,1176586,0.9961376559076424,1176389,197,2690.130303774031,786,0,0,0,0,0.0
1060,1771511968.5509143,decode,197,1176783,0.9963044427963303,1176586,197,2690.130303774031,786,0,0,0,0,0.0
1061,1771511968.6345122,decode,197,1176980,0.9964712296850183,1176783,197,2690.130303774031,786,0,0,0,0,0.0
1062,1771511968.717738,decode,197,1177177,0.9966380165737062,1176980,197,2690.130303774031,786,0,0,0,0,0.0
1063,1771511968.8003452,decode,197,1177374,0.9968048034623942,1177177,197,2690.130303774031,786,0,0,0,0,0.0
1064,1771511968.8849082,decode,197,1177571,0.9969715903510822,1177374,197,2690.130303774031,786,0,0,0,0,0.0
1065,1771511968.9672704,decode,197,1177768,0.9971383772397702,1177571,197,2690.130303774031,786,0,0,0,0,0.0
1066,1771511969.0510411,decode,197,1177965,0.997305164128458,1177768,197,2690.130303774031,786,0,0,0,0,0.0
1067,1771511969.1337512,decode,197,1178162,0.997471951017146,1177965,197,2690.130303774031,786,0,0,0,0,0.0
1068,1771511969.2175212,decode,197,1178359,0.997638737905834,1178162,197,2690.130303774031,786,0,0,0,0,0.0
1069,1771511969.3015869,decode,197,1178556,0.9978055247945219,1178359,197,2690.130303774031,786,0,0,0,0,0.0
1070,1771511969.3847692,decode,197,1178753,0.9979723116832099,1178556,197,2690.130303774031,786,0,0,0,0,0.0
1071,1771511969.4681995,decode,197,1178950,0.9981390985718979,1178753,197,2690.130303774031,786,0,0,0,0,0.0
1072,1771511969.5514445,decode,197,1179147,0.9983058854605859,1178950,197,2690.130303774031,786,0,0,0,0,0.0
1073,1771511969.6354012,decode,197,1179344,0.9984726723492737,1179147,197,2690.130303774031,786,0,0,0,0,0.0
1074,1771511969.7188528,decode,197,1179541,0.9986394592379617,1179344,197,2690.130303774031,786,0,0,0,0,0.0
1075,1771511969.8022702,decode,197,1179738,0.9988062461266497,1179541,197,2690.130303774031,786,0,0,0,0,0.0
1076,1771511969.8856184,decode,197,1179935,0.9989730330153376,1179738,197,2690.130303774031,786,0,0,0,0,0.0
1077,1771511969.967974,decode,197,1180132,0.9991398199040256,1179935,197,2690.130303774031,786,0,0,0,0,0.0
1078,1771511970.0483358,decode,197,1180329,0.9993066067927135,1180132,197,2432.2993036961443,786,0,0,0,0,0.0
1079,1771511970.093914,decode,197,1180526,0.9994733936814015,1180329,197,2432.2993036961443,786,0,0,0,0,0.0
1080,1771511970.1375284,decode,197,1180723,0.9996401805700894,1180526,197,2432.2993036961443,786,0,0,0,0,0.0
1081,1771511970.179505,decode,197,1180920,0.9998069674587774,1180723,197,2432.2993036961443,786,0,0,0,0,0.0
1082,1771511970.2214608,decode,197,1181117,0.9999737543474654,1180920,197,2432.2993036961443,786,0,0,0,0,0.0
1083,1771511970.3956227,decode,197,1175318,0.9950641240555799,1181117,196,2432.2993036961443,786,1,0,0,0,0.0
1084,1771511970.4820569,decode,196,1175514,0.995230064310315,1175318,196,2432.2993036961443,786,0,0,0,0,0.0
1085,1771511970.567356,decode,196,1169710,0.9903162008486659,1175514,196,2432.2993036961443,786,0,0,0,0,0.0
1086,1771511970.6623585,decode,196,569905,0.4825009228310085,1175710,195,2432.2993036961443,786,0,0,0,0,0.0
1087,1771511972.042943,decode,195,463447,0.39236996549120007,1169905,195,2432.2993036961443,804,0,90,0,0,0.0
1090,1771511972.5827549,decode,193,1068640,0.9047469072461707,978640,193,2432.2993036961443,611,0,18,0,0,0.0
1092,1771511972.685211,decode,211,1069062,0.905104186774223,1068851,211,2432.2993036961443,593,0,0,0,0,0.0
1093,1771511972.763167,decode,211,1069273,0.9052828265382492,1069062,211,2432.2993036961443,593,0,0,0,0,0.0
1094,1771511972.840814,decode,211,1069484,0.9054614663022754,1069273,211,2432.2993036961443,593,0,0,0,0,0.0
1095,1771511972.9203002,decode,211,1063695,0.9005603023499172,1069484,211,2432.2993036961443,593,0,0,0,0,0.0
1096,1771511972.997628,decode,211,1068695,0.9047934721135709,1069695,211,2432.2993036961443,593,0,1,0,0,0.0
1098,1771511973.0797071,decode,211,1069117,0.9051507516416233,1068906,211,2432.2993036961443,592,0,0,0,0,0.0
1099,1771511973.1580753,decode,211,1069328,0.9053293914056494,1069117,211,2432.2993036961443,592,0,0,0,0,0.0
1100,1771511973.2378523,decode,211,1069539,0.9055080311696756,1069328,211,2432.2993036961443,592,0,0,0,0,0.0
1101,1771511973.3164713,decode,211,1069750,0.9056866709337018,1069539,211,2432.2993036961443,592,0,0,0,0,0.0
1102,1771511973.395916,decode,211,1069961,0.905865310697728,1069750,211,2432.2993036961443,592,0,0,0,0,0.0
1103,1771511973.4735293,decode,211,1070172,0.9060439504617541,1069961,211,2432.2993036961443,592,0,0,0,0,0.0
1104,1771511973.5518017,decode,211,1070383,0.9062225902257803,1070172,211,2432.2993036961443,592,0,0,0,0,0.0
1105,1771511973.629481,decode,211,1070594,0.9064012299898065,1070383,211,2432.2993036961443,592,0,0,0,0,0.0
1106,1771511973.7072003,decode,211,1070805,0.9065798697538328,1070594,211,2432.2993036961443,592,0,0,0,0,0.0
1107,1771511973.7886221,decode,211,1071016,0.9067585095178589,1070805,211,2432.2993036961443,592,0,0,0,0,0.0
1108,1771511973.8336987,decode,211,1071227,0.9069371492818851,1071016,211,2432.2993036961443,592,0,0,0,0,0.0
1109,1771511973.8747537,decode,211,1071438,0.9071157890459113,1071227,211,2432.2993036961443,592,0,0,0,0,0.0
1110,1771511973.9140906,decode,211,1071649,0.9072944288099375,1071438,211,2432.2993036961443,592,0,0,0,0,0.0
1111,1771511973.9526222,decode,211,1071860,0.9074730685739636,1071649,211,2432.2993036961443,592,0,0,0,0,0.0
1112,1771511973.99111,decode,211,1072071,0.9076517083379898,1071860,211,2432.2993036961443,592,0,0,0,0,0.0
1113,1771511974.028799,decode,211,1072282,0.907830348102016,1072071,211,2432.2993036961443,592,0,0,0,0,0.0
1114,1771511974.0695744,decode,211,1072493,0.9080089878660422,1072282,211,2432.2993036961443,592,0,0,0,0,0.0
1115,1771511974.1083686,decode,211,1072704,0.9081876276300683,1072493,211,2432.2993036961443,592,0,0,0,0,0.0
1116,1771511974.1493444,decode,211,1072915,0.9083662673940945,1072704,211,2432.2993036961443,592,0,0,0,0,0.0
1117,1771511974.1891415,decode,211,1073126,0.9085449071581208,1072915,211,2432.2993036961443,592,0,0,0,0,0.0
1118,1771511974.2286408,decode,211,1073337,0.908723546922147,1073126,211,2432.2993036961443,592,0,0,0,0,0.0
1119,1771511974.267533,decode,211,1073548,0.9089021866861731,1073337,211,2432.2993036961443,592,0,0,0,0,0.0
1120,1771511974.3066905,decode,211,1073759,0.9090808264501993,1073548,211,2432.2993036961443,592,0,0,0,0,0.0
1121,1771511974.3460915,decode,211,1073970,0.9092594662142255,1073759,211,2432.2993036961443,592,0,0,0,0,0.0
1122,1771511974.3857112,decode,211,1074181,0.9094381059782517,1073970,211,1911.5064036461404,592,0,0,0,0,0.0
1123,1771511974.4249384,decode,211,1074392,0.9096167457422778,1074181,211,1911.5064036461404,592,0,0,0,0,0.0
1124,1771511974.4640532,decode,211,1074603,0.909795385506304,1074392,211,1911.5064036461404,592,0,0,0,0,0.0
1125,1771511974.5025835,decode,211,1074814,0.9099740252703302,1074603,211,1911.5064036461404,592,0,0,0,0,0.0
1126,1771511974.5414875,decode,211,1075025,0.9101526650343564,1074814,211,1911.5064036461404,592,0,0,0,0,0.0
1127,1771511974.5811265,decode,211,1069236,0.9052515010819981,1075025,211,1911.5064036461404,592,0,0,0,0,0.0
1128,1771511974.618414,decode,211,1069446,0.9054292942120716,1075236,210,1911.5064036461404,592,0,0,0,0,0.0
1129,1771511974.657723,decode,210,1069656,0.9056070873421451,1069446,210,1911.5064036461404,592,0,0,0,0,0.0
1130,1771511974.6961904,decode,210,1069866,0.9057848804722185,1069656,210,1911.5064036461404,592,0,0,0,0,0.0
1131,1771511974.7346942,decode,210,1070076,0.905962673602292,1069866,210,1911.5064036461404,592,0,0,0,0,0.0
1132,1771511974.7758303,decode,210,1070286,0.9061404667323655,1070076,210,1911.5064036461404,592,0,0,0,0,0.0
1133,1771511974.8155627,decode,210,1070496,0.906318259862439,1070286,210,1911.5064036461404,592,0,0,0,0,0.0
1134,1771511974.8551373,decode,210,1070706,0.9064960529925123,1070496,210,1911.5064036461404,592,0,0,0,0,0.0
1135,1771511974.894817,decode,210,1070916,0.9066738461225858,1070706,210,1911.5064036461404,592,0,0,0,0,0.0
1136,1771511974.9356594,decode,210,1071126,0.9068516392526593,1070916,210,1911.5064036461404,592,0,0,0,0,0.0
1137,1771511974.9753404,decode,210,1071336,0.9070294323827327,1071126,210,1911.5064036461404,592,0,0,0,0,0.0
1138,1771511975.0149372,decode,210,1071546,0.9072072255128062,1071336,210,1911.5064036461404,592,0,0,0,0,0.0
1139,1771511975.0545566,decode,210,1071756,0.9073850186428797,1071546,210,1911.5064036461404,592,0,0,0,0,0.0
1140,1771511975.0950892,decode,210,1071966,0.9075628117729531,1071756,210,1911.5064036461404,592,0,0,0,0,0.0
1141,1771511975.132555,decode,210,1072176,0.9077406049030265,1071966,210,1911.5064036461404,592,0,0,0,0,0.0
1142,1771511975.1717944,decode,210,1072386,0.9079183980331,1072176,210,1911.5064036461404,592,0,0,0,0,0.0
1143,1771511975.2112947,decode,210,1072596,0.9080961911631734,1072386,210,1911.5064036461404,592,0,0,0,0,0.0
1144,1771511975.250299,decode,210,1072806,0.9082739842932469,1072596,210,1911.5064036461404,592,0,0,0,0,0.0
1145,1771511975.2889845,decode,210,1073016,0.9084517774233204,1072806,210,1911.5064036461404,592,0,0,0,0,0.0
1146,1771511975.3285356,decode,210,1073226,0.9086295705533938,1073016,210,1911.5064036461404,592,0,0,0,0,0.0
1147,1771511975.3677988,decode,210,1073436,0.9088073636834673,1073226,210,1911.5064036461404,592,0,0,0,0,0.0
1148,1771511975.40709,decode,210,1073646,0.9089851568135408,1073436,210,1911.5064036461404,592,0,0,0,0,0.0
1149,1771511975.4456124,decode,210,1073856,0.9091629499436141,1073646,210,1911.5064036461404,592,0,0,0,0,0.0
1150,1771511975.4850852,decode,210,1074066,0.9093407430736876,1073856,210,1911.5064036461404,592,0,0,0,0,0.0
1151,1771511975.5224302,decode,210,1074276,0.9095185362037611,1074066,210,1911.5064036461404,592,0,0,0,0,0.0
1152,1771511975.5639884,decode,210,1074486,0.9096963293338345,1074276,210,1911.5064036461404,592,0,0,0,0,0.0
1153,1771511975.6046898,decode,210,1074696,0.909874122463908,1074486,210,1911.5064036461404,592,0,0,0,0,0.0
1154,1771511975.6456366,decode,210,1074906,0.9100519155939815,1074696,210,1911.5064036461404,592,0,0,0,0,0.0
1155,1771511975.6851118,decode,210,1075116,0.910229708724055,1074906,210,1911.5064036461404,592,0,0,0,0,0.0
1156,1771511975.72466,decode,210,1075326,0.9104075018541283,1075116,210,1911.5064036461404,592,0,0,0,0,0.0
1157,1771511975.765931,decode,210,1069536,0.9055054912678174,1075326,210,1911.5064036461404,592,0,0,0,0,0.0
1158,1771511975.806554,decode,210,1069745,0.9056824377639381,1075536,209,1911.5064036461404,592,0,0,0,0,0.0
1159,1771511975.8473146,decode,209,1069954,0.9058593842600589,1069745,209,1911.5064036461404,592,0,0,0,0,0.0
1160,1771511975.8870978,decode,209,1070163,0.9060363307561796,1069954,209,1911.5064036461404,592,0,0,0,0,0.0
1161,1771511975.9266486,decode,209,1070372,0.9062132772523003,1070163,209,1911.5064036461404,592,0,0,0,0,0.0
1162,1771511975.9664214,decode,209,1070581,0.906390223748421,1070372,209,5315.336406380743,592,0,0,0,0,0.0
1163,1771511976.0058217,decode,209,1070790,0.9065671702445417,1070581,209,5315.336406380743,592,0,0,0,0,0.0
1164,1771511976.0446863,decode,209,1070999,0.9067441167406625,1070790,209,5315.336406380743,592,0,0,0,0,0.0
1165,1771511976.0838053,decode,209,1071208,0.9069210632367832,1070999,209,5315.336406380743,592,0,0,0,0,0.0
1166,1771511976.1233544,decode,209,1071417,0.9070980097329039,1071208,209,5315.336406380743,592,0,0,0,0,0.0
1167,1771511976.162397,decode,209,1071626,0.9072749562290247,1071417,209,5315.336406380743,592,0,0,0,0,0.0
1168,1771511976.2013073,decode,209,1071835,0.9074519027251454,1071626,209,5315.336406380743,592,0,0,0,0,0.0
1169,1771511976.2408898,decode,209,1072044,0.9076288492212661,1071835,209,5315.336406380743,592,0,0,0,0,0.0
1170,1771511976.2804816,decode,209,1072253,0.9078057957173868,1072044,209,5315.336406380743,592,0,0,0,0,0.0
1171,1771511976.3443656,decode,209,1072462,0.9079827422135075,1072253,209,5315.336406380743,592,0,0,0,0,0.0
1172,1771511976.424835,decode,209,1072671,0.9081596887096283,1072462,209,5315.336406380743,592,0,0,0,0,0.0
1173,1771511976.5050223,decode,209,1072880,0.908336635205749,1072671,209,5315.336406380743,592,0,0,0,0,0.0
1174,1771511976.5844011,decode,209,1073089,0.9085135817018697,1072880,209,5315.336406380743,592,0,0,0,0,0.0
1175,1771511976.6643512,decode,209,1073298,0.9086905281979905,1073089,209,5315.336406380743,592,0,0,0,0,0.0
1176,1771511976.7448664,decode,209,1073507,0.9088674746941111,1073298,209,5315.336406380743,592,0,0,0,0,0.0
1177,1771511976.8250535,decode,209,1073716,0.9090444211902319,1073507,209,5315.336406380743,592,0,0,0,0,0.0
1178,1771511976.9047928,decode,209,1073925,0.9092213676863526,1073716,209,5315.336406380743,592,0,0,0,0,0.0
1179,1771511976.9878838,decode,209,1074134,0.9093983141824733,1073925,209,5315.336406380743,592,0,0,0,0,0.0
1180,1771511977.0681734,decode,209,1074343,0.9095752606785941,1074134,209,5315.336406380743,592,0,0,0,0,0.0
1181,1771511977.1436129,decode,209,1074552,0.9097522071747147,1074343,209,5315.336406380743,592,0,0,0,0,0.0
1182,1771511977.2221124,decode,209,1074761,0.9099291536708355,1074552,209,5315.336406380743,592,0,0,0,0,0.0
1183,1771511977.3007984,decode,209,1074970,0.9101061001669563,1074761,209,5315.336406380743,592,0,0,0,0,0.0
1184,1771511977.379574,decode,209,1075179,0.9102830466630769,1074970,209,5315.336406380743,592,0,0,0,0,0.0
1185,1771511977.458753,decode,209,1075388,0.9104599931591977,1075179,209,5315.336406380743,592,0,0,0,0,0.0
1186,1771511977.5370584,decode,209,1069597,0.9055571359389339,1075388,209,5315.336406380743,592,0,0,0,0,0.0
1187,1771511977.614839,decode,209,1069805,0.905733235801102,1075597,208,5315.336406380743,592,0,0,0,0,0.0
1188,1771511977.6923313,decode,208,1070013,0.9059093356632699,1069805,208,5315.336406380743,592,0,0,0,0,0.0
1189,1771511977.7710023,decode,208,1070221,0.906085435525438,1070013,208,5315.336406380743,592,0,0,0,0,0.0
1190,1771511977.8588936,decode,208,1070429,0.906261535387606,1070221,208,5315.336406380743,592,0,0,0,0,0.0
1191,1771511977.9298127,decode,208,1070637,0.9064376352497739,1070429,208,5315.336406380743,592,0,0,0,0,0.0
1192,1771511978.0073376,decode,208,1070845,0.906613735111942,1070637,208,5315.336406380743,592,0,0,0,0,0.0
1193,1771511978.0859659,decode,208,1071053,0.9067898349741099,1070845,208,5315.336406380743,592,0,0,0,0,0.0
1194,1771511978.1634421,decode,208,1071261,0.906965934836278,1071053,208,5315.336406380743,592,0,0,0,0,0.0
1195,1771511978.2424278,decode,208,1071469,0.9071420346984459,1071261,208,5315.336406380743,592,0,0,0,0,0.0
1196,1771511978.32086,decode,208,1071677,0.9073181345606139,1071469,208,5315.336406380743,592,0,0,0,0,0.0
1197,1771511978.3983731,decode,208,1071885,0.9074942344227819,1071677,208,5315.336406380743,592,0,0,0,0,0.0
1198,1771511978.4777677,decode,208,1072093,0.9076703342849499,1071885,208,5315.336406380743,592,0,0,0,0,0.0
1199,1771511978.555493,decode,208,1072301,0.9078464341471179,1072093,208,5315.336406380743,592,0,0,0,0,0.0
1200,1771511978.6357713,decode,208,1072509,0.9080225340092859,1072301,208,5315.336406380743,592,0,0,0,0,0.0
1201,1771511978.6791713,decode,208,1072717,0.9081986338714538,1072509,208,5315.336406380743,592,0,0,0,0,0.0
1202,1771511978.722222,decode,208,1072925,0.9083747337336219,1072717,208,3028.171522408074,592,0,0,0,0,0.0
1203,1771511978.7630656,decode,208,1073133,0.9085508335957898,1072925,208,3028.171522408074,592,0,0,0,0,0.0
1204,1771511978.8016374,decode,208,1073341,0.9087269334579579,1073133,208,3028.171522408074,592,0,0,0,0,0.0
1205,1771511978.8424678,decode,208,1073549,0.9089030333201259,1073341,208,3028.171522408074,592,0,0,0,0,0.0
1206,1771511978.882133,decode,208,1073757,0.9090791331822938,1073549,208,3028.171522408074,592,0,0,0,0,0.0
1207,1771511978.92133,decode,208,1073965,0.9092552330444619,1073757,208,3028.171522408074,592,0,0,0,0,0.0
1208,1771511978.96091,decode,208,1074173,0.9094313329066298,1073965,208,3028.171522408074,592,0,0,0,0,0.0
1209,1771511979.0005653,decode,208,1074381,0.9096074327687979,1074173,208,3028.171522408074,592,0,0,0,0,0.0
1210,1771511979.0401456,decode,208,1074589,0.9097835326309658,1074381,208,3028.171522408074,592,0,0,0,0,0.0
1211,1771511979.0796738,decode,208,1074797,0.9099596324931338,1074589,208,3028.171522408074,592,0,0,0,0,0.0
1212,1771511979.1196883,decode,208,1075005,0.9101357323553018,1074797,208,3028.171522408074,592,0,0,0,0,0.0
1213,1771511979.1592016,decode,208,1075213,0.9103118322174698,1075005,208,3028.171522408074,592,0,0,0,0,0.0
1214,1771511979.1986835,decode,208,1075421,0.9104879320796377,1075213,208,3028.171522408074,592,0,0,0,0,0.0
1215,1771511979.2380636,decode,208,1075629,0.9106640319418058,1075421,208,3028.171522408074,592,0,0,0,0,0.0
1216,1771511979.277073,decode,208,1075837,0.9108401318039737,1075629,208,3028.171522408074,592,0,0,0,0,0.0
1217,1771511979.3160076,decode,208,1076045,0.9110162316661418,1075837,208,3028.171522408074,592,0,0,0,0,0.0
1218,1771511979.3550286,decode,208,1070253,0.9061125278119253,1076045,208,3028.171522408074,592,0,0,0,0,0.0
1219,1771511979.3940651,decode,208,1070460,0.9062877810401406,1076253,207,3028.171522408074,592,0,0,0,0,0.0
1220,1771511979.4332862,decode,207,1070667,0.9064630342683558,1070460,207,3028.171522408074,592,0,0,0,0,0.0
1221,1771511979.4722667,decode,207,1070874,0.9066382874965712,1070667,207,3028.171522408074,592,0,0,0,0,0.0
1222,1771511979.5104709,decode,207,1071081,0.9068135407247864,1070874,207,3028.171522408074,592,0,0,0,0,0.0
1223,1771511979.551284,decode,207,1071288,0.9069887939530017,1071081,207,3028.171522408074,592,0,0,0,0,0.0
1224,1771511979.5910969,decode,207,1071495,0.9071640471812169,1071288,207,3028.171522408074,592,0,0,0,0,0.0
1225,1771511979.6305714,decode,207,1071702,0.9073393004094322,1071495,207,3028.171522408074,592,0,0,0,0,0.0
1226,1771511979.6701334,decode,207,1071909,0.9075145536376474,1071702,207,3028.171522408074,592,0,0,0,0,0.0
1227,1771511979.710842,decode,207,1072116,0.9076898068658628,1071909,207,3028.171522408074,592,0,0,0,0,0.0
1228,1771511979.7517014,decode,207,1072323,0.907865060094078,1072116,207,3028.171522408074,592,0,0,0,0,0.0
1229,1771511979.79246,decode,207,1072530,0.9080403133222932,1072323,207,3028.171522408074,592,0,0,0,0,0.0
1230,1771511979.8320239,decode,207,1072737,0.9082155665505085,1072530,207,3028.171522408074,592,0,0,0,0,0.0
1231,1771511979.8716033,decode,207,1072944,0.9083908197787237,1072737,207,3028.171522408074,592,0,0,0,0,0.0
1232,1771511979.9112914,decode,207,1073151,0.908566073006939,1072944,207,3028.171522408074,592,0,0,0,0,0.0
1233,1771511979.950876,decode,207,1073358,0.9087413262351542,1073151,207,3028.171522408074,592,0,0,0,0,0.0
1234,1771511979.9910862,decode,207,1073565,0.9089165794633696,1073358,207,3028.171522408074,592,0,0,0,0,0.0
1235,1771511980.0304632,decode,207,1073772,0.9090918326915848,1073565,207,3028.171522408074,592,0,0,0,0,0.0
1236,1771511980.0699356,decode,207,1073979,0.9092670859198001,1073772,207,3028.171522408074,592,0,0,0,0,0.0
1237,1771511980.1091743,decode,207,1074186,0.9094423391480153,1073979,207,3028.171522408074,592,0,0,0,0,0.0
1238,1771511980.1481543,decode,207,1074393,0.9096175923762306,1074186,207,3028.171522408074,592,0,0,0,0,0.0
1239,1771511980.1877427,decode,207,1074600,0.9097928456044458,1074393,207,3028.171522408074,592,0,0,0,0,0.0
1240,1771511980.2287283,decode,207,1074807,0.909968098832661,1074600,207,3028.171522408074,592,0,0,0,0,0.0
1241,1771511980.2669477,decode,207,1075014,0.9101433520608764,1074807,207,3028.171522408074,592,0,0,0,0,0.0
1242,1771511980.3065634,decode,207,1075221,0.9103186052890916,1075014,207,5236.906609327034,592,0,0,0,0,0.0
1243,1771511980.3445444,decode,207,1075428,0.9104938585173069,1075221,207,5236.906609327034,592,0,0,0,0,0.0
1244,1771511980.3839586,decode,207,1075635,0.9106691117455221,1075428,207,5236.906609327034,592,0,0,0,0,0.0
1245,1771511980.4233272,decode,207,1075842,0.9108443649737374,1075635,207,5236.906609327034,592,0,0,0,0,0.0
1246,1771511980.4613826,decode,207,1076049,0.9110196182019527,1075842,207,5236.906609327034,592,0,0,0,0,0.0
1247,1771511980.5025,decode,207,1070256,0.9061150677137836,1076049,207,5236.906609327034,592,0,0,0,0,0.0
1248,1771511980.5417993,decode,207,1070462,0.9062894743080461,1076256,206,5236.906609327034,592,0,0,0,0,0.0
1249,1771511980.5813785,decode,206,1070668,0.9064638809023086,1070462,206,5236.906609327034,592,0,0,0,0,0.0
1250,1771511980.6229448,decode,206,1070874,0.9066382874965712,1070668,206,5236.906609327034,592,0,0,0,0,0.0
1251,1771511980.6637864,decode,206,1071080,0.9068126940908336,1070874,206,5236.906609327034,592,0,0,0,0,0.0
1252,1771511980.7034256,decode,206,1071286,0.9069871006850962,1071080,206,5236.906609327034,592,0,0,0,0,0.0
1253,1771511980.7428877,decode,206,1071492,0.9071615072793587,1071286,206,5236.906609327034,592,0,0,0,0,0.0
1254,1771511980.7824516,decode,206,1071698,0.9073359138736212,1071492,206,5236.906609327034,592,0,0,0,0,0.0
1255,1771511980.8220963,decode,206,1071904,0.9075103204678838,1071698,206,5236.906609327034,592,0,0,0,0,0.0
1256,1771511980.861701,decode,206,1072110,0.9076847270621463,1071904,206,5236.906609327034,592,0,0,0,0,0.0
1257,1771511980.9012961,decode,206,1072316,0.9078591336564088,1072110,206,5236.906609327034,592,0,0,0,0,0.0
1258,1771511980.940345,decode,206,1072522,0.9080335402506714,1072316,206,5236.906609327034,592,0,0,0,0,0.0
1259,1771511980.9794106,decode,206,1072728,0.9082079468449339,1072522,206,5236.906609327034,592,0,0,0,0,0.0
1260,1771511981.0191448,decode,206,1072934,0.9083823534391965,1072728,206,5236.906609327034,592,0,0,0,0,0.0
1261,1771511981.0588403,decode,206,1073140,0.908556760033459,1072934,206,5236.906609327034,592,0,0,0,0,0.0
1262,1771511981.0981212,decode,206,1073346,0.9087311666277215,1073140,206,5236.906609327034,592,0,0,0,0,0.0
1263,1771511981.1372638,decode,206,1073552,0.9089055732219841,1073346,206,5236.906609327034,592,0,0,0,0,0.0
1264,1771511981.1881611,decode,206,1073758,0.9090799798162466,1073552,206,5236.906609327034,592,0,0,0,0,0.0
1265,1771511981.266102,decode,206,1073964,0.9092543864105092,1073758,206,5236.906609327034,592,0,0,0,0,0.0
1266,1771511981.346347,decode,206,1074170,0.9094287930047716,1073964,206,5236.906609327034,592,0,0,0,0,0.0
1267,1771511981.4259365,decode,206,1074376,0.9096031995990341,1074170,206,5236.906609327034,592,0,0,0,0,0.0
