batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
749,1769714157.9933593,decode,420,2233015,0.9508260591867149,2232595,420,8338.155116147454,80,0,0,0,0,0.0
750,1769714158.0437624,decode,420,2233435,0.9510048967426017,2233015,420,8338.155116147454,80,0,0,0,0,0.0
751,1769714158.0945997,decode,420,2233855,0.9511837342984883,2233435,420,8338.155116147454,80,0,0,0,0,0.0
752,1769714158.1449523,decode,420,2234275,0.9513625718543751,2233855,420,8338.155116147454,80,0,0,0,0,0.0
753,1769714158.19532,decode,420,2234695,0.9515414094102619,2234275,420,8338.155116147454,80,0,0,0,0,0.0
754,1769714158.245748,decode,420,2235115,0.9517202469661487,2234695,420,8338.155116147454,80,0,0,0,0,0.0
755,1769714158.296197,decode,420,2235535,0.9518990845220353,2235115,420,8338.155116147454,80,0,0,0,0,0.0
756,1769714158.3466988,decode,420,2235955,0.9520779220779221,2235535,420,8338.155116147454,80,0,0,0,0,0.0
757,1769714158.3973773,decode,420,2236375,0.9522567596338088,2235955,420,8338.155116147454,80,0,0,0,0,0.0
758,1769714158.4477143,decode,420,2236795,0.9524355971896955,2236375,420,8338.155116147454,80,0,0,0,0,0.0
759,1769714158.4984965,decode,420,2237215,0.9526144347455823,2236795,420,8338.155116147454,80,0,0,0,0,0.0
760,1769714158.5488942,decode,420,2237635,0.952793272301469,2237215,420,8338.155116147454,80,0,0,0,0,0.0
761,1769714158.5993075,decode,420,2238055,0.9529721098573558,2237635,420,8338.155116147454,80,0,0,0,0,0.0
762,1769714158.6500878,decode,420,2238475,0.9531509474132425,2238055,420,8338.155116147454,80,0,0,0,0,0.0
763,1769714158.7006514,decode,420,2238895,0.9533297849691292,2238475,420,8331.486797276293,80,0,0,0,0,0.0
764,1769714158.751103,decode,420,2239315,0.953508622525016,2238895,420,8331.486797276293,80,0,0,0,0,0.0
765,1769714158.801634,decode,420,2239735,0.9536874600809027,2239315,420,8331.486797276293,80,0,0,0,0,0.0
766,1769714158.85223,decode,420,2240155,0.9538662976367894,2239735,420,8331.486797276293,80,0,0,0,0,0.0
767,1769714158.902967,decode,420,2240575,0.9540451351926762,2240155,420,8331.486797276293,80,0,0,0,0,0.0
768,1769714158.9534488,decode,420,2240995,0.954223972748563,2240575,420,8331.486797276293,80,0,0,0,0,0.0
769,1769714159.004279,decode,420,2241415,0.9544028103044496,2240995,420,8331.486797276293,80,0,0,0,0,0.0
770,1769714159.0547662,decode,420,2241835,0.9545816478603364,2241415,420,8331.486797276293,80,0,0,0,0,0.0
771,1769714159.1052496,decode,420,2242255,0.9547604854162232,2241835,420,8331.486797276293,80,0,0,0,0,0.0
772,1769714159.1560736,decode,420,2242675,0.9549393229721098,2242255,420,8331.486797276293,80,0,0,0,0,0.0
773,1769714159.206992,decode,420,2243095,0.9551181605279966,2242675,420,8331.486797276293,80,0,0,0,0,0.0
774,1769714159.2575274,decode,420,2243515,0.9552969980838834,2243095,420,8331.486797276293,80,0,0,0,0,0.0
775,1769714159.3081706,decode,420,2243935,0.9554758356397701,2243515,420,8331.486797276293,80,0,0,0,0,0.0
776,1769714159.3587105,decode,420,2244355,0.9556546731956568,2243935,420,8331.486797276293,80,0,0,0,0,0.0
777,1769714159.409365,decode,420,2244775,0.9558335107515435,2244355,420,8331.486797276293,80,0,0,0,0,0.0
778,1769714159.4606438,decode,420,2245195,0.9560123483074303,2244775,420,8331.486797276293,80,0,0,0,0,0.0
779,1769714159.5109797,decode,420,2245615,0.956191185863317,2245195,420,8331.486797276293,80,0,0,0,0,0.0
780,1769714159.561621,decode,420,2246035,0.9563700234192037,2245615,420,8331.486797276293,80,0,0,0,0,0.0
781,1769714159.6121902,decode,420,2246455,0.9565488609750905,2246035,420,8331.486797276293,80,0,0,0,0,0.0
782,1769714159.6628916,decode,420,2246875,0.9567276985309772,2246455,420,8331.486797276293,80,0,0,0,0,0.0
783,1769714159.7137659,decode,420,2247295,0.9569065360868639,2246875,420,8331.486797276293,80,0,0,0,0,0.0
784,1769714159.7643383,decode,420,2247715,0.9570853736427507,2247295,420,8331.486797276293,80,0,0,0,0,0.0
785,1769714159.8150477,decode,420,2248135,0.9572642111986375,2247715,420,8331.486797276293,80,0,0,0,0,0.0
786,1769714159.865798,decode,420,2248555,0.9574430487545241,2248135,420,8331.486797276293,80,0,0,0,0,0.0
787,1769714159.916402,decode,420,2248975,0.9576218863104109,2248555,420,8331.486797276293,80,0,0,0,0,0.0
788,1769714159.967196,decode,420,2249395,0.9578007238662977,2248975,420,8331.486797276293,80,0,0,0,0,0.0
789,1769714160.0182145,decode,420,2249815,0.9579795614221843,2249395,420,8331.486797276293,80,0,0,0,0,0.0
790,1769714160.0689929,decode,420,2250235,0.9581583989780711,2249815,420,8331.486797276293,80,0,0,0,0,0.0
791,1769714160.1196456,decode,420,2250655,0.9583372365339579,2250235,420,8331.486797276293,80,0,0,0,0,0.0
792,1769714160.1705587,decode,420,2251075,0.9585160740898446,2250655,420,8331.486797276293,80,0,0,0,0,0.0
793,1769714160.221407,decode,420,2251495,0.9586949116457313,2251075,420,8331.486797276293,80,0,0,0,0,0.0
794,1769714160.2722762,decode,420,2251915,0.958873749201618,2251495,420,8331.486797276293,80,0,0,0,0,0.0
795,1769714160.322968,decode,420,2252335,0.9590525867575048,2251915,420,8331.486797276293,80,0,0,0,0,0.0
796,1769714160.3736968,decode,420,2252755,0.9592314243133915,2252335,420,8331.486797276293,80,0,0,0,0,0.0
797,1769714160.4244547,decode,420,2253175,0.9594102618692782,2252755,420,8331.486797276293,80,0,0,0,0,0.0
798,1769714160.4752624,decode,420,2253595,0.959589099425165,2253175,420,8331.486797276293,80,0,0,0,0,0.0
799,1769714160.5263429,decode,420,2254015,0.9597679369810518,2253595,420,8331.486797276293,80,0,0,0,0,0.0
800,1769714160.5769863,decode,420,2254435,0.9599467745369384,2254015,420,8331.486797276293,80,0,0,0,0,0.0
801,1769714160.6276865,decode,420,2254855,0.9601256120928252,2254435,420,8331.486797276293,80,0,0,0,0,0.0
802,1769714160.6785498,decode,420,2255275,0.960304449648712,2254855,420,8331.486797276293,80,0,0,0,0,0.0
803,1769714160.7294123,decode,420,2255695,0.9604832872045986,2255275,420,8280.890989091977,80,0,0,0,0,0.0
804,1769714160.7803261,decode,420,2256115,0.9606621247604854,2255695,420,8280.890989091977,80,0,0,0,0,0.0
805,1769714160.8311002,decode,420,2256535,0.9608409623163722,2256115,420,8280.890989091977,80,0,0,0,0,0.0
806,1769714160.8819187,decode,420,2256955,0.9610197998722589,2256535,420,8280.890989091977,80,0,0,0,0,0.0
807,1769714160.9327896,decode,420,2257375,0.9611986374281456,2256955,420,8280.890989091977,80,0,0,0,0,0.0
808,1769714160.9835632,decode,420,2257795,0.9613774749840324,2257375,420,8280.890989091977,80,0,0,0,0,0.0
809,1769714161.035212,decode,420,2258215,0.9615563125399191,2257795,420,8280.890989091977,80,0,0,0,0,0.0
810,1769714161.086583,decode,420,2258635,0.9617351500958058,2258215,420,8280.890989091977,80,0,0,0,0,0.0
811,1769714161.1370633,decode,420,2259055,0.9619139876516926,2258635,420,8280.890989091977,80,0,0,0,0,0.0
812,1769714161.1878505,decode,420,2259475,0.9620928252075793,2259055,420,8280.890989091977,80,0,0,0,0,0.0
813,1769714161.2387447,decode,420,2259895,0.9622716627634661,2259475,420,8280.890989091977,80,0,0,0,0,0.0
814,1769714161.289661,decode,420,2260315,0.9624505003193528,2259895,420,8280.890989091977,80,0,0,0,0,0.0
815,1769714161.34076,decode,420,2260735,0.9626293378752395,2260315,420,8280.890989091977,80,0,0,0,0,0.0
816,1769714161.3915875,decode,420,2261155,0.9628081754311263,2260735,420,8280.890989091977,80,0,0,0,0,0.0
817,1769714161.4424636,decode,420,2261575,0.962987012987013,2261155,420,8280.890989091977,80,0,0,0,0,0.0
818,1769714161.4933004,decode,420,2261995,0.9631658505428997,2261575,420,8280.890989091977,80,0,0,0,0,0.0
819,1769714161.5441585,decode,420,2262415,0.9633446880987865,2261995,420,8280.890989091977,80,0,0,0,0,0.0
820,1769714161.5953634,decode,420,2262835,0.9635235256546731,2262415,420,8280.890989091977,80,0,0,0,0,0.0
821,1769714161.6466436,decode,420,2263255,0.9637023632105599,2262835,420,8280.890989091977,80,0,0,0,0,0.0
822,1769714161.6976886,decode,420,2263675,0.9638812007664467,2263255,420,8280.890989091977,80,0,0,0,0,0.0
823,1769714161.7483785,decode,420,2264095,0.9640600383223334,2263675,420,8280.890989091977,80,0,0,0,0,0.0
824,1769714161.7992573,decode,420,2264515,0.9642388758782201,2264095,420,8280.890989091977,80,0,0,0,0,0.0
825,1769714161.8503144,decode,420,2264935,0.9644177134341069,2264515,420,8280.890989091977,80,0,0,0,0,0.0
826,1769714161.9012594,decode,420,2265355,0.9645965509899936,2264935,420,8280.890989091977,80,0,0,0,0,0.0
827,1769714161.9521534,decode,420,2265775,0.9647753885458803,2265355,420,8280.890989091977,80,0,0,0,0,0.0
828,1769714162.0033705,decode,420,2266195,0.9649542261017671,2265775,420,8280.890989091977,80,0,0,0,0,0.0
829,1769714162.05426,decode,420,2266615,0.9651330636576538,2266195,420,8280.890989091977,80,0,0,0,0,0.0
830,1769714162.1052809,decode,420,2267035,0.9653119012135406,2266615,420,8280.890989091977,80,0,0,0,0,0.0
831,1769714162.156434,decode,420,2267455,0.9654907387694273,2267035,420,8280.890989091977,80,0,0,0,0,0.0
832,1769714162.2076287,decode,420,2267875,0.965669576325314,2267455,420,8280.890989091977,80,0,0,0,0,0.0
833,1769714162.2584355,decode,420,2268295,0.9658484138812008,2267875,420,8280.890989091977,80,0,0,0,0,0.0
834,1769714162.309317,decode,420,2268715,0.9660272514370875,2268295,420,8280.890989091977,80,0,0,0,0,0.0
835,1769714162.3603873,decode,420,2269135,0.9662060889929742,2268715,420,8280.890989091977,80,0,0,0,0,0.0
836,1769714162.4116282,decode,420,2269555,0.966384926548861,2269135,420,8280.890989091977,80,0,0,0,0,0.0
837,1769714162.4627905,decode,420,2269975,0.9665637641047478,2269555,420,8280.890989091977,80,0,0,0,0,0.0
838,1769714162.513716,decode,420,2270395,0.9667426016606344,2269975,420,8280.890989091977,80,0,0,0,0,0.0
839,1769714162.5647168,decode,420,2270815,0.9669214392165212,2270395,420,8280.890989091977,80,0,0,0,0,0.0
840,1769714162.6157503,decode,420,2271235,0.967100276772408,2270815,420,8280.890989091977,80,0,0,0,0,0.0
841,1769714162.6672704,decode,420,2271655,0.9672791143282946,2271235,420,8280.890989091977,80,0,0,0,0,0.0
842,1769714162.718402,decode,420,2272075,0.9674579518841814,2271655,420,8280.890989091977,80,0,0,0,0,0.0
843,1769714162.7698758,decode,420,2272495,0.9676367894400681,2272075,420,8233.509698498034,80,0,0,0,0,0.0
844,1769714162.820679,decode,420,2272915,0.9678156269959549,2272495,420,8233.509698498034,80,0,0,0,0,0.0
845,1769714162.8716867,decode,420,2273335,0.9679944645518416,2272915,420,8233.509698498034,80,0,0,0,0,0.0
846,1769714162.922778,decode,420,2273755,0.9681733021077283,2273335,420,8233.509698498034,80,0,0,0,0,0.0
847,1769714162.9739814,decode,420,2274175,0.9683521396636151,2273755,420,8233.509698498034,80,0,0,0,0,0.0
848,1769714163.0254018,decode,420,2274595,0.9685309772195018,2274175,420,8233.509698498034,80,0,0,0,0,0.0
849,1769714163.0763028,decode,420,2275015,0.9687098147753885,2274595,420,8233.509698498034,80,0,0,0,0,0.0
850,1769714163.1274836,decode,420,2275435,0.9688886523312753,2275015,420,8233.509698498034,80,0,0,0,0,0.0
851,1769714163.178496,decode,420,2275855,0.9690674898871621,2275435,420,8233.509698498034,80,0,0,0,0,0.0
852,1769714163.2301295,decode,420,2276275,0.9692463274430487,2275855,420,8233.509698498034,80,0,0,0,0,0.0
853,1769714163.2810214,decode,420,2276695,0.9694251649989355,2276275,420,8233.509698498034,80,0,0,0,0,0.0
854,1769714163.3320951,decode,420,2277115,0.9696040025548223,2276695,420,8233.509698498034,80,0,0,0,0,0.0
855,1769714163.3832066,decode,420,2277535,0.9697828401107089,2277115,420,8233.509698498034,80,0,0,0,0,0.0
856,1769714163.4342856,decode,420,2277955,0.9699616776665957,2277535,420,8233.509698498034,80,0,0,0,0,0.0
857,1769714163.486042,decode,420,2278375,0.9701405152224825,2277955,420,8233.509698498034,80,0,0,0,0,0.0
858,1769714163.5369399,decode,420,2278795,0.9703193527783692,2278375,420,8233.509698498034,80,0,0,0,0,0.0
859,1769714163.5879648,decode,420,2279215,0.9704981903342559,2278795,420,8233.509698498034,80,0,0,0,0,0.0
860,1769714163.6391616,decode,420,2279635,0.9706770278901427,2279215,420,8233.509698498034,80,0,0,0,0,0.0
861,1769714163.6902957,decode,420,2280055,0.9708558654460294,2279635,420,8233.509698498034,80,0,0,0,0,0.0
862,1769714163.7416542,decode,420,2280475,0.9710347030019161,2280055,420,8233.509698498034,80,0,0,0,0,0.0
863,1769714163.7928534,decode,420,2280895,0.9712135405578028,2280475,420,8233.509698498034,80,0,0,0,0,0.0
864,1769714163.8439167,decode,420,2281315,0.9713923781136896,2280895,420,8233.509698498034,80,0,0,0,0,0.0
865,1769714163.8951564,decode,420,2281735,0.9715712156695763,2281315,420,8233.509698498034,80,0,0,0,0,0.0
866,1769714163.9462245,decode,420,2282155,0.971750053225463,2281735,420,8233.509698498034,80,0,0,0,0,0.0
867,1769714163.9977503,decode,420,2282575,0.9719288907813498,2282155,420,8233.509698498034,80,0,0,0,0,0.0
868,1769714164.0489042,decode,420,2282995,0.9721077283372366,2282575,420,8233.509698498034,80,0,0,0,0,0.0
869,1769714164.1000512,decode,420,2283415,0.9722865658931232,2282995,420,8233.509698498034,80,0,0,0,0,0.0
870,1769714164.1512759,decode,420,2283835,0.97246540344901,2283415,420,8233.509698498034,80,0,0,0,0,0.0
871,1769714164.2026916,decode,420,2284255,0.9726442410048968,2283835,420,8233.509698498034,80,0,0,0,0,0.0
872,1769714164.2538893,decode,420,2284675,0.9728230785607834,2284255,420,8233.509698498034,80,0,0,0,0,0.0
873,1769714164.305228,decode,420,2285095,0.9730019161166702,2284675,420,8233.509698498034,80,0,0,0,0,0.0
874,1769714164.35652,decode,420,2285515,0.973180753672557,2285095,420,8233.509698498034,80,0,0,0,0,0.0
875,1769714164.4078264,decode,420,2285935,0.9733595912284437,2285515,420,8233.509698498034,80,0,0,0,0,0.0
876,1769714164.458998,decode,420,2286355,0.9735384287843304,2285935,420,8233.509698498034,80,0,0,0,0,0.0
877,1769714164.5104082,decode,420,2286775,0.9737172663402172,2286355,420,8233.509698498034,80,0,0,0,0,0.0
878,1769714164.5619962,decode,420,2287195,0.9738961038961039,2286775,420,8233.509698498034,80,0,0,0,0,0.0
879,1769714164.6131384,decode,420,2287615,0.9740749414519906,2287195,420,8233.509698498034,80,0,0,0,0,0.0
880,1769714164.664512,decode,420,2288035,0.9742537790078774,2287615,420,8233.509698498034,80,0,0,0,0,0.0
881,1769714164.7157006,decode,420,2288455,0.9744326165637641,2288035,420,8233.509698498034,80,0,0,0,0,0.0
882,1769714164.7669797,decode,420,2288875,0.9746114541196509,2288455,420,8233.509698498034,80,0,0,0,0,0.0
883,1769714164.8186111,decode,420,2289295,0.9747902916755375,2288875,420,8200.172205904923,80,0,0,0,0,0.0
884,1769714164.8697948,decode,420,2289715,0.9749691292314243,2289295,420,8200.172205904923,80,0,0,0,0,0.0
885,1769714164.9212441,decode,420,2290135,0.9751479667873111,2289715,420,8200.172205904923,80,0,0,0,0,0.0
886,1769714164.9724944,decode,420,2290555,0.9753268043431977,2290135,420,8200.172205904923,80,0,0,0,0,0.0
887,1769714165.0241573,decode,420,2290975,0.9755056418990845,2290555,420,8200.172205904923,80,0,0,0,0,0.0
888,1769714165.0754752,decode,420,2291395,0.9756844794549713,2290975,420,8200.172205904923,80,0,0,0,0,0.0
889,1769714165.1270304,decode,420,2291815,0.975863317010858,2291395,420,8200.172205904923,80,0,0,0,0,0.0
890,1769714165.1783729,decode,420,2292235,0.9760421545667447,2291815,420,8200.172205904923,80,0,0,0,0,0.0
891,1769714165.2298727,decode,420,2292655,0.9762209921226315,2292235,420,8200.172205904923,80,0,0,0,0,0.0
892,1769714165.2814322,decode,420,2293075,0.9763998296785182,2292655,420,8200.172205904923,80,0,0,0,0,0.0
893,1769714165.3326385,decode,420,2293495,0.9765786672344049,2293075,420,8200.172205904923,80,0,0,0,0,0.0
894,1769714165.384398,decode,420,2293915,0.9767575047902917,2293495,420,8200.172205904923,80,0,0,0,0,0.0
895,1769714165.4360716,decode,420,2294335,0.9769363423461784,2293915,420,8200.172205904923,80,0,0,0,0,0.0
896,1769714165.4874246,decode,420,2294755,0.9771151799020652,2294335,420,8200.172205904923,80,0,0,0,0,0.0
897,1769714165.5388455,decode,420,2295175,0.9772940174579519,2294755,420,8200.172205904923,80,0,0,0,0,0.0
898,1769714165.5903442,decode,420,2295595,0.9774728550138386,2295175,420,8200.172205904923,80,0,0,0,0,0.0
899,1769714165.642,decode,420,2296015,0.9776516925697254,2295595,420,8200.172205904923,80,0,0,0,0,0.0
900,1769714165.693502,decode,420,2296435,0.977830530125612,2296015,420,8200.172205904923,80,0,0,0,0,0.0
901,1769714165.7450004,decode,420,2296855,0.9780093676814988,2296435,420,8200.172205904923,80,0,0,0,0,0.0
902,1769714165.7964227,decode,420,2297275,0.9781882052373856,2296855,420,8200.172205904923,80,0,0,0,0,0.0
903,1769714165.8478823,decode,420,2297695,0.9783670427932724,2297275,420,8200.172205904923,80,0,0,0,0,0.0
904,1769714165.8997931,decode,420,2298115,0.978545880349159,2297695,420,8200.172205904923,80,0,0,0,0,0.0
905,1769714165.9511817,decode,420,2298535,0.9787247179050458,2298115,420,8200.172205904923,80,0,0,0,0,0.0
906,1769714166.0030632,decode,420,2298955,0.9789035554609326,2298535,420,8200.172205904923,80,0,0,0,0,0.0
907,1769714166.0544503,decode,420,2299375,0.9790823930168192,2298955,420,8200.172205904923,80,0,0,0,0,0.0
908,1769714166.1064491,decode,420,2299795,0.979261230572706,2299375,420,8200.172205904923,80,0,0,0,0,0.0
909,1769714166.158005,decode,420,2300215,0.9794400681285927,2299795,420,8200.172205904923,80,0,0,0,0,0.0
910,1769714166.2094004,decode,420,2300635,0.9796189056844794,2300215,420,8200.172205904923,80,0,0,0,0,0.0
911,1769714166.2607067,decode,420,2301055,0.9797977432403662,2300635,420,8200.172205904923,80,0,0,0,0,0.0
912,1769714166.3123271,decode,420,2301475,0.9799765807962529,2301055,420,8200.172205904923,80,0,0,0,0,0.0
913,1769714166.3638053,decode,420,2301895,0.9801554183521397,2301475,420,8200.172205904923,80,0,0,0,0,0.0
914,1769714166.4156048,decode,420,2302315,0.9803342559080264,2301895,420,8200.172205904923,80,0,0,0,0,0.0
915,1769714166.4673553,decode,420,2302735,0.9805130934639131,2302315,420,8200.172205904923,80,0,0,0,0,0.0
916,1769714166.518817,decode,420,2303155,0.9806919310197999,2302735,420,8200.172205904923,80,0,0,0,0,0.0
917,1769714166.5704455,decode,420,2303575,0.9808707685756866,2303155,420,8200.172205904923,80,0,0,0,0,0.0
918,1769714166.6220832,decode,420,2303995,0.9810496061315733,2303575,420,8200.172205904923,80,0,0,0,0,0.0
919,1769714166.673611,decode,420,2304415,0.9812284436874601,2303995,420,8200.172205904923,80,0,0,0,0,0.0
920,1769714166.725439,decode,420,2304835,0.9814072812433469,2304415,420,8200.172205904923,80,0,0,0,0,0.0
921,1769714166.77692,decode,420,2305255,0.9815861187992335,2304835,420,8200.172205904923,80,0,0,0,0,0.0
922,1769714166.8287013,decode,420,2305675,0.9817649563551203,2305255,420,8200.172205904923,80,0,0,0,0,0.0
923,1769714166.8803046,decode,420,2306095,0.9819437939110071,2305675,420,8148.576818477259,80,0,0,0,0,0.0
924,1769714166.9319499,decode,420,2306515,0.9821226314668937,2306095,420,8148.576818477259,80,0,0,0,0,0.0
925,1769714166.9836626,decode,420,2306935,0.9823014690227805,2306515,420,8148.576818477259,80,0,0,0,0,0.0
926,1769714167.0352433,decode,420,2307355,0.9824803065786673,2306935,420,8148.576818477259,80,0,0,0,0,0.0
927,1769714167.0868483,decode,420,2307775,0.982659144134554,2307355,420,8148.576818477259,80,0,0,0,0,0.0
928,1769714167.1385925,decode,420,2308195,0.9828379816904407,2307775,420,8148.576818477259,80,0,0,0,0,0.0
929,1769714167.190156,decode,420,2308615,0.9830168192463274,2308195,420,8148.576818477259,80,0,0,0,0,0.0
930,1769714167.2421956,decode,420,2309035,0.9831956568022142,2308615,420,8148.576818477259,80,0,0,0,0,0.0
931,1769714167.2936864,decode,420,2309455,0.9833744943581009,2309035,420,8148.576818477259,80,0,0,0,0,0.0
932,1769714167.345342,decode,420,2309875,0.9835533319139876,2309455,420,8148.576818477259,80,0,0,0,0,0.0
933,1769714167.3971508,decode,420,2310295,0.9837321694698744,2309875,420,8148.576818477259,80,0,0,0,0,0.0
934,1769714167.4487422,decode,420,2310715,0.9839110070257612,2310295,420,8148.576818477259,80,0,0,0,0,0.0
935,1769714167.5006568,decode,420,2311135,0.9840898445816478,2310715,420,8148.576818477259,80,0,0,0,0,0.0
936,1769714167.5522783,decode,420,2311555,0.9842686821375346,2311135,420,8148.576818477259,80,0,0,0,0,0.0
937,1769714167.6039815,decode,420,2311975,0.9844475196934214,2311555,420,8148.576818477259,80,0,0,0,0,0.0
938,1769714167.6556606,decode,420,2312395,0.984626357249308,2311975,420,8148.576818477259,80,0,0,0,0,0.0
939,1769714167.7073941,decode,420,2312815,0.9848051948051948,2312395,420,8148.576818477259,80,0,0,0,0,0.0
940,1769714167.7598393,decode,420,2313235,0.9849840323610816,2312815,420,8148.576818477259,80,0,0,0,0,0.0
941,1769714167.8115234,decode,420,2313655,0.9851628699169683,2313235,420,8148.576818477259,80,0,0,0,0,0.0
942,1769714167.8633215,decode,420,2314075,0.985341707472855,2313655,420,8148.576818477259,80,0,0,0,0,0.0
943,1769714167.9148664,decode,420,2314495,0.9855205450287418,2314075,420,8148.576818477259,80,0,0,0,0,0.0
944,1769714167.966622,decode,420,2314915,0.9856993825846285,2314495,420,8148.576818477259,80,0,0,0,0,0.0
945,1769714168.0183573,decode,420,2315335,0.9858782201405152,2314915,420,8148.576818477259,80,0,0,0,0,0.0
946,1769714168.0703475,decode,420,2315755,0.986057057696402,2315335,420,8148.576818477259,80,0,0,0,0,0.0
947,1769714168.1220777,decode,420,2316175,0.9862358952522887,2315755,420,8148.576818477259,80,0,0,0,0,0.0
948,1769714168.1738412,decode,420,2316595,0.9864147328081754,2316175,420,8148.576818477259,80,0,0,0,0,0.0
949,1769714168.2255857,decode,420,2317015,0.9865935703640621,2316595,420,8148.576818477259,80,0,0,0,0,0.0
950,1769714168.277386,decode,420,2317435,0.9867724079199489,2317015,420,8148.576818477259,80,0,0,0,0,0.0
951,1769714168.329405,decode,420,2317855,0.9869512454758357,2317435,420,8148.576818477259,80,0,0,0,0,0.0
952,1769714168.3811576,decode,420,2318275,0.9871300830317223,2317855,420,8148.576818477259,80,0,0,0,0,0.0
953,1769714168.4329338,decode,420,2318695,0.9873089205876091,2318275,420,8148.576818477259,80,0,0,0,0,0.0
954,1769714168.4853323,decode,420,2319115,0.9874877581434959,2318695,420,8148.576818477259,80,0,0,0,0,0.0
955,1769714168.5370045,decode,420,2319535,0.9876665956993825,2319115,420,8148.576818477259,80,0,0,0,0,0.0
956,1769714168.588904,decode,420,2319955,0.9878454332552693,2319535,420,8148.576818477259,80,0,0,0,0,0.0
957,1769714168.6409645,decode,420,2320375,0.9880242708111561,2319955,420,8148.576818477259,80,0,0,0,0,0.0
958,1769714168.6926997,decode,420,2320795,0.9882031083670428,2320375,420,8148.576818477259,80,0,0,0,0,0.0
959,1769714168.7445824,decode,420,2321215,0.9883819459229295,2320795,420,8148.576818477259,80,0,0,0,0,0.0
960,1769714168.796512,decode,420,2321635,0.9885607834788163,2321215,420,8148.576818477259,80,0,0,0,0,0.0
961,1769714168.8485022,decode,420,2322055,0.988739621034703,2321635,420,8148.576818477259,80,0,0,0,0,0.0
962,1769714168.900431,decode,420,2322475,0.9889184585905897,2322055,420,8148.576818477259,80,0,0,0,0,0.0
963,1769714168.9523845,decode,420,2322895,0.9890972961464765,2322475,420,8107.808228245405,80,0,0,0,0,0.0
964,1769714169.0040762,decode,420,2323315,0.9892761337023632,2322895,420,8107.808228245405,80,0,0,0,0,0.0
965,1769714169.055979,decode,420,2323735,0.98945497125825,2323315,420,8107.808228245405,80,0,0,0,0,0.0
966,1769714169.107881,decode,420,2324155,0.9896338088141367,2323735,420,8107.808228245405,80,0,0,0,0,0.0
967,1769714169.160047,decode,420,2324575,0.9898126463700234,2324155,420,8107.808228245405,80,0,0,0,0,0.0
968,1769714169.2118564,decode,420,2324995,0.9899914839259102,2324575,420,8107.808228245405,80,0,0,0,0,0.0
969,1769714169.263772,decode,420,2325415,0.9901703214817968,2324995,420,8107.808228245405,80,0,0,0,0,0.0
970,1769714169.3157048,decode,420,2325835,0.9903491590376836,2325415,420,8107.808228245405,80,0,0,0,0,0.0
971,1769714169.367631,decode,420,2326255,0.9905279965935704,2325835,420,8107.808228245405,80,0,0,0,0,0.0
972,1769714169.4198406,decode,420,2326675,0.9907068341494571,2326255,420,8107.808228245405,80,0,0,0,0,0.0
973,1769714169.4717307,decode,420,2327095,0.9908856717053438,2326675,420,8107.808228245405,80,0,0,0,0,0.0
974,1769714169.5238178,decode,420,2327515,0.9910645092612306,2327095,420,8107.808228245405,80,0,0,0,0,0.0
975,1769714169.575837,decode,420,2327935,0.9912433468171173,2327515,420,8107.808228245405,80,0,0,0,0,0.0
976,1769714169.6278074,decode,420,2328355,0.991422184373004,2327935,420,8107.808228245405,80,0,0,0,0,0.0
977,1769714169.6798432,decode,420,2328775,0.9916010219288908,2328355,420,8107.808228245405,80,0,0,0,0,0.0
978,1769714169.7317874,decode,420,2329195,0.9917798594847775,2328775,420,8107.808228245405,80,0,0,0,0,0.0
979,1769714169.7837036,decode,420,2329615,0.9919586970406643,2329195,420,8107.808228245405,80,0,0,0,0,0.0
980,1769714169.836201,decode,420,2330035,0.992137534596551,2329615,420,8107.808228245405,80,0,0,0,0,0.0
981,1769714169.8880734,decode,420,2330455,0.9923163721524377,2330035,420,8107.808228245405,80,0,0,0,0,0.0
982,1769714169.9403994,decode,420,2330875,0.9924952097083245,2330455,420,8107.808228245405,80,0,0,0,0,0.0
983,1769714169.9922628,decode,420,2331295,0.9926740472642112,2330875,420,8107.808228245405,80,0,0,0,0,0.0
984,1769714170.0441415,decode,420,2331715,0.9928528848200979,2331295,420,8107.808228245405,80,0,0,0,0,0.0
985,1769714170.0962555,decode,420,2332135,0.9930317223759847,2331715,420,8107.808228245405,80,0,0,0,0,0.0
986,1769714170.1483061,decode,420,2332555,0.9932105599318715,2332135,420,8107.808228245405,80,0,0,0,0,0.0
987,1769714170.200614,decode,420,2332975,0.9933893974877581,2332555,420,8107.808228245405,80,0,0,0,0,0.0
988,1769714170.2525396,decode,420,2333395,0.9935682350436449,2332975,420,8107.808228245405,80,0,0,0,0,0.0
989,1769714170.3045158,decode,420,2333815,0.9937470725995317,2333395,420,8107.808228245405,80,0,0,0,0,0.0
990,1769714170.3566298,decode,420,2334235,0.9939259101554183,2333815,420,8107.808228245405,80,0,0,0,0,0.0
991,1769714170.4086962,decode,420,2334655,0.9941047477113051,2334235,420,8107.808228245405,80,0,0,0,0,0.0
992,1769714170.4612086,decode,420,2335075,0.9942835852671918,2334655,420,8107.808228245405,80,0,0,0,0,0.0
993,1769714170.5132182,decode,420,2335495,0.9944624228230785,2335075,420,8107.808228245405,80,0,0,0,0,0.0
