batch_id,time,num_admissions,num_restarts_in_scheduling
113,1.6346384016163609,0,0
114,1.6471963060019308,0,0
115,1.6597542103875007,0,0
116,1.6723121147730706,0,0
117,1.6848700191586405,0,0
118,1.6974279235442105,0,0
119,1.7099858279297804,0,0
120,1.7225437323153503,0,0
121,1.7351016367009202,0,0
122,1.7476595410864901,0,0
123,1.7691459791678754,0,0
124,1.7907594636492605,0,0
125,1.8128599134639791,0,0
126,1.8352609834691738,0,0
127,1.8479609678547437,0,0
128,1.8606609522403137,0,0
129,1.8733609366258837,0,0
130,1.8860609210114536,0,0
131,1.8987609053970236,0,0
132,1.9119874817825935,0,0
133,1.9252140581681634,0,0
134,1.9384406345537333,0,0
135,1.9516672109393032,0,0
136,1.964893787324873,0,0
137,1.978120363710443,0,0
138,1.9913469400960129,0,0
139,2.004573516481583,0,0
140,2.017800092867153,0,0
141,2.031026669252723,0,0
142,2.0442532456382927,0,0
143,2.0574798220238626,0,0
144,2.0707063984094325,0,0
145,2.0928615084908175,0,0
146,2.115143664972203,0,0
147,2.1379127867869214,0,0
148,2.160982528792116,0,0
149,2.174300369177686,0,0
150,2.1876182095632557,0,0
151,2.2009360499488255,0,0
152,2.2142538903343953,0,0
153,2.227571730719965,0,0
154,2.240889571105535,0,0
155,2.254207411491105,0,0
156,2.2675252518766746,0,0
157,2.2808430922622445,0,0
158,2.2941609326478143,0,0
159,2.307478773033384,0,0
160,2.320796613418954,0,0
161,2.3341144538045238,0,0
162,2.3474322941900936,0,0
163,2.3607501345756634,0,0
164,2.3740679749612332,0,0
165,2.387385815346803,0,0
166,2.400703655732373,0,0
167,2.4140214961179427,0,0
168,2.4273393365035125,0,0
169,2.4406571768890823,0,0
170,2.453975017274652,0,0
171,2.467292857660222,0,0
172,2.480610698045792,0,0
173,2.4939285384313616,0,0
174,2.5072463788169315,0,0
175,2.5205642192025013,0,0
176,2.533882059588071,0,0
177,2.547199899973641,0,0
178,2.5605177403592108,0,0
179,2.5738355807447806,0,0
180,2.5871534211303504,0,0
181,2.6004712615159202,0,0
182,2.61378910190149,0,0
183,2.62710694228706,0,0
184,2.6404247826726297,0,0
185,2.6537426230581995,0,0
186,2.6670604634437693,0,0
187,2.680378303829339,0,0
188,2.693696144214909,0,0
189,2.707013984600479,0,0
190,2.7203318249860486,0,0
191,2.7336496653716185,0,0
192,2.7469675057571883,0,0
193,2.760285346142758,0,0
194,2.773603186528328,0,0
195,2.7869210269138978,0,0
196,2.8002388672994676,0,0
197,2.8135567076850374,0,0
198,2.8268745480706072,0,0
199,2.840192388456177,0,0
200,2.853510228841747,0,0
201,2.8669421172273166,0,0
202,2.8803740056128864,0,0
203,2.893805893998456,0,0
204,2.907237782384026,0,0
205,2.9206696707695956,0,0
206,2.9341015591551654,0,0
207,2.947533447540735,0,0
208,2.960965335926305,0,0
209,2.9743972243118746,0,0
210,2.99675764639326,0,0
211,3.019245114874645,0,0
212,3.0422195486893635,0,0
213,3.0654946026945584,0,0
214,3.0790989924388588,0,0
215,3.092703382183159,0,0
216,3.1063077719274594,0,0
217,3.1199121616717598,0,0
218,3.13351655141606,0,0
219,3.1471209411603605,0,0
220,3.160725330904661,0,0
221,3.174329720648961,0,0
222,3.196864516597013,0,0
223,3.219526358945065,0,0
224,3.24267516662645,0,0
225,3.2661245944983115,0,0
226,3.2799291762426117,0,0
227,3.293733757986912,0,0
228,3.307538339731212,0,0
229,3.3213429214755124,0,0
230,3.3351475032198126,0,0
231,3.348952084964113,0,0
232,3.362756666708413,0,0
233,3.376561248452713,0,0
234,3.3903658301970134,0,0
235,3.4041704119413136,0,0
236,3.417974993685614,0,0
237,3.440709981633666,0,0
238,3.463572015981718,0,0
239,3.486921015663103,0,0
240,3.5105706355349646,0,0
241,3.524525361279265,0,0
242,3.538480087023565,0,0
243,3.5524348127678653,0,0
244,3.5663895385121656,0,0
245,3.580344264256466,0,0
246,3.594298990000766,0,0
247,3.6082537157450663,0,0
248,3.6222084414893665,0,0
249,3.6361631672336667,0,0
250,3.6642295464495973,0,0
251,3.6925957315321947,0,0
252,3.7213654259481252,0,0
253,3.7592619968549963,0,0
254,3.782922367203048,0,0
255,3.807069702884433,0,0
256,3.836271431433697,0,0
257,3.8601918977817493,0,0
258,3.8845993294631347,0,0
259,3.9140611540123986,0,0
260,3.9380387083604504,0,0
261,3.9625032280418355,0,0
262,3.987268367913697,0,0
263,4.011247259861749,0,0
264,4.035353198209801,0,0
265,4.059946101891186,0,0
266,4.08959339844045,0,0
267,4.113905666693264,0,0
268,4.138704900279412,0,0
269,4.163804754056035,0,0
270,4.179436150814476,0,0
271,4.1950675475729176,0,0
272,4.210698944331359,0,0
273,4.2263303410898,0,0
274,4.241961737848241,0,0
275,4.257593134606682,0,0
276,4.273224531365123,0,0
277,4.2888559281235645,0,0
278,4.304487324882006,0,0
279,4.320118721640447,0,0
280,4.335750118398888,0,0
281,4.351381515157329,0,0
282,4.36701291191577,0,0
283,4.3826443086742115,0,0
284,4.398275705432653,0,0
285,4.413907102191094,0,0
286,4.429538498949535,0,0
287,4.445169895707976,0,0
288,4.460801292466417,0,0
289,4.4764326892248585,0,0
290,4.4920640859833,0,0
291,4.507695482741741,0,0
292,4.523326879500182,0,0
293,4.538958276258623,0,0
294,4.554589673017064,0,0
295,4.5702210697755055,0,0
296,4.585852466533947,0,0
297,4.601483863292388,0,0
298,4.617115260050829,0,0
299,4.63274665680927,0,0
300,4.648378053567711,0,0
301,4.664009450326152,0,0
302,4.679640847084594,0,0
303,4.695272243843035,0,0
304,4.710903640601476,0,0
305,4.726535037359917,0,0
306,4.742166434118358,0,0
307,4.766487847971172,0,0
308,4.790936308223986,0,0
309,4.815871733810133,0,0
310,4.841107779586756,0,0
311,4.856944104345198,0,0
312,4.872780429103639,0,0
313,4.888616753862081,0,0
314,4.904453078620523,0,0
315,4.920289403378964,0,0
316,4.936125728137406,0,0
317,4.951962052895848,0,0
318,4.967798377654289,0,0
319,4.992324719507103,0,0
320,5.0169781077599165,0,0
321,5.042118461346064,0,0
322,5.067559435122687,0,0
323,5.083754543881129,0,0
324,5.099949652639571,0,0
325,5.116144761398013,0,0
326,5.132339870156455,0,0
327,5.148534978914897,0,0
328,5.164730087673339,0,0
329,5.180925196431781,0,0
330,5.197120305190223,0,0
331,5.213315413948665,0,0
332,5.229510522707107,0,0
333,5.245705631465549,0,0
334,5.261900740223991,0,0
335,5.278095848982433,0,0
336,5.294290957740875,0,0
337,5.319176083593689,0,0
338,5.344188255846503,0,0
339,5.36968739343265,0,0
340,5.395487151209274,0,0
341,5.411929811967715,0,0
342,5.437062489820529,0,0
343,5.4623222140733425,0,0
344,5.48806890365949,0,0
345,5.514116213436113,0,0
346,5.5306576901945546,0,0
347,5.547199166952996,0,0
348,5.563740643711438,0,0
349,5.58028212046988,0,0
350,5.596823597228322,0,0
351,5.613365073986763,0,0
352,5.629906550745205,0,0
353,5.646448027503647,0,0
354,5.662989504262089,0,0
355,5.67953098102053,0,0
356,5.704762474873344,0,0
357,5.730121015126158,0,0
358,5.755966520712305,0,0
359,5.782906886488928,0,0
360,5.79958980324737,0,0
361,5.816272720005812,0,0
362,5.832955636764254,0,0
363,5.849638553522696,0,0
364,5.866321470281138,0,0
365,5.883771491039579,0,0
366,5.9012215117980205,0,0
367,5.918671532556462,0,0
368,5.936121553314903,0,0
369,5.953571574073345,0,0
370,5.971021594831786,0,0
371,5.9971616326846,0,0
372,6.023428716937413,0,0
373,6.050182766523561,0,0
374,6.077237436300184,0,0
375,6.094919905058625,0,0
376,6.112602373817067,0,0
377,6.1302848425755085,0,0
378,6.14796731133395,0,0
379,6.165649780092392,0,0
380,6.183332248850833,0,0
381,6.201014717609275,0,0
382,6.2186971863677165,0,0
383,6.236379655126158,0,0
384,6.2540621238846,0,0
385,6.271744592643041,0,0
386,6.289427061401483,0,0
387,6.3071095301599245,0,0
388,6.324791998918366,0,0
389,6.342474467676808,0,0
390,6.374127083186782,0,0
391,6.406079504563422,0,0
392,6.438435435273396,0,0
393,6.479725018267735,0,0
394,6.506023463968168,0,0
395,6.532808875001934,0,0
396,6.559894906226177,0,0
397,6.5785202748103035,0,0
398,6.59714564339443,0,0
399,6.615771011978557,0,0
400,6.634396380562684,0,0
401,6.653021749146811,0,0
402,6.671647117730938,0,0
403,6.690272486315065,0,0
404,6.708897854899192,0,0
405,6.727523223483319,0,0
406,6.7461485920674455,0,0
407,6.764773960651572,0,0
408,6.783399329235699,0,0
409,6.802024697819826,0,0
410,6.820650066403953,0,0
411,6.83927543498808,0,0
412,6.857900803572207,0,0
413,6.876526172156334,0,0
414,6.895151540740461,0,0
415,6.9137769093245875,0,0
416,6.932402277908714,0,0
417,6.951027646492841,0,0
418,6.969653015076968,0,0
419,6.988278383661095,0,0
420,7.006903752245222,0,0
421,7.025529120829349,0,0
422,7.044154489413476,0,0
423,7.062779857997603,0,0
424,7.0814052265817296,0,0
425,7.100030595165856,0,0
426,7.118655963749983,0,0
427,7.13728133233411,0,0
428,7.163649723634543,0,0
429,7.190145161334976,0,0
430,7.217127564368742,0,0
431,7.244410587592984,0,0
432,7.271014626893417,0,0
433,7.2977457125938505,0,0
434,7.324963763627617,0,0
435,7.352482434851859,0,0
436,7.379308298152291,0,0
437,7.406261207852724,0,0
438,7.433701082886491,0,0
439,7.461441578110733,0,0
440,7.48060518669486,0,0
441,7.499768795278987,0,0
442,7.518932403863114,0,0
443,7.545839035163547,0,0
444,7.57287271286398,0,0
445,7.6003933558977455,0,0
446,7.633776610085486,0,0
447,7.661010735785919,0,0
448,7.694407086506994,0,0
449,7.728206946561401,0,0
450,7.756188645595167,0,0
451,7.78447096481941,0,0
452,7.804327966317823,0,0
453,7.824184967816236,0,0
454,7.844041969314649,0,0
455,7.863898970813062,0,0
456,7.883755972311475,0,0
457,7.903612973809888,0,0
458,7.923469975308301,0,0
459,7.943326976806714,0,0
460,7.963183978305127,0,0
461,7.9830409798035395,0,0
462,8.002897981301953,0,0
463,8.022754982800365,0,0
464,8.042611984298777,0,0
465,8.062468985797189,0,0
466,8.0823259872956,0,0
467,8.102182988794013,0,0
468,8.122039990292425,0,0
469,8.141896991790837,0,0
470,8.161753993289249,0,0
471,8.181610994787661,0,0
472,8.201467996286073,0,0
473,8.221324997784485,0,0
474,8.241181999282897,0,0
475,8.268526995434124,0,0
476,8.29599903798535,0,0
477,8.330023529925471,0,0
478,8.364451531198926,0,0
479,8.392553259083485,0,0
480,8.42095560715852,0,0
481,8.441193536656932,0,0
482,8.461431466155345,0,0
483,8.481669395653757,0,0
484,8.515775009727212,0,0
485,8.550180429667334,0,0
486,8.584989358940788,0,0
487,8.620151869014244,0,0
488,8.640667046512656,0,0
489,8.661182224011068,0,0
490,8.68169740150948,0,0
491,8.702212579007892,0,0
492,8.722727756506304,0,0
493,8.75073092865753,0,0
494,8.778861147208756,0,0
495,8.807478331093316,0,0
496,8.836396135168352,0,0
497,8.857178320666764,0,0
498,8.877960506165175,0,0
499,8.906230686316402,0,0
500,8.934627912867628,0,0
501,8.963512104752187,0,0
502,8.992696916827223,0,0
503,9.021132600978449,0,0
504,9.049695331529675,0,0
505,9.078745027414234,0,0
506,9.10809534348927,0,0
507,9.129337816987682,0,0
508,9.150580290486095,0,0
509,9.171822763984508,0,0
510,9.200553232135734,0,0
511,9.22941074668696,0,0
512,9.258755226571521,0,0
513,9.288400326646558,0,0
514,9.309811030011637,0,0
515,9.331221733376717,0,0
516,9.352632436741796,0,0
517,9.374043140106876,0,0
518,9.395453843471955,0,0
519,9.416864546837035,0,0
520,9.438275250202114,0,0
521,9.459685953567194,0,0
522,9.481096656932273,0,0
523,9.502507360297352,0,0
524,9.523918063662432,0,0
525,9.545328767027511,0,0
526,9.56673947039259,0,0
527,9.58815017375767,0,0
528,9.60956087712275,0,0
529,9.630971580487829,0,0
530,9.652382283852909,0,0
531,9.673792987217988,0,0
532,9.702172375145262,0,0
533,9.731249305472534,0,0
534,9.760813201133141,0,0
535,9.790677716984224,0,0
536,9.812313956349303,0,0
537,9.833950195714383,0,0
538,9.856242051079462,0,0
539,9.878533906444542,0,0
540,9.900825761809621,0,0
541,9.9231176171747,0,0
542,9.94540947253978,0,0
543,9.967701327904859,0,0
544,9.989993183269938,0,0
545,10.019253723197211,0,0
546,10.048641309524484,0,0
547,10.07851586118509,0,0
548,10.108691033036173,0,0
549,10.131115624401252,0,0
550,10.15354021576633,0,0
551,10.17596480713141,0,0
552,10.205358083058682,0,0
553,10.234878405385954,0,0
554,10.26488569304656,0,0
555,10.295193600897642,0,0
556,10.317774480262722,0,0
557,10.340355359627802,0,0
558,10.362936238992882,0,0
559,10.385517118357962,0,0
560,10.408097997723042,0,0
561,10.430678877088122,0,0
562,10.460228441015394,0,0
563,10.489905051342667,0,0
564,10.520068627003273,0,0
565,10.550532822854356,0,0
566,10.573352422219434,0,0
567,10.603140706146707,0,0
568,10.63305603647398,0,0
569,10.663458332134585,0,0
570,10.694161247985667,0,0
571,10.717205615350746,0,0
572,10.740249982715826,0,0
573,10.763294350080905,0,0
574,10.786338717445984,0,0
575,10.809383084811063,0,0
576,10.832427452176143,0,0
577,10.855471819541222,0,0
578,10.878516186906301,0,0
579,10.90156055427138,0,0
580,10.92460492163646,0,0
581,10.94764928900154,0,0
582,10.970693656366619,0,0
583,10.993738023731698,0,0
584,11.016782391096777,0,0
585,11.039826758461857,0,0
586,11.062871125826936,0,0
587,11.085915493192015,0,0
588,11.108959860557095,0,0
589,11.132004227922174,0,0
590,11.155048595287253,0,0
591,11.178092962652332,0,0
592,11.201137330017412,0,0
593,11.224181697382491,0,0
594,11.24722606474757,0,0
595,11.27027043211265,0,0
596,11.293314799477729,0,0
597,11.316359166842808,0,0
598,11.339403534207888,0,0
599,11.369416586135161,0,0
600,11.399556684462434,0,0
601,11.43018374812304,0,0
602,11.467625093449865,0,0
603,11.505013201443354,0,0
604,11.542786194770178,0,0
605,11.580923102763668,0,0
606,11.61238224261475,0,0
607,11.636241770637838,0,0
608,11.660101298660926,0,0
609,11.683960826684014,0,0
610,11.707820354707103,0,0
611,11.731679882730191,0,0
612,11.75553941075328,0,0
613,11.779398938776367,0,0
614,11.803258466799456,0,0
615,11.827117994822544,0,0
616,11.850977522845632,0,0
617,11.87483705086872,0,0
618,11.898696578891808,0,0
619,11.922556106914897,0,0
620,11.946415634937985,0,0
621,11.970275162961073,0,0
622,11.994134690984161,0,0
623,12.02480568142572,0,0
624,12.055603718267278,0,0
625,12.08688872044217,0,0
626,12.118474342807538,0,0
627,12.142448430830626,0,0
628,12.166422518853715,0,0
629,12.190396606876803,0,0
630,12.214370694899891,0,0
631,12.23834478292298,0,0
632,12.269130333364538,0,0
633,12.300042930206097,0,0
634,12.338079051596413,0,0
635,12.376518682320063,0,0
636,12.408139428494954,0,0
637,12.44006079486032,0,0
638,12.464497474883409,0,0
639,12.488934154906497,0,0
640,12.520182297348056,0,0
641,12.551557486189614,0,0
642,12.583419640364506,0,0
643,12.615582414729873,0,0
644,12.640212758752961,0,0
645,12.664843102776048,0,0
646,12.696284909217606,0,0
647,12.727853762059166,0,0
648,12.759909580234057,0,0
649,12.79878930909104,0,0
650,12.830556049932598,0,0
651,12.86280975610749,0,0
652,12.895364082472858,0,0
653,12.920440762495947,0,0
654,12.945517442519035,0,0
655,12.970594122542124,0,0
656,12.995670802565213,0,0
657,13.020747482588302,0,0
658,13.04582416261139,0,0
659,13.07090084263448,0,0
660,13.095977522657568,0,0
661,13.121054202680657,0,0
662,13.146130882703746,0,0
663,13.171207562726835,0,0
664,13.196284242749924,0,0
665,13.221360922773012,0,0
666,13.246437602796101,0,0
667,13.27151428281919,0,0
668,13.296590962842279,0,0
669,13.322960570865368,0,0
670,13.349330178888456,0,0
671,13.375699786911545,0,0
672,13.402069394934633,0,0
673,13.428439002957722,0,0
674,13.461620073399281,0,0
675,13.49492819024084,0,0
676,13.528723272415732,0,0
677,13.5628189747811,0,0
678,13.589394534804189,0,0
679,13.615970094827277,0,0
680,13.642545654850366,0,0
681,13.669121214873455,0,0
682,13.695696774896543,0,0
683,13.722272334919632,0,0
684,13.74884789494272,0,0
685,13.775423454965809,0,0
686,13.801999014988898,0,0
687,13.828574575011986,0,0
688,13.855150135035075,0,0
689,13.881725695058163,0,0
690,13.922063482581812,0,0
691,13.962701075972129,0,0
692,14.003742178695779,0,0
693,14.045136862219428,0,0
694,14.073276449073107,0,0
695,14.101416035926787,0,0
696,14.129555622780467,0,0
697,14.157695209634147,0,0
698,14.185834796487827,0,0
699,14.213974383341506,0,0
700,14.242113970195186,0,0
701,14.270253557048866,0,0
702,14.298393143902546,0,0
703,14.326532730756226,0,0
704,14.354672317609905,0,0
705,14.382811904463585,0,0
706,14.410951491317265,0,0
707,14.439091078170945,0,0
708,14.467230665024625,0,0
709,14.495370251878304,0,0
710,14.523509838731984,0,0
711,14.551649425585664,0,0
712,14.579789012439344,0,0
713,14.607928599293023,0,0
714,14.636068186146703,0,0
715,14.671042516483212,0,0
716,14.70614389321972,0,0
717,14.741732235289561,0,0
718,14.777621197549879,0,0
719,14.812861255886386,0,0
720,14.848228360622894,0,0
721,14.884082430692736,0,0
722,14.920237120953054,0,0
723,14.949016579806734,0,0
724,14.977796038660415,0,0
725,15.006575497514095,0,0
726,15.035354956367776,0,0
727,15.064134415221456,0,0
728,15.092913874075137,0,0
729,15.121693332928817,0,0
730,15.150472791782498,0,0
731,15.186086994119005,0,0
732,15.227620395382337,0,0
733,15.269538681979002,0,0
734,15.311820883242333,0,0
735,15.348478869502651,0,0
736,15.377622872356332,0,0
737,15.413601618692839,0,0
738,15.449707411429348,0,0
739,15.486300169499188,0,0
740,15.523193547759506,0,0
741,15.552530446613186,0,0
742,15.581867345466867,0,0
743,15.611204244320547,0,0
744,15.640541143174227,0,0
745,15.669878042027907,0,0
746,15.699214940881587,0,0
747,15.728551839735267,0,0
748,15.757888738588948,0,0
749,15.787225637442628,0,0
750,15.816562536296308,0,0
751,15.845899435149988,0,0
752,15.875236334003668,0,0
753,15.904573232857349,0,0
754,15.940744875193856,0,0
755,15.982835716457187,0,0
756,16.02531144305385,0,0
757,16.068151084317183,0,0
758,16.1053533265775,0,0
759,16.13555779106235,0,0
760,16.1657622555472,0,0
761,16.19596672003205,0,0
762,16.2261711845169,0,0
763,16.25637564900175,0,0
764,16.2865801134866,0,0
765,16.32370573647073,0,0
766,16.360958405854856,0,0
767,16.403700352064796,0,0
768,16.44684580760807,0,0
769,16.484766690325532,0,0
770,16.52298819323347,0,0
771,16.55368187371832,0,0
772,16.584375554203167,0,0
773,16.615069234688015,0,0
774,16.645762915172863,0,0
775,16.68337775415699,0,0
776,16.721119639541115,0,0
777,16.759348490258574,0,0
778,16.79787796116651,0,0
779,16.82892210565136,0,0
780,16.866887408635485,0,0
781,16.90497975801961,0,0
782,16.948561384229553,0,0
783,16.992546519772826,0,0
784,17.031240010490286,0,0
785,17.070234121398222,0,0
786,17.10174444188307,0,0
787,17.140175920867197,0,0
788,17.178734446251323,0,0
789,17.222782248461264,0,0
790,17.267233560004538,0,0
791,17.306314250721996,0,0
792,17.345695561629935,0,0
793,17.37752613811478,0,0
794,17.409356714599628,0,0
795,17.448108449583756,0,0
796,17.486987230967884,0,0
797,17.526352977685345,0,0
798,17.566019344593283,0,0
799,17.598367004980005,0,0
800,17.630714665366728,0,0
801,17.66306232575345,0,0
802,17.695409986140174,0,0
803,17.727757646526896,0,0
804,17.76010530691362,0,0
805,17.792452967300342,0,0
806,17.824800627687065,0,0
807,17.857148288073788,0,0
808,17.88949594846051,0,0
809,17.921843608847233,0,0
810,17.954191269233956,0,0
811,17.98653892962068,0,0
812,18.0188865900074,0,0
813,18.063472530672044,0,0
814,18.10835827720335,0,0
815,18.153647533067993,0,0
816,18.199290369732633,0,0
817,18.232082830119356,0,0
818,18.26487529050608,0,0
819,18.297667750892803,0,0
820,18.33726703764836,0,0
821,18.382400050313002,0,0
822,18.427917948310977,0,0
823,18.47379976097562,0,0
824,18.514635087654984,0,0
825,18.547912028041708,0,0
826,18.587995794797262,0,0
827,18.62820660795282,0,0
828,18.668904386441707,0,0
829,18.70990278512107,0,0
830,18.743572429507793,0,0
831,18.777242073894516,0,0
832,18.81091171828124,0,0
833,18.844581362667963,0,0
834,18.878251007054686,0,0
835,18.91192065144141,0,0
836,18.945590295828133,0,0
837,18.98606676658369,0,0
838,19.032076963248333,0,0
839,19.078472045246308,0,0
840,19.12523104191095,0,0
841,19.171706251908926,0,0
842,19.212621449064482,0,0
843,19.25402361155337,0,0
844,19.295726394232737,0,0
845,19.336825420469967,0,0
846,19.378051493107197,0,0
847,19.41976453107776,0,0
848,19.4617781892388,0,0
849,19.496102872914413,0,0
850,19.530427556590027,0,0
851,19.56475224026564,0,0
852,19.60599949050287,0,0
853,19.652572690723158,0,0
854,19.699530776276777,0,0
855,19.756590671408134,0,0
856,19.813797702539492,0,0
857,19.86126983609311,0,0
858,19.909105884313398,0,0
859,19.95681737786702,0,0
860,19.99926380250425,0,0
861,20.0471066645912,0,0
862,20.09535303601149,0,0
863,20.13843119398205,0,0
864,20.18180997214309,0,0
865,20.217469439818704,0,0
866,20.253128907494318,0,0
867,20.288788375169933,0,0
868,20.324447842845547,0,0
869,20.360107310521162,0,0
870,20.395766778196776,0,0
871,20.43142624587239,0,0
872,20.467085713548006,0,0
873,20.50274518122362,0,0
874,20.538404648899235,0,0
875,20.57406411657485,0,0
876,20.609723584250464,0,0
877,20.64538305192608,0,0
878,20.68796508616331,0,0
879,20.73067416680054,0,0
880,20.773870212771104,0,0
881,20.817366878932145,0,0
882,20.85343123331252,0,0
883,20.889495587692895,0,0
884,20.92555994207327,0,0
885,20.961624296453646,0,0
886,20.99768865083402,0,0
887,21.033753005214397,0,0
888,21.069817359594772,0,0
889,21.105881713975148,0,0
890,21.143611092355524,0,0
891,21.193585659499703,0,0
892,21.24386003251055,0,0
893,21.294537914854732,0,0
894,21.345569377998913,0,0
895,21.382069316379287,0,0
896,21.41856925475966,0,0
897,21.455069193140034,0,0
898,21.49308452352041,0,0
899,21.531099853900784,0,0
900,21.56911518428116,0,0
901,21.607130514661534,0,0
902,21.65205110128895,0,0
903,21.697098734316366,0,0
904,21.742633332677116,0,0
905,21.78846855122834,0,0
906,21.826791081608718,0,0
907,21.865113611989095,0,0
908,21.903436142369472,0,0
909,21.94175867274985,0,0
910,21.980081203130226,0,0
911,22.018403733510603,0,0
912,22.05672626389098,0,0
913,22.095048794271356,0,0
914,22.133371324651733,0,0
915,22.17169385503211,0,0
916,22.210016385412487,0,0
917,22.248338915792864,0,0
918,22.293566702420282,0,0
919,22.34423669356446,0,0
920,22.404321561176584,0,0
921,22.4739931756179,0,0
922,22.53487836323002,0,0
923,22.586737858374203,0,0
924,22.63369691692543,0,0
925,22.672997495305804,0,0
926,22.712298073686178,0,0
927,22.75159865206655,0,0
928,22.790899230446925,0,0
929,22.8301998088273,0,0
930,22.869500387207673,0,0
931,22.908800965588046,0,0
932,22.94810154396842,0,0
933,22.987402122348794,0,0
934,23.026702700729167,0,0
935,23.06600327910954,0,0
936,23.105303857489915,0,0
937,23.14460443587029,0,0
938,23.183905014250662,0,0
939,23.223205592631036,0,0
940,23.26250617101141,0,0
941,23.301806749391783,0,0
942,23.341107327772157,0,0
943,23.38040790615253,0,0
944,23.419708484532904,0,0
945,23.465914319160323,0,0
946,23.51224720018774,0,0
947,23.559067046548492,0,0
948,23.60618751309972,0,0
949,23.646091355480095,0,0
950,23.68599519786047,0,0
951,23.725899040240847,0,0
952,23.765802882621223,0,0
953,23.8057067250016,0,0
954,23.852305741495684,0,0
955,23.899031804389768,0,0
956,23.946244832617186,0,0
957,23.998847191462463,0,0
958,24.045583622356546,0,0
959,24.09280701858396,0,0
960,24.140331035001854,0,0
961,24.18023679738223,0,0
962,24.220142559762603,0,0
963,24.26004832214298,0,0
964,24.299954084523353,0,0
965,24.339859846903728,0,0
966,24.379765609284103,0,0
967,24.419671371664478,0,0
968,24.459577134044853,0,0
969,24.499482896425228,0,0
970,24.539388658805603,0,0
971,24.579294421185978,0,0
972,24.619200183566353,0,0
973,24.659105945946727,0,0
974,24.699011708327102,0,0
975,24.738917470707477,0,0
976,24.778823233087852,0,0
977,24.818728995468227,0,0
978,24.858634757848602,0,0
979,24.898540520228977,0,0
980,24.938446282609352,0,0
