Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
58,,,,,,,,,,,,,,,,0.25468435675414014,1512,512,1000,0.512,
59,,,,,,,,,,,,,,,,0.04146620918711186,1512,512,1000,0.512,
60,,,,,,,,,,,,,,,,0.19379494132971864,1512,512,1000,0.512,
61,,,,,,,,,,,,,,,,0.18894384039401757,1512,512,1000,0.512,
62,,,,,,,,,,,,,,,,0.09794827078679091,1512,512,1000,0.512,
63,,,,,,,,,,,,,,,,0.6616163322288564,1512,512,1000,0.512,
64,,,,,,,,,,,,,,,,0.44545059553187194,1512,512,1000,0.512,
65,,,,,,,,,,,,,,,,0.014917641618019672,1512,512,1000,0.512,
66,,,,,,,,,,,,,,,,0.7341274894413949,1512,512,1000,0.512,
67,,,,,,,,,,,,,,,,0.1663783649600905,1512,512,1000,0.512,
68,,,,,,,,,,,,,,,,0.3574071326038979,1512,512,1000,0.512,
69,,,,,,,,,,,,,,,,0.034353720762439366,1512,512,1000,0.512,
70,,,,,,,,,,,,,,,,0.1995178331345322,1512,512,1000,0.512,
71,,,,,,,,,,,,,,,,0.5147784710693308,1512,512,1000,0.512,
72,,,,,,,,,,,,,,,,0.05950028436098087,1512,512,1000,0.512,
73,,,,,,,,,,,,,,,,0.32726951322510445,1512,512,1000,0.512,
74,,,,,,,,,,,,,,,,0.09338853968840155,1512,512,1000,0.512,
75,,,,,,,,,,,,,,,,0.2623684446084482,1512,512,1000,0.512,
76,,,,,,,,,,,,,,,,0.18223288851279307,1512,512,1000,0.512,
77,,,,,,,,,,,,,,,,0.0636254482510985,1512,512,1000,0.512,
78,,,,,,,,,,,,,,,,0.2218703817886052,1512,512,1000,0.512,
79,,,,,,,,,,,,,,,,0.06218502403920567,1512,512,1000,0.512,
80,,,,,,,,,,,,,,,,0.2493094227165571,1512,512,1000,0.512,
81,,,,,,,,,,,,,,,,0.5895773448202455,1512,512,1000,0.512,
82,,,,,,,,,,,,,,,,0.018373249907430278,1512,512,1000,0.512,
83,,,,,,,,,,,,,,,,0.27639244270049446,1512,512,1000,0.512,
84,,,,,,,,,,,,,,,,0.03548072540009528,1512,512,1000,0.512,
85,,,,,,,,,,,,,,,,0.21159970393532745,1512,512,1000,0.512,
86,,,,,,,,,,,,,,,,0.38383717402297535,1512,512,1000,0.512,
87,,,,,,,,,,,,,,,,0.05280680663106452,1512,512,1000,0.512,
88,,,,,,,,,,,,,,,,0.1409912001016842,1512,512,1000,0.512,
89,,,,,,,,,,,,,,,,0.1573200343455028,1512,512,1000,0.512,
90,,,,,,,,,,,,,,,,0.27972763837244585,1512,512,1000,0.512,
91,,,,,,,,,,,,,,,,0.02590103451253256,1512,512,1000,0.512,
92,,,,,,,,,,,,,,,,0.10361483583495357,1512,512,1000,0.512,
93,,,,,,,,,,,,,,,,0.07147303014972195,1512,512,1000,0.512,
94,,,,,,,,,,,,,,,,0.14882983764416124,1512,512,1000,0.512,
95,,,,,,,,,,,,,,,,0.0816213683241962,1512,512,1000,0.512,
96,,,,,,,,,,,,,,,,0.6418512902671054,1512,512,1000,0.512,
97,,,,,,,,,,,,,,,,0.49394901253016243,1512,512,1000,0.512,
98,,,,,,,,,,,,,,,,0.012978195116538416,1512,512,1000,0.512,
99,,,,,,,,,,,,,,,,0.45201426675311396,1512,512,1000,0.512,
100,,,,,,,,,,,,,,,,0.6521654383513358,1512,512,1000,0.512,
101,,,,,,,,,,,,,,,,0.04547374512881319,1512,512,1000,0.512,
102,,,,,,,,,,,,,,,,0.06011925898314985,1512,512,1000,0.512,
103,,,,,,,,,,,,,,,,0.015106188565432888,1512,512,1000,0.512,
104,,,,,,,,,,,,,,,,1.0551273959775997,1512,512,1000,0.512,
105,,,,,,,,,,,,,,,,0.3832009464004109,1512,512,1000,0.512,
106,,,,,,,,,,,,,,,,0.1374814966361555,1512,512,1000,0.512,
107,,,,,,,,,,,,,,,,1.3466609197059576,1512,512,1000,0.512,
108,,,,,,,,,,,,,,,,0.31682426045893664,1512,512,1000,0.512,
109,,,,,,,,,,,,,,,,0.08799571563825026,1512,512,1000,0.512,
110,,,,,,,,,,,,,,,,0.21638769531040936,1512,512,1000,0.512,
111,,,,,,,,,,,,,,,,0.34455730338761725,1512,512,1000,0.512,
112,,,,,,,,,,,,,,,,0.21937425490748197,1512,512,1000,0.512,
113,,,,,,,,,,,,,,,,0.47885475227207763,1512,512,1000,0.512,
114,,,,,,,,,,,,,,,,0.8096351237948411,1512,512,1000,0.512,
115,,,,,,,,,,,,,,,,0.05139497511155611,1512,512,1000,0.512,
116,,,,,,,,,,,,,,,,0.28114608042511335,1512,512,1000,0.512,
117,,,,,,,,,,,,,,,,0.0319261330056726,1512,512,1000,0.512,
118,,,,,,,,,,,,,,,,0.07066213972859714,1512,512,1000,0.512,
119,,,,,,,,,,,,,,,,0.24148943624626185,1512,512,1000,0.512,
120,,,,,,,,,,,,,,,,0.21907064067972115,1512,512,1000,0.512,
121,,,,,,,,,,,,,,,,0.6822147694662384,1512,512,1000,0.512,
122,,,,,,,,,,,,,,,,0.3148641559670189,1512,512,1000,0.512,
123,,,,,,,,,,,,,,,,0.12595664639890813,1512,512,1000,0.512,
124,,,,,,,,,,,,,,,,0.08916769305784555,1512,512,1000,0.512,
125,,,,,,,,,,,,,,,,0.34844507012132553,1512,512,1000,0.512,
126,,,,,,,,,,,,,,,,0.1532540527116737,1512,512,1000,0.512,
127,,,,,,,,,,,,,,,,1.3864670834982356,1512,512,1000,0.512,
128,,,,,,,,,,,,,,,,0.05993078159211507,1512,512,1000,0.512,
129,,,,,,,,,,,,,,,,0.6767353714649502,1512,512,1000,0.512,
130,,,,,,,,,,,,,,,,0.5285501600315214,1512,512,1000,0.512,
131,,,,,,,,,,,,,,,,0.04291865894329305,1512,512,1000,0.512,
132,,,,,,,,,,,,,,,,0.30396068105148544,1512,512,1000,0.512,
133,,,,,,,,,,,,,,,,1.0902241365542906,1512,512,1000,0.512,
134,,,,,,,,,,,,,,,,0.0019634670478012595,1512,512,1000,0.512,
135,,,,,,,,,,,,,,,,0.08894696016850645,1512,512,1000,0.512,
136,,,,,,,,,,,,,,,,0.6989336490130142,1512,512,1000,0.512,
137,,,,,,,,,,,,,,,,0.030663031168948862,1512,512,1000,0.512,
138,,,,,,,,,,,,,,,,0.20142428118663247,1512,512,1000,0.512,
139,,,,,,,,,,,,,,,,0.2321096973028247,1512,512,1000,0.512,
140,,,,,,,,,,,,,,,,0.05691258300515045,1512,512,1000,0.512,
141,,,,,,,,,,,,,,,,0.07662582192692469,1512,512,1000,0.512,
142,,,,,,,,,,,,,,,,0.5893566716292753,1512,512,1000,0.512,
143,,,,,,,,,,,,,,,,0.024209915838049767,1512,512,1000,0.512,
144,,,,,,,,,,,,,,,,0.08097596602754464,1512,512,1000,0.512,
145,,,,,,,,,,,,,,,,0.368638508884942,1512,512,1000,0.512,
146,,,,,,,,,,,,,,,,0.07593770905283037,1512,512,1000,0.512,
147,,,,,,,,,,,,,,,,0.200562238794312,1512,512,1000,0.512,
148,,,,,,,,,,,,,,,,0.002429188684651251,1512,512,1000,0.512,
149,,,,,,,,,,,,,,,,0.5366227755836306,1512,512,1000,0.512,
150,,,,,,,,,,,,,,,,0.19718901030427816,1512,512,1000,0.512,
151,,,,,,,,,,,,,,,,0.21837341217543838,1512,512,1000,0.512,
152,,,,,,,,,,,,,,,,0.03408254619287021,1512,512,1000,0.512,
153,,,,,,,,,,,,,,,,0.5731128747895582,1512,512,1000,0.512,
154,,,,,,,,,,,,,,,,0.49278598347736846,1512,512,1000,0.512,
155,,,,,,,,,,,,,,,,0.058954805547251965,1512,512,1000,0.512,
156,,,,,,,,,,,,,,,,0.027117341803162276,1512,512,1000,0.512,
157,,,,,,,,,,,,,,,,0.5388317455046661,1512,512,1000,0.512,
158,,,,,,,,,,,,,,,,0.24233158985726533,1512,512,1000,0.512,
159,,,,,,,,,,,,,,,,0.6643904260280209,1512,512,1000,0.512,
160,,,,,,,,,,,,,,,,0.9345808037328922,1512,512,1000,0.512,
161,,,,,,,,,,,,,,,,0.5330338586663288,1512,512,1000,0.512,
162,,,,,,,,,,,,,,,,0.3334866538826944,1512,512,1000,0.512,
163,,,,,,,,,,,,,,,,0.667746002471354,1512,512,1000,0.512,
164,,,,,,,,,,,,,,,,0.4988928252456972,1512,512,1000,0.512,
165,,,,,,,,,,,,,,,,0.07758613756835331,1512,512,1000,0.512,
166,,,,,,,,,,,,,,,,0.02859908915913678,1512,512,1000,0.512,
167,,,,,,,,,,,,,,,,0.48902869980075536,1512,512,1000,0.512,
168,,,,,,,,,,,,,,,,0.4240031720009938,1512,512,1000,0.512,
169,,,,,,,,,,,,,,,,0.09102952509976348,1512,512,1000,0.512,
170,,,,,,,,,,,,,,,,0.06456172153630746,1512,512,1000,0.512,
171,,,,,,,,,,,,,,,,0.05364811295240912,1512,512,1000,0.512,
172,,,,,,,,,,,,,,,,0.49942473212593796,1512,512,1000,0.512,
173,,,,,,,,,,,,,,,,0.08182237923757896,1512,512,1000,0.512,
174,,,,,,,,,,,,,,,,0.12757243532752227,1512,512,1000,0.512,
175,,,,,,,,,,,,,,,,0.19208394389030303,1512,512,1000,0.512,
176,,,,,,,,,,,,,,,,0.03063846720935004,1512,512,1000,0.512,
177,,,,,,,,,,,,,,,,0.04917647413815729,1512,512,1000,0.512,
178,,,,,,,,,,,,,,,,0.07712987199698063,1512,512,1000,0.512,
179,,,,,,,,,,,,,,,,0.14253943425578797,1512,512,1000,0.512,
180,,,,,,,,,,,,,,,,0.09410184359572327,1512,512,1000,0.512,
181,,,,,,,,,,,,,,,,0.17906457916654261,1512,512,1000,0.512,
182,,,,,,,,,,,,,,,,0.21485242035460317,1512,512,1000,0.512,
183,,,,,,,,,,,,,,,,0.3084236069131947,1512,512,1000,0.512,
184,,,,,,,,,,,,,,,,0.6494913989463953,1512,512,1000,0.512,
185,,,,,,,,,,,,,,,,0.3177330069344464,1512,512,1000,0.512,
186,,,,,,,,,,,,,,,,0.27764224984696995,1512,512,1000,0.512,
187,,,,,,,,,,,,,,,,0.018135633288018482,1512,512,1000,0.512,
188,,,,,,,,,,,,,,,,0.10019404310825308,1512,512,1000,0.512,
189,,,,,,,,,,,,,,,,0.47099382156415714,1512,512,1000,0.512,
190,,,,,,,,,,,,,,,,0.08928385827663732,1512,512,1000,0.512,
191,,,,,,,,,,,,,,,,0.1312281403586013,1512,512,1000,0.512,
192,,,,,,,,,,,,,,,,0.08762181839564676,1512,512,1000,0.512,
193,,,,,,,,,,,,,,,,0.136374253169528,1512,512,1000,0.512,
194,,,,,,,,,,,,,,,,0.2827719478100903,1512,512,1000,0.512,
195,,,,,,,,,,,,,,,,0.23896257097511153,1512,512,1000,0.512,
196,,,,,,,,,,,,,,,,0.19848354995126272,1512,512,1000,0.512,
197,,,,,,,,,,,,,,,,0.08453821292010133,1512,512,1000,0.512,
198,,,,,,,,,,,,,,,,0.21686608327820522,1512,512,1000,0.512,
199,,,,,,,,,,,,,,,,0.15636661450628253,1512,512,1000,0.512,
200,,,,,,,,,,,,,,,,0.060104665433769355,1512,512,1000,0.512,
201,,,,,,,,,,,,,,,,0.5786159056233373,1512,512,1000,0.512,
202,,,,,,,,,,,,,,,,0.04648945887169731,1512,512,1000,0.512,
203,,,,,,,,,,,,,,,,0.1811347004534838,1512,512,1000,0.512,
204,,,,,,,,,,,,,,,,0.10206284231146867,1512,512,1000,0.512,
205,,,,,,,,,,,,,,,,0.34771432642467914,1512,512,1000,0.512,
206,,,,,,,,,,,,,,,,0.06360717507666891,1512,512,1000,0.512,
207,,,,,,,,,,,,,,,,0.006182158914796787,1512,512,1000,0.512,
208,,,,,,,,,,,,,,,,0.16115418834829143,1512,512,1000,0.512,
209,,,,,,,,,,,,,,,,0.01890410826155886,1512,512,1000,0.512,
210,,,,,,,,,,,,,,,,0.24840459204747845,1512,512,1000,0.512,
211,,,,,,,,,,,,,,,,0.2979733886823226,1512,512,1000,0.512,
212,,,,,,,,,,,,,,,,0.06992333011155694,1512,512,1000,0.512,
213,,,,,,,,,,,,,,,,0.0013900619261590919,1512,512,1000,0.512,
214,,,,,,,,,,,,,,,,0.3674692025282553,1512,512,1000,0.512,
215,,,,,,,,,,,,,,,,0.1384098802117677,1512,512,1000,0.512,
216,,,,,,,,,,,,,,,,0.7923193675547182,1512,512,1000,0.512,
217,,,,,,,,,,,,,,,,0.01288079997730307,1512,512,1000,0.512,
218,,,,,,,,,,,,,,,,0.47152250538626816,1512,512,1000,0.512,
219,,,,,,,,,,,,,,,,0.4041365311582297,1512,512,1000,0.512,
220,,,,,,,,,,,,,,,,1.1034815768227944,1512,512,1000,0.512,
221,,,,,,,,,,,,,,,,0.7491311890871657,1512,512,1000,0.512,
222,,,,,,,,,,,,,,,,0.23710814961683724,1512,512,1000,0.512,
223,,,,,,,,,,,,,,,,0.17568736623340442,1512,512,1000,0.512,
224,,,,,,,,,,,,,,,,0.19844746104040212,1512,512,1000,0.512,
225,,,,,,,,,,,,,,,,0.3403082025972637,1512,512,1000,0.512,
226,,,,,,,,,,,,,,,,0.07500329676393136,1512,512,1000,0.512,
227,,,,,,,,,,,,,,,,0.2537940616781853,1512,512,1000,0.512,
228,,,,,,,,,,,,,,,,0.18417019789577438,1512,512,1000,0.512,
229,,,,,,,,,,,,,,,,0.08025713314707161,1512,512,1000,0.512,
230,,,,,,,,,,,,,,,,0.08412291200450994,1512,512,1000,0.512,
231,,,,,,,,,,,,,,,,0.09630886668223582,1512,512,1000,0.512,
232,,,,,,,,,,,,,,,,0.03723351214367909,1512,512,1000,0.512,
233,,,,,,,,,,,,,,,,0.2960015445959172,1512,512,1000,0.512,
234,,,,,,,,,,,,,,,,0.01659608275628699,1512,512,1000,0.512,
235,,,,,,,,,,,,,,,,0.19555533846051532,1512,512,1000,0.512,
236,,,,,,,,,,,,,,,,0.057930809672598116,1512,512,1000,0.512,
237,,,,,,,,,,,,,,,,0.5880449007837072,1512,512,1000,0.512,
238,,,,,,,,,,,,,,,,0.2972899210004343,1512,512,1000,0.512,
239,,,,,,,,,,,,,,,,0.36267577052974076,1512,512,1000,0.512,
240,,,,,,,,,,,,,,,,0.0014783835279459367,1512,512,1000,0.512,
241,,,,,,,,,,,,,,,,0.3500730945131849,1512,512,1000,0.512,
242,,,,,,,,,,,,,,,,0.7667014975000583,1512,512,1000,0.512,
243,,,,,,,,,,,,,,,,0.3441015218877155,1512,512,1000,0.512,
244,,,,,,,,,,,,,,,,0.23111386124216438,1512,512,1000,0.512,
245,,,,,,,,,,,,,,,,0.06193003499858207,1512,512,1000,0.512,
246,,,,,,,,,,,,,,,,0.007363593059913853,1512,512,1000,0.512,
247,,,,,,,,,,,,,,,,0.28418906575029723,1512,512,1000,0.512,
248,,,,,,,,,,,,,,,,0.0450942814674562,1512,512,1000,0.512,
249,,,,,,,,,,,,,,,,0.034134777040563336,1512,512,1000,0.512,
250,,,,,,,,,,,,,,,,0.0068341795904700575,1512,512,1000,0.512,
251,,,,,,,,,,,,,,,,0.20775312091250697,1512,512,1000,0.512,
252,,,,,,,,,,,,,,,,0.2573296192235901,1512,512,1000,0.512,
253,,,,,,,,,,,,,,,,0.15483409073340937,1512,512,1000,0.512,
254,,,,,,,,,,,,,,,,0.11914786603950489,1512,512,1000,0.512,
255,,,,,,,,,,,,,,,,0.09894521487629504,1512,512,1000,0.512,
256,,,,,,,,,,,,,,,,0.11915686584519847,1512,512,1000,0.512,
257,,,,,,,,,,,,,,,,0.4458351793766653,1512,512,1000,0.512,
258,,,,,,,,,,,,,,,,0.02136393765417921,1512,512,1000,0.512,
259,,,,,,,,,,,,,,,,0.19381666175929269,1512,512,1000,0.512,
260,,,,,,,,,,,,,,,,0.10768047707305328,1512,512,1000,0.512,
261,,,,,,,,,,,,,,,,0.3799370673133353,1512,512,1000,0.512,
262,,,,,,,,,,,,,,,,0.3508430441631418,1512,512,1000,0.512,
263,,,,,,,,,,,,,,,,0.05558618085383671,1512,512,1000,0.512,
264,,,,,,,,,,,,,,,,0.04133140608253427,1512,512,1000,0.512,
265,,,,,,,,,,,,,,,,0.2767560257108954,1512,512,1000,0.512,
266,,,,,,,,,,,,,,,,0.06146379883887221,1512,512,1000,0.512,
267,,,,,,,,,,,,,,,,0.36406989372845544,1512,512,1000,0.512,
268,,,,,,,,,,,,,,,,0.23364390523494194,1512,512,1000,0.512,
