Time (sec),throughput
1.7225437323153503,859
1.7351016367009202,873
1.7476595410864901,887
1.7691459791678754,902
1.7907594636492605,917
1.8128599134639791,932
1.8352609834691738,947
1.8479609678547437,962
1.8606609522403137,977
1.8733609366258837,992
1.8860609210114536,1007
1.8987609053970236,1022
1.9119874817825935,1037
1.9252140581681634,1052
1.9384406345537333,1067
1.9516672109393032,1082
1.964893787324873,1097
1.978120363710443,1112
1.9913469400960129,1127
2.004573516481583,1142
2.017800092867153,1157
2.031026669252723,1172
2.0442532456382927,1187
2.0574798220238626,1202
2.0707063984094325,1217
2.0928615084908175,1233
2.115143664972203,1249
2.1379127867869214,1265
2.160982528792116,1281
2.174300369177686,1297
2.1876182095632557,1313
2.2009360499488255,1329
2.2142538903343953,1345
2.227571730719965,1361
2.240889571105535,1377
2.254207411491105,1393
2.2675252518766746,1409
2.2808430922622445,1425
2.2941609326478143,1441
2.307478773033384,1457
2.320796613418954,1473
2.3341144538045238,1489
2.3474322941900936,1505
2.3607501345756634,1521
2.3740679749612332,1537
2.387385815346803,1553
2.400703655732373,1569
2.4140214961179427,1585
2.4273393365035125,1601
2.4406571768890823,1617
2.453975017274652,1633
2.467292857660222,1649
2.480610698045792,1665
2.4939285384313616,1681
2.5072463788169315,1697
2.5205642192025013,1713
2.533882059588071,1729
2.547199899973641,1745
2.5605177403592108,1761
2.5738355807447806,1777
2.5871534211303504,1793
2.6004712615159202,1809
2.61378910190149,1825
2.62710694228706,1841
2.6404247826726297,1857
2.6537426230581995,1873
2.6670604634437693,1889
2.680378303829339,1905
2.693696144214909,1921
2.707013984600479,1937
2.7203318249860486,1953
2.7336496653716185,1969
2.7469675057571883,1985
2.760285346142758,2001
2.773603186528328,2017
2.7869210269138978,2033
2.8002388672994676,2049
2.8135567076850374,2065
2.8268745480706072,2081
2.840192388456177,2097
2.853510228841747,2113
2.8669421172273166,2129
2.8803740056128864,2145
2.893805893998456,2161
2.907237782384026,2177
2.9206696707695956,2193
2.9341015591551654,2209
2.947533447540735,2225
2.960965335926305,2241
2.9743972243118746,2257
2.99675764639326,2274
3.019245114874645,2291
3.0422195486893635,2308
3.0654946026945584,2325
3.0790989924388588,2342
3.092703382183159,2359
3.1063077719274594,2376
3.1199121616717598,2393
3.13351655141606,2410
3.1471209411603605,2427
3.160725330904661,2444
3.174329720648961,2461
3.196864516597013,2479
3.219526358945065,2497
3.24267516662645,2515
3.2661245944983115,2533
3.2799291762426117,2551
3.293733757986912,2569
3.307538339731212,2587
3.3213429214755124,2605
3.3351475032198126,2623
3.348952084964113,2641
3.362756666708413,2659
3.376561248452713,2677
3.3903658301970134,2695
3.4041704119413136,2713
3.417974993685614,2731
3.440709981633666,2750
3.463572015981718,2769
3.486921015663103,2788
3.5105706355349646,2807
3.524525361279265,2826
3.538480087023565,2845
3.5524348127678653,2864
3.5663895385121656,2883
3.580344264256466,2902
3.594298990000766,2921
3.6082537157450663,2940
3.6222084414893665,2959
3.6361631672336667,2978
3.6642295464495973,2999
3.6925957315321947,3020
3.7213654259481252,3041
3.7592619968549963,3063
3.782922367203048,3085
3.807069702884433,3107
3.836271431433697,3130
3.8601918977817493,3153
3.8845993294631347,3176
3.9140611540123986,3200
3.9380387083604504,3224
3.9625032280418355,3248
3.987268367913697,3272
4.011247259861749,3297
4.035353198209801,3322
4.059946101891186,3347
4.08959339844045,3373
4.113905666693264,3399
4.138704900279412,3425
4.163804754056035,3451
4.179436150814476,3477
4.1950675475729176,3503
4.210698944331359,3529
4.2263303410898,3555
4.241961737848241,3581
4.257593134606682,3607
4.273224531365123,3633
4.2888559281235645,3659
4.304487324882006,3685
4.320118721640447,3711
4.335750118398888,3737
4.351381515157329,3763
4.36701291191577,3789
4.3826443086742115,3815
4.398275705432653,3841
4.413907102191094,3867
4.429538498949535,3893
4.445169895707976,3919
4.460801292466417,3945
4.4764326892248585,3971
4.4920640859833,3997
4.507695482741741,4023
4.523326879500182,4049
4.538958276258623,4075
4.554589673017064,4101
4.5702210697755055,4127
4.585852466533947,4153
4.601483863292388,4179
4.617115260050829,4205
4.63274665680927,4231
4.648378053567711,4257
4.664009450326152,4283
4.679640847084594,4309
4.695272243843035,4335
4.710903640601476,4361
4.726535037359917,4387
4.742166434118358,4413
4.766487847971172,4440
4.790936308223986,4467
4.815871733810133,4494
4.841107779586756,4521
4.856944104345198,4548
4.872780429103639,4575
4.888616753862081,4602
4.904453078620523,4629
4.920289403378964,4656
4.936125728137406,4683
4.951962052895848,4710
4.967798377654289,4737
4.992324719507103,4765
5.0169781077599165,4793
5.042118461346064,4821
5.067559435122687,4849
5.083754543881129,4877
5.099949652639571,4905
5.116144761398013,4933
5.132339870156455,4961
5.148534978914897,4989
5.164730087673339,5017
5.180925196431781,5045
5.197120305190223,5073
5.213315413948665,5101
5.229510522707107,5129
5.245705631465549,5157
5.261900740223991,5185
5.278095848982433,5213
5.294290957740875,5241
5.319176083593689,5270
5.344188255846503,5299
5.36968739343265,5328
5.395487151209274,5357
5.411929811967715,5386
5.437062489820529,5416
5.4623222140733425,5446
5.48806890365949,5476
5.514116213436113,5506
5.5306576901945546,5536
5.547199166952996,5566
5.563740643711438,5596
5.58028212046988,5626
5.596823597228322,5656
5.613365073986763,5686
5.629906550745205,5716
5.646448027503647,5746
5.662989504262089,5776
5.67953098102053,5806
5.704762474873344,5837
5.730121015126158,5868
5.755966520712305,5899
5.782906886488928,5930
5.79958980324737,5961
5.816272720005812,5992
5.832955636764254,6023
5.849638553522696,6054
5.866321470281138,6085
5.883771491039579,6116
5.9012215117980205,6147
5.918671532556462,6178
5.936121553314903,6209
5.953571574073345,6240
5.971021594831786,6271
5.9971616326846,6303
6.023428716937413,6335
6.050182766523561,6367
6.077237436300184,6399
6.094919905058625,6431
6.112602373817067,6463
6.1302848425755085,6495
6.14796731133395,6527
6.165649780092392,6559
6.183332248850833,6591
6.201014717609275,6623
6.2186971863677165,6655
6.236379655126158,6687
6.2540621238846,6719
6.271744592643041,6751
6.289427061401483,6783
6.3071095301599245,6815
6.324791998918366,6847
6.342474467676808,6879
6.374127083186782,6913
6.406079504563422,6947
6.438435435273396,6981
6.479725018267735,7016
6.506023463968168,7051
6.532808875001934,7086
6.559894906226177,7121
6.5785202748103035,7156
6.59714564339443,7191
6.615771011978557,7226
6.634396380562684,7261
6.653021749146811,7296
6.671647117730938,7331
6.690272486315065,7366
6.708897854899192,7401
6.727523223483319,7436
6.7461485920674455,7471
6.764773960651572,7506
6.783399329235699,7541
6.802024697819826,7576
6.820650066403953,7611
6.83927543498808,7646
6.857900803572207,7681
6.876526172156334,7716
6.895151540740461,7751
6.9137769093245875,7786
6.932402277908714,7821
6.951027646492841,7856
6.969653015076968,7891
6.988278383661095,7926
7.006903752245222,7961
7.025529120829349,7996
7.044154489413476,8031
7.062779857997603,8066
7.0814052265817296,8101
7.100030595165856,8136
7.118655963749983,8171
7.13728133233411,8206
7.163649723634543,8242
7.190145161334976,8278
7.217127564368742,8314
7.244410587592984,8350
7.271014626893417,8387
7.2977457125938505,8424
7.324963763627617,8461
7.352482434851859,8498
7.379308298152291,8536
7.406261207852724,8574
7.433701082886491,8612
7.461441578110733,8650
7.48060518669486,8688
7.499768795278987,8726
7.518932403863114,8764
7.545839035163547,8803
7.57287271286398,8842
7.6003933558977455,8881
7.633776610085486,8921
7.661010735785919,8961
7.694407086506994,9002
7.728206946561401,9043
7.756188645595167,9084
7.78447096481941,9125
7.804327966317823,9166
7.824184967816236,9207
7.844041969314649,9248
7.863898970813062,9289
7.883755972311475,9330
7.903612973809888,9371
7.923469975308301,9412
7.943326976806714,9453
7.963183978305127,9494
7.9830409798035395,9535
8.002897981301953,9576
8.022754982800365,9617
8.042611984298777,9658
8.062468985797189,9699
8.0823259872956,9740
8.102182988794013,9781
8.122039990292425,9822
8.141896991790837,9863
8.161753993289249,9904
8.181610994787661,9945
8.201467996286073,9986
8.221324997784485,10027
8.241181999282897,10068
8.268526995434124,10110
8.29599903798535,10152
8.330023529925471,10195
8.364451531198926,10238
8.392553259083485,10281
8.42095560715852,10324
8.441193536656932,10367
8.461431466155345,10410
8.481669395653757,10453
8.515775009727212,10498
8.550180429667334,10543
8.584989358940788,10588
8.620151869014244,10633
8.640667046512656,10678
8.661182224011068,10723
8.68169740150948,10768
8.702212579007892,10813
8.722727756506304,10858
8.75073092865753,10904
8.778861147208756,10950
8.807478331093316,10996
8.836396135168352,11042
8.857178320666764,11088
8.877960506165175,11134
8.906230686316402,11181
8.934627912867628,11228
8.963512104752187,11275
8.992696916827223,11322
9.021132600978449,11370
9.049695331529675,11418
9.078745027414234,11466
9.10809534348927,11514
9.129337816987682,11562
9.150580290486095,11610
9.171822763984508,11658
9.200553232135734,11707
9.22941074668696,11756
9.258755226571521,11805
9.288400326646558,11854
9.309811030011637,11903
9.331221733376717,11952
9.352632436741796,12001
9.374043140106876,12050
9.395453843471955,12099
9.416864546837035,12148
9.438275250202114,12197
9.459685953567194,12246
9.481096656932273,12295
9.502507360297352,12344
9.523918063662432,12393
9.545328767027511,12442
9.56673947039259,12491
9.58815017375767,12540
9.60956087712275,12589
9.630971580487829,12638
9.652382283852909,12687
9.673792987217988,12736
9.702172375145262,12786
9.731249305472534,12836
9.760813201133141,12886
9.790677716984224,12936
9.812313956349303,12986
9.833950195714383,13036
9.856242051079462,13086
9.878533906444542,13136
9.900825761809621,13186
9.9231176171747,13236
9.94540947253978,13286
9.967701327904859,13336
9.989993183269938,13386
10.019253723197211,13437
10.048641309524484,13488
10.07851586118509,13539
10.108691033036173,13590
10.131115624401252,13641
10.15354021576633,13692
10.17596480713141,13743
10.205358083058682,13795
10.234878405385954,13847
10.26488569304656,13899
10.295193600897642,13951
10.317774480262722,14003
10.340355359627802,14055
10.362936238992882,14107
10.385517118357962,14159
10.408097997723042,14211
10.430678877088122,14263
10.460228441015394,14316
10.489905051342667,14369
10.520068627003273,14422
10.550532822854356,14475
10.573352422219434,14528
10.603140706146707,14582
10.63305603647398,14636
10.663458332134585,14690
10.694161247985667,14744
10.717205615350746,14798
10.740249982715826,14852
10.763294350080905,14906
10.786338717445984,14960
10.809383084811063,15014
10.832427452176143,15068
10.855471819541222,15122
10.878516186906301,15176
10.90156055427138,15230
10.92460492163646,15284
10.94764928900154,15338
10.970693656366619,15392
10.993738023731698,15446
11.016782391096777,15500
11.039826758461857,15554
11.062871125826936,15608
11.085915493192015,15662
11.108959860557095,15716
11.132004227922174,15770
11.155048595287253,15824
11.178092962652332,15878
11.201137330017412,15932
11.224181697382491,15986
11.24722606474757,16040
11.27027043211265,16094
11.293314799477729,16148
11.316359166842808,16202
11.339403534207888,16256
11.369416586135161,16311
11.399556684462434,16366
11.43018374812304,16421
11.467625093449865,16477
11.505013201443354,16534
11.542786194770178,16591
11.580923102763668,16648
11.61238224261475,16705
11.636241770637838,16762
11.660101298660926,16819
11.683960826684014,16876
11.707820354707103,16933
11.731679882730191,16990
11.75553941075328,17047
11.779398938776367,17104
11.803258466799456,17161
11.827117994822544,17218
11.850977522845632,17275
11.87483705086872,17332
11.898696578891808,17389
11.922556106914897,17446
11.946415634937985,17503
11.970275162961073,17560
11.994134690984161,17617
12.02480568142572,17675
12.055603718267278,17733
12.08688872044217,17791
12.118474342807538,17849
12.142448430830626,17907
12.166422518853715,17965
12.190396606876803,18023
12.214370694899891,18081
12.23834478292298,18139
12.269130333364538,18198
12.300042930206097,18257
12.338079051596413,18317
12.376518682320063,18377
12.408139428494954,18437
12.44006079486032,18497
12.464497474883409,18557
12.488934154906497,18617
12.520182297348056,18678
12.551557486189614,18739
12.583419640364506,18800
12.615582414729873,18861
12.640212758752961,18922
12.664843102776048,18983
12.696284909217606,19045
12.727853762059166,19107
12.759909580234057,19169
12.79878930909104,19232
12.830556049932598,19295
12.86280975610749,19358
12.895364082472858,19421
12.920440762495947,19484
12.945517442519035,19547
12.970594122542124,19610
12.995670802565213,19673
13.020747482588302,19736
13.04582416261139,19799
13.07090084263448,19862
13.095977522657568,19925
13.121054202680657,19988
13.146130882703746,20051
13.171207562726835,20114
13.196284242749924,20177
13.221360922773012,20240
13.246437602796101,20303
13.27151428281919,20366
13.296590962842279,20429
13.322960570865368,20492
13.349330178888456,20555
13.375699786911545,20618
13.402069394934633,20681
13.428439002957722,20744
13.461620073399281,20808
13.49492819024084,20872
13.528723272415732,20936
13.5628189747811,21000
13.589394534804189,21064
13.615970094827277,21128
13.642545654850366,21192
13.669121214873455,21256
13.695696774896543,21320
13.722272334919632,21384
13.74884789494272,21448
13.775423454965809,21512
13.801999014988898,21576
13.828574575011986,21640
13.855150135035075,21704
13.881725695058163,21768
13.922063482581812,21834
13.962701075972129,21900
14.003742178695779,21966
14.045136862219428,22032
14.073276449073107,22098
14.101416035926787,22164
14.129555622780467,22230
14.157695209634147,22296
14.185834796487827,22362
14.213974383341506,22428
14.242113970195186,22494
14.270253557048866,22560
14.298393143902546,22626
14.326532730756226,22692
14.354672317609905,22758
14.382811904463585,22824
14.410951491317265,22890
14.439091078170945,22956
14.467230665024625,23022
14.495370251878304,23088
14.523509838731984,23154
14.551649425585664,23220
14.579789012439344,23286
14.607928599293023,23352
14.636068186146703,23418
14.671042516483212,23485
14.70614389321972,23552
14.741732235289561,23619
14.777621197549879,23686
14.812861255886386,23754
14.848228360622894,23822
14.884082430692736,23890
14.920237120953054,23958
14.949016579806734,24026
14.977796038660415,24094
15.006575497514095,24162
15.035354956367776,24230
15.064134415221456,24298
15.092913874075137,24366
15.121693332928817,24434
15.150472791782498,24502
15.186086994119005,24571
15.227620395382337,24641
15.269538681979002,24711
15.311820883242333,24781
15.348478869502651,24851
15.377622872356332,24921
15.413601618692839,24992
15.449707411429348,25063
15.486300169499188,25134
15.523193547759506,25205
15.552530446613186,25276
15.581867345466867,25347
15.611204244320547,25418
15.640541143174227,25489
15.669878042027907,25560
15.699214940881587,25631
15.728551839735267,25702
15.757888738588948,25773
15.787225637442628,25844
15.816562536296308,25915
15.845899435149988,25986
15.875236334003668,26057
15.904573232857349,26128
15.940744875193856,26200
15.982835716457187,26273
16.02531144305385,26346
16.068151084317183,26419
16.1053533265775,26492
16.13555779106235,26565
16.1657622555472,26638
16.19596672003205,26711
16.2261711845169,26784
16.25637564900175,26857
16.2865801134866,26930
16.32370573647073,27004
16.360958405854856,27078
16.403700352064796,27153
16.44684580760807,27228
16.484766690325532,27303
16.52298819323347,27378
16.55368187371832,27453
16.584375554203167,27528
16.615069234688015,27603
16.645762915172863,27678
16.68337775415699,27754
16.721119639541115,27830
16.759348490258574,27906
16.79787796116651,27982
16.82892210565136,28058
16.866887408635485,28135
16.90497975801961,28212
16.948561384229553,28290
16.992546519772826,28368
17.031240010490286,28446
17.070234121398222,28524
17.10174444188307,28602
17.140175920867197,28681
17.178734446251323,28760
17.222782248461264,28840
17.267233560004538,28920
17.306314250721996,29000
17.345695561629935,29080
17.37752613811478,29160
17.409356714599628,29240
17.448108449583756,29321
17.486987230967884,29402
17.526352977685345,29483
17.566019344593283,29564
17.598367004980005,29645
17.630714665366728,29726
17.66306232575345,29807
17.695409986140174,29888
17.727757646526896,29969
17.76010530691362,30050
17.792452967300342,30131
17.824800627687065,30212
17.857148288073788,30293
17.88949594846051,30374
17.921843608847233,30455
17.954191269233956,30536
17.98653892962068,30617
18.0188865900074,30698
18.063472530672044,30781
18.10835827720335,30864
18.153647533067993,30947
18.199290369732633,31030
18.232082830119356,31113
18.26487529050608,31196
18.297667750892803,31279
18.33726703764836,31363
18.382400050313002,31448
18.427917948310977,31533
18.47379976097562,31618
18.514635087654984,31703
18.547912028041708,31788
18.587995794797262,31874
18.62820660795282,31960
18.668904386441707,32046
18.70990278512107,32132
18.743572429507793,32218
18.777242073894516,32304
18.81091171828124,32390
18.844581362667963,32476
18.878251007054686,32562
18.91192065144141,32648
18.945590295828133,32734
18.98606676658369,32821
19.032076963248333,32909
19.078472045246308,32997
19.12523104191095,33085
19.171706251908926,33174
19.212621449064482,33263
19.25402361155337,33352
19.295726394232737,33441
19.336825420469967,33531
19.378051493107197,33621
19.41976453107776,33711
19.4617781892388,33801
19.496102872914413,33891
19.530427556590027,33981
19.56475224026564,34071
19.60599949050287,34162
19.652572690723158,34254
19.699530776276777,34346
19.756590671408134,34439
19.813797702539492,34533
19.86126983609311,34627
19.909105884313398,34721
19.95681737786702,34816
19.99926380250425,34911
20.0471066645912,35007
20.09535303601149,35103
20.13843119398205,35199
20.18180997214309,35295
20.217469439818704,35391
20.253128907494318,35487
20.288788375169933,35583
20.324447842845547,35679
20.360107310521162,35775
20.395766778196776,35871
20.43142624587239,35967
20.467085713548006,36063
20.50274518122362,36159
20.538404648899235,36255
20.57406411657485,36351
20.609723584250464,36447
20.64538305192608,36543
20.68796508616331,36640
20.73067416680054,36737
20.773870212771104,36834
20.817366878932145,36931
20.85343123331252,37028
20.889495587692895,37125
20.92555994207327,37222
20.961624296453646,37319
20.99768865083402,37416
21.033753005214397,37513
21.069817359594772,37610
21.105881713975148,37707
21.143611092355524,37804
21.193585659499703,37903
21.24386003251055,38002
21.294537914854732,38101
21.345569377998913,38200
21.382069316379287,38299
21.41856925475966,38398
21.455069193140034,38497
21.49308452352041,38596
21.531099853900784,38695
21.56911518428116,38794
21.607130514661534,38893
21.65205110128895,38993
21.697098734316366,39093
21.742633332677116,39193
21.78846855122834,39293
21.826791081608718,39393
21.865113611989095,39493
21.903436142369472,39593
21.94175867274985,39693
21.980081203130226,39793
22.018403733510603,39893
22.05672626389098,39993
22.095048794271356,40093
22.133371324651733,40193
22.17169385503211,40293
22.210016385412487,40393
22.248338915792864,40493
22.293566702420282,40594
22.34423669356446,40696
22.404321561176584,40799
22.4739931756179,40903
22.53487836323002,41007
22.586737858374203,41111
22.63369691692543,41215
22.672997495305804,41319
22.712298073686178,41423
22.75159865206655,41527
22.790899230446925,41631
22.8301998088273,41735
22.869500387207673,41839
22.908800965588046,41943
22.94810154396842,42047
22.987402122348794,42151
23.026702700729167,42255
23.06600327910954,42359
23.105303857489915,42463
23.14460443587029,42567
23.183905014250662,42671
23.223205592631036,42775
23.26250617101141,42879
23.301806749391783,42983
23.341107327772157,43087
23.38040790615253,43191
23.419708484532904,43295
23.465914319160323,43400
23.51224720018774,43505
23.559067046548492,43610
23.60618751309972,43715
23.646091355480095,43820
23.68599519786047,43925
23.725899040240847,44030
23.765802882621223,44135
23.8057067250016,44240
23.852305741495684,44346
23.899031804389768,44452
23.946244832617186,44558
23.998847191462463,44665
24.045583622356546,44772
24.09280701858396,44879
24.140331035001854,44986
24.18023679738223,45093
24.220142559762603,45200
24.26004832214298,45307
24.299954084523353,45414
24.339859846903728,45521
24.379765609284103,45628
24.419671371664478,45735
24.459577134044853,45842
24.499482896425228,45949
24.539388658805603,46056
24.579294421185978,46163
24.619200183566353,46270
24.659105945946727,46377
24.699011708327102,46484
24.738917470707477,46591
24.778823233087852,46698
24.818728995468227,46805
24.858634757848602,46912
24.898540520228977,47019
24.938446282609352,47126
24.978352044989727,47233
25.0182578073701,47340
25.058163569750477,47447
25.09806933213085,47554
25.137975094511226,47661
25.1778808568916,47768
25.217786619271976,47875
25.25769238165235,47982
25.297598144032726,48089
25.34419908052681,48197
25.390927063420893,48305
25.43814201164831,48413
25.487682433094776,48521
25.52794134747515,48629
25.568200261855523,48737
25.608459176235897,48845
25.657256895968075,48954
25.706181662100253,49063
25.76079537271696,49173
25.815812592667,49283
25.865590502265846,49393
25.915669032055167,49503
25.96337166454925,49614
26.010838975443335,49724
26.058793251670753,49834
26.107048148088648,49944
26.148055606469022,50054
26.189063064849396,50164
26.229708155229773,50273
26.27035324561015,50382
26.317693510104235,50492
26.36516082099832,50602
26.413115097225738,50712
26.461369993643633,50822
26.509072626137716,50933
26.556902305031798,51044
26.605218949259214,51155
26.653836213677106,51266
26.694993816057483,51377
26.73615141843786,51488
26.777309020818237,51599
26.818466623198614,51710
26.85962422557899,51821
26.900781827959367,51932
26.941939430339744,52043
26.989792206833826,52155
27.03777202972791,52267
27.08827405848866,52379
27.139076707439887,52491
27.180553285820263,52603
27.22202986420064,52715
27.265428855381014,52827
27.30882784656139,52939
27.352226837741764,53051
27.39338444012214,53162
27.434542042502517,53273
27.475187132882894,53382
27.51583222326327,53491
27.556477313643647,53600
27.597122404024024,53709
27.6377674944044,53818
27.678412584784777,53927
27.719057675165153,54036
27.75970276554553,54145
27.807043030039615,54255
27.86000175155156,54366
27.91295918239684,54476
27.966280527908786,54586
28.01453542432668,54696
28.055180514707057,54805
28.095825605087434,54914
28.14316586958152,55024
28.196124591093465,55135
28.2585596233913,55247
28.321585823689134,55359
28.37565571320108,55471
28.424423121618975,55583
28.46589969999935,55695
28.514071452493436,55808
28.56237025138752,55921
28.611156015614938,56034
28.660242400032832,56147
28.70835964337136,56261
28.756603933109886,56375
28.805389697337304,56488
28.854476081755198,56601
28.89629762816097,56714
28.93811917456674,56827
28.97994072097251,56940
29.021762267378282,57053
29.063583813784053,57166
29.105405360189824,57279
29.147226906595595,57392
29.189048453001366,57505
29.230869999407137,57618
29.272691545812908,57731
29.31451309221868,57844
29.35633463862445,57957
29.404451881962977,58071
29.452696171701504,58185
29.501427426773365,58299
29.55019483519126,58411
29.591671413571635,58523
29.63314799195201,58635
29.674624570332387,58747
29.722796322826472,58860
29.771095121720556,58973
29.82508286509917,59087
29.879474117811114,59201
29.933672070059078,59316
29.988273531640377,59431
30.03704856271224,59546
30.08612421397458,59661
30.12819600038035,59776
30.17026778678612,59891
30.21233957319189,60006
30.260707056530418,60122
30.309201586268944,60238
30.358183081340805,60354
30.40746519660314,60470
30.456090087941668,60587
30.504842025680198,60704
30.553823520752058,60820
30.603105636014394,60936
30.645177422420165,61051
30.687249208825936,61166
30.729320995231706,61281
30.771392781637477,61396
30.813464568043248,61511
30.85532989044902,61625
30.89715143685479,61738
30.938972983260562,61851
30.980794529666333,61964
31.022616076072104,62077
31.064437622477875,62190
31.106259168883646,62303
31.148080715289417,62416
31.189902261695188,62529
31.23172380810096,62642
31.27354535450673,62755
31.3153669009125,62868
31.357188447318272,62981
31.399009993724043,63094
31.440831540129814,63207
31.482653086535585,63320
31.52412966491596,63432
31.565606243296337,63544
31.607082821676713,63656
31.64855940005709,63768
31.690035978437464,63880
31.73151255681784,63992
31.772989135198216,64104
31.8211608876923,64217
31.874951097204246,64331
31.929126192049527,64445
31.98366520156147,64559
32.03269707682381,64673
32.07456239922958,64787
32.11642772163535,64901
32.158293044041116,65015
32.200158366446885,65129
32.242023688852655,65243
32.283889011258424,65357
32.32575433366419,65471
32.36761965606996,65585
32.40948497847573,65699
32.4513503008815,65813
32.49317184728727,65926
32.5412890906258,66040
32.58953338036433,66154
32.638264635436194,66268
32.68729651069853,66382
32.7291618331043,66496
32.77102715551007,66610
32.81289247791584,66724
32.85475780032161,66838
32.89662312272738,66952
32.938488445133146,67066
32.980353767538915,67180
33.022219089944684,67294
33.070380109283214,67409
33.12442430366451,67525
33.17885338337914,67641
33.23573613776044,67757
33.28501825302278,67873
33.32734744742855,67989
33.369676641834324,68105
33.41830153317285,68222
33.46705347091138,68339
33.51629237398324,68456
33.56583189724558,68573
33.60843833965135,68690
33.65104478205712,68807
33.69365122446289,68924
33.73625766686866,69041
33.78093237045538,69158
33.825607074042104,69275
33.870281777628826,69392
33.91495648121555,69509
33.95963118480227,69626
34.00430588838899,69743
34.04898059197571,69860
34.093655295562435,69977
34.13832999914916,70094
34.18300470273588,70211
34.2276794063226,70328
34.27235410990932,70445
34.317028813496044,70562
34.361703517082766,70679
34.40637822066949,70796
34.45105292425621,70913
34.50780422781846,71032
34.56485533724738,71151
34.6320337298823,71271
34.69972693851722,71391
34.75171657012242,71511
34.80400682191809,71631
34.84911062325719,71751
34.89421442459629,71871
34.939318225935395,71991
34.9844220272745,72111
35.0295258286136,72231
35.0746296299527,72351
35.119733431291806,72471
35.16483723263091,72591
35.20994103397001,72711
35.255044835309114,72831
35.30014863664822,72951
35.34525243798732,73071
35.39035623932642,73191
35.435460040665525,73311
35.48056384200463,73431
35.53193946187649,73551
35.58344212814835,73671
35.635431759753544,73791
35.68772201154921,73911
35.732825812888315,74031
35.77792961422742,74151
35.82303341556652,74271
35.86813721690562,74391
35.913241018244726,74511
35.95834481958383,74631
36.00344862092293,74751
36.048552422262034,74871
36.0999280421339,74991
36.151430708405755,75111
36.20342034001095,75231
36.25571059180662,75351
36.30081439314572,75471
36.345918194484824,75591
36.39102199582393,75711
36.43612579716303,75831
36.48122959850213,75951
36.526333399841235,76071
36.57143720118034,76191
36.61654100251944,76311
36.66164480385854,76431
36.706748605197646,76551
36.75185240653675,76671
36.80322802640861,76791
36.85473069268047,76911
36.906720324285665,77031
36.95901057608133,77151
37.004114377420436,77271
37.04921817875954,77391
37.09432198009864,77511
37.139425781437744,77631
37.18452958277685,77751
37.22963338411595,77871
37.27473718545505,77991
37.319840986794155,78111
37.36494478813326,78231
37.42210685344789,78351
37.47956872462919,78471
37.537434105143824,78591
37.60497387377875,78711
37.656476540050605,78831
37.7084661716558,78951
37.76611539430377,79071
37.817618060575626,79191
37.86960769218082,79311
37.92725691482879,79431
37.97875958110065,79551
