batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
3,1778309399.50228,decode,154,770308,0.9985015502991714,770154,154,0.0,39846,0,154,770000,770154,770154,0.9983019298372964,0,39846,0,0,0,0,0.0
4,1778309399.553036,decode,154,400240,0.5188058029927515,770308,154,0.0,39846,0,154,770154,770308,770308,0.9985015502991714,0,39846,0,0,0,0,0.0
5,1778309399.7492461,decode,154,770240,0.9984134061991227,770462,154,0.0,39846,0,154,770308,770462,770462,0.9987011707610465,0,39846,74,74,0,0,0.0
7,1778309399.8382628,decode,154,770548,0.9988126471228729,770394,154,0.0,39772,0,154,770240,770394,770394,0.9986130266609978,0,39772,0,0,0,0,0.0
8,1778309399.8845818,decode,154,570582,0.7396093660883722,770548,154,0.0,39772,0,154,770394,770548,770548,0.9988126471228729,0,39772,0,0,0,0,0.0
9,1778309399.978283,decode,154,770582,0.9988567191728972,770702,154,0.0,39772,0,154,770548,770702,770702,0.9990122675847479,0,39772,40,40,0,0,0.0
11,1778309400.0653465,decode,154,770890,0.9992559600966474,770736,154,0.0,39732,0,154,770582,770736,770736,0.9990563396347724,0,39732,0,0,0,0,0.0
12,1778309400.112173,decode,154,680990,0.8827242748851534,770890,154,0.0,39732,0,154,770736,770890,770890,0.9992559600966474,0,39732,0,0,0,0,0.0
13,1778309400.1728156,decode,154,770990,0.9993855837731896,771044,154,0.0,39732,0,154,770890,771044,771044,0.9994555805585225,0,39732,18,18,0,0,0.0
15,1778309400.2633736,decode,154,771298,0.9997848246969399,771144,154,0.0,39714,0,154,770990,771144,771144,0.9995852042350648,0,39714,0,0,0,0,0.0
