batch_id,time,num_admissions,num_restarts_in_scheduling
4477,201.3867987051847,0,0
4478,201.43201723556507,0,0
4479,201.47723576594544,0,0
4480,201.52203164032582,0,0
4481,201.5668275147062,0,0
4482,201.6116233890866,0,0
4483,201.65641926346697,0,0
4484,201.70121513784736,0,0
4485,201.74601101222774,0,0
4486,201.79080688660812,0,0
4487,201.8375844569885,0,0
4488,201.8843620273689,0,0
4489,201.93113959774928,0,0
4490,201.97791716812966,0,0
4491,202.02469473851005,0,0
4492,202.07147230889043,0,0
4493,202.11824987927082,0,0
4494,202.1650274496512,0,0
4495,202.2118050200316,0,0
4496,202.25858259041198,0,0
4497,202.30536016079236,0,0
4498,202.35184217917273,0,0
4499,202.3983241975531,0,0
4500,202.44480621593348,0,0
4501,202.49128823431386,0,0
4502,202.53777025269423,0,0
4503,202.5842522710746,0,0
4504,202.63073428945498,0,0
4505,202.67721630783535,0,0
4506,202.72369832621573,0,0
4507,202.7701803445961,0,0
4508,202.81666236297647,0,0
4509,202.86275551735685,0,0
4510,202.90884867173722,0,0
4511,202.9549418261176,0,0
4512,203.00103498049796,0,0
4513,203.04712813487834,0,0
4514,203.0932212892587,0,0
4515,203.1390775156391,0,0
4516,203.18493374201947,0,0
4517,203.23078996839985,0,0
4518,203.27664619478023,0,0
4519,203.3225024211606,0,0
4520,203.368358647541,0,0
4521,203.41421487392137,0,0
4522,203.46007110030175,0,0
4523,203.50592732668213,0,0
4524,203.5517835530625,0,0
4525,203.5976397794429,0,0
4526,203.64349600582327,0,0
4527,203.68935223220365,0,0
4528,203.73520845858403,0,0
4529,203.7810646849644,0,0
4530,203.82692091134479,0,0
4531,203.87277713772517,0,0
4532,203.91863336410555,0,0
4533,203.96448959048593,0,0
4534,204.0100652408663,0,0
4535,204.07975591498231,0,0
4536,204.150901191765,0,0
4537,204.21134981452724,0,0
4538,204.25692546490762,0,0
4539,204.302501115288,0,0
4540,204.3480767656684,0,0
4541,204.39365241604878,0,0
4542,204.43922806642917,0,0
4543,204.48480371680955,0,0
4544,204.53037936718994,0,0
4545,204.57595501757032,0,0
4546,204.6215306679507,0,0
4547,204.6671063183311,0,0
4548,204.71268196871148,0,0
4549,204.75825761909186,0,0
4550,204.80365970147224,0,0
4551,204.84906178385262,0,0
4552,204.894463866233,0,0
4553,204.93986594861337,0,0
4554,204.98526803099375,0,0
4555,205.03241104137413,0,0
4556,205.0795540517545,0,0
4557,205.1266970621349,0,0
4558,205.17350522451528,0,0
4559,205.22031338689567,0,0
4560,205.26712154927606,0,0
4561,205.31392971165644,0,0
4562,205.36073787403683,0,0
4563,205.40754603641722,0,0
4564,205.4543541987976,0,0
4565,205.501162361178,0,0
4566,205.54797052355838,0,0
4567,205.59477868593876,0,0
4568,205.64158684831915,0,0
4569,205.68839501069954,0,0
4570,205.73520317307992,0,0
4571,205.7820113354603,0,0
4572,205.8288194978407,0,0
4573,205.87562766022108,0,0
4574,205.92243582260147,0,0
4575,205.96924398498186,0,0
4576,206.01560133136223,0,0
4577,206.0619586777426,0,0
4578,206.10831602412298,0,0
4579,206.15467337050336,0,0
4580,206.20103071688374,0,0
4581,206.2473880632641,0,0
4582,206.2937454096445,0,0
4583,206.34010275602486,0,0
4584,206.38646010240524,0,0
4585,206.4328174487856,0,0
4586,206.479174795166,0,0
4587,206.52553214154636,0,0
4588,206.57188948792674,0,0
4589,206.61824683430712,0,0
4590,206.6646041806875,0,0
4591,206.71096152706787,0,0
4592,206.75700870674348,0,0
4593,206.8030558864191,0,0
4594,206.8491030660947,0,0
4595,206.8951502457703,0,0
4596,206.94119742544592,0,0
4597,206.98724460512153,0,0
4598,207.03329178479714,0,0
4599,207.07933896447275,0,0
4600,207.12538614414837,0,0
4601,207.17143332382398,0,0
4602,207.2174805034996,0,0
4603,207.2635276831752,0,0
4604,207.3095748628508,0,0
4605,207.35550197852643,0,0
4606,207.40142909420206,0,0
4607,207.44735620987768,0,0
4608,207.4932833255533,0,0
4609,207.53921044122893,0,0
4610,207.58513755690456,0,0
4611,207.63106467258018,0,0
4612,207.6769917882558,0,0
4613,207.72291890393143,0,0
4614,207.76884601960705,0,0
4615,207.81477313528268,0,0
4616,207.8607002509583,0,0
4617,207.90662736663393,0,0
4618,207.95255448230955,0,0
4619,207.99848159798518,0,0
4620,208.0444087136608,0,0
4621,208.08995374933642,0,0
4622,208.13549878501203,0,0
4623,208.18104382068765,0,0
4624,208.22658885636326,0,0
4625,208.27213389203888,0,0
4626,208.3189824797145,0,0
4627,208.3658310673901,0,0
4628,208.41267965506572,0,0
4629,208.45952824274133,0,0
4630,208.50637683041694,0,0
4631,208.55322541809255,0,0
4632,208.60007400576816,0,0
4633,208.64644707344377,0,0
4634,208.69282014111937,0,0
4635,208.73919320879497,0,0
4636,208.78556627647058,0,0
4637,208.83193934414618,0,0
4638,208.87831241182178,0,0
4639,208.92468547949738,0,0
4640,208.971058547173,0,0
4641,209.0174316148486,0,0
4642,209.0638046825242,0,0
4643,209.1101777501998,0,0
4644,209.1565508178754,0,0
4645,209.20282417355102,0,0
4646,209.24909752922665,0,0
4647,209.29537088490227,0,0
4648,209.3416442405779,0,0
4649,209.38791759625352,0,0
4650,209.43419095192914,0,0
4651,209.48046430760476,0,0
4652,209.5267376632804,0,0
4653,209.572914122956,0,0
4654,209.61909058263163,0,0
4655,209.66526704230725,0,0
4656,209.71144350198287,0,0
4657,209.7576199616585,0,0
4658,209.8037964213341,0,0
4659,209.84997288100973,0,0
4660,209.89614934068535,0,0
4661,209.94232580036098,0,0
4662,210.012513370477,0,0
4663,210.08415554325967,0,0
4664,210.1534631594102,0,0
4665,210.19963961908581,0,0
4666,210.24581607876144,0,0
4667,210.29199253843706,0,0
4668,210.33816899811268,0,0
4669,210.3843454577883,0,0
4670,210.45453302790432,0,0
4671,210.526175200687,0,0
4672,210.5955470521899,0,0
4673,210.6417235118655,0,0
4674,210.68789997154113,0,0
4675,210.73407643121675,0,0
4676,210.78025289089237,0,0
4677,210.82601757456797,0,0
4678,210.87178225824357,0,0
4679,210.91754694191917,0,0
4680,210.96331162559477,0,0
4681,211.00907630927037,0,0
4682,211.05484099294597,0,0
4683,211.10060567662157,0,0
4684,211.14637036029717,0,0
4685,211.19213504397277,0,0
4686,211.23789972764837,0,0
4687,211.3078561297644,0,0
4688,211.37926713454706,0,0
4689,211.4468210601206,0,0
4690,211.4925857437962,0,0
4691,211.5383504274718,0,0
4692,211.5841151111474,0,0
4693,211.629879794823,0,0
4694,211.69983619693903,0,0
4695,211.7712472017217,0,0
4696,211.8313810059003,0,0
4697,211.8771456895759,0,0
4698,211.9229103732515,0,0
4699,211.9686750569271,0,0
4700,212.0144397406027,0,0
4701,212.08439614271873,0,0
4702,212.1558071475014,0,0
4703,212.21489971676473,0,0
4704,212.26066440044033,0,0
4705,212.30642908411593,0,0
4706,212.35219376779153,0,0
4707,212.39795845146713,0,0
4708,212.44372313514273,0,0
4709,212.48948781881833,0,0
4710,212.53502133449393,0,0
4711,212.58055485016953,0,0
4712,212.62608836584513,0,0
4713,212.67162188152074,0,0
4714,212.71715539719634,0,0
4715,212.76268891287194,0,0
4716,212.80822242854754,0,0
4717,212.85533956022314,0,0
4718,212.90245669189875,0,0
4719,212.94957382357435,0,0
4720,212.99669095524996,0,0
4721,213.04380808692557,0,0
4722,213.09092521860117,0,0
4723,213.13804235027678,0,0
4724,213.18515948195238,0,0
4725,213.232276613628,0,0
4726,213.2793937453036,0,0
4727,213.3265108769792,0,0
4728,213.3736280086548,0,0
4729,213.42014706104152,0,0
4730,213.46666611342823,0,0
4731,213.51318516581495,0,0
4732,213.55970421820166,0,0
4733,213.60622327058837,0,0
4734,213.6527423229751,0,0
4735,213.6992613753618,0,0
4736,213.76972555347783,0,0
4737,213.8416443342605,0,0
4738,213.90118367633397,0,0
4739,213.94770272872069,0,0
4740,213.9942217811074,0,0
4741,214.0407408334941,0,0
4742,214.11120501161014,0,0
4743,214.18312379239282,0,0
4744,214.24188917960876,0,0
4745,214.28840823199548,0,0
4746,214.3349272843822,0,0
4747,214.3814463367689,0,0
4748,214.42796538915562,0,0
4749,214.47448444154233,0,0
4750,214.54494861965836,0,0
4751,214.61686740044104,0,0
4752,214.67545848685901,0,0
4753,214.72197753924573,0,0
4754,214.76849659163244,0,0
4755,214.81501564401916,0,0
4756,214.86153469640587,0,0
4757,214.9319988745219,0,0
4758,215.00391765530458,0,0
4759,215.05840961959896,0,0
4760,215.10492867198568,0,0
4761,215.1514477243724,0,0
4762,215.1979667767591,0,0
4763,215.24448582914582,0,0
4764,215.29100488153253,0,0
4765,215.33693065391927,0,0
4766,215.382856426306,0,0
4767,215.42878219869274,0,0
4768,215.47470797107948,0,0
4769,215.52063374346622,0,0
4770,215.56655951585296,0,0
4771,215.6124852882397,0,0
4772,215.65841106062643,0,0
4773,215.70433683301317,0,0
4774,215.7502626053999,0,0
4775,215.79618837778665,0,0
4776,215.8421141501734,0,0
4777,215.88803992256013,0,0
4778,215.93396569494686,0,0
4779,215.9798914673336,0,0
4780,216.02581723972034,0,0
4781,216.07174301210708,0,0
4782,216.11766878449382,0,0
4783,216.16359455688055,0,0
4784,216.2095203292673,0,0
4785,216.25510421365402,0,0
4786,216.30068809804075,0,0
4787,216.34627198242748,0,0
4788,216.3918558668142,0,0
4789,216.43743975120094,0,0
4790,216.50743557731695,0,0
4791,216.57888600609965,0,0
4792,216.63291030259373,0,0
4793,216.67849418698046,0,0
4794,216.7240780713672,0,0
4795,216.76966195575392,0,0
4796,216.81524584014065,0,0
4797,216.88524166625666,0,0
4798,216.95669209503936,0,0
4799,217.0103785142001,0,0
4800,217.05596239858684,0,0
4801,217.10154628297357,0,0
4802,217.1471301673603,0,0
4803,217.21712599347632,0,0
4804,217.288576422259,0,0
4805,217.3417013839098,0,0
4806,217.38728526829652,0,0
4807,217.43286915268325,0,0
4808,217.47845303706998,0,0
4809,217.5240369214567,0,0
4810,217.59403274757273,0,0
4811,217.66548317635542,0,0
4812,217.71759281565585,0,0
4813,217.76317670004258,0,0
4814,217.8087605844293,0,0
4815,217.85434446881604,0,0
4816,217.92434029493205,0,0
4817,217.99579072371475,0,0
4818,218.04861716156756,0,0
4819,218.0942010459543,0,0
4820,218.13978493034102,0,0
4821,218.18536881472775,0,0
4822,218.25536464084377,0,0
4823,218.32681506962646,0,0
4824,218.37929021757452,0,0
4825,218.42487410196125,0,0
4826,218.47045798634798,0,0
4827,218.5160418707347,0,0
4828,218.56162575512144,0,0
4829,218.60720963950817,0,0
4830,218.67720546562418,0,0
4831,218.74865589440688,0,0
4832,218.80100876448827,0,0
4833,218.846592648875,0,0
4834,218.89217653326173,0,0
4835,218.93776041764846,0,0
4836,218.9833443020352,0,0
4837,219.02892818642192,0,0
4838,219.07451207080865,0,0
4839,219.12009595519538,0,0
4840,219.1656798395821,0,0
4841,219.21126372396884,0,0
4842,219.25684760835557,0,0
4843,219.3024314927423,0,0
4844,219.34801537712903,0,0
4845,219.39359926151576,0,0
4846,219.4391831459025,0,0
4847,219.48476703028922,0,0
4848,219.53035091467595,0,0
4849,219.57593479906268,0,0
4850,219.6215186834494,0,0
4851,219.66710256783614,0,0
4852,219.71255998822286,0,0
4853,219.7580174086096,0,0
4854,219.8278441467256,0,0
4855,219.8988218715083,0,0
4856,219.9688582096243,0,0
4857,220.03958326240698,0,0
4858,220.109148464523,0,0
4859,220.179459554639,0,0
4860,220.24860222875503,0,0
4861,220.31891331887104,0,0
4862,220.38805599298706,0,0
4863,220.45794455510307,0,0
4864,220.52696473321907,0,0
4865,220.59666198226842,0,0
4866,220.66528689638443,0,0
4867,220.73474496036712,0,0
4868,220.80504708621646,0,0
4869,220.87438333899914,0,0
4870,220.94259394911515,0,0
4871,221.01038242589783,0,0
4872,221.07701855068052,0,0
4873,221.14229245679653,0,0
4874,221.20848501891254,0,0
4875,221.27373972502855,0,0
4876,221.34050528981123,0,0
4877,221.40632277992725,0,0
4878,221.47158779004326,0,0
4879,221.53748522682594,0,0
4880,221.60227913294196,0,0
4881,221.66837415905798,0,0
4882,221.733425697174,0,0
4883,221.79853003529,0,0
4884,221.8627386400727,0,0
4885,221.9257268501887,0,0
4886,221.98884088430472,0,0
4887,222.05227095042073,0,0
4888,222.11492956053675,0,0
4889,222.17899181865278,0,0
4890,222.2424218847688,0,0
4891,222.3050804948848,0,0
4892,222.3664370890008,0,0
4893,222.4283963497835,0,0
4894,222.48969274123286,0,0
4895,222.55044773534888,0,0
4896,222.6125050014649,0,0
4897,222.67576137158093,0,0
4898,222.73655361369694,0,0
4899,222.79749804781295,0,0
4900,222.85783452459563,0,0
4901,222.91765062804498,0,0
4902,222.976975734161,0,0
4903,223.03723234747702,0,0
4904,223.09728218959305,0,0
4905,223.1568910610424,0,0
4906,223.2160089351584,0,0
4907,223.27423964127442,0,0
4908,223.3333507740571,0,0
4909,223.3931867281731,0,0
4910,223.45138124228913,0,0
4911,223.50907460440516,0,0
4912,223.56730531052116,0,0
4913,223.6248658875705,0,0
4914,223.68233200061985,0,0
4915,223.73961311587874,0,0
4916,223.79671530847094,0,0
4917,223.85312114906316,0,0
4918,223.90960678211252,0,0
4919,223.96483857622854,0,0
4920,224.02089328234456,0,0
4921,224.07685352446057,0,0
4922,224.1342448705766,0,0
4923,224.1899815286926,0,0
4924,224.24521703480863,0,0
4925,224.29922143692465,0,0
4926,224.35341732704066,0,0
4927,224.40766800115668,0,0
4928,224.4627083072727,0,0
4929,224.51906374938872,0,0
4930,224.57376450350475,0,0
4931,224.62658247362077,0,0
4932,224.6793733077368,0,0
4933,224.7321035978528,0,0
4934,224.78511254396884,0,0
4935,224.83882331408486,0,0
4936,224.89396518820087,0,0
4937,224.94754415031687,0,0
4938,225.0009707604329,0,0
4939,225.0544175945489,0,0
4940,225.10783486066492,0,0
4941,225.16174582278094,0,0
4942,225.21663892889697,0,0
4943,225.272963139013,0,0
4944,225.32789774912902,0,0
4945,225.38259155924504,0,0
4946,225.43714956136105,0,0
4947,225.49109469947706,0,0
4948,225.54608738959308,0,0
4949,225.6010046877091,0,0
4950,225.6558879698251,0,0
4951,225.7104686279411,0,0
4952,225.76492960605714,0,0
4953,225.81975244017315,0,0
4954,225.87570116228918,0,0
4955,225.9313698204052,0,0
4956,225.9871438545212,0,0
4957,226.04259337663723,0,0
4958,226.09802613075325,0,0
4959,226.15385875686928,0,0
4960,226.21040933498531,0,0
4961,226.267104819768,0,0
4962,226.32338288588403,0,0
4963,226.37946206133338,0,0
4964,226.4358272954494,0,0
4965,226.49349006556542,0,0
4966,226.55114797168144,0,0
4967,226.60830795779745,0,0
4968,226.66534851991346,0,0
4969,226.72225852202948,0,0
4970,226.7794921081455,0,0
4971,226.8375399022615,0,0
4972,226.89555368037753,0,0
4973,226.95325869049356,0,0
4974,227.01090443660956,0,0
4975,227.0689361027256,0,0
4976,227.1275934328416,0,0
4977,227.1862167469576,0,0
4978,227.24440649307363,0,0
4979,227.30261556718963,0,0
4980,227.36124908930566,0,0
4981,227.42075979542167,0,0
4982,227.4797725815377,0,0
4983,227.53855665298704,0,0
4984,227.59754716710304,0,0
4985,227.65702907321906,0,0
4986,227.71706687266843,0,0
4987,227.77677021878443,0,0
4988,227.83627638090044,0,0
4989,227.89615419101645,0,0
4990,227.95609804913246,0,0
4991,228.01627473924847,0,0
4992,228.07627020269783,0,0
4993,228.13630801281386,0,0
4994,228.19688047892987,0,0
4995,228.25800883837923,0,0
4996,228.31876562449526,0,0
4997,228.37946858661127,0,0
4998,228.4406877087273,0,0
4999,228.50265180150998,0,0
5000,228.563946827626,0,0
5001,228.62518504307536,0,0
5002,228.68700448519138,0,0
5003,228.7487594153074,0,0
5004,228.8106436254234,0,0
5005,228.87241470487277,0,0
5006,228.9346323549888,0,0
5007,228.99686370110481,0,0
5008,229.05922432722082,0,0
5009,229.12132782267017,0,0
5010,229.18375104078618,0,0
5011,229.2459823869022,0,0
5012,229.3083430130182,0,0
5013,229.37044650846755,0,0
5014,229.43289635058358,0,0
5015,229.4951276966996,0,0
5016,229.55747245081562,0,0
5017,229.61955064493165,0,0
5018,229.68191267904766,0,0
5019,229.744830606497,0,0
5020,229.806874560613,0,0
5021,229.86904574672903,0,0
5022,229.93140778084503,0,0
5023,229.99402543096105,0,0
5024,230.05599578507707,0,0
5025,230.11841900319308,0,0
5026,230.1806503493091,0,0
5027,230.2430109754251,0,0
5028,230.30511447087446,0,0
5029,230.36746178499047,0,0
5030,230.43037971243982,0,0
5031,230.49242366655582,0,0
5032,230.55459485267184,0,0
5033,230.61671701478787,0,0
5034,230.67907764090387,0,0
5035,230.7410479950199,0,0
5036,230.8008516931359,0,0
5037,230.86092572725192,0,0
5038,230.92042606536793,0,0
5039,230.97986649948396,0,0
5040,231.0394450456,0,0
5041,231.099081703716,0,0
5042,231.15861628183202,0,0
5043,231.21841997994804,0,0
5044,231.27849401406405,0,0
5045,231.33791998418008,0,0
5046,231.3977995862961,0,0
5047,231.46071751374544,0,0
5048,231.52276146786144,0,0
5049,231.58220190197747,0,0
5050,231.6417804480935,0,0
5051,231.70396072220953,0,0
5052,231.76603891632556,0,0
5053,231.82838623044157,0,0
5054,231.89074685655757,0,0
5055,231.9527172106736,0,0
5056,232.0150645247896,0,0
5057,232.07757241490563,0,0
5058,232.13954200102165,0,0
5059,232.20188931513766,0,0
5060,232.26450696525367,0,0
5061,232.3264765513697,0,0
5062,232.3888997694857,0,0
5063,232.4515174196017,0,0
5064,232.51356137371772,0,0
5065,232.57598459183373,0,0
5066,232.62004728398495,0,0
5067,232.66329103213616,0,0
5068,232.70653478028737,0,0
5069,232.74977852843858,0,0
5070,232.7930222765898,0,0
5071,232.836266024741,0,0
5072,232.87982225604145,0,0
5073,232.9233784873419,0,0
5074,232.96693471864234,0,0
5075,233.01049094994278,0,0
5076,233.05404718124322,0,0
5077,233.09760341254366,0,0
5078,233.1411596438441,0,0
5079,233.18471587514455,0,0
5080,233.228272106445,0,0
5081,233.27182833774543,0,0
5082,233.31538456904588,0,0
5083,233.35894080034632,0,0
5084,233.40249703164676,0,0
5085,233.4460532629472,0,0
5086,233.48960949424765,0,0
5087,233.5331657255481,0,0
5088,233.57672195684853,0,0
5089,233.63862997496454,0,0
5090,233.68989643544205,0,0
5091,233.7334526667425,0,0
5092,233.77700889804294,0,0
5093,233.82056512934338,0,0
5094,233.86412136064382,0,0
5095,233.90767759194426,0,0
5096,233.9512338232447,0,0
5097,233.99479005454515,0,0
5098,234.0383462858456,0,0
5099,234.08190251714603,0,0
5100,234.12545874844648,0,0
5101,234.16901497974692,0,0
5102,234.21257121104736,0,0
5103,234.2561274423478,0,0
5104,234.3004004722006,0,0
5105,234.3446735020534,0,0
5106,234.3889465319062,0,0
5107,234.43321956175902,0,0
5108,234.47749259161182,0,0
5109,234.52176562146462,0,0
5110,234.56603865131743,0,0
5111,234.61031168117023,0,0
5112,234.65458471102303,0,0
5113,234.69885774087584,0,0
5114,234.74313077072864,0,0
5115,234.78740380058144,0,0
5116,234.83167683043425,0,0
5117,234.87594986028705,0,0
5118,234.92022289013985,0,0
5119,234.96619755199268,0,0
5120,235.0121722138455,0,0
5121,235.05814687569833,0,0
5122,235.10412153755115,0,0
5123,235.15009619940398,0,0
5124,235.1960708612568,0,0
5125,235.24204552310962,0,0
5126,235.28802018496245,0,0
5127,235.33399484681527,0,0
5128,235.3799695086681,0,0
5129,235.42594417052092,0,0
5130,235.47191883237375,0,0
5131,235.51789349422657,0,0
5132,235.5638681560794,0,0
5133,235.60984281793222,0,0
5134,235.65583207788026,0,0
5135,235.7018213378283,0,0
5136,235.74781059777635,0,0
5137,235.7937998577244,0,0
5138,235.83978911767244,0,0
5139,235.88577837762048,0,0
5140,235.93176763756853,0,0
5141,235.97775689751657,0,0
5142,236.02374615746461,0,0
5143,236.06973541741266,0,0
5144,236.1157246773607,0,0
5145,236.16171393730875,0,0
5146,236.2077031972568,0,0
5147,236.25369245720483,0,0
5148,236.29968171715288,0,0
5149,236.34567097710092,0,0
5150,236.39166023704897,0,0
5151,236.437649496997,0,0
5152,236.48363875694506,0,0
5153,236.5296280168931,0,0
5154,236.57561727684114,0,0
5155,236.6216065367892,0,0
5156,236.66759579673723,0,0
5157,236.71358505668528,0,0
5158,236.75957431663332,0,0
5159,236.80556357658136,0,0
5160,236.8515528365294,0,0
5161,236.89754209647745,0,0
5162,236.9435313564255,0,0
5163,236.98952061637354,0,0
5164,237.03550987632158,0,0
5165,237.08149913626963,0,0
5166,237.12748839621767,0,0
5167,237.17347765616572,0,0
5168,237.21946691611376,0,0
5169,237.2654561760618,0,0
5170,237.31144543600985,0,0
5171,237.3574346959579,0,0
5172,237.40342395590594,0,0
5173,237.44941321585398,0,0
5174,237.49540247580202,0,0
5175,237.5435890738834,0,0
5176,237.59177567196477,0,0
5177,237.63996227004614,0,0
5178,237.6881488681275,0,0
5179,237.73633546620889,0,0
5180,237.78452206429026,0,0
5181,237.83270866237163,0,0
5182,237.880895260453,0,0
5183,237.92908185853437,0,0
5184,237.97726845661575,0,0
5185,238.02545505469712,0,0
5186,238.0736416527785,0,0
5187,238.12182825085986,0,0
5188,238.17001484894124,0,0
5189,238.2182014470226,0,0
5190,238.26638804510398,0,0
5191,238.31457464318535,0,0
5192,238.36276124126672,0,0
5193,238.4109478393481,0,0
5194,238.45913443742947,0,0
5195,238.50732103551084,0,0
5196,238.5555076335922,0,0
5197,238.6036942316736,0,0
5198,238.65188082975496,0,0
5199,238.70006742783633,0,0
5200,238.7482540259177,0,0
5201,238.79644062399908,0,0
5202,238.84462722208045,0,0
5203,238.89281382016182,0,0
5204,238.9410004182432,0,0
5205,238.98918701632456,0,0
5206,239.03737361440594,0,0
5207,239.0855602124873,0,0
5208,239.13374681056868,0,0
5209,239.18193340865005,0,0
5210,239.23012000673143,0,0
5211,239.2783066048128,0,0
5212,239.32649320289417,0,0
5213,239.37467980097554,0,0
5214,239.42286639905691,0,0
5215,239.48894440117294,0,0
5216,239.55401117697022,0,0
5217,239.6021977750516,0,0
5218,239.65038437313297,0,0
5219,239.69857097121434,0,0
5220,239.7467575692957,0,0
5221,239.79494416737708,0,0
5222,239.84313076545845,0,0
5223,239.89131736353983,0,0
5224,239.9395039616212,0,0
5225,239.9863274532645,0,0
5226,240.0331509449078,0,0
5227,240.07997443655108,0,0
5228,240.12679792819438,0,0
5229,240.17362141983767,0,0
5230,240.22044491148097,0,0
5231,240.26726840312426,0,0
5232,240.31409189476756,0,0
5233,240.36091538641085,0,0
5234,240.40773887805415,0,0
5235,240.45456236969744,0,0
5236,240.50138586134074,0,0
5237,240.54820935298403,0,0
5238,240.59503284462733,0,0
5239,240.64185633627062,0,0
5240,240.68867982791392,0,0
5241,240.7355033195572,0,0
5242,240.7823268112005,0,0
5243,240.8312882868438,0,0
5244,240.8802497624871,0,0
5245,240.9292112381304,0,0
5246,240.9781727137737,0,0
5247,241.02713418941698,0,0
5248,241.07609566506028,0,0
5249,241.12505714070357,0,0
5250,241.17401861634687,0,0
5251,241.22298009199017,0,0
5252,241.27194156763346,0,0
5253,241.32090304327676,0,0
5254,241.36986451892005,0,0
5255,241.41882599456335,0,0
5256,241.46778747020664,0,0
5257,241.51674894584994,0,0
5258,241.56571042149324,0,0
5259,241.61467189713653,0,0
5260,241.66363337277983,0,0
5261,241.71259484842312,0,0
5262,241.76155632406642,0,0
5263,241.81051779970971,0,0
5264,241.859479275353,0,0
5265,241.9084407509963,0,0
5266,241.9574022266396,0,0
5267,242.0063637022829,0,0
5268,242.0553251779262,0,0
5269,242.1042866535695,0,0
5270,242.15324812921278,0,0
5271,242.20220960485608,0,0
5272,242.25117108049938,0,0
5273,242.30013255614267,0,0
5274,242.34909403178597,0,0
5275,242.39805550742926,0,0
5276,242.44701698307256,0,0
5277,242.49597845871585,0,0
5278,242.54493993435915,0,0
5279,242.59390141000245,0,0
5280,242.64286288564574,0,0
5281,242.69182436128904,0,0
5282,242.74078583693233,0,0
5283,242.78631799321747,0,0
5284,242.8318501495026,0,0
5285,242.87738230578773,0,0
5286,242.92291446207287,0,0
5287,242.968446618358,0,0
5288,243.01372533464314,0,0
5289,243.05900405092828,0,0
5290,243.10428276721342,0,0
5291,243.14956148349856,0,0
5292,243.1948401997837,0,0
5293,243.24011891606884,0,0
5294,243.28539763235398,0,0
5295,243.33048537263912,0,0
5296,243.37557311292426,0,0
5297,243.4206608532094,0,0
5298,243.46574859349454,0,0
5299,243.51083633377968,0,0
5300,243.55592407406482,0,0
5301,243.60101181434996,0,0
5302,243.6460995546351,0,0
5303,243.69118729492024,0,0
5304,243.73627503520538,0,0
5305,243.78136277549052,0,0
5306,243.82645051577566,0,0
5307,243.87365159640365,0,0
5308,243.92085267703163,0,0
5309,243.96805375765962,0,0
5310,244.0152548382876,0,0
5311,244.0624559189156,0,0
5312,244.10965699954357,0,0
5313,244.15663488504777,0,0
5314,244.20361277055196,0,0
5315,244.25059065605615,0,0
5316,244.29756854156034,0,0
5317,244.34454642706453,0,0
5318,244.39152431256872,0,0
5319,244.4385021980729,0,0
5320,244.4854800835771,0,0
5321,244.5324579690813,0,0
5322,244.57943585458548,0,0
5323,244.62641374008967,0,0
5324,244.67339162559387,0,0
5325,244.72009266721233,0,0
5326,244.7667937088308,0,0
5327,244.81349475044925,0,0
5328,244.8601957920677,0,0
5329,244.90689683368618,0,0
5330,244.95359787530464,0,0
5331,245.0002989169231,0,0
5332,245.04690608336927,0,0
5333,245.09351324981543,0,0
5334,245.1401204162616,0,0
5335,245.18672758270776,0,0
5336,245.23333474915393,0,0
5337,245.2799419156001,0,0
5338,245.32654908204626,0,0
5339,245.3727298094552,0,0
5340,245.41891053686413,0,0
5341,245.46509126427307,0,0
5342,245.511271991682,0,0
5343,245.55745271909095,0,0
5344,245.60363344649988,0,0
5345,245.64981417390882,0,0
5346,245.69599490131776,0,0
5347,245.74109870265687,0,0
5348,245.78620250399598,0,0
5349,245.8313063053351,0,0
5350,245.8764101066742,0,0
5351,245.9215139080133,0,0
5352,245.96661770935242,0,0
5353,246.01172151069153,0,0
5354,246.05682531203064,0,0
5355,246.10192911336975,0,0
5356,246.14703291470886,0,0
5357,246.19213671604797,0,0
5358,246.23724051738708,0,0
5359,246.28232044032617,0,0
5360,246.32740036326527,0,0
5361,246.37248028620436,0,0
5362,246.41756020914346,0,0
5363,246.46264013208256,0,0
5364,246.50772005502165,0,0
5365,246.55279997796075,0,0
5366,246.59788544329984,0,0
5367,246.64297090863894,0,0
5368,246.68805637397804,0,0
5369,246.73314183931714,0,0
5370,246.77822730465624,0,0
5371,246.82331276999534,0,0
5372,246.86839823533444,0,0
5373,246.9149579577402,0,0
5374,246.96151768014596,0,0
5375,247.00807740255172,0,0
5376,247.05463712495748,0,0
5377,247.10119684736324,0,0
5378,247.147756569769,0,0
5379,247.19431629217476,0,0
5380,247.24087601458052,0,0
5381,247.2874018169863,0,0
5382,247.33392761939206,0,0
5383,247.38045342179782,0,0
5384,247.4269792242036,0,0
5385,247.47350502660936,0,0
5386,247.52003082901513,0,0
5387,247.5662813034209,0,0
5388,247.6125317778267,0,0
5389,247.65878225223247,0,0
5390,247.70503272663825,0,0
5391,247.75128320104403,0,0
5392,247.7975336754498,0,0
5393,247.8437841498556,0,0
5394,247.89003462426138,0,0
5395,247.93628509866716,0,0
5396,247.98253557307294,0,0
5397,248.02878604747872,0,0
5398,248.0750365218845,0,0
5399,248.12128699629028,0,0
5400,248.16753747069606,0,0
5401,248.21378794510184,0,0
5402,248.2596800195076,0,0
5403,248.32852230962362,0,0
5404,248.39839746373963,0,0
5405,248.4515629250337,0,0
5406,248.49745499943947,0,0
5407,248.54334707384524,0,0
5408,248.589239148251,0,0
5409,248.63513122265678,0,0
5410,248.68102329706255,0,0
