id,prefill_tokens,decode_tokens,prompt_type,arrived_at,scheduled_at,prefill_completed_at,completed_at,num_restarts,latest_stage_scheduled_at,latest_stage_completed_at,latest_iteration_scheduled_at,latest_iteration_completed_at
847,790,722,only,211.86548631607798,334.0000655118338,334.17979281951517,407.8972814294013,1,407.8512928510209,407.8972814294013,407.8512928510209,407.8972814294013
848,783,729,only,211.96674288168902,334.11941850806585,334.2392931576312,408.64685543928255,1,408.6011432129022,408.64685543928255,408.6011432129022,408.64685543928255
849,776,736,only,212.1193991041414,334.17979281951517,334.2989207277472,409.2393039502276,1,409.19373098784723,409.2393039502276,409.19373098784723,409.2393039502276
850,768,744,only,212.30056152383605,334.2392931576312,334.4188131799793,409.9658396683135,1,409.9204311859331,409.9658396683135,409.9204311859331,409.9658396683135
851,761,751,only,212.53793818005337,334.35873914586324,334.4783135180953,410.64411762401943,1,410.59889909363903,410.64411762401943,410.59889909363903,410.64411762401943
852,742,770,only,213.70511848040127,334.4188131799793,334.53775395221135,412.5347390016152,1,412.48888277523486,412.5347390016152,412.48888277523486,412.5347390016152
853,734,778,only,213.79401391672877,334.4783135180953,334.6572586924434,413.1940102794616,1,413.14815405308127,413.1940102794616,413.14815405308127,413.1940102794616
854,729,783,only,214.23450009063333,334.59744168232737,334.71668543055944,413.5130398321243,1,413.46746418174394,413.5130398321243,413.46746418174394,413.5130398321243
855,722,790,only,214.54288465947118,334.6572586924434,334.7765650326755,414.1687270274915,1,414.1231513771111,414.1687270274915,414.1231513771111,414.1687270274915
856,704,808,only,214.9657485133388,334.71668543055944,334.89605390090753,415.2800712126202,1,415.2332630502398,415.2800712126202,415.2332630502398,415.2800712126202
857,695,817,only,215.2458145597832,334.8362527627915,334.95558847902356,415.97543140832585,2,415.92907406194547,415.97543140832585,415.92907406194547,415.97543140832585
858,679,833,only,215.46490312722298,334.89605390090753,335.07548093125564,416.80428064248684,1,416.75823346281123,416.80428064248684,416.75823346281123,416.80428064248684
859,674,838,only,215.78794408511385,335.0154068971396,335.1349812693717,417.2635517992431,1,417.21762468356746,417.2635517992431,417.21762468356746,417.2635517992431
860,668,844,only,215.79469624169354,335.07548093125564,335.1944217034877,417.8100922273505,1,417.76454719167486,417.8100922273505,417.76454719167486,417.8100922273505
861,651,861,only,216.6480443226397,335.1349812693717,335.31381725971977,418.93587025198207,1,418.88949718430644,418.93587025198207,418.88949718430644,418.93587025198207
862,645,867,only,217.02225252651846,335.25400024960373,335.3733771391691,419.30605709738705,1,419.25978374171143,419.30605709738705,419.25978374171143,419.30605709738705
863,639,873,only,217.34174718169598,335.31381725971977,335.49355514873446,419.8792143328349,1,419.8329409771593,419.8792143328349,419.8329409771593,419.8792143328349
864,634,878,only,217.38848385930646,335.43318083728514,335.5530554868505,420.38715538926675,1,420.34097892959113,420.38715538926675,420.34097892959113,420.38715538926675
865,628,884,only,217.6302061140949,335.49355514873446,335.6124959209665,420.819130164617,1,420.77295370494136,420.819130164617,420.77295370494136,420.819130164617
866,622,890,only,217.67018249750222,335.5530554868505,335.7318914771986,421.3380732884057,1,421.2918968287301,421.3380732884057,421.2918968287301,421.3380732884057
867,617,895,only,217.67820239888735,335.67207446708255,335.7914260553146,421.7957201251617,1,421.7499554414861,421.7957201251617,421.7499554414861,421.7957201251617
868,611,901,only,217.70730650673383,335.7318914771986,335.9113037875467,422.1714137912235,1,422.1256491075479,422.1714137912235,422.1256491075479,422.1714137912235
869,606,906,only,217.80141387594412,335.85122975343063,335.9707297576627,422.7313197933798,1,422.6855551097042,422.7313197933798,422.6855551097042,422.7313197933798
870,591,921,only,218.0946133834167,335.9113037875467,336.03060935977874,423.707391843049,1,423.66027471137335,423.707391843049,423.66027471137335,423.707391843049
871,585,927,only,218.46749632873536,335.9707297576627,336.1496882440108,424.033025209756,1,423.98650615736926,424.033025209756,423.98650615736926,424.033025209756
872,580,932,only,218.98302979342964,336.09018790589477,336.2093158141268,424.552499651005,1,424.5059805986183,424.552499651005,424.5059805986183,424.552499651005
873,575,937,only,218.9991061067868,336.1496882440108,336.32853101835883,424.8818299454443,1,424.83531089305757,424.8818299454443,424.83531089305757,424.8818299454443
874,570,942,only,219.05719686974058,336.2688943602428,336.38806559647486,425.3963653234367,1,425.34984627105,425.3963653234367,425.34984627105,425.3963653234367
875,565,947,only,219.32854202318953,336.32853101835883,336.5076863047069,426.0945671453247,1,426.04804809293796,426.0945671453247,426.04804809293796,426.0945671453247
876,560,952,only,219.42267129144778,336.4478692945909,336.56711304282294,426.41604755203184,1,426.3701217796451,426.41604755203184,426.3701217796451,426.41604755203184
877,555,957,only,220.0306288865426,336.5076863047069,336.686990775055,426.7803212655346,1,426.7338022131479,426.7803212655346,426.7338022131479,426.7803212655346
878,550,962,only,220.1399789187371,336.62691674093895,336.746416745171,427.1511347706804,1,427.1046157182937,427.1511347706804,427.1046157182937,427.1511347706804
879,544,968,only,220.45904720478748,336.686990775055,336.8663703814031,427.52148555372435,1,427.47496650133763,427.52148555372435,427.47496650133763,427.52148555372435
880,540,972,only,220.7545293563769,336.80629634728706,336.92587071951914,427.7989071719074,1,427.7523881195207,427.7989071719074,427.7523881195207,427.7989071719074
881,536,976,only,220.80790941035667,336.8663703814031,336.9857503216352,428.1169139083491,1,428.06979677667346,428.1169139083491,428.06979677667346,428.1169139083491
882,531,981,only,221.01206977502517,336.92587071951914,337.10482920586725,428.4809563552246,1,428.43383922354894,428.4809563552246,428.43383922354894,428.4809563552246
883,527,985,only,221.9142232225316,337.0453288677512,337.1642696399833,428.7491809227488,1,428.70364740707316,428.7491809227488,428.70364740707316,428.7491809227488
884,521,991,only,221.9994953896138,337.10482920586725,337.27444841994674,429.14887505270775,1,429.10311036903215,429.14887505270775,429.10311036903215,429.14887505270775
885,512,1000,only,222.30468042109965,379.8376226655234,379.9708605257554,429.6440958433727,0,429.5983311596971,429.6440958433727,429.5983311596971,429.6440958433727
886,512,1000,only,222.411916255773,379.9040478036394,380.1054553459874,429.772965925709,0,429.71405224548874,429.772965925709,429.71405224548874,429.772965925709
887,512,1000,only,222.8085974067047,380.0382733118714,380.1720540521034,429.842922327825,0,429.772965925709,429.842922327825,429.772965925709,429.842922327825
888,512,1000,only,222.84108873372418,380.1054553459874,380.23847919021944,429.91210637794103,0,429.842922327825,429.91210637794103,429.842922327825,429.91210637794103
889,512,1000,only,222.96047440201275,380.1720540521034,380.3034014291355,429.9821846872571,0,429.91210637794103,429.9821846872571,429.91210637794103,429.9821846872571
890,512,1000,only,223.38693057758604,380.23847919021944,380.43491867283416,430.1207486488224,0,430.05160184670643,430.1207486488224,430.05160184670643,430.1207486488224
891,512,1000,only,223.79512747163892,380.3693126472515,380.49984462375016,430.19071465093845,0,430.1207486488224,430.19071465093845,430.1207486488224,430.19071465093845
892,512,1000,only,223.87991705143213,380.43491867283416,380.5644471399995,430.25972001305445,0,430.19071465093845,430.25972001305445,430.19071465093845,430.25972001305445
893,512,1000,only,223.98621802993395,380.49984462375016,380.62936937891556,430.3287313911705,0,430.25972001305445,430.3287313911705,430.25972001305445,430.3287313911705
894,512,1000,only,224.0602958208084,380.5644471399995,380.7621963207476,430.4671862754025,0,430.39827307328653,430.4671862754025,430.39827307328653,430.4671862754025
895,512,1000,only,224.11672879761335,380.6951145298316,380.8271595196636,430.53464590951853,0,430.4671862754025,430.53464590951853,430.4671862754025,430.53464590951853
896,512,1000,only,224.79258378362735,380.7621963207476,380.8899699170558,430.60263584763453,0,430.53464590951853,430.60263584763453,430.53464590951853,430.60263584763453
897,512,1000,only,224.82949801460433,380.8271595196636,380.9528480051147,430.66977484175055,0,430.60263584763453,430.66977484175055,430.60263584763453,430.66977484175055
898,512,1000,only,225.05047235338822,380.8899699170558,381.01591694117354,430.7365279158666,0,430.66977484175055,430.7365279158666,430.66977484175055,430.7365279158666
899,512,1000,only,225.32751225697945,380.9528480051147,381.1432209252913,430.8717850614319,0,430.8042953899826,430.8717850614319,430.8042953899826,430.8717850614319
900,512,1000,only,225.58150174866594,381.07958594123244,381.20627258135016,430.93873333554797,0,430.8717850614319,430.93873333554797,430.8717850614319,430.93873333554797
901,512,1000,only,225.71481274651896,381.1432209252913,381.26915066940904,431.006613116864,0,430.93873333554797,431.006613116864,430.93873333554797,431.006613116864
902,512,1000,only,225.74130428371126,381.20627258135016,381.3322807894679,431.07585617498,0,431.006613116864,431.07585617498,431.006613116864,431.07585617498
903,512,1000,only,225.74260301287399,381.26915066940904,381.45608838836665,431.20687733121207,0,431.14114736109605,431.20687733121207,431.14114736109605,431.20687733121207
904,512,1000,only,226.4042230964871,381.39423309558396,381.5175055264827,431.2731376053281,0,431.20687733121207,431.2731376053281,431.20687733121207,431.2731376053281
905,512,1000,only,227.08768858539065,381.45608838836665,381.578599229932,431.33893294077745,0,431.2731376053281,431.33893294077745,431.2731376053281,431.33893294077745
906,512,1000,only,227.24994652902177,381.5175055264827,381.64001265604804,431.40410470289345,0,431.33893294077745,431.40410470289345,431.33893294077745,431.40410470289345
907,512,1000,only,228.08040937357822,381.578599229932,381.7655800522801,431.53552432312546,0,431.46954808100946,431.53552432312546,431.46954808100946,431.53552432312546
908,512,1000,only,228.3399518835474,381.70224899416405,381.8270344383961,431.6012692585748,0,431.53552432312546,431.6012692585748,431.53552432312546,431.6012692585748
909,512,1000,only,228.3633814435913,381.7655800522801,381.8881281418454,431.6664410206908,0,431.6012692585748,431.6664410206908,431.6012692585748,431.6664410206908
910,512,1000,only,228.55489279464572,381.8270344383961,381.94755897596144,431.7302061908068,0,431.6664410206908,431.7302061908068,431.6664410206908,431.7302061908068
911,512,1000,only,229.2447393782895,381.8881281418454,382.00718065807746,431.79465961692284,0,431.7302061908068,431.79465961692284,431.7302061908068,431.79465961692284
912,512,1000,only,229.29285198115562,381.94755897596144,382.12747224630954,431.9220285598215,0,431.8583943337055,431.9220285598215,431.8583943337055,431.9220285598215
913,512,1000,only,229.34118407091904,382.0674024041935,382.18707664842555,431.98540704193755,0,431.9220285598215,431.98540704193755,431.9220285598215,431.98540704193755
914,512,1000,only,230.80821304695206,382.12747224630954,382.2465074825416,432.0499727752536,0,431.98540704193755,432.0499727752536,431.98540704193755,432.0499727752536
915,512,1000,only,230.9792023798311,382.18707664842555,382.3061903486576,432.1141421693696,0,432.0499727752536,432.1141421693696,432.0499727752536,432.1141421693696
916,512,1000,only,231.79761049992794,382.2465074825416,382.42677874755634,432.2396829949349,0,432.1776878088189,432.2396829949349,432.1776878088189,432.2396829949349
917,512,1000,only,232.3209817586482,382.36641209477364,382.48457911767235,432.30150461305095,0,432.2396829949349,432.30150461305095,432.2396829949349,432.30150461305095
918,512,1000,only,232.53079211556144,382.42677874755634,382.5420560531217,432.36360488716696,0,432.30150461305095,432.36360488716696,432.30150461305095,432.36360488716696
919,512,1000,only,233.5493377385478,382.48457911767235,382.5998527112377,432.426217417283,0,432.36360488716696,432.426217417283,432.36360488716696,432.426217417283
920,512,1000,only,234.67907370735162,382.5420560531217,382.71842849146975,432.55090143218166,0,432.48878682206566,432.55090143218166,432.48878682206566,432.55090143218166
921,512,1000,only,234.84933509293742,382.65847228135374,382.7762661095858,432.612655359631,0,432.55090143218166,432.612655359631,432.55090143218166,432.612655359631
922,512,1000,only,235.3253875888085,382.71842849146975,382.83374304503513,432.6728858780137,0,432.612655359631,432.6728858780137,432.612655359631,432.6728858780137
923,512,1000,only,235.37893707150798,382.7762661095858,382.89128767115113,432.73339505239636,0,432.6728858780137,432.73339505239636,432.6728858780137,432.73339505239636
924,512,1000,only,235.42326886265988,382.83374304503513,382.94784375326714,432.79441648277907,0,432.73339505239636,432.79441648277907,432.73339505239636,432.79441648277907
925,512,1000,only,235.49762281236184,382.89128767115113,383.06234462149916,432.91571071939205,0,432.8551872090094,432.91571071939205,432.8551872090094,432.91571071939205
926,512,1000,only,235.83116017044844,383.00522249138317,383.11888342361516,432.97587354710805,0,432.91571071939205,432.97587354710805,432.91571071939205,432.97587354710805
927,512,1000,only,236.0408660177857,383.06234462149916,383.1752486577312,433.03610406549075,0,432.97587354710805,433.03610406549075,432.97587354710805,433.03610406549075
928,512,1000,only,236.08910900984034,383.11888342361516,383.2320885158472,433.09496312360676,0,433.03610406549075,433.09496312360676,433.03610406549075,433.09496312360676
929,512,1000,only,236.65746939481727,383.1752486577312,383.3467683067459,433.21385065850546,0,433.15433443772275,433.21385065850546,433.15433443772275,433.21385065850546
930,512,1000,only,236.83851570327005,383.2894672539632,383.40361187686193,433.27272405262147,0,433.21385065850546,433.27272405262147,433.21385065850546,433.27272405262147
931,512,1000,only,237.11511824665212,383.3467683067459,383.46041118031127,433.3312367640708,0,433.27272405262147,433.3312367640708,433.27272405262147,433.3312367640708
932,512,1000,only,237.15300190321577,383.40361187686193,383.5175732144273,433.38981716618684,0,433.3312367640708,433.38981716618684,433.3312367640708,433.38981716618684
933,512,1000,only,237.22427229527875,383.46041118031127,383.633669453326,433.5083283704189,0,433.44867622430286,433.5083283704189,433.44867622430286,433.5083283704189
934,512,1000,only,237.291412558681,383.5756908965433,383.691219327442,433.56642801520155,0,433.5083283704189,433.56642801520155,433.5083283704189,433.56642801520155
935,512,1000,only,238.06138035453355,383.633669453326,383.74868307889136,433.62388483331756,0,433.56642801520155,433.62388483331756,433.56642801520155,433.62388483331756
936,512,1000,only,238.38220879890818,383.691219327442,383.8061416890074,433.6809809687669,0,433.62388483331756,433.6809809687669,433.62388483331756,433.6809809687669
937,512,1000,only,238.64730924848834,383.74868307889136,383.9236584719061,433.79597998099894,0,433.73814479488294,433.79597998099894,433.73814479488294,433.79597998099894
938,512,1000,only,238.6633437206522,383.8649696431234,383.9818178820221,433.85432742311497,0,433.79597998099894,433.85432742311497,433.79597998099894,433.85432742311497
939,512,1000,only,238.75495518816783,383.9236584719061,384.0397663694714,433.9124270678976,0,433.85432742311497,433.9124270678976,433.85432742311497,433.9124270678976
940,512,1000,only,238.92950540602982,383.9818178820221,384.0982274755874,433.96988388601363,0,433.9124270678976,433.96988388601363,433.9124270678976,433.96988388601363
941,512,1000,only,239.2334805160973,384.0397663694714,384.21693450915274,434.080941031579,0,434.025244725463,434.080941031579,434.025244725463,434.080941031579
942,512,1000,only,239.26470577174763,384.1577450937034,384.27582787126875,434.136915993695,0,434.080941031579,434.136915993695,434.080941031579,434.136915993695
943,512,1000,only,239.35210847453442,384.21693450915274,384.3346119427181,434.193403211811,0,434.136915993695,434.193403211811,434.136915993695,434.193403211811
944,512,1000,only,239.41394467568185,384.27582787126875,384.3940416248341,434.2497675605937,0,434.193403211811,434.2497675605937,434.193403211811,434.2497675605937
945,512,1000,only,239.45551309892474,384.3346119427181,384.5107912930661,434.36111769815903,0,434.3054890827097,434.36111769815903,434.3054890827097,434.36111769815903
946,512,1000,only,239.68819860412069,384.4512072429501,384.56820651118215,434.41551813227505,0,434.36111769815903,434.41551813227505,434.36111769815903,434.41551813227505
947,512,1000,only,239.88740061660081,384.5107912930661,384.6255776972982,434.47019722239105,0,434.41551813227505,434.47019722239105,434.41551813227505,434.47019722239105
948,512,1000,only,240.0801873582063,384.56820651118215,384.7420468001969,434.5807248212898,0,434.5253885685071,434.5807248212898,434.5253885685071,434.5807248212898
949,512,1000,only,240.1417941203822,384.6834397634142,384.7999179543129,434.63541824740577,0,434.5807248212898,434.63541824740577,434.5807248212898,434.63541824740577
950,512,1000,only,240.49315276306734,384.7420468001969,384.85782292176225,434.6897509908551,0,434.63541824740577,434.6897509908551,434.63541824740577,434.6897509908551
951,512,1000,only,240.51450691806457,384.7999179543129,384.91609189987827,434.7441514249711,0,434.6897509908551,434.7441514249711,434.6897509908551,434.7441514249711
952,512,1000,only,240.81865842279458,384.85782292176225,385.0328340161103,434.85241366920314,0,434.7988305150871,434.85241366920314,434.7988305150871,434.85241366920314
953,1082,430,only,241.02628344484953,384.9743465419943,385.09098794355964,435.0652140296672,1,435.01203663555117,435.0652140296672,435.01203663555117,435.0652140296672
954,1111,401,only,241.22460779526298,385.0328340161103,385.14927112967564,441.7240731935602,3,441.66426949544416,441.7240731935602,441.66426949544416,441.7240731935602
955,1058,454,only,241.43717600888684,385.09098794355964,385.2672163179077,445.0103469119593,1,444.96437225010646,445.0103469119593,444.96437225010646,445.0103469119593
956,980,532,only,241.5365940113736,385.20805057179166,385.3263430240237,449.03377369004363,3,448.98558709196226,449.03377369004363,448.98558709196226,449.03377369004363
957,939,573,only,241.56748645425378,385.2672163179077,385.3852779861397,451.98391961041773,1,451.93495813477443,451.98391961041773,451.93495813477443,451.98391961041773
958,916,596,only,241.78624227046626,385.3263430240237,385.50454092370506,453.353134520686,1,453.305933440058,453.353134520686,453.305933440058,453.353134520686
959,895,617,only,241.9647713229827,385.4446315082557,385.5640753098211,456.0730138025035,2,456.0264540800977,456.0730138025035,456.0264540800977,456.0730138025035
960,872,640,only,242.11579559801655,385.50454092370506,385.6235473599371,457.5996386365608,1,457.553746562155,457.5996386365608,457.553746562155,457.5996386365608
961,847,665,only,242.2683643221702,385.5640753098211,385.74374008950247,458.9590811963528,2,458.9142589539725,458.9590811963528,458.9142589539725,458.9590811963528
962,818,694,only,242.42351435634,385.68336577805314,385.8035412276185,460.74713815318773,1,460.70156519080734,460.74713815318773,460.70156519080734,460.74713815318773
963,795,717,only,242.74470170704544,385.74374008950247,385.8631687977345,462.76227041792424,2,462.71578839954384,462.76227041792424,462.71578839954384,462.76227041792424
964,765,747,only,243.1685231431509,385.8035412276185,385.98336152729985,464.2341276460965,1,464.1885519957161,464.2341276460965,464.1885519957161,464.2341276460965
965,760,752,only,243.38439510115833,385.9229872158505,386.0428618654159,464.70793622078946,1,464.6623605704091,464.70793622078946,464.6623605704091,464.70793622078946
966,752,760,only,243.48999535471305,385.98336152729985,386.1024894355319,465.3889674564947,1,465.34356537411435,465.3889674564947,465.34356537411435,465.3889674564947
967,744,768,only,244.77420066496614,386.0428618654159,386.22238188776396,466.0855890922005,1,466.0387809298201,466.0855890922005,466.0387809298201,466.0855890922005
968,738,774,only,244.7920798067343,386.1623078536479,386.28180862588,466.59551990238464,1,466.54916255600426,466.59551990238464,466.54916255600426,466.59551990238464
969,720,792,only,244.8001421406434,386.22238188776396,386.341249059996,467.5843128248905,1,467.5382656452149,467.5843128248905,467.5382656452149,467.5843128248905
970,712,800,only,245.16644629928743,386.28180862588,386.4607538002281,468.0895110973224,1,468.04358398164675,468.0895110973224,468.04358398164675,468.0895110973224
971,707,805,only,246.12444081515864,386.40093679011204,386.5201805383441,468.70369801752196,1,468.65777090184633,468.70369801752196,468.65777090184633,468.70369801752196
972,700,812,only,246.26077866585533,386.4607538002281,386.58006014046015,469.25023844562935,1,469.20469340995373,469.25023844562935,469.20469340995373,469.25023844562935
973,693,819,only,246.3812894671343,386.5201805383441,386.6995490086922,469.72696619265525,1,469.6801176049796,469.72696619265525,469.6801176049796,469.72696619265525
974,687,825,only,246.9744536881515,386.6397478705762,386.75908358680823,470.2370699370872,1,470.19069686941157,470.2370699370872,470.19069686941157,470.2370699370872
975,680,832,only,247.26145450032627,386.6995490086922,386.8789760390403,471.0880148202991,1,471.0417414646235,471.0880148202991,471.0417414646235,471.0880148202991
976,674,838,only,247.4552066953026,386.81890200492427,386.93847637715635,471.5217094036494,1,471.4754360479738,471.5217094036494,471.4754360479738,471.5217094036494
977,668,844,only,247.56204615667417,386.8789760390403,386.9979168112724,471.8911210810544,1,471.8449446213788,471.8911210810544,471.8449446213788,471.8911210810544
978,662,850,only,247.75469282336226,386.93847637715635,387.11731236750444,472.2759711410735,1,472.2297946813979,472.2759711410735,472.2297946813979,472.2759711410735
979,656,856,only,248.08005077532601,387.0574953573884,387.1768722469538,472.7026063776888,1,472.6564299180132,472.7026063776888,472.6564299180132,472.7026063776888
980,650,862,only,248.08092061053534,387.11731236750444,387.29674997918585,473.0833579997841,1,473.03718154010846,473.0833579997841,473.03718154010846,473.0833579997841
981,645,867,only,248.16950538218828,387.2366759450698,387.3562503173019,473.46377174454597,1,473.41759528487034,473.46377174454597,473.41759528487034,473.46377174454597
982,637,875,only,248.3660652740236,387.29674997918585,387.4156907514179,473.93597695114914,2,473.8898004914735,473.93597695114914,473.8898004914735,473.93597695114914
983,623,889,only,248.79947627201918,387.3562503173019,387.53508630765,474.66821188995874,1,474.62244720628314,474.66821188995874,474.62244720628314,474.66821188995874
984,617,895,only,248.90569932213356,387.47526929753394,387.594620885766,474.98694649968814,1,474.9414129840125,474.98694649968814,474.9414129840125,474.98694649968814
985,611,901,only,249.59848820411221,387.53508630765,387.71449861799806,475.40758195593986,1,475.3604648242642,475.40758195593986,475.3604648242642,475.40758195593986
986,606,906,only,249.6284219937175,387.654424583882,387.7739245881141,475.73940841316585,1,475.6938748974902,475.73940841316585,475.6938748974902,475.73940841316585
987,602,910,only,249.76427667344228,387.71449861799806,387.8338041902301,476.07007090094424,1,476.0245373852686,476.07007090094424,476.0245373852686,476.07007090094424
988,595,917,only,250.30229397300423,387.7739245881141,387.9528830744622,476.49032963386435,1,476.4447961181887,476.49032963386435,476.4447961181887,476.49032963386435
989,590,922,only,250.359987628334,387.89338273634615,388.0125106445782,476.81760689607506,1,476.77207338039943,476.81760689607506,476.77207338039943,476.81760689607506
990,585,927,only,250.3685258540859,387.9528830744622,388.13190620081025,477.188370808082,1,477.1428372924064,477.188370808082,477.1428372924064,477.188370808082
991,580,932,only,250.67227272070858,388.0720891906942,388.1914407789263,477.51197969238797,1,477.46644617671234,477.51197969238797,477.46644617671234,477.51197969238797
992,574,938,only,251.00956194257867,388.13190620081025,388.3112087511583,477.8809219003695,1,477.8353883846939,477.8809219003695,477.8353883846939,477.8809219003695
993,570,942,only,251.0763159749957,388.2512444770423,388.3706347212743,478.25658727262925,1,478.21082258895365,478.25658727262925,478.21082258895365,478.25658727262925
994,563,949,only,251.57459568700202,388.3112087511583,388.4905883575064,478.66970682041097,1,478.62394213673537,478.66970682041097,478.62394213673537,478.66970682041097
995,560,952,only,251.74983803508363,388.43051432339036,388.55008869562243,478.90019382900954,1,478.85442914533394,478.90019382900954,478.85442914533394,478.90019382900954
996,555,957,only,252.1727526719683,388.4905883575064,388.6099682977385,479.2673639066665,1,479.2215992229909,479.2673639066665,479.2215992229909,479.2673639066665
997,549,963,only,252.2687655639202,388.55008869562243,388.72904718197054,479.634673967311,1,479.5889092836354,479.634673967311,479.5889092836354,479.634673967311
998,545,967,only,252.54785672332497,388.6695468438545,388.78848761608657,479.951323539716,1,479.90514708004036,479.951323539716,479.90514708004036,479.951323539716
999,540,972,only,252.63765641024708,388.72904718197054,388.90756650031864,480.2748196198088,1,480.2286431601332,480.2748196198088,480.2286431601332,480.2748196198088
1000,536,976,only,252.907515068382,388.8480661622026,388.96719407043463,480.59751886055614,1,480.5513424008805,480.59751886055614,480.5513424008805,480.59751886055614
1001,530,982,only,252.9968627804725,388.90756650031864,389.08640927466666,481.0071008974547,1,480.96082754177905,481.0071008974547,480.96082754177905,481.0071008974547
1002,526,986,only,253.73850449301386,389.02677261655066,389.1459438527827,481.2840557615044,1,481.2377824058288,481.2840557615044,481.2377824058288,481.2840557615044
1003,521,991,only,254.3449121654884,389.08640927466666,389.25341289570395,481.60481872181833,1,481.5585453661427,481.60481872181833,481.5585453661427,481.60481872181833
1004,512,1000,only,254.48421708546638,432.30150461305095,432.48878682206566,482.195509103901,0,482.14913603622534,482.195509103901,482.14913603622534,482.195509103901
1005,512,1000,only,255.38070968877616,432.426217417283,432.55090143218166,482.2417824595766,0,482.195509103901,482.2417824595766,482.195509103901,482.2417824595766
1006,512,1000,only,255.65889448357527,432.48878682206566,432.612655359631,482.3123818056926,0,482.2417824595766,482.3123818056926,482.2417824595766,482.3123818056926
1007,512,1000,only,255.75484526315438,432.55090143218166,432.6728858780137,482.3822108478086,0,482.3123818056926,482.3822108478086,482.3123818056926,482.3822108478086
1008,512,1000,only,255.79524498602447,432.612655359631,432.73339505239636,482.45293414912464,0,482.3822108478086,482.45293414912464,482.3822108478086,482.45293414912464
1009,512,1000,only,256.1462741428639,432.6728858780137,432.8551872090094,482.5916598813567,0,482.52277765524065,482.5916598813567,482.52277765524065,482.5916598813567
1010,512,1000,only,256.6194580989749,432.79441648277907,432.91571071939205,482.6606685714727,0,482.5916598813567,482.6606685714727,482.5916598813567,482.6606685714727
1011,512,1000,only,256.9268463995495,432.8551872090094,432.97587354710805,482.7288236935887,0,482.6606685714727,482.7288236935887,482.6606685714727,482.7288236935887
1012,512,1000,only,257.54236230835613,432.91571071939205,433.03610406549075,482.79825478370475,0,482.7288236935887,482.79825478370475,482.7288236935887,482.79825478370475
1013,512,1000,only,258.40120230617396,432.97587354710805,433.09496312360676,482.8666511218208,0,482.79825478370475,482.8666511218208,482.79825478370475,482.8666511218208
1014,512,1000,only,258.43719667592273,433.03610406549075,433.21385065850546,483.0031281500528,0,482.9342347879368,483.0031281500528,482.9342347879368,483.0031281500528
1015,512,1000,only,258.494027473466,433.15433443772275,433.27272405262147,483.07099469616884,0,483.0031281500528,483.07099469616884,483.0031281500528,483.07099469616884
1016,512,1000,only,259.1325148328823,433.21385065850546,433.3312367640708,483.13886725828485,0,483.07099469616884,483.13886725828485,483.07099469616884,483.13886725828485
1017,512,1000,only,259.15677034297767,433.27272405262147,433.38981716618684,483.20727012440085,0,483.13886725828485,483.20727012440085,483.13886725828485,483.20727012440085
1018,512,1000,only,259.2095992926802,433.3312367640708,433.44867622430286,483.27463158251686,0,483.20727012440085,483.27463158251686,483.20727012440085,483.27463158251686
1019,512,1000,only,259.48956229899346,433.38981716618684,433.56642801520155,483.4073411867489,0,483.3407511846329,483.4073411867489,483.3407511846329,483.4073411867489
1020,512,1000,only,260.00667871537047,433.5083283704189,433.62388483331756,483.4732428048649,0,483.4073411867489,483.4732428048649,483.4073411867489,483.4732428048649
1021,512,1000,only,260.36523118076434,433.56642801520155,433.6809809687669,483.53936240698096,0,483.4732428048649,483.53936240698096,483.4732428048649,483.53936240698096
1022,512,1000,only,260.569824031997,433.62388483331756,433.73814479488294,483.605608473097,0,483.53936240698096,483.605608473097,483.53936240698096,483.605608473097
1023,512,1000,only,261.07886945720486,433.6809809687669,433.79597998099894,483.671240267213,0,483.605608473097,483.671240267213,483.605608473097,483.671240267213
1024,512,1000,only,261.86562316121604,433.73814479488294,433.9124270678976,483.80350033544505,0,483.73697023732905,483.80350033544505,483.73697023732905,483.80350033544505
1025,512,1000,only,262.5574130855503,433.85432742311497,433.96988388601363,483.8694324068944,0,483.80350033544505,483.8694324068944,483.80350033544505,483.8694324068944
1026,512,1000,only,262.58861014536905,433.9124270678976,434.025244725463,483.9348734810104,0,483.8694324068944,483.9348734810104,483.8694324068944,483.9348734810104
1027,512,1000,only,262.7515734903528,433.96988388601363,434.080941031579,483.9995686223264,0,483.9348734810104,483.9995686223264,483.9348734810104,483.9995686223264
1028,512,1000,only,262.98341237962643,434.025244725463,434.136915993695,484.0657042244424,0,483.9995686223264,484.0657042244424,483.9995686223264,484.0657042244424
1029,512,1000,only,263.6000606021839,434.080941031579,434.2497675605937,484.1932702766744,0,484.1293756985584,484.1932702766744,484.1293756985584,484.1932702766744
1030,512,1000,only,263.97354595448013,434.193403211811,434.3054890827097,484.25785311079045,0,484.1932702766744,484.25785311079045,484.1932702766744,484.25785311079045
1031,512,1000,only,264.16425073623753,434.2497675605937,434.36111769815903,484.3219783342398,0,484.25785311079045,484.3219783342398,484.25785311079045,484.3219783342398
1032,512,1000,only,264.2400551437119,434.3054890827097,434.41551813227505,484.38553038435583,0,484.3219783342398,484.38553038435583,484.3219783342398,484.38553038435583
1033,512,1000,only,264.4119842785677,434.36111769815903,434.47019722239105,484.44935405047187,0,484.38553038435583,484.44935405047187,484.38553038435583,484.44935405047187
