Time (sec),throughput
1.5696507374420632,700
1.5830604900261902,714
1.5956183944117601,728
1.60817629879733,742
1.6207342031829,756
1.6332921075684699,770
1.6458500119540398,784
1.6584079163396097,798
1.6709658207251796,812
1.6835237251107495,826
1.6960816294963195,840
1.7086395338818894,854
1.7211974382674593,868
1.7337553426530292,882
1.7463132470385991,896
1.7865228331546164,911
1.800245877913058,926
1.8129458622986279,941
1.8256458466841978,956
1.8383458310697678,971
1.8510458154553378,986
1.8637457998409077,1001
1.8769723762264776,1016
1.8901989526120475,1031
1.9034255289976174,1046
1.9166521053831873,1061
1.9298786817687572,1076
1.943105258154327,1091
1.956331834539897,1106
1.969558410925467,1121
1.9827849873110368,1136
1.9960115636966067,1151
2.009238140082177,1166
2.0224647164677467,1181
2.0356912928533166,1196
2.0489178692388865,1211
2.0621444456244564,1226
2.0753710220100263,1241
2.1162492801260435,1257
2.1306409968844853,1273
2.143958837270055,1289
2.157276677655625,1305
2.1705945180411947,1321
2.1839123584267646,1337
2.1972301988123344,1353
2.210548039197904,1369
2.223865879583474,1385
2.237183719969044,1401
2.2505015603546137,1417
2.2638194007401835,1433
2.2771372411257533,1449
2.290455081511323,1465
2.303772921896893,1481
2.317090762282463,1497
2.3304086026680326,1513
2.3437264430536024,1529
2.3570442834391723,1545
2.370362123824742,1561
2.383679964210312,1577
2.3969978045958817,1593
2.4103156449814516,1609
2.4236334853670214,1625
2.436951325752591,1641
2.450269166138161,1657
2.463587006523731,1673
2.4769048469093007,1689
2.4902226872948705,1705
2.5035405276804403,1721
2.51685836806601,1737
2.53017620845158,1753
2.54349404883715,1769
2.5568118892227196,1785
2.5701297296082894,1801
2.5834475699938593,1817
2.596765410379429,1833
2.610083250764999,1849
2.6234010911505687,1865
2.6367189315361386,1881
2.6500367719217084,1897
2.663354612307278,1913
2.676672452692848,1929
2.689990293078418,1945
2.7033081334639877,1961
2.7166259738495575,1977
2.7299438142351273,1993
2.743261654620697,2009
2.756579495006267,2025
2.769897335391837,2041
2.7832151757774066,2057
2.7965330161629764,2073
2.8098508565485463,2089
2.823282744934116,2105
2.8367146333196858,2121
2.8501465217052555,2137
2.8635784100908253,2153
2.877010298476395,2169
2.8904421868619647,2185
2.9038740752475345,2201
2.9173059636331042,2217
2.930737852018674,2233
2.9441697404042437,2249
2.9576016287898135,2265
2.971033517175383,2281
3.0120265912914004,2298
3.026623620049842,2315
3.0402280097941423,2332
3.0538323995384427,2349
3.067436789282743,2366
3.0810411790270433,2383
3.0946455687713437,2400
3.108249958515644,2417
3.1218543482599443,2434
3.1354587380042447,2451
3.149063127748545,2468
3.1626675174928454,2485
3.1762719072371457,2502
3.217317077353163,2520
3.23219639793729,2538
3.24600097968159,2556
3.2598055614258903,2574
3.2736101431701905,2592
3.2874147249144907,2610
3.301219306658791,2628
3.315023888403091,2646
3.3288284701473914,2664
3.3426330518916916,2682
3.356437633635992,2700
3.370242215380292,2718
3.384046797124592,2736
3.3978513788688924,2754
3.4116559606131927,2772
3.45290132272921,2791
3.4679808353133366,2810
3.481935561057637,2829
3.495890286801937,2848
3.5098450125462373,2867
3.5237997382905375,2886
3.5377544640348377,2905
3.551709189779138,2924
3.565663915523438,2943
3.5796186412677384,2962
3.5935733670120387,2981
3.607528092756339,3000
3.621482818500639,3019
3.6354375442449394,3038
3.6768330503609565,3058
3.7195314044769736,3079
3.7349929805000617,3100
3.7770366786160787,3122
3.7928570721144914,3144
3.835160866230509,3167
3.8512413557289213,3190
3.8661614574732215,3213
3.8810815592175216,3236
3.9234424413335387,3260
3.9395800188319514,3284
3.9546285045762515,3308
3.9696769903205515,3332
3.9847254760648516,3356
4.027214742180869,3381
4.043480703679282,3406
4.086190897795299,3432
4.1026602891603785,3458
4.11829168591882,3484
4.133923082677261,3510
4.149554479435702,3536
4.165185876194143,3562
4.180817272952584,3588
4.1964486697110255,3614
4.212080066469467,3640
4.227711463227908,3666
4.243342859986349,3692
4.25897425674479,3718
4.274605653503231,3744
4.2902370502616725,3770
4.305868447020114,3796
4.321499843778555,3822
4.337131240536996,3848
4.352762637295437,3874
4.368394034053878,3900
4.384025430812319,3926
4.399656827570761,3952
4.415288224329202,3978
4.430919621087643,4004
4.446551017846084,4030
4.462182414604525,4056
4.477813811362966,4082
4.493445208121408,4108
4.509076604879849,4134
4.52470800163829,4160
4.540339398396731,4186
4.555970795155172,4212
4.571602191913613,4238
4.5872335886720546,4264
4.602864985430496,4290
4.618496382188937,4316
4.634127778947378,4342
4.649759175705819,4368
4.66539057246426,4394
4.6810219692227015,4420
4.696653365981143,4446
4.712284762739584,4472
4.727916159498025,4498
4.743547556256466,4524
4.7863939423724835,4551
4.802999525737563,4578
4.818835850496004,4605
4.834672175254446,4632
4.850508500012888,4659
4.866344824771329,4686
4.882181149529771,4713
4.8980174742882125,4740
4.913853799046654,4767
4.929690123805096,4794
4.9455264485635375,4821
4.961362773321979,4848
4.977199098080421,4875
5.020250412196438,4903
5.037060923561517,4931
5.053256032319959,4959
5.069451141078401,4987
5.085646249836843,5015
5.101841358595285,5043
5.118036467353727,5071
5.134231576112169,5099
5.150426684870611,5127
5.166621793629053,5155
5.182816902387495,5183
5.199012011145937,5211
5.215207119904379,5239
5.231402228662821,5267
5.247597337421263,5295
5.263792446179705,5323
5.279987554938147,5351
5.296182663696589,5379
5.3395927618126064,5408
5.3567620571776855,5437
5.373204717936127,5466
5.389647378694568,5495
5.40609003945301,5524
5.422532700211451,5553
5.4661903503274685,5583
5.483755222350556,5613
5.500296699108998,5643
5.51683817586744,5673
5.533379652625881,5703
5.549921129384323,5733
5.566462606142765,5763
5.583004082901207,5793
5.599545559659648,5823
5.6168812764180895,5853
5.634216993176531,5883
5.651552709934972,5913
5.668888426693413,5943
5.71343913280943,5974
5.731897060832519,6005
5.7485799775909605,6036
5.766029998349402,6067
5.783480019107843,6098
5.800930039866285,6129
5.818380060624726,6160
5.835830081383167,6191
5.853280102141609,6222
5.87073012290005,6253
5.8881801436584915,6284
5.905630164416933,6315
5.923080185175374,6346
5.940530205933816,6377
5.957980226692257,6408
6.002625908808274,6440
6.021198140831362,6472
6.038880609589803,6504
6.056563078348245,6536
6.0742455471066865,6568
6.091928015865128,6600
6.10961048462357,6632
6.127292953382011,6664
6.144975422140453,6696
6.1626578908988945,6728
6.180340359657336,6760
6.198022828415778,6792
6.215705297174219,6824
6.233387765932661,6856
6.2510702346911025,6888
6.268752703449544,6920
6.286435172207986,6952
6.304117640966427,6984
6.321800109724869,7016
6.33948257848331,7048
6.384360708599328,7081
6.430542966715345,7115
6.476510259498029,7150
6.5026277391032234,7185
6.52125310768735,7220
6.539878476271477,7255
6.558503844855604,7290
6.577129213439731,7325
6.595754582023858,7360
6.614379950607985,7395
6.633005319192112,7430
6.651630687776239,7465
6.6702560563603654,7500
6.688881424944492,7535
6.707506793528619,7570
6.726132162112746,7605
6.744757530696873,7640
6.763382899281,7675
6.782008267865127,7710
6.800633636449254,7745
6.819259005033381,7780
6.8378843736175074,7815
6.856509742201634,7850
6.875135110785761,7885
6.893760479369888,7920
6.912385847954015,7955
6.931011216538142,7990
6.949636585122269,8025
6.968261953706396,8060
6.986887322290523,8095
7.0055126908746495,8130
7.024138059458776,8165
7.042763428042903,8200
7.06138879662703,8235
7.080014165211157,8270
7.098639533795284,8305
7.117264902379411,8340
7.135890270963538,8375
7.181481105079555,8411
7.202144979933235,8447
7.221005996517362,8483
7.239867013101489,8519
7.285693495217506,8556
7.306593018071186,8593
7.325675858655313,8630
7.344758699239439,8667
7.363841539823566,8704
7.409889845939583,8742
7.431490662424431,8780
7.450654271008558,8818
7.469817879592685,8856
7.488981488176812,8894
7.508145096760939,8932
7.554274170876956,8971
7.575955755361804,9010
7.622285277477821,9050
7.644167309962669,9090
7.663791974546796,9130
7.710382104662813,9171
7.7325247451476615,9212
7.7523817466460745,9253
7.7722387481444875,9294
7.7920957496429,9335
7.811952751141313,9376
7.831809752639726,9417
7.851666754138139,9458
7.871523755636552,9499
7.891380757134965,9540
7.911237758633378,9581
7.931094760131791,9622
7.950951761630204,9663
7.970808763128617,9704
7.99066576462703,9745
8.010522766125442,9786
8.030379767623854,9827
8.050236769122266,9868
8.070093770620678,9909
8.08995077211909,9950
8.109807773617502,9991
8.129664775115915,10032
8.149521776614327,10073
8.169378778112739,10114
8.18923577961115,10155
8.209092781109563,10196
8.228949782607975,10237
8.275829704723993,10279
8.298502741110717,10321
8.345525383226734,10364
8.36834113961346,10407
8.388579069111872,10450
8.408816998610284,10493
8.429054928108696,10536
8.449292857607109,10579
8.469530787105521,10622
8.516791637221537,10666
8.565325127337555,10711
8.593376256314178,10756
8.61389143381259,10801
8.634406611311002,10846
8.654921788809414,10891
8.675436966307826,10936
8.695952143806238,10981
8.71646732130465,11026
8.736982498803062,11071
8.78452059691908,11117
8.807967328594692,11163
8.828749514093104,11209
8.849531699591516,11255
8.870313885089928,11301
8.918116431205945,11348
8.941830170881559,11395
8.962777860379973,11442
8.983725549878386,11489
9.031693599994403,11537
9.055572843670017,11585
9.07681531716843,11633
9.098057790666843,11681
9.119300264165256,11729
9.140542737663669,11777
9.161785211162082,11825
9.183027684660495,11873
9.230932758776511,11922
9.255106786452124,11971
9.276517489817204,12020
9.297928193182283,12069
9.319338896547363,12118
9.340749599912442,12167
9.362160303277522,12216
9.383571006642601,12265
9.40498171000768,12314
9.42639241337276,12363
9.44780311673784,12412
9.469213820102919,12461
9.490624523467998,12510
9.512035226833078,12559
9.533445930198157,12608
9.554856633563237,12657
9.576837832928316,12706
9.598819032293395,12755
9.620800231658475,12804
9.642781431023554,12853
9.664762630388633,12902
9.71342392850465,12952
9.738488474885026,13002
9.760780330250105,13052
9.783072185615184,13102
9.805364040980264,13152
9.827655896345343,13202
9.849947751710422,13252
9.872239607075501,13302
9.89453146244058,13352
9.91682331780566,13402
9.93911517317074,13452
9.961407028535818,13502
9.983698883900898,13552
10.032670838016916,13603
10.058046040397292,13654
10.08047063176237,13705
10.10289522312745,13756
10.125319814492528,13807
10.147744405857607,13858
10.170168997222685,13909
10.192593588587764,13960
10.241698278703781,14012
10.267206217084157,14064
10.289787096449237,14116
10.312367975814317,14168
10.334948855179396,14220
10.357529734544476,14272
10.380110613909556,14324
10.402691493274636,14376
10.425272372639716,14428
10.447853252004796,14480
10.497114230120813,14533
10.522778456501188,14586
10.545598055866266,14639
10.568417655231345,14692
10.591237254596424,14745
10.640736952712441,14799
10.666840091092816,14853
10.689884458457895,14907
10.712928825822974,14961
10.735973193188054,15015
10.759017560553133,15069
10.782061927918212,15123
10.805106295283291,15177
10.82815066264837,15231
10.85119503001345,15285
10.87423939737853,15339
10.897283764743609,15393
10.920328132108688,15447
10.943372499473767,15501
10.966416866838847,15555
10.989461234203926,15609
11.012505601569005,15663
11.035549968934085,15717
11.058594336299164,15771
11.081638703664243,15825
11.104683071029323,15879
11.127727438394402,15933
11.150771805759481,15987
11.17381617312456,16041
11.19686054048964,16095
11.219904907854719,16149
11.242949275219798,16203
11.265993642584878,16257
11.289038009949957,16311
11.312082377315036,16365
11.335126744680116,16419
11.358171112045195,16473
11.407895578161211,16528
11.434223484541587,16583
11.484279598657604,16639
11.535968672773622,16696
11.568038369369294,16753
11.591897897392382,16810
11.61575742541547,16867
11.639616953438559,16924
11.663476481461647,16981
11.687336009484735,17038
11.711195537507823,17095
11.735055065530911,17152
11.758914593554,17209
11.782774121577088,17266
11.806633649600176,17323
11.830493177623264,17380
11.854352705646352,17437
11.87821223366944,17494
11.902071761692529,17551
11.925931289715617,17608
11.949790817738705,17665
11.973650345761794,17722
11.997509873784882,17779
12.047901475900899,17837
12.07500315030667,17895
12.09897723832976,17953
12.122951326352847,18011
12.146925414375936,18069
12.170899502399024,18127
12.194873590422112,18185
12.2188476784452,18243
12.242821766468289,18301
12.293327928584306,18360
12.34399128536699,18420
12.376219922813455,18480
12.400656602836543,18540
12.425093282859631,18600
12.44952996288272,18660
12.473966642905808,18720
12.524935397021824,18781
12.552614223427597,18842
12.577244567450684,18903
12.601874911473772,18964
12.626505255496859,19025
12.651135599519947,19086
12.675765943543034,19147
12.726928361659052,19209
12.75533283794419,19271
12.806693144060207,19334
12.835295508345343,19397
12.860372188368432,19460
12.88544886839152,19523
12.91052554841461,19586
12.935602228437698,19649
12.960678908460787,19712
12.985755588483876,19775
13.010832268506965,19838
13.035908948530054,19901
13.060985628553142,19964
13.086062308576231,20027
13.11113898859932,20090
13.136215668622409,20153
13.161292348645498,20216
13.186369028668587,20279
13.211445708691675,20342
13.237815316714764,20405
13.264184924737853,20468
13.290554532760941,20531
13.31692414078403,20594
13.343293748807119,20657
13.369663356830207,20720
13.396032964853296,20783
13.422402572876384,20846
13.475294014992402,20910
13.505437755277539,20974
13.532013315300627,21038
13.558588875323716,21102
13.585164435346805,21166
13.611739995369893,21230
13.638315555392982,21294
13.66489111541607,21358
13.691466675439159,21422
13.718042235462248,21486
13.744617795485336,21550
13.771193355508425,21614
13.797768915531513,21678
13.824344475554602,21742
13.85092003557769,21806
13.877495595600779,21870
13.930592989716796,21935
13.983840431832814,22001
14.019550962093131,22067
14.047690548946811,22133
14.07583013580049,22199
14.10396972265417,22265
14.13210930950785,22331
14.16024889636153,22397
14.18838848321521,22463
14.21652807006889,22529
14.24466765692257,22595
14.27280724377625,22661
14.300946830629929,22727
14.329086417483609,22793
14.357226004337289,22859
14.385365591190968,22925
14.413505178044648,22991
14.441644764898328,23057
14.469784351752008,23123
14.497923938605688,23189
14.526063525459367,23255
14.554203112313047,23321
14.582342699166727,23387
14.610482286020407,23453
14.663997216136424,23520
14.698207203779715,23587
14.726612518633395,23654
14.755017833487075,23721
14.783423148340756,23788
14.837203806456772,23856
14.871679522100061,23924
14.900458980953742,23992
14.929238439807422,24060
14.958017898661103,24128
14.986797357514783,24196
15.015576816368464,24264
15.044356275222144,24332
15.073135734075825,24400
15.101915192929505,24468
15.130694651783186,24536
15.159474110636866,24604
15.213628912752883,24673
15.2679337628689,24743
15.305157633776837,24813
15.334301636630517,24883
15.363445639484198,24953
15.392589642337878,25023
15.447108988453895,25094
15.48368649853528,25165
15.51302339738896,25236
15.54236029624264,25307
15.57169719509632,25378
15.60103409395,25449
15.63037099280368,25520
15.65970789165736,25591
15.68904479051104,25662
15.71838168936472,25733
15.747718588218401,25804
15.777055487072081,25875
15.806392385925761,25946
15.835729284779442,26017
15.865066183633122,26088
15.894403082486802,26159
15.949115324602818,26231
16.003977614718835,26304
16.0418720133982,26377
16.07207647788305,26450
16.1022809423679,26523
16.13248540685275,26596
16.1626898713376,26669
16.19289433582245,26742
16.2230988003073,26815
16.25330326479215,26888
16.283507729277,26961
16.338608067393018,27035
16.376205764674403,27109
16.43148735079042,27184
16.469266296071805,27259
16.499959976556653,27334
16.5306536570415,27409
16.56134733752635,27484
16.592041018011198,27559
16.622734698496046,27634
16.653428378980895,27709
16.709017933096913,27785
16.7471048463783,27861
16.778148990863148,27937
16.809193135347996,28013
16.865133153464015,28090
16.9035705307454,28167
16.95962472486142,28245
16.998161680047566,28323
17.029672000532415,28401
17.061182321017263,28479
17.09269264150211,28557
17.14909883561813,28636
17.18798779080428,28715
17.244429184920296,28795
17.283353340106444,28875
17.31518391659129,28955
17.347014493076138,29035
17.378845069560985,29115
17.41067564604583,29195
17.46728523216185,29276
17.506494443347997,29357
17.53884210373472,29438
17.571189764121442,29519
17.603537424508165,29600
17.635885084894888,29681
17.66823274528161,29762
17.700580405668333,29843
17.732928066055056,29924
17.76527572644178,30005
17.7976233868285,30086
17.829971047215224,30167
17.862318707601947,30248
17.89466636798867,30329
17.927014028375392,30410
17.959361688762115,30491
17.991709349148838,30572
18.048595415264856,30654
18.105586857380874,30737
18.145702483043213,30820
18.178494943429936,30903
18.21128740381666,30986
18.244079864203382,31069
18.276872324590105,31152
18.309664784976828,31235
18.366995651092846,31319
18.424431893208865,31404
18.465429674493713,31489
18.498706614880437,31574
18.53198355526716,31659
18.565260495653884,31744
18.6230758417699,31830
18.66246153125446,31916
18.696131175641185,32002
18.729800820027908,32088
18.76347046441463,32174
18.797140108801354,32260
18.830809753188078,32346
18.8644793975748,32432
18.898149041961524,32518
18.931818686348247,32604
18.990026736464266,32691
19.04834016258028,32779
19.09284127130498,32867
19.126822595691703,32955
19.18534232580772,33044
19.22543239929228,33133
19.259608858967894,33222
19.293785318643508,33311
19.352384664759526,33401
19.392099768648706,33491
19.42642445232432,33581
19.460749135999933,33671
19.495073819675547,33761
19.52939850335116,33851
19.563723187026774,33941
19.622470757142793,34032
19.68132370325881,34124
19.739923049374827,34217
19.788178666886772,34310
19.84767964500279,34404
19.888287183406252,34498
19.923683995081866,34592
19.983503693197882,34687
20.043428767313898,34783
20.091142300157205,34879
20.12680176783282,34975
20.162461235508434,35071
20.19812070318405,35167
20.233780170859664,35263
20.269439638535278,35359
20.305099106210893,35455
20.340758573886507,35551
20.376418041562122,35647
20.412077509237736,35743
20.44773697691335,35839
20.483396444588966,35935
20.51905591226458,36031
20.554715379940195,36127
20.59037484761581,36223
20.626034315291424,36319
20.68611666940744,36416
20.727305583810903,36513
20.76336993819128,36610
20.799434292571654,36707
20.83549864695203,36804
20.871563001332404,36901
20.90762735571278,36998
20.943691710093155,37095
20.97975606447353,37192
21.015820418853906,37289
21.05188477323428,37386
21.087949127614657,37483
21.125678505995033,37580
21.18769647611105,37678
21.249355918227067,37777
21.297527096224332,37876
21.334027034604706,37975
21.37052697298508,38074
21.407026911365453,38173
21.443526849745826,38272
21.4815421801262,38371
21.519557510506576,38470
21.55757284088695,38569
21.595588171267327,38668
21.657892093383342,38768
21.702472475681756,38868
21.740795006062132,38968
21.77911753644251,39068
21.817440066822886,39168
21.855762597203263,39268
21.89408512758364,39368
21.932407657964017,39468
21.970730188344394,39568
22.00905271872477,39668
22.047375249105148,39768
22.085697779485525,39868
22.1240203098659,39968
22.16234284024628,40068
22.200665370626655,40168
22.238987901007032,40268
22.30159902312305,40369
22.363851617239067,40471
22.425952680688418,40574
22.488352986804436,40678
22.552204172920455,40782
22.59150475130083,40886
22.630805329681202,40990
22.670105908061576,41094
22.70940648644195,41198
22.748707064822323,41302
22.788007643202697,41406
22.82730822158307,41510
22.866608799963444,41614
22.905909378343818,41718
22.94520995672419,41822
22.984510535104565,41926
23.02381111348494,42030
23.063111691865313,42134
23.102412270245686,42238
23.14171284862606,42342
23.181013427006434,42446
23.220314005386808,42550
23.25961458376718,42654
23.298915162147555,42758
23.33821574052793,42862
23.377516318908302,42966
23.416816897288676,43070
23.480406067404694,43175
23.526837582350726,43280
23.566741424731102,43385
23.606645267111478,43490
23.646549109491854,43595
23.68645295187223,43700
23.726356794252606,43805
23.766260636632982,43910
23.806164479013358,44015
23.870156721129376,44121
23.91709328118017,44227
23.957007491560542,44333
24.02101010167656,44440
24.067957029727353,44547
24.107862792107728,44654
24.147768554488103,44761
24.187674316868478,44868
24.227580079248852,44975
24.267485841629227,45082
24.307391604009602,45189
24.347297366389977,45296
24.387203128770352,45403
24.427108891150727,45510
24.467014653531102,45617
24.506920415911477,45724
24.54682617829185,45831
24.586731940672227,45938
24.6266377030526,46045
24.666543465432976,46152
24.70644922781335,46259
24.746354990193726,46366
24.7862607525741,46473
24.826166514954476,46580
24.86607227733485,46687
24.905978039715226,46794
24.9458838020956,46901
24.985789564475976,47008
25.02569532685635,47115
25.065601089236726,47222
25.1055068516171,47329
25.145412613997475,47436
25.18531837637785,47543
25.225224138758225,47650
25.2651299011386,47757
25.305035663518975,47864
25.369029825634993,47972
25.415968305685787,48080
25.45622722006616,48188
25.496486134446535,48296
25.53674504882691,48404
25.577003963207282,48512
25.617262877587656,48620
25.683453822941768,48729
25.74928624029588,48839
25.801976633559214,48948
25.84262172393959,49057
25.883266814319967,49166
25.923911904700343,49275
25.98864539481636,49385
26.036168286348826,49494
26.076813376729202,49603
26.11745846710958,49712
26.158103557489955,49821
26.19874864787033,49930
26.23939373825071,50039
26.280038828631085,50148
26.3447723187471,50258
26.39268138627957,50368
26.433688844659944,50478
26.474696303040318,50588
26.539792161156335,50699
26.5880635966888,50810
26.62922119906918,50921
26.670378801449555,51032
26.711536403829932,51143
26.75269400621031,51254
26.793851608590685,51365
26.835009210971062,51476
26.87616681335144,51587
26.917324415731816,51698
26.958482018112193,51809
27.02372802022821,51921
27.072149599760678,52033
27.113626178141054,52145
27.15510275652143,52257
27.196579334901806,52369
27.237736937282182,52480
27.278744395662557,52590
27.319389486042933,52699
27.36003457642331,52808
27.400679666803686,52917
27.441324757184063,53026
27.48196984756444,53135
27.522614937944816,53244
27.563260028325193,53353
27.60390511870557,53462
27.644550209085946,53571
27.68480912346632,53679
27.725068037846693,53787
27.765326952227067,53895
27.829321114343085,54003
27.892956748459103,54112
27.945647141722436,54221
27.986292232102812,54330
28.02693732248319,54439
28.067582412863565,54548
28.108227503243942,54657
28.172960993359958,54767
28.237335955475974,54878
28.301712602925324,54990
28.36442967419965,55102
28.405906252580024,55214
28.4473828309604,55326
28.512181857076417,55439
28.560922412608885,55552
28.60239899098926,55664
28.643875569369637,55776
28.685352147750013,55888
28.75015117386603,56001
28.7988917293985,56114
28.84071327580427,56227
28.88253482221004,56340
28.92435636861581,56453
28.966177915021582,56566
29.007999461427353,56679
29.049821007833124,56792
29.091642554238895,56905
29.133464100644666,57018
29.175285647050437,57131
29.217107193456208,57244
29.25892873986198,57357
29.30075028626775,57470
29.342226864648126,57582
29.40747286676414,57694
29.45589444629661,57806
29.497371024676987,57918
29.538847603057363,58030
29.58032418143774,58142
29.621800759818115,58254
29.66327733819849,58366
29.728076364314507,58479
29.776816919846976,58592
29.84185428196299,58706
29.890950157885648,58820
29.956031296001665,58935
30.00517094792432,59050
30.04724273433009,59165
30.08931452073586,59280
30.131386307141632,59395
30.173458093547403,59510
30.215529879953174,59625
30.280817482069192,59741
30.33016359799185,59857
30.37223538439762,59972
30.437316522513637,60087
30.48645617443629,60202
30.528527960842062,60317
30.570599747247833,60432
30.612671533653604,60547
30.654743320059374,60662
30.696815106465145,60777
30.738680428870918,60891
30.78050197527669,61004
30.82232352168246,61117
30.86414506808823,61230
30.905966614494,61343
30.947788160899773,61456
30.989609707305544,61569
31.031431253711315,61682
31.073252800117086,61795
31.115074346522857,61908
31.156895892928627,62021
31.1987174393344,62134
31.24053898574017,62247
31.28236053214594,62360
31.32418207855171,62473
31.366003624957482,62586
31.407480203337858,62698
31.448956781718234,62810
31.49043336009861,62922
31.531909938478986,63034
31.57338651685936,63146
31.614863095239738,63258
31.656339673620113,63370
31.69781625200049,63482
31.739292830380865,63594
31.78076940876124,63706
31.845568434877258,63819
31.910774884993277,63933
31.96522796165792,64047
32.00709328406369,64161
32.04895860646946,64275
32.09082392887523,64389
32.132689251281,64503
32.17455457368677,64617
32.21641989609254,64731
32.25828521849831,64845
32.30015054090408,64959
32.34201586330985,65073
32.383881185715616,65187
32.42570273212139,65300
32.46752427852716,65413
32.50934582493293,65526
32.574383187048944,65640
32.6234790629716,65754
32.66534438537737,65868
32.707209707783136,65982
32.749075030188905,66096
32.790940352594674,66210
32.832805675000444,66324
32.87467099740621,66438
32.91653631981198,66552
32.95840164221775,66666
33.00026696462352,66780
33.04213228702929,66894
33.107213425145304,67009
33.17270198726132,67125
33.22740530392596,67241
33.26973449833174,67357
33.31206369273751,67473
33.354392887143284,67589
33.39672208154906,67705
33.462267091665076,67822
33.51187061558773,67939
33.5544770579935,68056
33.59708350039927,68173
33.63968994280504,68290
33.68229638521081,68407
33.72490282761658,68524
33.76750927002235,68641
33.81011571242812,68758
33.85479041601484,68875
33.899465119601565,68992
33.94413982318829,69109
33.98881452677501,69226
34.03348923036173,69343
34.07816393394845,69460
34.122838637535175,69577
34.1675133411219,69694
34.21218804470862,69811
34.25686274829534,69928
34.30153745188206,70045
34.346212155468784,70162
34.390886859055506,70279
34.43556156264223,70396
34.48023626622895,70513
34.548126785525916,70631
34.616321176822886,70750
34.68466919920557,70870
34.75149834490183,70990
34.796602146240936,71110
34.84170594758004,71230
34.88680974891914,71350
34.931913550258244,71470
34.97701735159735,71590
35.02212115293645,71710
35.06722495427555,71830
35.112328755614655,71950
35.15743255695376,72070
35.20253635829286,72190
35.24764015963196,72310
35.31595977668131,72431
35.38458326573066,72553
35.443286622366415,72675
35.489893788812594,72797
35.55875834605242,72919
35.61149980692062,73041
35.6581069733668,73163
35.70471413981298,73285
35.77400513609003,73408
35.82717303599546,73531
35.87387407761393,73654
35.920575119232396,73777
35.967276160850865,73900
36.013977202469334,74023
36.0606782440878,74146
36.10737928570627,74269
36.15408032732474,74392
36.223371323601796,74515
36.27653922350722,74638
36.32324026512569,74761
36.36994130674416,74884
36.41664234836263,75007
36.4633433899811,75130
36.51004443159957,75253
36.55674547321804,75376
36.603446514836506,75499
36.650147556454975,75622
36.696848598073444,75745
36.74354963969191,75868
36.79025068131038,75991
36.83695172292885,76114
36.88365276454732,76237
36.9302599309935,76359
36.97686709743968,76481
37.02347426388586,76603
37.07008143033204,76725
37.11668859677822,76847
37.1632957632244,76969
37.20990292967058,77091
37.256510096116756,77213
37.303117262562935,77335
37.349724429009115,77457
37.39590515641806,77578
37.442085883827005,77699
37.48826661123595,77820
37.534447338644895,77941
37.579551139984,78061
37.647846878633345,78181
37.716446489282696,78302
37.78476366793205,78423
37.8534763729814,78545
37.921970582030745,78666
37.990594071080096,78788
38.05950536965326,78911
38.129162829930316,79035
