Batch Id,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_total_kv_tokens,batch_memory_usage_percent,batch_kv_tokens_percent,batch_cpu_queue_length,batch_execution_time
3662,89,0,89,89,120808,99.67165747307591,99.16600998161283,281,0.047117131675605606
3663,89,0,89,89,120897,98.4896243761492,99.23906619385343,281,0.047117131675605606
3664,88,0,88,88,119473,98.56842658261098,98.07016679800368,281,0.04651905238671361
3665,88,0,88,88,119561,98.66036249014972,98.14240215392698,282,0.04651905238671361
3666,88,0,88,88,119649,98.71289729445758,98.21463750985028,282,0.04651905238671361
3667,88,0,88,88,119737,98.75229839768846,98.28687286577357,282,0.04651905238671361
3668,88,0,88,88,119825,98.81796690307328,98.35910822169687,282,0.04651905238671361
3669,88,0,88,88,119913,98.89676910953507,98.43134357762018,282,0.04651905238671361
3670,88,0,88,88,120001,98.96243761491988,98.50357893354347,283,0.04651905238671361
3671,88,0,88,88,120089,99.01497241922773,98.57581428946676,283,0.04651905238671361
3672,88,0,88,88,120177,99.09377462568952,98.64804964539007,284,0.04651905238671361
3673,88,0,88,88,120265,99.15944313107434,98.72028500131337,284,0.04651905238671361
3674,88,0,88,88,120353,99.2119779353822,98.79252035723667,284,0.04651905238671361
3675,88,0,88,88,120441,99.29078014184397,98.86475571315997,284,0.04651905238671361
3676,88,0,88,88,120529,99.40898345153664,98.93699106908326,284,0.04651905238671361
3677,88,0,88,88,120617,99.52718676122932,99.00922642500657,284,0.04651905238671361
3678,88,0,88,88,120705,99.57972156553717,99.08146178092987,285,0.04651905238671361
3679,88,0,88,88,120793,99.64539007092199,99.15369713685317,285,0.04651905238671361
3680,88,0,88,88,120881,99.72419227738376,99.22593249277647,285,0.04651905238671361
3681,88,0,88,88,120969,99.8161281849225,99.29816784869976,285,0.04651905238671361
3682,88,0,88,88,121057,99.86866298923036,99.37040320462306,285,0.04651905238671361
3683,88,0,88,88,121145,99.90806409246126,99.44263856054636,286,0.04651905238671361
3684,88,0,88,88,121233,99.97373259784607,99.51487391646965,286,0.04651905238671361
3685,87,0,87,87,120003,98.96243761491988,98.50522064617809,288,0.04592577238673812
3686,87,0,87,87,120090,99.0281061203047,98.57663514578408,288,0.04592577238673812
3687,87,0,87,87,120177,99.08064092461255,98.64804964539007,288,0.04592577238673812
3688,87,0,87,87,120264,99.15944313107434,98.71946414499607,288,0.04592577238673812
3689,87,0,87,87,120351,99.22511163645916,98.79087864460206,288,0.04592577238673812
3690,87,0,87,87,120438,99.27764644076701,98.86229314420804,288,0.04592577238673812
3691,87,0,87,87,120525,99.35644864722879,98.93370764381403,288,0.04592577238673812
3692,87,0,87,87,120612,99.47465195692146,99.00512214342002,288,0.04592577238673812
3693,87,0,87,87,120699,99.59285526661414,99.076536643026,288,0.04592577238673812
3694,87,0,87,87,120786,99.64539007092199,99.147951142632,289,0.04592577238673812
3695,87,0,87,87,120873,99.7110585763068,99.21936564223797,289,0.04592577238673812
3696,87,0,87,87,120960,99.78986078276859,99.29078014184397,289,0.04592577238673812
3697,87,0,87,87,121047,99.86866298923036,99.36219464144996,289,0.04592577238673812
3698,87,0,87,87,121134,99.92119779353821,99.43360914105594,289,0.04592577238673812
3699,87,0,87,87,121221,99.96059889676911,99.50502364066193,289,0.04592577238673812
3700,86,0,86,86,119974,98.92303651168899,98.4814158129761,291,0.04558388438672978
3701,86,0,86,86,120060,99.00183871815078,98.55200945626478,291,0.04558388438672978
3702,86,0,86,86,120146,99.06750722353559,98.62260309955346,291,0.04558388438672978
3703,86,0,86,86,120232,99.12004202784344,98.69319674284213,291,0.04558388438672978
3704,86,0,86,86,120318,99.19884423430523,98.76379038613081,291,0.04558388438672978
3705,86,0,86,86,120404,99.26451273969005,98.83438402941948,291,0.04558388438672978
3706,86,0,86,86,120490,99.3170475439979,98.90497767270817,291,0.04558388438672978
3707,86,0,86,86,120576,99.39584975045967,98.97557131599685,292,0.04558388438672978
3708,86,0,86,86,120662,99.51405306015235,99.04616495928553,292,0.04558388438672978
3709,86,0,86,86,120748,99.63225636984502,99.11675860257421,292,0.04558388438672978
3710,86,0,86,86,120834,99.68479117415288,99.18735224586288,292,0.04558388438672978
3711,86,0,86,86,120920,99.7504596795377,99.25794588915157,293,0.04558388438672978
3712,86,0,86,86,121006,99.8161281849225,99.32853953244025,293,0.04558388438672978
3713,86,0,86,86,121092,99.89493039138429,99.39913317572892,293,0.04558388438672978
3714,86,0,86,86,121178,99.94746519569215,99.4697268190176,294,0.04558388438672978
3715,86,0,86,86,121264,99.98686629892303,99.54032046230627,294,0.047238156386725905
3716,85,0,85,85,119998,98.93617021276596,98.50111636459154,295,0.04711322838673482
3717,85,0,85,85,120083,97.76727081691621,98.57088915156291,296,0.04711322838673482
3718,512,428,84,85,119083,98.94930391384293,97.75003283425269,296,0.07146334611601901
3719,512,428,84,85,119595,99.00183871815078,98.17031126871552,296,0.0729179487826741
3720,512,428,84,85,120107,99.08064092461255,98.59058970317835,297,0.07410600922713684
3721,151,67,84,85,120259,99.14630942999737,98.71535986340952,298,0.05423143594805424
3722,85,0,85,85,120344,99.19884423430523,98.78513265038087,298,0.04711322838673482
3723,85,0,85,85,120429,99.27764644076701,98.85490543735224,298,0.04711322838673482
3724,85,0,85,85,120514,99.39584975045967,98.92467822432361,298,0.04711322838673482
3725,85,0,85,85,120599,99.51405306015235,98.99445101129498,298,0.04711322838673482
3726,85,0,85,85,120684,99.55345416338324,99.06422379826635,298,0.04711322838673482
3727,85,0,85,85,120769,99.60598896769109,99.13399658523771,298,0.04711322838673482
3728,85,0,85,85,120854,99.67165747307591,99.20376937220908,298,0.04711322838673482
3729,85,0,85,85,120939,99.7504596795377,99.27354215918047,298,0.04711322838673482
3730,85,0,85,85,121024,99.80299448384555,99.34331494615182,299,0.04711322838673482
3731,85,0,85,85,121109,99.8555292881534,99.41308773312319,299,0.04711322838673482
3732,85,0,85,85,121194,99.92119779353821,99.48286052009456,299,0.04711322838673482
3733,84,0,84,84,119915,98.87050170738114,98.43298529025479,300,0.046924940386730896
3734,84,0,84,84,119999,98.93617021276596,98.50193722090886,300,0.046924940386730896
3735,84,0,84,84,120083,98.98870501707381,98.57088915156291,300,0.046924940386730896
3736,84,0,84,84,120167,99.06750722353559,98.63984108221698,300,0.046924940386730896
3737,84,0,84,84,120251,99.1331757289204,98.70879301287103,300,0.046924940386730896
3738,84,0,84,84,120335,99.18571053322826,98.77774494352508,301,0.046924940386730896
3739,84,0,84,84,120419,99.26451273969005,98.84669687417914,301,0.046924940386730896
3740,84,0,84,84,120503,99.38271604938272,98.9156488048332,301,0.046924940386730896
3741,84,0,84,84,120587,99.50091935907538,98.98460073548726,301,0.046924940386730896
3742,84,0,84,84,120671,99.54032046230628,99.05355266614131,301,0.046924940386730896
3743,84,0,84,84,120755,99.59285526661414,99.12250459679538,301,0.046924940386730896
3744,84,0,84,84,120839,99.65852377199894,99.19145652744945,301,0.046924940386730896
3745,84,0,84,84,120923,98.4896243761492,99.26040845810348,301,0.046924940386730896
3746,83,0,83,83,119494,97.29445757814553,98.08740478066719,301,0.046432780386737704
3747,512,430,82,83,118494,97.21565537168374,97.26654846335697,300,0.07060945811602437
3748,512,431,81,82,117494,97.28132387706856,96.44569214604675,300,0.07162476478268331
3749,512,431,81,82,118006,97.36012608353033,96.86597058050958,301,0.07281282522711763
3750,512,431,81,83,118519,98.5290254793801,97.28706987128973,301,0.07145873811600723
3751,512,430,82,83,119031,98.58156028368795,97.70734830575256,303,0.0720042741160114
3752,512,430,82,83,119543,98.66036249014972,98.12762674021539,303,0.07302993384934098
3753,195,113,82,83,119739,98.72603099553454,98.2885145784082,303,0.053426618336516185
3754,83,0,83,83,119822,98.7785657998424,98.35664565274494,303,0.046432780386737704
3755,83,0,83,83,119905,98.84423430522722,98.42477672708169,303,0.046432780386737704
3756,83,0,83,83,119988,98.94930391384293,98.49290780141844,303,0.046432780386737704
3757,83,0,83,83,120071,99.05437352245863,98.56103887575519,303,0.046432780386737704
3758,83,0,83,83,120154,99.09377462568952,98.62916995009193,304,0.046432780386737704
3759,83,0,83,83,120237,99.14630942999737,98.69730102442868,305,0.046432780386737704
3760,83,0,83,83,120320,99.2119779353822,98.76543209876543,305,0.046432780386737704
3761,83,0,83,83,120403,98.04307853953244,98.83356317310218,305,0.046432780386737704
3762,82,0,82,82,118973,96.84791174152876,97.65973863934857,306,0.046071052386736255
3763,512,431,81,82,117973,96.72970843183609,96.83888232203836,306,0.07017016211602822
3764,512,432,80,81,116973,96.80851063829788,96.01802600472813,307,0.07110418878269797
3765,512,432,80,81,117485,96.90044654583662,96.43830443919097,307,0.07229224922713229
3766,512,432,80,82,117998,98.00367743630154,96.8594037299711,307,0.0730964981160298
3767,512,431,81,82,118510,98.0562122406094,97.27968216443394,307,0.07162476478268331
3768,501,420,81,82,119012,98.13501444707119,97.69175203572367,308,0.07198293856507121
3769,82,0,82,82,119094,98.200682952456,97.7590622537431,308,0.046071052386736255
3770,82,0,82,82,119176,98.25321775676386,97.82637247176254,308,0.046071052386736255
3771,82,0,82,82,119258,97.05805095876018,97.89368268978198,309,0.046071052386736255
3772,512,431,81,82,118258,96.9398476490675,97.07282637247177,308,0.07017016211602822
3773,512,432,80,81,117258,95.78408195429472,96.25197005516154,309,0.07110418878269797
3774,512,433,79,81,116259,95.58707643814027,95.43193459416864,308,0.07011941011600697
3775,512,433,79,80,115259,95.63961124244813,94.61107827685842,308,0.0696824821160078
3776,512,433,79,80,115771,94.45757814552141,95.03135671132125,308,0.07114507411600357
3777,512,434,78,80,114772,94.26057262936696,94.21132125032834,307,0.06921020478267792
3778,512,434,78,79,113772,93.07853953244025,93.39046493301812,307,0.06963550611601477
3779,512,435,77,78,112772,91.8702390333596,92.5696086157079,307,0.07059192211602294
3780,512,436,76,78,111773,92.90780141843972,91.74957315471501,306,0.06892081141126027
3781,512,435,77,78,112285,91.73890202258997,92.16985158917782,306,0.07007116478268927
3782,512,436,76,77,111285,90.54373522458629,91.34899527186762,306,0.07092887754458843
3783,512,437,75,77,110286,90.28106120304702,90.52895981087471,305,0.07120478611602721
3784,512,437,75,76,109286,90.34672970843184,89.70810349356448,305,0.06962062398267221
3785,512,437,75,77,109799,90.08405568689257,90.12920278434463,304,0.06834710078268813
3786,512,437,75,76,108799,88.87575518781192,89.30834646703441,304,0.06875781011601134
3787,512,438,74,75,107799,87.66745468873128,88.4874901497242,305,0.06967397011601406
3788,512,439,73,75,106800,88.69188337273444,87.66745468873128,304,0.06820159678267146
3789,512,438,74,75,107312,87.54925137903861,88.08773312319411,305,0.06897648104936138
3790,512,439,73,75,106313,87.26030995534542,87.2676976622012,304,0.06793089811600339
3791,512,439,73,74,105313,86.0782768584187,86.44684134489098,305,0.06789756478269737
3792,512,440,72,73,104313,84.88311006041502,85.62598502758078,305,0.06846648211600836
3793,512,441,71,73,103314,85.8287365379564,84.80594956658787,304,0.0674986207826862
3794,512,440,72,73,103826,84.64670344102969,85.2262280010507,304,0.06807945704935037
3795,512,441,71,73,102827,84.30522721302863,84.40619254005779,303,0.06678289811603122
3796,512,441,71,72,101827,83.12319411610191,83.58533622274757,303,0.06729259411602584
3797,512,442,70,71,100827,81.9411610191752,82.76447990543736,303,0.0683531381160094
3798,512,443,69,71,99828,82.86052009456264,81.94444444444444,304,0.06879296744935459
3799,512,442,70,71,100340,81.65221959548201,82.36472287890729,304,0.06781172798267221
3800,512,443,69,71,99341,81.28447596532703,81.54468741791436,303,0.06615791678268579
3801,512,443,69,70,98341,80.08930916732335,80.72383110060414,303,0.06695109011602085
3802,512,444,68,70,97342,79.64276333070659,79.90379563961125,303,0.06557201811602908
3803,512,444,68,69,96342,79.69529813501445,79.08293932230103,303,0.06519813011601627
3804,512,444,68,70,96855,79.31442080378251,79.50403861308116,302,0.06478343144934229
3805,512,444,68,69,95855,78.15865510900971,78.68318229577095,303,0.06510012478267413
3806,512,445,67,69,94856,77.698975571316,77.86314683477804,302,0.06404613011602578
3807,512,445,67,68,93856,76.50380877331231,77.04229051746782,302,0.06430626878267276
3808,512,446,66,68,92857,77.25242973469923,76.22225505647492,301,0.06385797011600403
3809,512,445,67,68,93369,76.05726293669557,76.64253349093775,301,0.06401963411602196
3810,512,446,66,68,92370,75.53191489361703,75.82249802994484,300,0.0635977354493491
3811,512,446,66,67,91370,74.31048069345941,75.00164171263462,300,0.06411810878267943
3812,512,447,65,67,90371,75.01970055161544,74.18160625164171,299,0.06284805011603112
3813,512,446,66,67,90883,73.83766745468873,74.60188468610454,300,0.06421611411602157
3814,512,447,65,67,89884,73.28605200945627,73.78184922511164,300,0.0629338101160215
3815,512,447,65,66,88884,72.07775151037562,72.96099290780141,301,0.06424754878267436
3816,512,448,64,66,87885,71.52613606514316,72.1409574468085,301,0.06496140021124575
3817,512,448,64,66,86886,72.16968741791437,71.3209219858156,300,0.06142971411603071
3818,512,447,65,66,87398,72.20908852114526,71.74120042027845,300,0.062308956782686664
3819,512,447,65,67,87911,71.57867086945102,72.16229971105858,299,0.061580466116026855
3820,512,447,65,67,86912,71.00078802206461,71.34226425006567,298,0.06268728211603047
3821,512,447,65,66,85912,71.09272392960337,70.52140793275545,298,0.062022322116007444
3822,512,447,65,67,86425,71.69687417914368,70.94250722353559,297,0.06148830611601852
3823,512,446,66,68,86938,72.301024428684,71.36360651431573,296,0.06297899411600838
3824,512,445,67,68,87450,72.34042553191489,71.78388494877856,296,0.06281016211602264
3825,512,445,67,69,87963,71.68374047806672,72.20498423955871,295,0.06227614611600529
3826,512,445,67,69,86964,71.01392172314158,71.3849487785658,294,0.06344235411600607
3827,512,445,67,68,85964,69.79248752298398,70.56409246125558,295,0.06139883411600522
3828,512,446,66,68,84965,70.38350407144733,69.74405700026267,294,0.060590770116021986
3829,512,445,67,69,85478,69.75308641975309,70.16515629104282,293,0.061082802116004586
3830,512,445,67,68,84478,68.57105332282637,69.34429997373259,295,0.06139883411600522
3831,512,446,66,68,83479,67.90123456790124,68.52426451273969,294,0.0608910474493598
3832,512,446,66,68,82480,68.49225111636459,67.70422905174678,293,0.060688946116016496
3833,512,445,67,68,82992,67.28395061728395,68.12450748620962,294,0.06168546878268444
3834,512,446,66,68,81993,66.58786446020488,67.30447202521671,293,0.06115128211601473
3835,512,446,66,68,80994,65.87864460204885,66.4844365642238,292,0.05919966611602945
3836,512,446,66,68,79995,66.46966115051221,65.66440110323089,291,0.05935185811603105
3837,512,445,67,68,80507,65.31389545573943,66.08467953769373,291,0.06037948478268618
3838,512,446,66,68,79508,64.65721040189125,65.26464407670082,290,0.05965341544936109
3839,512,446,66,68,78509,63.93485684265826,64.4446086157079,289,0.05916241811601708
3840,512,446,66,68,77510,64.43393748358288,63.624573154715,288,0.05935185811603105
3841,512,445,67,68,78022,63.22563698450223,64.04485158917782,288,0.06009285011600696
3842,512,446,66,68,77023,62.49014972419228,63.224816128184926,287,0.05879903678268761
3843,512,446,66,68,76024,61.71526136065143,62.404780667192014,286,0.05815621011601024
3844,512,446,66,68,75025,60.96664039926451,61.58474520619911,285,0.057923762116018906
3845,512,446,66,68,74026,61.531389545573944,60.764709745206204,284,0.05905046931601987
3846,512,445,67,68,74538,60.362490149724195,61.184988179669034,284,0.05892561811600672
3847,512,446,66,68,73539,59.613869188337276,60.36495271867612,283,0.05879903678268761
3848,512,446,66,68,72540,58.89151562910428,59.54491725768322,282,0.056648114116029546
3849,512,446,66,68,71541,59.377462568951934,58.72488179669031,281,0.05645291411602216
3850,512,445,67,69,72054,58.58944050433412,59.145981087470446,280,0.056834738116009476
3851,512,445,67,69,71055,57.801418439716315,58.32594562647754,279,0.057657650116027526
3852,512,445,67,68,70055,56.645652744943526,57.505089309167325,279,0.05756318611602751
3853,512,446,66,68,69056,57.1578670869451,56.68505384817442,278,0.0588039541160299
3854,512,445,67,69,69569,56.44864722878907,57.10615313895456,277,0.056160455144578236
3855,512,445,67,69,68570,55.673758865248224,56.28611767796164,278,0.05565930314458001
3856,512,445,67,69,67571,54.87260309955345,55.466082216968736,277,0.05546410314460104
3857,512,445,67,69,66572,55.332282637247175,54.64604675597583,276,0.05540355914459383
3858,512,444,68,70,67085,54.55739427370633,55.06714604675598,275,0.05599009019221057
3859,512,444,68,70,66086,53.756238508011556,54.24711058576307,274,0.056978548858865
3860,512,444,68,69,65086,52.54793800893092,53.42625426845286,274,0.05529733011601934
3861,512,445,67,69,64087,53.06015235093249,52.60621880745994,273,0.05481094078268711
3862,512,444,68,70,64600,52.32466509062254,53.02731809824009,272,0.05507374611602245
3863,512,444,68,70,63601,51.54977672708169,52.207282637247175,272,0.05437739411601683
3864,512,444,68,70,62602,50.81428946677173,51.38724717625427,271,0.05431685011600962
3865,512,444,68,70,61603,51.27396900446546,50.567211715261365,270,0.05363845011601143
3866,512,443,69,71,62116,50.48594693984765,50.9883110060415,269,0.053706418116007626
3867,512,443,69,70,61116,49.290780141843975,50.16745468873128,269,0.05449605011602898
3868,512,444,68,70,60117,48.542159180457055,49.34741922773838,268,0.05579800211600627
3869,512,444,68,70,59118,49.054373522458626,48.527383766745466,267,0.05414331411600415
3870,512,443,69,71,59631,48.3451536643026,48.94848305752561,266,0.05377131411600544
3871,512,443,69,71,58632,47.58339900183872,48.1284475965327,266,0.053576114116026474
3872,512,443,69,71,57633,46.78224323614395,47.3084121355398,266,0.05213688211603085
3873,512,443,69,71,56634,47.241922773837665,46.48837667454689,265,0.05241553811600852
3874,512,442,70,72,57147,46.46703441029682,46.90947596532703,264,0.053650268782689636
3875,512,442,70,71,56147,45.25873391121618,46.08861964801681,264,0.05336363411601042
3876,512,443,69,71,55148,45.70527974783294,45.268584187023905,263,0.05307270078267834
3877,512,442,70,72,55661,46.21749408983452,45.689683477804046,262,0.052986652782692545
3878,512,441,71,73,56174,46.729708431836094,46.11078276858419,262,0.05262277011601668
3879,512,440,72,74,56687,47.21565537168374,46.53188205936433,261,0.05273029011601693
3880,512,439,73,75,57200,47.727869713685315,46.95298135014447,260,0.0530740981160136
3881,512,438,74,76,57713,48.18754925137904,47.37408064092462,259,0.054245810116015036
3882,512,437,75,76,58225,48.226950354609926,47.79435907538744,259,0.05436677011601887
3883,512,437,75,77,58738,48.69976359338062,48.21545836616758,258,0.054322108782685063
3884,512,436,76,78,59251,49.19884423430523,48.63655765694773,259,0.05278725011601182
3885,512,435,77,79,59764,49.711058576306804,49.05765694772787,259,0.05277611411602834
3886,512,434,78,80,60277,50.26267402153927,49.47875623850801,258,0.052920882116012535
3887,512,433,79,81,60790,50.76175466246388,49.89985552928815,257,0.05345310611602372
3888,512,432,80,81,61302,50.80115576569477,50.32013396375099,257,0.05446712211602289
3889,512,432,80,82,61815,51.2608353033885,50.741233254531124,257,0.05580376211602811
3890,512,431,81,83,62328,51.74678224323615,51.16233254531127,256,0.05433224211600418
3891,512,430,82,84,62841,52.21959548200683,51.58343183609141,255,0.053948850116029234
3892,512,429,83,85,63354,52.679275019700555,52.004531126871555,255,0.053978290116020844
3893,512,428,84,86,63867,53.20462306277909,52.42563041765169,254,0.05437841811601629
3894,512,427,85,87,64380,53.72997110585763,52.84672970843184,255,0.05539985811600445
3895,512,426,86,87,64892,53.80877331231941,53.26700814289467,255,0.05519134611600407
3896,512,426,86,88,65405,54.32098765432099,53.688107433674816,254,0.05515733011600332
3897,512,425,87,89,65918,54.79380089309167,54.10920672445495,253,0.05482654611600424
3898,512,424,88,90,66431,54.018912529550825,54.5303060152351,252,0.05493432211602567
3899,512,424,88,90,65432,54.504859469398475,53.71027055424219,251,0.05512581011601014
3900,512,423,89,90,65944,54.59679537693722,54.130548988705016,251,0.05609208211600958
3901,512,423,89,91,66457,55.1090097189388,54.55164827948516,251,0.057428722116014796
3902,512,422,90,92,66970,55.673758865248224,54.9727475702653,251,0.056032850116025656
3903,512,421,91,93,67483,56.1859732072498,55.39384686104544,250,0.05560632211600591
3904,512,420,92,94,67996,56.658786446020486,55.81494615182558,249,0.0555805941160088
3905,512,419,93,95,68509,57.131599684791176,56.23604544260573,248,0.056038322116023664
3906,512,418,94,95,69021,57.21040189125296,56.65632387706856,249,0.056775986116008426
3907,512,418,94,96,69534,57.68321513002364,57.07742316784869,248,0.05692089278267076
3908,512,417,95,97,70047,58.142894667717364,57.49852245862884,247,0.056402610116009555
3909,512,416,96,98,70560,58.68137641187287,57.919621749408975,247,0.056297543449346676
3910,512,415,97,99,71073,59.219858156028366,58.34072104018912,247,0.05683985811600678
3911,512,414,98,99,71585,59.31179406356711,58.76099947465195,247,0.057941938116016445
3912,512,414,98,100,72098,59.82400840556869,59.1820987654321,246,0.05927857811602166
3913,512,413,99,101,72611,60.30995534541634,59.603198056212236,245,0.05720299411601104
3914,512,412,100,102,73124,60.795902285263985,60.024297346992384,245,0.056975047449356
3915,512,411,101,103,73637,61.2949829261886,60.44539663777252,244,0.057256882116007546
3916,512,410,102,104,74150,61.82033096926714,60.866495928552666,245,0.05860638611602553
3917,512,409,103,104,74662,61.92540057788285,61.286774363015496,246,0.0584366581160225
3918,512,409,103,105,75175,62.49014972419228,61.707873653795644,245,0.05793873811600747
3919,512,408,104,106,75688,63.015497767270816,62.12897294457578,244,0.05768531944934807
3920,512,407,105,107,76201,63.501444707118466,62.55007223535593,244,0.05786641811602067
3921,512,406,106,107,76713,63.56711321250329,62.97035066981876,244,0.05909112211602974
3922,512,406,106,108,77226,64.06619385342789,63.3914499605989,243,0.060427762116006534
3923,512,405,107,109,77739,64.55214079327554,63.81254925137904,243,0.058502066116005835
3924,512,404,108,110,78252,65.02495403204622,64.23364854215919,242,0.058374983449340334
3925,512,403,109,111,78765,65.5765694772787,64.65474783293932,241,0.0585326581160075
3926,512,402,110,111,79277,65.70790648804834,65.07502626740217,242,0.05992670611601625
3927,512,402,110,112,79790,66.22012083004991,65.4961255581823,241,0.059787580782682426
3928,512,401,111,113,80303,66.74546887312844,65.91722484896245,240,0.05935121811600652
3929,512,400,112,114,80816,67.24454951405306,66.33832413974258,239,0.05922336744936274
3930,512,399,113,115,81329,67.74363015497767,66.75942343052273,238,0.05978181011602146
3931,512,398,114,115,81841,66.58786446020488,67.17970186498555,238,0.059659314116004225
3932,512,399,113,115,80842,67.11321250328342,66.35966640399265,237,0.05982277011602832
3933,512,398,114,116,81355,67.65169424743893,66.7807656947728,236,0.059531463449360444
3934,512,397,115,117,81868,68.22957709482532,67.20186498555293,235,0.059883698116010464
3935,512,396,116,117,82380,68.34778040451799,67.62214342001576,235,0.05788843411602329
3936,512,396,116,118,82893,68.83372734436564,68.04324271079591,234,0.06099897278267008
3937,512,395,117,119,83406,69.33280798529026,68.46434200157604,233,0.06039851411603081
3938,512,394,118,120,83919,69.84502232729183,68.88544129235619,232,0.05792395411600637
3939,512,393,119,121,84432,70.34410296821645,69.30654058313633,231,0.05847313811602817
3940,512,392,120,121,84944,70.40977147360127,69.72681901759915,231,0.05828177811602586
3941,512,392,120,122,85457,70.94825321775676,70.1479183083793,230,0.05851461011602055
3942,512,391,121,123,85970,71.5130023640662,70.56901759915945,229,0.0584026314493542
3943,512,390,122,124,86483,72.03835040714473,70.99011688993959,230,0.058971314116007534
3944,512,389,123,124,86995,72.15655371683741,71.41039532440242,231,0.05901329811601386
3945,512,389,123,125,87508,72.65563435776201,71.83149461518255,230,0.059246130116008544
3946,512,388,124,126,88021,73.1678486997636,72.2525939059627,229,0.058867271449344116
3947,512,387,125,127,88534,73.69319674284213,72.67369319674285,228,0.05897553811601597
3948,512,386,126,127,89046,73.81140005253481,73.09397163120568,228,0.05942097811600888
3949,512,386,126,128,89559,74.34988179669031,73.51507092198581,228,0.05965381011600357
3950,512,385,127,129,90072,74.94089834515367,73.93617021276596,227,0.059344818116016995
3951,512,384,128,130,90585,75.49251379038613,74.35726950354609,226,0.059627570116020934
3952,512,383,129,130,91097,75.57131599684791,74.77754793800892,226,0.0598184181160093
3953,512,383,129,131,91610,76.07039663777252,75.19864722878907,225,0.06007403411601331
3954,512,382,130,132,92123,76.59574468085107,75.61974651956922,226,0.05942673811603072
3955,512,381,131,133,92636,77.10795902285264,76.04084581034935,225,0.05944043411602706
3956,512,380,132,133,93148,77.18676122931443,76.46112424481218,225,0.059687730116024795
3957,512,380,132,134,93661,77.72524297346992,76.88222353559233,224,0.05992056211601948
3958,512,379,133,135,94174,78.30312582085632,77.30332282637247,223,0.05942673811603072
3959,512,378,134,136,94687,78.84160756501183,77.72442211715261,222,0.05987960211601262
3960,512,377,135,136,95199,77.72524297346992,78.14470055161544,222,0.059687730116024795
3961,512,378,134,136,94200,78.22432361439454,77.32466509062253,222,0.059817010116006486
3962,512,377,135,137,94713,78.74967165747307,77.74576438140268,221,0.05955987944935259
3963,512,376,136,138,95226,79.28815340162858,78.16686367218281,220,0.05987960211601262
3964,512,375,137,138,95738,79.41949041239822,78.58714210664566,220,0.059687730116024795
3965,512,375,137,139,96251,79.95797215655372,79.00824139742579,219,0.059817010116006486
3966,512,374,138,140,96764,80.56212240609403,79.42934068820594,218,0.059534578116029024
3967,512,373,139,140,97276,80.70659311794064,79.84961912266877,218,0.0598184181160093
3968,512,373,139,141,97789,81.20567375886525,80.2707184134489,218,0.060374311449351126
3969,512,372,140,142,98302,81.71788810086683,80.69181770422905,217,0.05950033811600974
3970,512,371,141,143,98815,82.24323614394537,81.1129169950092,216,0.059627570116020934
3971,512,370,142,143,99327,82.34830575256107,81.53319542947203,216,0.0598184181160093
3972,512,370,142,144,99840,82.84738639348568,81.95429472025216,215,0.059817010116006486
3973,512,369,143,145,100353,83.39900183871815,82.37539401103231,215,0.05942673811603072
3974,512,368,144,146,100866,83.99001838718151,82.79649330181245,214,0.05987960211601262
3975,512,367,145,146,101378,84.12135539795115,83.21677173627529,214,0.059578546116028974
3976,512,367,145,147,101891,84.6729708431836,83.63787102705543,213,0.05950033811600974
3977,512,366,146,148,102404,85.18518518518519,84.05897031783557,212,0.059534578116029024
3978,512,365,147,148,102916,85.30338849487785,84.4792487522984,212,0.05980369811601349
3979,512,365,147,149,103429,85.84187023903336,84.90034804307854,211,0.05992056211601948
3980,512,364,148,150,103942,86.4066193853428,85.32144733385869,211,0.05942673811603072
3981,512,363,149,151,104455,86.95823483057525,85.74254662463883,210,0.05987960211601262
3982,512,362,150,151,104967,87.15524034672971,86.16282505910165,210,0.059578546116028974
3983,512,362,150,152,105480,87.71998949303914,86.5839243498818,209,0.05950033811600974
3984,512,361,151,153,105993,88.23220383504072,87.00502364066193,208,0.059534578116029024
3985,512,360,152,153,106505,88.33727344365643,87.42530207512476,208,0.059578546116028974
3986,512,360,152,154,107018,88.86262148673497,87.84640136590491,208,0.059817010116006486
3987,512,359,153,155,107531,89.40110323089047,88.26750065668504,208,0.05942673811603072
3988,512,358,154,155,108043,89.49303913842921,88.68777909114789,209,0.05980369811601349
3989,512,358,154,156,108556,90.04465458366168,89.10887838192802,208,0.06007403411601331
3990,512,357,155,157,109069,90.64880483320199,89.52997767270817,207,0.05950033811600974
3991,512,356,156,158,109582,91.21355397951143,89.9510769634883,206,0.05987960211601262
3992,512,355,157,158,110094,91.35802469135803,90.37135539795115,206,0.059578546116028974
3993,512,355,157,159,110607,91.8702390333596,90.79245468873128,205,0.05950033811600974
3994,512,354,158,160,111120,92.42185447859207,91.21355397951143,204,0.059627570116020934
3995,512,353,159,160,111632,92.55319148936171,91.63383241397426,204,0.059578546116028974
3996,512,353,159,161,112145,93.11794063567113,92.0549317047544,203,0.05963665811600549
3997,512,352,160,162,112658,93.68268978198056,92.47603099553454,202,0.059534578116029024
3998,512,351,161,162,113170,93.89282899921197,92.89630942999737,202,0.05980369811601349
3999,512,351,161,163,113683,94.45757814552141,93.31740872077752,201,0.059817010116006486
4000,512,350,162,164,114196,94.98292618859995,93.73850801155766,201,0.05942673811603072
