request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
551,short,5000,1000,0.058435867902912754,0.19352078437805176,0.135084916475139,1771519255.9134576,1771519528.6454635,272.73200583457947,5000,1000,256.33728075027466
552,long,5000,1000,0.05844256144867518,0.19365978240966797,0.13521722096099278,1771519255.9135966,1771519385.879937,129.96634030342102,5000,1000,119.69242691993713
553,long,5000,1000,0.05857393312072914,0.19380569458007812,0.13523176145934898,1771519255.9137425,1771519386.0573132,130.1435706615448,5000,1000,119.78850555419922
554,short,5000,1000,0.0585914499914517,0.19394350051879883,0.1353520505273471,1771519255.9138803,1771519386.1839473,130.27006697654724,5000,1000,119.8197853565216
555,long,5000,1000,0.05859888895356394,0.19408035278320312,0.1354814638296392,1771519255.9140172,1771519386.3602104,130.4461932182312,5000,1000,119.86079001426697
556,long,5000,1000,0.058625637703387204,0.19423675537109375,0.13561111766770656,1771519255.9141736,1771519386.3626568,130.44848322868347,5000,1000,119.7553083896637
557,short,5000,1000,0.05879435748109262,0.19437289237976074,0.1355785348986681,1771519255.9143097,1771519386.6394153,130.7251055240631,5000,1000,119.92172241210938
558,long,5000,1000,0.05885703346637615,0.19451165199279785,0.1356546185264217,1771519255.9144485,1771519429.365862,173.45141339302063,5000,1000,162.55136251449585
559,long,5000,1000,0.058969564610360986,0.19465351104736328,0.1356839464370023,1771519255.9145904,1771519429.517373,173.60278272628784,5000,1000,162.58123064041138
560,long,5000,1000,0.059014324545339315,0.1947922706604004,0.13577794611506108,1771519255.914729,1771519429.7154205,173.80069136619568,5000,1000,162.66837859153748
561,short,5000,1000,0.05905334959367596,0.1949317455291748,0.13587839593549883,1771519255.9148686,1771519429.8841906,173.96932196617126,5000,1000,162.7500855922699
562,long,5000,1000,0.05914961974802118,0.1951286792755127,0.1359790595274915,1771519255.9150655,1771519430.179178,174.26411247253418,5000,1000,162.88754796981812
563,long,5000,1000,0.05916289235817987,0.1952686309814453,0.13610573862326544,1771519255.9152055,1771519430.3545682,174.43936276435852,5000,1000,162.9342393875122
564,long,5000,1000,0.05933733344464486,0.19541049003601074,0.13607315659136587,1771519255.9153473,1771519430.648867,174.73351955413818,5000,1000,163.13162779808044
565,long,5000,1000,0.059400000003967356,0.19555139541625977,0.1361513954122924,1771519255.9154882,1771519430.8386283,174.9231400489807,5000,1000,163.21387600898743
566,long,5000,1000,0.059719461461973745,0.1956923007965088,0.13597283933453505,1771519255.9156291,1771519430.9868488,175.07121968269348,5000,1000,163.23636722564697
567,long,5000,1000,0.059793779141409785,0.1958301067352295,0.1360363275938197,1771519255.915767,1771519430.9879909,175.07222390174866,5000,1000,163.10325646400452
568,short,5000,1000,0.05979806099541596,0.1959688663482666,0.13617080535285064,1771519255.9159057,1771519431.1805193,175.26461362838745,5000,1000,163.19625878334045
569,long,5000,1000,0.05991525384324885,0.1961054801940918,0.13619022635084294,1771519255.9160423,1771519431.317497,175.40145468711853,5000,1000,163.22671341896057
570,long,5000,1000,0.05991759156045903,0.19624710083007812,0.1363295092696191,1771519255.916184,1771519431.4328868,175.51670289039612,5000,1000,163.17789697647095
571,long,5000,1000,0.05993263260492037,0.19638895988464355,0.13645632727972318,1771519255.9163258,1771519431.6039584,175.68763256072998,5000,1000,163.21152520179749
572,short,5000,1000,0.05994331921926203,0.19652462005615234,0.13658130083689032,1771519255.9164615,1771519431.6090708,175.69260931015015,5000,1000,163.14701080322266
573,short,5000,1000,0.06002132316208322,0.19665884971618652,0.1366375265541033,1771519255.9165957,1771519431.7984982,175.88190245628357,5000,1000,163.15899515151978
574,long,5000,1000,0.060032311104337516,0.19684386253356934,0.13681155142923182,1771519255.9167807,1771519431.9646795,176.04789876937866,5000,1000,163.23126411437988
575,long,5000,1000,0.06016307287409352,0.19698286056518555,0.13681978769109204,1771519255.9169197,1771519578.353624,322.43670439720154,5000,1000,303.3999092578888
576,short,5000,1000,0.06033845395802976,0.1971266269683838,0.13678817301035404,1771519255.9170635,1771519578.3629963,322.4459328651428,5000,1000,303.3154101371765
577,long,5000,1000,0.0603463412947919,0.1972668170928955,0.13692047579810362,1771519255.9172037,1771519578.5055287,322.5883250236511,5000,1000,303.2449860572815
578,short,5000,1000,0.06040162425111699,0.197404146194458,0.137002521943341,1771519255.917341,1771519578.645429,322.7280879020691,5000,1000,303.2400014400482
579,long,5000,1000,0.06041530823780679,0.19754290580749512,0.13712759756968834,1771519255.9174798,1771519578.638837,322.72135734558105,5000,1000,303.08205366134644
580,short,5000,1000,0.06051722093737165,0.19768142700195312,0.13716420606458146,1771519255.9176183,1771519578.7539642,322.836345911026,5000,1000,303.0619077682495
581,short,5000,1000,0.06053356197108838,0.19782161712646484,0.13728805515537645,1771519255.9177585,1771519578.9508905,323.0331320762634,5000,1000,303.0639066696167
582,short,5000,1000,0.06053869749299668,0.19795513153076172,0.13741643403776505,1771519255.917892,1771519579.1368532,323.2189612388611,5000,1000,303.0493280887604
583,long,5000,1000,0.060652785060684625,0.19809651374816895,0.13744372868748433,1771519255.9180334,1771519579.131512,323.21347856521606,5000,1000,302.9278287887573
584,long,5000,1000,0.06104618256156524,0.19823551177978516,0.1371893292182199,1771519255.9181724,1771519579.2911973,323.3730249404907,5000,1000,302.93184447288513
585,short,5000,1000,0.0611961734776504,0.19842004776000977,0.13722387428235938,1771519255.918357,1771519579.296409,323.3780519962311,5000,1000,302.7808599472046
586,long,5000,1000,0.06134887268930476,0.1985640525817871,0.13721517989248236,1771519255.918501,1771519579.467684,323.5491831302643,5000,1000,302.31823205947876
587,long,5000,1000,0.0613569576925843,0.19870281219482422,0.1373458545022399,1771519255.9186397,1771519579.4600847,323.54144501686096,5000,1000,302.1505033969879
588,long,5000,1000,0.06148793806088472,0.19884228706359863,0.13735434900271393,1771519255.9187791,1771519579.4532788,323.53449964523315,5000,1000,302.00696420669556
589,long,5000,1000,0.06151010877104663,0.19897842407226562,0.137468315301219,1771519255.9189153,1771519630.9656684,375.0467531681061,5000,1000,353.3552210330963
590,short,5000,1000,0.06155772700607341,0.19911694526672363,0.1375592182606502,1771519255.9190538,1771519630.9590087,375.0399549007416,5000,1000,353.2058005332947
591,long,5000,1000,0.06156553502760358,0.19925880432128906,0.13769326929368547,1771519255.9191957,1771519631.2680929,375.3488972187042,5000,1000,353.35510420799255
592,short,5000,1000,0.06179585555263328,0.19939374923706055,0.13759789368442726,1771519255.9193306,1771519631.2601259,375.3407952785492,5000,1000,353.161474943161
593,short,5000,1000,0.06190102748152631,0.19953227043151855,0.13763124294999224,1771519255.919469,1771519631.4051232,375.4856541156769,5000,1000,353.1635625362396
594,short,5000,1000,0.06193908878875473,0.19966936111450195,0.13773027232574722,1771519255.9196062,1771519631.398526,375.4789197444916,5000,1000,353.0152611732483
595,short,5000,1000,0.0619731129370693,0.19980788230895996,0.13783476937189065,1771519255.9197447,1771519631.538168,375.6184232234955,5000,1000,353.0290744304657
596,short,5000,1000,0.06203071413489462,0.19994425773620605,0.13791354360131144,1771519255.919881,1771519631.7920527,375.8721716403961,5000,1000,353.0700957775116
597,short,5000,1000,0.06219007226455728,0.20013427734375,0.13794420507919272,1771519255.9200711,1771519631.7845151,375.8644440174103,5000,1000,352.89526295661926
598,long,5000,1000,0.06242897155864947,0.20027565956115723,0.13784668800250777,1771519255.9202125,1771519632.0619645,376.1417520046234,5000,1000,353.05369567871094
599,short,5000,1000,0.06244084212211263,0.20041441917419434,0.13797357705208171,1771519255.9203513,1771519632.0571325,376.1367812156677,5000,1000,352.9452815055847
600,long,5000,1000,0.06245971733908408,0.20055127143859863,0.13809155409951457,1771519255.920488,1771519632.054931,376.1344428062439,5000,1000,352.83767557144165
601,long,5000,1000,0.06259790253032588,0.20069289207458496,0.13809498954425908,1771519255.9206297,1771519632.3154545,376.3948247432709,5000,1000,352.9788553714752
602,short,5000,1000,0.062656720192052,0.20082831382751465,0.13817159363546266,1771519255.9207652,1771519632.3085303,376.3877651691437,5000,1000,352.8214464187622
603,short,5000,1000,0.0627224026443298,0.20096230506896973,0.13823990242463993,1771519255.9208992,1771519632.5040042,376.5831050872803,5000,1000,352.8795418739319
604,long,5000,1000,0.06279045101731813,0.20110368728637695,0.13831323626905884,1771519255.9210405,1771519632.5140812,376.5930407047272,5000,1000,352.7636139392853
605,long,5000,1000,0.06303289568028968,0.20125079154968262,0.13821789586939293,1771519255.9211876,1771519632.508039,376.5868513584137,5000,1000,352.625953912735
606,long,5000,1000,0.0631969321650973,0.2013857364654541,0.1381888043003568,1771519255.9213226,1771519639.6489484,383.7276258468628,5000,1000,359.7157974243164
607,long,5000,1000,0.0631988959441742,0.2015213966369629,0.13832250069278867,1771519255.9214582,1771519670.6180584,414.6966001987457,5000,1000,390.4335689544678
608,long,5000,1000,0.06327793791137377,0.2017068862915039,0.13842894838013015,1771519255.9216437,1771519670.6121702,414.6905264854431,5000,1000,390.30226278305054
609,short,5000,1000,0.06334202334404106,0.20184588432312012,0.13850386097907907,1771519255.9217827,1771519670.6063535,414.68457078933716,5000,1000,390.1830310821533
610,long,5000,1000,0.0634237805300883,0.20198678970336914,0.13856300917328085,1771519255.9219236,1771519670.6792507,414.75732707977295,5000,1000,390.16610956192017
611,long,5000,1000,0.06344217431350911,0.2021312713623047,0.13868909704879556,1771519255.922068,1771519670.673388,414.7513198852539,5000,1000,390.01421451568604
612,long,5000,1000,0.06352852389172585,0.2022709846496582,0.13874246075793234,1771519255.9222078,1771519670.7223945,414.8001866340637,5000,1000,389.93071150779724
613,long,5000,1000,0.06353527726086695,0.20241761207580566,0.13888233481493872,1771519255.9223545,1771519670.724806,414.8024516105652,5000,1000,389.7931773662567
614,long,5000,1000,0.06355164479878857,0.20256829261779785,0.1390166478190093,1771519255.9225051,1771519670.840621,414.9181158542633,5000,1000,389.74877095222473
615,short,5000,1000,0.0636098268250161,0.2027122974395752,0.1391024706145591,1771519255.9226491,1771519670.8359966,414.9133474826813,5000,1000,389.63746428489685
616,long,5000,1000,0.06365278696949568,0.20286083221435547,0.1392080452448598,1771519255.9227977,1771519670.829377,414.90657925605774,5000,1000,389.4839839935303
617,long,5000,1000,0.06368126467068061,0.20301294326782227,0.13933167859714166,1771519255.9229498,1771519670.907136,414.98418617248535,5000,1000,389.39008355140686
618,short,5000,1000,0.06377147292140237,0.20316553115844727,0.1393940582370449,1771519255.9231024,1771519670.9012406,414.9781382083893,5000,1000,389.2504425048828
619,long,5000,1000,0.06384891815146423,0.20331168174743652,0.1394627635959723,1771519255.9232485,1771519670.8943865,414.9711380004883,5000,1000,389.12544798851013
620,short,5000,1000,0.06396067901580986,0.2035083770751953,0.13954769805938544,1771519255.9234452,1771519670.9196913,414.99624609947205,5000,1000,389.0493266582489
621,short,5000,1000,0.06406948658891627,0.2036609649658203,0.13959147837690405,1771519255.9235978,1771519286.6357064,30.712108612060547,5000,1000,27.816892385482788
622,long,5000,1000,0.06408280986409592,0.203810453414917,0.13972764355082107,1771519255.9237473,1771519286.8026311,30.878883838653564,5000,1000,27.843698978424072
623,short,5000,1000,0.06412641884737108,0.2039635181427002,0.13983709929532911,1771519255.9239004,1771519292.416326,36.49242568016052,5000,1000,33.29930377006531
624,short,5000,1000,0.0642144216732357,0.2041153907775879,0.13990096910435218,1771519255.9240522,1771519309.7593825,53.83533024787903,5000,1000,50.46863532066345
625,long,5000,1000,0.06440528500791808,0.20425891876220703,0.13985363375428894,1771519255.9241958,1771519310.211648,54.28745222091675,5000,1000,50.766409397125244
626,long,5000,1000,0.06444995128276965,0.2044074535369873,0.13995750225421766,1771519255.9243443,1771519310.549466,54.62512159347534,5000,1000,50.94335460662842
627,long,5000,1000,0.06448661150979666,0.20455455780029297,0.1400679462904963,1771519255.9244914,1771519310.8503766,54.92588520050049,5000,1000,51.08130979537964
628,short,5000,1000,0.06449805804278703,0.20470166206359863,0.1402036040208116,1771519255.9246385,1771519311.1696095,55.24497103691101,5000,1000,51.23274517059326
629,short,5000,1000,0.06450095765873119,0.2048492431640625,0.1403482855053313,1771519255.924786,1771519311.404097,55.47931098937988,5000,1000,51.30158019065857
630,long,5000,1000,0.06450870127325367,0.20499682426452637,0.1404881229912727,1771519255.9249337,1771519311.6405873,55.71565365791321,5000,1000,51.385764837265015
631,short,5000,1000,0.06452563373717919,0.20586585998535156,0.14134022624817238,1771519255.9258027,1771519311.9052927,55.97949004173279,5000,1000,51.466968297958374
632,short,5000,1000,0.0645350526125697,0.20604777336120605,0.14151272074863636,1771519255.9259846,1771519312.0400693,56.11408472061157,5000,1000,51.43973994255066
633,short,5000,1000,0.06454336890295316,0.2062056064605713,0.14166223755761814,1771519255.9261425,1771519312.189697,56.26355457305908,5000,1000,51.11057496070862
634,long,5000,1000,0.0647110580961945,0.20635724067687988,0.1416461825806854,1771519255.926294,1771519312.4197314,56.49343729019165,5000,1000,51.16679859161377
635,short,5000,1000,0.06493020950967629,0.20650696754455566,0.14157675803487937,1771519255.9264438,1771519312.5651865,56.63874268531799,5000,1000,51.16364121437073
636,long,5000,1000,0.06495621708409682,0.20665645599365234,0.14170023890955552,1771519255.9265933,1771519312.7078822,56.781288862228394,5000,1000,51.156933069229126
637,long,5000,1000,0.06496263623344403,0.20681190490722656,0.14184926867378253,1771519255.9267488,1771519312.9260802,56.9993314743042,5000,1000,51.18820238113403
638,short,5000,1000,0.06517345763201643,0.20696353912353516,0.14179008149151873,1771519255.9269004,1771519315.2059958,59.27909541130066,5000,1000,53.34771013259888
639,short,5000,1000,0.06530201455089901,0.20711874961853027,0.14181673506763126,1771519255.9270556,1771519341.0021777,85.07512211799622,5000,1000,78.96394491195679
640,short,5000,1000,0.06532260593458858,0.20727157592773438,0.1419489699931458,1771519255.9272084,1771519341.449948,85.52273964881897,5000,1000,79.23948836326599
641,short,5000,1000,0.06545790952774802,0.2074263095855713,0.14196840005782327,1771519255.9273632,1771519341.7003436,85.77298045158386,5000,1000,79.31773567199707
642,long,5000,1000,0.06551307504433382,0.20757269859313965,0.14205962354880583,1771519255.9275095,1771519342.0983727,86.1708631515503,5000,1000,79.57409191131592
643,long,5000,1000,0.06552374914146962,0.20776700973510742,0.1422432605936378,1771519255.9277039,1771519342.4401693,86.51246547698975,5000,1000,79.76033663749695
644,short,5000,1000,0.0655861995941669,0.20792388916015625,0.14233768956598936,1771519255.9278607,1771519286.6651962,30.737335443496704,5000,1000,27.84177565574646
645,short,5000,1000,0.06562423853672694,0.20807337760925293,0.142449139072526,1771519255.9280102,1771519286.8018484,30.873838186264038,5000,1000,27.832069635391235
646,long,5000,1000,0.06567961931908875,0.20822405815124512,0.14254443883215637,1771519255.928161,1771519293.1478255,37.219664573669434,5000,1000,34.01927399635315
647,short,5000,1000,0.06573801836298741,0.2083737850189209,0.14263576665593347,1771519255.9283106,1771519309.8327327,53.90442204475403,5000,1000,50.535977840423584
648,short,5000,1000,0.06583968568590405,0.20852041244506836,0.14268072675916432,1771519255.9284573,1771519310.266942,54.33848476409912,5000,1000,50.810038805007935
649,long,5000,1000,0.065926547319901,0.20866799354553223,0.14274144622563123,1771519255.9286048,1771519310.6057467,54.67714190483093,5000,1000,50.9877507686615
650,short,5000,1000,0.06603103017248668,0.20881915092468262,0.14278812075219594,1771519255.928756,1771519310.8497987,54.921042680740356,5000,1000,51.068806648254395
651,short,5000,1000,0.06623265307969486,0.208970308303833,0.14273765522413814,1771519255.9289072,1771519311.1704028,55.24149560928345,5000,1000,51.221028089523315
652,short,5000,1000,0.06624192554449897,0.20911812782287598,0.142876202278377,1771519255.929055,1771519311.4035308,55.4744758605957,5000,1000,51.289308309555054
653,short,5000,1000,0.06633580234542998,0.20926403999328613,0.14292823764785617,1771519255.929201,1771519311.701316,55.7721152305603,5000,1000,51.42866492271423
654,long,5000,1000,0.06633608803039195,0.2094569206237793,0.14312083259338734,1771519255.9293938,1771519311.9043958,55.97500205039978,5000,1000,51.455227851867676
655,short,5000,1000,0.06653242734438652,0.20960617065429688,0.14307374330991035,1771519255.929543,1771519312.0394998,56.10995674133301,5000,1000,51.427685499191284
656,long,5000,1000,0.06658650152496635,0.2097616195678711,0.14317511804290473,1771519255.9296985,1771519312.2756069,56.345908403396606,5000,1000,51.17928433418274
657,short,5000,1000,0.06667231523490809,0.20990753173828125,0.14323521650337318,1771519255.9298444,1771519312.4191992,56.489354848861694,5000,1000,51.1551513671875
658,long,5000,1000,0.06691012469948569,0.21006107330322266,0.14315094860373695,1771519255.929998,1771519312.6045442,56.674546241760254,5000,1000,51.187310218811035
659,long,5000,1000,0.06699306124931498,0.21021485328674316,0.14322179203742819,1771519255.9301517,1771519312.739704,56.80955219268799,5000,1000,51.16928839683533
660,short,5000,1000,0.06706058512554318,0.21036100387573242,0.14330041875018923,1771519255.9302979,1771519312.9266157,56.996317863464355,5000,1000,51.176522731781006
661,short,5000,1000,0.06727558007835417,0.2105114459991455,0.14323586592079135,1771519255.9304483,1771519321.3105898,65.38014149665833,5000,1000,59.44110679626465
662,short,5000,1000,0.06731115065210763,0.2106623649597168,0.14335121430760916,1771519255.9305992,1771519341.0015228,85.07092356681824,5000,1000,78.95214533805847
663,short,5000,1000,0.06732578713935888,0.21080970764160156,0.14348392050224268,1771519255.9307466,1771519341.4505095,85.51976299285889,5000,1000,79.22791123390198
664,long,5000,1000,0.06733035216318456,0.2109534740447998,0.14362312188161525,1771519255.9308903,1771519341.8177822,85.88689184188843,5000,1000,79.44825792312622
665,long,5000,1000,0.06734705345313619,0.2111036777496338,0.1437566242964976,1771519255.9310405,1771519342.1003785,86.16933798789978,5000,1000,79.56265640258789
666,short,5000,1000,0.06753146596878067,0.21129965782165527,0.1437681918528746,1771519255.9312365,1771519342.4396071,86.50837063789368,5000,1000,79.74889206886292
667,short,5000,1000,0.06753683978331415,0.21145176887512207,0.14391492909180792,1771519255.9313886,1771519342.54831,86.61692142486572,5000,1000,79.75023102760315
668,short,5000,1000,0.06771310925887561,0.21160411834716797,0.14389100908829236,1771519255.931541,1771519342.8620749,86.93053388595581,5000,1000,79.90771222114563
669,long,5000,1000,0.06779746351689322,0.2117469310760498,0.14394946755915658,1771519255.9316838,1771519343.1479788,87.21629500389099,5000,1000,80.0372383594513
670,long,5000,1000,0.06795609785346901,0.21189427375793457,0.14393817590446556,1771519255.9318311,1771519343.298114,87.36628293991089,5000,1000,80.0371413230896
671,short,5000,1000,0.06827656034995304,0.21204113960266113,0.14376457925270808,1771519255.931978,1771519343.4407809,87.50880289077759,5000,1000,80.06212091445923
672,long,5000,1000,0.06829607737540211,0.21218657493591309,0.14389049756051098,1771519255.9321234,1771519343.6574888,87.72536540031433,5000,1000,80.10553026199341
673,long,5000,1000,0.06841648956978912,0.2123398780822754,0.14392338851248626,1771519255.9322767,1771519343.8120036,87.87972688674927,5000,1000,80.11971998214722
674,short,5000,1000,0.06844791683906855,0.2124919891357422,0.14404407229667365,1771519255.9324288,1771519343.9862173,88.05378842353821,5000,1000,80.17261385917664
675,short,5000,1000,0.06854617697751333,0.21263790130615234,0.144091724328639,1771519255.9325747,1771519344.1531787,88.2206039428711,5000,1000,80.1941339969635
676,long,5000,1000,0.06862281737013314,0.2127847671508789,0.14416194978074576,1771519255.9327216,1771519344.357829,88.42510747909546,5000,1000,80.25658226013184
677,short,5000,1000,0.06875234240908233,0.21297478675842285,0.1442224443493405,1771519255.9329116,1771519344.4704669,88.53755521774292,5000,1000,80.22946619987488
678,long,5000,1000,0.06877229693292489,0.21313095092773438,0.1443586539948095,1771519255.9330678,1771519382.5927293,126.65966153144836,5000,1000,118.19701933860779
679,short,5000,1000,0.06887493360389255,0.21328067779541016,0.1444057441915176,1771519255.9332175,1771519382.8621655,126.92894792556763,5000,1000,118.31516432762146
680,short,5000,1000,0.06903269647600781,0.21343135833740234,0.14439866186139455,1771519255.9333682,1771519383.2960374,127.36266922950745,5000,1000,118.58373856544495
681,long,5000,1000,0.06903534449992227,0.21358275413513184,0.14454740963520957,1771519255.9335196,1771519383.4934833,127.55996370315552,5000,1000,118.6293375492096
682,long,5000,1000,0.06905237547990006,0.21372628211975098,0.1446739066398509,1771519255.9336631,1771519383.8359675,127.90230441093445,5000,1000,118.84466981887817
683,long,5000,1000,0.06906482548616387,0.21387290954589844,0.14480808405973455,1771519255.9338098,1771519384.188133,128.25432324409485,5000,1000,119.03669261932373
684,long,5000,1000,0.06912159091767185,0.2140207290649414,0.14489913814726957,1771519255.9339576,1771519384.4796255,128.545667886734,5000,1000,119.19069862365723
685,long,5000,1000,0.06915635321497487,0.2141728401184082,0.14501648690343333,1771519255.9341097,1771519384.890824,128.95671439170837,5000,1000,119.45114660263062
686,long,5000,1000,0.06956716032637536,0.21432137489318848,0.14475421456681312,1771519255.9342582,1771519385.1219857,129.18772745132446,5000,1000,119.53447937965393
687,short,5000,1000,0.0696003219052544,0.2144775390625,0.1448772171572456,1771519255.9344144,1771519385.275915,129.34150052070618,5000,1000,119.55023670196533
688,long,5000,1000,0.06961665115801147,0.21462249755859375,0.14500584640058228,1771519255.9345593,1771519385.637318,129.70275855064392,5000,1000,119.73533368110657
689,short,5000,1000,0.06969790741072444,0.21481657028198242,0.14511866287125796,1771519255.9347534,1771519385.643028,129.70827460289001,5000,1000,119.65743374824524
690,short,5000,1000,0.0703477257830258,0.21496891975402832,0.14462119397100254,1771519255.9349058,1771519342.6594067,86.72450089454651,5000,1000,79.84645771980286
691,long,5000,1000,0.07036147171989829,0.21512103080749512,0.14475955908759683,1771519255.9350579,1771519342.8615296,86.92647171020508,5000,1000,79.89607691764832
692,long,5000,1000,0.07044363634476457,0.21526813507080078,0.1448244987260362,1771519255.935205,1771519343.1469085,87.21170353889465,5000,1000,80.02390170097351
693,long,5000,1000,0.07048384376556034,0.2154219150543213,0.14493807128876096,1771519255.9353588,1771519343.2997112,87.3643524646759,5000,1000,80.02522897720337
694,long,5000,1000,0.07079568638507922,0.21556568145751953,0.14476999507244032,1771519255.9355025,1771519343.4427216,87.50721907615662,5000,1000,80.05053567886353
695,short,5000,1000,0.07081924101977978,0.2157125473022461,0.14489330628246633,1771519255.9356494,1771519343.658041,87.7223916053772,5000,1000,80.09388017654419
696,short,5000,1000,0.07086282027196787,0.2158663272857666,0.14500350701379872,1771519255.9358032,1771519343.8106112,87.87480807304382,5000,1000,80.10819721221924
697,short,5000,1000,0.0708771971030285,0.21601009368896484,0.14513289658593634,1771519255.935947,1771519343.9856203,88.04967331886292,5000,1000,80.16079068183899
698,short,5000,1000,0.07089844217012484,0.21615886688232422,0.14526042471219938,1771519255.9360957,1771519344.1539857,88.21789002418518,5000,1000,80.1821813583374
699,short,5000,1000,0.07090212014769429,0.21630620956420898,0.1454040894165147,1771519255.936243,1771519344.3567,88.4204568862915,5000,1000,80.24508428573608
700,short,5000,1000,0.07092196115002544,0.216505765914917,0.14558380476489155,1771519255.9364426,1771519345.5393746,89.60293197631836,5000,1000,81.30069613456726
701,long,5000,1000,0.07101068962614752,0.21665596961975098,0.14564527999360344,1771519255.9365928,1771519382.5906014,126.65400862693787,5000,1000,118.18206644058228
702,long,5000,1000,0.0711485986478922,0.2168121337890625,0.1456635351411703,1771519255.936749,1771519382.980056,127.04330706596375,5000,1000,118.41650199890137
703,short,5000,1000,0.07115173612454087,0.21696114540100098,0.1458094092764601,1771519255.936898,1771519383.2949562,127.35805821418762,5000,1000,118.5721127986908
704,short,5000,1000,0.07116650604993016,0.2171039581298828,0.14593745207995265,1771519255.9370408,1771519383.4907691,127.55372834205627,5000,1000,118.61770963668823
705,short,5000,1000,0.07124333748758914,0.2172558307647705,0.14601249327718135,1771519255.9371927,1771519383.86989,127.93269729614258,5000,1000,118.89080595970154
706,long,5000,1000,0.07131069830771533,0.21740460395812988,0.14609390565041455,1771519255.9373415,1771519384.190821,128.2534794807434,5000,1000,119.02483201026917
707,long,5000,1000,0.07156472209566113,0.21755337715148926,0.14598865505582814,1771519255.9374902,1771519384.4775305,128.5400402545929,5000,1000,119.17879223823547
708,short,5000,1000,0.07161604269560859,0.21770644187927246,0.14609039918366387,1771519255.9376433,1771519384.8919208,128.95427751541138,5000,1000,119.43927764892578
709,long,5000,1000,0.07161659408479847,0.2178492546081543,0.14623266052335582,1771519255.937786,1771519385.116535,129.17874884605408,5000,1000,119.52234697341919
710,short,5000,1000,0.07162075209624473,0.21799802780151367,0.14637727570526893,1771519255.9379349,1771519385.2769833,129.33904838562012,5000,1000,119.53832483291626
711,short,5000,1000,0.07195765819748193,0.21815085411071777,0.14619319591323585,1771519255.9380877,1771519385.6357155,129.69762778282166,5000,1000,119.72325563430786
712,short,5000,1000,0.07202387489084985,0.21834874153137207,0.14632486664052222,1771519255.9382856,1771519385.875316,129.93703031539917,5000,1000,119.82718968391418
713,short,5000,1000,0.07204902491481567,0.21850061416625977,0.14645158925144408,1771519255.9384375,1771519528.9061177,272.96768021583557,5000,1000,256.48188281059265
714,short,5000,1000,0.07228765599650365,0.21866083145141602,0.14637317545491235,1771519255.9385977,1771519529.076457,273.1378593444824,5000,1000,256.5246741771698
715,short,5000,1000,0.07248593583179029,0.21880793571472168,0.14632199988293138,1771519255.9387448,1771519529.082536,273.14379119873047,5000,1000,256.41139030456543
716,long,5000,1000,0.072738320331208,0.21895575523376465,0.14621743490255665,1771519255.9388926,1771519529.0781882,273.13929557800293,5000,1000,256.3070738315582
717,short,5000,1000,0.07290581899460769,0.21910429000854492,0.14619847101393724,1771519255.9390411,1771519529.2579198,273.3188786506653,5000,1000,256.3750898838043
718,short,5000,1000,0.07317147771036056,0.219252347946167,0.14608087023580643,1771519255.9391892,1771519529.2671769,273.32798767089844,5000,1000,256.3165581226349
719,long,5000,1000,0.07347444832678603,0.2194080352783203,0.1459335869515343,1771519255.939345,1771519529.3959045,273.45655965805054,5000,1000,256.2830967903137
720,short,5000,1000,0.07349687687155936,0.2195568084716797,0.14605993160012032,1771519255.9394937,1771519529.3905478,273.4510540962219,5000,1000,256.1842701435089
721,short,5000,1000,0.07356314364402071,0.21970105171203613,0.1461379080680154,1771519255.939638,1771519529.5123365,273.57269859313965,5000,1000,256.24040818214417
722,short,5000,1000,0.0736022103032288,0.2198483943939209,0.1462461840906921,1771519255.9397852,1771519529.7024026,273.76261734962463,5000,1000,256.27428698539734
723,long,5000,1000,0.07368459894481254,0.2200453281402588,0.14636072919544624,1771519255.9399822,1771519529.697299,273.75731682777405,5000,1000,256.1659903526306
724,long,5000,1000,0.07372911330050631,0.2201998233795166,0.1464707100790103,1771519255.9401367,1771519529.9175231,273.9773864746094,5000,1000,256.2822415828705
725,short,5000,1000,0.07387996158242989,0.2203514575958252,0.14647149601339532,1771519255.9402883,1771519529.9142811,273.97399282455444,5000,1000,256.1823468208313
726,long,5000,1000,0.07395714285956138,0.22050118446350098,0.14654404160393958,1771519255.940438,1771519529.9217298,273.98129177093506,5000,1000,256.1560356616974
727,long,5000,1000,0.07397213033392824,0.22064828872680664,0.1466761583928784,1771519255.9405851,1771519530.0915642,274.1509790420532,5000,1000,256.1518018245697
728,long,5000,1000,0.07397835675723297,0.2207949161529541,0.14681655939572114,1771519255.9407318,1771519530.275604,274.3348722457886,5000,1000,256.1843829154968
729,long,5000,1000,0.07403795250786074,0.22094988822937012,0.14691193572150937,1771519255.9408867,1771519530.2710247,274.33013796806335,5000,1000,256.08901858329773
730,long,5000,1000,0.07416216356823543,0.2210991382598877,0.14693697469165226,1771519255.941036,1771519530.2666557,274.3256196975708,5000,1000,255.9898166656494
731,short,5000,1000,0.07420880341907857,0.22124934196472168,0.1470405385456431,1771519255.9411862,1771519530.2621918,274.32100558280945,5000,1000,255.892005443573
