request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
556,short,5000,500,0.27329219060458776,0.35283493995666504,0.07954274935207728,1771518487.9891095,1771518539.4523733,51.463263750076294,5000,500,44.35964369773865
557,long,5000,711,0.2736295399225673,0.35304975509643555,0.07942021517386827,1771518487.9893243,1771518548.404965,60.41564059257507,5000,711,53.28849172592163
558,long,5000,711,0.2739196236218267,0.35326290130615234,0.07934327768432564,1771518487.9895375,1771518548.4058642,60.41632676124573,5000,711,53.27623748779297
559,long,5000,711,0.27434380681562,0.35353660583496094,0.07919279901934095,1771518487.9898112,1771518548.404297,60.414485931396484,5000,711,53.263787508010864
560,long,5000,711,0.2745442080901365,0.3537595272064209,0.07921531911628438,1771518487.990034,1771518548.4446666,60.45463252067566,5000,711,53.30176615715027
561,short,5000,500,0.27489314053689623,0.35397863388061523,0.079085493343719,1771518487.9902532,1771518539.6387691,51.648515939712524,5000,500,44.48168063163757
562,short,5000,500,0.27594285961178405,0.35419344902038574,0.07825058940860169,1771518487.990468,1771518539.6382034,51.647735357284546,5000,500,44.46948456764221
563,long,5000,711,0.27693508422946017,0.3544135093688965,0.07747842513943631,1771518487.990688,1771518548.7324185,60.74173045158386,5000,711,53.549769163131714
564,short,5000,500,0.27715341026029555,0.3546266555786133,0.07747324531831773,1771518487.9909012,1771518539.8766437,51.88574242591858,5000,500,44.67880296707153
565,long,5000,711,0.27781069328409674,0.35484933853149414,0.0770386452473974,1771518487.991124,1771518548.840687,60.849563121795654,5000,711,53.619157552719116
566,long,5000,711,0.2783229389435758,0.35506463050842285,0.07674169156484706,1771518487.9913392,1771518548.8402348,60.84889554977417,5000,711,53.605217933654785
567,short,5000,500,0.27874202973524975,0.35534191131591797,0.07659988158066822,1771518487.9916165,1771518539.8760037,51.884387254714966,5000,500,44.636972188949585
568,long,5000,711,0.278942846449897,0.3555774688720703,0.07663462242217334,1771518487.991852,1771518548.8390105,60.847158432006836,5000,711,53.580363512039185
569,short,5000,500,0.28094935321159653,0.35579538345336914,0.07484603024177261,1771518487.99207,1771518539.8770292,51.88495922088623,5000,500,44.61227321624756
570,short,5000,500,0.2813618356187342,0.35601258277893066,0.07465074716019648,1771518487.9922872,1771518540.015993,52.02370595932007,5000,500,44.73986005783081
571,short,5000,500,0.28183277240746174,0.3562178611755371,0.07438508876807537,1771518487.9924924,1771518540.0149791,52.02248668670654,5000,500,44.72748160362244
572,long,5000,711,0.2818856701868942,0.3564319610595703,0.07454629087267611,1771518487.9927065,1771518548.9517314,60.95902490615845,5000,711,53.65315270423889
573,short,5000,500,0.2819314684466491,0.3566596508026123,0.07472818235596318,1771518487.9929342,1771518540.0156026,52.02266836166382,5000,500,44.70302677154541
574,long,5000,711,0.2820521397370227,0.35695433616638184,0.07490219642935914,1771518487.993229,1771518548.9846172,60.99138832092285,5000,711,53.664830923080444
575,short,5000,500,0.28279488247325857,0.3571784496307373,0.07438356715747874,1771518487.993453,1771518542.7878246,54.794371604919434,5000,500,47.44400072097778
576,short,5000,500,0.2828314865774694,0.35739946365356445,0.07456797707609503,1771518487.993674,1771518542.7882283,54.794554233551025,5000,500,47.431889295578
577,long,5000,711,0.2829345843461313,0.35761284828186035,0.07467826393572907,1771518487.9938874,1771518553.5937612,65.59987378120422,5000,711,58.238969802856445
578,short,5000,500,0.28345809352565154,0.3578352928161621,0.07437719929051056,1771518487.9941099,1771518544.761742,56.767632246017456,5000,500,49.392850160598755
579,long,5000,711,0.2836395787869245,0.35805559158325195,0.07441601279632748,1771518487.9943302,1771518553.6878338,65.69350361824036,5000,711,58.309213638305664
580,short,5000,500,0.28424038811133867,0.3582644462585449,0.07402405814720625,1771518487.994539,1771518544.9517183,56.95717930793762,5000,500,49.5553412437439
581,short,5000,500,0.2845780187716532,0.35847949981689453,0.07390148104524136,1771518487.994754,1771518545.1055253,57.11077117919922,5000,500,49.69535708427429
582,long,5000,711,0.28458492310492756,0.3587470054626465,0.07416208235771893,1771518487.9950216,1771518554.2115772,66.21655559539795,5000,711,58.793545722961426
583,long,5000,711,0.28460319928533406,0.3589799404144287,0.07437674112909465,1771518487.9952545,1771518554.4042706,66.40901613235474,5000,711,58.97313857078552
584,short,5000,500,0.28547165130179936,0.3591954708099365,0.07372381950813717,1771518487.99547,1771518545.331119,57.33564901351929,5000,500,49.88787031173706
585,short,5000,500,0.28550262636390084,0.359403133392334,0.07390050702843315,1771518487.9956777,1771518545.4074981,57.41182041168213,5000,500,49.95227646827698
586,short,5000,500,0.28554068986318365,0.359621524810791,0.07408083494760737,1771518487.995896,1771518546.1966639,58.20076775550842,5000,500,50.72894048690796
587,long,5000,711,0.28665989280787474,0.35984039306640625,0.07318050025853151,1771518487.996115,1771518555.7246037,67.72848868370056,5000,711,60.243762731552124
588,short,5000,500,0.28727004123272176,0.36005568504333496,0.0727856438106132,1771518487.9963303,1771518546.545876,58.549545764923096,5000,500,51.045477628707886
589,short,5000,500,0.2877166262569295,0.3603332042694092,0.07261657801247967,1771518487.9966078,1771518546.711106,58.71449828147888,5000,500,51.19274282455444
590,short,5000,500,0.2878525152982269,0.3605642318725586,0.07271171657433168,1771518487.9968388,1771518546.7114985,58.714659690856934,5000,500,51.18043112754822
591,short,5000,500,0.28859116888650593,0.36078381538391113,0.0721926464974052,1771518487.9970584,1771518546.7123225,58.715264081954956,5000,500,51.16814661026001
592,long,5000,711,0.289349881344566,0.3609933853149414,0.07164350397037539,1771518487.997268,1771518556.1510692,68.15380120277405,5000,711,60.60826778411865
593,short,5000,500,0.2900608168269517,0.3612060546875,0.07114523786054833,1771518487.9974806,1771518547.0836196,59.08613896369934,5000,500,51.52955746650696
594,long,5000,711,0.29018259680850944,0.3614203929901123,0.07123779618160286,1771518487.997695,1771518556.7721817,68.77448678016663,5000,711,61.20367407798767
595,short,5000,500,0.2903039348303816,0.361635684967041,0.07133175013665943,1771518487.9979103,1771518547.2398007,59.24189043045044,5000,500,51.6580810546875
596,short,5000,500,0.29127915444903807,0.3618648052215576,0.07058565077251955,1771518487.9981394,1771518547.2403312,59.242191791534424,5000,500,51.64574837684631
597,short,5000,500,0.29136836547802797,0.36214566230773926,0.07077729682971129,1771518487.9984202,1771518547.2727187,59.274298429489136,5000,500,51.669312477111816
598,long,5000,711,0.29137546754903537,0.36235713958740234,0.07098167203836697,1771518487.9986317,1771518557.0118253,69.01319360733032,5000,711,61.3948290348053
599,short,5000,500,0.29142143057393827,0.3625679016113281,0.07114647103738986,1771518487.9988425,1771518547.5505874,59.55174493789673,5000,500,51.915701389312744
600,short,5000,500,0.29217933951456376,0.36278557777404785,0.07060623825948409,1771518487.9990602,1771518547.5496182,59.55055809020996,5000,500,51.90352940559387
601,short,5000,500,0.2929572499572585,0.36299943923950195,0.07004218928224343,1771518487.999274,1771518547.5502095,59.55093550682068,5000,500,51.8887083530426
602,long,5000,711,0.293932936906881,0.3632185459136963,0.0692856090068153,1771518487.9994931,1771518557.1555343,69.1560411453247,5000,711,61.48563766479492
603,short,5000,500,0.29397178740546315,0.36342835426330566,0.06945656685784252,1771518487.999703,1771518547.6616237,59.66192078590393,5000,500,51.969786643981934
604,long,5000,711,0.29516133436027353,0.36431407928466797,0.06915274492439444,1771518488.0005887,1771518557.2989311,69.29834246635437,5000,711,61.60378861427307
605,short,5000,500,0.2952667479683798,0.36456871032714844,0.06930196235876862,1771518488.0008433,1771518547.6620266,59.66118335723877,5000,500,51.944936990737915
606,long,5000,711,0.29532684486939764,0.36479830741882324,0.0694714625494256,1771518488.001073,1771518557.4484591,69.44738626480103,5000,711,61.721248388290405
607,long,5000,711,0.2961855470192502,0.36501097679138184,0.06882542977213163,1771518488.0012856,1771518557.449199,69.44791340827942,5000,711,61.709089517593384
608,long,5000,711,0.2971187678762842,0.3652224540710449,0.0681036861947607,1771518488.001497,1771518557.4496584,69.44816136360168,5000,711,61.69695281982422
609,long,5000,711,0.297670642380207,0.36544156074523926,0.06777091836503224,1771518488.0017161,1771518557.5812285,69.57951235771179,5000,711,61.825955867767334
610,short,5000,500,0.2989903049770798,0.36565089225769043,0.06666058728061064,1771518488.0019255,1771518547.9204352,59.91850972175598,5000,500,52.148011922836304
611,long,5000,711,0.29900413268409043,0.3658719062805176,0.06686777359642715,1771518488.0021465,1771518557.5803778,69.57823133468628,5000,711,61.8013551235199
612,short,5000,500,0.29971659609631013,0.3661491870880127,0.06643259099170257,1771518488.0024238,1771518547.9597514,59.95732760429382,5000,500,52.168261766433716
613,short,5000,500,0.3001066158104161,0.36636853218078613,0.06626191637037004,1771518488.002643,1771518548.1055782,60.10293507575989,5000,500,52.29796576499939
614,short,5000,500,0.3016922697901488,0.3665909767150879,0.0648987069249391,1771518488.0028656,1771518548.3470743,60.34420871734619,5000,500,52.52776765823364
615,long,5000,711,0.3017278095698529,0.36683034896850586,0.06510253939865296,1771518488.003105,1771518558.0090368,70.00593185424805,5000,711,62.17876052856445
616,short,5000,500,0.3020081212555849,0.3670496940612793,0.06504157280569439,1771518488.0033243,1771518548.34764,60.34431576728821,5000,500,52.503124952316284
617,short,5000,500,0.3025861046868582,0.367279052734375,0.0646929480475168,1771518488.0035536,1771518548.5923774,60.5888237953186,5000,500,52.732224464416504
618,short,5000,500,0.3026678098554419,0.3675100803375244,0.06484227048208252,1771518488.0037847,1771518548.591996,60.58821129798889,5000,500,52.71989583969116
619,short,5000,500,0.30269348746498337,0.36779356002807617,0.0651000725630928,1771518488.0040681,1771518548.5913997,60.58733153343201,5000,500,52.706007957458496
620,long,5000,711,0.30432568578290703,0.36803698539733887,0.06371129961443184,1771518488.0043116,1771518558.2448666,70.24055504798889,5000,711,62.35150408744812
621,long,5000,711,0.30492505007921067,0.36826610565185547,0.0633410555726448,1771518488.0045407,1771518558.39025,70.38570928573608,5000,711,62.480870485305786
622,long,5000,711,0.30504522878376245,0.36849236488342285,0.0634471360996604,1771518488.004767,1771518558.3894074,70.38464045524597,5000,711,62.468517780303955
623,short,5000,500,0.305980867388252,0.36872243881225586,0.06274157142400388,1771518488.004997,1771518548.7318187,60.72682166099548,5000,500,52.798919677734375
624,short,5000,500,0.307788635030367,0.3689699172973633,0.06118128226699626,1771518488.0052445,1771518548.841096,60.835851430892944,5000,500,52.88391304016113
625,short,5000,500,0.30897927776316636,0.3692021369934082,0.06022285923024184,1771518488.0054767,1771518548.8397691,60.8342924118042,5000,500,52.87140917778015
626,long,5000,711,0.30923440277288317,0.36942028999328613,0.06018588722040297,1771518488.0056949,1771518558.5313568,70.52566194534302,5000,711,62.56708073616028
627,short,5000,500,0.3095051374076315,0.36971235275268555,0.06020721534505402,1771518488.005987,1771518548.8755054,60.869518518447876,5000,500,52.8925940990448
628,short,5000,500,0.30969544394377363,0.36995768547058105,0.060262241526807425,1771518488.0062323,1771518548.874998,60.86876583099365,5000,500,52.88019609451294
629,short,5000,500,0.3098655646853465,0.37018251419067383,0.060316949505327344,1771518488.006457,1771518548.9511125,60.944655418395996,5000,500,52.942753076553345
630,short,5000,500,0.3101535706744731,0.37041735649108887,0.06026378581661579,1771518488.006692,1771518550.0483806,62.041688680648804,5000,500,54.02756595611572
631,short,5000,500,0.3109503613227864,0.3706393241882324,0.059688962865446005,1771518488.006914,1771518550.0477293,62.040815353393555,5000,500,54.01455068588257
632,long,5000,711,0.3110601208837016,0.37087464332580566,0.05981452244210406,1771518488.0071492,1771518559.8588629,71.85171365737915,5000,711,63.815467834472656
633,long,5000,711,0.3111932668434187,0.37109994888305664,0.05990668203963795,1771518488.0073745,1771518559.9328692,71.92549467086792,5000,711,63.876548528671265
634,short,5000,500,0.3122042106105632,0.37137913703918457,0.05917492642862138,1771518488.0076537,1771518550.3681195,62.36046576499939,5000,500,54.29696178436279
635,short,5000,500,0.31328360096026,0.37161850929260254,0.05833490833234256,1771518488.007893,1771518550.3674881,62.35959506034851,5000,500,54.28447151184082
636,short,5000,500,0.313612013221649,0.3718574047088623,0.058245391487213305,1771518488.008132,1771518550.6022599,62.594127893447876,5000,500,54.51000642776489
637,long,5000,711,0.31372957478438196,0.37207937240600586,0.0583497976216239,1771518488.008354,1771518560.320543,72.31218910217285,5000,711,64.21215152740479
638,long,5000,711,0.3157689987156088,0.3742339611053467,0.05846496238973786,1771518488.0105085,1771518560.5093188,72.49881029129028,5000,711,64.3809986114502
639,long,5000,711,0.31650055010157746,0.3745241165161133,0.05802356641453582,1771518488.0107987,1771518560.893168,72.88236927986145,5000,711,64.75961327552795
640,short,5000,500,0.3167101167202053,0.37478184700012207,0.058071730279916745,1771518488.0110564,1771518551.6006587,63.58960223197937,5000,500,55.45514249801636
641,long,5000,711,0.31739526388840655,0.3750267028808594,0.05763143899245282,1771518488.0113013,1771518560.9296489,72.91834759712219,5000,711,64.77115678787231
642,long,5000,711,0.31790442873181557,0.3752570152282715,0.057352586496455915,1771518488.0115316,1771518561.0923557,73.08082413673401,5000,711,64.91485214233398
643,long,5000,711,0.31796074688105885,0.3754870891571045,0.05752634227604564,1771518488.0117617,1771518561.4920113,73.4802496433258,5000,711,65.29926037788391
644,short,5000,500,0.31804913412508057,0.37571144104003906,0.057662306914958494,1771518488.011986,1771518555.3507204,67.33873438835144,5000,500,59.15486812591553
645,long,5000,711,0.3183690117673596,0.37594151496887207,0.05757250320151247,1771518488.012216,1771518563.8383145,75.82609844207764,5000,711,67.62903141975403
646,short,5000,500,0.3188573646070119,0.38474297523498535,0.06588561062797343,1771518488.0210176,1771518555.6298196,67.60880208015442,5000,500,59.412259101867676
647,short,5000,500,0.31980339507904937,0.38506269454956055,0.06525929947051118,1771518488.0213373,1771518556.1014156,68.08007836341858,5000,500,59.87012720108032
648,long,5000,711,0.3199928196784258,0.38533592224121094,0.06534310256278514,1771518488.0216105,1771518564.5201464,76.49853587150574,5000,711,68.2750473022461
649,long,5000,711,0.31999746246249217,0.3855733871459961,0.06557592468350393,1771518488.021848,1771518564.7413127,76.71946477890015,5000,711,68.48322701454163
650,short,5000,500,0.3203474329445814,0.3858199119567871,0.06547247901220571,1771518488.0220945,1771518556.8660367,68.84394216537476,5000,500,60.5948486328125
651,long,5000,711,0.32040317635908233,0.38605427742004395,0.06565110106096161,1771518488.0223289,1771518565.033248,77.0109190940857,5000,711,68.74348044395447
652,short,5000,500,0.32063209423685546,0.3869190216064453,0.06628692736958985,1771518488.0231936,1771518557.725232,69.70203828811646,5000,500,61.42320394515991
653,long,5000,711,0.320910954453937,0.3871622085571289,0.06625125410319188,1771518488.0234368,1771518565.5668435,77.54340672492981,5000,711,69.25496315956116
654,short,5000,500,0.32107210836617855,0.3873932361602783,0.06632112779409977,1771518488.0236678,1771518558.340427,70.31675910949707,5000,500,62.01386260986328
655,long,5000,711,0.3216818374780609,0.3876194953918457,0.06593765791378481,1771518488.023894,1771518566.138336,78.11444187164307,5000,711,69.79522061347961
656,short,5000,500,0.32249029021393527,0.3878519535064697,0.06536166329253446,1771518488.0241265,1771518558.436217,70.41209053993225,5000,500,62.084712505340576
657,short,5000,500,0.3225047882936561,0.3880734443664551,0.06556865607279899,1771518488.024348,1771518558.5776834,70.55333542823792,5000,500,62.21647834777832
658,short,5000,500,0.32262816868589606,0.3882942199707031,0.06566605128480707,1771518488.0245688,1771518558.7674944,70.7429256439209,5000,500,62.391101121902466
659,short,5000,500,0.32267526306284855,0.38851118087768555,0.065835917814837,1771518488.0247858,1771518558.860838,70.83605217933655,5000,500,62.46859931945801
660,short,5000,500,0.32271684451476584,0.3887369632720947,0.06602011875732888,1771518488.0250115,1771518558.8614843,70.83647274971008,5000,500,62.456454038619995
661,long,5000,711,0.32420576295421394,0.3889927864074707,0.06478702345325676,1771518488.0252674,1771518566.4589937,78.43372631072998,5000,711,70.04421091079712
662,long,5000,711,0.32463094006510473,0.3893287181854248,0.06469777812032007,1771518488.0256033,1771518566.562836,78.5372326374054,5000,711,70.139075756073
663,short,5000,500,0.3246510475483815,0.38956713676452637,0.06491608921614489,1771518488.0258417,1771518559.0419986,71.01615691184998,5000,500,62.60034894943237
664,long,5000,711,0.3250570465510632,0.38982367515563965,0.06476662860457644,1771518488.0260983,1771518566.6395893,78.61349105834961,5000,711,70.18820476531982
665,short,5000,500,0.32586728816008215,0.3900463581085205,0.06417906994843836,1771518488.026321,1771518559.041371,71.01505017280579,5000,500,62.575570821762085
666,long,5000,711,0.3263945555027288,0.39026927947998047,0.06387472397725169,1771518488.0265439,1771518566.6763942,78.64985036849976,5000,711,70.20013999938965
667,short,5000,500,0.32651007275449506,0.39049577713012695,0.06398570437563189,1771518488.0267704,1771518559.2291837,71.20241332054138,5000,500,62.73797130584717
668,short,5000,500,0.32661302967294287,0.39072322845458984,0.06411019878164698,1771518488.0269978,1771518559.2286227,71.2016248703003,5000,500,62.72574234008789
669,long,5000,711,0.32699643327622113,0.3909611701965332,0.06396473692031207,1771518488.0272357,1771518566.8987403,78.87150454521179,5000,711,70.38196349143982
670,long,5000,711,0.3272508157499239,0.39118528366088867,0.0639344679109648,1771518488.0274599,1771518566.9696991,78.94223928451538,5000,711,70.4415020942688
671,short,5000,500,0.3272895476387401,0.39150547981262207,0.064215932173882,1771518488.02778,1771518559.4366481,71.40886807441711,5000,500,62.899149894714355
672,long,5000,711,0.3278530981005,0.39173150062561035,0.06387840252511034,1771518488.028006,1771518567.1213377,79.09333157539368,5000,711,70.57077622413635
673,short,5000,500,0.32793099797083447,0.3919687271118164,0.06403772914098194,1771518488.0282433,1771518559.5747912,71.54654788970947,5000,500,63.01196885108948
674,long,5000,711,0.32800491802243137,0.39220213890075684,0.06419722087832547,1771518488.0284767,1771518567.2023153,79.17383861541748,5000,711,70.61558985710144
675,short,5000,500,0.3281211926836347,0.3924257755279541,0.06430458284431939,1771518488.0287004,1771518559.6454525,71.61675214767456,5000,500,63.05609321594238
676,long,5000,711,0.32819897252563945,0.39264392852783203,0.06444495600219258,1771518488.0289185,1771518567.3335655,79.30464696884155,5000,711,70.73124814033508
677,short,5000,500,0.328690091814937,0.39290499687194824,0.06421490505701122,1771518488.0291796,1771518560.0023599,71.97318029403687,5000,500,63.38487148284912
678,long,5000,711,0.3288888605684423,0.39313292503356934,0.06424406446512704,1771518488.0294075,1771518567.7156923,79.68628478050232,5000,711,71.07447981834412
679,short,5000,500,0.32919842842952024,0.3934352397918701,0.06423681136234988,1771518488.0297098,1771518560.0734901,72.04378032684326,5000,500,63.431015729904175
680,long,5000,711,0.3294317367846983,0.3936653137207031,0.06423357693600484,1771518488.02994,1771518567.7151997,79.68525981903076,5000,711,71.049560546875
681,short,5000,500,0.33015515086243336,0.39390134811401367,0.06374619725158032,1771518488.030176,1771518560.1771393,72.14696335792542,5000,500,63.51029968261719
682,short,5000,500,0.3311632653984743,0.39412617683410645,0.06296291143563215,1771518488.0304008,1771518560.2557006,72.22529983520508,5000,500,63.57024550437927
683,short,5000,500,0.33120962772249485,0.3943448066711426,0.06313517894864773,1771518488.0306194,1771518560.2567332,72.22611379623413,5000,500,63.55794095993042
684,short,5000,500,0.3316790117271499,0.39456820487976074,0.06288919315261082,1771518488.0308428,1771518560.256343,72.22550010681152,5000,500,63.545654296875
685,long,5000,711,0.3318950295199511,0.3947947025299072,0.06289967300995614,1771518488.0310693,1771518567.899847,79.86877775192261,5000,711,71.1788318157196
686,long,5000,711,0.3323450641029908,0.3950154781341553,0.06267041403116447,1771518488.03129,1771518568.0464509,80.01516079902649,5000,711,71.31530094146729
687,short,5000,500,0.3326621367219326,0.3966102600097656,0.063948123287833,1771518488.0328848,1771518560.5081723,72.47528743743896,5000,500,63.75831580162048
688,long,5000,711,0.3332139664867761,0.3968992233276367,0.06368525684086063,1771518488.0331738,1771518568.1596012,80.12642741203308,5000,711,71.40287208557129
689,short,5000,500,0.33336157617454043,0.39715051651000977,0.06378894033546934,1771518488.033425,1771518560.5088174,72.47539234161377,5000,500,63.73306727409363
690,long,5000,711,0.33421435725929394,0.3973820209503174,0.06316766369102345,1771518488.0336566,1771518568.3464289,80.31277227401733,5000,711,71.55873203277588
691,long,5000,711,0.3342275382041196,0.3976161479949951,0.06338860979087552,1771518488.0338907,1771518568.4163654,80.38247466087341,5000,711,71.61877298355103
692,short,5000,500,0.33530292562771585,0.3978884220123291,0.06258549638461325,1771518488.034163,1771518560.8181808,72.78401780128479,5000,500,64.01175427436829
693,long,5000,711,0.3353168064011556,0.3981335163116455,0.06281670991048993,1771518488.034408,1771518568.487075,80.45266699790955,5000,711,71.6648862361908
694,long,5000,711,0.3355128650413548,0.39835572242736816,0.06284285738601336,1771518488.0346303,1771518568.51999,80.48535966873169,5000,711,71.68786907196045
695,short,5000,500,0.33637790039177085,0.39864468574523926,0.06226678535346841,1771518488.0349193,1771518560.972065,72.93714570999146,5000,500,64.12637591362
696,short,5000,500,0.33655575326053816,0.39889097213745117,0.06233521887691301,1771518488.0351655,1771518560.9726207,72.93745517730713,5000,500,64.11392116546631
697,short,5000,500,0.3366289356967944,0.39911580085754395,0.06248686516074953,1771518488.0353904,1771518561.009053,72.97366261482239,5000,500,64.13786435127258
698,short,5000,500,0.3376573298439033,0.399336576461792,0.061679246617888706,1771518488.0356112,1771518561.0085583,72.9729471206665,5000,500,64.12521171569824
699,short,5000,500,0.3376841989165707,0.39955806732177734,0.061873868405206645,1771518488.0358326,1771518561.0912502,73.05541753768921,5000,500,64.19156241416931
700,short,5000,500,0.338565546294378,0.39979052543640137,0.06122497914202335,1771518488.036065,1771518561.0918791,73.05581402778625,5000,500,64.17928051948547
701,long,5000,711,0.33875886331362726,0.40001964569091797,0.06126078237729071,1771518488.0362942,1771518568.8488097,80.81251549720764,5000,711,71.9228162765503
702,long,5000,711,0.33891981021793743,0.4002535343170166,0.06133372409907917,1771518488.036528,1771518568.849626,80.81309795379639,5000,711,71.91033291816711
703,long,5000,711,0.33945531133247403,0.4005427360534668,0.06108742472099277,1771518488.0368173,1771518569.0321908,80.99537348747253,5000,711,72.0836980342865
704,long,5000,711,0.33954452477012453,0.4008152484893799,0.06127072371925535,1771518488.0370898,1771518569.031569,80.99447917938232,5000,711,72.0709958076477
705,short,5000,500,0.34138280174976515,0.4010660648345947,0.059683263084829574,1771518488.0373406,1771518561.3729773,73.33563661575317,5000,500,64.40397262573242
706,short,5000,500,0.34223958419534267,0.4013030529022217,0.05906346870687901,1771518488.0375776,1771518561.4912837,73.45370602607727,5000,500,64.50104236602783
707,short,5000,500,0.3427308848875666,0.40152525901794434,0.05879437413037775,1771518488.0377998,1771518561.4924297,73.45462989807129,5000,500,64.48850059509277
708,short,5000,500,0.34376171204541156,0.4017519950866699,0.05799028304125836,1771518488.0380266,1771518561.492825,73.45479846000671,5000,500,64.47624230384827
709,short,5000,500,0.34437466801946265,0.40198421478271484,0.057609546763252195,1771518488.0382588,1771518563.5899165,75.55165767669678,5000,500,66.56748151779175
710,short,5000,500,0.34516348238003897,0.4022090435028076,0.05704556112276865,1771518488.0384836,1771518563.5892541,75.55077052116394,5000,500,66.55067944526672
711,long,5000,711,0.3453126063852753,0.40242671966552734,0.057114113280252066,1771518488.0387013,1771518571.3150237,83.27632236480713,5000,711,74.26631450653076
712,long,5000,711,0.3460101532509335,0.4027276039123535,0.05671745066142003,1771518488.0390022,1771518571.6775398,83.63853764533997,5000,711,74.61657071113586
713,long,5000,711,0.3469149725750224,0.4029703140258789,0.0560553414508565,1771518488.039245,1771518571.870517,83.83127212524414,5000,711,74.79185795783997
714,long,5000,711,0.3469844046258507,0.4031941890716553,0.0562097844458046,1771518488.0394688,1771518571.869704,83.83023524284363,5000,711,74.77952814102173
715,short,5000,500,0.34800160952627196,0.40342092514038086,0.0554193156141089,1771518488.0396955,1771518564.2678323,76.22813677787781,5000,500,67.17007160186768
716,long,5000,711,0.34837054088106667,0.4036376476287842,0.05526710674771751,1771518488.0399122,1771518572.0101554,83.97024321556091,5000,711,74.89751172065735
717,short,5000,500,0.3484895370536221,0.4038717746734619,0.05538223761983979,1771518488.0401464,1771518564.3044367,76.26429033279419,5000,500,67.1761224269867
718,long,5000,711,0.3486061437193169,0.40409374237060547,0.05548759865128855,1771518488.0403683,1771518572.0826254,84.04225707054138,5000,711,74.9401626586914
719,long,5000,711,0.3508894585761286,0.40432143211364746,0.053431973537518884,1771518488.040596,1771518572.2314262,84.19083023071289,5000,711,75.07172656059265
720,long,5000,711,0.3511190474042894,0.40462732315063477,0.05350827574634537,1771518488.040902,1771518572.2306893,84.1897873878479,5000,711,75.05923795700073
721,long,5000,711,0.3513306178340982,0.40486836433410645,0.053537746500008254,1771518488.041143,1771518572.3444571,84.30331420898438,5000,711,75.1603376865387
722,long,5000,711,0.35136785217595584,0.4050939083099365,0.05372605613398068,1771518488.0413685,1771518572.3451142,84.30374574661255,5000,711,75.14767932891846
723,short,5000,500,0.35173862891512886,0.405320405960083,0.05358177704495415,1771518488.041595,1771518564.8522534,76.81065845489502,5000,500,67.64724254608154
724,long,5000,711,0.3520066379692513,0.40554094314575195,0.05353430517650065,1771518488.0418155,1771518572.8568819,84.81506633758545,5000,711,75.63870549201965
725,long,5000,711,0.35283868207292746,0.40576601028442383,0.05292732821149637,1771518488.0420406,1771518572.93125,84.88920950889587,5000,711,75.7009756565094
726,long,5000,711,0.3529066490131066,0.4060173034667969,0.05311065445369029,1771518488.0422919,1771518573.0419166,84.9996247291565,5000,711,75.79840278625488
727,short,5000,500,0.3540962050988988,0.4062380790710449,0.05214187397214615,1771518488.0425127,1771518565.4968042,77.45429158210754,5000,500,68.23832774162292
728,short,5000,500,0.3543141013598392,0.4065358638763428,0.05222176251650357,1771518488.0428104,1771518565.4960816,77.45327115058899,5000,500,68.22575259208679
729,short,5000,500,0.3543859855151424,0.4067652225494385,0.05237923703429609,1771518488.0430398,1771518565.6436028,77.6005630493164,5000,500,68.36554741859436
730,long,5000,711,0.354400651606705,0.406996488571167,0.05259583696446202,1771518488.043271,1771518573.3715885,85.32831740379333,5000,711,76.07731890678406
731,short,5000,500,0.35449221085062405,0.40721964836120605,0.05272743751058201,1771518488.0434942,1771518565.7215598,77.67806553840637,5000,500,68.4158046245575
732,short,5000,500,0.3545106007384713,0.40745067596435547,0.052940075225884176,1771518488.0437253,1771518565.7979553,77.75423002243042,5000,500,68.47990155220032
733,short,5000,500,0.35460980575012707,0.4076728820800781,0.05306307632995105,1771518488.0439475,1771518565.873492,77.82954454421997,5000,500,68.54307794570923
734,long,5000,711,0.3550044862569986,0.4079136848449707,0.052909198587972106,1771518488.0441883,1771518573.6645463,85.62035799026489,5000,711,76.32070112228394
735,long,5000,711,0.3557476439115912,0.4081394672393799,0.05239182332778869,1771518488.044414,1771518573.7751713,85.73075723648071,5000,711,76.41844034194946
736,short,5000,500,0.3557586806227042,0.4084293842315674,0.05267070360886317,1771518488.044704,1771518566.0639057,78.01920175552368,5000,500,68.69550609588623
737,short,5000,500,0.35583253024965067,0.4086611270904541,0.05282859684080343,1771518488.0449357,1771518566.1376262,78.09269046783447,5000,500,68.75355768203735
738,short,5000,500,0.35621668743794555,0.4088931083679199,0.05267642092997438,1771518488.0451677,1771518566.2781577,78.232990026474,5000,500,68.88728022575378
739,long,5000,711,0.3563288253833788,0.4091207981109619,0.052791972727583125,1771518488.0453954,1771518574.104217,86.05882167816162,5000,711,76.6971697807312
740,long,5000,711,0.3568409235846537,0.4093453884124756,0.052504464827821895,1771518488.04562,1771518574.1768744,86.13125443458557,5000,711,76.7572820186615
741,long,5000,711,0.35766108704179156,0.4095733165740967,0.05191222953230512,1771518488.045848,1771518574.409549,86.3637011051178,5000,711,76.96967959403992
742,long,5000,711,0.35782979004855253,0.4098062515258789,0.051976461477326374,1771518488.0460808,1771518574.4087622,86.36268138885498,5000,711,76.95725178718567
