request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
1705,long,5000,1000,0.1735989367291457,0.3862791061401367,0.21268016941099102,1771519809.7898703,1771520035.982304,226.19243383407593,5000,1000,213.89894008636475
1706,short,5000,1211,0.17363099758186576,0.38642001152038574,0.21278901393851998,1771519809.7900112,1771520055.7716906,245.98167943954468,5000,1211,233.57324981689453
1707,short,5000,1211,0.1736361404116123,0.3865666389465332,0.2129304985349209,1771519809.7901578,1771520056.3422468,246.55208897590637,5000,1211,234.015456199646
1708,short,5000,1211,0.1736700971322722,0.3867216110229492,0.21305151389067703,1771519809.7903128,1771520056.7284567,246.93814396858215,5000,1211,234.28076601028442
1709,long,5000,1000,0.1738746600547867,0.38686323165893555,0.21298857160414886,1771519809.7904544,1771520037.6874063,227.89695191383362,5000,1000,215.13025403022766
1710,short,5000,1211,0.1739218337842428,0.3870112895965576,0.2130894558123148,1771519809.7906024,1771520058.6091533,248.81855082511902,5000,1211,235.9320845603943
1711,short,5000,1211,0.1741369637407063,0.3872091770172119,0.2130722132765056,1771519809.7908003,1771520058.925957,249.13515663146973,5000,1211,236.12811160087585
1712,short,5000,1211,0.1741424577122832,0.3873584270477295,0.2132159693354463,1771519809.7909496,1771520059.2691534,249.47820377349854,5000,1211,236.35871958732605
1713,short,5000,1211,0.17419265630705655,0.3875129222869873,0.21332026597993076,1771519809.791104,1771520059.7504175,249.95931339263916,5000,1211,236.7260844707489
1714,long,5000,1000,0.17420867796155545,0.38765883445739746,0.213450156495842,1771519809.79125,1771520041.3684444,231.57719445228577,5000,1000,218.22305870056152
1715,short,5000,1211,0.17424520862284673,0.38780689239501953,0.2135616837721728,1771519809.791398,1771520060.4805026,250.68910455703735,5000,1211,237.22218012809753
1716,long,5000,1000,0.17442237913970507,0.38794374465942383,0.21352136551971876,1771519809.791535,1771520041.9207726,232.12923765182495,5000,1000,218.54374837875366
1717,long,5000,1000,0.17444979427210114,0.3880903720855713,0.21364057781347015,1771519809.7916815,1771520042.118647,232.32696557044983,5000,1000,218.6271288394928
1718,short,5000,1211,0.1744680915674123,0.3882453441619873,0.213777252594575,1771519809.7918365,1771520061.2053766,251.4135401248932,5000,1211,237.58296298980713
1719,short,5000,1211,0.17447207304367074,0.38838768005371094,0.2139156070100402,1771519809.7919788,1771520061.576941,251.7849621772766,5000,1211,237.84635066986084
1720,short,5000,1211,0.17449406025539102,0.38853883743286133,0.2140447771774703,1771519809.79213,1771520063.3569329,253.56480288505554,5000,1211,239.54344415664673
1721,long,5000,1000,0.17453237305056424,0.3886833190917969,0.21415094604123264,1771519809.7922745,1771520049.856075,240.063800573349,5000,1000,225.93133759498596
1722,short,5000,1211,0.17481586394085027,0.3888733386993408,0.21405747475849055,1771519809.7924645,1771520069.2253253,259.43286085128784,5000,1211,245.1686728000641
1723,short,5000,1211,0.17485519948274064,0.38903069496154785,0.2141754954788072,1771519809.7926219,1771520070.8346946,261.04207277297974,5000,1211,246.6776738166809
1724,long,5000,1000,0.17505882335184908,0.3891761302947998,0.21411730694295072,1771519809.7927673,1771520054.7917225,244.99895524978638,5000,1000,230.51418685913086
1725,short,5000,1211,0.17506673930052477,0.3893256187438965,0.2142588794433717,1771519809.7929168,1771520156.7069066,346.9139897823334,5000,1211,329.07756781578064
1726,long,5000,1000,0.17510970262942327,0.389477014541626,0.2143673119122027,1771519809.7930682,1771520140.3861766,330.59310841560364,5000,1000,312.5697100162506
1727,short,5000,1211,0.17512114902496656,0.3896200656890869,0.21449891666412035,1771519809.7932112,1771520158.860637,349.06742572784424,5000,1211,330.8597619533539
1728,short,5000,1211,0.17514209703166353,0.38977503776550293,0.2146329407338394,1771519809.7933662,1771520159.8643904,350.0710241794586,5000,1211,331.66544222831726
1729,short,5000,1211,0.17519782093494582,0.38991641998291016,0.21471859904796434,1771519809.7935076,1771520161.755253,351.9617455005646,5000,1211,333.37200903892517
1730,long,5000,1000,0.1752027988513058,0.3900597095489502,0.2148569106976444,1771519809.7936509,1771520144.0400112,334.24636030197144,5000,1000,315.4702076911926
1731,long,5000,1000,0.17531595269664954,0.3902089595794678,0.21489300688281823,1771519809.7938,1771520144.960323,335.1665229797363,5000,1000,316.20915722846985
1732,long,5000,1000,0.1754317040048342,0.3903536796569824,0.2149219756521482,1771519809.7939448,1771520145.6102452,335.8163003921509,5000,1000,316.6577844619751
1733,short,5000,1211,0.17545403989756522,0.39051342010498047,0.21505938020741525,1771519809.7941046,1771520163.845299,354.0511944293976,5000,1211,334.72077894210815
1734,long,5000,1000,0.17562153890094465,0.39070892333984375,0.2150873844388991,1771519809.7943,1771520146.505971,336.7116708755493,5000,1000,317.182493686676
1735,short,5000,1211,0.175841207165056,0.3908560276031494,0.21501482043809342,1771519809.7944472,1771520164.576891,354.78244376182556,5000,1211,335.10491824150085
1736,long,5000,1000,0.17619474597770068,0.39099860191345215,0.21480385593575146,1771519809.7945898,1771520154.9149284,345.12033867836,5000,1000,325.25835275650024
1737,short,5000,1211,0.1761958573650511,0.3911445140838623,0.2149486567188112,1771519809.7947357,1771520178.9799232,369.1851875782013,5000,1211,349.13303780555725
1738,long,5000,1000,0.17624981572255552,0.3912994861602783,0.2150496704377228,1771519809.7948906,1771520161.89857,352.10367941856384,5000,1000,331.85704040527344
1739,long,5000,1000,0.1762757239101565,0.39144396781921387,0.21516824390905737,1771519809.7950351,1771520163.0943263,353.2992911338806,5000,1000,332.86730313301086
1740,short,5000,1211,0.17629708586294612,0.39159107208251953,0.2152939862195734,1771519809.7951822,1771520185.2002897,375.40510749816895,5000,1211,354.7936999797821
1741,long,5000,1000,0.17631972124053527,0.3917367458343506,0.21541702459381531,1771519809.795328,1771520214.2786767,404.48334884643555,5000,1000,383.6768538951874
1742,short,5000,1211,0.17651766121862705,0.39188218116760254,0.21536451994897549,1771519809.7954733,1771520231.8200583,422.0245850086212,5000,1211,401.00886034965515
1743,short,5000,1211,0.17656353990069285,0.39203310012817383,0.21546956022748098,1771519809.7956243,1771520232.4527028,422.6570785045624,5000,1211,401.43821597099304
1744,short,5000,1211,0.17663292661841534,0.3921833038330078,0.21555037721459247,1771519809.7957745,1771520237.784139,427.9883644580841,5000,1211,406.21558809280396
1745,long,5000,1000,0.17675566185675537,0.39300036430358887,0.2162447024468335,1771519809.7965915,1771520226.9236476,417.1270561218262,5000,1000,395.15969157218933
1746,long,5000,1000,0.17696324667297061,0.3931694030761719,0.21620615640320126,1771519809.7967606,1771520227.9538312,418.15707063674927,5000,1000,396.00047397613525
1747,long,5000,1000,0.17703059502854643,0.39332079887390137,0.21629020384535494,1771519809.796912,1771520228.6132767,418.81636476516724,5000,1000,396.47149872779846
1748,short,5000,1211,0.17708624634414152,0.3934774398803711,0.21639119353622957,1771519809.7970686,1771519878.79934,69.0022714138031,5000,1211,67.19239854812622
1749,short,5000,1211,0.1770888637818208,0.39362406730651855,0.21653520352469777,1771519809.7972152,1771519880.3285685,70.53135323524475,5000,1211,68.27892231941223
1750,short,5000,1211,0.17710674120974687,0.3937709331512451,0.21666419194149825,1771519809.797362,1771519881.688789,71.89142680168152,5000,1211,69.1599133014679
1751,short,5000,1211,0.17715335126579485,0.39391517639160156,0.21676182512580672,1771519809.7975063,1771519883.9270926,74.1295862197876,5000,1211,70.41741108894348
1752,short,5000,1211,0.17715872937283972,0.39406275749206543,0.2169040281192257,1771519809.797654,1771519885.1794634,75.38180947303772,5000,1211,70.98907518386841
1753,short,5000,1211,0.17719876997349776,0.39421629905700684,0.21701752908350908,1771519809.7978075,1771519886.1354353,76.33762788772583,5000,1211,71.26279926300049
1754,long,5000,1000,0.17736910126610136,0.3943624496459961,0.21699334837989473,1771519809.7979536,1771519884.8713996,75.07344603538513,5000,1000,69.3012204170227
1755,short,5000,1211,0.17737372371924665,0.3945131301879883,0.21713940646874164,1771519809.7981043,1771519955.8278584,146.02975416183472,5000,1211,139.6829674243927
1756,short,5000,1211,0.17748316098292022,0.39465856552124023,0.21717540453832002,1771519809.7982497,1771519957.9925852,148.19433546066284,5000,1211,141.32215094566345
1757,long,5000,1000,0.1777642906139413,0.3948497772216797,0.21708548660773838,1771519809.798441,1771519944.5313473,134.73290634155273,5000,1000,127.36364436149597
