batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
50,1778071109.0593631,decode,228,1831469,0.9386146397662622,1831241,228,740.9413791721911,19651,0,0,19651,0,0,0,0.0
51,1778071109.0986078,decode,228,1831697,0.9387314881201612,1831469,228,740.9413791721911,19651,0,0,19651,0,0,0,0.0
52,1778071109.1372738,decode,228,1831925,0.93884833647406,1831697,228,740.9413791721911,19651,0,0,19651,0,0,0,0.0
53,1778071109.1911697,decode,228,962753,0.49340396167168993,1831925,228,740.9413791721911,19651,0,0,19651,0,0,0,0.0
54,1778071109.561846,decode,228,1778753,0.9115980703621838,1832153,228,740.9413791721911,19651,0,0,19651,102,0,0,0.0
56,1778071109.6259649,decode,222,1826975,0.9363114972117831,1778975,222,740.9413791721911,19549,0,0,19549,6,0,0,0.0
58,1778071109.695318,decode,228,1827431,0.9365451939195807,1827203,228,740.9413791721911,19543,0,0,19543,0,0,0,0.0
59,1778071109.73978,decode,228,1370120,0.7021766080870335,1827431,228,740.9413791721911,19543,0,0,19543,0,0,0,0.0
60,1778071109.8935683,decode,228,1778042,0.9112336879954204,1827659,228,740.9413791721911,19543,0,0,19543,54,0,0,0.0
63,1778071109.9868083,decode,225,1826267,0.9359486523233604,1802267,225,740.9413791721911,19486,0,0,19486,3,0,0,0.0
65,1778071110.052074,decode,228,1826723,0.936182349031158,1826495,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
66,1778071110.0909436,decode,228,1826951,0.9362991973850568,1826723,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
67,1778071110.1296773,decode,228,1827179,0.9364160457389556,1826951,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
68,1778071110.1686037,decode,228,1827407,0.9365328940928545,1827179,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
69,1778071110.2077227,decode,228,1827635,0.9366497424467533,1827407,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
70,1778071110.246264,decode,228,1827863,0.936766590800652,1827635,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
71,1778071110.285322,decode,228,1828091,0.9368834391545509,1827863,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
72,1778071110.3241484,decode,228,1828319,0.9370002875084498,1828091,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
