batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
29,1779410684.5530365,decode,2537,770455,0.9986920971036886,771279,2529,0.0,34312,9,2537,768742,771279,771279,0.9997601961983968,9,34321,610,628,0,9,0,0,0,0.0
30,1779410684.6043944,decode,2529,767931,0.9954203955077618,771400,2529,0.0,34315,8,2529,768871,771400,771400,0.9999170408470129,14,34329,3,620,0,8,3,0,0,0.0
33,1779410684.856718,decode,2521,769563,0.9975358539089316,771352,2513,0.0,34312,8,2521,768831,771352,771352,0.9998548214822727,11,34323,11,6,0,8,0,0,0,0.0
34,1779410684.9008791,decode,2513,769509,0.9974658571235988,771453,2513,0.0,34318,8,2513,768940,771453,771453,0.9999857413955804,13,34331,6,0,2,6,6,0,0,0.0
37,1779410685.123001,decode,2505,770236,0.998408221252061,771414,2496,0.0,34312,8,2505,768909,771414,771414,0.9999351881617289,15,34327,6,4,0,8,0,0,0,0.0
38,1779410685.2939496,decode,2496,377600,0.4894590026235832,771181,2496,0.0,34316,9,2496,768685,771181,771181,0.9996331649953853,20,34336,3,0,5,4,4,0,0,0.0
41,1779410688.3295639,decode,2534,771174,0.9996240913380274,771358,2525,0.0,33020,8,2534,768824,771358,771358,0.9998625989028652,8,33028,1267,1301,0,8,0,0,0,0.0
42,1779410688.4601848,decode,2525,669596,0.867954953179928,771174,2517,0.0,33020,9,2525,768649,771174,771174,0.9996240913380274,17,33037,0,1292,0,9,0,0,0,0.0
43,1779410688.960739,decode,2517,771304,0.9997926021175324,771275,2517,0.0,33045,8,2517,768758,771275,771275,0.9997550112513351,0,33045,329,0,8,0,339,0,0,0.0
45,1779410689.167746,decode,2519,769043,0.9968618107909119,771423,2510,0.0,32706,8,2519,768904,771423,771423,0.9999468542926176,8,32714,0,323,0,8,0,0,0,0.0
46,1779410689.2277925,decode,2510,771443,0.9999727790279261,771224,2510,0.0,32714,9,2510,768714,771224,771224,0.9996889031762985,9,32723,7,314,0,9,8,0,0,0.0
48,1779410689.4655766,decode,2502,580108,0.7519573175157882,771243,2494,0.0,32706,9,2502,768741,771243,771243,0.9997135316748416,18,32724,0,0,1,8,0,0,0,0.0
49,1779410690.4656315,decode,2494,771226,0.9996914956498294,771313,2494,0.0,32732,8,2494,768819,771313,771313,0.9998042682484212,0,32732,607,0,8,0,637,0,0,0.0
51,1779410690.7518415,decode,2516,484822,0.6284441010857279,771342,2508,0.0,32095,8,2516,768826,771342,771342,0.9998418591146184,8,32103,0,620,0,8,0,0,0,0.0
52,1779410692.5058138,decode,2508,771322,0.9998159343793099,771442,2508,0.0,32111,8,2508,768934,771442,771442,0.9999714827911607,0,32111,922,612,0,8,955,0,0,0.0
54,1779410692.7293909,decode,2533,769410,0.9973375296838219,771455,2524,0.0,31156,8,2533,768922,771455,771455,0.9999883338691112,8,31164,0,947,0,8,0,0,0,0.0
55,1779410692.8034353,decode,2524,720082,0.9333967625190547,771270,2524,0.0,31162,9,2524,768746,771270,771270,0.999748530067508,11,31173,6,938,0,9,6,0,0,0.0
58,1779410693.2296364,decode,2520,770676,0.998978565428847,771202,2512,0.0,30996,9,2520,768682,771202,771202,0.9996603859674593,9,31005,166,168,0,9,0,0,0,0.0
59,1779410693.2783694,decode,2512,770044,0.9981593437930999,771306,2512,0.0,30998,8,2512,768794,771306,771306,0.9997951945910633,15,31013,2,160,0,8,2,0,0,0.0
62,1779410693.5341675,decode,2504,566981,0.7349416174960853,771344,2496,0.0,30996,8,2504,768840,771344,771344,0.9998444515881493,19,31015,4,0,2,6,0,0,0,0.0
63,1779410694.6901202,decode,2496,672741,0.8720316178071822,771416,2496,0.0,31023,8,2496,768920,771416,771416,0.9999377806352597,0,31023,649,0,8,0,681,0,0,0.0
66,1779410695.3366206,decode,2528,770436,0.9986674686051455,771269,2520,0.0,30013,9,2528,768741,771269,771269,0.9997472338307426,9,30022,320,991,0,9,0,0,0,0.0
67,1779410695.4445167,decode,2520,579542,0.751223647506559,771381,2520,2438.8857787812162,30016,8,2520,768861,771381,771381,0.9998924123484699,14,30030,3,983,0,8,3,0,0,0.0
70,1779410696.6343992,decode,2531,771186,0.9996396461792125,771373,2522,2438.8857787812162,29388,8,2531,768842,771373,771373,0.9998820424543465,8,29396,620,634,0,8,0,0,0,0.0
71,1779410696.7376943,decode,2522,747770,0.9692869660800764,771186,2514,2438.8857787812162,29388,9,2522,768664,771186,771186,0.9996396461792125,17,29405,0,625,0,9,0,0,0,0.0
72,1779410696.8998084,decode,2514,771178,0.9996292762850891,771284,2514,2438.8857787812162,29413,8,2514,768770,771284,771284,0.9997666773822239,0,29413,76,0,8,0,78,0,0,0.0
74,1779410697.1439881,decode,2508,677235,0.8778569058309915,771286,2500,2438.8857787812162,29335,8,2508,768778,771286,771286,0.9997692698557548,8,29343,0,62,0,8,0,0,0,0.0
75,1779410697.6434429,decode,2500,771435,0.9999624091338027,771378,2500,2438.8857787812162,29351,8,2500,768878,771378,771378,0.9998885236381737,0,29351,299,54,0,8,314,0,0,0.0
77,1779410697.96219,decode,2506,473803,0.614160868167536,771241,2498,2438.8857787812162,29037,9,2506,768735,771241,771241,0.9997109392013107,9,29046,0,305,0,9,0,0,0,0.0
78,1779410699.8312201,decode,2498,771403,0.9999209295573093,771331,2498,2438.8857787812162,29054,8,2498,768833,771331,771331,0.9998276005101988,0,29054,954,297,0,8,992,0,0,0.0
80,1779410700.0897021,decode,2527,651593,0.8446188026920245,771230,2519,2438.8857787812162,28062,9,2527,768703,771230,771230,0.9996966805968911,9,28071,0,983,0,9,0,0,0,0.0
81,1779410700.6523142,decode,2519,771293,0.9997783435131127,771341,2519,2438.8857787812162,28079,8,2519,768822,771341,771341,0.9998405628778531,0,28079,386,975,0,8,399,0,0,0.0
83,1779410700.8592148,decode,2524,769351,0.997261051714662,771417,2515,2438.8857787812162,27680,8,2524,768893,771417,771417,0.9999390768720251,8,27688,0,391,0,8,0,0,0,0.0
84,1779410700.919085,decode,2515,764059,0.9904013667520455,771223,2515,2438.8857787812162,27687,9,2515,768708,771223,771223,0.9996876069395332,10,27697,6,382,0,9,7,0,0,0.0
87,1779410701.2233493,decode,2508,618369,0.8015526323976232,771367,2500,2438.8857787812162,27666,8,2508,768859,771367,771367,0.999874265033754,8,27674,24,23,0,8,0,0,0,0.0
88,1779410702.0069346,decode,2500,726709,0.9419869235635104,771459,2500,2438.8857787812162,27682,8,2500,768959,771459,771459,0.9999935188161729,0,27682,486,15,0,8,510,0,0,0.0
91,1779410702.423777,decode,2519,673681,0.8732500803666795,771228,2511,2438.8857787812162,27023,9,2519,768709,771228,771228,0.9996940881233602,9,27032,145,650,0,9,0,0,0,0.0
92,1779410702.9089918,decode,2511,626421,0.8119899308328062,771331,2511,2438.8857787812162,27040,8,2511,768820,771331,771331,0.9998276005101988,0,27040,310,642,0,8,325,0,0,0.0
95,1779410703.786237,decode,2531,769690,0.9977004759781403,771452,2522,2438.8857787812162,26232,8,2531,768921,771452,771452,0.9999844451588149,8,26240,470,800,0,8,0,0,0,0.0
96,1779410703.8609703,decode,2522,700786,0.9083845778934597,771265,2522,2438.8857787812162,26237,9,2522,768743,771265,771265,0.9997420488836809,12,26249,5,791,0,9,5,0,0,0.0
99,1779410704.426504,decode,2521,771210,0.9996707558615826,771407,2512,2438.8857787812162,26009,8,2521,768886,771407,771407,0.9999261145043709,8,26017,228,232,0,8,0,0,0,0.0
100,1779410704.53904,decode,2512,720637,0.9341161739238643,771210,2504,2438.8857787812162,26009,9,2512,768698,771210,771210,0.9996707558615826,17,26026,0,223,0,9,0,0,0,0.0
101,1779410704.7998734,decode,2504,771345,0.9998457478249148,771298,2504,2438.8857787812162,26034,8,2504,768794,771298,771298,0.9997848246969399,0,26034,161,0,8,0,169,0,0,0.0
103,1779410705.0847669,decode,2504,516370,0.6693377785612808,771449,2495,2438.8857787812162,25865,8,2504,768945,771449,771449,0.9999805564485187,8,25873,0,153,0,8,0,0,0,0.0
104,1779410706.576127,decode,2495,771370,0.9998781537440503,771235,2495,2438.8857787812162,25882,9,2495,768740,771235,771235,0.9997031617807182,0,25882,815,144,0,9,850,0,0,0.0
106,1779410706.8305726,decode,2521,588500,0.7628353364512148,771191,2513,2438.8857787812162,25032,9,2521,768670,771191,771191,0.9996461273630396,9,25041,0,841,0,9,0,0,0,0.0
107,1779410707.7627742,decode,2513,771200,0.9996577934939285,771296,2513,2438.8857787812162,25049,8,2513,768783,771296,771296,0.999782232223409,0,25049,588,833,0,8,609,0,0,0.0
109,1779410707.9792795,decode,2526,735247,0.9530541930666888,771326,2518,2438.8857787812162,24440,8,2526,768800,771326,771326,0.9998211193263716,8,24448,0,601,0,8,0,0,0,0.0
110,1779410708.1742492,decode,2518,771247,0.9997187166219033,771436,2518,2438.8857787812162,24456,8,2518,768918,771436,771436,0.9999637053705681,0,24456,117,593,0,8,120,0,0,0.0
112,1779410708.3949525,decode,2513,665641,0.8628283367726816,771360,2505,2438.8857787812162,24336,8,2513,768847,771360,771360,0.9998651913763961,8,24344,0,112,0,8,0,0,0,0.0
113,1779410708.8909276,decode,2505,750605,0.9729617973100495,771457,2505,2438.8857787812162,24352,8,2505,768952,771457,771457,0.9999909263426421,0,24352,336,104,0,8,352,0,0,0.0
116,1779410709.22071,decode,2515,649312,0.8416620866300955,771420,2506,2438.8857787812162,23931,8,2515,768905,771420,771420,0.9999429655823214,8,23939,67,413,0,8,0,0,0,0.0
117,1779410709.8605607,decode,2506,635276,0.8234681073906236,771217,2506,2438.8857787812162,23948,9,2506,768711,771217,771217,0.9996798295189406,0,23948,387,404,0,9,407,0,0,0.0
120,1779410710.7528796,decode,2529,738658,0.9574756566735454,771305,2521,2438.8857787812162,23088,8,2529,768776,771305,771305,0.9997938983542978,8,23096,442,852,0,8,0,0,0,0.0
121,1779410710.9631925,decode,2521,680190,0.8816872854728153,771418,2521,2438.8857787812162,23104,8,2521,768897,771418,771418,0.9999403731087906,0,23104,104,844,0,8,109,0,0,0.0
124,1779410711.5629802,decode,2525,770064,0.9981852685284083,771215,2517,2438.8857787812162,22691,9,2525,768690,771215,771215,0.9996772370454098,9,22700,296,404,0,9,0,0,0,0.0
125,1779410711.6312006,decode,2517,732302,0.9492367757925192,771324,2517,2438.8857787812162,22695,8,2517,768807,771324,771324,0.9998185268528408,13,22708,4,396,0,8,4,0,0,0.0
128,1779410712.047061,decode,2514,771212,0.9996733483351135,771416,2505,2438.8857787812162,22574,8,2514,768902,771416,771416,0.9999377806352597,8,22582,125,126,0,8,0,0,0,0.0
129,1779410712.2533762,decode,2505,586946,0.760820984517748,771212,2497,2438.8857787812162,22574,9,2505,768707,771212,771212,0.9996733483351135,17,22591,0,117,0,9,0,0,0,0.0
130,1779410713.2285964,decode,2497,771454,0.9999870376323458,771293,2497,2438.8857787812162,22599,8,2497,768796,771293,771293,0.9997783435131127,0,22599,589,0,8,0,615,0,0,0.0
132,1779410713.5102947,decode,2514,549885,0.7127811537544202,771268,2506,2438.8857787812162,21984,9,2514,768754,771268,771268,0.9997459375939771,9,21993,0,598,0,9,0,0,0,0.0
133,1779410714.8130724,decode,2506,771285,0.9997679736189894,771366,2506,2438.8857787812162,22001,8,2506,768860,771366,771366,0.9998729687969886,0,22001,711,590,0,8,738,0,0,0.0
135,1779410715.0575998,decode,2525,691468,0.8963062437132517,771410,2516,5127.239315912497,21263,8,2525,768885,771410,771410,0.9999300032146672,8,21271,0,730,0,8,0,0,0,0.0
136,1779410715.4264133,decode,2516,771268,0.9997459375939771,771217,2516,5127.239315912497,21280,9,2516,768701,771217,771217,0.9996798295189406,0,21280,257,721,0,9,266,0,0,0.0
138,1779410715.6425142,decode,2517,688063,0.8918925575269876,771385,2508,5127.239315912497,21014,8,2517,768868,771385,771385,0.9998975972955316,8,21022,0,258,0,8,0,0,0,0.0
139,1779410716.0794368,decode,2508,771463,0.9999987037632346,771184,2508,5127.239315912497,21031,9,2508,768676,771184,771184,0.9996370537056817,0,21031,265,249,0,9,278,0,0,0.0
141,1779410716.3185441,decode,2512,635303,0.82350310578329,771275,2504,5127.239315912497,20753,9,2512,768763,771275,771275,0.9997550112513351,9,20762,0,269,0,9,0,0,0,0.0
142,1779410717.033561,decode,2504,677879,0.8786916823079236,771371,2504,5127.239315912497,20770,8,2504,768867,771371,771371,0.9998794499808157,0,20770,432,261,0,8,453,0,0,0.0
145,1779410717.6602485,decode,2525,709988,0.9203125486088787,771304,2517,5127.239315912497,20006,8,2525,768779,771304,771304,0.9997926021175324,8,20014,303,756,0,8,0,0,0,0.0
146,1779410717.978749,decode,2517,664928,0.8619041199589352,771413,2517,5127.239315912497,20022,8,2517,768896,771413,771413,0.9999338919249634,0,20022,195,748,0,8,204,0,0,0.0
149,1779410718.6740968,decode,2527,755616,0.9794572397415823,771255,2519,5127.239315912497,19463,9,2527,768728,771255,771255,0.9997290865160267,9,19472,345,550,0,9,0,0,0,0.0
150,1779410718.8048887,decode,2519,735796,0.9537658270509058,771366,2519,5127.239315912497,19480,8,2519,768847,771366,771366,0.9998729687969886,0,19480,50,542,0,8,52,0,0,0.0
153,1779410719.1252394,decode,2516,769522,0.9974827082015493,771312,2508,5127.239315912497,19310,8,2516,768796,771312,771312,0.9998029720116558,8,19318,115,162,0,8,0,0,0,0.0
154,1779410719.221854,decode,2508,637776,0.8267086993041801,771412,2508,5127.239315912497,19316,8,2508,768904,771412,771412,0.999932595688198,10,19326,6,154,0,8,6,0,0,0.0
157,1779410720.0302846,decode,2517,771192,0.9996474235998051,771393,2508,5127.239315912497,18875,8,2517,768876,771393,771393,0.999907967189655,8,18883,428,443,0,8,0,0,0,0.0
158,1779410720.1893904,decode,2508,536961,0.6960285897980981,771192,2500,5127.239315912497,18875,9,2508,768684,771192,771192,0.9996474235998051,17,18892,0,434,0,9,0,0,0,0.0
159,1779410721.5513027,decode,2500,771269,0.9997472338307426,771276,2500,5127.239315912497,18900,8,2500,768776,771276,771276,0.9997563074881005,0,18900,751,0,8,0,781,0,0,0.0
161,1779410721.7849817,decode,2522,644937,0.8359910507813715,771391,2513,5127.239315912497,18119,8,2522,768869,771391,771391,0.9999053747161242,8,18127,0,765,0,8,0,0,0,0.0
162,1779410722.3906324,decode,2513,771237,0.999705754254249,771195,2513,5127.239315912497,18136,9,2513,768682,771195,771195,0.9996513123101013,0,18136,406,756,0,9,421,0,0,0.0
164,1779410722.5902658,decode,2520,710795,0.9213586116785748,771357,2512,5127.239315912497,17715,8,2520,768837,771357,771357,0.9998613026660997,8,17723,0,413,0,8,0,0,0,0.0
165,1779410722.8617523,decode,2512,771395,0.9999105596631859,771461,2512,5127.239315912497,17731,8,2512,768949,771461,771461,0.9999961112897038,0,17731,194,405,0,8,202,0,0,0.0
167,1779410723.0939314,decode,2511,587680,0.7617724223035682,771206,2503,5127.239315912497,17529,9,2511,768695,771206,771206,0.999665570914521,9,17538,0,193,0,9,0,0,0,0.0
168,1779410724.0254002,decode,2503,771280,0.9997614924351622,771301,2503,5127.239315912497,17546,8,2503,768798,771301,771301,0.9997887134072361,0,17546,587,185,0,8,612,0,0,0.0
170,1779410724.2340305,decode,2520,684916,0.8878133004262027,771400,2511,5127.239315912497,16934,8,2520,768880,771400,771400,0.9999170408470129,8,16942,0,604,0,8,0,0,0,0.0
171,1779410724.6489515,decode,2511,653968,0.8476973650099032,771202,2511,5127.239315912497,16951,9,2511,768691,771202,771202,0.9996603859674593,0,16951,274,595,0,9,288,0,0,0.0
174,1779410725.3436322,decode,2527,746004,0.9669978119523399,771395,2518,5127.239315912497,16272,8,2527,768868,771395,771395,0.9999105596631859,8,16280,381,671,0,8,0,0,0,0.0
175,1779410725.5109773,decode,2518,710836,0.921411757385957,771204,2518,5127.239315912497,16289,9,2518,768686,771204,771204,0.9996629784409902,0,16289,80,662,0,9,84,0,0,0.0
178,1779410725.9339812,decode,2519,704578,0.9132999077079423,771255,2511,5127.239315912497,16003,9,2519,768736,771255,771255,0.9997290865160267,9,16012,196,277,0,9,0,0,0,0.0
179,1779410726.2417727,decode,2511,739146,0.9581082202150716,771358,2511,5127.239315912497,16020,8,2511,768847,771358,771358,0.9998625989028652,0,16020,212,269,0,8,222,0,0,0.0
182,1779410726.5479348,decode,2516,770202,0.9983641492020366,771362,2508,5127.239315912497,15691,8,2516,768846,771362,771362,0.9998677838499269,8,15699,104,321,0,8,0,0,0,0.0
183,1779410726.6623735,decode,2508,560328,0.7263177542957286,771462,2508,5127.239315912497,15695,8,2508,768954,771462,771462,0.9999974075264692,12,15707,4,313,0,8,4,0,0,0.0
186,1779410727.938762,decode,2525,771462,0.9999974075264692,771353,2517,5127.239315912497,15000,8,2525,768828,771353,771353,0.999856117719038,8,15008,678,699,0,8,0,0,0,0.0
187,1779410728.0829463,decode,2517,605610,0.7850139475075959,771462,2508,5127.239315912497,15000,8,2517,768945,771462,771462,0.9999974075264692,16,15016,0,691,0,8,0,0,0,0.0
188,1779410728.8943915,decode,2508,771219,0.9996824219924715,771252,2508,5127.239315912497,15025,9,2508,768744,771252,771252,0.9997251978057304,0,15025,532,0,9,0,552,0,0,0.0
190,1779410729.0902185,decode,2520,706685,0.9160310785726877,771339,2512,5127.239315912497,14473,8,2520,768819,771339,771339,0.9998379704043222,8,14481,0,535,0,8,0,0,0,0.0
191,1779410729.3724988,decode,2512,771185,0.999638349942447,771443,2512,5127.239315912497,14489,8,2512,768931,771443,771443,0.9999727790279261,0,14489,208,527,0,8,215,0,0,0.0
193,1779410729.5836651,decode,2511,627499,0.8133872740659318,771296,2503,5127.239315912497,14274,8,2511,768785,771296,771296,0.999782232223409,8,14282,0,207,0,8,0,0,0,0.0
194,1779410730.2525442,decode,2503,771199,0.999656497257163,771391,2503,5127.239315912497,14290,8,2503,768888,771391,771391,0.9999053747161242,0,14290,460,199,0,8,479,0,0,0.0
196,1779410730.4993002,decode,2514,564510,0.7317386164487261,771313,2506,5127.239315912497,13811,8,2514,768799,771313,771313,0.9998042682484212,8,13819,0,471,0,8,0,0,0,0.0
197,1779410731.639622,decode,2506,771210,0.9996707558615826,771411,2506,5127.239315912497,13827,8,2506,768905,771411,771411,0.9999312994514326,0,13827,663,463,0,8,689,0,0,0.0
199,1779410731.833662,decode,2524,724858,0.9395875893107132,771334,2516,5127.239315912497,13138,8,2524,768810,771334,771334,0.999831489220495,8,13146,0,681,0,8,0,0,0,0.0
200,1779410732.0866785,decode,2516,686042,0.8892728630240685,771442,2516,5127.239315912497,13154,8,2516,768926,771442,771442,0.9999714827911607,0,13154,148,673,0,8,155,0,0,0.0
203,1779410732.6199684,decode,2522,725493,0.9404106996567565,771364,2513,5727.176863690891,12715,8,2522,768842,771364,771364,0.9998703763234578,8,12723,277,431,0,8,0,0,0,0.0
204,1779410732.845817,decode,2513,742441,0.9623793203571391,771168,2513,5727.176863690891,12732,9,2513,768655,771168,771168,0.9996163139174349,0,12732,145,422,0,9,153,0,0,0.0
207,1779410733.1704025,decode,2515,658685,0.8538117138324017,771356,2507,5727.176863690891,12483,8,2515,768841,771356,771356,0.9998600064293344,8,12491,94,241,0,8,0,0,0,0.0
208,1779410733.694259,decode,2507,701269,0.9090106602511588,771455,2507,5727.176863690891,12499,8,2507,768948,771455,771455,0.9999883338691112,0,12499,358,233,0,8,375,0,0,0.0
211,1779410734.1418679,decode,2522,770452,0.9986882083933923,771291,2514,5727.176863690891,11891,8,2522,768769,771291,771291,0.9997757510395819,8,11899,227,600,0,8,0,0,0,0.0
212,1779410734.2433834,decode,2514,588748,0.7631568031690397,771397,2514,5727.176863690891,11894,8,2514,768883,771397,771397,0.9999131521367167,13,11907,3,592,0,8,3,0,0,0.0
215,1779410735.349079,decode,2526,771384,0.9998963010587661,771274,2518,5727.176863690891,11295,9,2526,768748,771274,771274,0.9997537150145697,9,11304,588,603,0,9,0,0,0,0.0
216,1779410735.4717286,decode,2518,671047,0.8698357927265563,771384,2509,5727.176863690891,11295,8,2518,768866,771384,771384,0.9998963010587661,17,11312,0,595,0,8,0,0,0,0.0
217,1779410735.9232745,decode,2509,771256,0.9997303827527921,771175,2509,5727.176863690891,11321,9,2509,768666,771175,771175,0.9996253875747929,0,11321,322,0,9,0,334,0,0,0.0
219,1779410736.1324813,decode,2513,663761,0.860391411653687,771369,2504,5727.176863690891,10987,8,2513,768856,771369,771369,0.9998768575072848,8,10995,0,317,0,8,0,0,0,0.0
220,1779410736.6091359,decode,2504,771461,0.9999961112897038,771164,2504,5727.176863690891,11004,9,2504,768660,771164,771164,0.9996111289703732,0,11004,343,308,0,9,359,0,0,0.0
222,1779410736.8378787,decode,2511,576541,0.7473336409735256,771272,2503,5727.176863690891,10645,9,2511,768761,771272,771272,0.9997511225410388,9,10654,0,350,0,9,0,0,0,0.0
223,1779410737.8259091,decode,2503,771241,0.9997109392013107,771367,2503,5727.176863690891,10662,8,2503,768864,771367,771367,0.999874265033754,0,10662,624,342,0,8,649,0,0,0.0
225,1779410738.0446851,decode,2520,615433,0.7977468812543423,771361,2511,5727.176863690891,10013,8,2520,768841,771361,771361,0.9998664876131614,8,10021,0,641,0,8,0,0,0,0.0
226,1779410738.7797148,decode,2511,771433,0.9999598166602719,771163,2511,5727.176863690891,10030,9,2511,768652,771163,771163,0.9996098327336078,0,10030,500,632,0,9,520,0,0,0.0
228,1779410738.9622798,decode,2522,730744,0.9472172389119907,771255,2514,5727.176863690891,9510,9,2522,768733,771255,771255,0.9997290865160267,9,9519,0,511,0,9,0,0,0,0.0
229,1779410739.1696048,decode,2514,729972,0.9462165441290844,771361,2514,5727.176863690891,9527,8,2514,768847,771361,771361,0.9998664876131614,0,9527,129,503,0,8,135,0,0,0.0
232,1779410739.5176406,decode,2515,675841,0.8760499517799923,771187,2507,5727.176863690891,9254,9,2515,768672,771187,771187,0.9996409424159779,9,9263,134,264,0,9,0,0,0,0.0
233,1779410739.9441674,decode,2507,719189,0.9322392230875323,771286,2507,5727.176863690891,9271,8,2507,768779,771286,771286,0.9997692698557548,0,9271,303,256,0,8,318,0,0,0.0
236,1779410740.334359,decode,2518,679644,0.8809795401988946,771207,2510,5727.176863690891,8779,9,2518,768689,771207,771207,0.9996668671512864,9,8788,169,483,0,9,0,0,0,0.0
237,1779410740.7573016,decode,2510,673808,0.8734147024358881,771309,2510,5727.176863690891,8796,8,2510,768799,771309,771309,0.9997990833013595,0,8796,291,475,0,8,306,0,0,0.0
240,1779410741.3250015,decode,2525,769350,0.9972597554778966,771433,2516,5727.176863690891,8165,8,2525,768908,771433,771433,0.9999598166602719,8,8173,317,623,0,8,0,0,0,0.0
241,1779410741.4237316,decode,2516,638582,0.8277534661371108,771240,2516,5727.176863690891,8172,9,2516,768724,771240,771240,0.9997096429645453,10,8182,6,614,0,9,7,0,0,0.0
244,1779410742.1787019,decode,2523,771412,0.999932595688198,771305,2515,5727.176863690891,7733,8,2523,768782,771305,771305,0.9997938983542978,8,7741,428,441,0,8,0,0,0,0.0
245,1779410742.3070438,decode,2515,677771,0.878551688737258,771412,2506,5727.176863690891,7733,8,2515,768897,771412,771412,0.999932595688198,16,7749,0,433,0,8,0,0,0,0.0
246,1779410742.7268636,decode,2506,771380,0.9998911161117044,771200,2506,5727.176863690891,7758,9,2506,768694,771200,771200,0.9996577934939285,0,7758,299,0,9,0,312,0,0,0.0
248,1779410742.9488392,decode,2510,598208,0.7754192029699377,771190,2502,5727.176863690891,7446,9,2510,768680,771190,771190,0.9996448311262742,9,7455,0,294,0,9,0,0,0,0.0
249,1779410743.8019795,decode,2502,771308,0.9997977870645941,771284,2502,5727.176863690891,7463,8,2502,768782,771284,771284,0.9997666773822239,0,7463,554,286,0,8,577,0,0,0.0
251,1779410744.0231419,decode,2517,597926,0.7750536642020885,771425,2508,5727.176863690891,6886,8,2517,768908,771425,771425,0.9999494467661485,8,6894,0,569,0,8,0,0,0,0.0
