Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
535,7.3393464510321635,0.048928976340214425,3.956687815297036,0.026377918768646907,3.956687815297036,0.026377918768646907,0.0,3.3826586357351367,3.956687815297036,0.026377918768646907,3.4137834890684697,0.031124853333333036,0.0005187475555555506,0.026170419746424624,,0.009160836754393387,210,60,150,0.4,0
536,7.374978610721854,0.04916652407147903,3.9627776687998835,0.026418517791999222,3.9627776687998835,0.026418517791999222,0.0,3.412200941921979,3.9627776687998835,0.026418517791999222,3.4374379547555165,0.02523701283353752,0.00042061688055895866,0.026250271039775584,,0.0015825471464907537,210,60,150,0.4,0
537,8.654459657047322,0.04327229828523661,5.24605069827485,0.02623025349137425,5.24605069827485,0.02623025349137425,0.0,3.4084089587724886,5.24605069827485,0.02623025349137425,3.433645971606026,0.02523701283353752,0.00042061688055895866,0.026104068427206483,,0.029028995983027883,260,60,200,0.3,0
538,8.657497029881819,0.0432874851494091,5.24605069827485,0.02623025349137425,5.24605069827485,0.02623025349137425,0.0,3.411446331606987,5.24605069827485,0.02623025349137425,3.448661038443168,0.03721470683618122,0.0006202451139363537,0.026044179957193256,,0.022199639999039178,260,60,200,0.3,0
539,8.653828833738059,0.04326914416869029,5.24605069827485,0.02623025349137425,5.24605069827485,0.02623025349137425,0.0,3.407778135463227,5.24605069827485,0.02623025349137425,3.444992842299408,0.03721470683618122,0.0006202451139363537,0.026044179957193256,,0.0036681961437601274,260,60,200,0.3,0
540,6.033018317764951,0.06033018317764951,2.629170641066234,0.026291706410662342,2.629170641066234,0.026291706410662342,0.0,3.403847676698721,2.629170641066234,0.026291706410662342,3.441062383534902,0.03721470683618122,0.0006202451139363537,0.025919559342300485,,0.003930458764505929,160,60,100,0.6,0
541,4.725444033444102,0.09450888066888204,1.3307511895314261,0.026615023790628523,1.3307511895314261,0.026615023790628523,0.0,3.3946928439126776,1.3307511895314261,0.026615023790628523,3.431907550748859,0.03721470683618122,0.0006202451139363537,0.025870729653904866,,0.009154832786043343,110,60,50,1.2,0
542,6.047586631300186,0.060475866313001864,2.617192947063591,0.02617192947063591,2.617192947063591,0.02617192947063591,0.0,3.4303936842366003,2.617192947063591,0.02617192947063591,3.455630697070138,0.02523701283353752,0.00042061688055895866,0.025919559342300485,,0.0015138665122584882,160,60,100,0.6,0
543,6.062136533447337,0.06062136533447337,2.623080787563387,0.02623080787563387,2.623080787563387,0.02623080787563387,0.0,3.4390557458839552,2.623080787563387,0.02623080787563387,3.4701805992172883,0.031124853333333036,0.0005187475555555506,0.025919559342300485,,0.016574951186182574,160,60,100,0.6,0
544,6.059627012595893,0.06059627012595893,2.623080787563387,0.02623080787563387,2.623080787563387,0.02623080787563387,0.0,3.4365462250325116,2.623080787563387,0.02623080787563387,3.4676710783658447,0.031124853333333036,0.0005187475555555506,0.025919559342300485,,0.002509520851443625,160,60,100,0.6,0
545,12.635655647866006,0.03610187327961716,9.169037493280806,0.026197249980802303,9.169037493280806,0.026197249980802303,0.0,3.466618154585259,9.169037493280806,0.026197249980802303,3.4977794367185915,0.03116128213333269,0.0005193547022222116,0.02610821774613547,,0.0010529237805858571,410,60,350,0.17142857142857143,0
546,10.023856995189512,0.04009542798075805,6.558721667216812,0.02623488666886725,6.558721667216812,0.02623488666886725,0.0,3.4651353279727353,6.558721667216812,0.02623488666886725,3.496296610106068,0.03116128213333269,0.0005193547022222116,0.026110241540333774,,0.0014828266125235245,310,60,250,0.24,0
547,4.767040806625296,0.09534081613250592,1.3222456841370414,0.026444913682740826,1.3222456841370414,0.026444913682740826,0.0,3.444795122488257,1.3222456841370414,0.026444913682740826,3.4759564046215896,0.03116128213333269,0.0005193547022222116,0.02582168804007413,,0.020340205484478346,110,60,50,1.2,0
548,10.022327005834232,0.04008930802333693,6.558685238416811,0.026234740953667245,6.558685238416811,0.026234740953667245,0.0,3.463641767417453,6.558685238416811,0.026234740953667245,3.4888787802509906,0.02523701283353752,0.00042061688055895866,0.026133792902332965,,0.012314637204136503,310,60,250,0.24,0
549,7.53536746388499,0.0502357830925666,3.944875705497445,0.026299171369982968,3.944875705497445,0.026299171369982968,0.0,3.5904917583875537,3.944875705497445,0.026299171369982968,3.621616611720887,0.031124853333333036,0.0005187475555555506,0.026091672347760688,,0.012493826573438227,210,60,150,0.4,0
550,4.923860474398939,0.09847720948797878,1.3353440515114496,0.02670688103022899,1.3353440515114496,0.02670688103022899,0.0,3.5885164228874924,1.3353440515114496,0.02670688103022899,3.6196412762208254,0.031124853333333036,0.0005187475555555506,0.026084383963562274,,0.001975335500061348,110,60,50,1.2,0
551,6.2366410410445745,0.062366410410445744,2.63358524575923,0.0263358524575923,2.63358524575923,0.0263358524575923,0.0,3.60305579528535,2.63358524575923,0.0263358524575923,3.6342170774186826,0.03116128213333269,0.0005193547022222116,0.026024239636258918,,0.016585480935475516,160,60,100,0.6,0
552,10.13350142200469,0.04053400568801876,6.56113731910835,0.0262445492764334,6.56113731910835,0.0262445492764334,0.0,3.572364102896378,6.56113731910835,0.0262445492764334,3.6035253850297106,0.03116128213333269,0.0005193547022222116,0.026119904147899917,,0.03069169238897196,310,60,250,0.24,0
553,8.772903320535526,0.04386451660267763,5.252880954859384,0.02626440477429692,5.252880954859384,0.02626440477429692,0.0,3.5200223656761658,5.252880954859384,0.02626440477429692,3.5511836478094985,0.03116128213333269,0.0005193547022222116,0.02610859836363014,,0.05234173722021218,260,60,200,0.3,0
554,7.477681808326944,0.049851212055512954,3.933063595697853,0.02622042397131902,3.933063595697853,0.02622042397131902,0.0,3.5446182126291017,3.933063595697853,0.02622042397131902,3.5698552254626392,0.02523701283353752,0.00042061688055895866,0.026052177219095363,,0.0065654351803967614,210,60,150,0.4,0
555,7.49929465147005,0.049995297676467,3.933063595697853,0.02622042397131902,3.933063595697853,0.02622042397131902,0.0,3.56623105577221,3.933063595697853,0.02622042397131902,3.5914680686057476,0.02523701283353752,0.00042061688055895866,0.026052177219095352,,0.003624169690429113,210,60,150,0.4,0
556,8.863286707704534,0.044316433538522666,5.252844526059382,0.026264222630296912,5.252844526059382,0.026264222630296912,0.0,3.6104421816451744,5.252844526059382,0.026264222630296912,3.6415670349785074,0.031124853333333036,0.0005187475555555506,0.02610859836363013,,0.003847247902573514,260,60,200,0.3,0
557,4.911577990811276,0.09823155981622551,1.3294197822116538,0.026588395644233077,1.3294197822116538,0.026588395644233077,0.0,3.5821582085996244,1.3294197822116538,0.026588395644233077,3.6132830619329575,0.031124853333333036,0.0005187475555555506,0.02596589857756637,,0.02828397304554997,110,60,50,1.2,0
558,6.210852174478401,0.062108521744784005,2.6193574840681,0.026193574840681,2.6193574840681,0.026193574840681,0.0,3.591494690410304,2.6193574840681,0.026193574840681,3.622619543743637,0.031124853333333036,0.0005187475555555506,0.025882326307347638,,0.02178837152265345,160,60,100,0.6,0
559,7.499615668696395,0.049997437791309295,3.9330635956978526,0.026220423971319018,3.9330635956978526,0.026220423971319018,0.0,3.5665520729985545,3.9330635956978526,0.026220423971319018,3.5976769263318875,0.031124853333333036,0.0005187475555555506,0.026012924949096714,,0.024942617411749524,210,60,150,0.4,0
560,11.404023959102592,0.03801341319700864,7.861966821151618,0.026206556070505392,7.861966821151618,0.026206556070505392,0.0,3.5420571379510157,7.861966821151618,0.026206556070505392,3.5731819912843488,0.031124853333333036,0.0005187475555555506,0.02610280655939414,,0.05561978838087178,360,60,300,0.2,0
561,10.092223958848175,0.0403688958353927,6.564573078916606,0.026258292315666423,6.564573078916606,0.026258292315666423,0.0,3.5276508799315973,6.564573078916606,0.026258292315666423,3.5587757332649304,0.031124853333333036,0.0005187475555555506,0.02613379290233298,,0.014406258019418416,310,60,250,0.24,0
562,8.828150679515808,0.04414075339757904,5.246956685559586,0.02623478342779793,5.246956685559586,0.02623478342779793,0.0,3.5811939939562425,5.246956685559586,0.02623478342779793,3.6123188472895755,0.031124853333333036,0.0005187475555555506,0.02607915916113116,,0.0004031002506881265,260,60,200,0.3,0
563,12.735546326437293,0.036387275218392266,9.181152181538494,0.02623186337582427,9.181152181538494,0.02623186337582427,0.0,3.5543941448988683,9.181152181538494,0.02623186337582427,3.5855189982322013,0.031124853333333036,0.0005187475555555506,0.026142935223443117,,0.026799849057374203,410,60,350,0.17142857142857143,0
564,4.883541592353604,0.09767083184707208,1.301037116429396,0.026020742328587917,1.301037116429396,0.026020742328587917,0.0,3.5825044759242086,1.301037116429396,0.026020742328587917,3.607741488757746,0.02523701283353752,0.00042061688055895866,0.02551600207191715,,0.0030145223079927064,110,60,50,1.2,0
565,8.852772477482086,0.04426386238741043,5.250630887170896,0.02625315443585448,5.250630887170896,0.02625315443585448,0.0,3.6021415903112093,5.250630887170896,0.02625315443585448,3.6332664436445423,0.031124853333333036,0.0005187475555555506,0.026097530169187717,,0.005599898446536855,260,60,200,0.3,0
566,4.908973751695537,0.09817947503391075,1.3069249569291916,0.026138499138583834,1.3069249569291916,0.026138499138583834,0.0,3.602048794766347,1.3069249569291916,0.026138499138583834,3.63317364809968,0.031124853333333036,0.0005187475555555506,0.02551600207191715,,9.279554486241182e-05,110,60,50,1.2,0
567,11.54992609766983,0.03849975365889943,7.860946713234896,0.026203155710782987,7.860946713234896,0.026203155710782987,0.0,3.6889793844349814,7.860946713234896,0.026203155710782987,3.720140666568314,0.03116128213333269,0.0005193547022222116,0.026099284770338387,,0.012658346490699302,360,60,300,0.2,0
568,6.3047473866170325,0.06304747386617032,2.6180862612643514,0.026180862612643515,2.6180862612643514,0.026180862612643515,0.0,3.6866611253526838,2.6180862612643514,0.026180862612643515,3.7178224074860164,0.03116128213333269,0.0005193547022222116,0.02586924979131016,,0.002318259082297658,160,60,100,0.6,0
569,7.602847978694404,0.05068565319129603,3.916658623918238,0.02611105749278825,3.916658623918238,0.02611105749278825,0.0,3.6861893547761806,3.916658623918238,0.02611105749278825,3.7173506369095133,0.03116128213333269,0.0005193547022222116,0.025903315611899274,,0.000471770576503161,210,60,150,0.4,0
570,10.262969101517383,0.04105187640606953,6.549288780508756,0.026197155122035024,6.549288780508756,0.026197155122035024,0.0,3.7136803210086615,6.549288780508756,0.026197155122035024,3.7448051743419946,0.031124853333333036,0.0005187475555555506,0.026072655708701552,,0.0036703159008517616,310,60,250,0.24,0
571,6.325413882042703,0.06325413882042703,2.6180498324643517,0.026180498324643517,2.6180498324643517,0.026180498324643517,0.0,3.707364049578354,2.6180498324643517,0.026180498324643517,3.738488902911687,0.031124853333333036,0.0005187475555555506,0.02586924979131016,,0.006316271430307552,160,60,100,0.6,0
572,6.33716476769507,0.0633716476769507,2.6180498324643517,0.026180498324643517,2.6180498324643517,0.026180498324643517,0.0,3.7191149352307207,2.6180498324643517,0.026180498324643517,3.744351948064258,0.02523701283353752,0.00042061688055895866,0.025928128196308117,,0.01937396768096633,160,60,100,0.6,0
573,10.280937860514172,0.04112375144205669,6.549288780508756,0.026197155122035024,6.549288780508756,0.026197155122035024,0.0,3.7316490800054503,6.549288780508756,0.026197155122035024,3.7627739333387833,0.031124853333333036,0.0005187475555555506,0.026072655708701552,,0.012702868058807937,310,60,250,0.24,0
574,5.03428301188687,0.10068566023773741,1.3034527683209334,0.026069055366418667,1.3034527683209334,0.026069055366418667,0.0,3.730830243565938,1.3034527683209334,0.026069055366418667,3.761955096899271,0.031124853333333036,0.0005187475555555506,0.025446558299751985,,0.0008188364395120828,110,60,50,1.2,0
575,5.044945613318159,0.10089891226636319,1.2975649278211376,0.025951298556422753,1.2975649278211376,0.025951298556422753,0.0,3.7473806854970224,1.2975649278211376,0.025951298556422753,3.7845953923332036,0.03721470683618122,0.0006202451139363537,0.02520700441969911,,0.0145744114022488,110,60,50,1.2,0
576,8.987275250195799,0.044936376250978995,5.2447066178711,0.0262235330893555,5.2447066178711,0.0262235330893555,0.0,3.7425686323247156,5.2447066178711,0.0262235330893555,3.779783339160897,0.03721470683618122,0.0006202451139363537,0.02603745955517451,,0.004812053172306818,260,60,200,0.3,0
577,8.977201400675652,0.04488600700337826,5.2447066178711,0.0262235330893555,5.2447066178711,0.0262235330893555,0.0,3.7324947828045687,5.2447066178711,0.0262235330893555,3.76970948964075,0.03721470683618122,0.0006202451139363537,0.02603745955517451,,0.010073849520146894,260,60,200,0.3,0
578,6.353799204530041,0.06353799204530042,2.626138638768657,0.02626138638768657,2.626138638768657,0.02626138638768657,0.0,3.7276605657613864,2.626138638768657,0.02626138638768657,3.7648752725975676,0.03721470683618122,0.0006202451139363537,0.025889239319324738,,0.004834217043182321,160,60,100,0.6,0
579,10.300355565515783,0.04120142226206313,6.5373110865061115,0.026149244346024447,6.5373110865061115,0.026149244346024447,0.0,3.7630444790097055,6.5373110865061115,0.026149244346024447,3.788281491843243,0.02523701283353752,0.00042061688055895866,0.02604829629469016,,0.0018307935878620896,310,60,250,0.24,0
580,6.400868818409418,0.06400868818409418,2.617633133374272,0.02617633133374272,2.617633133374272,0.02617633133374272,0.0,3.783235685035148,2.617633133374272,0.02617633133374272,3.8084726978686856,0.02523701283353752,0.00042061688055895866,0.02592396120540732,,0.005045806808094966,160,60,100,0.6,0
581,9.046585451185148,0.04523292725592574,5.248215235279359,0.026241076176396795,5.248215235279359,0.026241076176396795,0.0,3.7983702159058073,5.248215235279359,0.026241076176396795,3.8236072287393448,0.02523701283353752,0.00042061688055895866,0.02611489111222902,,0.010102481962878329,260,60,200,0.3,0
582,9.077042474789215,0.04538521237394608,5.254139504579155,0.026270697522895774,5.254139504579155,0.026270697522895774,0.0,3.8229029702100785,5.254139504579155,0.026270697522895774,3.848139983043616,0.02523701283353752,0.00042061688055895866,0.026144512458727995,,0.0007042585292662551,260,60,200,0.3,0
583,6.447084167988676,0.06447084167988676,2.6128018295911977,0.02612801829591198,2.6128018295911977,0.02612801829591198,0.0,3.8342823383974807,2.6128018295911977,0.02612801829591198,3.8654071917308137,0.031124853333333036,0.0005187475555555506,0.025816769762578618,,0.01385764464613537,160,60,100,0.6,0
584,5.121379030304448,0.10242758060608896,1.292531611035011,0.025850632220700217,1.292531611035011,0.025850632220700217,0.0,3.8288474192694384,1.292531611035011,0.025850632220700217,3.8599722726027714,0.031124853333333036,0.0005187475555555506,0.02522813515403353,,0.0054349191280422815,110,60,50,1.2,0
585,5.14437948699903,0.1028875897399806,1.2866437705352152,0.025732875410704303,1.2866437705352152,0.025732875410704303,0.0,3.857735716463816,1.2866437705352152,0.025732875410704303,3.8829727292973537,0.02523701283353752,0.00042061688055895866,0.02522813515403353,,0.002236556138955237,110,60,50,1.2,0
586,5.308822717992182,0.10617645435984364,1.294947262926548,0.02589894525853096,1.294947262926548,0.02589894525853096,0.0,4.0138754550656355,1.294947262926548,0.02589894525853096,4.039112467899173,0.02523701283353752,0.00042061688055895866,0.025394205001860185,,0.006025439883719841,110,60,50,1.2,0
587,5.319123001391487,0.10638246002782975,1.300835103426344,0.026016702068526878,1.300835103426344,0.026016702068526878,0.0,4.018287897965145,1.300835103426344,0.026016702068526878,4.043524910798682,0.02523701283353752,0.00042061688055895866,0.025511961811856096,,0.020824569934028148,110,60,50,1.2,0
588,5.35993333809439,0.10719866676188779,1.300835103426344,0.026016702068526878,1.300835103426344,0.026016702068526878,0.0,4.059098234668047,1.300835103426344,0.026016702068526878,4.09022308800138,0.031124853333333036,0.0005187475555555506,0.025394205001860185,,0.007248037072635327,110,60,50,1.2,0
589,9.305143209148229,0.04652571604574114,5.256555156470694,0.026282775782353468,5.256555156470694,0.026282775782353468,0.0,4.048588052677562,5.256555156470694,0.026282775782353468,4.079712906010895,0.031124853333333036,0.0005187475555555506,0.026127151515686665,,0.010510181990484924,260,60,200,0.3,0
590,11.905077906141614,0.039683593020472044,7.850227568952027,0.02616742522984009,7.850227568952027,0.02616742522984009,0.0,4.054850337189642,7.850227568952027,0.02616742522984009,4.080087350023179,0.02523701283353752,0.00042061688055895866,0.026083301853728116,,0.024862568821253817,360,60,300,0.2,0
591,5.348525051127574,0.10697050102255147,1.2984194515348062,0.025968389030696124,1.2984194515348062,0.025968389030696124,0.0,4.050105599592769,1.2984194515348062,0.025968389030696124,4.081230452926102,0.031124853333333036,0.0005187475555555506,0.025345891964029442,,0.029981750430410514,110,60,50,1.2,0
592,5.3482383937823155,0.10696476787564631,1.2984194515348062,0.025968389030696124,1.2984194515348062,0.025968389030696124,0.0,4.04981894224751,1.2984194515348062,0.025968389030696124,4.080943795580843,0.031124853333333036,0.0005187475555555506,0.025345891964029442,,0.0002866573452582344,110,60,50,1.2,0
593,13.261060365651296,0.037888743901860845,9.187314892641343,0.02624947112183241,9.187314892641343,0.02624947112183241,0.0,4.073745473010035,9.187314892641343,0.02624947112183241,4.098982485843573,0.02523701283353752,0.00042061688055895866,0.02617736537087921,,0.03001968351280837,410,60,350,0.17142857142857143,0
594,8.001374301785397,0.05334249534523598,3.9152995087434226,0.02610199672495615,3.9152995087434226,0.02610199672495615,0.0,4.086074793041989,3.9152995087434226,0.02610199672495615,4.117199646375322,0.031124853333333036,0.0005187475555555506,0.02589449770273383,,0.012907692801583437,210,60,150,0.4,0
595,9.320245296511462,0.04660122648255731,5.242363823579565,0.026211819117897824,5.242363823579565,0.026211819117897824,0.0,4.07788147293193,5.242363823579565,0.026211819117897824,4.109006326265263,0.031124853333333036,0.0005187475555555506,0.026056194851230997,,0.008193320110059688,260,60,200,0.3,0
596,5.432343440189147,0.10864686880378294,1.300835103426344,0.026016702068526878,1.300835103426344,0.026016702068526878,0.0,4.1315083367628045,1.300835103426344,0.026016702068526878,4.1626331900961375,0.031124853333333036,0.0005187475555555506,0.025394205001860185,,0.00031935044445852157,110,60,50,1.2,0
597,5.407857521523713,0.10815715043047426,1.300835103426344,0.026016702068526878,1.300835103426344,0.026016702068526878,0.0,4.107022418097371,1.300835103426344,0.026016702068526878,4.138147271430704,0.031124853333333036,0.0005187475555555506,0.025394205001860185,,0.024485918665433815,110,60,50,1.2,0
598,8.034542537157959,0.053563616914386394,3.923424743847728,0.026156164958984852,3.923424743847728,0.026156164958984852,0.0,4.111117793310246,3.923424743847728,0.026156164958984852,4.142242646643579,0.031124853333333036,0.0005187475555555506,0.025948665936762535,,0.02702947812045764,210,60,150,0.4,0
599,13.291147001319082,0.03797470571805452,9.181427052141546,0.026232648720404417,9.181427052141546,0.026232648720404417,0.0,4.109719949177618,9.181427052141546,0.026232648720404417,4.140844802510951,0.031124853333333036,0.0005187475555555506,0.02614372056802323,,0.001397844132627668,410,60,350,0.17142857142857143,0
600,11.977524374526785,0.03992508124842262,7.840903968643973,0.026136346562146577,7.840903968643973,0.026136346562146577,0.0,4.136620405882875,7.840903968643973,0.026136346562146577,4.161857418716412,0.02523701283353752,0.00042061688055895866,0.026052223186034576,,0.004224396628076832,360,60,300,0.2,0
601,8.116206351344838,0.05410804234229892,3.91995255523947,0.0261330170349298,3.91995255523947,0.0261330170349298,0.0,4.196253796105388,3.91995255523947,0.0261330170349298,4.221490808938926,0.02523701283353752,0.00042061688055895866,0.02596477028270608,,0.011246344495024374,210,60,150,0.4,0
602,6.833697748099818,0.06833697748099818,2.617835146377325,0.026178351463773248,2.617835146377325,0.026178351463773248,0.0,4.215862601722495,2.617835146377325,0.026178351463773248,4.246987455055828,0.031124853333333036,0.0005187475555555506,0.02586710293043989,,0.005628207216430425,160,60,100,0.6,0
603,5.507929971402731,0.11015859942805463,1.2982047654477793,0.025964095308955586,1.2982047654477793,0.025964095308955586,0.0,4.209725205954953,1.2982047654477793,0.025964095308955586,4.240850059288286,0.031124853333333036,0.0005187475555555506,0.025341598242288904,,0.006137395767542131,110,60,50,1.2,0
604,5.52234370136399,0.1104468740272798,1.2923169249479836,0.025846338498959672,1.2923169249479836,0.025846338498959672,0.0,4.2300267764160076,1.2923169249479836,0.025846338498959672,4.255263789249545,0.02523701283353752,0.00042061688055895866,0.025341598242288904,,0.010823282872278739,110,60,50,1.2,0
605,5.54266170529325,0.110853234105865,1.2982047654477793,0.025964095308955586,1.2982047654477793,0.025964095308955586,0.0,4.244456939845472,1.2982047654477793,0.025964095308955586,4.26969395267901,0.02523701283353752,0.00042061688055895866,0.025459355052284815,,0.010806849404072949,110,60,50,1.2,0
606,13.441978208544333,0.03840565202441238,9.178796714162983,0.026225133469037095,9.178796714162983,0.026225133469037095,0.0,4.263181494381438,9.178796714162983,0.026225133469037095,4.288418507214976,0.02523701283353752,0.00042061688055895866,0.026153027718083876,,0.0065124582975713,410,60,350,0.17142857142857143,0
607,9.500093905530342,0.04750046952765171,5.23756894859649,0.026187844742982448,5.23756894859649,0.026187844742982448,0.0,4.262524956933884,5.23756894859649,0.026187844742982448,4.293649810267217,0.031124853333333036,0.0005187475555555506,0.026032220476315624,,0.02589355028109175,260,60,200,0.3,0
608,10.791746577530905,0.04316698631012362,6.533305551631501,0.026133222206526002,6.533305551631501,0.026133222206526002,0.0,4.258441025899447,6.533305551631501,0.026133222206526002,4.28956587923278,0.031124853333333036,0.0005187475555555506,0.026008722793192496,,0.004083931034436716,310,60,250,0.24,0
609,5.584477693078313,0.11168955386156626,1.2982411942477794,0.02596482388495559,1.2982411942477794,0.02596482388495559,0.0,4.286236498830535,1.2982411942477794,0.02596482388495559,4.311473511664072,0.02523701283353752,0.00042061688055895866,0.025460083628284808,,0.0033293804022456186,110,60,50,1.2,0
610,8.236083043377686,0.05490722028918457,3.9234247438477277,0.026156164958984852,3.9234247438477277,0.026156164958984852,0.0,4.3126582995299785,3.9234247438477277,0.026156164958984852,4.337895312363516,0.02523701283353752,0.00042061688055895866,0.025987918206761135,,0.021636573076094123,210,60,150,0.4,0
611,9.632344124060765,0.04816172062030383,5.251760281487619,0.026258801407438095,5.251760281487619,0.026258801407438095,0.0,4.380583842573175,5.251760281487619,0.026258801407438095,4.405820855406713,0.02523701283353752,0.00042061688055895866,0.02613261634327026,,0.002954191674341189,260,60,200,0.3,0
612,10.973359081916845,0.04389343632766738,6.555041864222426,0.026220167456889706,6.555041864222426,0.026220167456889706,0.0,4.41831721769446,6.555041864222426,0.026220167456889706,4.449442071027793,0.031124853333333036,0.0005187475555555506,0.02609566804355621,,0.010324998654253292,310,60,250,0.24,0
613,10.951743860553664,0.04380697544221466,6.555041864222426,0.026220167456889706,6.555041864222426,0.026220167456889706,0.0,4.396701996331279,6.555041864222426,0.026220167456889706,4.427826849664612,0.031124853333333036,0.0005187475555555506,0.02609566804355621,,0.021615221363180837,310,60,250,0.24,0
614,7.0019561337928025,0.07001956133792803,2.6132058555973017,0.026132058555973017,2.6132058555973017,0.026132058555973017,0.0,4.3887502781955074,2.6132058555973017,0.026132058555973017,4.4198751315288405,0.031124853333333036,0.0005187475555555506,0.02582081002263962,,0.03907657146910459,160,60,100,0.6,0
615,8.317173245223914,0.055447821634826096,3.9437059302417046,0.02629137286827803,3.9437059302417046,0.02629137286827803,0.0,4.3734673149822285,3.9437059302417046,0.02629137286827803,4.4045921683155616,0.031124853333333036,0.0005187475555555506,0.026083873846055684,,0.015282963213278933,210,60,150,0.4,0
616,8.318041775846137,0.055453611838974244,3.943705930241705,0.026291372868278033,3.943705930241705,0.026291372868278033,0.0,4.374335845604449,3.943705930241705,0.026291372868278033,4.3995728584379865,0.02523701283353752,0.00042061688055895866,0.026123126116054333,,0.03025632271111256,210,60,150,0.4,0
617,8.369508506501898,0.05579672337667932,3.9495937707415005,0.02633062513827667,3.9495937707415005,0.02633062513827667,0.0,4.419914735760413,3.9495937707415005,0.02633062513827667,4.4451517485939505,0.02523701283353752,0.00042061688055895866,0.026162378386052985,,0.0024794836195738412,210,60,150,0.4,0
618,5.773761613685513,0.11547523227371027,1.314633492943418,0.02629266985886836,1.314633492943418,0.02629266985886836,0.0,4.459128120742097,1.314633492943418,0.02629266985886836,4.4843651335756345,0.02523701283353752,0.00042061688055895866,0.025787929602197578,,0.008844988793853759,110,60,50,1.2,0
619,5.800020806237239,0.11600041612474478,1.3205213334432138,0.026410426668864274,1.3205213334432138,0.026410426668864274,0.0,4.479499472794027,1.3205213334432138,0.026410426668864274,4.510660754927359,0.03116128213333269,0.0005193547022222116,0.025787201026197585,,0.004865660781607772,110,60,50,1.2,0
620,5.789294599027805,0.1157858919805561,1.3205213334432138,0.026410426668864274,1.3205213334432138,0.026410426668864274,0.0,4.468773265584593,1.3205213334432138,0.026410426668864274,4.499934547717926,0.03116128213333269,0.0005193547022222116,0.025787201026197585,,0.010726207209433625,110,60,50,1.2,0
621,5.780183647189046,0.11560367294378093,1.3205213334432138,0.026410426668864274,1.3205213334432138,0.026410426668864274,0.0,4.459662313745834,1.3205213334432138,0.026410426668864274,4.490823595879167,0.03116128213333269,0.0005193547022222116,0.025787201026197585,,0.009110951838758652,110,60,50,1.2,0
622,5.7923975013100115,0.11584795002620023,1.3285737109475195,0.02657147421895039,1.3285737109475195,0.02657147421895039,0.0,4.463823790362493,1.3285737109475195,0.02657147421895039,4.489060803196031,0.02523701283353752,0.00042061688055895866,0.026066733962279612,,0.026999805516673803,110,60,50,1.2,0
623,5.78737783883934,0.1157475567767868,1.3285737109475195,0.02657147421895039,1.3285737109475195,0.02657147421895039,0.0,4.458804127891822,1.3285737109475195,0.02657147421895039,4.489928981225155,0.031124853333333036,0.0005187475555555506,0.025948977152283705,,0.030256675304208613,110,60,50,1.2,0
624,12.324622144885351,0.0410820738162845,7.880280649312153,0.026267602164373845,7.880280649312153,0.026267602164373845,0.0,4.4443414955732745,7.880280649312153,0.026267602164373845,4.4754663489066075,0.031124853333333036,0.0005187475555555506,0.02616385265326248,,0.014462632318547719,360,60,300,0.2,0
625,7.093741214245712,0.07093741214245712,2.604865934405968,0.02604865934405968,2.604865934405968,0.02604865934405968,0.0,4.488875279839753,2.604865934405968,0.02604865934405968,4.520000133173086,0.031124853333333036,0.0005187475555555506,0.02573741081072626,,0.0094124300088545,160,60,100,0.6,0
626,8.412275495537624,0.056081836636917494,3.9471781188499624,0.026314520792333082,3.9471781188499624,0.026314520792333082,0.0,4.4650973766876785,3.9471781188499624,0.026314520792333082,4.4962222300210115,0.031124853333333036,0.0005187475555555506,0.026107021770110754,,0.023777903152074842,210,60,150,0.4,0
627,13.682360440716653,0.03909245840204758,9.195189012858622,0.026271968608167492,9.195189012858622,0.026271968608167492,0.0,4.487171427858126,9.195189012858622,0.026271968608167492,4.512408440691663,0.02523701283353752,0.00042061688055895866,0.02619986285721426,,0.009050802162885674,410,60,350,0.17142857142857143,0
628,11.074487530011904,0.04429795012004761,6.555243877225476,0.026220975508901904,6.555243877225476,0.026220975508901904,0.0,4.519243652786473,6.555243877225476,0.026220975508901904,4.544480665620011,0.02523701283353752,0.00042061688055895866,0.026120027457567575,,0.015986148847190407,310,60,250,0.24,0
629,5.854969734430632,0.11709939468861265,1.320270218556186,0.026405404371123722,1.320270218556186,0.026405404371123722,0.0,4.534699515874447,1.320270218556186,0.026405404371123722,4.5599365287079845,0.02523701283353752,0.00042061688055895866,0.025900664114452958,,0.009781149745563766,110,60,50,1.2,0
630,5.9501187442398855,0.11900237488479772,1.3226858704477238,0.026453717408954476,1.3226858704477238,0.026453717408954476,0.0,4.627432873792163,1.3226858704477238,0.026453717408954476,4.658557727125496,0.031124853333333036,0.0005187475555555506,0.025831220342287794,,0.0009677377418224609,110,60,50,1.2,0
