Time (sec),throughput
31.453081242739607,20650
31.47526445541494,20750
31.905840512585872,20850
32.09970578447169,20950
32.631218125294104,21050
33.37888276828042,21150
33.80530985521348,21250
34.07209917831963,21350
34.606295980296714,21450
35.00541024049327,21550
35.06747915054795,21650
35.090358421875266,21750
35.48158138171587,21850
35.82078391931667,21950
35.89360753939648,22050
35.945256916625524,22150
35.98817540698745,22250
36.3877151926882,22350
36.45317309607826,22450
36.555231044340275,22550
36.70889819945252,22650
36.733408973219994,22750
36.77275015253052,22850
36.8344540501281,22950
36.94848559753273,23050
37.02376707240931,23150
37.16641613051588,23250
37.33829806679956,23350
37.585036952330114,23450
38.104630071487236,23550
38.35881647703479,23650
38.58093027691237,23750
38.60251088436104,23850
38.67559401802939,23950
39.05238907528072,24050
39.12381616190203,24150
39.22879867418891,24250
