Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1457,23.425469356284395,2.3425469356284396,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.184412787637772,0.2410565686466093,0.02410565686466093,23.208641829591926,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,0.0011058415742202787,30,20,10,2.0,0.0
1458,31.021997649705266,0.10340665883235088,7.186449144786068,0.02395483048262023,7.186449144786068,0.02395483048262023,0.0,23.83554850491898,7.186449144786068,0.02395483048262023,23.859366263241494,0.023817758322515203,0.0011908879161257602,0.02387543795487924,,0.0001694300594772269,320,20,300,0.06666666666666667,0.0
1459,23.449360418017733,2.3449360418017733,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.20830384937111,0.2410565686466093,0.02410565686466093,23.232532891325263,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,0.00016855016133654477,30,20,10,2.0,0.0
1460,23.473523265586994,2.3473523265586995,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.23246669694037,0.2410565686466093,0.02410565686466093,23.256695738894525,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,6.61943848957458e-05,30,20,10,2.0,0.0
1461,23.49756543388174,2.3497565433881737,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.256508865235116,0.2410565686466093,0.02410565686466093,23.28073790718927,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,0.0001868736594070608,30,20,10,2.0,0.0
1462,23.52116953313412,2.352116953313412,0.24105656864660932,0.024105656864660933,0.24105656864660932,0.024105656864660933,0.0,23.280112964487497,0.24105656864660932,0.024105656864660933,23.30434200644165,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,0.0006249427017735454,30,20,10,2.0,0.0
1463,23.54536361885782,2.354536361885782,0.24105656864660932,0.024105656864660933,0.24105656864660932,0.024105656864660933,0.0,23.304307050211197,0.24105656864660932,0.024105656864660933,23.32853609216535,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,3.4956230455074344e-05,30,20,10,2.0,0.0
1464,31.044106240027343,0.10348035413342448,7.186449144786067,0.023954830482620225,7.186449144786067,0.023954830482620225,0.0,23.857657095241056,7.186449144786067,0.023954830482620225,23.88147485356357,0.023817758322515203,0.0011908879161257602,0.02387543795487924,,0.0006276508625712163,320,20,300,0.06666666666666667,0.0
1465,31.067826259819718,0.10355942086606573,7.186449144786067,0.023954830482620225,7.186449144786067,0.023954830482620225,0.0,23.88137711503343,7.186449144786067,0.023954830482620225,23.905606156987584,0.024229041954153985,0.0012114520977076992,0.023874067009440444,,9.773853013955724e-05,320,20,300,0.06666666666666667,0.0
1466,23.640099705930258,2.3640099705930258,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.399043137283634,0.2410565686466093,0.02410565686466093,23.423272179237788,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,0.00022084045655057505,30,20,10,2.0,0.0
1467,31.091462250499262,0.1036382075016642,7.186449144786067,0.023954830482620225,7.186449144786067,0.023954830482620225,0.0,23.905013105712975,7.186449144786067,0.023954830482620225,23.92924214766713,0.024229041954153985,0.0012114520977076992,0.023874067009440444,,0.0003722108180610473,320,20,300,0.06666666666666667,0.0
1468,31.115198565895795,0.10371732855298599,7.186449144786068,0.02395483048262023,7.186449144786068,0.02395483048262023,0.0,23.928749421109508,7.186449144786068,0.02395483048262023,23.95204763426366,0.02329821315415259,0.0011649106577076296,0.023877169772107118,,0.0004927265576205042,320,20,300,0.06666666666666667,0.0
1469,31.138379841196066,0.10379459947065356,7.186449144786068,0.02395483048262023,7.186449144786068,0.02395483048262023,0.0,23.95193069640978,7.186449144786068,0.02395483048262023,23.97522890956393,0.02329821315415259,0.0011649106577076296,0.023877169772107118,,0.00011693785387939526,320,20,300,0.06666666666666667,0.0
1470,31.161552176423626,0.10387184058807876,7.186449144786068,0.02395483048262023,7.186449144786068,0.02395483048262023,0.0,23.97510303163734,7.186449144786068,0.02395483048262023,23.99840124479149,0.02329821315415259,0.0011649106577076296,0.023877169772107118,,0.00012587792659418673,320,20,300,0.06666666666666667,0.0
1471,23.66313119478405,2.366313119478405,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.422074626137427,0.2410565686466093,0.02410565686466093,23.44630366809158,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,8.979994420693638e-05,30,20,10,2.0,0.0
1472,23.68731739018089,2.368731739018089,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.446260821534267,0.2410565686466093,0.02410565686466093,23.47048986348842,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,4.28465573122927e-05,30,20,10,2.0,0.0
1473,31.184325377977665,0.10394775125992554,7.186449144786068,0.02395483048262023,7.186449144786068,0.02395483048262023,0.0,23.997876233191377,7.186449144786068,0.02395483048262023,24.02117444634553,0.02329821315415259,0.0011649106577076296,0.023877169772107118,,0.0003923650985958038,320,20,300,0.06666666666666667,0.0
1474,31.207361720440623,0.10402453906813541,7.186449144786069,0.02395483048262023,7.186449144786069,0.02395483048262023,0.0,24.020912575654336,7.186449144786069,0.02395483048262023,24.04421078880849,0.02329821315415259,0.0011649106577076296,0.023877169772107118,,0.0002618706911944879,320,20,300,0.06666666666666667,0.0
1475,23.71002581919243,2.3710025819192433,0.2410565686466093,0.02410565686466093,0.2410565686466093,0.02410565686466093,0.0,23.468969250545808,0.2410565686466093,0.02410565686466093,23.49319829249996,0.024229041954153985,0.0012114520977076992,0.021682752669246953,,0.0008663771528234498,30,20,10,2.0,0.0
