Time (sec),throughput
207.81327087081291,6060
209.06075375894486,6100
210.41355500265078,6140
211.3328279581988,6180
212.31459255035207,6220
213.50395335417505,6260
214.63976690457702,6300
216.10324642240877,6340
216.76637759574342,6380
218.14910780356314,6420
219.1089593540304,6460
219.92752982953863,6500
220.57238887883585,6540
222.47313988902764,6580
223.69987944070377,6620
224.59441631369805,6660
226.01126480218872,6700
228.888234797895,6740
229.80721256083675,6780
230.5344053432008,6820
231.41906739562984,6860
232.20980613708494,6900
232.7682291329914,6940
234.448136009509,6980
235.7958039666266,7020
237.75065833999753,7060
240.35049979259986,7100
241.1590028509854,7140
242.15672510658862,7180
244.15886415403978,7220
245.34628197304642,7260
246.5974990675993,7300
248.80357890389553,7340
249.78843920158027,7380
251.8600955216771,7420
252.50607528145153,7460
255.45015059851812,7500
256.17904027965574,7540
257.9089348572194,7580
259.31633358712463,7620
260.66688030742563,7660
262.1162013045313,7700
264.4357850710516,7740
266.4739358131158,7780
267.1702284752008,7820
268.8487399263869,7860
269.9759945407558,7900
272.0130754393759,7940
272.98778731963694,7980
274.1760570511359,8020
275.37204162885564,8060
276.0893808905884,8100
276.4299351491585,8140
278.6950427150434,8180
279.44436691102135,8220
281.64135910325894,8260
282.50082835680763,8300
283.3974308421081,8340
286.0706928146652,8380
287.7307720488554,8420
289.8025095109649,8460
290.25111646722,8500
291.303508373684,8540
292.45156929962286,8580
293.9589095417535,8620
295.899144232079,8660
297.0916431443097,8700
298.40701656422203,8740
298.83581833218796,8780
300.45019627800934,8820
301.00365061920206,8860
304.12072576680777,8900
305.67316577308947,8940
307.98578310847824,8980
311.41263025343386,9020
313.8520960307141,9060
314.7346679590844,9100
316.1670042642396,9140
317.42868707474827,9180
318.353453519594,9220
319.1496579014161,9260
319.8633807575047,9300
320.69952249278964,9340
321.9297479472193,9380
322.63320836601383,9420
323.6731155447642,9460
326.37911415532517,9500
328.17943435558186,9540
329.6954526024721,9580
330.7869143024717,9620
331.7461482980625,9660
333.03254883329333,9700
334.24321022964847,9740
335.67996398214854,9780
336.86372181569976,9820
339.1400628226882,9860
341.01997361957615,9900
342.58264180143635,9940
344.6722165666584,9980
345.9995963340283,10020
348.1186725449768,10060
350.3489445891741,10100
352.2325142503537,10140
354.4998663061283,10180
355.8922927645186,10220
357.15757530084375,10260
359.1419401928886,10300
360.7495696971119,10340
363.22489762170085,10380
364.32296266702764,10420
366.66521644891276,10460
367.5527771575711,10500
368.174896147798,10540
369.75461861164973,10580
371.1506947660039,10620
372.224560447962,10660
375.3329510836364,10700
376.6263883077452,10740
379.57160401802656,10780
380.85501463399305,10820
382.8348718885062,10860
383.98850005595415,10900
384.6008359054943,10940
385.1671795763838,10980
386.56805897196136,11020
388.1811927972164,11060
389.01563402607576,11100
389.88722364578024,11140
391.7069723936399,11180
393.66934918364666,11220
394.5324907869107,11260
395.5909432057789,11300
396.8619114753257,11340
397.73273501332983,11380
399.83420748186927,11420
400.8383657706793,11460
401.6550350616797,11500
402.29430861701917,11540
404.52542496535466,11580
405.2984688171689,11620
405.85770304282113,11660
407.44205116634964,11700
408.30760543628213,11740
409.27796176012845,11780
410.39543178756463,11820
411.2906018719226,11860
412.3630342297974,11900
413.22859467668764,11940
414.76000325066065,11980
415.2882714551226,12020
416.27321153780923,12060
417.2005986754467,12100
420.27094232844064,12140
421.6605475380283,12180
422.2657476942233,12220
424.44418459177456,12260
426.6665561801019,12300
428.0130372715935,12340
428.6672656750157,12380
429.88646970739126,12420
430.43321938341,12460
431.9120657298724,12500
432.8022170327685,12540
433.08917631384514,12580
434.5346393642647,12620
435.3174579000434,12660
437.4007945376957,12700
438.6889016009542,12740
439.26614474563934,12780
440.43041713277574,12820
441.9165932316527,12860
443.40460335199367,12900
444.7404498085152,12940
446.762765970993,12980
448.2822905228735,13020
449.1736587732242,13060
450.3272157445855,13100
451.5512229101292,13140
452.5251874942878,13180
454.49916603127514,13220
455.801474188077,13260
456.4981501959975,13300
457.246045634811,13340
458.40748064700523,13380
459.6797615032636,13420
461.333533514342,13460
461.60272967087474,13500
462.9964846309399,13540
464.17689244739165,13580
465.54320016599013,13620
466.91625624787343,13660
467.39342298667566,13700
467.82583136102886,13740
468.88605459453555,13780
469.48499129226235,13820
470.2421594715729,13860
470.8102480977427,13900
471.6602554756022,13940
473.9242245130421,13980
474.9912088017384,14020
476.4007312708276,14060
477.14141863840615,14100
477.4451766623034,14140
479.07441300058366,14180
480.8207664420141,14220
481.9738703359981,14260
485.5558828001179,14300
488.8234366225205,14340
490.5136126959118,14380
492.7147321869956,14420
493.93202148903765,14460
495.6899423788009,14500
496.7903987552022,14540
498.8750114217703,14580
500.2932337627532,14620
503.45066513550137,14660
505.75597087898103,14700
508.9612820041474,14740
509.288069337249,14780
511.15444259934645,14820
512.315494590416,14860
512.7946704325445,14900
513.2392415041954,14940
514.2607869829067,14980
515.1538149457093,15020
516.2019373957285,15060
517.7156514899591,15100
518.6902514365833,15140
519.8895166499624,15180
521.4813063552235,15220
523.0879373776046,15260
525.8721379570173,15300
529.267430262878,15340
530.5582896844287,15380
532.1296624923484,15420
532.818799059781,15460
534.0121236353338,15500
535.0751125153889,15540
535.5783160552714,15580
536.5580881209074,15620
537.6452416523533,15660
539.2293579418147,15700
540.5607016704797,15740
542.435640595194,15780
543.9193364806554,15820
544.980503933529,15860
547.0131784064783,15900
548.1291176109839,15940
548.9963317033763,15980
551.5917565661063,16020
553.0445819958882,16060
554.044239931719,16100
555.120902668518,16140
556.846086694006,16180
557.8363241752149,16220
559.5436910049328,16260
562.5849825823284,16300
563.7003890592163,16340
564.6112260896082,16380
566.0528595193961,16420
566.7780161408102,16460
567.851598291537,16500
568.3325191442433,16540
571.4750728473488,16580
572.5125013750786,16620
573.0728344118969,16660
573.6373510157244,16700
574.6498519993072,16740
574.8826211983854,16780
575.6463594511806,16820
576.2423639175927,16860
577.1718180784043,16900
577.4249090623243,16940
579.5212825472471,16980
581.040462110964,17020
582.2996242159735,17060
582.7154489423993,17100
583.8703739105333,17140
584.0984214391855,17180
586.170907217285,17220
587.2375630160165,17260
588.2221332805491,17300
588.7007993176312,17340
590.0181496303252,17380
590.857527805404,17420
592.0754189754595,17460
592.9969201587703,17500
594.189670140178,17540
594.7769804664246,17580
596.3589406152427,17620
598.1276623394656,17660
599.0543285885282,17700
600.5309249684442,17740
602.6848404838258,17780
604.7753740828757,17820
605.6865450901291,17860
606.4764858206688,17900
608.1433694303536,17940
608.4246879359808,17980
610.518437645146,18020
612.0845207530164,18060
614.1304803703109,18100
616.2897710391608,18140
617.5510871025773,18180
618.336005728927,18220
619.5536468553337,18260
620.7921918037949,18300
621.1071171491263,18340
624.9431250316825,18380
626.8004746427572,18420
628.4747140810805,18460
630.0890090234692,18500
632.1720142391626,18540
634.0469263153237,18580
634.5277326563586,18620
635.3395784207516,18660
637.4311472691553,18700
638.5288304588448,18740
639.2631562860303,18780
641.7822022316388,18820
642.9413660056213,18860
643.5134538604186,18900
646.6739532241979,18940
647.6173530167587,18980
648.678754958915,19020
649.559237940399,19060
650.939128501536,19100
651.7702843209133,19140
651.9867712522336,19180
653.4021281978086,19220
654.4803368258747,19260
655.732004613535,19300
656.9059135862346,19340
657.4883623462633,19380
659.8996758841436,19420
660.8737975801907,19460
662.2418273587291,19500
663.1360582375038,19540
663.9237853935481,19580
664.829480561995,19620
666.6878437352121,19660
668.262338250318,19700
669.0991480757009,19740
669.8684564612801,19780
670.3843443215824,19820
672.0188826460064,19860
673.1249842203422,19900
674.1096097870427,19940
675.094961851438,19980
675.9867617522092,20020
677.3402469729002,20060
678.3591963206962,20100
679.943084662532,20140
680.5390514406473,20180
680.8783367185448,20220
683.3869036382279,20260
684.3534476654191,20300
686.3702904154723,20340
687.2861238842117,20380
688.1989305613752,20420
689.662640341433,20460
691.9393933024121,20500
692.952122892887,20540
694.0321723238883,20580
696.1263935481928,20620
696.989735607179,20660
697.6624597485182,20700
699.3641782741558,20740
703.1589679824914,20780
704.3497880212742,20820
705.369560099645,20860
705.7701416468605,20900
707.3611328775615,20940
707.8378772196771,20980
709.8404743680968,21020
711.2950411494988,21060
712.7134743133413,21100
714.2298181175745,21140
714.9487189127595,21180
716.397655320754,21220
717.5461010228091,21260
718.712151841729,21300
719.6617730495493,21340
720.1782477849179,21380
721.0805184293279,21420
722.5107817054657,21460
725.0749230669355,21500
726.1662372296294,21540
727.5461937247144,21580
728.6713962401426,21620
729.1335814635801,21660
730.4023291678152,21700
732.2550481861305,21740
733.0210449224161,21780
733.8192182822587,21820
736.7584485475991,21860
737.4918341622698,21900
738.3922089861668,21940
740.6175064961204,21980
741.3464159170693,22020
742.5517177901039,22060
743.4094916549791,22100
744.6902360485869,22140
746.1638234106534,22180
747.6920148223337,22220
748.7901306248433,22260
749.811004337586,22300
750.4751026482967,22340
751.6734619895904,22380
751.9116481478917,22420
752.8735182641741,22460
754.395285578744,22500
755.525644004319,22540
757.3165336462366,22580
757.9781358550626,22620
759.4155339262522,22660
761.9168709451811,22700
764.1598085341113,22740
766.3642818648666,22780
768.1680079342261,22820
769.7018552533349,22860
770.6106845732462,22900
772.329794541007,22940
773.3821274128966,22980
775.1999383000644,23020
776.3880822252065,23060
777.1057590661726,23100
777.4021812473233,23140
778.1986479699141,23180
778.8699347004143,23220
779.2219244463128,23260
782.8478498197982,23300
784.5323563733422,23340
785.7761771854241,23380
786.7882046160527,23420
787.5266956433089,23460
789.3479852075914,23500
791.4872893788927,23540
792.9357693895015,23580
793.3623694479505,23620
794.668850573263,23660
796.6453598029096,23700
798.3724189261185,23740
799.7781234977965,23780
802.0952113531944,23820
804.3519518376419,23860
806.8390313031756,23900
807.5897909716418,23940
808.419466720671,23980
809.3033544822274,24020
811.7737544346935,24060
812.172973320972,24100
813.7287886371805,24140
816.5805209864749,24180
817.354536170125,24220
818.931585326789,24260
820.0750012928737,24300
821.6157174290599,24340
822.6278195071062,24380
824.9546734426552,24420
826.3671921258364,24460
827.2263492288216,24500
827.561637675349,24540
828.6124739821197,24580
829.1263872831814,24620
829.8729953133188,24660
830.3705375218241,24700
831.0400487787956,24740
833.6332287251612,24780
835.7697056355131,24820
836.8555799608466,24860
840.1098536384179,24900
841.178887650286,24940
841.87470193449,24980
843.2486642524519,25020
844.7973852760512,25060
845.6558690367776,25100
847.8974769902131,25140
849.1464378930093,25180
849.6968215973844,25220
850.6837410858809,25260
853.2329425347623,25300
854.6294407002404,25340
855.5097576137077,25380
856.0653596980048,25420
856.5087058174253,25460
856.8331065392963,25500
857.3388788709682,25540
858.5797890677054,25580
860.1915143888625,25620
861.5529153047347,25660
863.4867885668386,25700
864.440294997808,25740
865.8336634606922,25780
867.8089826078754,25820
869.51437119866,25860
871.5594935902413,25900
872.3486125248866,25940
873.7186201651473,25980
874.7901476342406,26020
875.2962952335477,26060
876.2312147826403,26100
877.5920180398832,26140
878.9405593629732,26180
879.9522520842326,26220
880.8643317225651,26260
881.6570714688617,26300
882.355783761791,26340
884.5963405598661,26380
886.8298726028918,26420
887.6407429763988,26460
888.5795663709832,26500
889.5486653635202,26540
890.5562903399118,26580
890.7895968396457,26620
892.4169742936753,26660
894.2986726922906,26700
895.4626053512658,26740
896.750269549486,26780
898.0930703514961,26820
899.2851027589651,26860
900.679085207583,26900
902.0004395364751,26940
902.3505637833339,26980
904.2630807050945,27020
906.6119399905987,27060
908.0479407547971,27100
908.385293198822,27140
909.2532681131975,27180
910.5290764984192,27220
912.0863474151909,27260
913.9009173491204,27300
915.9127871947769,27340
917.5710077939214,27380
919.2181627289945,27420
920.5270701926728,27460
921.4845239067034,27500
922.4671540309553,27540
923.307511679527,27580
924.4490297480927,27620
925.1012630014918,27660
926.1661935647054,27700
928.5290269173248,27740
929.594886468043,27780
930.928970756872,27820
931.748383229499,27860
933.4931307375624,27900
934.2082796014412,27940
934.9580629190717,27980
937.240539501755,28020
937.5673800249618,28060
938.7761597955578,28100
940.0322973793179,28140
940.9792222155324,28180
943.180391581844,28220
945.119432740116,28260
946.7417513833261,28300
948.4646863134869,28340
949.8914429568786,28380
950.4484150461625,28420
951.7073549963286,28460
952.7590106506365,28500
954.5157707170758,28540
956.6464350535545,28580
957.5395139102327,28620
958.680915025583,28660
959.1663851680953,28700
959.8420249346907,28740
960.2802141321198,28780
961.5190368776971,28820
964.2002028900891,28860
965.4434367578625,28900
967.1793453216163,28940
969.1377497878509,28980
970.5195913159206,29020
972.3323007061817,29060
974.1161864933094,29100
974.8000976146709,29140
975.4174146641988,29180
976.697420595661,29220
979.7723850606855,29260
981.7742966433229,29300
982.42807543965,29340
983.8386676140058,29380
985.0478561605186,29420
986.6317988608376,29460
987.9469014905317,29500
988.425337183769,29540
991.787812885512,29580
992.865127814518,29620
993.7776142361795,29660
996.0019163183237,29700
996.5167328584826,29740
997.7359214658336,29780
998.0782277238804,29820
1000.4055812207142,29860
1001.4040987747729,29900
1002.2418615430998,29940
1003.2576974659709,29980
1004.7806158245105,30020
1006.4527826314829,30060
1008.5555882794074,30100
1009.1059840875457,30140
1009.8983970288824,30180
1012.0032521781943,30220
1013.8198915003571,30260
1014.9052904536991,30300
1015.5409111612776,30340
1016.1117645776712,30380
1018.1070758464346,30420
1018.7469630319345,30460
1019.7398523979996,30500
1022.7351497369392,30540
1023.9713994436975,30580
1026.3828380022387,30620
1027.6714274445956,30660
1028.8054805563665,30700
1030.435708559176,30740
1031.348079470514,30780
1031.9874053353742,30820
1033.411093491779,30860
1034.2147369183447,30900
1035.665167658558,30940
1037.1330334480174,30980
1037.5653948371648,31020
1038.1263212353529,31060
1039.8309303450624,31100
1042.3607233382836,31140
1043.2571568829394,31180
1044.273972229915,31220
1045.654734859175,31260
1047.166496901944,31300
1047.8644939691662,31340
1049.857225961641,31380
1051.1240148112238,31420
1052.344301852899,31460
1053.271033508099,31500
1054.5478754676324,31540
1055.7017115372257,31580
1057.6540512330528,31620
1058.3051267314238,31660
1061.4080814223105,31700
1061.8391341769827,31740
1063.3815700773807,31780
1066.5786108356313,31820
1067.6770203082472,31860
1068.4330734908538,31900
1071.2002766209957,31940
1072.3904441772977,31980
1073.677023308196,32020
1075.8033432856016,32060
1076.9080111889284,32100
1077.78323764971,32140
1079.942630250616,32180
1081.4873259006265,32220
1084.2366393448144,32260
1085.349804512686,32300
1087.6260908738363,32340
1089.1892804444253,32380
1089.8327725750587,32420
1091.1637215753854,32460
1092.0952071384934,32500
1094.2119051322663,32540
1096.028487275356,32580
1097.4447838673439,32620
1097.8309389608812,32660
1100.476348740515,32700
1101.847904107347,32740
1102.8552528263567,32780
1105.286887330271,32820
1106.295146134419,32860
1107.7540045518801,32900
1109.5174835254743,32940
1111.3737231134676,32980
1114.2836330268342,33020
1115.7777603958887,33060
1118.1079731025502,33100
1118.8578893544914,33140
1120.3948025642403,33180
1122.1809856675725,33220
1122.6462253123498,33260
1123.9378307379143,33300
1124.993674453925,33340
1125.6643642541019,33380
1126.6349011089974,33420
1128.085857193255,33460
1128.5023347472682,33500
1130.3050109898452,33540
1132.1060340725564,33580
1133.7482230956007,33620
1134.361595287722,33660
1136.2533938699466,33700
1137.8998053951777,33740
1138.8533732520002,33780
1140.0410925346223,33820
1140.5975678800667,33860
1141.8631559096773,33900
1143.7795826604026,33940
1145.4070883524967,33980
1147.2876897785272,34020
1148.0384999427172,34060
1148.514789468087,34100
1149.919874578958,34140
1151.271362453108,34180
1152.62609864822,34220
1153.6564817043215,34260
1155.1242132833515,34300
1155.6659867218339,34340
1157.168330619851,34380
1159.1354723421855,34420
1160.625269077286,34460
1161.6037650917376,34500
1163.5537465234383,34540
1165.069271960907,34580
1167.3800054317535,34620
1168.2470488847266,34660
1168.965880295759,34700
1169.781749124199,34740
1171.236391534994,34780
1172.2787587963592,34820
1173.1622501564016,34860
1174.5834374605572,34900
1176.967764357577,34940
1177.8819437805687,34980
1180.2429504754684,35020
1182.3738340019129,35060
1183.744460183889,35100
1185.521313938323,35140
1186.4799431425477,35180
1188.0303366280964,35220
1190.484218301228,35260
1191.2958343067053,35300
1191.901428280526,35340
1193.3311533693204,35380
1193.6602934331531,35420
1193.9827669513431,35460
1194.32437863019,35500
1195.4106954334775,35540
1196.3457952812569,35580
1197.1834780878921,35620
1197.5653764536364,35660
1198.6655212512674,35700
1199.6086883697822,35740
1200.337817535635,35780
1200.9791342764015,35820
1201.806495703743,35860
1202.6439176110928,35900
1204.256469712227,35940
1205.132351816545,35980
1206.3881846147176,36020
1207.4700670209952,36060
1208.6126766206066,36100
1210.171491151585,36140
1210.9581916452614,36180
1213.1646624736768,36220
1215.573797878066,36260
1218.8075820468564,36300
1219.9043474829114,36340
1220.9125137668973,36380
1221.948788285833,36420
1222.6810874454789,36460
1223.9700560859512,36500
1225.0755834395716,36540
1225.996221752258,36580
1227.1552231748026,36620
1228.6543278227405,36660
1229.9860125103926,36700
1230.7584682009342,36740
1231.6758896323445,36780
1233.0145251037281,36820
1234.6517626335965,36860
1235.8367563262955,36900
1236.7715782239422,36940
1238.5389754695998,36980
1239.145351523994,37020
1239.9088358776146,37060
1242.524086707507,37100
1244.9464348982754,37140
1246.0558662083079,37180
1247.918217872408,37220
1249.8535474052735,37260
1250.7890091991571,37300
1251.6764469289594,37340
1252.7794011759265,37380
1254.7207958646577,37420
1255.4342405858504,37460
1256.0015283423058,37500
1256.80248741694,37540
1257.786833800602,37580
1260.961369537476,37620
1262.113109046993,37660
1263.4571385401332,37700
1264.3570575263345,37740
1266.4279983776412,37780
1267.586490646263,37820
1268.5966011360908,37860
1269.6382784847785,37900
1270.5287921510546,37940
1271.8091935606767,37980
1273.0207327024152,38020
1274.2027075702483,38060
1275.193787654262,38100
1276.7744499240935,38140
1278.4489014558342,38180
1280.3441835354342,38220
1282.6065897168598,38260
1284.3556195804526,38300
1285.302036982648,38340
1286.4143048832825,38380
1287.0730134730572,38420
1288.7417618675865,38460
1289.5485373403512,38500
1290.586546280033,38540
1291.9544276511542,38580
1293.726190181379,38620
1294.5810081962625,38660
1295.086130603677,38700
1295.5916672113005,38740
1297.4446100415564,38780
1300.727598609062,38820
1301.9634842059165,38860
1302.7442423143664,38900
1305.1436506868492,38940
1306.2141712964103,38980
1307.9083404540086,39020
1308.656888302932,39060
1309.8505684754684,39100
1310.288292831202,39140
1311.6343283313292,39180
1312.1273979072876,39220
1312.961176561424,39260
1315.0285493208514,39300
1315.6949317486,39340
1316.2349961837592,39380
1318.795858385131,39420
1319.1412329166578,39460
1321.0594378150167,39500
1322.4326925100518,39540
1323.7478953966588,39580
1325.1021443761508,39620
1326.2930914208239,39660
1327.5720795622929,39700
1329.1704640845292,39740
1330.0888452677787,39780
1332.1336075205113,39820
1334.0289152137077,39860
1334.8239986861422,39900
1336.8444844542948,39940
1338.459028024378,39980
1339.542726927229,40020
1340.9041877392458,40060
1341.994029924101,40100
1344.6776698026638,40140
1345.96573314129,40180
1348.3628777405152,40220
1349.7837100306517,40260
1351.1147933197926,40300
1352.4990806532014,40340
1353.0963742030488,40380
1354.6419479116548,40420
1356.0494401495548,40460
1357.0853405508597,40500
1358.6592519563887,40540
1359.4949371629873,40580
1360.6125617422972,40620
1363.0546755727335,40660
1365.576851559286,40700
1366.3630569105976,40740
1368.5259594912106,40780
1370.4851193166626,40820
1371.7344702960704,40860
1372.6552177272506,40900
1374.891993159317,40940
1376.6072333335396,40980
1378.5560838593626,41020
1380.4956990959543,41060
1381.742834019655,41100
1382.5946357490411,41140
1383.5669234222955,41180
1384.696499775773,41220
1386.199375327477,41260
1387.5771408839908,41300
1388.1767355491938,41340
1389.7704444353346,41380
1390.8072683697599,41420
1392.1222298174127,41460
1393.0003997030615,41500
1394.2498807090099,41540
1395.8151238828082,41580
1397.660859516732,41620
1397.9790719197501,41660
1399.247056384722,41700
1401.17495461497,41740
1402.1642949042093,41780
1403.3344258112181,41820
1404.6632677752432,41860
1405.6849556052714,41900
1408.0172925662232,41940
1408.998744995299,41980
1410.7712232841827,42020
1414.010212914565,42060
1416.2198623903132,42100
1418.444325398616,42140
1420.2684337072203,42180
1421.0473289840636,42220
1421.804289764495,42260
1422.405897223197,42300
1422.5953245308306,42340
1423.5285156801726,42380
1424.525779707483,42420
1426.215366292417,42460
1427.3724964634866,42500
1429.236378535609,42540
1430.1949627654146,42580
1431.9509499369651,42620
1434.9674185042657,42660
1436.1434058580005,42700
1437.4448988578126,42740
1437.889507579733,42780
1438.6108194730891,42820
1439.3282378797085,42860
1441.1015152105579,42900
1442.2885524820504,42940
1444.116802167187,42980
1446.2126769005054,43020
1447.445980805614,43060
1449.8624665189259,43100
1450.7252147118295,43140
1452.0296544673306,43180
1452.5116781363797,43220
1453.7498490987457,43260
1454.7633836530206,43300
1455.7897205271552,43340
1456.5690257971378,43380
1457.4113305844132,43420
1458.368185597657,43460
1459.6887290420239,43500
1460.4286664002943,43540
1461.0095321470676,43580
1462.211146916658,43620
1462.9939916198277,43660
1463.8475944784607,43700
1465.228800993741,43740
1466.012540208718,43780
1466.382303375779,43820
1466.690797170822,43860
1467.5126539725072,43900
1468.95724648453,43940
1470.3069716085008,43980
1472.1510931816522,44020
1473.2081985508603,44060
1474.5044511350632,44100
1476.0585121891738,44140
1476.8855464528547,44180
1477.6912281865164,44220
1479.9647455078134,44260
1481.3180763479247,44300
1484.0861007218111,44340
1484.971181183932,44380
1486.1767121023552,44420
1486.7773314340577,44460
1488.8920043597761,44500
1491.78460486316,44540
1493.0175698073601,44580
1493.9773200625098,44620
1494.5931299477686,44660
1495.4630101762402,44700
1496.3896448961923,44740
1497.4079690397411,44780
1497.8325376641467,44820
1499.6682522488375,44860
1502.2455065464017,44900
1503.9827563485069,44940
1504.912250120598,44980
1507.325705693244,45020
1507.7262175945802,45060
1508.3185802372275,45100
1509.4853323014333,45140
1511.364069971837,45180
1511.9189503499122,45220
1512.6282032454149,45260
1514.2018682584046,45300
1514.7797017917185,45340
1516.344975891387,45380
1517.6724731849436,45420
1518.5378357376126,45460
1518.8697355980044,45500
1520.2311298294271,45540
1521.035394208477,45580
1522.5199241544765,45620
1523.3308048343154,45660
1525.115387913709,45700
1527.1351742389725,45740
1529.0911110340073,45780
1529.9639283377257,45820
1531.3610625684466,45860
1533.0820733392927,45900
1533.9857575533933,45940
1535.5844601896374,45980
1536.2546645083737,46020
1538.514753085683,46060
1539.3840191461704,46100
1543.1233980891477,46140
1545.4054620342388,46180
1546.9943257007017,46220
1548.356811172797,46260
1549.7412511860223,46300
1550.5578305905367,46340
1552.2031547254767,46380
1552.797771365087,46420
1554.4244154538064,46460
1555.3835104282846,46500
1557.4601206457728,46540
1559.2517810023105,46580
1560.5719695960668,46620
1561.2295260379708,46660
1562.6716439115085,46700
1564.169273924848,46740
1565.1548194877153,46780
1565.9993816455137,46820
1566.7673254864144,46860
1567.7865625619784,46900
1569.0234860029634,46940
1569.4326469065825,46980
1570.0685383838434,47020
1572.2496904710742,47060
1573.5815905983782,47100
1574.1509154492032,47140
1575.6576032336568,47180
1576.0524759710265,47220
1578.9140673475372,47260
1580.647505267659,47300
1582.4201390771068,47340
1584.436779217742,47380
1585.6982109062924,47420
1585.8965642166822,47460
1586.902691290179,47500
1588.6897013649916,47540
1589.5516411047877,47580
1590.9661372222124,47620
1592.2771950321485,47660
1593.1669880476945,47700
1594.8575291391303,47740
1595.4847262332971,47780
1596.6568890781048,47820
1598.337811290323,47860
1598.7986454957822,47900
1600.693595613007,47940
1601.8360946600285,47980
1602.8166095282193,48020
1603.9516727359692,48060
1605.2946494572575,48100
1607.2931331529858,48140
1610.2805046344727,48180
1611.272995784049,48220
1613.318769797349,48260
1615.0207771900198,48300
1616.63700957318,48340
1616.9539066509399,48380
1618.268892944657,48420
1620.62396064928,48460
1622.3229088061257,48500
1623.3328493359354,48540
1624.0411957951055,48580
1625.538583736369,48620
1627.1906551430377,48660
1627.9731221949398,48700
1629.2770933261065,48740
1630.1105329714917,48780
1631.1691474624658,48820
1632.3208573520456,48860
1633.0360890590655,48900
1634.0638425281907,48940
1635.6710499939031,48980
1637.1768433966058,49020
1638.132061671844,49060
1639.289322176539,49100
1642.7946379205955,49140
1643.8817496151432,49180
1645.3556902987366,49220
1646.9945391446367,49260
1648.0770129062978,49300
1650.0447030769901,49340
1650.6905408419216,49380
1651.9242526963408,49420
1654.0896277463087,49460
1655.1266932908422,49500
1656.148096157158,49540
1657.7365158102791,49580
1658.317585627584,49620
