Time (sec),throughput
7.387606581149006,44977
7.413184611583593,45233
7.42489747532808,45239
7.450475505762666,45495
7.464070293948038,45507
7.489648324382625,45763
7.5202190152419535,45795
7.54579704567654,46051
7.5853389167427245,46102
7.610916947177311,46358
7.668841401224971,46420
7.694419431659558,46676
7.721852531960812,46702
7.747430562395398,46958
7.759143426139885,46964
7.784721456574472,47220
7.795269506941604,47221
7.82084753737619,47477
7.846425567810777,47733
7.858138431555264,47739
7.8837164619898505,47995
7.896921987323184,48005
7.922500017757771,48261
7.949579183624437,48288
7.975157214059024,48544
8.009933363392358,48585
8.035511393826946,48841
8.096752352107568,48906
8.122330382542156,49162
8.149706444408823,49196
8.17528447484341,49452
8.19375069697712,49466
8.219328727411707,49722
8.230599545926925,49725
8.256177576361512,49981
8.2817556067961,50237
8.292642598904315,50239
8.318220629338903,50495
8.332004656834867,50503
8.357582687269455,50759
8.376128793818811,50779
8.401706824253399,51035
8.439435780797254,51077
8.465013811231842,51333
8.526254769512464,51398
8.551832799947052,51654
8.579340093813718,51690
8.604918124248305,51946
8.62243323144739,51964
8.648011261881978,52220
8.659282080397196,52223
8.684860110831783,52479
8.710438141266371,52735
8.720986191633504,52736
8.746564222068091,52992
8.75966642670465,53001
8.785244457139237,53257
8.803710679272946,53271
8.829288709707534,53527
8.857244059040866,53564
8.882822089475454,53820
8.933398348578663,53874
8.95897637901325,54130
8.986931728346583,54167
9.01250975878117,54423
9.032137684114504,54446
9.057715714549092,54702
9.069120420455517,54706
9.094698450890105,54962
9.105246501257238,54963
9.130824531691825,55219
9.156402562126413,55475
9.16769686930779,55480
9.193274899742377,55736
9.20664068107571,55747
9.232218711510297,56003
9.260210229376964,56034
9.285788259811552,56290
9.335745990914761,56343
9.361324021349349,56599
9.396037669455524,56642
9.421615699890111,56898
9.448991761756778,56932
9.474569792191366,57188
9.492922223273188,57201
9.518500253707776,57457
9.529771072222994,57460
9.555349102657582,57716
9.58092713309217,57972
9.592331838998595,57976
9.617909869433182,58232
9.631504657618555,58244
9.657082688053142,58500
9.684377853919809,58533
9.709955884354397,58789
9.737463178221063,58825
9.76304120865565,59081
9.797754856761825,59124
9.823332887196413,59380
9.851288236529745,59417
9.876866266964333,59673
9.890461055149705,59685
9.916039085584293,59941
9.927309904099511,59944
9.952887934534099,60200
9.978465964968686,60456
9.989352957076902,60458
10.01493098751149,60714
10.028136512844823,60724
10.05371454327941,60980
10.080793709146077,61007
10.106371739580664,61263
10.126255411934817,61287
10.151833442369405,61543
10.208581033097571,61602
10.234159063532159,61858
10.271888020076014,61900
10.297466050510602,62156
10.316974193899783,62178
10.342552224334371,62434
10.356336251830335,62442
10.381914282264923,62698
10.392462332632055,62699
10.418040363066643,62955
10.428588413433776,62956
10.454166443868363,63212
10.467268648504922,63221
10.49284667893951,63477
10.512474604272843,63500
10.53805263470743,63756
10.565131800574097,63783
10.590709831008684,64039
10.641286090111894,64093
10.666864120546482,64349
10.701977471521399,64398
10.727555501955987,64654
10.74743917431014,64678
10.773017204744727,64934
10.784730068489214,64940
10.810308098923802,65196
10.821195091032017,65198
10.846773121466605,65454
10.857321171833737,65455
10.882899202268325,65711
10.894612066012812,65717
10.9201900964474,65973
10.939818021780733,65996
10.96539605221532,66252
10.99537045752432,66281
11.020948487958908,66537
11.06000877505347,66582
11.085586805488058,66838
11.135297752591267,66893
11.160875783025855,67149
11.180383926415036,67171
11.205961956849624,67427
11.224572437098146,67442
11.250150467532734,67698
11.26144477471411,67703
11.287022805148698,67959
11.297570855515831,67960
11.323148885950419,68216
11.334553591856844,68220
11.360131622291432,68476
11.379403792896708,68497
11.404981823331296,68753
11.42557259666463,68778
11.451150627099217,69034
11.479867544432551,69072
11.505445574867139,69328
11.540360761886973,69378
11.56593879232156,69634
11.59591319763056,69663
11.621491228065148,69919
11.64099937145433,69941
11.666577401888917,70197
11.677848220404135,70200
11.703426250838723,70456
11.714313242946938,70458
11.739891273381525,70714
11.751162091896743,70717
11.776740122331331,70973
11.796384928606665,70989
11.821962959041253,71245
11.842553732374586,71270
11.868131762809174,71526
11.89550782467584,71560
11.921085855110428,71816
11.956693803590202,71863
11.98227183402479,72119
12.017047983358124,72160
12.042626013792711,72416
12.061172120342068,72436
12.086750150776655,72692
12.098020969291873,72695
12.123598999726461,72951
12.135003705632887,72955
12.160581736067474,73211
12.171852554582692,73214
12.19743058501728,73470
12.210636110350613,73480
12.2362141407852,73736
12.256804914118534,73761
12.282382944553122,74017
12.309816044854376,74043
12.335394075288963,74299
12.370170224622298,74340
12.395748255056885,74596
12.430861606031803,74645
12.45643963646639,74901
12.476067561799724,74924
12.501645592234311,75180
12.515240380419684,75192
12.540818410854271,75448
12.552112718035648,75453
12.577690748470236,75709
12.588238798837368,75710
12.613816829271956,75966
12.626330314568271,75973
12.651908345002859,76229
12.671792017357012,76253
12.6973700477916,76509
12.724855485658265,76537
12.750433516092853,76793
12.785421633426186,76837
12.810999663860773,77093
12.861575922963983,77147
12.88715395339857,77403
12.906662096787752,77425
12.93224012722234,77681
12.950706349356048,77695
12.976284379790636,77951
12.987689085697061,77955
13.013267116131649,78211
13.024154108239864,78213
13.049732138674452,78469
13.061026445855829,78474
13.086604476290416,78730
13.105214956538939,78745
13.130792986973526,79001
13.158278424840192,79029
13.18385645527478,79285
13.211811804608113,79322
13.2373898350427,79578
13.27082486443888,79618
13.296402894873468,79874
13.316993668206802,79899
13.34257169864139,80155
13.362216504916724,80171
13.387794535351311,80427
13.401578562847275,80435
13.427156593281863,80691
13.43842741179708,80694
