,Batch Id,batch_memory_usage_percent
81,81,4.544260572629367
82,82,4.583661675860258
83,83,4.596795376937221
84,84,4.609929078014185
85,85,4.6361964801681115
86,86,4.6361964801681115
87,87,4.6361964801681115
88,88,4.6361964801681115
89,89,4.649330181245075
90,90,4.649330181245075
91,91,4.649330181245075
92,92,4.649330181245075
93,93,4.649330181245075
94,94,4.649330181245075
95,95,4.662463882322038
96,96,4.662463882322038
97,97,4.675597583399002
98,98,4.714998686629892
99,99,5.148410822169687
100,100,5.161544523246651
101,101,5.608090359863409
102,102,5.608090359863409
103,103,5.621224060940373
104,104,5.621224060940373
105,105,5.6474914630943
106,106,6.067769897557132
107,107,6.488048332019964
108,108,6.488048332019964
109,109,6.488048332019964
110,110,6.501182033096927
111,111,6.527449435250854
112,112,6.527449435250854
113,113,6.540583136327817
114,114,6.579984239558708
115,115,6.593117940635671
116,116,6.6062516417126345
117,117,6.632519043866561
118,118,6.632519043866561
119,119,6.645652744943525
120,120,6.645652744943525
121,121,6.671920147097452
122,122,7.092198581560283
123,123,7.092198581560283
124,124,7.092198581560283
125,125,7.092198581560283
126,126,7.118465983714211
127,127,7.144733385868138
128,128,7.144733385868138
129,129,7.157867086945101
130,130,7.197268190175992
131,131,7.210401891252955
132,132,7.2235355923299185
133,133,7.249802994483845
134,134,7.249802994483845
135,135,7.262936695560809
136,136,7.262936695560809
137,137,7.289204097714736
138,138,7.289204097714736
139,139,7.289204097714736
140,140,7.289204097714736
141,141,7.289204097714736
142,142,7.315471499868663
143,143,7.34173890202259
144,144,7.762017336485422
145,145,7.775151037562385
146,146,7.814552140793276
147,147,7.827685841870239
148,148,7.853953244024166
149,149,7.880220646178093
150,150,7.880220646178093
151,151,7.893354347255056
152,152,7.893354347255056
153,153,7.919621749408983
154,154,7.919621749408983
155,155,7.919621749408983
156,156,7.919621749408983
157,157,7.919621749408983
158,158,7.945889151562911
159,159,7.972156553716838
160,160,7.972156553716838
161,161,7.985290254793801
162,162,8.024691358024691
163,163,8.037825059101655
164,164,8.064092461255582
165,165,8.090359863409509
166,166,8.090359863409509
167,167,8.103493564486472
168,168,8.103493564486472
169,169,8.129760966640399
170,170,8.129760966640399
171,171,8.129760966640399
172,172,8.129760966640399
173,173,8.129760966640399
174,174,8.156028368794326
175,175,8.182295770948253
176,176,8.182295770948253
177,177,8.195429472025216
178,178,8.234830575256106
179,179,8.24796427633307
180,180,8.274231678486998
181,181,8.300499080640925
182,182,8.300499080640925
183,183,8.313632781717889
184,184,8.313632781717889
185,185,8.339900183871816
186,186,8.339900183871816
187,187,8.339900183871816
188,188,8.339900183871816
189,189,8.339900183871816
190,190,8.366167586025743
191,191,8.39243498817967
192,192,8.39243498817967
193,193,8.405568689256633
194,194,8.444969792487523
195,195,8.458103493564487
196,196,8.484370895718413
197,197,8.51063829787234
198,198,8.51063829787234
199,199,8.523771998949304
200,200,8.523771998949304
201,201,8.55003940110323
202,202,8.55003940110323
203,203,8.55003940110323
204,204,8.55003940110323
205,205,8.55003940110323
206,206,8.576306803257157
207,207,8.602574205411084
208,208,8.602574205411084
209,209,9.03598634095088
210,210,9.07538744418177
211,211,9.088521145258733
212,212,9.114788547412662
213,213,9.154189650643552
214,214,9.154189650643552
215,215,9.167323351720515
216,216,9.167323351720515
217,217,9.193590753874442
218,218,9.193590753874442
219,219,9.193590753874442
220,220,9.193590753874442
221,221,9.613869188337274
222,222,9.6401365904912
223,223,9.666403992645128
224,224,9.666403992645128
225,225,9.692671394799055
226,226,9.732072498029945
227,227,9.745206199106908
228,228,9.771473601260835
229,229,9.810874704491725
230,230,9.810874704491725
231,231,9.824008405568689
232,232,9.824008405568689
233,233,9.850275807722616
234,234,9.850275807722616
235,235,9.850275807722616
236,236,10.270554242185447
237,237,10.270554242185447
238,238,10.296821644339374
239,239,10.323089046493301
240,240,10.336222747570265
241,241,10.362490149724191
242,242,10.401891252955084
243,243,10.415024954032047
244,244,10.441292356185974
245,245,10.480693459416864
246,246,10.480693459416864
247,247,10.493827160493828
248,248,10.493827160493828
249,249,11.360651431573418
250,250,11.360651431573418
251,251,11.360651431573418
252,252,11.78092986603625
253,253,11.807197268190176
254,254,11.833464670344103
255,255,12.280010506960862
256,256,12.306277909114788
257,257,12.332545311268715
258,258,12.792224848962437
259,259,12.818492251116364
260,260,12.844759653270291
261,261,12.884160756501181
262,262,13.317572892040976
263,263,13.33070659311794
264,264,13.33070659311794
265,265,13.7772524297347
266,266,13.790386130811664
267,267,13.790386130811664
268,268,13.790386130811664
269,269,13.829787234042554
270,270,13.85605463619648
271,271,13.882322038350408
272,272,13.908589440504334
273,273,13.934856842658261
274,274,13.974257945889152
275,275,14.000525348043078
276,276,14.026792750197005
277,277,14.066193853427896
278,278,14.079327554504859
279,279,14.092461255581822
280,280,14.092461255581822
281,281,14.11872865773575
282,282,14.131862358812713
283,283,14.131862358812713
284,284,14.131862358812713
285,285,14.171263462043603
286,286,14.197530864197532
287,287,14.223798266351459
288,288,14.250065668505385
289,289,14.276333070659312
290,290,14.315734173890203
291,291,14.34200157604413
292,292,14.368268978198056
293,293,14.407670081428947
294,294,14.42080378250591
295,295,14.433937483582874
296,296,14.433937483582874
297,297,14.4602048857368
298,298,14.473338586813764
299,299,14.473338586813764
300,300,14.473338586813764
301,301,14.512739690044654
302,302,14.539007092198581
303,303,14.565274494352508
304,304,14.591541896506435
305,305,14.617809298660362
306,306,15.077488836354085
307,307,15.103756238508012
308,308,15.130023640661939
309,309,15.16942474389283
310,310,15.195692146046756
311,311,15.20882584712372
312,312,15.20882584712372
313,313,15.235093249277647
314,314,15.24822695035461
315,315,15.24822695035461
316,316,15.24822695035461
317,317,15.2876280535855
318,318,15.734173890202259
319,319,15.760441292356186
320,320,15.786708694510112
321,321,15.81297609666404
322,322,15.865510900971893
323,323,15.891778303125822
324,324,15.918045705279749
325,325,15.957446808510639
326,326,15.983714210664566
327,327,15.99684791174153
328,328,15.99684791174153
329,329,16.023115313895456
330,330,16.03624901497242
331,331,16.03624901497242
332,332,16.03624901497242
333,333,16.07565011820331
334,334,16.101917520357237
335,335,16.128184922511164
336,336,16.574730759127924
337,337,16.60099816128185
338,338,16.653532965589704
339,339,16.67980036774363
340,340,16.71920147097452
341,341,17.17888100866824
342,342,17.20514841082217
343,343,17.218282111899132
344,344,17.218282111899132
345,345,17.257683215130022
346,346,17.270816916206986
347,347,17.270816916206986
348,348,17.270816916206986
349,349,17.310218019437876
350,350,17.336485421591803
351,351,17.36275282374573
352,352,17.38902022589966
353,353,17.415287628053587
354,354,17.46782243236144
355,355,17.914368268978198
356,356,17.953769372209088
357,357,17.993170475439978
358,358,18.019437877593905
359,359,18.045705279747832
360,360,18.045705279747832
361,361,18.085106382978722
362,362,18.098240084055686
363,363,18.098240084055686
364,364,18.098240084055686
365,365,18.137641187286576
366,366,18.163908589440503
367,367,18.19017599159443
368,368,18.216443393748357
369,369,18.242710795902287
370,370,18.71552403467297
371,371,18.741791436826897
372,372,18.781192540057788
373,373,18.820593643288678
374,374,18.85999474651957
375,375,18.886262148673495
376,376,18.886262148673495
377,377,18.925663251904385
378,378,18.93879695298135
379,379,18.93879695298135
380,380,18.93879695298135
381,381,18.97819805621224
382,382,19.004465458366166
383,383,19.030732860520093
384,384,19.05700026267402
385,385,19.08326766482795
386,386,19.135802469135804
387,387,19.16206987128973
388,388,19.20147097452062
389,389,20.081428946677175
390,390,20.120830049908065
391,391,20.147097452061992
392,392,20.56737588652482
393,393,20.63304439190964
394,394,20.646178092986602
395,395,20.646178092986602
396,396,20.659311794063566
397,397,20.698712897294456
398,398,20.724980299448383
399,399,20.75124770160231
400,400,20.77751510375624
401,401,20.803782505910167
402,402,20.85631731021802
403,403,20.882584712371948
404,404,20.921985815602838
405,405,20.96138691883373
406,406,21.00078802206462
407,407,21.027055424218545
408,408,21.027055424218545
409,409,21.092723929603363
410,410,21.105857630680326
411,411,21.105857630680326
412,412,21.11899133175729
413,413,21.15839243498818
414,414,21.184659837142107
415,415,21.210927239296034
416,416,21.23719464144996
417,417,21.263462043603887
418,418,21.31599684791174
419,419,21.342264250065668
420,420,21.381665353296558
421,421,21.42106645652745
422,422,21.46046755975834
423,423,21.486734961912266
424,424,21.486734961912266
425,425,21.552403467297083
426,426,21.565537168374046
427,427,21.98581560283688
428,428,21.998949303913843
429,429,22.038350407144733
430,430,22.06461780929866
431,431,22.524297346992384
432,432,22.55056474914631
433,433,22.576832151300238
434,434,22.62936695560809
435,435,23.08904649330181
436,436,23.128447596532702
437,437,23.167848699763592
438,438,23.207249802994482
439,439,23.246650906225373
440,440,23.246650906225373
441,441,23.312319411610193
442,442,23.745731547149987
443,443,23.745731547149987
444,444,23.75886524822695
445,445,24.218544785920674
446,446,24.257945889151564
447,447,24.717625426845284
448,448,24.74389282899921
449,449,24.7832939322301
450,450,24.835828736537955
451,451,24.88836354084581
452,452,24.9277646440767
453,453,24.96716574730759
454,454,25.006566850538483
455,455,25.045967953769374
456,456,25.045967953769374
457,457,25.11163645915419
458,458,25.124770160231154
459,459,25.124770160231154
460,460,25.137903861308118
461,461,25.177304964539008
462,462,25.2167060677699
463,463,25.25610717100079
464,464,25.282374573154716
465,465,25.321775676385606
466,466,25.37431048069346
467,467,25.426845285001313
468,468,25.466246388232204
469,469,25.505647491463094
470,470,25.545048594693984
471,471,25.584449697924875
472,472,25.584449697924875
473,473,25.65011820330969
474,474,26.08353033884949
475,475,26.08353033884949
476,476,26.516942474389282
477,477,26.556343577620172
478,478,26.608878381928026
479,479,26.648279485158916
480,480,26.687680588389807
481,481,26.7270816916207
482,482,26.779616495928554
483,483,27.67270816916207
484,484,27.71210927239296
485,485,27.75151037562385
486,486,27.790911478854742
487,487,27.85657998423956
488,488,27.85657998423956
489,489,27.922248489624376
490,490,27.93538219070134
491,491,27.93538219070134
492,492,28.368794326241133
493,493,28.408195429472027
494,494,28.46073023377988
495,495,28.50013133701077
496,496,28.552666141318625
497,497,28.592067244549515
498,498,29.0648804833202
499,499,29.117415287628052
500,500,29.156816390858943
501,501,29.196217494089833
502,502,29.66903073286052
503,503,29.734699238245337
504,504,29.734699238245337
505,505,29.800367743630154
506,506,29.82663514578408
507,507,29.82663514578408
508,508,29.839768846861045
509,509,30.29944838455477
510,510,30.351983188862622
511,511,30.391384292093512
512,512,30.443919096401366
513,513,30.49645390070922
514,514,30.548988705017074
515,515,30.601523509324927
516,516,30.640924612555818
517,517,30.680325715786708
518,518,30.73286052009456
519,519,30.79852902547938
520,520,30.79852902547938
521,521,30.864197530864196
522,522,30.890464933018123
523,523,30.890464933018123
524,524,30.903598634095086
525,525,30.94299973732598
526,526,30.995534541633834
527,527,31.034935644864724
528,528,31.087470449172578
529,529,31.14000525348043
530,530,31.192540057788285
531,531,31.66535329655897
532,532,31.70475439978986
533,533,31.74415550302075
534,534,31.796690307328607
535,535,31.875492513790388
536,536,31.875492513790388
537,537,31.941161019175205
538,538,31.96742842132913
539,539,31.96742842132913
540,540,31.980562122406095
541,541,32.019963225636985
542,542,32.07249802994484
543,543,32.111899133175726
544,544,32.58471237194642
545,545,32.63724717625427
546,546,32.689781980562124
547,547,32.74231678486998
548,548,32.79485158917783
549,549,32.83425269240872
550,550,32.88678749671657
551,551,33.38586813764119
552,552,33.38586813764119
553,553,33.451536643026
554,554,33.47780404517993
555,555,33.4909377462569
556,556,33.50407144733386
557,557,33.54347255056475
558,558,33.596007354872604
559,559,33.63540845810349
560,560,33.687943262411345
561,561,34.160756501182036
562,562,34.21329130548989
563,563,34.26582610979774
564,564,34.3183609141056
565,565,34.37089571841345
566,566,34.843708957184134
567,567,34.922511163645915
568,568,34.922511163645915
569,569,34.988179669030735
570,570,35.02758077226162
571,571,35.04071447333859
572,572,35.05384817441555
573,573,35.09324927764644
574,574,35.1457840819543
575,575,35.18518518518518
576,576,35.23771998949304
577,577,35.29025479380089
578,578,35.342789598108745
579,579,35.3953244024166
580,580,35.44785920672445
581,581,35.500394011032306
582,582,35.55292881534016
583,583,35.63173102180195
584,584,35.63173102180195
585,585,35.69739952718676
586,586,35.736800630417655
587,587,35.749934331494615
588,588,35.76306803257158
589,589,35.80246913580247
590,590,35.85500394011032
591,591,35.894405043341216
592,592,35.94693984764907
593,593,35.99947465195692
594,594,36.05200945626478
595,595,36.10454426057263
596,596,36.157079064880485
597,597,36.20961386918834
598,598,36.68242710795902
599,599,36.7612293144208
600,600,36.7612293144208
601,601,37.24717625426845
602,602,37.71998949303914
603,603,37.733123194116104
604,604,37.74625689519306
605,605,37.79879169950092
606,606,37.86446020488574
607,607,37.903861308116625
608,608,37.95639611242448
609,609,38.00893091673233
610,610,38.061465721040186
611,611,38.11400052534804
612,612,38.1665353296559
613,613,38.219070133963754
614,614,38.27160493827161
615,615,38.35040714473339
616,616,38.35040714473339
617,617,38.4160756501182
618,618,38.468610454426056
619,619,38.48174415550302
620,620,38.49487785657998
621,621,38.54741266088784
622,622,39.03335960073549
623,623,39.07276070396638
624,624,39.125295508274235
625,625,39.17783031258209
626,626,39.2434988179669
627,627,39.296033622274756
628,628,39.34856842658261
629,629,39.40110323089046
630,630,39.45363803519832
631,631,39.952718676122934
632,632,39.952718676122934
633,633,40.43866561597058
634,634,40.49120042027843
635,635,40.51746782243236
636,636,40.530601523509326
637,637,40.59627002889414
638,638,40.66193853427896
639,639,41.121618071972684
640,640,41.17415287628054
641,641,41.22668768058839
642,642,41.292356185973205
643,643,41.358024691358025
644,644,41.41055949566588
645,645,41.88337273443656
646,646,41.93590753874442
647,647,42.0147097452062
648,648,42.434988179669034
649,649,42.513790386130815
650,650,42.56632519043867
651,651,42.592592592592595
652,652,42.61885999474652
653,653,42.684528500131336
654,654,42.750197005516156
655,655,42.78959810874704
656,656,42.8421329130549
657,657,42.89466771736275
658,658,42.96033622274757
659,659,43.026004728132385
660,660,43.07853953244024
661,661,43.13107433674809
662,662,43.183609141055946
663,663,43.262411347517734
664,664,43.262411347517734
665,665,43.341213553979514
666,666,43.39374835828737
667,667,43.420015760441295
668,668,43.44628316259522
669,669,43.511951667980036
670,670,43.577620173364856
671,671,43.61702127659574
672,672,43.6695560809036
673,673,44.14236931967429
674,674,44.2080378250591
675,675,44.27370633044392
676,676,44.326241134751776
677,677,44.39190964013659
678,678,44.44444444444444
679,679,44.52324665090622
680,680,44.52324665090622
681,681,44.602048857368004
682,682,44.65458366167586
683,683,44.680851063829785
684,684,44.70711846598371
685,685,44.77278697136853
686,686,44.838455476753346
687,687,44.87785657998424
688,688,44.93039138429209
689,689,45.823483057525614
690,690,45.88915156291043
691,691,45.95482006829525
692,692,46.0073548726031
693,693,46.09929078014184
694,694,46.151825584449696
695,695,46.23062779091148
696,696,46.23062779091148
697,697,46.30942999737326
698,698,46.36196480168111
699,699,46.38823220383504
700,700,46.414499605988965
701,701,46.480168111373786
702,702,46.5458366167586
703,703,46.58523771998949
704,704,46.63777252429735
705,705,46.6903073286052
706,706,46.75597583399002
707,707,46.821644339374835
708,708,46.87417914368269
709,709,46.966115051221436
710,710,47.01864985552929
711,711,47.09745206199107
712,712,47.09745206199107
713,713,47.17625426845285
714,714,47.649067507223535
715,715,47.67533490937746
716,716,47.70160231153139
717,717,47.76727081691621
718,718,48.26635145784082
719,719,48.305752561071714
720,720,48.35828736537957
721,721,48.41082216968742
722,722,48.4896243761492
723,723,48.555292881534015
724,724,48.60782768584187
725,725,48.69976359338062
726,726,48.75229839768847
727,727,48.83110060415025
728,728,48.83110060415025
729,729,48.90990281061203
730,730,49.382716049382715
731,731,49.82926188599947
732,732,49.8555292881534
733,733,49.92119779353822
734,734,50.01313370107697
735,735,50.06566850538482
736,736,50.538481744155504
737,737,50.59101654846336
738,738,50.66981875492514
739,739,50.73548726030995
740,740,50.80115576569477
741,741,50.89309167323352
742,742,50.945626477541374
743,743,51.024428684003155
744,744,51.024428684003155
745,745,51.103230890464935
746,746,51.15576569477279
747,747,51.182033096926716
748,748,51.20830049908064
749,749,51.27396900446546
750,750,51.365904912004204
751,751,51.41843971631206
752,752,51.47097452061991
753,753,51.943787759390595
754,754,52.442868400315206
755,755,52.508536905700026
756,756,52.57420541108485
757,757,52.679275019700555
758,758,52.74494352508537
759,759,52.82374573154715
760,760,52.82374573154715
761,761,52.90254793800893
762,762,52.95508274231678
763,763,52.98135014447071
764,764,53.427895981087474
765,765,53.49356448647229
766,766,54.005778828473865
767,767,54.05831363278172
768,768,54.12398213816653
769,769,54.176516942474386
770,770,54.268452850013134
771,771,54.334121355397954
772,772,54.39978986078277
773,773,54.504859469398475
774,774,54.990806409246126
775,775,55.06960861570791
776,776,55.06960861570791
777,777,55.14841082216969
778,778,55.21407932755451
779,779,55.660625164171265
780,780,55.68689256632519
781,781,56.17283950617284
782,782,56.26477541371158
783,783,56.3304439190964
784,784,56.39611242448122
785,785,56.46178092986604
786,786,56.973995271867615
787,787,57.03966377725243
788,788,57.52561071710008
789,789,57.63068032571579
790,790,57.70948253217757
791,791,57.78828473863935
792,792,57.801418439716315
793,793,57.880220646178095
794,794,58.36616758602574
795,795,58.392434988179666
796,796,58.41870239033359
797,797,58.48437089571841
798,798,58.58944050433412
799,799,58.65510900971894
800,800,58.720777515103755
801,801,58.786446020488576
802,802,58.878381928027316
803,803,58.94405043341214
804,804,59.00971893879695
805,805,59.11478854741266
806,806,59.19359075387444
807,807,59.27239296033622
808,808,59.285526661413186
809,809,59.36432886787497
810,810,59.42999737325979
811,811,59.456264775413715
812,812,60.3230890464933
813,813,60.38875755187812
814,814,60.49382716049383
815,815,60.55949566587864
816,816,60.65143157341739
817,817,60.717100078802204
818,818,60.80903598634095
819,819,61.2949829261886
820,820,61.780929866036246
821,821,61.88599947465196
822,822,61.96480168111374
823,823,62.05673758865248
824,824,62.08300499080641
825,825,62.58208563173102
826,826,62.64775413711584
827,827,62.674021539269766
828,828,62.70028894142369
829,829,62.779091147885474
830,830,62.88416075650118
831,831,62.949829261886
832,832,63.04176516942474
833,833,63.10743367480956
834,834,63.199369582348304
835,835,63.265038087733124
836,836,63.750985027580775
837,837,64.2763330706593
838,838,64.3551352771211
839,839,64.44707118465983
840,840,64.90675072235356
841,841,64.9986866298923
842,842,65.06435513527713
843,843,65.09062253743105
844,844,65.55030207512478
845,845,65.62910428158655
846,846,65.73417389020226
847,847,65.79984239558708
848,848,65.90491200420279
849,849,65.9705805095876
850,850,66.06251641712635
851,851,66.548463356974
852,852,67.03441029682165
853,853,67.13947990543736
854,854,67.63856054636196
855,855,68.16390858944051
856,856,68.21644339374836
857,857,68.3083793012871
858,858,68.80745994221172
859,859,68.84686104544261
860,860,69.30654058313633
861,861,69.38534278959811
862,862,69.50354609929079
863,863,69.5692146046756
864,864,69.68741791436827
865,865,69.75308641975309
866,866,69.84502232729183
867,867,69.91069083267665
868,868,69.97635933806147
869,869,70.08142894667718
870,870,70.16023115313895
871,871,70.26530076175466
872,872,70.31783556606251
873,873,70.40977147360127
874,874,70.48857368006304
875,875,70.52797478329393
876,876,70.56737588652483
877,877,71.06645652744943
878,878,71.1846598371421
879,879,71.25032834252693
880,880,71.3685316522196
881,881,71.44733385868138
882,882,71.53926976622012
883,883,71.60493827160494
884,884,71.67060677698976
885,885,71.77567638560546
886,886,71.85447859206724
887,887,71.95954820068295
888,888,72.0120830049908
889,889,72.10401891252955
890,890,73.023377987917
891,891,73.06277909114789
892,892,73.10218019437878
893,893,73.18098240084056
894,894,73.32545311268716
895,895,73.39112161807198
896,896,73.50932492776464
897,897,73.58812713422643
898,898,73.68006304176517
899,899,73.74573154714999
900,900,73.81140005253481
901,901,74.33674809561334
902,902,74.41555030207512
903,903,74.52061991069083
904,904,74.57315471499868
905,905,74.6782243236144
906,906,74.75702653007617
907,907,74.79642763330706
908,908,74.83582873653796
909,909,74.91463094299974
910,910,75.05910165484633
911,911,75.12477016023115
912,912,75.24297346992383
913,913,75.3217756763856
914,914,75.41371158392435
915,915,75.47938008930917
916,916,75.54504859469398
917,917,76.07039663777252
918,918,76.56947727869714
919,919,77.09482532177567
920,920,77.56763856054636
921,921,77.68584187023903
922,922,77.77777777777777
923,923,77.83031258208563
924,924,77.88284738639348
925,925,77.96164959285527
926,926,78.10612030470186
927,927,78.17178881008668
928,928,78.28999211977936
929,929,78.36879432624113
930,930,78.46073023377988
931,931,78.52639873916469
932,932,78.59206724454951
933,933,78.69713685316522
934,934,78.775939059627
935,935,78.88100866824271
936,936,78.93354347255057
937,937,79.05174678224324
938,938,79.14368268978198
939,939,79.19621749408984
940,940,79.24875229839769
941,941,79.32755450485946
942,942,79.47202521670607
943,943,79.53769372209088
944,944,80.07617546624638
945,945,80.15497767270817
946,946,80.24691358024691
947,947,80.31258208563173
948,948,80.3913842920935
949,949,80.49645390070921
950,950,80.575256107171
951,951,80.68032571578671
952,952,80.73286052009456
953,953,81.27134226425007
954,954,81.3632781717888
955,955,81.41581297609666
956,956,81.88862621486734
957,957,81.9805621224061
958,958,82.12503283425269
959,959,82.19070133963751
960,960,82.32203835040714
961,961,82.40084055686893
962,962,82.49277646440767
963,963,82.55844496979249
964,964,82.63724717625426
965,965,82.74231678486997
966,966,82.82111899133176
967,967,82.92618859994747
968,968,82.97872340425532
969,969,83.096926713948
970,970,83.18886262148673
971,971,83.24139742579459
972,972,83.29393223010244
973,973,83.38586813764118
974,974,83.53033884948779
975,975,83.5960073548726
976,976,83.72734436564224
977,977,83.80614657210401
978,978,83.89808247964277
979,979,83.96375098502759
980,980,84.04255319148936
981,981,84.14762280010507
982,982,84.22642500656686
983,983,84.33149461518256
984,984,84.38402941949042
985,985,84.50223272918308
986,986,84.59416863672183
987,987,84.64670344102969
988,988,84.69923824533754
989,989,85.21145258733911
990,990,85.3559232991857
991,991,85.42159180457053
992,992,85.55292881534017
993,993,85.6448647228789
994,994,85.73680063041765
995,995,85.80246913580247
996,996,86.30154977672709
997,997,86.4066193853428
998,998,86.9057000262674
999,999,87.0107696348831
1000,1000,87.07643814026792
1001,1001,87.1946414499606
1002,1002,86.47228789072761
1003,1003,86.52482269503547
1004,1004,86.57735749934332
1005,1005,86.66929340688206
1006,1006,86.82689781980562
1007,1007,85.6448647228789
1008,1008,85.77620173364855
1009,1009,85.86813764118729
1010,1010,86.38035198318886
1011,1011,86.44602048857368
1012,1012,86.5116889939585
1013,1013,86.61675860257421
1014,1014,87.12897294457578
1015,1015,87.23404255319149
1016,1016,87.2997110585763
1017,1017,87.40478066719201
1018,1018,87.52298397688469
1019,1019,87.57551878119254
1020,1020,87.6280535855004
1021,1021,87.71998949303914
1022,1022,87.8775939059627
1023,1023,87.94326241134752
1024,1024,88.07459942211715
1025,1025,88.58681376411873
1026,1026,88.67874967165747
1027,1027,88.74441817704229
1028,1028,88.81008668242711
1029,1029,88.92828999211977
1030,1030,89.02022589965853
1031,1031,89.12529550827423
1032,1032,89.19096401365906
1033,1033,88.04833201996323
1034,1034,88.1665353296559
1035,1035,85.7236669293407
1036,1036,85.77620173364855
1037,1037,85.86813764118729
1038,1038,86.02574205411085
1039,1039,86.09141055949567
1040,1040,86.2227475702653
1041,1041,86.31468347780404
1042,1042,86.4066193853428
1043,1043,86.45915418965065
1044,1044,86.9451011294983
1045,1045,86.20961386918833
1046,1046,86.30154977672709
1047,1047,86.4066193853428
1048,1048,85.23771998949304
1049,1049,85.3559232991857
1050,1050,85.47412660887838
1051,1051,85.94693984764906
1052,1052,86.41975308641975
1053,1053,86.93196742842133
1054,1054,87.08957184134489
1055,1055,87.15524034672971
1056,1056,87.2997110585763
1057,1057,87.40478066719201
1058,1058,87.90386130811663
1059,1059,87.95639611242449
1060,1060,88.02206461780929
1061,1061,88.11400052534805
1062,1062,88.63934856842658
1063,1063,87.49671657473075
1064,1064,87.57551878119254
1065,1065,87.69372209088522
1066,1066,87.82505910165484
1067,1067,87.8775939059627
1068,1068,87.93012871027055
1069,1069,88.02206461780929
1070,1070,88.17966903073287
1071,1071,88.24533753611767
1072,1072,88.38980824796428
1073,1073,88.48174415550302
1074,1074,88.5605463619648
1075,1075,88.61308116627265
1076,1076,88.67874967165747
1077,1077,88.77068557919621
1078,1078,89.29603362227476
1079,1079,89.40110323089047
1080,1080,86.98450223272918
1081,1081,87.10270554242186
1082,1082,87.24717625426845
1083,1083,87.2997110585763
1084,1084,87.35224586288416
1085,1085,87.86446020488573
1086,1086,88.02206461780929
1087,1087,88.50801155765694
1088,1088,88.65248226950355
1089,1089,89.17783031258209
1090,1090,89.23036511688994
1091,1091,89.29603362227476
1092,1092,89.36170212765957
1093,1093,89.46677173627528
1094,1094,89.57184134489098
1095,1095,89.67691095350669
1096,1096,90.17599159443131
1097,1097,90.29419490412398
1098,1098,90.43866561597058
1099,1099,90.49120042027843
1100,1100,90.97714736012608
1101,1101,89.8213816653533
1102,1102,89.97898607827686
1103,1103,88.79695298135015
1104,1104,88.9545573942737
1105,1105,89.05962700288941
1106,1106,89.11216180719727
1107,1107,89.17783031258209
1108,1108,87.99579721565537
1109,1109,86.85316522195954
1110,1110,86.95823483057525
1111,1111,87.050170738114
1112,1112,87.12897294457578
1113,1113,87.23404255319149
1114,1114,87.3785132650381
1115,1115,87.43104806934595
1116,1116,87.49671657473075
1117,1117,87.58865248226951
1118,1118,87.7331231941161
1119,1119,87.78565799842396
1120,1120,87.94326241134752
1121,1121,88.04833201996323
1122,1122,88.10086682427108
1123,1123,88.1665353296559
1124,1124,86.98450223272918
1125,1125,87.08957184134489
1126,1126,87.1946414499606
1127,1127,87.28657735749934
1128,1128,87.36537956396113
1129,1129,87.47044917257683
1130,1130,87.61491988442343
1131,1131,87.66745468873128
1132,1132,88.15340162857893
1133,1133,88.6656159705805
1134,1134,88.79695298135015
1135,1135,88.849487785658
