,Batch Id,batch_kv_tokens_percent
1129,1129,86.8818951930654
1130,1130,86.97383110060414
1131,1131,87.06576700814288
1132,1132,87.26277252429735
1133,1133,87.56484764906752
1134,1134,87.86692277383766
1135,1135,88.16981875492513
1136,1136,88.3684659837142
1137,1137,88.46204360388758
1138,1138,88.55562122406094
1139,1139,88.6491988442343
1140,1140,88.74277646440767
1141,1141,88.83635408458103
1142,1142,88.9299317047544
1143,1143,89.02350932492776
1144,1144,89.11708694510114
1145,1145,89.21066456527448
1146,1146,89.30424218544786
1147,1147,88.15586419753086
1148,1148,88.35369057000263
1149,1149,88.55151694247438
1150,1150,88.74934331494615
1151,1151,88.94799054373522
1152,1152,89.0415681639086
1153,1153,89.13514578408196
1154,1154,89.22872340425532
1155,1155,89.32230102442868
1156,1156,89.41587864460206
1157,1157,89.50945626477541
1158,1158,89.60303388494879
1159,1159,89.69661150512215
1160,1160,89.89525873391122
1161,1161,90.198975571316
1162,1162,90.50269240872078
1163,1163,90.80723010244287
1164,1164,91.00751904386655
1165,1165,91.10273837667455
1166,1166,91.19795770948254
1167,1167,91.39824665090622
1168,1168,91.59853559232992
1169,1169,91.7988245337536
1170,1170,91.99993433149461
1171,1171,92.0959745206199
1172,1172,92.19201470974521
1173,1173,92.2880548988705
1174,1174,92.3840950879958
1175,1175,92.4801352771211
1176,1176,92.5761754662464
1177,1177,92.67221565537169
1178,1178,92.76825584449698
1179,1179,92.86429603362227
1180,1180,92.96033622274757
1181,1181,93.05637641187286
1182,1182,93.15241660099815
1183,1183,93.24845679012346
1184,1184,93.34449697924875
1185,1185,93.44053716837405
1186,1186,93.53657735749934
1187,1187,93.63261754662464
1188,1188,93.72865773574993
1189,1189,93.82469792487524
1190,1190,93.92073811400053
1191,1191,94.22691752035723
1192,1192,94.53309692671394
1193,1193,94.94434594168636
1194,1194,95.35723666929341
1195,1195,95.55998817966903
1196,1196,95.76356054636197
1197,1197,95.86206330443919
1198,1198,95.96056606251642
1199,1199,96.05906882059364
1200,1200,96.15757157867087
1201,1201,96.2560743367481
1202,1202,96.35457709482532
1203,1203,96.45307985290255
1204,1204,96.55158261097976
1205,1205,96.65008536905701
1206,1206,96.74858812713423
1207,1207,96.84709088521146
1208,1208,96.94559364328867
1209,1209,97.0440964013659
1210,1210,97.14259915944314
1211,1211,97.24110191752035
1212,1212,96.20271867612293
1213,1213,96.40547018649855
1214,1214,96.60822169687418
1215,1215,96.81179406356712
1216,1216,96.91029682164434
1217,1217,97.00879957972155
1218,1218,97.1073023377988
1219,1219,97.20580509587602
1220,1220,97.30430785395325
1221,1221,97.40281061203046
1222,1222,97.5013133701077
1223,1223,97.59981612818493
1224,1224,96.5614328867875
1225,1225,96.76418439716312
1226,1226,96.96693590753874
1227,1227,97.17050827423168
1228,1228,97.26901103230891
1229,1229,97.36751379038613
1230,1230,97.46601654846336
1231,1231,97.56451930654059
1232,1232,97.6630220646178
1233,1233,97.76152482269504
1234,1234,97.86002758077225
1235,1235,97.9585303388495
1236,1236,98.05703309692672
1237,1237,98.15553585500393
1238,1238,98.25403861308116
1239,1239,97.21565537168374
1240,1240,97.41840688205936
1241,1241,97.62115839243499
1242,1242,97.82473075912792
1243,1243,97.92323351720515
1244,1244,98.02173627528238
1245,1245,98.1202390333596
1246,1246,98.21874179143683
1247,1247,98.31724454951404
1248,1248,98.41574730759129
1249,1249,98.5142500656685
1250,1250,98.61275282374574
1251,1251,98.71125558182295
1252,1252,96.53598634095087
1253,1253,96.84298660362491
1254,1254,97.14998686629892
1255,1255,96.32174284213292
1256,1256,96.52449435250854
1257,1257,96.72724586288416
1258,1258,95.79393223010244
1259,1259,95.99668374047806
1260,1260,96.1994352508537
1261,1261,95.26612161807198
1262,1262,95.4688731284476
1263,1263,95.67162463882322
1264,1264,95.87519700551616
1265,1265,94.83681376411873
1266,1266,95.03956527449435
1267,1267,95.24231678486997
1268,1268,94.30900315208825
1269,1269,94.51175466246389
1270,1270,94.7145061728395
1271,1271,94.91807853953243
1272,1272,95.01658129760968
1273,1273,95.11508405568689
1274,1274,95.21358681376412
1275,1275,95.31208957184134
1276,1276,95.41059232991857
1277,1277,95.5090950879958
1278,1278,95.60759784607302
1279,1279,95.70610060415025
1280,1280,95.80460336222748
1281,1281,95.9031061203047
1282,1282,96.00160887838193
1283,1283,96.10011163645915
1284,1284,96.19861439453639
1285,1285,96.29711715261361
1286,1286,96.39561991069084
1287,1287,96.49412266876806
1288,1288,96.59262542684527
1289,1289,96.69112818492252
1290,1290,96.78963094299974
1291,1291,96.88813370107697
1292,1292,96.98663645915418
1293,1293,97.08513921723141
1294,1294,97.18364197530865
1295,1295,97.28214473338586
1296,1296,97.3806474914631
1297,1297,97.47915024954033
1298,1298,97.57765300761754
1299,1299,97.67615576569477
1300,1300,97.77465852377199
1301,1301,97.87316128184924
1302,1302,97.97166403992645
1303,1303,98.07016679800368
1304,1304,98.1686695560809
1305,1305,98.26717231415813
1306,1306,98.36567507223536
1307,1307,98.46417783031258
1308,1308,98.56268058838981
1309,1309,97.52429734699238
1310,1310,97.727048857368
1311,1311,97.92980036774362
1312,1312,98.13337273443656
1313,1313,98.2318754925138
1314,1314,98.33037825059102
1315,1315,98.42888100866824
1316,1316,98.52738376674547
1317,1317,98.62588652482269
1318,1318,98.72438928289992
1319,1319,98.82289204097715
1320,1320,98.92139479905437
1321,1321,97.88301155765696
1322,1322,98.08576306803258
1323,1323,98.2885145784082
1324,1324,98.49208694510114
1325,1325,98.59058970317835
1326,1326,98.68909246125558
1327,1327,98.78759521933281
1328,1328,98.88609797741003
1329,1329,98.98460073548726
1330,1330,99.08310349356448
1331,1331,99.18160625164171
1332,1332,99.28010900971894
1333,1333,99.37861176779617
1334,1334,15.784246125558182
