batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
79,1779409889.6551309,decode,2518,671790,0.8707977678831833,771396,2518,2514.294788458718,27743,8,2518,768878,771396,771396,0.9999105597791216,0,27743,230,485,0,8,236,0,0,0.0
82,1779409890.288071,decode,2527,694054,0.8996571458199659,771217,2519,2514.294788458718,27175,9,2527,768690,771217,771217,0.9996785336988716,9,27184,320,559,0,9,0,0,0,0.0
83,1779409890.6673574,decode,2519,680708,0.8823575923729527,771328,2519,2514.294788458718,27192,8,2519,768809,771328,771328,0.9998224157933283,0,27192,251,551,0,8,258,0,0,0.0
86,1779409891.2541804,decode,2528,692728,0.8979383380969973,771436,2519,2514.294788458718,26632,8,2528,768908,771436,771436,0.9999624091825293,8,26640,292,552,0,8,0,0,0,0.0
87,1779409891.6320412,decode,2519,688626,0.8926211817775271,771246,2519,2514.294788458718,26649,9,2519,768727,771246,771246,0.9997161245163423,0,26649,255,543,0,9,262,0,0,0.0
90,1779409892.1823413,decode,2527,682060,0.8841101022081365,771253,2519,2514.294788458718,26111,9,2527,768726,771253,771253,0.9997251981619386,9,26120,266,529,0,9,0,0,0,0.0
91,1779409892.6074977,decode,2519,696742,0.9031414257289702,771364,2519,2514.294788458718,26128,8,2519,768845,771364,771364,0.9998690802563953,0,26128,290,521,0,8,298,0,0,0.0
94,1779409893.1270413,decode,2527,695032,0.9009248637332866,771269,2519,2514.294788458718,25581,9,2527,768742,771269,771269,0.9997459379233018,9,25590,240,538,0,9,0,0,0,0.0
95,1779409893.484813,decode,2519,687244,0.8908297848897876,771380,2519,2514.294788458718,25598,8,2519,768861,771380,771380,0.9998898200177584,0,25598,248,530,0,8,254,0,0,0.0
98,1779409894.0512784,decode,2527,691362,0.8961676809706208,771371,2518,2514.294788458718,25064,8,2527,768844,771371,771371,0.9998781539019916,8,25072,270,526,0,8,0,0,0,0.0
99,1779409894.427158,decode,2518,684074,0.8867207196697193,771180,2518,2514.294788458718,25081,9,2518,768662,771180,771180,0.9996305730007194,0,25081,259,517,0,9,267,0,0,0.0
102,1779409894.9980881,decode,2527,685060,0.8879988074637216,771201,2519,2514.294788458718,24523,9,2527,768674,771201,771201,0.9996577939375085,9,24532,281,549,0,9,0,0,0,0.0
103,1779409895.4007235,decode,2519,688136,0.8919860265857816,771312,2519,2514.294788458718,24540,8,2519,768793,771312,771312,0.9998016760319651,0,24540,280,541,0,8,288,0,0,0.0
106,1779409895.9464157,decode,2528,686170,0.8894376284082881,771364,2519,2514.294788458718,23975,8,2528,768836,771364,771364,0.9998690802563953,8,23983,268,557,0,8,0,0,0,0.0
107,1779409896.3407586,decode,2519,687128,0.890679421619905,771174,2519,2514.294788458718,23992,9,2519,768655,771174,771174,0.9996227955902083,0,23992,276,548,0,9,284,0,0,0.0
110,1779409896.9169645,decode,2528,695636,0.9017077897247445,771256,2520,2514.294788458718,23427,9,2528,768728,771256,771256,0.9997290868671942,9,23436,271,556,0,9,0,0,0,0.0
111,1779409897.2654414,decode,2520,693480,0.898913106881064,771368,2520,2514.294788458718,23444,8,2520,768848,771368,771368,0.9998742651967361,0,23444,246,548,0,8,252,0,0,0.0
114,1779409897.778157,decode,2527,689844,0.8941999961112947,771307,2519,2514.294788458718,22933,8,2527,768780,771307,771307,0.9997951948565392,8,22941,250,503,0,8,0,0,0,0.0
115,1779409898.1518822,decode,2519,689980,0.8943762840828813,771418,2519,2514.294788458718,22949,8,2519,768899,771418,771418,0.9999390769509958,0,22949,265,495,0,8,272,0,0,0.0
118,1779409898.6923375,decode,2527,688430,0.8923671197008289,771407,2518,2514.294788458718,22406,8,2527,768880,771407,771407,0.9999248183650586,8,22414,262,535,0,8,0,0,0,0.0
119,1779409899.0762804,decode,2518,688480,0.8924319314550887,771216,2518,2514.294788458718,22423,9,2518,768698,771216,771216,0.9996772374637865,0,22423,269,526,0,9,276,0,0,0.0
122,1779409899.614839,decode,2527,689236,0.8934118851794961,771407,2518,2514.294788458718,21871,8,2527,768880,771407,771407,0.9999248183650586,8,21879,266,544,0,8,0,0,0,0.0
123,1779409899.9948084,decode,2518,687478,0.8911331038997232,771216,2518,2514.294788458718,21888,9,2518,768698,771216,771216,0.9996772374637865,0,21888,266,535,0,9,274,0,0,0.0
126,1779409900.541431,decode,2527,687628,0.8913275391625025,771305,2519,2514.294788458718,21335,8,2527,768778,771305,771305,0.9997926023863688,8,21343,270,545,0,8,0,0,0,0.0
127,1779409900.92802,decode,2519,687226,0.8908064526582541,771416,2519,2514.294788458718,21351,8,2519,768897,771416,771416,0.9999364844808254,0,21351,272,537,0,8,279,0,0,0.0
130,1779409901.4714665,decode,2528,688346,0.8922582359536726,771354,2519,2514.294788458718,20792,8,2528,768826,771354,771354,0.9998561179055433,8,20800,270,551,0,8,0,0,0,0.0
131,1779409901.8522549,decode,2519,692132,0.897165781986221,771164,2519,2514.294788458718,20809,9,2519,768645,771164,771164,0.9996098332393563,0,20809,269,542,0,9,277,0,0,0.0
134,1779409902.3640242,decode,2528,696162,0.902389609379557,771460,2519,2514.294788458718,20268,8,2528,768932,771460,771460,0.999993518824574,8,20276,255,533,0,8,0,0,0,0.0
135,1779409902.7114,decode,2519,694968,0.9008419046878342,771270,2519,2514.294788458718,20285,9,2519,768751,771270,771270,0.999747234158387,0,20285,244,524,0,9,251,0,0,0.0
138,1779409903.2262056,decode,2526,686392,0.8897253925972014,771294,2518,2514.294788458718,19780,8,2526,768768,771294,771294,0.9997783438004316,8,19788,246,497,0,8,0,0,0,0.0
139,1779409903.6249974,decode,2518,689780,0.8941170370658422,771404,2518,2514.294788458718,19796,8,2518,768886,771404,771404,0.9999209296598031,0,19796,276,489,0,8,283,0,0,0.0
142,1779409904.1526031,decode,2526,688148,0.892001581406804,771206,2518,2514.294788458718,19241,9,2526,768680,771206,771206,0.9996642751129344,9,19250,262,546,0,9,0,0,0,0.0
143,1779409904.5391278,decode,2518,681916,0.8839234443558683,771316,2518,2514.294788458718,19258,8,2518,768798,771316,771316,0.999806860972306,0,19258,270,538,0,8,277,0,0,0.0
146,1779409905.1029253,decode,2528,688074,0.8919056600104995,771444,2519,2514.294788458718,18683,8,2528,768916,771444,771444,0.9999727790632109,8,18691,287,567,0,8,0,0,0,0.0
147,1779409905.4851453,decode,2519,686322,0.8896346561412378,771254,2519,2514.294788458718,18700,9,2519,768735,771254,771254,0.9997264943970239,0,18700,270,558,0,9,277,0,0,0.0
150,1779409906.0176914,decode,2528,692920,0.8981872152333548,771350,2520,2514.294788458718,18140,8,2528,768822,771350,771350,0.9998509329652026,8,18148,273,552,0,8,0,0,0,0.0
151,1779409906.3746486,decode,2520,691526,0.8963802635245928,771462,2520,2514.294788458718,18156,8,2520,768942,771462,771462,0.9999961112947444,0,18156,255,544,0,8,261,0,0,0.0
154,1779409906.8855774,decode,2528,693668,0.8991567990770806,771454,2519,2514.294788458718,17629,8,2528,768926,771454,771454,0.9999857414140628,8,17637,256,519,0,8,0,0,0,0.0
155,1779409907.2440991,decode,2519,685864,0.8890409804722185,771264,2519,5483.44482803248,17646,9,2519,768745,771264,771264,0.9997394567478758,0,17646,252,510,0,9,259,0,0,0.0
158,1779409907.83417,decode,2527,683242,0.8856422520788371,771191,2519,5483.44482803248,17102,9,2527,768664,771191,771191,0.9996448315866565,9,17111,275,535,0,9,0,0,0,0.0
159,1779409908.2429981,decode,2519,691578,0.896447667749023,771302,2519,5483.44482803248,17119,8,2519,768783,771302,771302,0.9997887136811132,0,17119,286,527,0,8,294,0,0,0.0
162,1779409908.761434,decode,2527,692754,0.8979720402092124,771205,2519,5483.44482803248,16559,9,2527,768678,771205,771205,0.9996629788778493,9,16568,257,551,0,9,0,0,0,0.0
163,1779409909.1213107,decode,2519,693000,0.8982909140401704,771316,2519,5483.44482803248,16576,8,2519,768797,771316,771316,0.999806860972306,0,16576,255,543,0,8,262,0,0,0.0
166,1779409909.6320937,decode,2527,691394,0.8962091604933471,771427,2518,5483.44482803248,16053,8,2527,768900,771427,771427,0.9999507430667626,8,16061,252,515,0,8,0,0,0,0.0
167,1779409910.0041394,decode,2518,688462,0.8924085992235552,771236,2518,5483.44482803248,16070,9,2518,768718,771236,771236,0.9997031621654904,0,16070,259,506,0,9,266,0,0,0.0
170,1779409910.5298426,decode,2527,693598,0.899066062621117,771389,2518,5483.44482803248,15528,8,2527,768862,771389,771389,0.9999014861335251,8,15536,266,534,0,8,0,0,0,0.0
171,1779409910.88597,decode,2518,685360,0.8883876779892801,771198,2518,5483.44482803248,15545,9,2518,768680,771198,771198,0.999653905232253,0,15545,252,525,0,9,259,0,0,0.0
174,1779409911.4213634,decode,2527,688810,0.892859689033203,771287,2519,5483.44482803248,14999,9,2527,768760,771287,771287,0.9997692701548353,9,15008,276,537,0,9,0,0,0,0.0
175,1779409911.8137648,decode,2519,687750,0.8914856798428963,771398,2519,5483.44482803248,15016,8,2519,768879,771398,771398,0.9999131522492919,0,15016,268,529,0,8,275,0,0,0.0
178,1779409912.3475218,decode,2527,683312,0.8857329885348006,771277,2519,5483.44482803248,14462,9,2527,768750,771277,771277,0.9997563078039833,9,14471,269,545,0,9,0,0,0,0.0
179,1779409912.7832215,decode,2519,685708,0.888838767798928,771388,2519,5483.44482803248,14479,8,2519,768869,771388,771388,0.99990018989844,0,14479,286,537,0,8,293,0,0,0.0
182,1779409913.3452034,decode,2528,689246,0.8934248475303481,771336,2520,5483.44482803248,13901,8,2528,768808,771336,771336,0.9998327856740098,8,13909,275,570,0,8,0,0,0,0.0
183,1779409913.724441,decode,2520,688316,0.8922193489011168,771448,2520,5483.44482803248,13917,8,2520,768928,771448,771448,0.9999779640035517,0,13917,267,562,0,8,274,0,0,0.0
186,1779409914.24423,decode,2528,695906,0.9020577731977472,771244,2520,5483.44482803248,13366,9,2528,768716,771244,771244,0.9997135320461719,9,13375,267,542,0,9,0,0,0,0.0
187,1779409914.5905778,decode,2520,699018,0.9060916567828742,771356,2520,5483.44482803248,13383,8,2520,768836,771356,771356,0.9998587103757137,0,13383,245,534,0,8,251,0,0,0.0
190,1779409915.064797,decode,2527,681890,0.8838897422436534,771445,2518,5483.44482803248,12891,8,2527,768918,771445,771445,0.9999740752982961,8,12899,232,484,0,8,0,0,0,0.0
191,1779409915.470123,decode,2518,695128,0.9010493023014654,771254,2518,5483.44482803248,12908,9,2518,768736,771254,771254,0.9997264943970239,0,12908,290,475,0,9,298,0,0,0.0
194,1779409915.996174,decode,2527,683196,0.885582625264918,771455,2518,5483.44482803248,12356,8,2527,768928,771455,771455,0.9999870376491481,8,12364,245,544,0,8,0,0,0,0.0
195,1779409916.4027097,decode,2518,681230,0.8830342270874246,771264,2518,5483.44482803248,12373,9,2518,768746,771264,771264,0.9997394567478758,0,12373,286,535,0,9,294,0,0,0.0
198,1779409916.9619803,decode,2528,696882,0.9033228986408975,771358,2519,5483.44482803248,11779,8,2528,768830,771358,771358,0.9998613028458841,8,11787,290,586,0,8,0,0,0,0.0
199,1779409917.3053823,decode,2519,693864,0.8994108611537789,771168,2519,5483.44482803248,11796,9,2519,768649,771168,771168,0.9996150181796971,0,11796,241,577,0,9,248,0,0,0.0
202,1779409917.7998576,decode,2527,689622,0.8939122319223815,771391,2518,5483.44482803248,11290,8,2527,768864,771391,771391,0.9999040786036956,8,11298,249,498,0,8,0,0,0,0.0
203,1779409918.1729724,decode,2518,688110,0.8919523244735665,771200,2518,5483.44482803248,11307,9,2518,768682,771200,771200,0.9996564977024233,0,11307,265,489,0,9,272,0,0,0.0
206,1779409918.6933494,decode,2527,689894,0.8942648078655545,771337,2519,5483.44482803248,10758,8,2527,768810,771337,771337,0.9998340819090951,8,10766,267,541,0,8,0,0,0,0.0
207,1779409919.063303,decode,2519,687478,0.8911331038997232,771448,2519,5483.44482803248,10774,8,2519,768929,771448,771448,0.9999779640035517,0,10774,265,533,0,8,271,0,0,0.0
210,1779409919.5808058,decode,2527,690692,0.8952992034635402,771305,2519,5483.44482803248,10224,8,2527,768778,771305,771305,0.9997926023863688,8,10232,269,542,0,8,0,0,0,0.0
211,1779409919.9494405,decode,2519,686492,0.8898550161057209,771416,2519,5483.44482803248,10240,8,2519,768897,771416,771416,0.9999364844808254,0,10240,262,534,0,8,269,0,0,0.0
214,1779409920.4792283,decode,2527,675830,0.8760345576273713,771219,2519,5483.44482803248,9688,9,2527,768692,771219,771219,0.999681126169042,9,9697,273,543,0,9,0,0,0,0.0
215,1779409920.9096594,decode,2519,694054,0.8996571458199659,771330,2519,5483.44482803248,9705,8,2519,768811,771330,771330,0.9998250082634986,0,9705,310,535,0,8,318,0,0,0.0
218,1779409921.3967428,decode,2528,688282,0.8921752769082201,771282,2520,5483.44482803248,9129,9,2528,768754,771282,771282,0.9997627889794093,9,9138,248,567,0,9,0,0,0,0.0
219,1779409921.774431,decode,2520,689296,0.8934896592846079,771394,2520,5483.44482803248,9146,8,2520,768874,771394,771394,0.9999079673089512,0,9146,270,559,0,8,277,0,0,0.0
222,1779409922.2793958,decode,2528,692298,0.8973809570103634,771324,2520,5483.44482803248,8596,8,2528,768796,771324,771324,0.9998172308529875,8,8604,264,542,0,8,0,0,0,0.0
223,1779409922.6362321,decode,2520,687252,0.8908401547704692,771436,2520,5483.44482803248,8612,8,2520,768916,771436,771436,0.9999624091825293,0,8612,257,534,0,8,263,0,0,0.0
226,1779409923.1499283,decode,2528,686552,0.8899327902108326,771380,2519,5483.44482803248,8069,8,2528,768852,771380,771380,0.9998898200177584,8,8077,270,535,0,8,0,0,0,0.0
227,1779409923.5310798,decode,2519,692772,0.8979953724407459,771190,2519,5483.44482803248,8086,9,2519,768671,771190,771190,0.9996435353515714,0,8086,275,526,0,9,283,0,0,0.0
230,1779409924.0176535,decode,2527,686274,0.8895724368571484,771199,2519,5483.44482803248,7541,9,2527,768672,771199,771199,0.9996552014673381,9,7550,253,536,0,9,0,0,0,0.0
231,1779409924.4026217,decode,2519,691890,0.8968520930956038,771310,2519,5483.44482803248,7558,8,2519,768791,771310,771310,0.9997990835617948,0,7558,276,528,0,8,283,0,0,0.0
234,1779409924.8923016,decode,2527,687826,0.8915841937093711,771217,2519,5483.44482803248,7010,9,2527,768690,771217,771217,0.9996785336988716,9,7019,255,539,0,9,0,0,0,0.0
235,1779409925.2688203,decode,2519,694086,0.8996986253426922,771328,2519,5599.26088416822,7027,8,2519,768809,771328,771328,0.9998224157933283,0,7027,271,531,0,8,278,0,0,0.0
238,1779409925.7516944,decode,2527,679620,0.8809472886002605,771313,2519,5599.26088416822,6492,8,2527,768786,771313,771313,0.9998029722670504,8,6500,248,527,0,8,0,0,0,0.0
239,1779409926.1600215,decode,2519,691484,0.8963258216510146,771424,2519,5599.26088416822,6508,8,2519,768905,771424,771424,0.999946854361507,0,6508,298,519,0,8,306,0,0,0.0
242,1779409926.662984,decode,2528,687788,0.8915349367761337,771412,2519,5599.26088416822,5936,8,2528,768884,771412,771412,0.9999312995404847,8,5944,257,564,0,8,0,0,0,0.0
243,1779409927.046968,decode,2519,690322,0.894819596482018,771222,2519,5599.26088416822,5953,9,2519,768703,771222,771222,0.9996850148742976,0,5953,271,555,0,9,278,0,0,0.0
246,1779409927.5378187,decode,2528,697642,0.9043080373056458,771450,2519,5599.26088416822,5405,8,2528,768922,771450,771450,0.9999805564737221,8,5413,260,540,0,8,0,0,0,0.0
247,1779409927.8751569,decode,2519,694912,0.9007693155230633,771260,2519,5599.26088416822,5422,9,2519,768741,771260,771260,0.999734271807535,0,5422,239,531,0,9,246,0,0,0.0
250,1779409928.3509607,decode,2526,680788,0.8824612911797683,771238,2518,5599.26088416822,4921,9,2526,768712,771238,771238,0.9997057546356607,9,4930,246,492,0,9,0,0,0,0.0
251,1779409928.7617517,decode,2518,681198,0.8829927475646984,771348,2518,5599.26088416822,4938,8,2518,768830,771348,771348,0.9998483404950321,0,4938,294,484,0,8,302,0,0,0.0
254,1779409929.2979152,decode,2528,683354,0.8857874304083788,771326,2520,5599.26088416822,4336,8,2528,768798,771326,771326,0.9998198233231579,8,4344,290,594,0,8,0,0,0,0.0
255,1779409929.6958985,decode,2520,690370,0.8948818157661074,771438,2520,5599.26088416822,4352,8,2520,768918,771438,771438,0.9999650016526997,0,4352,286,586,0,8,293,0,0,0.0
258,1779409930.1884477,decode,2528,687800,0.891550491597156,771198,2520,5599.26088416822,3789,9,2528,768670,771198,771198,0.999653905232253,9,3798,260,554,0,9,0,0,0,0.0
259,1779409930.5679042,decode,2520,696874,0.903312528760216,771310,2520,5599.26088416822,3806,8,2520,768790,771310,771310,0.9997990835617948,0,3806,271,546,0,8,278,0,0,0.0
262,1779409931.037285,decode,2528,682254,0.8843615718146643,771402,2519,5599.26088416822,3280,8,2528,768874,771402,771402,0.9999183371896327,8,3288,239,518,0,8,0,0,0,0.0
263,1779409931.4347074,decode,2519,698906,0.9059464784533323,771212,2519,5599.26088416822,3297,9,2519,768693,771212,771212,0.9996720525234456,0,3297,289,509,0,9,297,0,0,0.0
266,1779409931.894946,decode,2527,692310,0.8973965118313857,771333,2519,5599.26088416822,2759,8,2527,768806,771333,771333,0.9998288969687542,8,2767,233,530,0,8,0,0,0,0.0
267,1779409932.2537668,decode,2519,689686,0.893995190967834,771444,2519,5599.26088416822,2775,8,2519,768925,771444,771444,0.9999727790632109,0,2775,257,522,0,8,263,0,0,0.0
270,1779409932.7497714,decode,2527,685244,0.8882373147193975,771413,2518,5599.26088416822,2240,8,2527,768886,771413,771413,0.9999325957755698,8,2248,262,527,0,8,0,0,0,0.0
271,1779409933.1389232,decode,2518,690448,0.8949829221027525,771222,2518,5599.26088416822,2257,9,2518,768704,771222,771222,0.9996850148742976,0,2257,279,518,0,9,287,0,0,0.0
274,1779409933.651378,decode,2527,684160,0.8868321958870461,771275,2519,5599.26088416822,1700,9,2527,768748,771275,771275,0.999753715333813,9,1709,260,548,0,9,0,0,0,0.0
275,1779409934.060239,decode,2519,695606,0.9016689026721886,771386,2519,5599.26088416822,1717,8,2519,768867,771386,771386,0.9998975974282696,0,1717,283,540,0,8,291,0,0,0.0
278,1779409934.564208,decode,2527,691094,0.8958202899677885,771333,2519,5599.26088416822,1174,8,2527,768806,771333,771333,0.9998288969687542,8,1182,244,535,0,8,0,0,0,0.0
279,1779409934.9446154,decode,2519,685884,0.8890669051739224,771444,2519,5599.26088416822,1190,8,2519,768925,771444,771444,0.9999727790632109,0,1190,261,527,0,8,267,0,0,0.0
282,1779409935.4981678,decode,2527,678950,0.8800788110931799,771211,2519,5599.26088416822,638,9,2527,768684,771211,771211,0.9996707562883604,9,647,274,543,0,9,0,0,0,0.0
283,1779409935.97359,decode,2519,698492,0.9054098371280616,771322,2519,5599.26088416822,655,8,2519,768803,771322,771322,0.9998146383828171,0,655,300,535,0,8,308,0,0,0.0
286,1779409936.482965,decode,2527,689374,0.8935907656212531,771219,2519,5599.26088416822,104,9,2527,768692,771219,771219,0.999681126169042,9,113,234,542,0,9,0,0,0,0.0
287,1779409936.6719065,decode,2519,651264,0.8441912465244696,771330,2519,5599.26088416822,121,8,2519,768811,771330,771330,0.9998250082634986,0,121,266,534,0,8,121,0,0,0.0
289,1779409936.8005068,decode,2135,579388,0.7510230535409902,653399,2135,5599.26088416822,0,0,2135,651264,653399,653399,0.8469587084313611,0,0,239,121,0,0,0,0,0,0.0
290,1779409936.8630123,decode,2135,496436,0.6434977607538903,655534,1888,5599.26088416822,0,0,2135,653399,655534,655534,0.8497261703382526,0,0,247,121,0,0,0,0,0,0.0
291,1779409936.9153712,decode,1888,457132,0.5925505369653841,581276,1616,5599.26088416822,0,0,1888,579388,581276,581276,0.7534703453818384,0,0,272,0,0,0,0,0,0,0.0
