batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
58,1779987599.2291205,decode,2531,625632,0.8109672000248878,771191,2523,0.0,48910,9,2531,768660,771191,771191,0.9996461273630396,9,48919,139,566,0,9,0,0,0,0.0
59,1779987599.9602916,decode,2523,715496,0.9274522207128265,771306,2523,0.0,48927,8,2523,768783,771306,771306,0.9997951945910633,0,48927,471,558,0,8,486,0,0,0.0
62,1779987600.4814117,decode,2532,610026,0.7907381290637022,771428,2523,0.0,48255,8,2532,768896,771428,771428,0.9999533354764448,8,48263,184,664,0,8,0,0,0,0.0
63,1779987601.3099704,decode,2523,730386,0.9467531861499694,771242,2523,0.0,48272,9,2523,768719,771242,771242,0.9997122354380762,0,48272,521,655,0,9,538,0,0,0.0
66,1779987601.7640798,decode,2533,638126,0.827162382172078,771319,2525,0.0,47598,8,2533,768786,771319,771319,0.9998120456690137,8,47606,135,666,0,8,0,0,0,0.0
67,1779987601.488121,decode,2525,720558,0.9340137712193959,771436,2525,0.0,47614,8,2525,768911,771436,771436,0.9999637053705681,0,47614,431,658,0,8,444,0,0,0.0
70,1779987601.9832044,decode,2532,610400,0.7912229216139703,771390,2523,0.0,47001,8,2532,768858,771390,771390,0.9999040784793587,8,47009,167,605,0,8,0,0,0,0.0
71,1779987602.804779,decode,2523,718304,0.9310920535501332,771204,2523,0.0,47018,9,2523,768681,771204,771204,0.9996629784409902,0,47018,520,596,0,9,536,0,0,0.0
74,1779987603.3033924,decode,2533,630006,0.8166369396368464,771237,2525,0.0,46305,9,2533,768704,771237,771237,0.999705754254249,9,46314,174,704,0,9,0,0,0,0.0
75,1779987604.0056052,decode,2525,722970,0.9371402942975953,771354,2525,0.0,46322,8,2525,768829,771354,771354,0.9998574139558035,0,46322,457,696,0,8,471,0,0,0.0
78,1779987604.47435,decode,2533,639424,0.8288448974935966,771403,2524,2113.50154119167,45690,8,2533,768870,771403,771403,0.9999209295573093,8,45698,159,624,0,8,0,0,0,0.0
79,1779987605.129755,decode,2524,714880,0.9266537388653262,771218,2524,2113.50154119167,45707,9,2524,768694,771218,771218,0.999681125755706,0,45707,426,615,0,9,440,0,0,0.0
82,1779987605.6376677,decode,2532,612270,0.7936468843653106,771412,2523,2113.50154119167,45079,8,2532,768880,771412,771412,0.999932595688198,8,45087,186,620,0,8,0,0,0,0.0
83,1779987606.4460561,decode,2523,729622,0.9457628612611865,771226,2523,2113.50154119167,45096,9,2523,768703,771226,771226,0.9996914956498294,0,45096,514,611,0,9,530,0,0,0.0
