batch_id,time,num_admissions,num_restarts_in_scheduling
147,2.130179367722017,0,0
148,2.1434912295032578,0,0
149,2.1568030912844987,0,0
150,2.1701149530657395,0,0
151,2.1834268148469804,0,0
152,2.1967386766282213,0,0
153,2.210050538409462,0,0
154,2.223362400190703,0,0
155,2.236674261971944,0,0
156,2.249986123753185,0,0
157,2.2632979855344257,0,0
158,2.2766098473156666,0,0
159,2.2899217090969075,0,0
160,2.3032335708781484,0,0
161,2.3165454326593893,0,0
162,2.32985729444063,0,0
163,2.343169156221871,0,0
164,2.356481018003112,0,0
165,2.369792879784353,0,0
166,2.3831047415655937,0,0
167,2.3964166033468346,0,0
168,2.4097284651280755,0,0
169,2.4230403269093164,0,0
170,2.4363521886905573,0,0
171,2.449664050471798,0,0
172,2.462975912253039,0,0
173,2.47628777403428,0,0
174,2.489599635815521,0,0
175,2.5029114975967617,0,0
176,2.5162233593780026,0,0
177,2.5295352211592435,0,0
178,2.5428470829404843,0,0
179,2.5561589447217252,0,0
180,2.569470806502966,0,0
181,2.582782668284207,0,0
182,2.596094530065448,0,0
183,2.6094063918466888,0,0
184,2.6227182536279297,0,0
185,2.6360301154091705,0,0
186,2.6493419771904114,0,0
187,2.6626538389716523,0,0
188,2.675965700752893,0,0
189,2.689277562534134,0,0
190,2.702589424315375,0,0
191,2.715901286096616,0,0
192,2.7292131478778567,0,0
193,2.7425250096590976,0,0
194,2.7558368714403385,0,0
195,2.7691487332215794,0,0
196,2.7824605950028203,0,0
197,2.795772456784061,0,0
198,2.809084318565302,0,0
199,2.822512148346543,0,0
200,2.8359399781277843,0,0
201,2.8493678079090254,0,0
202,2.8627956376902666,0,0
203,2.8762234674715077,0,0
204,2.889651297252749,0,0
205,2.90307912703399,0,0
206,2.916506956815231,0,0
207,2.929934786596472,0,0
208,2.9433626163777133,0,0
209,2.9567904461589545,0,0
210,2.9702182759401956,0,0
211,3.0112261668354336,0,0
212,3.0258103275373096,0,0
213,3.039412338347122,0,0
214,3.053014349156934,0,0
215,3.0666163599667464,0,0
216,3.0802183707765587,0,0
217,3.093820381586371,0,0
218,3.1074223923961832,0,0
219,3.1210244032059955,0,0
220,3.1346264140158078,0,0
221,3.14822842482562,0,0
222,3.1618304356354323,0,0
223,3.1754324464452446,0,0
224,3.216499814673816,0,0
225,3.2313749582420703,0,0
226,3.2451641050518827,0,0
227,3.258953251861695,0,0
228,3.2727423986715074,0,0
229,3.2865315454813198,0,0
230,3.300320692291132,0,0
231,3.3141098391009445,0,0
232,3.327898985910757,0,0
233,3.341688132720569,0,0
234,3.3554772795303816,0,0
235,3.369266426340194,0,0
236,3.3830555731500063,0,0
237,3.3968447199598186,0,0
238,3.410633866769631,0,0
239,3.4518883709982022,0,0
240,3.466950650566456,0,0
241,3.4808894720429353,0,0
242,3.4948282935194146,0,0
243,3.508767114995894,0,0
244,3.522705936472373,0,0
245,3.5366447579488525,0,0
246,3.5505835794253318,0,0
247,3.564522400901811,0,0
248,3.5784612223782903,0,0
249,3.5924000438547696,0,0
250,3.606338865331249,0,0
251,3.620277686807728,0,0
252,3.6342165082842075,0,0
253,3.6756206871794457,0,0
254,3.6908326414143664,0,0
255,3.7049379055575122,0,0
256,3.719043169700658,0,0
257,3.733148433843804,0,0
258,3.7472536979869497,0,0
259,3.7613589621300956,0,0
260,3.7754642262732414,0,0
261,3.7895694904163872,0,0
262,3.803674754559533,0,0
263,3.817780018702679,0,0
264,3.8318852828458247,0,0
265,3.8459905469889706,0,0
266,3.8600958111321164,0,0
267,3.8742010752752623,0,0
268,3.888306339418408,0,0
269,3.902411603561554,0,0
270,3.9165168677046998,0,0
271,3.9306221318478456,0,0
272,3.9447273959909914,0,0
273,3.9588326601341373,0,0
274,3.972937924277283,0,0
275,3.987043188420429,0,0
276,4.001148452563575,0,0
277,4.01525371670672,0,0
278,4.0293589808498655,0,0
279,4.043464244993011,0,0
280,4.057569509136156,0,0
281,4.071674773279302,0,0
282,4.085780037422447,0,0
283,4.0998853015655925,0,0
284,4.113990565708738,0,0
285,4.128095829851883,0,0
286,4.142201093995029,0,0
287,4.156306358138174,0,0
288,4.1704116222813195,0,0
289,4.184516886424465,0,0
290,4.19862215056761,0,0
291,4.212727414710756,0,0
292,4.226832678853901,0,0
293,4.240937942997046,0,0
294,4.255043207140192,0,0
295,4.269148471283337,0,0
296,4.283832764759817,0,0
297,4.298517058236296,0,0
298,4.313201351712776,0,0
299,4.327885645189255,0,0
300,4.342569938665735,0,0
301,4.357254232142214,0,0
302,4.371938525618694,0,0
303,4.386622819095173,0,0
304,4.4013071125716525,0,0
305,4.415991406048132,0,0
306,4.4306756995246115,0,0
307,4.445359993001091,0,0
308,4.4600442864775705,0,0
309,4.47472857995405,0,0
310,4.489412873430529,0,0
311,4.504097166907009,0,0
312,4.518781460383488,0,0
313,4.533465753859968,0,0
314,4.548150047336447,0,0
315,4.562834340812927,0,0
316,4.577518634289406,0,0
317,4.592202927765886,0,0
318,4.606887221242365,0,0
319,4.621571514718845,0,0
320,4.636255808195324,0,0
321,4.650940101671804,0,0
322,4.665624395148283,0,0
323,4.680308688624763,0,0
324,4.694992982101242,0,0
325,4.709677275577722,0,0
326,4.724361569054201,0,0
327,4.739045862530681,0,0
328,4.75373015600716,0,0
329,4.76841444948364,0,0
330,4.783098742960119,0,0
331,4.7977830364365985,0,0
332,4.812467329913078,0,0
333,4.8271516233895575,0,0
334,4.841835916866037,0,0
335,4.8565202103425165,0,0
336,4.871204503818996,0,0
337,4.885888797295475,0,0
338,4.900573090771955,0,0
339,4.915257384248434,0,0
340,4.929941677724914,0,0
341,4.944625971201393,0,0
342,4.959310264677873,0,0
343,4.973994558154352,0,0
344,4.988678851630832,0,0
345,5.003363145107311,0,0
346,5.018047438583791,0,0
347,5.03273173206027,0,0
348,5.04741602553675,0,0
349,5.062100319013229,0,0
350,5.076784612489709,0,0
351,5.091468905966188,0,0
352,5.106153199442668,0,0
353,5.120837492919147,0,0
354,5.135521786395627,0,0
355,5.150206079872106,0,0
356,5.164890373348586,0,0
357,5.179574666825065,0,0
358,5.1942589603015445,0,0
359,5.208943253778024,0,0
360,5.223785371254503,0,0
361,5.238627488730982,0,0
362,5.253469606207461,0,0
363,5.26831172368394,0,0
364,5.283153841160419,0,0
365,5.297995958636898,0,0
366,5.312838076113377,0,0
367,5.327680193589856,0,0
368,5.342522311066335,0,0
369,5.357364428542814,0,0
370,5.372206546019293,0,0
371,5.387048663495772,0,0
372,5.401890780972251,0,0
373,5.41673289844873,0,0
374,5.431575015925209,0,0
375,5.446417133401688,0,0
376,5.461259250878167,0,0
377,5.476101368354646,0,0
378,5.490943485831125,0,0
379,5.505785603307604,0,0
380,5.520627720784083,0,0
381,5.535469838260562,0,0
382,5.550311955737041,0,0
383,5.56515407321352,0,0
384,5.579996190689999,0,0
385,5.594838308166478,0,0
386,5.609680425642957,0,0
387,5.624522543119436,0,0
388,5.639364660595915,0,0
389,5.654206778072394,0,0
390,5.669048895548873,0,0
391,5.683891013025352,0,0
392,5.698733130501831,0,0
393,5.71357524797831,0,0
394,5.728417365454789,0,0
395,5.743259482931268,0,0
396,5.758101600407747,0,0
397,5.7729437178842264,0,0
398,5.7877858353607055,0,0
399,5.8026279528371845,0,0
400,5.8174700703136635,0,0
401,5.8323121877901425,0,0
402,5.8471543052666215,0,0
403,5.8619964227431005,0,0
404,5.8768385402195795,0,0
405,5.8916806576960585,0,0
406,5.9065227751725375,0,0
407,5.9213648926490166,0,0
408,5.936207010125496,0,0
409,5.951049127601975,0,0
410,5.965891245078454,0,0
411,5.980733362554933,0,0
412,5.995575480031412,0,0
413,6.010417597507891,0,0
414,6.02525971498437,0,0
415,6.040101832460849,0,0
416,6.054943949937328,0,0
417,6.069786067413807,0,0
418,6.084628184890286,0,0
419,6.099470302366765,0,0
420,6.114312419843244,0,0
421,6.129154537319723,0,0
422,6.143996654796202,0,0
423,6.158838772272681,0,0
424,6.1742078657491595,0,0
425,6.189576959225638,0,0
426,6.204946052702117,0,0
427,6.220315146178596,0,0
428,6.2356842396550745,0,0
429,6.251053333131553,0,0
430,6.266422426608032,0,0
431,6.281791520084511,0,0
432,6.297160613560989,0,0
433,6.312529707037468,0,0
434,6.327898800513947,0,0
435,6.343267893990426,0,0
436,6.358636987466904,0,0
437,6.374006080943383,0,0
438,6.389375174419862,0,0
439,6.404744267896341,0,0
440,6.420113361372819,0,0
441,6.435482454849298,0,0
442,6.450851548325777,0,0
443,6.466220641802256,0,0
444,6.481589735278734,0,0
445,6.496958828755213,0,0
446,6.512327922231692,0,0
447,6.527697015708171,0,0
448,6.543066109184649,0,0
449,6.558435202661128,0,0
450,6.573804296137607,0,0
451,6.589173389614086,0,0
452,6.604542483090564,0,0
453,6.619911576567043,0,0
454,6.635280670043522,0,0
455,6.650649763520001,0,0
456,6.666018856996479,0,0
457,6.681387950472958,0,0
458,6.696757043949437,0,0
459,6.712126137425916,0,0
460,6.727495230902394,0,0
461,6.742864324378873,0,0
462,6.758233417855352,0,0
463,6.7736025113318306,0,0
464,6.788971604808309,0,0
465,6.804340698284788,0,0
466,6.819709791761267,0,0
467,6.8350788852377455,0,0
468,6.850447978714224,0,0
469,6.865817072190703,0,0
470,6.881186165667182,0,0
471,6.8965552591436605,0,0
472,6.911924352620139,0,0
473,6.927293446096618,0,0
474,6.942662539573097,0,0
475,6.9580316330495755,0,0
476,6.973400726526054,0,0
477,6.988769820002533,0,0
478,7.004138913479012,0,0
479,7.0195080069554905,0,0
480,7.034877100431969,0,0
481,7.050246193908448,0,0
482,7.065615287384927,0,0
483,7.0809843808614055,0,0
484,7.096353474337884,0,0
485,7.111722567814363,0,0
486,7.127091661290842,0,0
487,7.1424607547673205,0,0
488,7.158017738021577,0,0
489,7.173574721275834,0,0
490,7.189131704530091,0,0
491,7.204688687784348,0,0
492,7.2202456710386045,0,0
493,7.235802654292861,0,0
494,7.251359637547118,0,0
495,7.266916620801375,0,0
496,7.282473604055632,0,0
497,7.2980305873098885,0,0
498,7.313587570564145,0,0
499,7.329144553818402,0,0
500,7.344701537072659,0,0
501,7.360258520326916,0,0
502,7.3758155035811725,0,0
503,7.391372486835429,0,0
504,7.406929470089686,0,0
505,7.422486453343943,0,0
506,7.4380434365982,0,0
507,7.453600419852457,0,0
508,7.469157403106713,0,0
509,7.48471438636097,0,0
510,7.500271369615227,0,0
511,7.515828352869484,0,0
512,7.531385336123741,0,0
513,7.546942319377997,0,0
514,7.562499302632254,0,0
515,7.578056285886511,0,0
516,7.593613269140768,0,0
517,7.609170252395025,0,0
518,7.6247272356492815,0,0
519,7.640284218903538,0,0
520,7.655841202157795,0,0
521,7.671398185412052,0,0
522,7.686955168666309,0,0
523,7.7025121519205655,0,0
524,7.718069135174822,0,0
525,7.733626118429079,0,0
526,7.749183101683336,0,0
527,7.764740084937593,0,0
528,7.7802970681918495,0,0
529,7.795854051446106,0,0
530,7.811411034700363,0,0
531,7.82696801795462,0,0
532,7.842525001208877,0,0
533,7.8580819844631336,0,0
534,7.87363896771739,0,0
535,7.889195950971647,0,0
536,7.904752934225904,0,0
537,7.920309917480161,0,0
538,7.935866900734418,0,0
539,7.951423883988674,0,0
540,7.966980867242931,0,0
541,7.982537850497188,0,0
542,7.998094833751445,0,0
543,8.013651817005702,0,0
544,8.029208800259958,0,0
545,8.044765783514215,0,0
546,8.060322766768472,0,0
547,8.075879750022729,0,0
548,8.091436733276986,0,0
549,8.106993716531242,0,0
550,8.1225506997855,0,0
551,8.138107683039756,0,0
552,8.154207546598775,0,0
553,8.170307410157793,0,0
554,8.186407273716812,0,0
555,8.20250713727583,0,0
556,8.218607000834849,0,0
557,8.234706864393868,0,0
558,8.250806727952886,0,0
559,8.266906591511905,0,0
560,8.283006455070923,0,0
561,8.299106318629942,0,0
562,8.31520618218896,0,0
563,8.33130604574798,0,0
564,8.347405909306998,0,0
565,8.363505772866016,0,0
566,8.379605636425035,0,0
567,8.395705499984054,0,0
568,8.411805363543072,0,0
569,8.427905227102091,0,0
570,8.44400509066111,0,0
571,8.460104954220128,0,0
572,8.476204817779147,0,0
573,8.492304681338165,0,0
574,8.508404544897184,0,0
575,8.524504408456202,0,0
576,8.540604272015221,0,0
577,8.55670413557424,0,0
578,8.572803999133258,0,0
579,8.588903862692277,0,0
580,8.605003726251296,0,0
581,8.621103589810314,0,0
582,8.637203453369333,0,0
583,8.653303316928351,0,0
584,8.66940318048737,0,0
585,8.685503044046389,0,0
586,8.701602907605407,0,0
587,8.717702771164426,0,0
588,8.733802634723444,0,0
589,8.749902498282463,0,0
590,8.766002361841482,0,0
591,8.7821022254005,0,0
592,8.798202088959519,0,0
593,8.814301952518537,0,0
594,8.830401816077556,0,0
595,8.846501679636575,0,0
596,8.862601543195593,0,0
597,8.878701406754612,0,0
598,8.89480127031363,0,0
599,8.910901133872649,0,0
600,8.927000997431668,0,0
601,8.943100860990686,0,0
602,8.959200724549705,0,0
603,8.975300588108723,0,0
604,8.991400451667742,0,0
605,9.00750031522676,0,0
606,9.02360017878578,0,0
607,9.039700042344798,0,0
608,9.055799905903816,0,0
609,9.071899769462835,0,0
610,9.087999633021854,0,0
611,9.104099496580872,0,0
612,9.12019936013989,0,0
613,9.13629922369891,0,0
614,9.152399087257928,0,0
615,9.168498950816947,0,0
616,9.184794437182315,0,0
617,9.201089923547684,0,0
618,9.217385409913053,0,0
619,9.233680896278422,0,0
620,9.24997638264379,0,0
621,9.26627186900916,0,0
622,9.282567355374528,0,0
623,9.298862841739897,0,0
624,9.315158328105266,0,0
625,9.331453814470635,0,0
626,9.347749300836004,0,0
627,9.364044787201372,0,0
628,9.380340273566741,0,0
629,9.39663575993211,0,0
630,9.412931246297479,0,0
631,9.429226732662848,0,0
632,9.445522219028216,0,0
633,9.461817705393585,0,0
634,9.478113191758954,0,0
635,9.494408678124323,0,0
636,9.510704164489692,0,0
637,9.52699965085506,0,0
638,9.54329513722043,0,0
639,9.559590623585798,0,0
640,9.575886109951167,0,0
641,9.592181596316536,0,0
642,9.608477082681905,0,0
643,9.624772569047273,0,0
644,9.641068055412642,0,0
645,9.657363541778011,0,0
646,9.67365902814338,0,0
647,9.689954514508749,0,0
648,9.706250000874117,0,0
649,9.722545487239486,0,0
650,9.738840973604855,0,0
651,9.755136459970224,0,0
652,9.771431946335593,0,0
653,9.787727432700962,0,0
654,9.80402291906633,0,0
655,9.8203184054317,0,0
656,9.836613891797068,0,0
657,9.852909378162437,0,0
658,9.869204864527806,0,0
659,9.885500350893174,0,0
660,9.901795837258543,0,0
661,9.918091323623912,0,0
662,9.934386809989281,0,0
663,9.95068229635465,0,0
664,9.966977782720019,0,0
665,9.983273269085387,0,0
666,9.999568755450756,0,0
667,10.015864241816125,0,0
668,10.032159728181494,0,0
669,10.048455214546863,0,0
670,10.064750700912231,0,0
671,10.0810461872776,0,0
672,10.097341673642969,0,0
673,10.113637160008338,0,0
674,10.129932646373707,0,0
675,10.146228132739076,0,0
676,10.162523619104444,0,0
677,10.178819105469813,0,0
678,10.195114591835182,0,0
679,10.21141007820055,0,0
680,10.228234062343697,0,0
681,10.245058046486843,0,0
682,10.26188203062999,0,0
683,10.278706014773135,0,0
684,10.295529998916281,0,0
685,10.312353983059428,0,0
686,10.329177967202574,0,0
687,10.34600195134572,0,0
688,10.362825935488866,0,0
689,10.379649919632012,0,0
690,10.396473903775158,0,0
691,10.413297887918304,0,0
692,10.43012187206145,0,0
693,10.446945856204596,0,0
694,10.463769840347743,0,0
695,10.480593824490889,0,0
696,10.497417808634035,0,0
697,10.514241792777181,0,0
698,10.531065776920327,0,0
699,10.547889761063473,0,0
700,10.56471374520662,0,0
701,10.581537729349765,0,0
702,10.598361713492912,0,0
703,10.615185697636058,0,0
704,10.632009681779204,0,0
705,10.64883366592235,0,0
706,10.665657650065496,0,0
707,10.682481634208642,0,0
708,10.699305618351788,0,0
709,10.716129602494934,0,0
710,10.73295358663808,0,0
711,10.749777570781227,0,0
712,10.766601554924373,0,0
713,10.783425539067519,0,0
714,10.800249523210665,0,0
715,10.817073507353811,0,0
716,10.833897491496957,0,0
717,10.850721475640103,0,0
718,10.86754545978325,0,0
719,10.884369443926396,0,0
720,10.901193428069542,0,0
721,10.918017412212688,0,0
722,10.934841396355834,0,0
723,10.95166538049898,0,0
724,10.968489364642126,0,0
725,10.985313348785272,0,0
726,11.002137332928418,0,0
727,11.018961317071565,0,0
728,11.03578530121471,0,0
729,11.052609285357857,0,0
730,11.069433269501003,0,0
731,11.086257253644149,0,0
732,11.103081237787295,0,0
733,11.119905221930441,0,0
734,11.136729206073587,0,0
735,11.153553190216734,0,0
736,11.17037717435988,0,0
737,11.187201158503026,0,0
738,11.204025142646172,0,0
739,11.220849126789318,0,0
740,11.237673110932464,0,0
741,11.25449709507561,0,0
742,11.271321079218756,0,0
743,11.288145063361902,0,0
744,11.305128706171715,0,0
745,11.322112348981527,0,0
746,11.33909599179134,0,0
747,11.356079634601151,0,0
748,11.373063277410964,0,0
749,11.390046920220776,0,0
750,11.407030563030588,0,0
751,11.4240142058404,0,0
752,11.440997848650213,0,0
753,11.457981491460025,0,0
754,11.474965134269837,0,0
755,11.49194877707965,0,0
756,11.508932419889462,0,0
757,11.525916062699274,0,0
758,11.542899705509086,0,0
759,11.559883348318898,0,0
760,11.57686699112871,0,0
761,11.593850633938523,0,0
762,11.610834276748335,0,0
763,11.627817919558147,0,0
764,11.64480156236796,0,0
765,11.661785205177772,0,0
766,11.678768847987584,0,0
767,11.695752490797396,0,0
768,11.712736133607208,0,0
769,11.72971977641702,0,0
770,11.746703419226833,0,0
771,11.763687062036645,0,0
772,11.780670704846457,0,0
773,11.79765434765627,0,0
774,11.814637990466082,0,0
775,11.831621633275894,0,0
776,11.848605276085706,0,0
777,11.865588918895519,0,0
778,11.88257256170533,0,0
779,11.899556204515143,0,0
780,11.916539847324955,0,0
781,11.933523490134768,0,0
782,11.95050713294458,0,0
783,11.967490775754392,0,0
784,11.984474418564204,0,0
785,12.001458061374016,0,0
786,12.018441704183829,0,0
787,12.035425346993641,0,0
788,12.052408989803453,0,0
789,12.069392632613265,0,0
790,12.086376275423078,0,0
791,12.10335991823289,0,0
792,12.120343561042702,0,0
793,12.137327203852514,0,0
794,12.154310846662327,0,0
795,12.171294489472139,0,0
796,12.188278132281951,0,0
797,12.205261775091763,0,0
798,12.222245417901576,0,0
799,12.239229060711388,0,0
800,12.2562127035212,0,0
801,12.273196346331012,0,0
802,12.290179989140825,0,0
803,12.307163631950637,0,0
804,12.324147274760449,0,0
805,12.341130917570261,0,0
806,12.358114560380073,0,0
807,12.375098203189886,0,0
808,12.392575029999698,0,0
809,12.41005185680951,0,0
810,12.427528683619322,0,0
811,12.445005510429134,0,0
812,12.462482337238946,0,0
813,12.479959164048758,0,0
814,12.49743599085857,0,0
815,12.514912817668382,0,0
816,12.532389644478194,0,0
817,12.549866471288006,0,0
818,12.567343298097818,0,0
819,12.58482012490763,0,0
820,12.602296951717442,0,0
821,12.619773778527254,0,0
822,12.637250605337066,0,0
823,12.654727432146878,0,0
824,12.67220425895669,0,0
825,12.689681085766502,0,0
826,12.707157912576314,0,0
827,12.724634739386126,0,0
828,12.742111566195938,0,0
829,12.75958839300575,0,0
830,12.777065219815562,0,0
831,12.794542046625374,0,0
832,12.812018873435186,0,0
833,12.829495700244998,0,0
834,12.84697252705481,0,0
835,12.864449353864622,0,0
836,12.881926180674434,0,0
837,12.899403007484246,0,0
838,12.916879834294058,0,0
839,12.93435666110387,0,0
840,12.951833487913682,0,0
841,12.969310314723494,0,0
842,12.986787141533306,0,0
843,13.004263968343118,0,0
844,13.02174079515293,0,0
845,13.039217621962742,0,0
846,13.056694448772554,0,0
847,13.074171275582366,0,0
848,13.091648102392178,0,0
849,13.10912492920199,0,0
850,13.126601756011802,0,0
851,13.144078582821614,0,0
852,13.161555409631426,0,0
853,13.179032236441238,0,0
854,13.19650906325105,0,0
855,13.213985890060862,0,0
856,13.231462716870674,0,0
857,13.248939543680486,0,0
858,13.266416370490298,0,0
859,13.28389319730011,0,0
860,13.301370024109922,0,0
861,13.318846850919734,0,0
862,13.336323677729546,0,0
863,13.353800504539358,0,0
864,13.37127733134917,0,0
865,13.388754158158982,0,0
866,13.406230984968794,0,0
867,13.423707811778606,0,0
868,13.441184638588417,0,0
869,13.45866146539823,0,0
870,13.476138292208041,0,0
871,13.493615119017853,0,0
872,13.511314196494332,0,0
873,13.529013273970811,0,0
874,13.54671235144729,0,0
875,13.56441142892377,0,0
876,13.582110506400248,0,0
877,13.599809583876727,0,0
878,13.617508661353206,0,0
879,13.635207738829685,0,0
880,13.652906816306164,0,0
881,13.670605893782643,0,0
882,13.688304971259122,0,0
883,13.7060040487356,0,0
884,13.72370312621208,0,0
885,13.741402203688558,0,0
886,13.759101281165037,0,0
887,13.776800358641516,0,0
888,13.794499436117995,0,0
889,13.812198513594474,0,0
890,13.829897591070953,0,0
891,13.847596668547432,0,0
892,13.86529574602391,0,0
893,13.88299482350039,0,0
894,13.900693900976869,0,0
895,13.918392978453348,0,0
896,13.936092055929826,0,0
897,13.953791133406305,0,0
898,13.971490210882784,0,0
899,13.989189288359263,0,0
900,14.006888365835742,0,0
901,14.024587443312221,0,0
902,14.0422865207887,0,0
903,14.059985598265179,0,0
904,14.077684675741658,0,0
905,14.095383753218137,0,0
906,14.113082830694616,0,0
907,14.130781908171095,0,0
908,14.148480985647574,0,0
909,14.166180063124052,0,0
910,14.183879140600531,0,0
911,14.20157821807701,0,0
912,14.21927729555349,0,0
913,14.236976373029968,0,0
914,14.254675450506447,0,0
915,14.272374527982926,0,0
916,14.290073605459405,0,0
917,14.307772682935884,0,0
918,14.325471760412363,0,0
919,14.343170837888842,0,0
920,14.36086991536532,0,0
921,14.3785689928418,0,0
922,14.396268070318278,0,0
923,14.413967147794757,0,0
924,14.431666225271236,0,0
925,14.449365302747715,0,0
926,14.467064380224194,0,0
927,14.484763457700673,0,0
928,14.502462535177152,0,0
929,14.52016161265363,0,0
930,14.53786069013011,0,0
931,14.555559767606589,0,0
932,14.573258845083068,0,0
933,14.590957922559546,0,0
934,14.608657000036025,0,0
935,14.626356077512504,0,0
936,14.64456463765565,0,0
937,14.662773197798796,0,0
938,14.680981757941941,0,0
939,14.699190318085087,0,0
940,14.717398878228233,0,0
941,14.735607438371378,0,0
942,14.753815998514524,0,0
943,14.77202455865767,0,0
944,14.790233118800815,0,0
945,14.80844167894396,0,0
946,14.826650239087106,0,0
947,14.844858799230252,0,0
948,14.863067359373398,0,0
949,14.881275919516543,0,0
950,14.899484479659689,0,0
951,14.917693039802835,0,0
952,14.93590159994598,0,0
953,14.954110160089126,0,0
954,14.972318720232272,0,0
955,14.990527280375417,0,0
956,15.008735840518563,0,0
957,15.026944400661709,0,0
958,15.045152960804854,0,0
959,15.063361520948,0,0
960,15.081570081091145,0,0
961,15.099778641234291,0,0
962,15.117987201377437,0,0
963,15.136195761520582,0,0
964,15.154404321663728,0,0
965,15.172612881806874,0,0
966,15.19082144195002,0,0
967,15.209030002093165,0,0
968,15.22723856223631,0,0
969,15.245447122379456,0,0
970,15.263655682522602,0,0
971,15.281864242665748,0,0
972,15.300072802808893,0,0
973,15.318281362952039,0,0
974,15.336489923095185,0,0
975,15.35469848323833,0,0
976,15.372907043381476,0,0
977,15.391115603524621,0,0
978,15.409324163667767,0,0
