Batch Id,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_total_kv_tokens,batch_memory_usage_percent,batch_kv_tokens_percent,batch_cpu_queue_length,batch_execution_time
682,20,0,20,20,21879,18.03257157867087,17.95951536643026,0,0.01682398414314612
683,20,0,20,20,21899,18.03257157867087,17.975932492776465,0,0.01682398414314612
684,20,0,20,20,21919,18.07197268190176,17.99234961912267,0,0.01682398414314612
685,20,0,20,20,21939,18.085106382978722,18.008766745468876,0,0.01682398414314612
686,20,0,20,20,21959,18.11137378513265,18.025183871815077,0,0.01682398414314612
687,20,0,20,20,21979,18.137641187286576,18.041600998161282,0,0.01682398414314612
688,20,0,20,20,21999,18.163908589440503,18.058018124507484,0,0.01682398414314612
689,20,0,20,20,22019,18.203309692671393,18.07443525085369,0,0.01682398414314612
690,20,0,20,20,22039,18.216443393748357,18.090852377199894,0,0.01682398414314612
691,20,0,20,20,22059,18.242710795902287,18.1072695035461,0,0.01682398414314612
692,20,0,20,20,22079,18.268978198056214,18.123686629892305,0,0.01682398414314612
693,20,0,20,20,22099,18.282111899133177,18.140103756238506,0,0.01682398414314612
694,20,0,20,20,22119,18.29524560021014,18.15652088258471,0,0.01682398414314612
695,20,0,20,20,22139,18.29524560021014,18.172938008930917,0,0.01682398414314612
696,20,0,20,20,22159,18.29524560021014,18.189355135277122,0,0.01682398414314612
697,20,0,20,20,22179,18.29524560021014,18.205772261623327,0,0.01682398414314612
698,20,0,20,20,22199,18.29524560021014,18.22218938796953,0,0.01682398414314612
699,20,0,20,20,22219,18.29524560021014,18.238606514315734,0,0.01682398414314612
700,20,0,20,20,22239,18.33464670344103,18.25502364066194,0,0.01682398414314612
701,20,0,20,20,22259,18.347780404517994,18.271440767008144,0,0.01682398414314612
702,20,0,20,20,22279,18.37404780667192,18.28785789335435,0,0.01682398414314612
703,20,0,20,20,22299,18.400315208825848,18.30427501970055,0,0.01682398414314612
704,20,0,20,20,22319,18.426582610979775,18.320692146046756,0,0.01682398414314612
705,20,0,20,20,22339,18.465983714210665,18.337109272392958,0,0.01682398414314612
706,20,0,20,20,22359,18.47911741528763,18.353526398739163,0,0.01682398414314612
707,20,0,20,20,22379,18.505384817441556,18.369943525085368,0,0.01682398414314612
708,20,0,20,20,22399,18.531652219595482,18.386360651431573,0,0.01682398414314612
709,20,0,20,20,22419,18.544785920672446,18.40277777777778,0,0.01682398414314612
710,20,0,20,20,22439,18.55791962174941,18.41919490412398,0,0.01682398414314612
711,20,0,20,20,22459,18.55791962174941,18.435612030470185,0,0.01682398414314612
712,20,0,20,20,22479,18.55791962174941,18.45202915681639,0,0.01682398414314612
713,20,0,20,20,22499,18.55791962174941,18.468446283162596,0,0.01682398414314612
714,20,0,20,20,22519,18.55791962174941,18.4848634095088,0,0.01682398414314612
715,20,0,20,20,22539,18.55791962174941,18.501280535855006,0,0.01682398414314612
716,20,0,20,20,22559,18.5973207249803,18.517697662201208,0,0.01682398414314612
717,20,0,20,20,22579,18.610454426057263,18.534114788547413,0,0.01682398414314612
718,20,0,20,20,22599,18.63672182821119,18.550531914893618,0,0.01682398414314612
719,20,0,20,20,22619,18.662989230365117,18.566949041239823,0,0.01682398414314612
720,20,0,20,20,22639,18.689256632519044,18.58336616758603,0,0.01682398414314612
721,20,0,20,20,22659,18.728657735749934,18.59978329393223,0,0.01682398414314612
722,20,0,20,20,22679,18.741791436826897,18.616200420278435,0,0.01682398414314612
723,20,0,20,20,22699,18.768058838980824,18.632617546624637,0,0.01682398414314612
724,20,0,20,20,22719,18.79432624113475,18.649034672970842,0,0.01682398414314612
725,20,0,20,20,22739,18.807459942211715,18.665451799317047,0,0.01682398414314612
726,20,0,20,20,22759,18.820593643288678,18.681868925663252,0,0.01682398414314612
727,20,0,20,20,22779,18.820593643288678,18.698286052009454,0,0.01682398414314612
728,20,0,20,20,22799,18.820593643288678,18.71470317835566,0,0.01682398414314612
729,20,0,20,20,22819,18.820593643288678,18.731120304701864,0,0.01682398414314612
730,20,0,20,20,22839,18.820593643288678,18.74753743104807,0,0.01682398414314612
731,20,0,20,20,22859,18.820593643288678,18.763954557394275,0,0.01682398414314612
732,20,0,20,20,22879,18.85999474651957,18.78037168374048,0,0.01682398414314612
733,20,0,20,20,22899,18.87312844759653,18.79678881008668,0,0.01682398414314612
734,20,0,20,20,22919,18.89939584975046,18.813205936432887,0,0.01682398414314612
735,20,0,20,20,22939,18.925663251904385,18.829623062779092,0,0.01682398414314612
736,20,0,20,20,22959,18.951930654058312,18.846040189125297,0,0.01682398414314612
737,20,0,20,20,22979,18.991331757289203,18.862457315471502,0,0.01682398414314612
738,20,0,20,20,22999,19.004465458366166,18.878874441817704,0,0.01682398414314612
739,20,0,20,20,23019,19.030732860520093,18.89529156816391,0,0.01682398414314612
740,20,0,20,20,23039,19.05700026267402,18.911708694510114,0,0.01682398414314612
741,20,0,20,20,23059,19.070133963750987,18.928125820856316,0,0.01682398414314612
742,20,0,20,20,23079,19.08326766482795,18.94454294720252,0,0.01682398414314612
743,20,0,20,20,23099,19.08326766482795,18.960960073548726,0,0.01698364280981224
744,20,0,20,20,23119,19.08326766482795,18.977377199894928,0,0.01698364280981224
745,20,0,20,20,23139,19.08326766482795,18.993794326241133,0,0.01698364280981224
746,20,0,20,20,23159,19.08326766482795,19.01021145258734,0,0.01698364280981224
747,20,0,20,20,23179,19.08326766482795,19.026628578933543,0,0.01698364280981224
748,20,0,20,20,23199,19.12266876805884,19.04304570527975,0,0.01698364280981224
749,20,0,20,20,23219,19.135802469135804,19.059462831625954,0,0.01698364280981224
750,20,0,20,20,23239,19.16206987128973,19.075879957972155,0,0.01698364280981224
751,20,0,20,20,23259,19.188337273443658,19.09229708431836,0,0.01698364280981224
752,20,0,20,20,23279,19.214604675597585,19.108714210664566,0,0.01698364280981224
753,20,0,20,20,23299,19.254005778828475,19.12513133701077,0,0.01698364280981224
754,20,0,20,20,23319,19.26713947990544,19.141548463356976,0,0.01698364280981224
755,20,0,20,20,23339,19.293406882059365,19.157965589703178,0,0.01698364280981224
756,20,0,20,20,23359,19.319674284213292,19.174382716049383,0,0.01698364280981224
757,20,0,20,20,23379,19.332807985290255,19.190799842395588,0,0.01698364280981224
758,20,0,20,20,23399,19.34594168636722,19.20721696874179,0,0.01698364280981224
759,20,0,20,20,23419,19.34594168636722,19.223634095087995,0,0.01698364280981224
760,20,0,20,20,23439,19.34594168636722,19.2400512214342,0,0.01698364280981224
761,20,0,20,20,23459,19.34594168636722,19.2564683477804,0,0.01698364280981224
762,20,0,20,20,23479,19.34594168636722,19.272885474126607,0,0.01698364280981224
763,20,0,20,20,23499,19.34594168636722,19.289302600472812,0,0.01698364280981224
764,20,0,20,20,23519,19.38534278959811,19.305719726819017,0,0.01698364280981224
765,20,0,20,20,23539,19.398476490675073,19.322136853165222,0,0.01698364280981224
766,20,0,20,20,23559,19.424743892829,19.338553979511428,0,0.01698364280981224
767,20,0,20,20,23579,19.451011294982926,19.35497110585763,0,0.01698364280981224
768,20,0,20,20,23599,19.477278697136853,19.371388232203834,0,0.01698364280981224
769,20,0,20,20,23619,19.516679800367744,19.38780535855004,0,0.01698364280981224
770,20,0,20,20,23639,19.529813501444707,19.404222484896245,0,0.01698364280981224
771,20,0,20,20,23659,19.556080903598634,19.42063961124245,0,0.01698364280981224
772,20,0,20,20,23679,19.58234830575256,19.437056737588655,0,0.01698364280981224
773,20,0,20,20,23699,19.595482006829524,19.453473863934857,0,0.01698364280981224
774,20,0,20,20,23719,19.608615707906488,19.469890990281062,0,0.01698364280981224
775,20,0,20,20,23739,19.608615707906488,19.486308116627267,0,0.01698364280981224
776,20,0,20,20,23759,19.608615707906488,19.50272524297347,0,0.01698364280981224
777,20,0,20,20,23779,19.608615707906488,19.519142369319674,0,0.01698364280981224
778,20,0,20,20,23799,19.608615707906488,19.53555949566588,0,0.01698364280981224
779,20,0,20,20,23819,19.608615707906488,19.55197662201208,0,0.01698364280981224
780,20,0,20,20,23839,19.648016811137378,19.568393748358286,0,0.01698364280981224
781,20,0,20,20,23859,19.66115051221434,19.58481087470449,0,0.01698364280981224
782,20,0,20,20,23879,19.687417914368268,19.601228001050696,0,0.01698364280981224
783,20,0,20,20,23899,19.713685316522195,19.6176451273969,0,0.01698364280981224
784,20,0,20,20,23919,19.739952718676122,19.634062253743103,0,0.01698364280981224
785,20,0,20,20,23939,19.779353821907012,19.65047938008931,0,0.01698364280981224
786,20,0,20,20,23959,19.792487522983976,19.666896506435513,0,0.01698364280981224
787,20,0,20,20,23979,19.818754925137902,19.68331363278172,0,0.01698364280981224
788,20,0,20,20,23999,19.84502232729183,19.699730759127924,0,0.01698364280981224
789,20,0,20,20,24019,19.858156028368793,19.71614788547413,0,0.01698364280981224
790,20,0,20,20,24039,19.871289729445756,19.73256501182033,0,0.01698364280981224
791,20,0,20,20,24059,19.871289729445756,19.748982138166536,0,0.01698364280981224
792,20,0,20,20,24079,19.871289729445756,19.76539926451274,0,0.01698364280981224
793,20,0,20,20,24099,19.871289729445756,19.781816390858946,0,0.01698364280981224
794,20,0,20,20,24119,19.871289729445756,19.798233517205148,0,0.01698364280981224
795,20,0,20,20,24139,19.871289729445756,19.814650643551353,0,0.01698364280981224
796,20,0,20,20,24159,19.910690832676647,19.831067769897555,0,0.01698364280981224
797,20,0,20,20,24179,19.923824533753614,19.84748489624376,0,0.01698364280981224
798,20,0,20,20,24199,19.95009193590754,19.863902022589965,0,0.01698364280981224
799,20,0,20,20,24219,19.976359338061467,19.88031914893617,0,0.01698364280981224
800,20,0,20,20,24239,20.002626740215394,19.896736275282375,0,0.01698364280981224
801,20,0,20,20,24259,20.042027843446284,19.913153401628577,0,0.01698364280981224
802,20,0,20,20,24279,20.055161544523248,19.929570527974782,0,0.01698364280981224
803,20,0,20,20,24299,20.081428946677175,19.945987654320987,0,0.01698364280981224
804,20,0,20,20,24319,20.1076963488311,19.962404780667192,0,0.01698364280981224
805,20,0,20,20,24339,20.120830049908065,19.978821907013398,0,0.01698364280981224
806,20,0,20,20,24359,20.13396375098503,19.995239033359603,0,0.01698364280981224
807,20,0,20,20,24379,20.13396375098503,20.011656159705804,0,0.017476826809811996
808,20,0,20,20,24399,20.13396375098503,20.02807328605201,0,0.017476826809811996
809,20,0,20,20,24419,20.13396375098503,20.044490412398215,0,0.017476826809811996
810,20,0,20,20,24439,20.13396375098503,20.06090753874442,0,0.017476826809811996
811,20,0,20,20,24459,20.13396375098503,20.07732466509062,0,0.017476826809811996
812,20,0,20,20,24479,20.17336485421592,20.093741791436827,0,0.017476826809811996
813,20,0,20,20,24499,20.186498555292882,20.110158917783032,0,0.017476826809811996
814,20,0,20,20,24519,20.21276595744681,20.126576044129234,0,0.017476826809811996
815,20,0,20,20,24539,20.239033359600736,20.14299317047544,0,0.017476826809811996
816,20,0,20,20,24559,20.265300761754663,20.159410296821644,0,0.017476826809811996
817,20,0,20,20,24579,20.304701864985553,20.17582742316785,0,0.017476826809811996
818,20,0,20,20,24599,20.317835566062517,20.19224454951405,0,0.017476826809811996
819,20,0,20,20,24619,20.344102968216443,20.208661675860256,0,0.017476826809811996
820,20,0,20,20,24639,20.37037037037037,20.22507880220646,0,0.017476826809811996
821,20,0,20,20,24659,20.383504071447334,20.241495928552666,0,0.017476826809811996
822,20,0,20,20,24679,20.396637772524297,20.25791305489887,0,0.017476826809811996
823,20,0,20,20,24699,20.396637772524297,20.274330181245077,0,0.017476826809811996
824,20,0,20,20,24719,20.396637772524297,20.29074730759128,0,0.017476826809811996
825,20,0,20,20,24739,20.396637772524297,20.307164433937483,0,0.017476826809811996
826,20,0,20,20,24759,20.396637772524297,20.32358156028369,0,0.017476826809811996
827,20,0,20,20,24779,20.396637772524297,20.339998686629894,0,0.017476826809811996
828,20,0,20,20,24799,20.436038875755187,20.3564158129761,0,0.017476826809811996
829,20,0,20,20,24819,20.44917257683215,20.3728329393223,0,0.017476826809811996
830,20,0,20,20,24839,20.475439978986078,20.389250065668506,0,0.017476826809811996
831,20,0,20,20,24859,20.501707381140005,20.40566719201471,0,0.017476826809811996
832,20,0,20,20,24879,20.52797478329393,20.422084318360913,0,0.017476826809811996
833,20,0,20,20,24899,20.56737588652482,20.438501444707118,0,0.017476826809811996
834,20,0,20,20,24919,20.580509587601785,20.454918571053323,0,0.017476826809811996
835,20,0,20,20,24939,20.606776989755712,20.471335697399525,0,0.017476826809811996
836,20,0,20,20,24959,20.63304439190964,20.48775282374573,0,0.017476826809811996
837,20,0,20,20,24979,20.646178092986602,20.504169950091935,0,0.017476826809811996
838,20,0,20,20,24999,20.659311794063566,20.52058707643814,0,0.017476826809811996
839,20,0,20,20,25019,20.659311794063566,20.537004202784345,0,0.017476826809811996
840,20,0,20,20,25039,20.659311794063566,20.55342132913055,0,0.017476826809811996
841,20,0,20,20,25059,20.659311794063566,20.569838455476752,0,0.017476826809811996
842,20,0,20,20,25079,20.659311794063566,20.586255581822957,0,0.017476826809811996
843,20,0,20,20,25099,20.659311794063566,20.602672708169163,0,0.017476826809811996
844,20,0,20,20,25119,20.698712897294456,20.619089834515368,0,0.017476826809811996
845,20,0,20,20,25139,20.71184659837142,20.635506960861573,0,0.017476826809811996
846,20,0,20,20,25159,20.738114000525346,20.651924087207778,0,0.017476826809811996
847,20,0,20,20,25179,20.764381402679277,20.66834121355398,0,0.017476826809811996
848,20,0,20,20,25199,20.790648804833204,20.684758339900185,0,0.017476826809811996
849,20,0,20,20,25219,20.830049908064094,20.701175466246386,0,0.017476826809811996
850,20,0,20,20,25239,20.843183609141057,20.71759259259259,0,0.017476826809811996
851,20,0,20,20,25259,20.869451011294984,20.734009718938797,0,0.017476826809811996
852,20,0,20,20,25279,20.89571841344891,20.750426845285002,0,0.017476826809811996
853,20,0,20,20,25299,20.908852114525875,20.766843971631204,0,0.017476826809811996
854,20,0,20,20,25319,20.921985815602838,20.78326109797741,0,0.017476826809811996
855,20,0,20,20,25339,20.921985815602838,20.799678224323614,0,0.017476826809811996
856,20,0,20,20,25359,20.921985815602838,20.81609535066982,0,0.017476826809811996
857,20,0,20,20,25379,20.921985815602838,20.832512477016024,0,0.017476826809811996
858,20,0,20,20,25399,20.921985815602838,20.848929603362226,0,0.017476826809811996
859,20,0,20,20,25419,20.921985815602838,20.86534672970843,0,0.017476826809811996
860,20,0,20,20,25439,20.96138691883373,20.881763856054636,0,0.017476826809811996
861,20,0,20,20,25459,20.97452061991069,20.89818098240084,0,0.017476826809811996
862,20,0,20,20,25479,21.00078802206462,20.914598108747047,0,0.017476826809811996
863,20,0,20,20,25499,21.027055424218545,20.931015235093252,0,0.017476826809811996
864,20,0,20,20,25519,21.053322826372472,20.947432361439454,0,0.017476826809811996
865,20,0,20,20,25539,21.092723929603363,20.96384948778566,0,0.017476826809811996
866,20,0,20,20,25559,21.105857630680326,20.980266614131864,0,0.017476826809811996
867,20,0,20,20,25579,21.132125032834253,20.996683740478066,0,0.017476826809811996
868,20,0,20,20,25599,21.15839243498818,21.01310086682427,0,0.017476826809811996
869,20,0,20,20,25619,21.171526136065143,21.029517993170476,0,0.017476826809811996
870,20,0,20,20,25639,21.184659837142107,21.045935119516678,0,0.017476826809811996
871,20,0,20,20,25659,21.184659837142107,21.062352245862883,0,0.01769907747647892
872,20,0,20,20,25679,21.184659837142107,21.078769372209088,0,0.01769907747647892
873,20,0,20,20,25699,21.184659837142107,21.095186498555293,0,0.01769907747647892
874,20,0,20,20,25719,21.184659837142107,21.111603624901498,0,0.01769907747647892
875,20,0,20,20,25739,21.184659837142107,21.1280207512477,0,0.01769907747647892
876,20,0,20,20,25759,21.224060940372997,21.144437877593905,0,0.01769907747647892
877,20,0,20,20,25779,21.23719464144996,21.16085500394011,0,0.01769907747647892
878,20,0,20,20,25799,21.263462043603887,21.177272130286315,0,0.01769907747647892
879,20,0,20,20,25819,21.289729445757814,21.19368925663252,0,0.01769907747647892
880,20,0,20,20,25839,21.31599684791174,21.210106382978726,0,0.01769907747647892
881,20,0,20,20,25859,21.35539795114263,21.226523509324927,0,0.01769907747647892
882,20,0,20,20,25879,21.368531652219595,21.242940635671133,0,0.01769907747647892
883,20,0,20,20,25899,21.39479905437352,21.259357762017338,0,0.01769907747647892
884,20,0,20,20,25919,21.42106645652745,21.275774888363543,0,0.01769907747647892
885,20,0,20,20,25939,21.434200157604412,21.292192014709745,0,0.01769907747647892
886,20,0,20,20,25959,21.447333858681375,21.30860914105595,0,0.01769907747647892
887,20,0,20,20,25979,21.447333858681375,21.32502626740215,0,0.01769907747647892
888,20,0,20,20,25999,21.447333858681375,21.341443393748357,0,0.01769907747647892
889,20,0,20,20,26019,21.447333858681375,21.35786052009456,0,0.01769907747647892
890,20,0,20,20,26039,21.447333858681375,21.374277646440767,0,0.01769907747647892
891,20,0,20,20,26059,21.447333858681375,21.390694772786972,0,0.01769907747647892
892,20,0,20,20,26079,21.486734961912266,21.407111899133174,0,0.01769907747647892
893,20,0,20,20,26099,21.49986866298923,21.42352902547938,0,0.01769907747647892
894,20,0,20,20,26119,21.526136065143156,21.439946151825584,0,0.01769907747647892
895,20,0,20,20,26139,21.552403467297083,21.45636327817179,0,0.01769907747647892
896,20,0,20,20,26159,21.57867086945101,21.472780404517994,0,0.01769907747647892
897,20,0,20,20,26179,21.618071972681904,21.4891975308642,0,0.01769907747647892
898,20,0,20,20,26199,21.631205673758867,21.5056146572104,0,0.01769907747647892
899,20,0,20,20,26219,21.657473075912794,21.522031783556606,0,0.01769907747647892
900,20,0,20,20,26239,21.68374047806672,21.53844890990281,0,0.01769907747647892
901,20,0,20,20,26259,21.696874179143684,21.554866036249017,0,0.01769907747647892
902,20,0,20,20,26279,21.710007880220648,21.57128316259522,0,0.01769907747647892
903,20,0,20,20,26299,21.710007880220648,21.587700288941424,0,0.01769907747647892
904,20,0,20,20,26319,21.710007880220648,21.604117415287625,0,0.01769907747647892
905,20,0,20,20,26339,21.710007880220648,21.62053454163383,0,0.01769907747647892
906,20,0,20,20,26359,21.710007880220648,21.636951667980036,0,0.01769907747647892
907,20,0,20,20,26379,21.710007880220648,21.65336879432624,0,0.01769907747647892
908,20,0,20,20,26399,21.749408983451538,21.669785920672446,0,0.01769907747647892
909,20,0,20,20,26419,21.7625426845285,21.68620304701865,0,0.01769907747647892
910,20,0,20,20,26439,21.788810086682428,21.702620173364853,0,0.01769907747647892
911,20,0,20,20,26459,21.815077488836355,21.719037299711058,0,0.01769907747647892
912,20,0,20,20,26479,21.841344890990282,21.735454426057263,0,0.01769907747647892
913,20,0,20,20,26499,21.880745994221172,21.75187155240347,0,0.01769907747647892
914,20,0,20,20,26519,21.893879695298136,21.768288678749673,0,0.01769907747647892
915,20,0,20,20,26539,21.920147097452062,21.784705805095875,0,0.01769907747647892
916,20,0,20,20,26559,21.94641449960599,21.80112293144208,0,0.01769907747647892
917,20,0,20,20,26579,21.959548200682953,21.817540057788285,0,0.01769907747647892
918,20,0,20,20,26599,21.972681901759916,21.83395718413449,0,0.01769907747647892
919,20,0,20,20,26619,21.972681901759916,21.850374310480696,0,0.01769907747647892
920,20,0,20,20,26639,21.972681901759916,21.866791436826897,0,0.01769907747647892
921,20,0,20,20,26659,21.972681901759916,21.883208563173103,0,0.01769907747647892
922,20,0,20,20,26679,21.972681901759916,21.899625689519304,0,0.01769907747647892
923,20,0,20,20,26699,21.972681901759916,21.91604281586551,0,0.01769907747647892
924,20,0,20,20,26719,22.012083004990807,21.932459942211715,0,0.01769907747647892
925,20,0,20,20,26739,22.02521670606777,21.94887706855792,0,0.01769907747647892
926,20,0,20,20,26759,22.051484108221697,21.965294194904125,0,0.01769907747647892
927,20,0,20,20,26779,22.077751510375624,21.981711321250327,0,0.01769907747647892
928,20,0,20,20,26799,22.10401891252955,21.99812844759653,0,0.01769907747647892
929,20,0,20,20,26819,22.14342001576044,22.014545573942737,0,0.01769907747647892
930,20,0,20,20,26839,22.156553716837404,22.030962700288942,0,0.01769907747647892
931,20,0,20,20,26859,22.18282111899133,22.047379826635147,0,0.01769907747647892
932,20,0,20,20,26879,22.209088521145258,22.06379695298135,0,0.01769907747647892
933,20,0,20,20,26899,22.22222222222222,22.080214079327554,0,0.01769907747647892
934,20,0,20,20,26919,22.235355923299185,22.09663120567376,0,0.01769907747647892
935,20,0,20,20,26939,22.235355923299185,22.113048332019964,0,0.018208560143145647
936,20,0,20,20,26959,22.235355923299185,22.12946545836617,0,0.018208560143145647
937,20,0,20,20,26979,22.235355923299185,22.145882584712375,0,0.018208560143145647
938,20,0,20,20,26999,22.235355923299185,22.162299711058576,0,0.018208560143145647
939,20,0,20,20,27019,22.235355923299185,22.17871683740478,0,0.018208560143145647
940,20,0,20,20,27039,22.274757026530075,22.195133963750983,0,0.018208560143145647
941,20,0,20,20,27059,22.28789072760704,22.21155109009719,0,0.018208560143145647
942,20,0,20,20,27079,22.314158129760965,22.227968216443394,0,0.018208560143145647
943,20,0,20,20,27099,22.340425531914892,22.2443853427896,0,0.018208560143145647
944,20,0,20,20,27119,22.36669293406882,22.2608024691358,0,0.018208560143145647
945,20,0,20,20,27139,22.40609403729971,22.277219595482006,0,0.018208560143145647
946,20,0,20,20,27159,22.419227738376673,22.29363672182821,0,0.018208560143145647
947,20,0,20,20,27179,22.4454951405306,22.310053848174416,0,0.018208560143145647
948,20,0,20,20,27199,22.47176254268453,22.32647097452062,0,0.018208560143145647
949,20,0,20,20,27219,22.484896243761494,22.342888100866826,0,0.018208560143145647
950,20,0,20,20,27239,22.498029944838457,22.359305227213028,0,0.018208560143145647
951,20,0,20,20,27259,22.498029944838457,22.375722353559233,0,0.018208560143145647
952,20,0,20,20,27279,22.498029944838457,22.39213947990544,0,0.018208560143145647
953,20,0,20,20,27299,22.498029944838457,22.408556606251643,0,0.018208560143145647
954,20,0,20,20,27319,22.498029944838457,22.42497373259785,0,0.018208560143145647
955,20,0,20,20,27339,22.498029944838457,22.44139085894405,0,0.018208560143145647
956,20,0,20,20,27359,22.537431048069347,22.457807985290255,0,0.018208560143145647
957,20,0,20,20,27379,22.55056474914631,22.474225111636457,0,0.018208560143145647
958,20,0,20,20,27399,22.576832151300238,22.490642237982662,0,0.018208560143145647
959,20,0,20,20,27419,22.603099553454165,22.507059364328867,0,0.018208560143145647
960,20,0,20,20,27439,22.62936695560809,22.523476490675073,0,0.018208560143145647
961,20,0,20,20,27459,22.66876805883898,22.539893617021274,0,0.018208560143145647
962,20,0,20,20,27479,22.681901759915945,22.55631074336748,0,0.018208560143145647
963,20,0,20,20,27499,22.708169162069872,22.572727869713685,0,0.018208560143145647
964,20,0,20,20,27519,22.7344365642238,22.58914499605989,0,0.018208560143145647
965,20,0,20,20,27539,22.747570265300762,22.605562122406095,0,0.018208560143145647
966,20,0,20,20,27559,22.760703966377726,22.6219792487523,0,0.018208560143145647
967,20,0,20,20,27579,22.760703966377726,22.638396375098502,0,0.018208560143145647
968,20,0,20,20,27599,22.760703966377726,22.654813501444707,0,0.018208560143145647
969,20,0,20,20,27619,22.760703966377726,22.671230627790912,0,0.018208560143145647
970,20,0,20,20,27639,22.760703966377726,22.687647754137117,0,0.018208560143145647
971,20,0,20,20,27659,22.760703966377726,22.704064880483322,0,0.018208560143145647
972,20,0,20,20,27679,22.800105069608616,22.720482006829524,0,0.018208560143145647
973,20,0,20,20,27699,22.81323877068558,22.73689913317573,0,0.018208560143145647
974,20,0,20,20,27719,22.839506172839506,22.753316259521934,0,0.018208560143145647
975,20,0,20,20,27739,22.865773574993433,22.769733385868136,0,0.018208560143145647
976,20,0,20,20,27759,22.89204097714736,22.78615051221434,0,0.018208560143145647
977,20,0,20,20,27779,22.93144208037825,22.802567638560546,0,0.018208560143145647
978,20,0,20,20,27799,22.944575781455214,22.818984764906748,0,0.018208560143145647
979,20,0,20,20,27819,22.97084318360914,22.835401891252953,0,0.018208560143145647
980,20,0,20,20,27839,22.997110585763068,22.85181901759916,0,0.018208560143145647
981,20,0,20,20,27859,23.01024428684003,22.868236143945364,0,0.018208560143145647
982,20,0,20,20,27879,23.023377987916994,22.88465327029157,0,0.018208560143145647
983,20,0,20,20,27899,23.023377987916994,22.901070396637774,0,0.018208560143145647
984,20,0,20,20,27919,23.023377987916994,22.917487522983976,0,0.018208560143145647
985,20,0,20,20,27939,23.023377987916994,22.93390464933018,0,0.018208560143145647
986,20,0,20,20,27959,23.023377987916994,22.950321775676386,0,0.018208560143145647
987,20,0,20,20,27979,23.023377987916994,22.96673890202259,0,0.018208560143145647
988,20,0,20,20,27999,23.062779091147885,22.983156028368796,0,0.018208560143145647
989,20,0,20,20,28019,23.075912792224848,22.999573154714998,0,0.018208560143145647
990,20,0,20,20,28039,23.102180194378775,23.015990281061203,0,0.018208560143145647
991,20,0,20,20,28059,23.128447596532702,23.03240740740741,0,0.018208560143145647
992,20,0,20,20,28079,23.15471499868663,23.048824533753614,0,0.018208560143145647
993,20,0,20,20,28099,23.19411610191752,23.065241660099815,0,0.018208560143145647
994,20,0,20,20,28119,23.207249802994482,23.08165878644602,0,0.018208560143145647
995,20,0,20,20,28139,23.23351720514841,23.098075912792222,0,0.018208560143145647
996,20,0,20,20,28159,23.259784607302336,23.114493039138427,0,0.018208560143145647
997,20,0,20,20,28179,23.2729183083793,23.130910165484632,0,0.018208560143145647
998,20,0,20,20,28199,23.286052009456263,23.147327291830837,0,0.018208560143145647
999,20,0,20,20,28219,22.038350407144733,23.163744418177043,0,0.01843857614314537
1000,19,0,19,19,26726,22.038350407144733,21.938205936432887,0,0.01781807480981179
1001,19,0,19,19,26745,22.038350407144733,21.95380220646178,0,0.01781807480981179
1002,19,0,19,19,26764,22.038350407144733,21.969398476490674,0,0.01781807480981179
1003,19,0,19,19,26783,22.038350407144733,21.984994746519572,0,0.01781807480981179
1004,19,0,19,19,26802,20.830049908064094,22.000591016548462,0,0.01802586147647922
1005,18,0,18,18,25308,20.843183609141057,20.774231678487,0,0.01751544014314632
1006,18,0,18,18,25326,20.869451011294984,20.78900709219858,0,0.01751544014314632
1007,18,0,18,18,25344,20.89571841344891,20.803782505910164,0,0.01751544014314632
1008,18,0,18,18,25362,20.921985815602838,20.81855791962175,0,0.01751544014314632
1009,18,0,18,18,25380,20.948253217756765,20.833333333333336,0,0.017698138809812747
1010,18,0,18,18,25398,20.96138691883373,20.848108747044915,0,0.017698138809812747
1011,18,0,18,18,25416,20.987654320987655,20.8628841607565,0,0.017698138809812747
1012,18,0,18,18,25434,21.013921723141582,20.877659574468087,0,0.017698138809812747
1013,18,0,18,18,25452,21.027055424218545,20.89243498817967,0,0.017698138809812747
1014,18,0,18,18,25470,21.027055424218545,20.907210401891252,0,0.017698138809812747
1015,18,0,18,18,25488,21.027055424218545,20.921985815602838,0,0.017698138809812747
1016,18,0,18,18,25506,21.027055424218545,20.93676122931442,0,0.017698138809812747
1017,18,0,18,18,25524,21.027055424218545,20.951536643026007,0,0.017698138809812747
1018,18,0,18,18,25542,21.027055424218545,20.96631205673759,0,0.017698138809812747
1019,18,0,18,18,25560,21.027055424218545,20.98108747044917,0,0.017698138809812747
1020,18,0,18,18,25578,21.066456527449436,20.995862884160758,0,0.017698138809812747
1021,18,0,18,18,25596,21.0795902285264,21.01063829787234,0,0.017698138809812747
1022,18,0,18,18,25614,21.105857630680326,21.025413711583923,0,0.017698138809812747
1023,18,0,18,18,25632,21.132125032834253,21.04018912529551,0,0.017698138809812747
1024,18,0,18,18,25650,21.15839243498818,21.05496453900709,0,0.017698138809812747
1025,18,0,18,18,25668,21.184659837142107,21.069739952718678,0,0.017698138809812747
1026,18,0,18,18,25686,21.19779353821907,21.08451536643026,0,0.017698138809812747
1027,18,0,18,18,25704,21.224060940372997,21.099290780141843,0,0.017698138809812747
