batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
125,1778774971.1018634,decode,2536,596436,0.7731212692733954,771284,2528,3549.277219530256,52966,9,2536,768748,771284,771284,0.9997653814495797,9,52975,0,0,0,0,0.0
126,1778774972.0055263,decode,2528,771336,0.9998327856740098,771404,2528,3549.277219530256,52983,8,2528,768876,771404,771404,0.9999209296598031,0,52983,568,583,0,0,0.0
128,1778774972.2874494,decode,2534,570968,0.7401087541236478,771170,2526,3549.277219530256,52400,9,2534,768636,771170,771170,0.9996176106498674,9,52409,0,0,0,0,0.0
129,1778774973.360138,decode,2526,771368,0.9998742651967361,771288,2526,3549.277219530256,52417,8,2526,768762,771288,771288,0.9997705663899205,0,52417,650,668,0,0,0.0
131,1778774973.6429994,decode,2535,573436,0.7433078623139092,771203,2527,3549.277219530256,51749,9,2535,768668,771203,771203,0.9996603864076788,9,51758,0,0,0,0,0.0
132,1778774974.7067719,decode,2527,771436,0.9999624091825293,771322,2527,3549.277219530256,51766,8,2527,768795,771322,771322,0.9998146383828171,0,51766,643,660,0,0,0.0
134,1778774974.9891663,decode,2535,583088,0.7558191233562119,771271,2527,3549.277219530256,51106,9,2535,768736,771271,771271,0.9997485303934721,9,51115,0,0,0,0,0.0
135,1778774976.022615,decode,2527,771188,0.9996409428814009,771390,2527,3549.277219530256,51123,8,2527,768863,771390,771390,0.9999027823686104,0,51123,611,627,0,0,0.0
137,1778774976.3156586,decode,2535,566620,0.7344727239732198,771323,2527,3549.277219530256,50496,8,2535,768788,771323,771323,0.9998159346179023,8,50504,0,0,0,0,0.0
138,1778774977.4167843,decode,2527,771220,0.9996824224041272,771442,2527,3549.277219530256,50512,8,2527,768915,771442,771442,0.9999701865930405,0,50512,665,682,0,0,0.0
140,1778774977.6950963,decode,2536,587948,0.7621188258702598,771356,2527,3549.277219530256,49830,8,2536,768820,771356,771356,0.9998587103757137,8,49838,0,0,0,0,0.0
141,1778774978.647266,decode,2527,771248,0.9997187169865127,771174,2527,3549.277219530256,49847,9,2527,768647,771174,771174,0.9996227955902083,0,49847,595,611,0,0,0.0
143,1778774978.9252396,decode,2535,580204,0.7520807813705094,771383,2526,3549.277219530256,49236,8,2535,768848,771383,771383,0.999893708723014,8,49244,0,0,0,0,0.0
144,1778774979.9399157,decode,2526,771304,0.9997913061512836,771200,2526,3549.277219530256,49253,9,2526,768674,771200,771200,0.9996564977024233,0,49253,620,637,0,0,0.0
146,1778774980.221296,decode,2535,563358,0.7302444051253135,771439,2526,3549.277219530256,48616,8,2535,768904,771439,771439,0.9999662978877849,8,48624,0,0,0,0,0.0
147,1778774981.3644876,decode,2526,771258,0.9997316793373646,771256,2526,3549.277219530256,48633,9,2526,768730,771256,771256,0.9997290868671942,0,48633,675,693,0,0,0.0
149,1778774981.642206,decode,2536,582394,0.7549195362070865,771394,2527,3549.277219530256,47940,8,2536,768858,771394,771394,0.9999079673089512,8,47948,0,0,0,0,0.0
150,1778774982.6363013,decode,2527,771394,0.9999079673089512,771212,2527,3549.277219530256,47957,9,2527,768685,771212,771212,0.9996720525234456,0,47957,613,630,0,0,0.0
152,1778774982.9116268,decode,2535,571140,0.7403317065583014,771229,2527,3549.277219530256,47327,9,2535,768694,771229,771229,0.9996940885198939,9,47336,0,0,0,0,0.0
153,1778774983.9820166,decode,2527,771240,0.9997083471058311,771348,2527,3549.277219530256,47344,8,2527,768821,771348,771348,0.9998483404950321,0,47344,650,667,0,0,0.0
155,1778774984.2612798,decode,2536,581840,0.7542014219698885,771376,2527,3549.277219530256,46677,8,2536,768840,771376,771376,0.9998846350774176,8,46685,0,0,0,0,0.0
156,1778774985.2729754,decode,2527,771440,0.9999675941228702,771194,2527,3549.277219530256,46694,9,2527,768667,771194,771194,0.9996487202919121,0,46694,615,632,0,0,0.0
158,1778774985.5601003,decode,2535,585382,0.7587926866416493,771275,2527,3549.277219530256,46062,9,2535,768740,771275,771275,0.999753715333813,9,46071,0,0,0,0,0.0
159,1778774986.5493271,decode,2527,771382,0.9998924124879288,771394,2527,3549.277219530256,46079,8,2527,768867,771394,771394,0.9999079673089512,0,46079,604,620,0,0,0.0
161,1778774986.8364575,decode,2534,558786,0.7243180183158018,771216,2526,3549.277219530256,45459,9,2534,768682,771216,771216,0.9996772374637865,9,45468,0,0,0,0,0.0
162,1778774988.0055065,decode,2526,771186,0.9996383504112306,771334,2526,3549.277219530256,45476,8,2526,768808,771334,771334,0.9998301932038395,0,45476,690,708,0,0,0.0
164,1778774988.2864642,decode,2536,582946,0.7556350579741142,771322,2528,3549.277219530256,44768,8,2536,768786,771322,771322,0.9998146383828171,8,44776,0,0,0,0,0.0
165,1778774989.2812762,decode,2528,771346,0.9998457480248618,771442,2528,3549.277219530256,44784,8,2528,768914,771442,771442,0.9999701865930405,0,44784,612,628,0,0,0.0
167,1778774989.558073,decode,2535,583086,0.7558165308860415,771181,2527,3549.277219530256,44156,9,2535,768646,771181,771181,0.9996318692358046,9,44165,0,0,0,0,0.0
168,1778774990.554723,decode,2527,771186,0.9996383504112306,771300,2527,3549.277219530256,44173,8,2527,768773,771300,771300,0.9997861212109428,0,44173,611,627,0,0,0.0
170,1778774990.8251097,decode,2535,572528,0.7421308808565521,771321,2527,3549.277219530256,43546,8,2535,768786,771321,771321,0.9998133421477319,8,43554,0,0,0,0,0.0
171,1778774991.8951895,decode,2527,771428,0.9999520393018477,771440,2527,3549.277219530256,43562,8,2527,768913,771440,771440,0.9999675941228702,0,43562,646,663,0,0,0.0
173,1778774992.1677287,decode,2535,581670,0.7539810620054053,771263,2527,3549.277219530256,42899,9,2535,768728,771263,771263,0.9997381605127906,9,42908,0,0,0,0,0.0
174,1778774993.1868415,decode,2527,771270,0.999747234158387,771382,2527,3549.277219530256,42916,8,2527,768855,771382,771382,0.9998924124879288,0,42916,616,632,0,0,0.0
176,1778774993.464094,decode,2535,568760,0.7372466670555372,771405,2526,3549.277219530256,42284,8,2535,768870,771405,771405,0.9999222258948883,8,42292,0,0,0,0,0.0
177,1778774994.5600386,decode,2526,771260,0.999734271807535,771222,2526,3549.277219530256,42301,9,2526,768696,771222,771222,0.9996850148742976,0,42301,657,675,0,0,0.0
179,1778774994.8300192,decode,2536,581522,0.7537892192127964,771396,2527,3549.277219530256,41626,8,2536,768860,771396,771396,0.9999105597791216,8,41634,0,0,0,0,0.0
180,1778774995.8225474,decode,2527,771422,0.9999442618913366,771214,2527,3549.277219530256,41643,9,2527,768687,771214,771214,0.999674644993616,0,41643,616,633,0,0,0.0
182,1778774996.0883598,decode,2535,587458,0.7614836706785143,771257,2527,3549.277219530256,41010,9,2535,768722,771257,771257,0.9997303831022795,9,41019,0,0,0,0,0.0
183,1778774997.03766,decode,2527,771358,0.9998613028458841,771376,2527,3862.3413819450575,41027,8,2527,768849,771376,771376,0.9998846350774176,0,41027,597,613,0,0,0.0
185,1778774997.3084443,decode,2534,569258,0.7378921921279643,771192,2526,3862.3413819450575,40414,9,2534,768658,771192,771192,0.9996461278217418,9,40423,0,0,0,0,0.0
186,1778774998.376281,decode,2526,771458,0.9999909263544037,771310,2526,3862.3413819450575,40431,8,2526,768784,771310,771310,0.9997990835617948,0,40431,656,674,0,0,0.0
188,1778774998.645151,decode,2535,581608,0.7539006954301232,771293,2527,3862.3413819450575,39757,9,2535,768758,771293,771293,0.9997770475653465,9,39766,0,0,0,0,0.0
189,1778774999.633611,decode,2527,771208,0.9996668675831049,771412,2527,3862.3413819450575,39774,8,2527,768885,771412,771412,0.9999312995404847,0,39774,616,632,0,0,0.0
191,1778774999.897903,decode,2535,576746,0.7475984004459049,771343,2527,3862.3413819450575,39142,8,2535,768808,771343,771343,0.9998418593196062,8,39150,0,0,0,0,0.0
192,1778775000.942727,decode,2527,771446,0.9999753715333813,771462,2527,3862.3413819450575,39158,8,2527,768935,771462,771462,0.9999961112947444,0,39158,632,649,0,0,0.0
194,1778775001.2143953,decode,2535,574252,0.7443655901434284,771281,2527,3862.3413819450575,38509,9,2535,768746,771281,771281,0.9997614927443241,9,38518,0,0,0,0,0.0
195,1778775002.2523012,decode,2527,771352,0.999853525435373,771400,2527,3862.3413819450575,38526,8,2527,768873,771400,771400,0.9999157447194623,0,38526,640,657,0,0,0.0
197,1778775002.519631,decode,2535,588974,0.76344876306767,771187,2527,3862.3413819450575,37869,9,2535,768652,771187,771187,0.9996396466463158,9,37878,0,0,0,0,0.0
198,1778775003.4624205,decode,2527,771374,0.9998820426072472,771306,2527,3862.3413819450575,37886,8,2527,768779,771306,771306,0.999793898621454,0,37886,592,608,0,0,0.0
200,1778775003.7253947,decode,2534,571968,0.7414049892088429,771208,2526,3862.3413819450575,37278,9,2534,768674,771208,771208,0.9996668675831049,9,37287,0,0,0,0,0.0
201,1778775004.7790763,decode,2526,771168,0.9996150181796971,771326,2526,3862.3413819450575,37295,8,2526,768800,771326,771326,0.9998198233231579,0,37295,647,664,0,0,0.0
203,1778775005.0420969,decode,2535,579508,0.7511786017512136,771303,2527,3862.3413819450575,36631,8,2535,768768,771303,771303,0.9997900099161984,8,36639,0,0,0,0,0.0
204,1778775006.0477114,decode,2527,771208,0.9996668675831049,771422,2527,3862.3413819450575,36647,8,2527,768895,771422,771422,0.9999442618913366,0,36647,623,639,0,0,0.0
206,1778775006.3054662,decode,2535,575836,0.7464188265183773,771343,2527,3862.3413819450575,36008,8,2535,768808,771343,771343,0.9998418593196062,8,36016,0,0,0,0,0.0
207,1778775007.324449,decode,2527,771436,0.9999624091825293,771462,2527,3862.3413819450575,36024,8,2527,768935,771462,771462,0.9999961112947444,0,36024,635,652,0,0,0.0
209,1778775007.5825129,decode,2535,568392,0.7367696525441854,771271,2527,3862.3413819450575,35372,9,2535,768736,771271,771271,0.9997485303934721,9,35381,0,0,0,0,0.0
210,1778775008.6476326,decode,2527,771192,0.9996461278217418,771390,2527,3862.3413819450575,35389,8,2527,768863,771390,771390,0.9999027823686104,0,35389,659,676,0,0,0.0
212,1778775008.9060223,decode,2536,589156,0.7636846778531754,771328,2528,3862.3413819450575,34713,8,2536,768792,771328,771328,0.9998224157933283,8,34721,0,0,0,0,0.0
213,1778775009.8486826,decode,2528,771256,0.9997290868671942,771448,2528,3862.3413819450575,34729,8,2528,768920,771448,771448,0.9999779640035517,0,34729,592,607,0,0,0.0
215,1778775010.1155574,decode,2535,577434,0.7484902101845191,771391,2526,3862.3413819450575,34122,8,2535,768856,771391,771391,0.9999040786036956,8,34130,0,0,0,0,0.0
216,1778775011.1377394,decode,2526,771234,0.99970056969532,771208,2526,3862.3413819450575,34139,9,2526,768682,771208,771208,0.9996668675831049,0,34139,629,646,0,0,0.0
218,1778775011.3960197,decode,2535,574082,0.7441452301789453,771369,2526,3862.3413819450575,33493,8,2535,768834,771369,771369,0.9998755614318213,8,33501,0,0,0,0,0.0
219,1778775012.4280105,decode,2526,771182,0.9996331654708898,771186,2526,3862.3413819450575,33510,9,2526,768660,771186,771186,0.9996383504112306,0,33510,640,657,0,0,0.0
221,1778775012.6751325,decode,2535,581922,0.7543077132468744,771317,2527,3862.3413819450575,32853,8,2535,768782,771317,771317,0.9998081572073911,8,32861,0,0,0,0,0.0
222,1778775013.6519423,decode,2527,771222,0.9996850148742976,771436,2527,3862.3413819450575,32869,8,2527,768909,771436,771436,0.9999624091825293,0,32869,615,631,0,0,0.0
224,1778775013.9135187,decode,2535,569706,0.7384729054461318,771357,2526,3862.3413819450575,32238,8,2535,768822,771357,771357,0.9998600066107989,8,32246,0,0,0,0,0.0
225,1778775014.9716837,decode,2526,771306,0.999793898621454,771174,2526,3862.3413819450575,32255,9,2526,768648,771174,771174,0.9996227955902083,0,32255,654,672,0,0,0.0
227,1778775015.2348056,decode,2536,576032,0.7466728885950756,771442,2527,3862.3413819450575,31583,8,2536,768906,771442,771442,0.9999701865930405,8,31591,0,0,0,0,0.0
228,1778775016.2497485,decode,2527,771332,0.999827600733669,771260,2527,3862.3413819450575,31600,9,2527,768733,771260,771260,0.999734271807535,0,31600,634,651,0,0,0.0
230,1778775016.4985127,decode,2535,590114,0.7649264710647923,771167,2527,3862.3413819450575,30949,9,2535,768632,771167,771167,0.9996137219446118,9,30958,0,0,0,0,0.0
231,1778775017.4200475,decode,2527,771314,0.9998042685021356,771286,2527,3862.3413819450575,30966,8,2527,768759,771286,771286,0.99976797391975,0,30966,588,604,0,0,0.0
233,1778775017.678388,decode,2535,573562,0.7434711879346438,771449,2526,3862.3413819450575,30362,8,2535,768914,771449,771449,0.9999792602386369,8,30370,0,0,0,0,0.0
234,1778775018.7087798,decode,2526,771262,0.9997368642777054,771266,2526,3862.3413819450575,30379,9,2526,768740,771266,771266,0.9997420492180462,0,30379,642,659,0,0,0.0
236,1778775018.9701443,decode,2535,569742,0.7385195699091988,771397,2526,3862.3413819450575,29720,8,2535,768862,771397,771397,0.9999118560142067,8,29728,0,0,0,0,0.0
237,1778775020.046866,decode,2526,771342,0.999840563084521,771214,2526,3862.3413819450575,29737,9,2526,768688,771214,771214,0.999674644993616,0,29737,654,672,0,0,0.0
239,1778775020.2991908,decode,2535,579660,0.7513756294841633,771177,2527,3862.3413819450575,29065,9,2535,768642,771177,771177,0.9996266842954639,9,29074,0,0,0,0,0.0
240,1778775021.3108099,decode,2527,771360,0.9998638953160546,771296,2527,3862.3413819450575,29082,8,2527,768769,771296,771296,0.999780936270602,0,29082,622,639,0,0,0.0
242,1778775021.5688694,decode,2535,575430,0.7458925550737882,771195,2527,3862.3413819450575,28443,9,2535,768660,771195,771195,0.9996500165269974,9,28452,0,0,0,0,0.0
