batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
22,1779985866.5555606,decode,2543,770735,0.9990550433980069,771220,2535,0.0,54291,9,2543,768677,771220,771220,0.9996837182292369,9,54300,626,947,0,9,0,0,0,0.0
23,1779985866.6285522,decode,2535,698971,0.9060319081642176,771347,2535,0.0,54293,8,2535,768812,771347,771347,0.9998483402984456,15,54308,2,939,0,8,2,0,0,0.0
26,1779985867.2474017,decode,2530,600475,0.7783577717171508,771401,2521,0.0,54065,8,2530,768871,771401,771401,0.9999183370837784,8,54073,238,235,0,8,0,0,0,0.0
27,1779985868.1651776,decode,2521,700308,0.9077649767195877,771213,2521,0.0,54082,9,2521,768692,771213,771213,0.9996746445718789,0,54082,554,226,0,9,569,0,0,0.0
30,1779985868.7974918,decode,2531,589744,0.7644478549874005,771239,2523,0.0,53276,9,2531,768708,771239,771239,0.9997083467277799,9,53285,233,797,0,9,0,0,0,0.0
31,1779985869.7734046,decode,2523,753612,0.9768595812636753,771354,2523,0.0,53293,8,2523,768831,771354,771354,0.9998574139558035,0,53293,587,789,0,8,605,0,0,0.0
34,1779985870.1402407,decode,2534,678786,0.879867369054162,771446,2525,0.0,52629,8,2534,768912,771446,771446,0.9999766677382224,8,52637,58,656,0,8,0,0,0,0.0
35,1779985870.6046758,decode,2525,714946,0.9267392904918441,771262,2525,0.0,52646,9,2525,768737,771262,771262,0.9997381601733847,0,52646,299,647,0,9,308,0,0,0.0
38,1779985871.1386335,decode,2528,572596,0.7422199869339334,771174,2520,0.0,52150,9,2528,768646,771174,771174,0.9996240913380274,9,52159,185,487,0,9,0,0,0,0.0
39,1779985872.2166572,decode,2520,714652,0.9263581968828098,771286,2520,0.0,52167,8,2520,768766,771286,771286,0.9997692698557548,0,52167,642,479,0,8,662,0,0,0.0
42,1779985872.742395,decode,2534,636582,0.8251609926062655,771186,2526,0.0,51316,9,2534,768652,771186,771186,0.9996396461792125,9,51325,186,842,0,9,0,0,0,0.0
43,1779985873.4153967,decode,2526,732370,0.9493249198925678,771304,2526,0.0,51333,8,2526,768778,771304,771304,0.9997926021175324,0,51333,435,834,0,8,449,0,0,0.0
46,1779985873.8537934,decode,2533,661606,0.8575980214242013,771203,2525,0.0,50754,9,2533,768670,771203,771203,0.9996616822042247,9,50763,128,570,0,9,0,0,0,0.0
47,1779985874.4130526,decode,2525,709390,0.919537399023156,771320,2525,0.0,50771,8,2525,768795,771320,771320,0.9998133419057792,0,50771,355,562,0,8,366,0,0,0.0
50,1779985874.9634168,decode,2530,592618,0.7681732394512252,771320,2522,0.0,50199,8,2530,768790,771320,771320,0.9998133419057792,8,50207,204,564,0,8,0,0,0,0.0
51,1779985875.9103072,decode,2522,726122,0.9412260325822074,771434,2522,0.0,50215,8,2522,768912,771434,771434,0.9999611128970374,0,50215,578,556,0,8,596,0,0,0.0
54,1779985876.3955202,decode,2533,641116,0.8310381301006917,771255,2525,0.0,49468,9,2533,768722,771255,771255,0.9997290865160267,9,49477,149,738,0,9,0,0,0,0.0
55,1779985877.0383623,decode,2525,729060,0.945034376199019,771372,2525,0.0,49485,8,2525,768847,771372,771372,0.9998807462175812,0,49485,421,730,0,8,434,0,0,0.0
58,1779985877.499391,decode,2531,625632,0.8109672000248878,771191,2523,0.0,48910,9,2531,768660,771191,771191,0.9996461273630396,9,48919,139,566,0,9,0,0,0,0.0
59,1779985878.2388465,decode,2523,715496,0.9274522207128265,771306,2523,0.0,48927,8,2523,768783,771306,771306,0.9997951945910633,0,48927,471,558,0,8,486,0,0,0.0
62,1779985878.755527,decode,2532,610026,0.7907381290637022,771428,2523,0.0,48255,8,2532,768896,771428,771428,0.9999533354764448,8,48263,184,664,0,8,0,0,0,0.0
63,1779985879.5850928,decode,2523,730386,0.9467531861499694,771242,2523,0.0,48272,9,2523,768719,771242,771242,0.9997122354380762,0,48272,521,655,0,9,538,0,0,0.0
66,1779985880.039563,decode,2533,638126,0.827162382172078,771319,2525,0.0,47598,8,2533,768786,771319,771319,0.9998120456690137,8,47606,135,666,0,8,0,0,0,0.0
67,1779985880.7104354,decode,2525,720558,0.9340137712193959,771436,2525,0.0,47614,8,2525,768911,771436,771436,0.9999637053705681,0,47614,431,658,0,8,444,0,0,0.0
70,1779985881.2103016,decode,2532,610400,0.7912229216139703,771390,2523,0.0,47001,8,2532,768858,771390,771390,0.9999040784793587,8,47009,167,605,0,8,0,0,0,0.0
71,1779985882.0440025,decode,2523,718304,0.9310920535501332,771204,2523,0.0,47018,9,2523,768681,771204,771204,0.9996629784409902,0,47018,520,596,0,9,536,0,0,0.0
74,1779985882.5344694,decode,2533,630006,0.8166369396368464,771237,2525,0.0,46305,9,2533,768704,771237,771237,0.999705754254249,9,46314,174,704,0,9,0,0,0,0.0
75,1779985883.2553182,decode,2525,722970,0.9371402942975953,771354,2525,0.0,46322,8,2525,768829,771354,771354,0.9998574139558035,0,46322,457,696,0,8,471,0,0,0.0
78,1779985883.7375286,decode,2533,639424,0.8288448974935966,771403,2524,2111.683260543743,45690,8,2533,768870,771403,771403,0.9999209295573093,8,45698,159,624,0,8,0,0,0,0.0
79,1779985884.3994188,decode,2524,714880,0.9266537388653262,771218,2524,2111.683260543743,45707,9,2524,768694,771218,771218,0.999681125755706,0,45707,426,615,0,9,440,0,0,0.0
82,1779985884.9062724,decode,2532,612270,0.7936468843653106,771412,2523,2111.683260543743,45079,8,2532,768880,771412,771412,0.999932595688198,8,45087,186,620,0,8,0,0,0,0.0
83,1779985885.7285233,decode,2523,729622,0.9457628612611865,771226,2523,2111.683260543743,45096,9,2523,768703,771226,771226,0.9996914956498294,0,45096,514,611,0,9,530,0,0,0.0
86,1779985886.176357,decode,2533,626582,0.8121986249520392,771455,2524,2111.683260543743,44427,8,2533,768922,771455,771455,0.9999883338691112,8,44435,137,661,0,8,0,0,0,0.0
87,1779985886.9366405,decode,2524,724974,0.9397379527755022,771270,2524,2111.683260543743,44444,9,2524,768746,771270,771270,0.999748530067508,0,44444,468,652,0,9,482,0,0,0.0
90,1779985887.3913178,decode,2532,635902,0.8242795516057781,771306,2524,2111.683260543743,43808,8,2532,768774,771306,771306,0.9997951945910633,8,43816,152,628,0,8,0,0,0,0.0
91,1779985888.0657384,decode,2524,721042,0.9346411498138604,771422,2524,2111.683260543743,43824,8,2524,768898,771422,771422,0.9999455580558523,0,43824,438,620,0,8,451,0,0,0.0
94,1779985888.5581648,decode,2531,616002,0.7984844399738679,771273,2523,2111.683260543743,43205,9,2531,768742,771273,771273,0.9997524187778043,9,43214,165,610,0,9,0,0,0,0.0
95,1779985889.3686912,decode,2523,730970,0.9475101884209762,771388,2523,2111.683260543743,43222,8,2523,768865,771388,771388,0.9999014860058278,0,43222,502,602,0,8,518,0,0,0.0
98,1779985889.8151999,decode,2532,624824,0.8099198407184263,771302,2524,2111.683260543743,42570,8,2532,768770,771302,771302,0.9997900096440016,8,42578,133,644,0,8,0,0,0,0.0
99,1779985890.5547767,decode,2524,719544,0.9326993871392573,771418,2524,2111.683260543743,42586,8,2524,768894,771418,771418,0.9999403731087906,0,42586,474,636,0,8,488,0,0,0.0
102,1779985891.0258896,decode,2532,632130,0.8193901465266039,771276,2524,2111.683260543743,41925,9,2532,768744,771276,771276,0.9997563074881005,9,41934,170,652,0,9,0,0,0,0.0
103,1779985891.725191,decode,2524,720258,0.9336249001897691,771392,2524,2111.683260543743,41942,8,2524,768868,771392,771392,0.9999066709528895,0,41942,450,644,0,8,464,0,0,0.0
106,1779985892.1999145,decode,2532,620824,0.8047348936567358,771390,2523,2111.683260543743,41308,8,2532,768858,771390,771390,0.9999040784793587,8,41316,168,626,0,8,0,0,0,0.0
107,1779985892.9600651,decode,2523,716400,0.9286240187487685,771204,2523,2111.683260543743,41325,9,2523,768681,771204,771204,0.9996629784409902,0,41325,486,617,0,9,502,0,0,0.0
110,1779985893.4536974,decode,2533,628868,0.8151618221977953,771433,2524,2111.683260543743,40640,8,2533,768900,771433,771433,0.9999598166602719,8,40648,181,677,0,8,0,0,0,0.0
111,1779985894.163967,decode,2524,724856,0.9395849968371823,771248,2524,2111.683260543743,40657,9,2524,768724,771248,771248,0.9997200128586687,0,40657,460,668,0,9,475,0,0,0.0
114,1779985894.617502,decode,2532,626920,0.812636752978752,771188,2524,2111.683260543743,40027,9,2532,768656,771188,771188,0.9996422386527434,9,40036,153,621,0,9,0,0,0,0.0
115,1779985895.3302548,decode,2524,727140,0.9425456016094076,771304,2524,2111.683260543743,40044,8,2524,768780,771304,771304,0.9997926021175324,0,40044,467,613,0,8,481,0,0,0.0
118,1779985895.7682526,decode,2532,621880,0.806103719681022,771372,2523,2111.683260543743,39416,8,2532,768840,771372,771372,0.9998807462175812,8,39424,145,620,0,8,0,0,0,0.0
119,1779985896.5172222,decode,2523,724160,0.9386828160484482,771186,2523,2111.683260543743,39433,9,2523,768663,771186,771186,0.9996396461792125,0,39433,483,611,0,9,498,0,0,0.0
122,1779985896.9680746,decode,2532,617434,0.8003406510219531,771392,2523,2111.683260543743,38778,8,2532,768860,771392,771392,0.9999066709528895,8,38786,155,647,0,8,0,0,0,0.0
123,1779985897.7483017,decode,2523,726646,0.9419052606472887,771206,2523,2111.683260543743,38795,9,2523,768683,771206,771206,0.999665570914521,0,38795,497,638,0,9,513,0,0,0.0
126,1779985898.239645,decode,2532,634234,0.8221174286810532,771178,2524,2111.683260543743,38133,9,2532,768646,771178,771178,0.9996292762850891,9,38142,147,653,0,9,0,0,0,0.0
127,1779985898.998681,decode,2524,722390,0.9363884769736501,771294,2524,2111.683260543743,38150,8,2524,768770,771294,771294,0.9997796397498782,0,38150,443,645,0,8,457,0,0,0.0
130,1779985899.5063217,decode,2532,625456,0.8107390623541734,771422,2523,2111.683260543743,37530,8,2532,768890,771422,771422,0.9999455580558523,8,37538,161,612,0,8,0,0,0,0.0
131,1779985900.2830586,decode,2523,726872,0.9421982101562743,771236,2523,2111.683260543743,37547,9,2523,768713,771236,771236,0.9997044580174836,0,37547,471,603,0,9,486,0,0,0.0
134,1779985900.8492482,decode,2532,630538,0.8173265375960511,771404,2523,2111.683260543743,36913,8,2532,768872,771404,771404,0.9999222257940746,8,36921,146,626,0,8,0,0,0,0.0
135,1779985901.6464922,decode,2523,730198,0.9465094936380699,771218,2523,2111.683260543743,36930,9,2523,768695,771218,771218,0.999681125755706,0,36930,455,617,0,9,469,0,0,0.0
138,1779985902.112878,decode,2531,611542,0.792703224000083,771429,2522,2111.683260543743,36324,8,2531,768898,771429,771429,0.9999546317132102,8,36332,135,598,0,8,0,0,0,0.0
139,1779985902.971157,decode,2522,722498,0.9365284705443158,771242,2522,2111.683260543743,36341,9,2522,768720,771242,771242,0.9997122354380762,0,36341,516,589,0,9,533,0,0,0.0
142,1779985903.5019786,decode,2532,625616,0.810946460236641,771230,2524,2111.683260543743,35645,9,2532,768698,771230,771230,0.9996966805968911,9,35654,161,687,0,9,0,0,0,0.0
143,1779985904.2591872,decode,2524,727336,0.9427996640154304,771346,2524,2111.683260543743,35662,8,2524,768822,771346,771346,0.9998470440616801,0,35662,471,679,0,8,486,0,0,0.0
146,1779985904.734073,decode,2532,625674,0.8110216419690355,771268,2524,2111.683260543743,35029,9,2532,768736,771268,771268,0.9997459375939771,9,35038,145,624,0,9,0,0,0,0.0
147,1779985905.5866058,decode,2524,717062,0.9294821274874784,771384,2524,2111.683260543743,35046,8,2524,768860,771384,771384,0.9998963010587661,0,35046,471,616,0,8,485,0,0,0.0
150,1779985906.1167393,decode,2532,622810,0.8073092198728651,771194,2524,2111.683260543743,34380,9,2532,768662,771194,771194,0.9996500160733359,9,34389,178,657,0,9,0,0,0,0.0
151,1779985906.872006,decode,2524,726318,0.9414800949882302,771310,2524,2111.683260543743,34397,8,2524,768786,771310,771310,0.999800379538125,0,34397,480,649,0,8,495,0,0,0.0
154,1779985907.3309143,decode,2533,635796,0.8241421505086433,771451,2524,2111.683260543743,33752,8,2533,768918,771451,771451,0.9999831489220495,8,33760,148,637,0,8,0,0,0,0.0
155,1779985908.034562,decode,2524,718804,0.9317401719328445,771266,2524,2111.683260543743,33769,9,2524,768742,771266,771266,0.9997433451204463,0,33769,438,628,0,9,452,0,0,0.0
158,1779985908.510353,decode,2532,618802,0.8021139029170512,771436,2523,4081.559714411012,33142,8,2532,768904,771436,771436,0.9999637053705681,8,33150,173,619,0,8,0,0,0,0.0
159,1779985909.2842214,decode,2523,721042,0.9346411498138604,771250,2523,4081.559714411012,33159,9,2523,768727,771250,771250,0.9997226053321996,0,33159,493,610,0,9,508,0,0,0.0
162,1779985909.7490447,decode,2532,623478,0.8081751060321674,771274,2524,4081.559714411012,32483,9,2532,768742,771274,771274,0.9997537150145697,9,32492,165,667,0,9,0,0,0,0.0
163,1779985910.513208,decode,2524,724258,0.9388098472514596,771390,2524,4081.559714411012,32500,8,2524,768866,771390,771390,0.9999040784793587,0,32500,478,659,0,8,493,0,0,0.0
166,1779985910.9677086,decode,2532,628350,0.8144903715533064,771190,2524,4081.559714411012,31850,9,2532,768658,771190,771190,0.9996448311262742,9,31859,155,641,0,9,0,0,0,0.0
167,1779985911.684978,decode,2524,719162,0.9322042246948659,771306,2524,4081.559714411012,31867,8,2524,768782,771306,771306,0.9997951945910633,0,31867,462,633,0,8,477,0,0,0.0
170,1779985912.1569304,decode,2532,634800,0.8228510986902824,771194,2524,4081.559714411012,31216,9,2532,768662,771194,771194,0.9996500160733359,9,31225,172,642,0,9,0,0,0,0.0
171,1779985912.8335605,decode,2524,722356,0.9363444049236257,771310,2524,4081.559714411012,31233,8,2524,768786,771310,771310,0.999800379538125,0,31233,441,634,0,8,455,0,0,0.0
174,1779985913.28408,decode,2532,635116,0.8232607095081559,771388,2523,4081.559714411012,30615,8,2532,768856,771388,771388,0.9999014860058278,8,30623,161,610,0,8,0,0,0,0.0
175,1779985913.9821606,decode,2523,724804,0.9395175925253804,771202,2523,4081.559714411012,30632,9,2523,768679,771202,771202,0.9996603859674593,0,30632,440,601,0,9,454,0,0,0.0
178,1779985914.431559,decode,2531,610044,0.7907614613254799,771435,2522,4081.559714411012,30023,8,2531,768904,771435,771435,0.9999624091338027,8,30031,153,601,0,8,0,0,0,0.0
179,1779985915.2534587,decode,2522,720980,0.9345607831344042,771248,2522,4081.559714411012,30040,9,2522,768726,771248,771248,0.9997200128586687,0,30040,521,592,0,9,538,0,0,0.0
182,1779985915.7030385,decode,2532,630810,0.817679113996246,771212,2524,4081.559714411012,29334,9,2532,768680,771212,771212,0.9996733483351135,9,29343,166,697,0,9,0,0,0,0.0
183,1779985916.3975248,decode,2524,723786,0.93819802349818,771328,2524,4081.559714411012,29351,8,2524,768804,771328,771328,0.9998237117999025,0,29351,454,689,0,8,468,0,0,0.0
186,1779985916.8347266,decode,2532,618880,0.8022150093847542,771318,2524,4081.559714411012,28725,8,2532,768786,771318,771318,0.9998107494322483,8,28733,156,618,0,8,0,0,0,0.0
187,1779985917.624464,decode,2524,722032,0.9359244242116288,771434,2524,4081.559714411012,28741,8,2524,768910,771434,771434,0.9999611128970374,0,28741,493,610,0,8,508,0,0,0.0
190,1779985918.0951974,decode,2533,617854,0.8008850704634306,771365,2524,4081.559714411012,28069,8,2533,768832,771365,771365,0.9998716725602231,8,28077,162,664,0,8,0,0,0,0.0
191,1779985918.8643692,decode,2524,723422,0.9377261933155663,771180,2524,4081.559714411012,28086,9,2524,768656,771180,771180,0.99963186875862,0,28086,496,655,0,9,512,0,0,0.0
194,1779985919.3016884,decode,2533,640254,0.8299207740088974,771255,2525,4081.559714411012,27414,9,2533,768722,771255,771255,0.9997290865160267,9,27423,158,663,0,9,0,0,0,0.0
195,1779985919.9382687,decode,2525,722410,0.9364144017089585,771372,2525,4081.559714411012,27431,8,2525,768847,771372,771372,0.9998807462175812,0,27431,424,655,0,8,437,0,0,0.0
198,1779985920.3759954,decode,2532,626514,0.8121104808519904,771442,2523,4081.559714411012,26831,8,2532,768910,771442,771442,0.9999714827911607,8,26839,161,592,0,8,0,0,0,0.0
199,1779985921.0923953,decode,2523,720038,0.9333397281013761,771256,2523,4081.559714411012,26848,9,2523,768733,771256,771256,0.9997303827527921,0,26848,468,583,0,9,483,0,0,0.0
202,1779985921.56185,decode,2531,619050,0.802435369634876,771169,2523,4081.559714411012,26194,9,2531,768638,771169,771169,0.9996176101542004,9,26203,169,645,0,9,0,0,0,0.0
203,1779985922.3654947,decode,2523,732538,0.949542687669159,771284,2523,4081.559714411012,26211,8,2523,768761,771284,771284,0.9997666773822239,0,26211,492,637,0,8,508,0,0,0.0
206,1779985922.7681932,decode,2532,625148,0.8103398214304232,771370,2523,4081.559714411012,25574,8,2532,768838,771370,771370,0.9998781537440503,8,25582,128,629,0,8,0,0,0,0.0
207,1779985923.4944053,decode,2523,716832,0.9291839930314312,771184,2523,4081.559714411012,25591,9,2523,768661,771184,771184,0.9996370537056817,0,25591,472,620,0,9,487,0,0,0.0
210,1779985923.9584458,decode,2532,622240,0.8065703649165742,771264,2524,4081.559714411012,24922,9,2532,768732,771264,771264,0.9997407526469154,9,24931,179,660,0,9,0,0,0,0.0
211,1779985924.6969905,decode,2524,724220,0.9387605902543735,771380,2524,4081.559714411012,24939,8,2524,768856,771380,771380,0.9998911161117044,0,24939,482,652,0,8,497,0,0,0.0
214,1779985925.1373923,decode,2533,624968,0.8101064988126471,771453,2524,4081.559714411012,24285,8,2533,768920,771453,771453,0.9999857413955804,8,24293,155,646,0,8,0,0,0,0.0
215,1779985925.862251,decode,2524,717256,0.9297335974199703,771268,2524,4081.559714411012,24302,9,2524,768744,771268,771268,0.9997459375939771,0,24302,473,637,0,9,488,0,0,0.0
218,1779985926.3148909,decode,2533,630180,0.8168624848340298,771389,2524,4081.559714411012,23634,8,2533,768856,771389,771389,0.9999027822425933,8,23642,178,660,0,8,0,0,0,0.0
219,1779985927.0077753,decode,2524,721020,0.9346126326050211,771204,2524,4081.559714411012,23651,9,2524,768680,771204,771204,0.9996629784409902,0,23651,456,651,0,9,470,0,0,0.0
222,1779985927.4707222,decode,2532,626572,0.812185662584385,771252,2524,4081.559714411012,23013,9,2532,768720,771252,771252,0.9997251978057304,9,23022,165,629,0,9,0,0,0,0.0
223,1779985928.2215006,decode,2524,723444,0.9377547105244055,771368,2524,4081.559714411012,23030,8,2524,768844,771368,771368,0.9998755612705195,0,23030,468,621,0,8,482,0,0,0.0
226,1779985928.6753354,decode,2532,620516,0.8043356527329856,771276,2524,4081.559714411012,22388,9,2532,768744,771276,771276,0.9997563074881005,9,22397,157,633,0,9,0,0,0,0.0
227,1779985929.4455547,decode,2524,720952,0.9345244885049724,771392,2524,4081.559714411012,22405,8,2524,768868,771392,771392,0.9999066709528895,0,22405,488,625,0,8,503,0,0,0.0
230,1779985929.9638553,decode,2532,628690,0.8149310920535502,771184,2524,4081.559714411012,21734,9,2532,768652,771184,771184,0.9996370537056817,9,21743,166,662,0,9,0,0,0,0.0
231,1779985930.731712,decode,2524,722854,0.9369899308328062,771300,2524,4081.559714411012,21751,8,2524,768776,771300,771300,0.9997874171704707,0,21751,461,654,0,8,475,0,0,0.0
234,1779985931.1838493,decode,2532,625724,0.8110864538073066,771286,2524,4081.559714411012,21114,9,2532,768754,771286,771286,0.9997692698557548,9,21123,159,628,0,9,0,0,0,0.0
235,1779985931.926801,decode,2524,719544,0.9326993871392573,771402,2524,4081.559714411012,21131,8,2524,768878,771402,771402,0.9999196333205438,0,21131,471,620,0,8,485,0,0,0.0
238,1779985932.4021049,decode,2532,627484,0.8133678305144505,771276,2524,4232.253969308388,20473,9,2532,768744,771276,771276,0.9997563074881005,9,20482,170,649,0,9,0,0,0,0.0
239,1779985933.1269345,decode,2524,722544,0.9365880974355252,771392,2524,4232.253969308388,20490,8,2524,768868,771392,771392,0.9999066709528895,0,20490,465,641,0,8,479,0,0,0.0
242,1779985933.5709817,decode,2532,622620,0.8070629348874347,771276,2524,4232.253969308388,19848,9,2532,768744,771276,771276,0.9997563074881005,9,19857,160,633,0,9,0,0,0,0.0
243,1779985934.3112705,decode,2524,722172,0.936105897358788,771392,2524,4232.253969308388,19865,8,2524,768868,771392,771392,0.9999066709528895,0,19865,481,625,0,8,496,0,0,0.0
246,1779985934.7787952,decode,2532,625622,0.8109542376572335,771204,2524,4232.253969308388,19205,9,2532,768672,771204,771204,0.9996629784409902,9,19214,162,651,0,9,0,0,0,0.0
247,1779985935.5730808,decode,2524,720958,0.9345322659255649,771320,2524,4232.253969308388,19222,8,2524,768796,771320,771320,0.9998133419057792,0,19222,471,643,0,8,486,0,0,0.0
250,1779985936.0116084,decode,2532,629662,0.816191034189541,771190,2524,4232.253969308388,18568,9,2532,768658,771190,771190,0.9996448311262742,9,18577,166,645,0,9,0,0,0,0.0
251,1779985936.7001004,decode,2524,721710,0.9355070359731628,771306,2524,4232.253969308388,18585,8,2524,768782,771306,771306,0.9997951945910633,0,18585,458,637,0,8,472,0,0,0.0
254,1779985937.1206362,decode,2532,618952,0.8023083384318647,771342,2524,4232.253969308388,17948,8,2532,768810,771342,771342,0.9998418591146184,8,17956,163,629,0,8,0,0,0,0.0
255,1779985937.8652518,decode,2524,726664,0.9419285929090664,771458,2524,4232.253969308388,17964,8,2524,768934,771458,771458,0.9999922225794075,0,17964,493,621,0,8,508,0,0,0.0
258,1779985938.2675207,decode,2532,625380,0.8106405483600012,771196,2524,4232.253969308388,17307,9,2532,768664,771196,771196,0.9996526085468668,9,17316,147,648,0,9,0,0,0,0.0
259,1779985938.96809,decode,2524,732572,0.9495867597191833,771312,2524,4232.253969308388,17324,8,2524,768788,771312,771312,0.9998029720116558,0,17324,472,640,0,8,486,0,0,0.0
262,1779985939.3516064,decode,2532,620274,0.8040219634357533,771404,2523,4232.253969308388,16709,8,2532,768872,771404,771404,0.9999222257940746,8,16717,127,607,0,8,0,0,0,0.0
263,1779985940.1296747,decode,2523,723750,0.9381513589746249,771218,2523,4232.253969308388,16726,9,2523,768695,771218,771218,0.999681125755706,0,16726,488,598,0,9,503,0,0,0.0
266,1779985940.5694358,decode,2532,622064,0.8063422272458598,771282,2524,4232.253969308388,16064,9,2532,768750,771282,771282,0.9997640849086931,9,16073,156,653,0,9,0,0,0,0.0
267,1779985941.2986393,decode,2524,728296,0.9440440513102362,771398,2524,4232.253969308388,16081,8,2524,768874,771398,771398,0.9999144483734821,0,16081,483,645,0,8,498,0,0,0.0
270,1779985941.6844907,decode,2532,626934,0.812654900293468,771328,2524,4232.253969308388,15440,8,2532,768796,771328,771328,0.9998237117999025,8,15448,142,633,0,8,0,0,0,0.0
271,1779985942.3751476,decode,2524,721682,0.9354707413437309,771444,2524,4232.253969308388,15456,8,2524,768920,771444,771444,0.9999740752646915,0,15456,467,625,0,8,481,0,0,0.0
274,1779985942.782533,decode,2532,625990,0.8114312527869091,771314,2524,4232.253969308388,14810,8,2532,768782,771314,771314,0.9998055644851866,8,14818,163,638,0,8,0,0,0,0.0
275,1779985943.4775906,decode,2524,725590,0.9405364346230025,771430,2524,4232.253969308388,14826,8,2524,768906,771430,771430,0.9999559279499757,0,14826,470,630,0,8,484,0,0,0.0
278,1779985943.867469,decode,2532,628802,0.8150762705712775,771322,2524,4232.253969308388,14190,8,2532,768790,771322,771322,0.9998159343793099,8,14198,150,628,0,8,0,0,0,0.0
279,1779985944.5445619,decode,2524,727222,0.9426518930241722,771438,2524,4232.253969308388,14206,8,2524,768914,771438,771438,0.999966297844099,0,14206,461,620,0,8,475,0,0,0.0
282,1779985944.934372,decode,2532,623168,0.8077732726348864,771454,2523,4232.253969308388,13584,8,2532,768922,771454,771454,0.9999870376323458,8,13592,145,614,0,8,0,0,0,0.0
283,1779985945.6447632,decode,2523,721512,0.935250381093609,771268,2523,4232.253969308388,13601,9,2523,768745,771268,771268,0.9997459375939771,0,13601,479,605,0,9,494,0,0,0.0
286,1779985946.0476336,decode,2532,624236,0.8091576535003577,771444,2523,4232.253969308388,12941,8,2532,768912,771444,771444,0.9999740752646915,8,12949,164,652,0,8,0,0,0,0.0
287,1779985946.7483385,decode,2523,726852,0.9421722854209659,771258,2523,4232.253969308388,12958,9,2523,768735,771258,771258,0.999732975226323,0,12958,475,643,0,9,490,0,0,0.0
290,1779985947.135093,decode,2532,626322,0.8118616033930294,771384,2523,4232.253969308388,12320,8,2532,768852,771384,771384,0.9998963010587661,8,12328,146,630,0,8,0,0,0,0.0
291,1779985947.8275561,decode,2523,717718,0.9303324588055956,771198,2523,4232.253969308388,12337,9,2523,768675,771198,771198,0.9996552010203976,0,12337,468,621,0,9,483,0,0,0.0
294,1779985948.2484112,decode,2532,629086,0.8154444018126575,771250,2524,4232.253969308388,11675,9,2532,768718,771250,771250,0.9997226053321996,9,11684,176,653,0,9,0,0,0,0.0
295,1779985948.9338312,decode,2524,731766,0.9485419928862526,771366,2524,4232.253969308388,11692,8,2524,768842,771366,771366,0.9998729687969886,0,11692,460,645,0,8,474,0,0,0.0
