batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
2726,1778153520.7865832,decode,241,1945409,0.9970085781085521,1945509,241,4420.836932453404,15928,0,241,1945268,1945509,1945509,0.9970598274128428,0,15928,1,0,0,0.0
2728,1778153520.8540306,decode,241,1945891,0.9972555997552334,1945650,241,4420.836932453404,15927,0,241,1945409,1945650,1945650,0.9971320889318928,0,15927,0,0,0,0.0
2729,1778153520.894764,decode,241,1946132,0.9973791105785739,1945891,241,4420.836932453404,15927,0,241,1945650,1945891,1945891,0.9972555997552334,0,15927,0,0,0,0.0
2730,1778153520.9376535,decode,241,1946373,0.9975026214019145,1946132,241,4420.836932453404,15927,0,241,1945891,1946132,1946132,0.9973791105785739,0,15927,0,0,0,0.0
2731,1778153520.9794235,decode,241,1946614,0.9976261322252551,1946373,241,4420.836932453404,15927,0,241,1946132,1946373,1946373,0.9975026214019145,0,15927,0,0,0,0.0
2732,1778153521.022851,decode,241,1946855,0.9977496430485956,1946614,241,4420.836932453404,15927,0,241,1946373,1946614,1946614,0.9976261322252551,0,15927,0,0,0,0.0
2733,1778153521.0663238,decode,241,1947096,0.9978731538719362,1946855,241,4420.836932453404,15927,0,241,1946614,1946855,1946855,0.9977496430485956,0,15927,0,0,0,0.0
2734,1778153521.1075852,decode,241,1947337,0.9979966646952768,1947096,241,4420.836932453404,15927,0,241,1946855,1947096,1947096,0.9978731538719362,0,15927,0,0,0,0.0
2735,1778153521.1560395,decode,241,1947578,0.9981201755186173,1947337,241,4420.836932453404,15927,0,241,1947096,1947337,1947337,0.9979966646952768,0,15927,0,0,0,0.0
2736,1778153521.193385,decode,241,1947819,0.9982436863419579,1947578,241,4420.836932453404,15927,0,241,1947337,1947578,1947578,0.9981201755186173,0,15927,0,0,0,0.0
2737,1778153521.2382097,decode,241,1948060,0.9983671971652984,1947819,241,4420.836932453404,15927,0,241,1947578,1947819,1947819,0.9982436863419579,0,15927,0,0,0,0.0
2738,1778153521.2808328,decode,241,1948301,0.998490707988639,1948060,241,4420.836932453404,15927,0,241,1947819,1948060,1948060,0.9983671971652984,0,15927,0,0,0,0.0
2739,1778153521.3236012,decode,241,1948542,0.9986142188119796,1948301,241,4420.836932453404,15927,0,241,1948060,1948301,1948301,0.998490707988639,0,15927,0,0,0,0.0
2740,1778153521.364907,decode,241,1948783,0.9987377296353201,1948542,241,4420.836932453404,15927,0,241,1948301,1948542,1948542,0.9986142188119796,0,15927,0,0,0,0.0
2741,1778153521.4069085,decode,241,1949024,0.9988612404586608,1948783,241,4420.836932453404,15927,0,241,1948542,1948783,1948783,0.9987377296353201,0,15927,0,0,0,0.0
2742,1778153521.4519043,decode,241,1949265,0.9989847512820014,1949024,241,4420.836932453404,15927,0,241,1948783,1949024,1949024,0.9988612404586608,0,15927,0,0,0,0.0
2743,1778153521.4924483,decode,241,1949506,0.9991082621053419,1949265,241,4420.836932453404,15927,0,241,1949024,1949265,1949265,0.9989847512820014,0,15927,0,0,0,0.0
2744,1778153521.5363495,decode,241,1949747,0.9992317729286825,1949506,241,4420.836932453404,15927,0,241,1949265,1949506,1949506,0.9991082621053419,0,15927,0,0,0,0.0
2745,1778153521.5779824,decode,241,1949988,0.9993552837520231,1949747,241,4420.836932453404,15927,0,241,1949506,1949747,1949747,0.9992317729286825,0,15927,0,0,0,0.0
2746,1778153521.6210947,decode,241,1950229,0.9994787945753636,1949988,241,4420.836932453404,15927,0,241,1949747,1949988,1949988,0.9993552837520231,0,15927,0,0,0,0.0
2747,1778153521.6642675,decode,241,1950470,0.9996023053987042,1950229,241,4420.836932453404,15927,0,241,1949988,1950229,1950229,0.9994787945753636,0,15927,0,0,0,0.0
2748,1778153521.7061942,decode,241,1942500,0.9955177358467359,1950470,241,4420.836932453404,15927,0,241,1950229,1950470,1950470,0.9996023053987042,0,15927,0,0,0,0.0
2749,1778153521.750402,decode,241,1950500,0.9996176801899914,1950711,241,4420.836932453404,15927,0,241,1950470,1950711,1950711,0.9997258162220448,0,15927,1,0,0,0.0
2751,1778153521.8194816,decode,241,1950982,0.9998647018366725,1950741,241,4420.836932453404,15926,0,241,1950500,1950741,1950741,0.999741191013332,0,15926,0,0,0,0.0
2752,1778153521.8608668,decode,241,1951223,0.9999882126600131,1950982,241,4420.836932453404,15926,0,241,1950741,1950982,1950982,0.9998647018366725,0,15926,0,0,0,0.0
2753,1778153521.9185221,decode,241,1943460,0.9960097291679265,1951223,240,4420.836932453404,15926,0,241,1950982,1951223,1951223,0.9999882126600131,0,15926,0,0,0,0.0
2754,1778153521.9606612,decode,240,1943700,0.9961327274982242,1943460,240,4420.836932453404,15926,1,240,1943220,1943460,1943460,0.9960097291679265,1,15927,0,0,0,0.0
2755,1778153522.0024834,decode,240,1943940,0.9962557258285218,1943700,240,4420.836932453404,15926,0,240,1943460,1943700,1943700,0.9961327274982242,1,15927,0,0,0,0.0
2756,1778153522.0461388,decode,240,1944180,0.9963787241588196,1943940,240,4420.836932453404,15926,0,240,1943700,1943940,1943940,0.9962557258285218,1,15927,0,0,0,0.0
2757,1778153522.0882096,decode,240,1944420,0.9965017224891172,1944180,240,4420.836932453404,15926,0,240,1943940,1944180,1944180,0.9963787241588196,1,15927,0,0,0,0.0
2758,1778153522.1321526,decode,240,1944660,0.9966247208194149,1944420,240,4420.836932453404,15926,0,240,1944180,1944420,1944420,0.9965017224891172,1,15927,0,0,0,0.0
2759,1778153522.1740096,decode,240,1944900,0.9967477191497125,1944660,240,4420.836932453404,15926,0,240,1944420,1944660,1944660,0.9966247208194149,1,15927,0,0,0,0.0
2760,1778153522.21618,decode,240,1945140,0.9968707174800102,1944900,240,4420.836932453404,15926,0,240,1944660,1944900,1944900,0.9967477191497125,1,15927,0,0,0,0.0
2761,1778153522.259226,decode,240,1945380,0.9969937158103078,1945140,240,4420.836932453404,15926,0,240,1944900,1945140,1945140,0.9968707174800102,1,15927,0,0,0,0.0
2762,1778153522.3013597,decode,240,1945620,0.9971167141406055,1945380,240,4420.836932453404,15926,0,240,1945140,1945380,1945380,0.9969937158103078,1,15927,0,0,0,0.0
2763,1778153522.3451712,decode,240,1945860,0.9972397124709033,1945620,240,4420.836932453404,15926,0,240,1945380,1945620,1945620,0.9971167141406055,1,15927,0,0,0,0.0
2764,1778153522.3879972,decode,240,1946100,0.9973627108012009,1945860,240,4420.836932453404,15926,0,240,1945620,1945860,1945860,0.9972397124709033,1,15927,0,0,0,0.0
2765,1778153522.4306686,decode,240,1946340,0.9974857091314986,1946100,240,5373.079669392026,15926,0,240,1945860,1946100,1946100,0.9973627108012009,1,15927,0,0,0,0.0
2766,1778153522.4772625,decode,240,1946580,0.9976087074617962,1946340,240,5373.079669392026,15926,0,240,1946100,1946340,1946340,0.9974857091314986,1,15927,0,0,0,0.0
2767,1778153522.516365,decode,240,1946820,0.9977317057920939,1946580,240,5373.079669392026,15926,0,240,1946340,1946580,1946580,0.9976087074617962,1,15927,0,0,0,0.0
2768,1778153522.5617268,decode,240,1833549,0.9396811063289816,1946820,240,5373.079669392026,15926,0,240,1946580,1946820,1946820,0.9977317057920939,1,15927,0,0,0,0.0
2769,1778153522.6481707,decode,240,1945551,0.997081352120645,1947060,240,5373.079669392026,15927,0,240,1946820,1947060,1947060,0.9978547041223915,0,15927,14,0,0,0.0
2771,1778153522.713815,decode,240,1946031,0.9973273487812403,1945791,240,5373.079669392026,15913,0,240,1945551,1945791,1945791,0.9972043504509426,0,15913,0,0,0,0.0
2772,1778153522.7573404,decode,240,1946271,0.997450347111538,1946031,240,5373.079669392026,15913,0,240,1945791,1946031,1946031,0.9973273487812403,0,15913,0,0,0,0.0
2773,1778153522.7996593,decode,240,1938411,0.9934221517942894,1946271,240,5373.079669392026,15913,0,240,1946031,1946271,1946271,0.997450347111538,0,15913,0,0,0,0.0
2774,1778153522.8428931,decode,240,1946411,0.997522096137545,1946511,240,5373.079669392026,15913,0,240,1946271,1946511,1946511,0.9975733454418356,0,15913,1,0,0,0.0
2776,1778153522.9090438,decode,240,1946891,0.9977680927981403,1946651,240,5373.079669392026,15912,0,240,1946411,1946651,1946651,0.9976450944678426,0,15912,0,0,0,0.0
2777,1778153522.952515,decode,240,1947131,0.9978910911284379,1946891,240,5373.079669392026,15912,0,240,1946651,1946891,1946891,0.9977680927981403,0,15912,0,0,0,0.0
2778,1778153522.9946442,decode,240,1947371,0.9980140894587356,1947131,240,5373.079669392026,15912,0,240,1946891,1947131,1947131,0.9978910911284379,0,15912,0,0,0,0.0
2779,1778153523.0379927,decode,240,1947611,0.9981370877890333,1947371,240,5373.079669392026,15912,0,240,1947131,1947371,1947371,0.9980140894587356,0,15912,0,0,0,0.0
2780,1778153523.0814288,decode,240,1947851,0.9982600861193309,1947611,240,5373.079669392026,15912,0,240,1947371,1947611,1947611,0.9981370877890333,0,15912,0,0,0,0.0
2781,1778153523.128486,decode,240,1736603,0.8899969557913251,1947851,240,5373.079669392026,15912,0,240,1947611,1947851,1947851,0.9982600861193309,0,15912,0,0,0,0.0
2782,1778153523.2121565,decode,240,1944603,0.9965955087159691,1948091,240,5373.079669392026,15912,0,240,1947851,1948091,1948091,0.9983830844496286,0,15912,26,0,0,0.0
2784,1778153523.2789884,decode,240,1945083,0.9968415053765645,1944843,240,5373.079669392026,15886,0,240,1944603,1944843,1944843,0.9967185070462669,0,15886,0,0,0,0.0
2785,1778153523.3240674,decode,240,1945323,0.9969645037068622,1945083,240,5373.079669392026,15886,0,240,1944843,1945083,1945083,0.9968415053765645,0,15886,0,0,0,0.0
2786,1778153523.364942,decode,240,1937352,0.992879421661851,1945323,240,5373.079669392026,15886,0,240,1945083,1945323,1945323,0.9969645037068622,0,15886,0,0,0,0.0
2787,1778153523.406152,decode,240,1945352,0.9969793660051065,1945563,240,5373.079669392026,15886,0,240,1945323,1945563,1945563,0.9970875020371599,0,15886,1,0,0,0.0
2789,1778153523.4737377,decode,240,1945832,0.9972253626657018,1945592,240,5373.079669392026,15885,0,240,1945352,1945592,1945592,0.9971023643354041,0,15885,0,0,0,0.0
2790,1778153523.5159729,decode,240,1946072,0.9973483609959994,1945832,240,5373.079669392026,15885,0,240,1945592,1945832,1945832,0.9972253626657018,0,15885,0,0,0,0.0
2791,1778153523.5607007,decode,240,1946312,0.9974713593262972,1946072,240,5373.079669392026,15885,0,240,1945832,1946072,1946072,0.9973483609959994,0,15885,0,0,0,0.0
2792,1778153523.601315,decode,240,1946552,0.9975943576565948,1946312,240,5373.079669392026,15885,0,240,1946072,1946312,1946312,0.9974713593262972,0,15885,0,0,0,0.0
2793,1778153523.6447623,decode,240,1946792,0.9977173559868925,1946552,240,5373.079669392026,15885,0,240,1946312,1946552,1946552,0.9975943576565948,0,15885,0,0,0,0.0
2794,1778153523.693891,decode,240,1433402,0.7346085526888972,1946792,240,5373.079669392026,15885,0,240,1946552,1946792,1946792,0.9977173559868925,0,15885,0,0,0,0.0
2795,1778153523.9087079,decode,240,1945402,0.9970049906572518,1947032,240,5373.079669392026,15885,0,240,1946792,1947032,1947032,0.9978403543171901,0,15885,64,0,0,0.0
2797,1778153523.9755242,decode,241,1937784,0.9931008186563868,1945643,241,5373.079669392026,15821,0,241,1945402,1945643,1945643,0.9971285014805924,0,15821,0,0,0,0.0
2798,1778153524.0176444,decode,241,1945784,0.9972007629996423,1945884,241,5373.079669392026,15821,0,241,1945643,1945884,1945884,0.997252012303933,0,15821,1,0,0,0.0
2800,1778153524.0837078,decode,241,1946266,0.9974477846463234,1946025,241,5373.079669392026,15820,0,241,1945784,1946025,1946025,0.9973242738229828,0,15820,0,0,0,0.0
2801,1778153524.1279175,decode,241,1946507,0.997571295469664,1946266,241,5373.079669392026,15820,0,241,1946025,1946266,1946266,0.9974477846463234,0,15820,0,0,0,0.0
2802,1778153524.1705127,decode,241,1938537,0.9934867259176957,1946507,241,5373.079669392026,15820,0,241,1946266,1946507,1946507,0.997571295469664,0,15820,0,0,0,0.0
2803,1778153524.2116838,decode,241,1946537,0.9975866702609512,1946748,241,5373.079669392026,15820,0,241,1946507,1946748,1946748,0.9976948062930046,0,15820,1,0,0,0.0
2805,1778153524.280058,decode,241,1947019,0.9978336919076324,1946778,241,5373.079669392026,15819,0,241,1946537,1946778,1946778,0.9977101810842918,0,15819,0,0,0,0.0
2806,1778153524.3217094,decode,241,1947260,0.9979572027309729,1947019,241,5373.079669392026,15819,0,241,1946778,1947019,1947019,0.9978336919076324,0,15819,0,0,0,0.0
2807,1778153524.3645892,decode,241,1947501,0.9980807135543135,1947260,241,5373.079669392026,15819,0,241,1947019,1947260,1947260,0.9979572027309729,0,15819,0,0,0,0.0
2808,1778153524.416709,decode,241,1670899,0.8563241129001674,1947501,241,5373.079669392026,15819,0,241,1947260,1947501,1947501,0.9980807135543135,0,15819,0,0,0,0.0
2809,1778153524.5442393,decode,241,1950899,0.9998221649141112,1947742,241,5373.079669392026,15819,0,241,1947501,1947742,1947742,0.9982042243776541,0,15819,35,0,0,0.0
2811,1778153524.6369574,decode,242,1943381,0.9959692422175369,1951141,241,5373.079669392026,15784,0,242,1950899,1951141,1951141,0.9999461882304947,0,15784,0,0,0,0.0
2812,1778153524.679043,decode,241,1943622,0.9960927530408775,1943381,241,5373.079669392026,15784,1,241,1943140,1943381,1943381,0.9959692422175369,1,15785,0,0,0,0.0
2813,1778153524.7228894,decode,241,1935652,0.9920081834889092,1943622,241,4194.6640903989655,15784,0,241,1943381,1943622,1943622,0.9960927530408775,1,15785,0,0,0,0.0
2814,1778153524.7905328,decode,241,1935553,0.9919574466776614,1943863,241,4194.6640903989655,15785,0,241,1943622,1943863,1943863,0.996216263864218,0,15785,1,0,0,0.0
2817,1778153524.8899567,decode,241,1944035,0.9963044126675981,1943794,241,4194.6640903989655,15783,0,241,1943553,1943794,1943794,0.9961809018442574,0,15783,0,0,0,0.0
2818,1778153524.93019,decode,241,1944276,0.9964279234909386,1944035,241,4194.6640903989655,15783,0,241,1943794,1944035,1944035,0.9963044126675981,0,15783,0,0,0,0.0
2819,1778153524.9726386,decode,241,1944517,0.9965514343142792,1944276,241,4194.6640903989655,15783,0,241,1944035,1944276,1944276,0.9964279234909386,0,15783,0,0,0,0.0
2820,1778153525.0151665,decode,241,1944758,0.9966749451376198,1944517,241,4194.6640903989655,15783,0,241,1944276,1944517,1944517,0.9965514343142792,0,15783,0,0,0,0.0
2821,1778153525.0589068,decode,241,1944999,0.9967984559609603,1944758,241,4194.6640903989655,15783,0,241,1944517,1944758,1944758,0.9966749451376198,0,15783,0,0,0,0.0
2822,1778153525.1031647,decode,241,1756387,0.9001361181521961,1944999,241,4194.6640903989655,15783,0,241,1944758,1944999,1944999,0.9967984559609603,0,15783,0,0,0,0.0
2823,1778153525.1803691,decode,241,1932189,0.9902334200813224,1945240,241,4194.6640903989655,15783,0,241,1944999,1945240,1945240,0.9969219667843009,0,15783,24,0,0,0.0
2826,1778153525.2669625,decode,242,1948673,0.9986813554006004,1948431,242,4194.6640903989655,15757,0,242,1948189,1948431,1948431,0.9985573320842169,0,15757,0,0,0,0.0
2827,1778153525.3096507,decode,242,1940815,0.9946541850694377,1948673,242,4194.6640903989655,15757,0,242,1948431,1948673,1948673,0.9986813554006004,0,15757,0,0,0,0.0
2828,1778153525.3544548,decode,242,1948815,0.9987541294126933,1948915,242,4194.6640903989655,15757,0,242,1948673,1948915,1948915,0.9988053787169839,0,15757,1,0,0,0.0
2830,1778153525.4260612,decode,242,1949299,0.9990021760454602,1949057,242,4194.6640903989655,15756,0,242,1948815,1949057,1949057,0.9988781527290767,0,15756,0,0,0,0.0
2831,1778153525.4637396,decode,242,1949541,0.9991261993618437,1949299,242,4194.6640903989655,15756,0,242,1949057,1949299,1949299,0.9990021760454602,0,15756,0,0,0,0.0
2832,1778153525.5056658,decode,242,1949783,0.9992502226782272,1949541,242,4194.6640903989655,15756,0,242,1949299,1949541,1949541,0.9991261993618437,0,15756,0,0,0,0.0
2833,1778153525.5490668,decode,242,1950025,0.9993742459946107,1949783,242,4194.6640903989655,15756,0,242,1949541,1949783,1949783,0.9992502226782272,0,15756,0,0,0,0.0
2834,1778153525.5909228,decode,242,1950267,0.9994982693109941,1950025,242,4194.6640903989655,15756,0,242,1949783,1950025,1950025,0.9993742459946107,0,15756,0,0,0,0.0
2835,1778153525.6348598,decode,242,1950509,0.9996222926273776,1950267,242,4194.6640903989655,15756,0,242,1950025,1950267,1950267,0.9994982693109941,0,15756,0,0,0,0.0
2836,1778153525.6774495,decode,242,1950751,0.9997463159437611,1950509,242,4194.6640903989655,15756,0,242,1950267,1950509,1950509,0.9996222926273776,0,15756,0,0,0,0.0
2837,1778153525.720992,decode,242,1942782,0.9956622588848356,1950751,242,4194.6640903989655,15756,0,242,1950509,1950751,1950751,0.9997463159437611,0,15756,0,0,0,0.0
2838,1778153525.7646606,decode,242,1950782,0.9997622032280912,1950993,242,4194.6640903989655,15756,0,242,1950751,1950993,1950993,0.9998703392601446,0,15756,1,0,0,0.0
2840,1778153525.8474715,decode,242,1943264,0.9959092805315168,1951024,241,4194.6640903989655,15755,0,242,1950782,1951024,1951024,0.9998862265444747,0,15755,0,0,0,0.0
2841,1778153525.888938,decode,241,1943505,0.9960327913548573,1943264,241,4194.6640903989655,15755,1,241,1943023,1943264,1943264,0.9959092805315168,1,15756,0,0,0,0.0
2842,1778153525.930127,decode,241,1943746,0.996156302178198,1943505,241,4194.6640903989655,15755,0,241,1943264,1943505,1943505,0.9960327913548573,1,15756,0,0,0,0.0
2843,1778153525.9738972,decode,241,1943987,0.9962798130015385,1943746,241,4194.6640903989655,15755,0,241,1943505,1943746,1943746,0.996156302178198,1,15756,0,0,0,0.0
2844,1778153526.015169,decode,241,1944228,0.9964033238248791,1943987,241,4194.6640903989655,15755,0,241,1943746,1943987,1943987,0.9962798130015385,1,15756,0,0,0,0.0
2845,1778153526.0593505,decode,241,1944469,0.9965268346482197,1944228,241,4194.6640903989655,15755,0,241,1943987,1944228,1944228,0.9964033238248791,1,15756,0,0,0,0.0
2846,1778153526.100287,decode,241,1944710,0.9966503454715602,1944469,241,4194.6640903989655,15755,0,241,1944228,1944469,1944469,0.9965268346482197,1,15756,0,0,0,0.0
2847,1778153526.1441543,decode,241,1944951,0.9967738562949008,1944710,241,4194.6640903989655,15755,0,241,1944469,1944710,1944710,0.9966503454715602,1,15756,0,0,0,0.0
2848,1778153526.1857977,decode,241,1945192,0.9968973671182414,1944951,241,4194.6640903989655,15755,0,241,1944710,1944951,1944951,0.9967738562949008,1,15756,0,0,0,0.0
2849,1778153526.2290974,decode,241,1945433,0.9970208779415819,1945192,241,4194.6640903989655,15755,0,241,1944951,1945192,1945192,0.9968973671182414,1,15756,0,0,0,0.0
2850,1778153526.2715821,decode,241,1945674,0.9971443887649225,1945433,241,4194.6640903989655,15755,0,241,1945192,1945433,1945433,0.9970208779415819,1,15756,0,0,0,0.0
2851,1778153526.3138494,decode,241,1945915,0.9972678995882631,1945674,241,4194.6640903989655,15755,0,241,1945433,1945674,1945674,0.9971443887649225,1,15756,0,0,0,0.0
2852,1778153526.3598433,decode,241,1946156,0.9973914104116036,1945915,241,4194.6640903989655,15755,0,241,1945674,1945915,1945915,0.9972678995882631,1,15756,0,0,0,0.0
2853,1778153526.3993635,decode,241,1946397,0.9975149212349442,1946156,241,4194.6640903989655,15755,0,241,1945915,1946156,1946156,0.9973914104116036,1,15756,0,0,0,0.0
2854,1778153526.444249,decode,241,1946638,0.9976384320582848,1946397,241,4194.6640903989655,15755,0,241,1946156,1946397,1946397,0.9975149212349442,1,15756,0,0,0,0.0
2855,1778153526.485587,decode,241,1946879,0.9977619428816253,1946638,241,4194.6640903989655,15755,0,241,1946397,1946638,1946638,0.9976384320582848,1,15756,0,0,0,0.0
2856,1778153526.528312,decode,241,1947120,0.997885453704966,1946879,241,4194.6640903989655,15755,0,241,1946638,1946879,1946879,0.9977619428816253,1,15756,0,0,0,0.0
2857,1778153526.5714161,decode,241,1947361,0.9980089645283066,1947120,241,4194.6640903989655,15755,0,241,1946879,1947120,1947120,0.997885453704966,1,15756,0,0,0,0.0
2858,1778153526.612794,decode,241,1947602,0.9981324753516471,1947361,241,4194.6640903989655,15755,0,241,1947120,1947361,1947361,0.9980089645283066,1,15756,0,0,0,0.0
2859,1778153526.6570902,decode,241,1947843,0.9982559861749877,1947602,241,4990.673016682744,15755,0,241,1947361,1947602,1947602,0.9981324753516471,1,15756,0,0,0,0.0
2860,1778153526.698296,decode,241,1948084,0.9983794969983283,1947843,241,4990.673016682744,15755,0,241,1947602,1947843,1947843,0.9982559861749877,1,15756,0,0,0,0.0
2861,1778153526.7423413,decode,241,1948325,0.9985030078216688,1948084,241,4990.673016682744,15755,0,241,1947843,1948084,1948084,0.9983794969983283,1,15756,0,0,0,0.0
2862,1778153526.78363,decode,241,1948566,0.9986265186450094,1948325,241,4990.673016682744,15755,0,241,1948084,1948325,1948325,0.9985030078216688,1,15756,0,0,0,0.0
2863,1778153526.827186,decode,241,1948807,0.99875002946835,1948566,241,4990.673016682744,15755,0,241,1948325,1948566,1948566,0.9986265186450094,1,15756,0,0,0,0.0
2864,1778153526.8713439,decode,241,1949048,0.9988735402916905,1948807,241,4990.673016682744,15755,0,241,1948566,1948807,1948807,0.99875002946835,1,15756,0,0,0,0.0
2865,1778153526.912547,decode,241,1949289,0.9989970511150311,1949048,241,4990.673016682744,15755,0,241,1948807,1949048,1949048,0.9988735402916905,1,15756,0,0,0,0.0
2866,1778153526.9558473,decode,241,1949530,0.9991205619383717,1949289,241,4990.673016682744,15755,0,241,1949048,1949289,1949289,0.9989970511150311,1,15756,0,0,0,0.0
2867,1778153526.997314,decode,241,1949771,0.9992440727617122,1949530,241,4990.673016682744,15755,0,241,1949289,1949530,1949530,0.9991205619383717,1,15756,0,0,0,0.0
2868,1778153527.041474,decode,241,1950012,0.9993675835850528,1949771,241,4990.673016682744,15755,0,241,1949530,1949771,1949771,0.9992440727617122,1,15756,0,0,0,0.0
2869,1778153527.0833054,decode,241,1950253,0.9994910944083935,1950012,241,4990.673016682744,15755,0,241,1949771,1950012,1950012,0.9993675835850528,1,15756,0,0,0,0.0
2870,1778153527.1264749,decode,241,1950494,0.999614605231734,1950253,241,4990.673016682744,15755,0,241,1950012,1950253,1950253,0.9994910944083935,1,15756,0,0,0,0.0
2871,1778153527.1697047,decode,241,1950735,0.9997381160550746,1950494,241,4990.673016682744,15755,0,241,1950253,1950494,1950494,0.999614605231734,1,15756,0,0,0,0.0
2872,1778153527.2114496,decode,241,1950976,0.9998616268784152,1950735,241,4990.673016682744,15755,0,241,1950494,1950735,1950735,0.9997381160550746,1,15756,0,0,0,0.0
2873,1778153527.2561088,decode,241,1951217,0.9999851377017557,1950976,241,4990.673016682744,15755,0,241,1950735,1950976,1950976,0.9998616268784152,1,15756,0,0,0,0.0
2874,1778153527.3113196,decode,241,1943413,0.9959856419949099,1951217,240,4990.673016682744,15755,0,241,1950976,1951217,1951217,0.9999851377017557,1,15756,0,0,0,0.0
2875,1778153527.354876,decode,240,1943653,0.9961086403252076,1943413,240,4990.673016682744,15755,1,240,1943173,1943413,1943413,0.9959856419949099,2,15757,0,0,0,0.0
2876,1778153527.3966873,decode,240,1943893,0.9962316386555052,1943653,240,4990.673016682744,15755,0,240,1943413,1943653,1943653,0.9961086403252076,2,15757,0,0,0,0.0
2877,1778153527.4404013,decode,240,1944133,0.996354636985803,1943893,240,4990.673016682744,15755,0,240,1943653,1943893,1943893,0.9962316386555052,2,15757,0,0,0,0.0
2878,1778153527.481851,decode,240,1944373,0.9964776353161006,1944133,240,4990.673016682744,15755,0,240,1943893,1944133,1944133,0.996354636985803,2,15757,0,0,0,0.0
2879,1778153527.5281687,decode,240,1944613,0.9966006336463983,1944373,240,4990.673016682744,15755,0,240,1944133,1944373,1944373,0.9964776353161006,2,15757,0,0,0,0.0
2880,1778153527.5700953,decode,240,1944853,0.9967236319766959,1944613,240,4990.673016682744,15755,0,240,1944373,1944613,1944613,0.9966006336463983,2,15757,0,0,0,0.0
2881,1778153527.6095319,decode,240,1945093,0.9968466303069936,1944853,240,4990.673016682744,15755,0,240,1944613,1944853,1944853,0.9967236319766959,2,15757,0,0,0,0.0
2882,1778153527.656029,decode,240,1872433,0.9596088858093751,1945093,240,4990.673016682744,15755,0,240,1944853,1945093,1945093,0.9968466303069936,2,15757,0,0,0,0.0
2883,1778153527.7431848,decode,240,1944476,0.99653042209952,1945333,240,4990.673016682744,15757,0,240,1945093,1945333,1945333,0.9969696286372912,0,15757,9,0,0,0.0
2885,1778153527.8091154,decode,240,1944956,0.9967764187601154,1944716,240,4990.673016682744,15748,0,240,1944476,1944716,1944716,0.9966534204298176,0,15748,0,0,0,0.0
2886,1778153527.8527434,decode,240,1945196,0.996899417090413,1944956,240,4990.673016682744,15748,0,240,1944716,1944956,1944956,0.9967764187601154,0,15748,0,0,0,0.0
2887,1778153527.8948393,decode,240,1937336,0.9928712217731644,1945196,240,4990.673016682744,15748,0,240,1944956,1945196,1945196,0.996899417090413,0,15748,0,0,0,0.0
2888,1778153527.9380472,decode,240,1945336,0.99697116611642,1945436,240,4990.673016682744,15748,0,240,1945196,1945436,1945436,0.9970224154207107,0,15748,1,0,0,0.0
2890,1778153528.0064862,decode,240,1945816,0.9972171627770153,1945576,240,4990.673016682744,15747,0,240,1945336,1945576,1945576,0.9970941644467176,0,15747,0,0,0,0.0
2891,1778153528.0451238,decode,240,1946056,0.9973401611073129,1945816,240,4990.673016682744,15747,0,240,1945576,1945816,1945816,0.9972171627770153,0,15747,0,0,0,0.0
2892,1778153528.0877018,decode,240,1946296,0.9974631594376107,1946056,240,4990.673016682744,15747,0,240,1945816,1946056,1946056,0.9973401611073129,0,15747,0,0,0,0.0
2893,1778153528.1305618,decode,240,1946536,0.9975861577679083,1946296,240,4990.673016682744,15747,0,240,1946056,1946296,1946296,0.9974631594376107,0,15747,0,0,0,0.0
2894,1778153528.174038,decode,240,1946776,0.997709156098206,1946536,240,4990.673016682744,15747,0,240,1946296,1946536,1946536,0.9975861577679083,0,15747,0,0,0,0.0
2895,1778153528.2190053,decode,240,1800550,0.9227693484060954,1946776,240,4990.673016682744,15747,0,240,1946536,1946776,1946776,0.997709156098206,0,15747,0,0,0,0.0
2896,1778153528.2802732,decode,240,1944550,0.9965683465846951,1947016,240,4990.673016682744,15747,0,240,1946776,1947016,1947016,0.9978321544285036,0,15747,18,0,0,0.0
2898,1778153528.346417,decode,240,1945030,0.9968143432452904,1944790,240,4990.673016682744,15729,0,240,1944550,1944790,1944790,0.9966913449149928,0,15729,0,0,0,0.0
2899,1778153528.388598,decode,240,1945270,0.9969373415755881,1945030,240,4990.673016682744,15729,0,240,1944790,1945030,1945030,0.9968143432452904,0,15729,0,0,0,0.0
2900,1778153528.4330618,decode,240,1929199,0.9887010658830306,1945270,240,4990.673016682744,15729,0,240,1945030,1945270,1945270,0.9969373415755881,0,15729,0,0,0,0.0
2901,1778153528.4745734,decode,240,1945199,0.9969009545695418,1945510,240,4990.673016682744,15729,0,240,1945270,1945510,1945510,0.9970603399058858,0,15729,2,0,0,0.0
2903,1778153528.5403132,decode,240,1945679,0.9971469512301371,1945439,240,5105.5969167879275,15727,0,240,1945199,1945439,1945439,0.9970239528998394,0,15727,0,0,0,0.0
