,Time (sec),throughput
11013,530.1849133115043,1191089
11014,530.2556095536203,1191182
11015,530.3152630738406,1191275
11016,530.3616361415162,1191368
11017,530.4080092091918,1191461
11018,530.4543822768675,1191554
11019,530.5007553445431,1191647
11020,530.5714515866591,1191740
11021,530.6311051068794,1191833
11022,530.6774781745551,1191926
11023,530.7238512422307,1192019
11024,530.7702243099063,1192112
11025,530.816597377582,1192205
11026,530.887293619698,1192298
11027,530.957527781814,1192392
11028,531.0277358831299,1192486
11029,531.0807657452114,1192580
11030,531.1263107808869,1192674
11031,531.1718558165625,1192768
11032,531.217400852238,1192862
11033,531.287073222354,1192956
11034,531.3452462738777,1193050
11035,531.3907913095533,1193144
11036,531.4363363452288,1193238
11037,531.4818813809044,1193332
11038,531.5515537510204,1193426
11039,531.6207640411363,1193521
11040,531.6916931152524,1193616
11041,531.7384639016328,1193711
11042,531.7843910173084,1193806
11043,531.830318132984,1193901
11044,531.8762452486595,1193996
11045,531.9221723643351,1194091
11046,531.9921402864511,1194186
11047,532.0505838205246,1194281
11048,532.0965109362002,1194376
11049,532.1424380518757,1194471
11050,532.1883651675513,1194566
11051,532.2342922832269,1194661
11052,532.3042602053429,1194756
11053,532.3737660474588,1194852
11054,532.4424892397567,1194948
11055,532.4885364194323,1195044
11056,532.5345835991079,1195140
11057,532.5806307787835,1195236
11058,532.6509807808995,1195332
11059,532.7091122054488,1195428
11060,532.7551593851244,1195524
11061,532.8012065648,1195620
11062,532.8472537444757,1195716
11063,532.8933009241513,1195812
11064,532.9636509262673,1195908
11065,533.0335388483833,1196005
11066,533.1022767798862,1196102
11067,533.1486341262665,1196199
11068,533.1949914726468,1196296
11069,533.2413488190272,1196393
11070,533.2877061654075,1196490
11071,533.3581762315235,1196587
11072,533.4161443814902,1196684
11073,533.4625017278705,1196781
11074,533.5088590742508,1196878
11075,533.5552164206312,1196975
11076,533.6256864867472,1197072
11077,533.6956944728632,1197170
11078,533.7633373059595,1197268
11079,533.8101454683398,1197366
11080,533.8569536307201,1197464
11081,533.9037617931004,1197562
11082,533.9744077312165,1197660
11083,534.0446951413326,1197759
11084,534.1057687454281,1197858
11085,534.1511708278085,1197957
11086,534.1965729101889,1198056
11087,534.2419749925693,1198155
11088,534.3112381466854,1198254
11089,534.3639050975853,1198353
11090,534.4093071799657,1198452
11091,534.4547092623461,1198551
11092,534.5001113447265,1198650
11093,534.5455134271069,1198749
11094,534.6147765812229,1198848
11095,534.683681207339,1198948
11096,534.7423517104831,1199048
11097,534.7879273608635,1199148
11098,534.8335030112438,1199248
11099,534.9031936853598,1199348
11100,534.9725258314759,1199449
11101,535.0310398361405,1199550
11102,535.0768960625209,1199651
11103,535.1227522889012,1199752
11104,535.1686085152816,1199853
11105,535.2144647416619,1199954
11106,535.284328983778,1200055
11107,535.3371375438288,1200156
11108,535.3829937702092,1200257
11109,535.4288499965895,1200358
11110,535.4747062229699,1200459
11111,535.5205624493502,1200560
11112,535.5664186757306,1200661
11113,535.6122749021109,1200762
11114,535.682139144227,1200863
11115,535.751471290343,1200964
11116,535.8204427537923,1201065
11117,535.8894819079084,1201166
11118,535.9595960060244,1201267
11119,536.0274299121404,1201367
11120,536.0947658982565,1201468
11121,536.1619824603725,1201569
11122,536.2290254544886,1201670
11123,536.2962592966046,1201771
11124,536.3640932027206,1201871
11125,536.4316941808366,1201971
11126,536.4989107429527,1202072
11127,536.5659537370688,1202173
11128,536.6319354831847,1202274
11129,536.6984294853007,1202374
11130,536.7646413647501,1202474
11131,536.8302800708661,1202574
11132,536.8959154703155,1202675
11133,536.9618705924315,1202776
11134,537.0283645945475,1202876
11135,537.0947655513302,1202976
11136,537.1604864334462,1203076
11137,537.2239100270289,1203176
11138,537.2877036256401,1203277
11139,537.3523201362514,1203377
11140,537.4167472391674,1203477
11141,537.4805315154167,1203577
11142,537.5439551089994,1203677
11143,537.6074966756106,1203778
11144,537.6721131862218,1203879
11145,537.7364456648331,1203979
11146,537.7982715069492,1204079
11147,537.8597366663985,1204179
11148,537.9212695165145,1204279
11149,537.9831127666305,1204380
11150,538.0455560807465,1204480
11151,538.1078458268624,1204580
11152,538.1695522449785,1204680
11153,538.2310850950945,1204780
11154,538.2930161532105,1204881
11155,538.3539440753265,1204981
11156,538.4145857787759,1205081
11157,538.4746543088919,1205181
11158,538.5344815803412,1205281
11159,538.5948706224573,1205382
11160,538.6557985445733,1205482
11161,538.7166293253559,1205582
11162,538.776780031472,1205682
11163,538.8347830469213,1205782
11164,538.8932570810373,1205883
11165,538.9525540271533,1205983
11166,539.011560551936,1206083
11167,539.069924250052,1206183
11168,539.1279272655014,1206283
11169,539.1861492676175,1206384
11170,539.2454462137334,1206485
11171,539.3044591278494,1206585
11172,539.3616191139655,1206685
11173,539.4184614254149,1206786
11174,539.475371427531,1206887
11175,539.532472277647,1206988
11176,539.590173191763,1207088
11177,539.647797081879,1207188
11178,539.704880651995,1207289
11179,539.7617906541111,1207390
11180,539.8189793122272,1207491
11181,539.8747080023431,1207591
11182,539.9323647457925,1207692
11183,539.9874760919085,1207793
11184,540.0425799500246,1207895
11185,540.0981815361406,1207998
11186,540.1544640822566,1208101
11187,540.2107024577059,1208205
11188,540.2663718838219,1208310
11189,540.3219990912712,1208416
11190,540.3779460213872,1208522
11191,540.4344982635032,1208628
11192,540.4910063349525,1208735
11193,540.5470993130685,1208843
11194,540.6030447711846,1208952
11195,540.6595069013006,1209062
11196,540.7167974474166,1209172
11197,540.7735900735327,1209283
11198,540.8304537396486,1209395
11199,540.8873623337647,1209508
11200,540.9446586398807,1209621
11201,541.0026999166633,1209735
11202,541.0601310067793,1209850
11203,541.1174345022287,1209966
11204,541.1753577523447,1210083
11205,541.2331154984607,1210200
11206,541.2915699805767,1210318
11207,541.3497162066927,1210437
11208,541.4077331528088,1210557
11209,541.4661184829248,1210677
11210,541.5252487837075,1210798
11211,541.5836439698236,1210920
11212,541.6420212999396,1211043
11213,541.7009314300557,1211167
11214,541.7599447281717,1211291
11215,541.8190873062878,1211416
11216,541.8779545777371,1211542
11217,541.9373692838532,1211669
11218,541.9967902619692,1211796
11219,542.0563405200852,1211924
11220,542.1157448795345,1212053
11221,542.1756244816505,1212183
11222,542.2353122117665,1212313
11223,542.2951292218826,1212444
11224,542.3546891013319,1212576
11225,542.4145687034479,1212709
11226,542.4742564335639,1212842
11227,542.53407344368,1212976
11228,542.5936333231293,1213111
11229,542.6535395492454,1213247
11230,542.7132272793614,1213383
11231,542.7730284174773,1213520
11232,542.8325629955933,1213658
11233,542.8923814137094,1213796
11234,542.9527557251587,1213935
11235,543.0122560632747,1214075
11236,543.0718836333907,1214216
11237,543.1317020515067,1214357
11238,543.1916226136227,1214499
11239,543.2510493517387,1214642
11240,543.3109289538547,1214786
11241,543.3706166839708,1214930
11242,543.4304336940868,1215075
11243,543.4899682722028,1215221
11244,543.5497719703188,1215367
11245,543.6098460044349,1215514
11246,543.6693463425509,1215662
11247,543.7292259446668,1215811
11248,543.7888044907828,1215960
11249,543.8484411488988,1216110
11250,543.9079757270148,1216261
11251,543.9677794251309,1216412
11252,544.0278534592469,1216563
11253,544.0872801973629,1216715
11254,544.1471597994789,1216868
11255,544.2067383455949,1217021
11256,544.2662386837109,1217175
11257,544.3257732618268,1217330
11258,544.3853518079428,1217485
11259,544.4451688180588,1217641
11260,544.5045955561749,1217798
11261,544.564399254291,1217955
11262,544.624473288407,1218113
11263,544.683899258523,1218272
11264,544.7437788606389,1218431
11265,544.8041531720883,1218591
11266,544.8636535102042,1218752
11267,544.9230939443203,1218914
11268,544.9826724904362,1219076
11269,545.0421728285522,1219239
11270,545.1017074066682,1219403
11271,545.1612859527842,1219567
11272,545.2209226109002,1219732
11273,545.2804571890161,1219898
11274,545.3402608871322,1220064
11275,545.4000778972483,1220231
11276,545.4595046353643,1220399
11277,545.5193083334804,1220567
11278,545.5791253435964,1220736
11279,545.6385520817124,1220906
11280,545.6983557798285,1221076
11281,545.7583200539445,1221247
11282,545.8177460240605,1221419
11283,545.8775497221766,1221591
11284,545.9375139962926,1221764
11285,545.9969399664086,1221938
11286,546.0567436645247,1222112
11287,546.0999170170188,1222286
11288,546.14061714917,1222460
11289,546.1813172813212,1222634
11290,546.2220174134724,1222808
11291,546.2627175456236,1222982
11292,546.3034176777747,1223155
11293,546.3441178099259,1223328
11294,546.3848179420771,1223501
11295,546.4255180742283,1223674
11296,546.4662182063795,1223846
11297,546.5069183385307,1224018
11298,546.5476184706819,1224190
11299,546.588318602833,1224361
11300,546.6290187349842,1224532
11301,546.6697188671354,1224703
11302,546.7129626152866,1224873
11303,546.7562063634379,1225043
11304,546.7994501115891,1225213
11305,546.8426938597403,1225382
11306,546.8859376078915,1225551
11307,546.9291813560427,1225720
11308,546.9727375873431,1225888
11309,547.0162938186435,1226056
11310,547.0598500499439,1226224
11311,547.1034062812442,1226392
11312,547.1469625125446,1226559
11313,547.190518743845,1226726
11314,547.2340749751454,1226893
11315,547.2776312064458,1227059
11316,547.3211874377462,1227225
11317,547.3647436690466,1227391
11318,547.408299900347,1227556
11319,547.4518561316473,1227721
11320,547.4954123629477,1227886
11321,547.5389685942481,1228050
11322,547.5825248255485,1228214
11323,547.6260810568489,1228378
11324,547.6696372881493,1228542
11325,547.7131935194496,1228705
11326,547.75674975075,1228868
11327,547.8003059820504,1229031
11328,547.8438622133508,1229193
11329,547.8874184446512,1229355
11330,547.9309746759516,1229517
11331,547.974530907252,1229679
11332,548.0180871385523,1229840
11333,548.0616433698527,1230001
11334,548.1051996011531,1230162
11335,548.1494726310059,1230322
11336,548.1937456608587,1230482
11337,548.2380186907114,1230642
11338,548.2822917205642,1230802
11339,548.326564750417,1230961
11340,548.3708377802698,1231120
11341,548.4151108101225,1231279
11342,548.4593838399753,1231438
11343,548.5036568698281,1231596
11344,548.5479298996809,1231754
11345,548.5922029295336,1231912
11346,548.6364759593864,1232070
11347,548.6807489892392,1232227
11348,548.725022019092,1232384
11349,548.7692950489447,1232541
11350,548.8152697107976,1232697
11351,548.8612443726504,1232853
11352,548.9072190345032,1233009
11353,548.953193696356,1233165
11354,548.9991683582089,1233321
11355,549.0451430200617,1233476
11356,549.0911176819145,1233631
11357,549.1370923437673,1233786
11358,549.1830670056202,1233940
11359,549.229041667473,1234094
11360,549.2750163293258,1234248
11361,549.3209909911786,1234402
11362,549.3669656530315,1234556
11363,549.4129403148843,1234709
11364,549.4589149767371,1234862
11365,549.5048896385899,1235015
11366,549.550878898538,1235167
11367,549.5968681584861,1235319
11368,549.6428574184342,1235471
11369,549.6888466783823,1235623
11370,549.7348359383304,1235775
11371,549.7808251982785,1235926
11372,549.8268144582266,1236077
11373,549.8728037181747,1236227
11374,549.9187929781228,1236377
11375,549.9647822380709,1236527
11376,550.010771498019,1236677
11377,550.0567607579671,1236827
11378,550.1027500179152,1236977
11379,550.1487392778633,1237127
11380,550.1947285378114,1237277
11381,550.2407177977595,1237427
11382,550.2867070577076,1237577
11383,550.3326963176557,1237727
11384,550.3786855776038,1237877
11385,550.424674837552,1238026
11386,550.4706640975,1238175
11387,550.5166533574481,1238324
11388,550.5626426173962,1238473
11389,550.6086318773444,1238621
11390,550.6546211372925,1238769
11391,550.7006103972406,1238917
11392,550.7465996571887,1239065
11393,550.7925889171368,1239213
11394,550.8385781770849,1239360
11395,550.884567437033,1239507
11396,550.9305566969811,1239654
11397,550.9765459569292,1239801
11398,551.0225352168773,1239947
11399,551.0685244768254,1240093
11400,551.1145137367735,1240239
11401,551.1605029967216,1240385
11402,551.2064922566697,1240531
11403,551.2524815166178,1240676
11404,551.2984707765659,1240821
11405,551.344460036514,1240966
11406,551.3904492964621,1241111
11407,551.4364385564102,1241256
11408,551.4846251544916,1241400
11409,551.532811752573,1241544
11410,551.5809983506545,1241688
11411,551.6291849487359,1241832
11412,551.6773715468173,1241975
11413,551.7255581448987,1242118
11414,551.7737447429802,1242261
11415,551.8219313410616,1242404
11416,551.870117939143,1242547
11417,551.9183045372245,1242689
11418,551.9664911353059,1242831
11419,552.0146777333873,1242973
11420,552.0628643314687,1243115
11421,552.1110509295502,1243256
11422,552.1592375276316,1243397
11423,552.207424125713,1243538
11424,552.2556107237945,1243679
11425,552.3037973218759,1243820
11426,552.3519839199573,1243961
11427,552.4001705180387,1244101
11428,552.4483571161202,1244241
11429,552.4965437142016,1244381
11430,552.544730312283,1244521
11431,552.5929169103645,1244661
11432,552.6411035084459,1244800
11433,552.6892901065273,1244939
11434,552.7374767046088,1245078
11435,552.7856633026902,1245217
11436,552.8338499007716,1245356
11437,552.882036498853,1245494
11438,552.9302230969345,1245632
11439,552.9784096950159,1245770
11440,553.0265962930973,1245908
11441,553.0747828911788,1246046
11442,553.1229694892602,1246184
11443,553.1711560873416,1246321
11444,553.219342685423,1246458
11445,553.2675292835045,1246595
11446,553.3157158815859,1246732
11447,553.3625393732292,1246868
11448,553.4093628648725,1247004
11449,553.4561863565158,1247140
11450,553.5030098481591,1247276
11451,553.5498333398024,1247412
11452,553.5966568314457,1247548
11453,553.643480323089,1247683
11454,553.6903038147323,1247818
11455,553.7371273063756,1247953
11456,553.7839507980189,1248088
11457,553.8307742896621,1248223
11458,553.8775977813054,1248358
11459,553.9265592569487,1248492
11460,553.975520732592,1248626
11461,554.0244822082353,1248760
11462,554.0734436838786,1248894
11463,554.1224051595219,1249028
11464,554.1713666351652,1249161
11465,554.2203281108085,1249294
11466,554.2692895864518,1249427
11467,554.3182510620951,1249560
11468,554.3672125377384,1249693
11469,554.4161740133817,1249825
11470,554.465135489025,1249957
11471,554.5140969646683,1250089
11472,554.5630584403116,1250221
11473,554.6120199159549,1250353
11474,554.6609813915982,1250485
11475,554.7099428672415,1250616
11476,554.7589043428848,1250747
11477,554.8078658185281,1250878
11478,554.8568272941714,1251009
11479,554.9057887698146,1251140
11480,554.954750245458,1251271
11481,555.0037117211012,1251401
11482,555.0526731967445,1251531
11483,555.1016346723878,1251661
11484,555.1505961480311,1251790
11485,555.1995576236744,1251919
11486,555.2485190993177,1252048
11487,555.297480574961,1252177
11488,555.3464420506043,1252306
11489,555.3954035262476,1252435
11490,555.4443650018909,1252564
11491,555.4933264775342,1252693
11492,555.5422879531775,1252822
11493,555.5912494288208,1252951
11494,555.6402109044641,1253080
11495,555.6891723801074,1253209
11496,555.7381338557507,1253338
11497,555.787095331394,1253467
11498,555.8360568070373,1253596
11499,555.8815889633224,1253724
11500,555.9271211196076,1253852
11501,555.9726532758928,1253980
11502,556.0181854321779,1254108
11503,556.0637175884631,1254236
11504,556.1092497447482,1254364
11505,556.1545284610334,1254491
11506,556.1998071773185,1254618
11507,556.2450858936036,1254745
11508,556.2903646098887,1254872
11509,556.3356433261738,1254999
11510,556.3809220424589,1255126
11511,556.426009782744,1255252
11512,556.4710975230291,1255378
11513,556.5161852633142,1255504
11514,556.5612730035994,1255630
11515,556.6063607438845,1255756
11516,556.6514484841696,1255882
11517,556.6963268164548,1256007
11518,556.7636794425707,1256132
11519,556.8320649326868,1256257
11520,556.8825285545396,1256382
11521,556.9274068868248,1256507
11522,556.97228521911,1256632
11523,557.0171635513951,1256757
11524,557.0643646320232,1256882
11525,557.1115657126512,1257007
11526,557.1587667932793,1257132
11527,557.2059678739073,1257257
11528,557.2531689545353,1257382
11529,557.3003700351634,1257507
11530,557.3473479206675,1257631
11531,557.3943258061717,1257755
11532,557.4413036916758,1257879
11533,557.4882815771799,1258003
11534,557.535259462684,1258127
11535,557.5822373481882,1258251
11536,557.6292152336923,1258375
11537,557.6759162753108,1258498
11538,557.7226173169292,1258621
11539,557.7693183585477,1258744
11540,557.8160194001662,1258867
11541,557.8627204417846,1258990
11542,557.9094214834031,1259113
11543,557.9560286498493,1259235
11544,558.0026358162954,1259357
11545,558.0492429827416,1259479
11546,558.0958501491878,1259601
11547,558.1424573156339,1259723
11548,558.1890644820801,1259845
11549,558.2356716485262,1259967
11550,558.2818523759352,1260088
11551,558.3280331033441,1260209
11552,558.374213830753,1260330
11553,558.4203945581619,1260451
11554,558.4665752855708,1260572
11555,558.5127560129797,1260693
11556,558.5589367403886,1260814
11557,558.6051174677975,1260935
11558,558.6502212691366,1261055
11559,558.718517007786,1261175
11560,558.7878456104353,1261295
11561,558.8376770574101,1261415
11562,558.8827808587492,1261535
11563,558.9278846600884,1261655
11564,558.9729884614275,1261775
11565,559.0180922627666,1261895
11566,559.0631960641057,1262015
11567,559.1082998654448,1262135
11568,559.1534036667839,1262255
11569,559.198507468123,1262375
11570,559.2435873910621,1262494
11571,559.2886673140011,1262613
11572,559.3337472369402,1262732
11573,559.3788271598793,1262851
11574,559.4239070828183,1262970
11575,559.4689870057574,1263089
11576,559.5140669286965,1263208
11577,559.5591523940356,1263326
11578,559.6042378593746,1263444
11579,559.6493233247137,1263562
11580,559.6944087900528,1263680
11581,559.7394942553918,1263798
11582,559.7845797207309,1263916
11583,559.82966518607,1264034
11584,559.8743398896567,1264151
11585,559.9190145932433,1264268
11586,559.96368929683,1264385
11587,560.0083640004167,1264502
11588,560.0530387040034,1264619
11589,560.0995984264091,1264736
11590,560.1461581488148,1264853
11591,560.1927178712206,1264970
11592,560.2392775936263,1265087
11593,560.285837316032,1265204
11594,560.3323970384378,1265321
11595,560.3789567608435,1265438
11596,560.4255164832492,1265555
11597,560.472042285655,1265671
11598,560.5185680880608,1265787
11599,560.5650938904665,1265903
11600,560.6116196928723,1266019
11601,560.6581454952781,1266135
11602,560.7046712976838,1266251
11603,560.7511971000896,1266367
11604,560.7977229024954,1266483
11605,560.8442487049011,1266599
11606,560.8907745073069,1266715
11607,560.9373003097127,1266831
11608,560.9838261121184,1266947
11609,561.0303519145242,1267063
11610,561.07687771693,1267179
11611,561.1231281913357,1267294
11612,561.1693786657414,1267409
11613,561.2156291401471,1267524
11614,561.2618796145529,1267639
11615,561.3081300889586,1267754
11616,561.3543805633643,1267869
11617,561.40063103777,1267984
11618,561.4468815121758,1268099
11619,561.4927735865815,1268213
11620,561.5386656609872,1268327
11621,561.584557735393,1268441
11622,561.6304498097987,1268555
11623,561.6763418842045,1268669
11624,561.7222339586102,1268783
11625,561.768126033016,1268897
11626,561.8140181074217,1269011
11627,561.8596445818275,1269124
11628,561.9280905839436,1269237
11629,561.9975694500596,1269350
11630,562.0504232228203,1269463
11631,562.0960496972261,1269576
11632,562.141676171632,1269689
11633,562.1873026460378,1269802
11634,562.2329291204436,1269915
11635,562.2785555948494,1270028
11636,562.3241820692552,1270141
11637,562.3698085436611,1270254
11638,562.4154350180669,1270367
11639,562.4610614924727,1270480
11640,562.506185046853,1270592
11641,562.5513086012334,1270704
11642,562.6202192433494,1270816
11643,562.6905844881321,1270928
11644,562.7428441037373,1271040
11645,562.7879676581176,1271152
11646,562.833091212498,1271264
11647,562.8782147668783,1271376
11648,562.9233383212586,1271488
11649,562.9684618756389,1271600
11650,563.0135854300192,1271712
11651,563.0584076723997,1271823
11652,563.1032299147801,1271934
11653,563.1480521571605,1272045
11654,563.1928743995409,1272156
11655,563.2376966419213,1272267
11656,563.2825188843017,1272378
11657,563.3273411266821,1272489
11658,563.3721633690625,1272600
11659,563.4169856114429,1272711
11660,563.4618078538233,1272822
11661,563.5066300962037,1272933
11662,563.5514523385841,1273044
11663,563.5962745809645,1273155
11664,563.6410968233449,1273266
11665,563.6859190657253,1273377
11666,563.7305198681057,1273487
11667,563.7751206704861,1273597
11668,563.8197214728665,1273707
11669,563.8643222752469,1273817
11670,563.9089230776273,1273927
11671,563.9554577040076,1274037
11672,564.0019923303879,1274147
11673,564.0485269567682,1274257
11674,564.0950615831485,1274367
11675,564.1415962095289,1274477
11676,564.1881308359092,1274587
11677,564.2346654622895,1274697
11678,564.2812000886698,1274807
11679,564.3277347150502,1274917
11680,564.3742693414305,1275027
11681,564.4202579198109,1275136
11682,564.4662464981913,1275245
11683,564.5122350765716,1275354
11684,564.558223654952,1275463
11685,564.6042122333324,1275572
11686,564.6502008117128,1275681
11687,564.6961893900932,1275790
11688,564.7421779684736,1275899
11689,564.788166546854,1276008
11690,564.8341551252344,1276117
11691,564.8801437036147,1276226
11692,564.9261322819951,1276335
11693,564.9721208603755,1276444
11694,565.0181094387559,1276553
11695,565.0640980171363,1276662
11696,565.1098102435167,1276770
11697,565.155522469897,1276878
11698,565.2012346962774,1276986
11699,565.2469469226578,1277094
11700,565.2926591490382,1277202
11701,565.3383713754185,1277310
11702,565.3840836017989,1277418
11703,565.4297958281793,1277526
11704,565.4755080545597,1277634
11705,565.52108101694,1277741
11706,565.5666539793203,1277848
11707,565.6122269417007,1277955
11708,565.657799904081,1278062
11709,565.7033728664613,1278169
11710,565.7489458288417,1278276
11711,565.794518791222,1278383
11712,565.8400917536023,1278490
11713,565.8856647159827,1278597
11714,565.931237678363,1278704
11715,565.9768106407433,1278811
11716,566.0223836031237,1278918
11717,566.067956565504,1279025
11718,566.1135295278843,1279132
11719,566.1589380102647,1279238
11720,566.2043464926451,1279344
11721,566.2497549750254,1279450
11722,566.2949735054058,1279555
11723,566.3401920357861,1279660
11724,566.3854105661665,1279765
11725,566.4306290965468,1279870
11726,566.4758476269271,1279975
11727,566.5210661573075,1280080
11728,566.5662846876878,1280185
11729,566.6115032180682,1280290
11730,566.6567217484485,1280395
11731,566.7019402788288,1280500
11732,566.7471588092092,1280605
11733,566.7923773395895,1280710
11734,566.8375958699698,1280815
11735,566.9066803360859,1280920
11736,566.9772194048685,1281025
11737,567.034690584862,1281130
11738,567.0799091152423,1281235
11739,567.1251276456227,1281340
11740,567.170346176003,1281445
11741,567.2155647063834,1281550
11742,567.2607832367637,1281655
11743,567.306001767144,1281760
11744,567.3512202975244,1281865
11745,567.3964388279047,1281970
11746,567.441657358285,1282075
11747,567.4868758886654,1282180
11748,567.5336534590458,1282284
11749,567.5804310294262,1282388
11750,567.6272085998066,1282492
11751,567.673986170187,1282596
11752,567.7207637405675,1282700
11753,567.7675413109479,1282804
11754,567.8143188813283,1282908
11755,567.8610964517087,1283012
11756,567.9078740220891,1283116
11757,567.9543560404695,1283219
11758,568.0008380588499,1283322
11759,568.0473200772303,1283425
11760,568.1177018233464,1283528
11761,568.189538172129,1283631
11762,568.2493239847936,1283734
11763,568.295806003174,1283837
11764,568.3422880215544,1283940
11765,568.3887700399348,1284043
11766,568.4352520583152,1284146
11767,568.4817340766956,1284249
11768,568.528216095076,1284352
11769,568.5746981134564,1284455
11770,568.6211801318368,1284558
11771,568.6676621502172,1284661
11772,568.7141441685976,1284764
11773,568.760237322978,1284866
11774,568.8063304773584,1284968
11775,568.8524236317388,1285070
11776,568.8985167861192,1285172
11777,568.9446099404996,1285274
11778,568.99070309488,1285376
11779,569.0367962492604,1285478
11780,569.0828894036408,1285580
11781,569.1289825580212,1285682
11782,569.1750757124016,1285784
11783,569.220931938782,1285885
11784,569.2667881651623,1285986
11785,569.3126443915427,1286087
11786,569.358500617923,1286188
11787,569.4043568443034,1286289
11788,569.4502130706837,1286390
11789,569.4960692970641,1286491
11790,569.5419255234444,1286592
11791,569.5877817498248,1286693
11792,569.6336379762051,1286794
11793,569.6794942025855,1286895
11794,569.7250698529658,1286995
11795,569.7706455033461,1287095
11796,569.8162211537265,1287195
11797,569.8617968041068,1287295
11798,569.9073724544871,1287395
11799,569.9529481048675,1287495
11800,569.9985237552478,1287595
11801,570.0440994056281,1287695
11802,570.0895014880085,1287794
11803,570.1349035703889,1287893
11804,570.1803056527693,1287992
11805,570.2257077351497,1288091
11806,570.2711098175301,1288190
11807,570.3165118999106,1288289
11808,570.361913982291,1288388
11809,570.4073160646714,1288487
11810,570.4527181470518,1288586
11811,570.4981202294322,1288685
11812,570.5435223118126,1288784
11813,570.588924394193,1288883
11814,570.6343264765734,1288982
11815,570.6814694869538,1289081
11816,570.7286124973342,1289180
11817,570.7757555077146,1289279
11818,570.822898518095,1289378
11819,570.8700415284754,1289477
11820,570.9168496908558,1289575
11821,570.9636578532361,1289673
11822,571.0104660156164,1289771
11823,571.0572741779968,1289869
11824,571.1040823403771,1289967
11825,571.1508905027574,1290065
11826,571.1976986651378,1290163
11827,571.2440560115181,1290260
11828,571.2904133578984,1290357
11829,571.3367707042787,1290454
11830,571.383128050659,1290551
11831,571.4294853970393,1290648
11832,571.4758427434197,1290745
11833,571.5222000898,1290842
11834,571.592670155916,1290939
11835,571.6645948246987,1291036
11836,571.7300597041941,1291133
11837,571.7764170505744,1291230
11838,571.8227743969547,1291327
11839,571.8691317433351,1291424
11840,571.9154890897154,1291521
11841,571.9618464360957,1291618
11842,572.008203782476,1291715
11843,572.0545611288563,1291812
11844,572.1009184752367,1291909
11845,572.147275821617,1292006
11846,572.1936331679973,1292103
11847,572.2396803476729,1292199
11848,572.2857275273485,1292295
11849,572.3317747070241,1292391
11850,572.3778218866997,1292487
11851,572.4238690663753,1292583
11852,572.469916246051,1292679
11853,572.5159634257266,1292775
11854,572.5620106054022,1292871
11855,572.6080577850778,1292967
11856,572.6541049647534,1293063
11857,572.700152144429,1293159
11858,572.7461993241046,1293255
11859,572.7921264397802,1293350
11860,572.8380535554558,1293445
11861,572.8839806711313,1293540
11862,572.9299077868069,1293635
11863,572.9758349024825,1293730
11864,573.021762018158,1293825
11865,573.0676891338336,1293920
11866,573.1136162495092,1294015
11867,573.1595433651847,1294110
11868,573.2054704808603,1294205
11869,573.2513975965359,1294300
11870,573.2973247122114,1294395
11871,573.343251827887,1294490
11872,573.3891789435626,1294585
11873,573.4351060592381,1294680
11874,573.4810331749137,1294775
11875,573.5269602905893,1294870
11876,573.5728874062648,1294965
11877,573.6188145219404,1295060
11878,573.664741637616,1295155
11879,573.7106687532915,1295250
11880,573.7565958689671,1295345
11881,573.8025229846427,1295440
11882,573.8480680203182,1295534
11883,573.8936130559938,1295628
11884,573.9391580916694,1295722
11885,573.9847031273449,1295816
11886,574.0302481630205,1295910
11887,574.075793198696,1296004
11888,574.1213382343716,1296098
11889,574.1668832700472,1296192
11890,574.2365556401631,1296286
11891,574.3076826129459,1296380
11892,574.36707273209,1296474
11893,574.4126177677656,1296568
11894,574.4581628034412,1296662
11895,574.5037078391167,1296756
11896,574.5492528747923,1296850
11897,574.5961014624679,1296944
11898,574.6429500501436,1297038
11899,574.6897986378192,1297132
11900,574.7366472254948,1297226
11901,574.7830202931705,1297319
11902,574.8293933608461,1297412
11903,574.8757664285217,1297505
11904,574.9221394961974,1297598
11905,574.968512563873,1297691
11906,575.0148856315486,1297784
11907,575.0612586992243,1297877
11908,575.1076317668999,1297970
11909,575.1540048345755,1298063
11910,575.2003779022511,1298156
11911,575.2467509699268,1298249
11912,575.2930243256023,1298341
11913,575.3392976812779,1298433
11914,575.3855710369535,1298525
11915,575.431844392629,1298617
11916,575.4781177483046,1298709
11917,575.5243911039802,1298801
11918,575.5706644596557,1298893
11919,575.6412638057718,1298985
11920,575.7133177545545,1299077
11921,575.7733781272192,1299169
11922,575.8196514828948,1299261
11923,575.8659248385703,1299353
11924,575.9121981942459,1299445
11925,575.9584715499215,1299537
11926,576.004744905597,1299629
11927,576.0510182612726,1299721
11928,576.0972916169482,1299813
11929,576.1435649726237,1299905
11930,576.1898383282993,1299997
11931,576.2604376744154,1300089
11932,576.332491623198,1300181
11933,576.3922271364614,1300273
11934,576.438500492137,1300365
11935,576.4847738478126,1300457
11936,576.5310472034881,1300549
11937,576.5773205591637,1300641
11938,576.6235939148393,1300733
11939,576.6698672705148,1300825
11940,576.7161406261904,1300917
11941,576.762413981866,1301009
11942,576.8086873375415,1301101
11943,576.8548637972171,1301192
11944,576.9010402568928,1301283
11945,576.9472167165684,1301374
11946,576.993393176244,1301465
11947,577.0395696359196,1301556
11948,577.0857460955953,1301647
11949,577.1319225552709,1301738
11950,577.1780990149465,1301829
11951,577.2242754746221,1301920
