batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
19,1779699238.8785865,decode,1331,294571,0.7230386321295412,407222,1331,0.0,117541,5,1331,405891,407222,407222,0.9995459086368177,0,117541,163,466,0,5,166,0,0,0.0
22,1779699239.7189727,decode,1343,406737,0.9983554529009074,407214,1339,0.0,116999,5,1343,405871,407214,407214,0.999526272253545,5,117004,362,537,0,5,0,0,0,0.0
23,1779699239.7972128,decode,1339,369926,0.9080010898192716,407349,1339,0.0,117001,4,1339,406010,407349,407349,0.9998576362212725,7,117008,2,533,0,4,2,0,0,0.0
26,1779699240.3427856,decode,1336,319796,0.7849546031364213,407262,1332,0.0,116882,4,1336,405926,407262,407262,0.9996440905531815,4,116886,123,122,0,4,0,0,0,0.0
27,1779699240.826957,decode,1332,366356,0.8992383537838083,407390,1332,0.0,116890,4,1332,406058,407390,407390,0.9999582726855454,0,116890,284,118,0,4,292,0,0,0.0
30,1779699241.3885772,decode,1337,318946,0.7828682374136919,407293,1332,0.0,116462,4,1337,405956,407293,407293,0.9997201815383634,4,116466,135,424,0,4,0,0,0,0.0
31,1779699241.8633249,decode,1332,397418,0.9754815209360664,407120,1332,0.0,116471,5,1332,405788,407120,407120,0.9992955447500902,0,116471,285,419,0,5,294,0,0,0.0
34,1779699242.2925408,decode,1337,358746,0.8805592441956078,407155,1333,0.0,116144,5,1337,405818,407155,407155,0.9993814539269085,5,116149,32,322,0,5,0,0,0,0.0
35,1779699242.6044888,decode,1333,376642,0.9244858335767426,407284,1333,0.0,116153,4,1333,405951,407284,407284,0.9996980906071815,0,116153,157,318,0,4,162,0,0,0.0
38,1779699243.2085543,decode,1335,297008,0.7290203653840017,407377,1330,0.0,115889,4,1335,406042,407377,407377,0.9999263635627272,4,115893,101,260,0,4,0,0,0,0.0
39,1779699244.0628262,decode,1330,384916,0.9447947629765812,407202,1330,0.0,115898,5,1330,405872,407202,407202,0.9994968176786359,0,115898,356,255,0,5,367,0,0,0.0
42,1779699244.5604858,decode,1338,337374,0.8281006462824645,407254,1334,0.0,115457,4,1338,405916,407254,407254,0.9996244541699087,4,115461,73,437,0,4,0,0,0,0.0
43,1779699244.9931536,decode,1334,388426,0.9534102261374988,407384,1334,0.0,115465,4,1334,406050,407384,407384,0.9999435453980908,0,115465,226,433,0,4,233,0,0,0.0
46,1779699245.4669888,decode,1337,345802,0.8487875760603033,407163,1333,0.0,115169,5,1337,405826,407163,407163,0.9994010903101812,5,115174,62,291,0,5,0,0,0,0.0
47,1779699245.8623593,decode,1333,376902,0.9251240160331069,407292,1333,0.0,115178,4,1333,405959,407292,407292,0.9997177269904542,0,115178,199,287,0,4,205,0,0,0.0
50,1779699246.398113,decode,1336,310348,0.7617640344913073,407338,1331,0.0,114872,4,1336,406002,407338,407338,0.9998306361942726,4,114876,100,302,0,4,0,0,0,0.0
51,1779699246.9289286,decode,1331,383840,0.9421536694263967,407164,1331,0.0,114881,5,1331,405833,407164,407164,0.9994035448580904,0,114881,313,297,0,5,323,0,0,0.0
54,1779699247.444683,decode,1338,342192,0.8399266581084763,407378,1333,0.0,114480,4,1338,406040,407378,407378,0.9999288181106363,4,114484,77,397,0,4,0,0,0,0.0
55,1779699247.9061158,decode,1333,387836,0.9519620428711337,407206,1333,0.0,114489,5,1333,405873,407206,407206,0.9995066358702722,0,114489,210,392,0,5,217,0,0,0.0
58,1779699248.453984,decode,1336,326886,0.8023573478118933,407172,1332,0.0,114207,5,1336,405836,407172,407172,0.9994231812413631,5,114212,64,277,0,5,0,0,0,0.0
59,1779699248.9221256,decode,1332,377494,0.9265771083952902,407300,1332,0.0,114216,4,1332,405968,407300,407300,0.999737363373727,0,114216,260,273,0,4,268,0,0,0.0
62,1779699249.4648192,decode,1337,323002,0.7928238837329746,407331,1332,0.0,113849,4,1337,405994,407331,407331,0.9998134543589089,4,113853,98,363,0,4,0,0,0,0.0
63,1779699249.9928992,decode,1332,382982,0.9400476673203946,407158,1332,0.0,113858,5,1332,405826,407158,407158,0.9993888175706358,0,113858,272,358,0,5,281,0,0,0.0
66,1779699250.5736496,decode,1337,340068,0.834713198349562,407119,1333,0.0,113496,5,1337,405782,407119,407119,0.9992930902021812,5,113501,80,357,0,5,0,0,0,0.0
67,1779699250.9935808,decode,1333,381732,0.9369794824340278,407248,1333,0.0,113505,4,1333,405915,407248,407248,0.9996097268824542,0,113505,217,353,0,4,224,0,0,0.0
70,1779699251.4992795,decode,1337,324054,0.7954060681333409,407369,1332,0.0,113196,4,1337,406032,407369,407369,0.9999067271794545,4,113200,84,305,0,4,0,0,0,0.0
71,1779699251.9747546,decode,1332,377970,0.9277454732000187,407196,1332,0.0,113205,5,1332,405864,407196,407196,0.9994820903911813,0,113205,269,300,0,5,277,0,0,0.0
74,1779699252.4801352,decode,1337,326870,0.8023180750453478,407207,1333,0.0,112830,5,1337,405870,407207,407207,0.9995090904181814,5,112835,96,370,0,5,0,0,0,0.0
75,1779699253.1263876,decode,1333,387206,0.950415677688405,407336,1333,0.0,112839,4,1333,406003,407336,407336,0.9998257270984544,0,112839,260,366,0,4,268,0,0,0.0
78,1779699253.6216261,decode,1337,334884,0.821988821988822,407143,1333,1212.4359633064203,112504,5,1337,405806,407143,407143,0.9993519993519994,5,112509,66,330,0,5,0,0,0,0.0
79,1779699254.0833118,decode,1333,374960,0.9203572839936476,407272,1333,1212.4359633064203,112513,4,1333,405939,407272,407272,0.9996686360322724,0,112513,234,326,0,4,241,0,0,0.0
82,1779699254.6124964,decode,1337,332182,0.8153566335384517,407197,1333,1212.4359633064203,112164,5,1337,405860,407197,407197,0.9994845449390904,5,112169,106,344,0,5,0,0,0,0.0
83,1779699255.0998168,decode,1333,383774,0.9419916692643966,407326,1333,1212.4359633064203,112173,4,1333,405993,407326,407326,0.9998011816193635,0,112173,243,340,0,4,250,0,0,0.0
86,1779699255.6181548,decode,1337,330750,0.8118417209326301,407311,1332,1212.4359633064203,111845,4,1337,405974,407311,407311,0.999764363400727,4,111849,77,324,0,4,0,0,0,0.0
87,1779699256.0602562,decode,1332,378370,0.928727292363656,407138,1332,1212.4359633064203,111854,5,1332,405806,407138,407138,0.9993397266124538,0,111854,247,319,0,5,255,0,0,0.0
90,1779699256.5772429,decode,1337,330090,0.8102217193126284,407307,1332,1212.4359633064203,111503,4,1337,405970,407307,407307,0.9997545452090907,4,111507,95,347,0,4,0,0,0,0.0
91,1779699257.0223525,decode,1332,382566,0.9390265753902117,407134,1332,1212.4359633064203,111512,5,1332,405802,407134,407134,0.9993299084208175,0,111512,249,342,0,5,257,0,0,0.0
94,1779699257.4979372,decode,1337,321780,0.7898244261880626,407303,1332,1212.4359633064203,111173,4,1337,405966,407303,407303,0.9997447270174543,4,111177,81,335,0,4,0,0,0,0.0
95,1779699257.964453,decode,1332,379920,0.9325318416227507,407130,1332,1212.4359633064203,111182,5,1332,405798,407130,407130,0.9993200902291811,0,111182,276,330,0,5,285,0,0,0.0
98,1779699258.449243,decode,1338,330798,0.8119595392322665,407358,1333,1212.4359633064203,110806,4,1338,406020,407358,407358,0.9998797271524544,4,110810,90,372,0,4,0,0,0,0.0
99,1779699258.8735023,decode,1333,380546,0.9340683886138431,407186,1333,1212.4359633064203,110815,5,1333,405853,407186,407186,0.9994575449120904,0,110815,247,367,0,5,255,0,0,0.0
102,1779699259.3522284,decode,1338,336988,0.8271531907895544,407384,1333,1212.4359633064203,110471,4,1338,406046,407384,407384,0.9999435453980908,4,110475,88,340,0,4,0,0,0,0.0
103,1779699259.7539957,decode,1333,374052,0.9181285544921909,407212,1333,1212.4359633064203,110480,5,1333,405879,407212,407212,0.9995213631577268,0,110480,227,335,0,5,234,0,0,0.0
106,1779699260.2698593,decode,1337,326940,0.8024898933989844,407189,1333,1212.4359633064203,110135,5,1337,405852,407189,407189,0.9994649085558176,5,110140,109,340,0,5,0,0,0,0.0
107,1779699260.719705,decode,1333,379068,0.9304405668042032,407318,1333,1212.4359633064203,110144,4,1333,405985,407318,407318,0.9997815452360906,0,110144,260,336,0,4,268,0,0,0.0
110,1779699261.2003,decode,1338,330566,0.8113900841173568,407406,1333,1212.4359633064203,109782,4,1338,406068,407406,407406,0.9999975454520909,4,109786,93,358,0,4,0,0,0,0.0
111,1779699261.6283882,decode,1333,383654,0.9416971235153053,407234,1333,1212.4359633064203,109791,5,1333,405901,407234,407234,0.9995753632117268,0,109791,248,353,0,5,256,0,0,0.0
114,1779699262.1363056,decode,1337,331528,0.8137513592059047,407191,1333,1212.4359633064203,109456,5,1337,405854,407191,407191,0.9994698176516358,5,109461,78,330,0,5,0,0,0,0.0
115,1779699262.7660477,decode,1333,381592,0.9366358457267548,407320,1333,1212.4359633064203,109465,4,1333,405987,407320,407320,0.9997864543319088,0,109465,245,326,0,4,252,0,0,0.0
118,1779699263.2431695,decode,1337,331644,0.8140360867633595,407229,1333,1212.4359633064203,109127,5,1337,405892,407229,407229,0.9995630904721814,5,109132,84,333,0,5,0,0,0,0.0
119,1779699263.7040548,decode,1333,382012,0.9376667558485741,407358,1333,1212.4359633064203,109136,4,1333,406025,407358,407358,0.9998797271524544,0,109136,245,329,0,4,252,0,0,0.0
122,1779699264.1986432,decode,1337,326786,0.802111893020984,407349,1332,1212.4359633064203,108800,4,1337,406012,407349,407349,0.9998576362212725,4,108804,83,332,0,4,0,0,0,0.0
123,1779699264.6774135,decode,1332,383474,0.9412553048916685,407176,1332,1212.4359633064203,108809,5,1332,405844,407176,407176,0.9994329994329995,0,108809,260,327,0,5,268,0,0,0.0
126,1779699265.17057,decode,1337,329138,0.8078849897031716,407311,1332,1212.4359633064203,108462,4,1337,405974,407311,407311,0.999764363400727,4,108466,78,343,0,4,0,0,0,0.0
127,1779699265.6249983,decode,1332,382818,0.9396451214633033,407138,1332,1212.4359633064203,108471,5,1332,405806,407138,407138,0.9993397266124538,0,108471,252,338,0,5,260,0,0,0.0
130,1779699266.114212,decode,1337,329708,0.8092840820113547,407255,1333,1212.4359633064203,108130,4,1337,405918,407255,407255,0.9996269087178178,4,108134,80,337,0,4,0,0,0,0.0
131,1779699266.5723546,decode,1333,380052,0.9328558419467511,407384,1333,1212.4359633064203,108138,4,1333,406051,407384,407384,0.9999435453980908,0,108138,251,333,0,4,258,0,0,0.0
134,1779699267.047875,decode,1337,331872,0.8145957236866328,407189,1333,1212.4359633064203,107789,5,1337,405852,407189,407189,0.9994649085558176,5,107794,89,344,0,5,0,0,0,0.0
135,1779699267.4760218,decode,1333,380420,0.9337591155772974,407318,1333,1212.4359633064203,107798,4,1333,405985,407318,407318,0.9997815452360906,0,107798,244,340,0,4,251,0,0,0.0
138,1779699267.9486773,decode,1337,327892,0.8048266230084412,407257,1333,1212.4359633064203,107458,4,1337,405920,407257,407257,0.999631817813636,4,107462,88,336,0,4,0,0,0,0.0
139,1779699268.3994682,decode,1333,379424,0.9313143858598404,407386,1333,1212.4359633064203,107466,4,1333,406053,407386,407386,0.999948454493909,0,107466,257,332,0,4,265,0,0,0.0
142,1779699268.8968265,decode,1337,328134,0.8054206236024418,407161,1333,1212.4359633064203,107108,5,1337,405824,407161,407161,0.999396181214363,5,107113,92,353,0,5,0,0,0,0.0
143,1779699269.3368936,decode,1333,383318,0.94087239541785,407290,1333,1212.4359633064203,107117,4,1333,405957,407290,407290,0.9997128178946361,0,107117,256,349,0,4,264,0,0,0.0
146,1779699269.8085153,decode,1337,331840,0.8145171781535417,407155,1333,1212.4359633064203,106773,5,1337,405818,407155,407155,0.9993814539269085,5,106778,79,339,0,5,0,0,0,0.0
147,1779699270.2307541,decode,1333,377044,0.9254725618361982,407284,1333,1212.4359633064203,106782,4,1333,405951,407284,407284,0.9996980906071815,0,106782,244,335,0,4,251,0,0,0.0
150,1779699270.7181695,decode,1337,330002,0.8100057190966282,407181,1333,1212.4359633064203,106430,5,1337,405844,407181,407181,0.9994452721725449,5,106435,99,347,0,5,0,0,0,0.0
151,1779699271.1495228,decode,1333,378522,0.9291003836458382,407310,1333,1212.4359633064203,106439,4,1333,405977,407310,407310,0.9997619088528179,0,106439,250,343,0,4,258,0,0,0.0
154,1779699271.6297164,decode,1337,333960,0.8197208197208197,407159,1333,1212.4359633064203,106085,5,1337,405822,407159,407159,0.9993912721185448,5,106090,95,349,0,5,0,0,0,0.0
155,1779699272.316394,decode,1333,379496,0.9314911133092951,407288,1333,1212.4359633064203,106094,4,1333,405955,407288,407288,0.9997079087988179,0,106094,237,345,0,4,244,0,0,0.0
158,1779699272.7913928,decode,1337,336818,0.8267359176450085,407233,1333,2785.5167445959223,105757,5,1337,405896,407233,407233,0.9995729086638178,5,105762,91,332,0,5,0,0,0,0.0
159,1779699273.292338,decode,1333,382694,0.9393407575225757,407362,1333,2785.5167445959223,105766,4,1333,406029,407362,407362,0.9998895453440908,0,105766,228,328,0,4,235,0,0,0.0
162,1779699273.76909,decode,1336,328670,0.8067362612817158,407130,1332,2785.5167445959223,105449,5,1336,405794,407130,407130,0.9993200902291811,5,105454,81,312,0,5,0,0,0,0.0
163,1779699274.235965,decode,1332,385990,0.9474309474309475,407258,1332,2785.5167445959223,105458,4,1332,405926,407258,407258,0.9996342723615451,0,105458,254,308,0,4,262,0,0,0.0
166,1779699274.7043478,decode,1336,328682,0.8067657158566249,407126,1332,2785.5167445959223,105125,5,1336,405790,407126,407126,0.9993102720375447,5,105130,70,328,0,5,0,0,0,0.0
167,1779699275.173309,decode,1332,384786,0.944475671748399,407254,1332,2785.5167445959223,105134,4,1332,405922,407254,407254,0.9996244541699087,0,105134,254,324,0,4,262,0,0,0.0
170,1779699275.6300545,decode,1336,324924,0.7975415248142521,407122,1332,2785.5167445959223,104797,5,1336,405786,407122,407122,0.9993004538459084,5,104802,74,332,0,5,0,0,0,0.0
171,1779699276.0787892,decode,1332,382196,0.9381183926638472,407250,1332,2785.5167445959223,104806,4,1332,405918,407250,407250,0.9996146359782724,0,104806,266,328,0,4,274,0,0,0.0
174,1779699276.5474982,decode,1337,328208,0.8056022601477147,407233,1333,2785.5167445959223,104448,5,1337,405896,407233,407233,0.9995729086638178,5,104453,82,353,0,5,0,0,0,0.0
175,1779699276.9718893,decode,1333,383396,0.9410638501547592,407362,1333,2785.5167445959223,104457,4,1333,406029,407362,407362,0.9998895453440908,0,104457,256,349,0,4,263,0,0,0.0
178,1779699277.4157765,decode,1337,326896,0.8023818932909842,407233,1333,2785.5167445959223,104114,5,1337,405896,407233,407233,0.9995729086638178,5,104119,78,338,0,5,0,0,0,0.0
179,1779699277.844669,decode,1333,379024,0.930332566696203,407362,1333,2785.5167445959223,104123,4,1333,406029,407362,407362,0.9998895453440908,0,104123,260,334,0,4,268,0,0,0.0
182,1779699278.2988605,decode,1338,336384,0.825670643852462,407362,1333,2785.5167445959223,103761,4,1338,406024,407362,407362,0.9998895453440908,4,103765,93,358,0,4,0,0,0,0.0
183,1779699278.6835787,decode,1333,388336,0.9531893168256804,407190,1333,2785.5167445959223,103770,5,1333,405857,407190,407190,0.9994673631037267,0,103770,229,353,0,5,236,0,0,0.0
186,1779699279.111411,decode,1337,325286,0.7984300711573439,407373,1332,2785.5167445959223,103471,4,1337,406036,407373,407373,0.9999165453710909,4,103475,62,295,0,4,0,0,0,0.0
187,1779699279.5468738,decode,1332,377698,0.9270778361687453,407200,1332,2785.5167445959223,103480,5,1332,405868,407200,407200,0.9994919085828177,0,103480,265,290,0,5,273,0,0,0.0
190,1779699280.0058482,decode,1337,327282,0.8033293487838943,407235,1333,2785.5167445959223,103108,5,1337,405898,407235,407235,0.999577817759636,5,103113,97,367,0,5,0,0,0,0.0
191,1779699280.4388237,decode,1333,385798,0.9469596742324015,407364,1333,2785.5167445959223,103117,4,1333,406031,407364,407364,0.999894454439909,0,103117,259,363,0,4,267,0,0,0.0
194,1779699280.8779275,decode,1337,330322,0.8107911744275381,407235,1333,2785.5167445959223,102778,5,1337,405898,407235,407235,0.999577817759636,5,102783,71,334,0,5,0,0,0,0.0
195,1779699281.289327,decode,1333,376722,0.9246821974094701,407364,1333,2785.5167445959223,102787,4,1333,406031,407364,407364,0.999894454439909,0,102787,249,330,0,4,256,0,0,0.0
198,1779699281.8408792,decode,1337,331782,0.8143748143748144,407159,1333,2785.5167445959223,102429,5,1337,405822,407159,407159,0.9993912721185448,5,102434,100,353,0,5,0,0,0,0.0
199,1779699282.3494246,decode,1333,379414,0.9312898403807495,407288,1333,2785.5167445959223,102438,4,1333,405955,407288,407288,0.9997079087988179,0,102438,244,349,0,4,252,0,0,0.0
202,1779699282.8212726,decode,1337,331232,0.813024813024813,407151,1333,2785.5167445959223,102093,5,1337,405814,407151,407151,0.9993716357352721,5,102098,92,340,0,5,0,0,0,0.0
203,1779699283.2627745,decode,1333,379164,0.9306762034034761,407280,1333,2785.5167445959223,102102,4,1333,405947,407280,407280,0.9996882724155451,0,102102,246,336,0,4,253,0,0,0.0
206,1779699283.7332237,decode,1337,333482,0.8185475458202731,407201,1333,2785.5167445959223,101755,5,1337,405864,407201,407201,0.9994943631307268,5,101760,92,342,0,5,0,0,0,0.0
207,1779699284.1671157,decode,1333,377186,0.9258211076392895,407330,1333,2785.5167445959223,101764,4,1333,405997,407330,407330,0.9998109998109999,0,101764,239,338,0,4,246,0,0,0.0
210,1779699284.6405053,decode,1337,326588,0.8016258925349834,407323,1332,2785.5167445959223,101418,4,1337,405986,407323,407323,0.9997938179756362,4,101422,99,342,0,4,0,0,0,0.0
211,1779699285.1083097,decode,1332,380232,0.9332976605703879,407150,1332,2785.5167445959223,101427,5,1332,405818,407150,407150,0.999369181187363,0,101427,260,337,0,5,269,0,0,0.0
214,1779699285.559246,decode,1338,339786,0.8340210158391976,407370,1333,2785.5167445959223,101068,4,1338,406032,407370,407370,0.9999091817273635,4,101072,89,355,0,4,0,0,0,0.0
215,1779699285.9283285,decode,1333,385094,0.9452316725043998,407198,1333,2785.5167445959223,101077,5,1333,405865,407198,407198,0.9994869994869995,0,101077,218,350,0,5,225,0,0,0.0
218,1779699286.3515759,decode,1336,326850,0.802268984087166,407130,1332,2785.5167445959223,100778,5,1336,405794,407130,407130,0.9993200902291811,5,100783,73,294,0,5,0,0,0,0.0
219,1779699286.7781909,decode,1332,383234,0.9406662133934861,407258,1332,2785.5167445959223,100787,4,1332,405926,407258,407258,0.9996342723615451,0,100787,260,290,0,4,268,0,0,0.0
222,1779699287.2192173,decode,1337,328038,0.8051849870031689,407371,1332,2785.5167445959223,100439,4,1337,406034,407371,407371,0.9999116362752727,4,100443,79,344,0,4,0,0,0,0.0
223,1779699287.6358144,decode,1332,385046,0.9451138542047633,407198,1332,2785.5167445959223,100448,5,1332,405866,407198,407198,0.9994869994869995,0,100448,256,339,0,5,264,0,0,0.0
226,1779699288.0584512,decode,1337,331356,0.8133291769655406,407383,1332,2785.5167445959223,100110,4,1337,406046,407383,407383,0.9999410908501818,4,100114,73,334,0,4,0,0,0,0.0
227,1779699288.4908001,decode,1332,379896,0.9324729324729325,407210,1332,2785.5167445959223,100119,5,1332,405878,407210,407210,0.9995164540619086,0,100119,245,329,0,5,253,0,0,0.0
230,1779699288.9403343,decode,1337,324260,0.7959117050026141,407333,1332,2785.5167445959223,99775,4,1337,405996,407333,407333,0.9998183634547271,4,99779,90,340,0,4,0,0,0,0.0
231,1779699289.3861911,decode,1332,382432,0.9386976659703933,407160,1332,2785.5167445959223,99784,5,1332,405828,407160,407160,0.999393726666454,0,99784,268,335,0,5,277,0,0,0.0
234,1779699289.8205495,decode,1337,334538,0.8211395484122757,407169,1333,2785.5167445959223,99424,5,1337,405832,407169,407169,0.9994158175976358,5,99429,82,355,0,5,0,0,0,0.0
235,1779699290.2127059,decode,1333,382210,0.9381527563345745,407298,1333,2785.5167445959223,99433,4,1333,405965,407298,407298,0.9997324542779088,0,99433,235,351,0,4,242,0,0,0.0
238,1779699290.6357558,decode,1337,338682,0.8313111949475586,407247,1333,2991.921724892412,99108,4,1337,405910,407247,407247,0.999607272334545,4,99112,82,321,0,4,0,0,0,0.0
239,1779699291.106735,decode,1333,377894,0.9275589275589275,407376,1333,2991.921724892412,99116,4,1333,406043,407376,407376,0.9999239090148181,0,99116,222,317,0,4,229,0,0,0.0
242,1779699291.6990325,decode,1336,326864,0.8023033477578932,407130,1332,2991.921724892412,98789,5,1336,405794,407130,407130,0.9993200902291811,5,98794,97,322,0,5,0,0,0,0.0
243,1779699292.1686704,decode,1332,381728,0.9369696642423915,407258,1332,2991.921724892412,98798,4,1332,405926,407258,407258,0.9996342723615451,0,98798,260,318,0,4,268,0,0,0.0
246,1779699292.618489,decode,1337,320252,0.7860738769829679,407365,1332,2991.921724892412,98445,4,1337,406028,407365,407365,0.9998969089878181,4,98449,84,349,0,4,0,0,0,0.0
247,1779699293.1158624,decode,1332,388100,0.9526100435191345,407192,1332,2991.921724892412,98454,5,1332,405860,407192,407192,0.9994722721995449,0,98454,281,344,0,5,290,0,0,0.0
250,1779699293.555433,decode,1337,323468,0.7939677030586122,407137,1333,2991.921724892412,98100,5,1337,405800,407137,407137,0.9993372720645448,5,98105,63,349,0,5,0,0,0,0.0
251,1779699294.0024052,decode,1333,378896,0.9300183845638391,407266,1333,2991.921724892412,98109,4,1333,405933,407266,407266,0.9996539087448179,0,98109,271,345,0,4,279,0,0,0.0
254,1779699294.4499815,decode,1338,336596,0.8261910080091899,407234,1334,2991.921724892412,97735,5,1338,405896,407234,407234,0.9995753632117268,5,97740,93,369,0,5,0,0,0,0.0
255,1779699294.8303769,decode,1334,383380,0.9410245773882138,407364,1334,2991.921724892412,97744,4,1334,406030,407364,407364,0.999894454439909,0,97744,229,365,0,4,236,0,0,0.0
258,1779699295.2527966,decode,1337,332526,0.8162009980191799,407217,1333,2991.921724892412,97428,5,1337,405880,407217,407217,0.9995336358972723,5,97433,79,311,0,5,0,0,0,0.0
259,1779699295.648844,decode,1333,381994,0.9376225739862103,407346,1333,2991.921724892412,97437,4,1333,406013,407346,407346,0.9998502725775453,0,97437,242,307,0,4,249,0,0,0.0
262,1779699296.0773835,decode,1337,331410,0.8134617225526316,407331,1332,2991.921724892412,97104,4,1337,405994,407331,407331,0.9998134543589089,4,97108,83,329,0,4,0,0,0,0.0
263,1779699296.475919,decode,1332,383294,0.9408134862680317,407158,1332,2991.921724892412,97113,5,1332,405826,407158,407158,0.9993888175706358,0,97113,245,324,0,5,253,0,0,0.0
266,1779699296.89589,decode,1336,333624,0.8188960916233643,407130,1332,2991.921724892412,96780,5,1336,405794,407130,407130,0.9993200902291811,5,96785,79,328,0,5,0,0,0,0.0
267,1779699297.28686,decode,1332,381588,0.9366260275351185,407258,1332,2991.921724892412,96789,4,1332,405926,407258,407258,0.9996342723615451,0,96789,238,324,0,4,245,0,0,0.0
270,1779699297.8088086,decode,1336,319414,0.7840169658351477,407224,1332,2991.921724892412,96458,5,1336,405888,407224,407224,0.9995508177326359,5,96463,84,326,0,5,0,0,0,0.0
271,1779699298.27331,decode,1332,382386,0.9385847567665749,407352,1332,2991.921724892412,96467,4,1332,406020,407352,407352,0.9998649998649999,0,96467,284,322,0,4,293,0,0,0.0
274,1779699298.694508,decode,1337,332644,0.8164906346724529,407123,1333,2991.921724892412,96091,5,1337,405786,407123,407123,0.9993029083938175,5,96096,82,371,0,5,0,0,0,0.0
275,1779699299.3367112,decode,1333,384240,0.943135488590034,407252,1333,2991.921724892412,96100,4,1333,405919,407252,407252,0.9996195450740906,0,96100,241,367,0,4,249,0,0,0.0
278,1779699299.7495294,decode,1337,339330,0.8329017419926511,407177,1333,2991.921724892412,95774,5,1337,405840,407177,407177,0.9994354539809085,5,95779,76,321,0,5,0,0,0,0.0
279,1779699300.1133802,decode,1333,377034,0.9254480163571073,407306,1333,2991.921724892412,95783,4,1333,405973,407306,407306,0.9997520906611815,0,95783,220,317,0,4,226,0,0,0.0
282,1779699300.5496829,decode,1336,323096,0.7930546112364294,407170,1332,2991.921724892412,95456,5,1336,405834,407170,407170,0.9994182721455449,5,95461,99,322,0,5,0,0,0,0.0
283,1779699300.982459,decode,1332,381252,0.9358012994376631,407298,1332,2991.921724892412,95465,4,1332,405966,407298,407298,0.9997324542779088,0,95465,272,318,0,4,281,0,0,0.0
286,1779699301.404949,decode,1337,333684,0.8190433644979099,407189,1333,2991.921724892412,95097,5,1337,405852,407189,407189,0.9994649085558176,5,95102,86,363,0,5,0,0,0,0.0
287,1779699301.7891114,decode,1333,384384,0.9434889434889435,407318,1333,2991.921724892412,95106,4,1333,405985,407318,407318,0.9997815452360906,0,95106,238,359,0,4,245,0,0,0.0
290,1779699302.199512,decode,1337,324578,0.7966922512377058,407321,1332,2991.921724892412,94785,4,1337,405984,407321,407321,0.999788908879818,4,94789,75,317,0,4,0,0,0,0.0
291,1779699302.6266987,decode,1332,380322,0.9335185698822063,407148,1332,2991.921724892412,94794,5,1332,405816,407148,407148,0.9993642720915448,0,94794,267,312,0,5,276,0,0,0.0
294,1779699303.05298,decode,1337,330864,0.8121215393942667,407159,1333,2991.921724892412,94428,5,1337,405822,407159,407159,0.9993912721185448,5,94433,89,361,0,5,0,0,0,0.0
