batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
50,1779694425.6947432,decode,2527,771426,0.999950743002914,771312,2527,0.0,77717,8,2527,768785,771312,771312,0.9998029720116558,0,77717,603,617,0,0,0.0
52,1779694426.0428765,decode,2532,545524,0.7071282652204121,771258,2524,0.0,77100,9,2532,768726,771258,771258,0.999732975226323,9,77109,0,0,0,0,0.0
53,1779694427.34785,decode,2524,771424,0.9999481505293831,771374,2524,0.0,77117,8,2524,768850,771374,771374,0.999883338691112,0,77117,735,753,0,0,0.0
55,1779694427.7061744,decode,2533,549268,0.7119813756701544,771257,2525,0.0,76364,9,2533,768724,771257,771257,0.9997316789895575,9,76373,0,0,0,0,0.0
56,1779694428.9774847,decode,2525,771268,0.9997459375939771,771374,2525,0.0,76381,8,2525,768849,771374,771374,0.999883338691112,0,76381,722,740,0,0,0.0
58,1779694429.312524,decode,2535,575194,0.7455876100505013,771403,2526,0.0,75641,8,2535,768868,771403,771403,0.9999209295573093,8,75649,0,0,0,0,0.0
59,1779694430.4029975,decode,2526,771394,0.9999092634264204,771220,2526,0.0,75658,9,2526,768694,771220,771220,0.9996837182292369,0,75658,639,654,0,0,0.0
61,1779694430.7603543,decode,2532,543646,0.7046939325749484,771226,2524,0.0,75004,9,2532,768694,771226,771226,0.9996914956498294,9,75013,0,0,0,0,0.0
62,1779694432.0856848,decode,2524,771346,0.9998470440616801,771342,2524,1701.6491901148918,75021,8,2524,768818,771342,771342,0.9998418591146184,0,75021,740,759,0,0,0.0
64,1779694432.442191,decode,2534,555576,0.7201580371864403,771180,2526,1701.6491901148918,74262,9,2534,768646,771180,771180,0.99963186875862,9,74271,0,0,0,0,0.0
65,1779694433.6679223,decode,2526,771276,0.9997563074881005,771298,2526,1701.6491901148918,74279,8,2526,768772,771298,771298,0.9997848246969399,0,74279,702,719,0,0,0.0
67,1779694434.0022993,decode,2535,575380,0.74582871008887,771411,2526,1701.6491901148918,73560,8,2535,768876,771411,771411,0.9999312994514326,8,73568,0,0,0,0,0.0
68,1779694435.0819862,decode,2526,771280,0.9997614924351622,771228,2526,1701.6491901148918,73577,9,2526,768702,771228,771228,0.9996940881233602,0,73577,638,653,0,0,0.0
70,1779694435.4207275,decode,2533,551740,0.7151856729542792,771413,2524,1701.6491901148918,72924,8,2533,768880,771413,771413,0.9999338919249634,8,72932,0,0,0,0,0.0
71,1779694436.6659224,decode,2524,771340,0.9998392666410876,771228,2524,1701.6491901148918,72941,9,2524,768704,771228,771228,0.9996940881233602,0,72941,714,732,0,0,0.0
73,1779694437.0004275,decode,2533,553620,0.7176225980732737,771173,2525,1701.6491901148918,72209,9,2533,768640,771173,771173,0.9996227951012621,9,72218,0,0,0,0,0.0
74,1779694438.2378323,decode,2525,771420,0.9999429655823214,771290,2525,1701.6491901148918,72226,8,2525,768765,771290,771290,0.9997744548028165,0,72226,708,726,0,0,0.0
76,1779694438.5741746,decode,2534,568014,0.736280630074767,771254,2526,1701.6491901148918,71500,9,2534,768720,771254,771254,0.9997277902792613,9,71509,0,0,0,0,0.0
77,1779694439.7082846,decode,2526,771414,0.9999351881617289,771372,2526,1701.6491901148918,71517,8,2526,768846,771372,771372,0.9998807462175812,0,71517,662,678,0,0,0.0
79,1779694440.0429294,decode,2533,549138,0.7118128648906494,771247,2525,1701.6491901148918,70839,9,2533,768714,771247,771247,0.9997187166219033,9,70848,0,0,0,0,0.0
80,1779694441.3063095,decode,2525,771438,0.999966297844099,771364,2525,1701.6491901148918,70856,8,2525,768839,771364,771364,0.9998703763234578,0,70856,723,741,0,0,0.0
82,1779694441.6369925,decode,2534,563980,0.731051610963052,771272,2526,1701.6491901148918,70115,9,2534,768738,771272,771272,0.9997511225410388,9,70124,0,0,0,0,0.0
83,1779694442.7882411,decode,2526,771280,0.9997614924351622,771390,2526,1701.6491901148918,70132,8,2526,768864,771390,771390,0.9999040784793587,0,70132,675,691,0,0,0.0
85,1779694443.1105995,decode,2534,563906,0.7309556894424107,771414,2525,1701.6491901148918,69441,8,2534,768880,771414,771414,0.9999351881617289,8,69449,0,0,0,0,0.0
86,1779694444.2456574,decode,2525,771206,0.999665570914521,771230,2525,1701.6491901148918,69458,9,2525,768705,771230,771230,0.9996966805968911,0,69458,675,691,0,0,0.0
88,1779694444.5493145,decode,2533,555922,0.7206065351072766,771339,2525,1701.6491901148918,68767,8,2533,768806,771339,771339,0.9998379704043222,8,68775,0,0,0,0,0.0
89,1779694445.7430794,decode,2525,771322,0.9998159343793099,771456,2525,1701.6491901148918,68783,8,2525,768931,771456,771456,0.9999896301058766,0,68783,701,718,0,0,0.0
91,1779694446.0609193,decode,2534,554290,0.7184910767061068,771456,2525,1701.6491901148918,68065,8,2534,768922,771456,771456,0.9999896301058766,8,68073,0,0,0,0,0.0
92,1779694447.3112082,decode,2525,771190,0.9996448311262742,771272,2525,1701.6491901148918,68082,9,2525,768747,771272,771272,0.9997511225410388,0,68082,706,723,0,0,0.0
94,1779694447.6267712,decode,2534,562212,0.7287598643617849,771324,2526,1701.6491901148918,67359,8,2534,768790,771324,771324,0.9998185268528408,8,67367,0,0,0,0,0.0
95,1779694448.8181622,decode,2526,771312,0.9998029720116558,771442,2526,1701.6491901148918,67375,8,2526,768916,771442,771442,0.9999714827911607,0,67375,681,697,0,0,0.0
97,1779694449.1358767,decode,2534,549980,0.7129042962471354,771446,2525,1701.6491901148918,66678,8,2534,768912,771446,771446,0.9999766677382224,8,66686,0,0,0,0,0.0
98,1779694450.4153862,decode,2525,771380,0.9998911161117044,771262,2525,1701.6491901148918,66695,9,2525,768737,771262,771262,0.9997381601733847,0,66695,720,738,0,0,0.0
100,1779694450.724302,decode,2534,563330,0.7302090570655274,771214,2526,1701.6491901148918,65957,9,2534,768680,771214,771214,0.9996759408086443,9,65966,0,0,0,0,0.0
101,1779694451.8982728,decode,2526,771230,0.9996966805968911,771332,2526,1701.6491901148918,65974,8,2526,768806,771332,771332,0.9998288967469642,0,65974,677,693,0,0,0.0
103,1779694452.2057264,decode,2534,568074,0.7363584042806923,771364,2525,1701.6491901148918,65281,8,2534,768830,771364,771364,0.9998703763234578,8,65289,0,0,0,0,0.0
