batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
3,1778310297.432086,decode,603,181502,0.9996089726996855,181503,601,0.0,79395,2,603,180900,181503,181503,0.9996144801264505,2,79397,0,0,0,0,0.0
4,1778310297.5104692,decode,601,181497,0.9995814355658605,181502,599,0.0,79395,2,601,180901,181502,181502,0.9996089726996855,4,79399,0,0,0,0,0.0
5,1778310297.6237268,decode,599,85120,0.4687921662361695,181497,597,0.0,79395,2,599,180898,181497,181497,0.9995814355658605,6,79401,0,0,0,0,0.0
6,1778310298.0962977,decode,597,181426,0.9991904082655461,181488,597,0.0,79403,2,597,180891,181488,181488,0.9995318687249757,0,79403,317,321,0,0,0.0
8,1778310298.274275,decode,599,181116,0.9974831059683984,181425,597,0.0,79082,2,599,180826,181425,181425,0.9991849008387811,2,79084,0,0,0,0,0.0
9,1778310298.3194263,decode,597,181113,0.9974665836881034,181420,597,0.0,79083,2,597,180823,181420,181420,0.9991573637049561,3,79086,1,1,0,0,0.0
12,1778310298.5089312,decode,595,131539,0.7244414092403606,181408,593,0.0,79082,2,595,180813,181408,181408,0.9990912745837762,4,79086,1,0,0,0,0.0
13,1778310298.8032207,decode,593,95103,0.5237728076310906,181395,593,0.0,79088,2,593,180802,181395,181395,0.9990196780358314,0,79088,164,166,0,0,0.0
16,1778310299.395509,decode,601,181501,0.9996034652729205,181504,599,0.0,78634,2,601,180903,181504,181504,0.9996199875532155,2,78636,280,0,0,0,0.0
17,1778310299.4606426,decode,599,181185,0.9978631184151828,181501,597,0.0,78634,2,599,180902,181501,181501,0.9996034652729205,4,78638,0,0,0,0,0.0
18,1778310299.525699,decode,597,116335,0.6407064927054132,181494,597,0.0,78635,2,597,180897,181494,181494,0.9995649132855656,5,78640,1,1,0,0,0.0
21,1778310300.0400395,decode,597,136004,0.7490320697460525,181434,595,0.0,78422,2,597,180837,181434,181434,0.9992344676796661,2,78424,215,0,0,0,0.0
