batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
70,1778774724.6204362,decode,2527,692228,0.8972913836549729,771359,2518,0.0,28763,8,2527,768832,771359,771359,0.9998638951396306,8,28771,292,0,0,0,0.0
71,1778774725.008213,decode,2518,679952,0.8813787811226448,771168,2518,0.0,28780,9,2518,768650,771168,771168,0.9996163139174349,0,28780,256,264,0,0,0.0
74,1778774725.616367,decode,2528,685204,0.8881866166146444,771280,2520,0.0,28211,9,2528,768752,771280,771280,0.9997614924351622,9,28220,294,0,0,0,0.0
75,1778774726.0281863,decode,2520,706960,0.916387543683179,771392,2520,2558.156283808351,28228,8,2520,768872,771392,771392,0.9999066709528895,0,28228,280,287,0,0,0.0
78,1778774726.507602,decode,2526,700588,0.908127923013906,771286,2518,2558.156283808351,27726,9,2526,768760,771286,771286,0.9997692698557548,9,27735,207,0,0,0,0.0
79,1778774726.8549232,decode,2518,671790,0.8707988966432653,771396,2518,2558.156283808351,27743,8,2518,768878,771396,771396,0.9999118558999512,0,27743,230,236,0,0,0.0
82,1778774727.498653,decode,2527,694054,0.8996583119886346,771217,2519,2558.156283808351,27175,9,2527,768690,771217,771217,0.9996798295189406,9,27184,320,0,0,0,0.0
83,1778774727.8868976,decode,2519,680708,0.8823587361173042,771328,2519,2558.156283808351,27192,8,2519,768809,771328,771328,0.9998237117999025,0,27192,251,258,0,0,0.0
86,1778774728.4891372,decode,2528,692728,0.8979395020376842,771436,2519,2558.156283808351,26632,8,2528,768908,771436,771436,0.9999637053705681,8,26640,292,0,0,0,0.0
87,1778774728.8667388,decode,2519,688626,0.8926223388259206,771246,2519,2558.156283808351,26649,9,2519,768727,771246,771246,0.9997174203851379,0,26649,255,262,0,0,0.0
90,1778774729.4276354,decode,2527,682060,0.8841112482241557,771253,2519,2558.156283808351,26111,9,2527,768726,771253,771253,0.9997264940424958,9,26120,266,0,0,0,0.0
91,1778774729.8472438,decode,2519,696742,0.9031425964140906,771364,2519,2558.156283808351,26128,8,2519,768845,771364,771364,0.9998703763234578,0,26128,290,298,0,0,0.0
94,1778774730.3615487,decode,2527,695032,0.9009260315452179,771269,2519,2558.156283808351,25581,9,2527,768742,771269,771269,0.9997472338307426,9,25590,240,0,0,0,0.0
95,1778774730.7201054,decode,2519,687244,0.8908309396161065,771380,2519,2558.156283808351,25598,8,2519,768861,771380,771380,0.9998911161117044,0,25598,248,254,0,0,0.0
98,1778774731.2761824,decode,2527,691362,0.8961688426161168,771371,2518,2558.156283808351,25064,8,2527,768844,771371,771371,0.9998794499808157,8,25072,270,0,0,0,0.0
99,1778774731.655059,decode,2518,684074,0.8867218690697168,771180,2518,2558.156283808351,25081,9,2518,768662,771180,771180,0.99963186875862,0,25081,259,267,0,0,0.0
102,1778774732.228276,decode,2527,685060,0.8879999585204235,771201,2519,2558.156283808351,24523,9,2527,768674,771201,771201,0.9996590897306938,9,24532,281,0,0,0,0.0
103,1778774732.6330419,decode,2519,688136,0.8919871828108635,771312,2519,2558.156283808351,24540,8,2519,768793,771312,771312,0.9998029720116558,0,24540,280,288,0,0,0.0
106,1778774733.1947947,decode,2528,686170,0.8894387813300426,771364,2519,2558.156283808351,23975,8,2528,768836,771364,771364,0.9998703763234578,8,23983,268,0,0,0,0.0
107,1778774733.6044052,decode,2519,687128,0.8906805761513175,771174,2519,2558.156283808351,23992,9,2519,768655,771174,771174,0.9996240913380274,0,23992,276,284,0,0,0.0
110,1778774734.1720517,decode,2528,695636,0.9017089585515332,771256,2520,2558.156283808351,23427,9,2528,768728,771256,771256,0.9997303827527921,9,23436,271,0,0,0,0.0
111,1778774734.5294132,decode,2520,693480,0.898914272085282,771368,2520,2558.156283808351,23444,8,2520,768848,771368,771368,0.9998755612705195,0,23444,246,252,0,0,0.0
114,1778774735.0607061,decode,2527,689844,0.8942011552062054,771307,2519,2558.156283808351,22933,8,2527,768780,771307,771307,0.9997964908278286,8,22941,250,0,0,0,0.0
115,1778774735.44802,decode,2519,689980,0.8943774434063029,771418,2519,2558.156283808351,22949,8,2519,768899,771418,771418,0.9999403731087906,0,22949,265,272,0,0,0.0
118,1778774736.001614,decode,2527,688430,0.8923682764198978,771407,2518,2558.156283808351,22406,8,2527,768880,771407,771407,0.9999261145043709,8,22414,262,0,0,0,0.0
119,1778774736.3923602,decode,2518,688480,0.8924330882581689,771216,2518,2558.156283808351,22423,9,2518,768698,771216,771216,0.9996785332821752,0,22423,269,276,0,0,0.0
122,1778774736.9429836,decode,2527,689236,0.8934130432528284,771407,2518,2558.156283808351,21871,8,2527,768880,771407,771407,0.9999261145043709,8,21879,266,0,0,0,0.0
123,1778774737.3327026,decode,2518,687478,0.8911342590192154,771216,2518,2558.156283808351,21888,9,2518,768698,771216,771216,0.9996785332821752,0,21888,266,274,0,0,0.0
126,1778774737.886695,decode,2527,687628,0.8913286945340289,771305,2519,2558.156283808351,21335,8,2527,768778,771305,771305,0.9997938983542978,8,21343,270,0,0,0,0.0
127,1778774738.2812014,decode,2519,687226,0.890807607354329,771416,2519,2558.156283808351,21351,8,2519,768897,771416,771416,0.9999377806352597,0,21351,272,279,0,0,0.0
130,1778774738.839682,decode,2528,688346,0.8922593925316022,771354,2519,2558.156283808351,20792,8,2528,768826,771354,771354,0.9998574139558035,8,20800,270,0,0,0,0.0
131,1778774739.2292008,decode,2519,692132,0.8971669449254923,771164,2519,2558.156283808351,20809,9,2519,768645,771164,771164,0.9996111289703732,0,20809,269,277,0,0,0.0
134,1778774739.7616196,decode,2528,696162,0.9023907790901455,771460,2519,2558.156283808351,20268,8,2528,768932,771460,771460,0.9999948150529383,8,20276,255,0,0,0,0.0
135,1778774740.1158617,decode,2519,694968,0.9008430723922308,771270,2519,2558.156283808351,20285,9,2519,768751,771270,771270,0.999748530067508,0,20285,244,251,0,0,0.0
138,1778774740.6275277,decode,2526,686392,0.8897265458919664,771294,2518,2558.156283808351,19780,8,2526,768768,771294,771294,0.9997796397498782,8,19788,246,0,0,0,0.0
139,1778774741.0327244,decode,2518,689780,0.8941181960532183,771404,2518,2558.156283808351,19796,8,2518,768886,771404,771404,0.9999222257940746,0,19796,276,283,0,0,0.0
142,1778774741.590329,decode,2526,688148,0.8920027376520486,771206,2518,2558.156283808351,19241,9,2526,768680,771206,771206,0.999665570914521,9,19250,262,0,0,0,0.0
143,1778774741.9797306,decode,2518,681916,0.8839245901299347,771316,2518,2558.156283808351,19258,8,2518,768798,771316,771316,0.9998081569587175,0,19258,270,277,0,0,0.0
146,1778774742.551209,decode,2528,688074,0.8919068161314073,771444,2519,2558.156283808351,18683,8,2528,768916,771444,771444,0.9999740752646915,8,18691,287,0,0,0,0.0
147,1778774742.9411392,decode,2519,686322,0.8896358093183868,771254,2519,2558.156283808351,18700,9,2519,768735,771254,771254,0.9997277902792613,0,18700,270,277,0,0,0.0
150,1778774743.4905367,decode,2528,692920,0.8981883794966453,771350,2520,2558.156283808351,18140,8,2528,768822,771350,771350,0.9998522290087418,8,18148,273,0,0,0,0.0
151,1778774743.8566706,decode,2520,691526,0.8963814254456463,771462,2520,2558.156283808351,18156,8,2520,768942,771462,771462,0.9999974075264692,0,18156,255,261,0,0,0.0
154,1778774744.382028,decode,2528,693668,0.8991579645971814,771454,2519,2558.156283808351,17629,8,2528,768926,771454,771454,0.9999870376323458,8,17637,256,0,0,0,0.0
155,1778774744.744336,decode,2519,685864,0.8890421328798233,771264,2519,5392.179753422438,17646,9,2519,768745,771264,771264,0.9997407526469154,0,17646,252,259,0,0,0.0
158,1778774745.2973056,decode,2527,683242,0.8856434000808852,771191,2519,5392.179753422438,17102,9,2527,768664,771191,771191,0.9996461273630396,9,17111,275,0,0,0,0.0
159,1778774745.7253826,decode,2519,691578,0.8964488297574482,771302,2519,5392.179753422438,17119,8,2519,768783,771302,771302,0.9997900096440016,0,17119,286,294,0,0,0.0
162,1778774746.308417,decode,2527,692754,0.8979732041935852,771205,2519,5392.179753422438,16559,9,2527,768678,771205,771205,0.9996642746777555,9,16568,257,0,0,0,0.0
163,1778774746.6686041,decode,2519,693000,0.8982920784378792,771316,2519,5392.179753422438,16576,8,2519,768797,771316,771316,0.9998081569587175,0,16576,255,262,0,0,0.0
166,1778774747.1746395,decode,2527,691394,0.8962103221926104,771427,2518,5392.179753422438,16053,8,2527,768900,771427,771427,0.9999520392396793,8,16061,252,0,0,0,0.0
167,1778774747.541149,decode,2518,688462,0.8924097559963913,771236,2518,5392.179753422438,16070,9,2518,768718,771236,771236,0.9997044580174836,0,16070,259,266,0,0,0.0
170,1778774748.070713,decode,2527,693598,0.8990672280236018,771389,2518,5392.179753422438,15528,8,2527,768862,771389,771389,0.9999027822425933,8,15536,266,0,0,0,0.0
171,1778774748.4289887,decode,2518,685360,0.8883888295500503,771198,2518,5392.179753422438,15545,9,2518,768680,771198,771198,0.9996552010203976,0,15545,252,259,0,0,0.0
174,1778774748.9668636,decode,2527,688810,0.8928608463907584,771287,2519,5392.179753422438,14999,9,2527,768760,771287,771287,0.9997705660925202,9,15008,276,0,0,0,0.0
175,1778774749.344999,decode,2519,687750,0.8914868354194103,771398,2519,5392.179753422438,15016,8,2519,768879,771398,771398,0.9999144483734821,0,15016,268,275,0,0,0.0
178,1778774749.87403,decode,2527,683312,0.8857341366544648,771277,2519,5392.179753422438,14462,9,2527,768750,771277,771277,0.999757603724866,9,14471,269,0,0,0,0.0
179,1778774750.2765257,decode,2519,685708,0.8888399199444174,771388,2519,5392.179753422438,14479,8,2519,768869,771388,771388,0.9999014860058278,0,14479,286,293,0,0,0.0
182,1778774750.8091118,decode,2528,689246,0.8934260056204826,771336,2520,5392.179753422438,13901,8,2528,768808,771336,771336,0.9998340816940259,8,13909,275,0,0,0,0.0
183,1778774751.1846375,decode,2520,688316,0.8922205054286396,771448,2520,5392.179753422438,13917,8,2520,768928,771448,771448,0.9999792602117532,0,13917,267,274,0,0,0.0
186,1778774751.7038622,decode,2528,695906,0.9020589424781973,771244,2520,5392.179753422438,13366,9,2528,768716,771244,771244,0.999714827911607,9,13375,267,0,0,0,0.0
187,1778774752.0500243,decode,2520,699018,0.9060928312921925,771356,2520,5392.179753422438,13383,8,2520,768836,771356,771356,0.9998600064293344,0,13383,245,251,0,0,0.0
190,1778774752.525154,decode,2527,681890,0.8838908879740338,771445,2518,5392.179753422438,12891,8,2527,768918,771445,771445,0.999975371501457,8,12899,232,0,0,0,0.0
191,1778774752.9310136,decode,2518,695128,0.9010504702746985,771254,2518,5392.179753422438,12908,9,2518,768736,771254,771254,0.9997277902792613,0,12908,290,298,0,0,0.0
194,1778774753.4263358,decode,2527,683196,0.8855837731896757,771455,2518,5392.179753422438,12356,8,2527,768928,771455,771455,0.9999883338691112,8,12364,245,0,0,0,0.0
195,1778774753.829912,decode,2518,681230,0.8830353717088548,771264,2518,5392.179753422438,12373,9,2518,768746,771264,771264,0.9997407526469154,0,12373,286,294,0,0,0.0
198,1778774754.3842108,decode,2528,696882,0.9033240695612498,771358,2519,5392.179753422438,11779,8,2528,768830,771358,771358,0.9998625989028652,8,11787,290,0,0,0,0.0
199,1778774754.731291,decode,2519,693864,0.8994120270032043,771168,2519,5392.179753422438,11796,9,2519,768649,771168,771168,0.9996163139174349,0,11796,241,248,0,0,0.0
202,1778774755.2331426,decode,2527,689622,0.8939133906442815,771391,2518,5392.179753422438,11290,8,2527,768864,771391,771391,0.9999053747161242,8,11298,249,0,0,0,0.0
203,1778774755.6050594,decode,2518,688110,0.8919534806549625,771200,2518,5392.179753422438,11307,9,2518,768682,771200,771200,0.9996577934939285,0,11307,265,272,0,0,0.0
206,1778774756.124926,decode,2527,689894,0.8942659670444765,771337,2519,5392.179753422438,10758,8,2527,768810,771337,771337,0.9998353779307914,8,10766,267,0,0,0,0.0
207,1778774756.49426,decode,2519,687478,0.8911342590192154,771448,2519,5392.179753422438,10774,8,2519,768929,771448,771448,0.9999792602117532,0,10774,265,271,0,0,0.0
210,1778774757.011371,decode,2527,690692,0.8953003639832837,771305,2519,5392.179753422438,10224,8,2527,768778,771305,771305,0.9997938983542978,8,10232,269,0,0,0,0.0
211,1778774757.3790421,decode,2519,686492,0.8898561695685087,771416,2519,5392.179753422438,10240,8,2519,768897,771416,771416,0.9999377806352597,0,10240,262,269,0,0,0.0
214,1778774757.9102077,decode,2527,675830,0.8760356931755727,771219,2519,5392.179753422438,9688,9,2527,768692,771219,771219,0.9996824219924715,9,9697,273,0,0,0,0.0
215,1778774758.3433812,decode,2519,694054,0.8996583119886346,771330,2519,5392.179753422438,9705,8,2519,768811,771330,771330,0.9998263042734333,0,9705,310,318,0,0,0.0
218,1778774758.8753047,decode,2528,688282,0.8921764333786152,771282,2520,5392.179753422438,9129,9,2528,768754,771282,771282,0.9997640849086931,9,9138,248,0,0,0,0.0
219,1778774759.25334,decode,2520,689296,0.8934908174587537,771394,2520,5392.179753422438,9146,8,2520,768874,771394,771394,0.9999092634264204,0,9146,270,277,0,0,0.0
222,1778774759.7610505,decode,2528,692298,0.8973821202285525,771324,2520,5392.179753422438,8596,8,2528,768796,771324,771324,0.9998185268528408,8,8604,264,0,0,0,0.0
223,1778774760.1234486,decode,2520,687252,0.8908413095102299,771436,2520,5392.179753422438,8612,8,2520,768916,771436,771436,0.9999637053705681,0,8612,257,263,0,0,0.0
226,1778774760.646494,decode,2528,686552,0.889933943774434,771380,2519,5392.179753422438,8069,8,2528,768852,771380,771380,0.9998911161117044,8,8077,270,0,0,0,0.0
227,1778774761.034241,decode,2519,692772,0.8979965364553628,771190,2519,5392.179753422438,8086,9,2519,768671,771190,771190,0.9996448311262742,0,8086,275,283,0,0,0.0
230,1778774761.5263271,decode,2527,686274,0.8895735899536465,771199,2519,5392.179753422438,7541,9,2527,768672,771199,771199,0.999656497257163,9,7550,253,0,0,0,0.0
231,1778774761.9073498,decode,2519,691890,0.89685325562826,771310,2519,5392.179753422438,7558,8,2519,768791,771310,771310,0.999800379538125,0,7558,276,283,0,0,0.0
234,1778774762.401529,decode,2527,687826,0.8915853494135825,771217,2519,5392.179753422438,7010,9,2527,768690,771217,771217,0.9996798295189406,9,7019,255,0,0,0,0.0
235,1778774762.7786748,decode,2519,694086,0.8996997915651281,771328,2519,5596.263187667379,7027,8,2519,768809,771328,771328,0.9998237117999025,0,7027,271,278,0,0,0.0
238,1778774763.2638297,decode,2527,679620,0.8809484305165244,771313,2519,5596.263187667379,6492,8,2527,768786,771313,771313,0.9998042682484212,8,6500,248,0,0,0,0.0
239,1778774763.674593,decode,2519,691484,0.8963269835014984,771424,2519,5596.263187667379,6508,8,2519,768905,771424,771424,0.9999481505293831,0,6508,298,306,0,0,0.0
242,1778774764.1681159,decode,2528,687788,0.8915360924164965,771412,2519,5596.263187667379,5936,8,2528,768884,771412,771412,0.999932595688198,8,5944,257,0,0,0,0.0
243,1778774764.542864,decode,2519,690322,0.8948207563800774,771222,2519,5596.263187667379,5953,9,2519,768703,771222,771222,0.9996863107027677,0,5953,271,278,0,0,0.0
246,1778774765.0357974,decode,2528,697642,0.904309209502971,771450,2519,5596.263187667379,5405,8,2528,768922,771450,771450,0.9999818526852841,8,5413,260,0,0,0,0.0
247,1778774765.3706608,decode,2519,694912,0.9007704831333672,771260,2519,5596.263187667379,5422,9,2519,768741,771260,771260,0.9997355676998538,0,5422,239,246,0,0,0.0
250,1778774765.8484435,decode,2526,680788,0.882462435058538,771238,2518,5596.263187667379,4921,9,2526,768712,771238,771238,0.9997070504910145,9,4930,246,0,0,0,0.0
251,1778774766.256291,decode,2518,681198,0.8829938921323613,771348,2518,5596.263187667379,4938,8,2518,768830,771348,771348,0.999849636535211,0,4938,294,302,0,0,0.0
254,1778774766.792159,decode,2528,683354,0.8857885785986125,771326,2520,5596.263187667379,4336,8,2528,768798,771326,771326,0.9998211193263716,8,4344,290,0,0,0,0.0
255,1778774767.1850631,decode,2520,690370,0.8948829757448177,771438,2520,5596.263187667379,4352,8,2520,768918,771438,771438,0.999966297844099,0,4352,286,293,0,0,0.0
258,1778774767.678207,decode,2528,687800,0.8915516472576815,771198,2520,5596.263187667379,3789,9,2528,768670,771198,771198,0.9996552010203976,9,3798,260,0,0,0,0.0
259,1778774768.0500581,decode,2520,696874,0.9033136996671264,771310,2520,5596.263187667379,3806,8,2520,768790,771310,771310,0.999800379538125,0,3806,271,278,0,0,0.0
262,1778774768.5197475,decode,2528,682254,0.8843627181566476,771402,2519,5596.263187667379,3280,8,2528,768874,771402,771402,0.9999196333205438,8,3288,239,0,0,0,0.0
263,1778774768.9169743,decode,2519,698906,0.9059476527744652,771212,2519,5596.263187667379,3297,9,2519,768693,771212,771212,0.9996733483351135,0,3297,289,297,0,0,0.0
266,1778774769.3658755,decode,2527,692310,0.8973976750697376,771333,2519,5596.263187667379,2759,8,2527,768806,771333,771333,0.9998301929837297,8,2767,233,0,0,0,0.0
267,1778774769.721926,decode,2519,689686,0.8939963497972686,771444,2519,5596.263187667379,2775,8,2519,768925,771444,771444,0.9999740752646915,0,2775,257,263,0,0,0.0
270,1778774770.2129738,decode,2527,685244,0.8882384660852612,771413,2518,5596.263187667379,2240,8,2527,768886,771413,771413,0.9999338919249634,8,2248,262,0,0,0,0.0
271,1778774770.5973506,decode,2518,690448,0.8949840822125206,771222,2518,5596.263187667379,2257,9,2518,768704,771222,771222,0.9996863107027677,0,2257,279,287,0,0,0.0
274,1778774771.0898254,decode,2527,684160,0.8868333454315431,771275,2519,5596.263187667379,1700,9,2527,768748,771275,771275,0.9997550112513351,9,1709,260,0,0,0,0.0
275,1778774771.478567,decode,2519,695606,0.9016700714485705,771386,2519,5596.263187667379,1717,8,2519,768867,771386,771386,0.999898893532297,0,1717,283,291,0,0,0.0
278,1778774771.9374077,decode,2527,691094,0.8958214511629836,771333,2519,5596.263187667379,1174,8,2527,768806,771333,771333,0.9998301929837297,8,1182,244,0,0,0,0.0
279,1778774772.3086047,decode,2519,685884,0.8890680576151317,771444,2519,5596.263187667379,1190,8,2519,768925,771444,771444,0.9999740752646915,0,1190,261,267,0,0,0.0
282,1778774772.821599,decode,2527,678950,0.8800799518836913,771211,2519,5596.263187667379,638,9,2527,768684,771211,771211,0.9996720520983481,9,647,274,0,0,0,0.0
283,1778774773.234258,decode,2519,698492,0.9054110107535802,771322,2519,5596.263187667379,655,8,2519,768803,771322,771322,0.9998159343793099,0,655,300,308,0,0,0.0
286,1778774773.6851134,decode,2527,689374,0.8935919239264567,771219,2519,5596.263187667379,104,9,2527,768692,771219,771219,0.9996824219924715,9,113,234,0,0,0,0.0
287,1778774773.8664203,decode,2519,651264,0.8441923407962004,771330,2519,5596.263187667379,121,8,2519,768811,771330,771330,0.9998263042734333,0,121,266,121,0,0,0.0
289,1778774773.9819398,decode,2135,579388,0.7510240270446839,653399,2135,5596.263187667379,0,0,2135,651264,653399,653399,0.8469598062903778,0,0,239,0,0,0,0.0
290,1778774774.0407677,decode,2135,496436,0.6434985948793462,655534,1888,5596.263187667379,0,0,2135,653399,655534,655534,0.8497272717845551,0,0,247,0,0,0,0.0
291,1778774774.0860023,decode,1888,457132,0.5925513050511755,581276,1616,5596.263187667379,0,0,1888,579388,581276,581276,0.7534713220578018,0,0,272,0,0,0,0.0
292,1778774774.1405993,decode,1616,374376,0.48527993529186064,498052,1484,5596.263187667379,0,0,1616,496436,498052,498052,0.6455933134922692,0,0,132,0,0,0,0.0
293,1778774774.177873,decode,1484,331260,0.4293913909138988,458616,1214,5596.263187667379,0,0,1484,457132,458616,458616,0.5944749204110626,0,0,270,0,0,0,0.0
294,1778774774.2331288,decode,1214,213168,0.2763161988116101,375590,1071,5596.263187667379,0,0,1214,374376,375590,375590,0.48685356672508373,0,0,143,0,0,0,0.0
295,1778774774.2653532,decode,1071,167046,0.21653116671678782,332331,688,5596.263187667379,0,0,1071,331260,332331,332331,0.4307796604896664,0,0,383,0,0,0,0.0
296,1778774774.3051226,decode,688,89559,0.11608966847448488,213856,537,5596.263187667379,0,0,688,213168,213856,213856,0.2772080097062209,0,0,151,0,0,0,0.0
297,1778774774.3105068,decode,537,89846,0.11646168842616117,167583,287,5596.263187667379,0,0,537,167046,167583,167583,0.21722724585981978,0,0,250,0,0,0,0.0
298,1778774774.3297606,decode,287,42568,0.055178206630510304,89846,287,5596.263187667379,0,0,287,89559,89846,89846,0.11646168842616117,0,0,0,0,0,0,0.0
299,1778774774.3328776,decode,287,42704,0.05535449483060778,90133,136,5596.263187667379,0,0,287,89846,90133,90133,0.11683370837783746,0,0,151,0,0,0,0.0
300,1778774774.350066,decode,136,0,0.0,42704,136,5596.263187667379,0,0,136,42568,42704,42704,0.05535449483060778,0,0,0,0,0,0,0.0
300,1778774774.350585,decode,136,0,0.0,42840,136,5596.263187667379,0,0,136,42704,42840,42840,0.05553078303070526,0,0,136,0,0,0,0.0
