batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
67,1777473615.7595763,decode,33,496212,0.2543051978069398,496179,33,123.6655613939651,0,0,0,0,0,0,0,0.0
68,1777473615.771765,decode,33,496245,0.2543221100773557,496212,33,123.6655613939651,0,0,0,0,0,0,0,0.0
69,1777473615.7840674,decode,33,511245,0.2620095057209598,496245,33,123.6655613939651,1,0,0,1,1,0,0,0.0
71,1777473615.798467,decode,34,511313,0.2620443552478775,511279,34,123.6655613939651,0,0,0,0,0,0,0,0.0
72,1777473615.8107972,decode,34,526313,0.26973175089148166,511313,34,123.6655613939651,1,0,0,1,1,0,0,0.0
74,1777473615.8257387,decode,35,526383,0.2697676254044851,526348,35,123.6655613939651,0,0,0,0,0,0,0,0.0
75,1777473615.8387356,decode,35,526418,0.26978556266098686,526383,35,123.6655613939651,0,0,0,0,0,0,0,0.0
76,1777473615.8517897,decode,35,541418,0.277472958304591,526418,35,123.6655613939651,1,0,0,1,1,0,0,0.0
78,1777473615.8669043,decode,36,541490,0.2775098578036803,541454,36,123.6655613939651,0,0,0,0,0,0,0,0.0
79,1777473615.8800883,decode,36,556490,0.28519725344728447,541490,36,123.6655613939651,1,0,0,1,1,0,0,0.0
81,1777473615.8954177,decode,37,556564,0.28523517793245956,556527,37,123.6655613939651,0,0,0,0,0,0,0,0.0
82,1777473615.9088569,decode,37,571564,0.2929225735760637,556564,37,123.6655613939651,1,0,0,1,1,0,0,0.0
84,1777473615.9244215,decode,38,571640,0.29296152304732465,571602,38,123.6655613939651,0,0,0,0,0,0,0,0.0
85,1777473615.9381094,decode,38,571678,0.2929809977829551,571640,38,123.6655613939651,0,0,0,0,0,0,0,0.0
86,1777473615.9517705,decode,38,586678,0.3006683934265592,571678,38,123.6655613939651,1,0,0,1,1,0,0,0.0
88,1777473615.9719331,decode,39,586756,0.300708367883906,586717,39,123.6655613939651,0,0,0,0,0,0,0,0.0
89,1777473615.9857671,decode,39,601756,0.30839576352751014,586756,39,123.6655613939651,1,0,0,1,1,0,0,0.0
91,1777473616.0018437,decode,40,601836,0.3084367629709427,601796,40,123.6655613939651,0,0,0,0,0,0,0,0.0
92,1777473616.015936,decode,40,616836,0.3161241586145468,601836,40,123.6655613939651,1,0,0,1,1,0,0,0.0
94,1777473616.0325105,decode,41,616918,0.3161661830440652,616877,41,123.6655613939651,0,0,0,0,0,0,0,0.0
95,1777473616.0468643,decode,41,631918,0.32385357868766934,616918,41,123.6655613939651,1,0,0,1,1,0,0,0.0
97,1777473616.0635655,decode,42,632002,0.3238966281032735,631960,42,123.6655613939651,0,0,0,0,0,0,0,0.0
98,1777473616.0780778,decode,42,647002,0.3315840237468776,632002,42,123.6655613939651,1,0,0,1,1,0,0,0.0
100,1777473616.0949504,decode,43,647088,0.33162809814856764,647045,43,123.6655613939651,0,0,0,0,0,0,0,0.0
101,1777473616.1097736,decode,43,647131,0.3316501353494126,647088,43,123.6655613939651,0,0,0,0,0,0,0,0.0
102,1777473616.1245298,decode,43,662131,0.3393375309930168,647131,43,123.6655613939651,1,0,0,1,1,0,0,0.0
104,1777473616.1416204,decode,44,662219,0.3393826303807926,662175,44,123.6655613939651,0,0,0,0,0,0,0,0.0
105,1777473616.15674,decode,44,677219,0.34707002602439674,662219,44,123.6655613939651,1,0,0,1,1,0,0,0.0
107,1777473616.174365,decode,45,677309,0.3471161503982583,677264,45,123.6655613939651,0,0,0,0,0,0,0,0.0
108,1777473616.1895869,decode,45,692309,0.3548035460418625,677309,45,123.6655613939651,1,0,0,1,1,0,0,0.0
110,1777473616.2072785,decode,46,692401,0.3548506954018099,692355,46,123.6655613939651,0,0,0,0,0,0,0,0.0
111,1777473616.2227173,decode,46,707401,0.36253809104541407,692401,46,123.6655613939651,1,0,0,1,1,0,0,0.0
113,1777473616.2405457,decode,47,707495,0.36258626539144734,707448,47,2611.7355450790333,0,0,0,0,0,0,0,0.0
114,1777473616.2562275,decode,47,722495,0.37027366103505144,707495,47,2611.7355450790333,1,0,0,1,1,0,0,0.0
116,1777473616.274305,decode,48,722591,0.3703228603671705,722543,48,2611.7355450790333,0,0,0,0,0,0,0,0.0
117,1777473616.2902434,decode,48,737591,0.37801025601077465,722591,48,2611.7355450790333,1,0,0,1,1,0,0,0.0
119,1777473616.3088274,decode,49,737689,0.37806048032897954,737640,49,2611.7355450790333,0,0,0,0,0,0,0,0.0
120,1777473616.3250372,decode,49,752689,0.3857478759725837,737689,49,2611.7355450790333,1,0,0,1,1,0,0,0.0
122,1777473616.3437023,decode,50,752789,0.3857991252768744,752739,50,2611.7355450790333,0,0,0,0,0,0,0,0.0
123,1777473616.3601532,decode,50,767789,0.3934865209204785,752789,50,2611.7355450790333,1,0,0,1,1,0,0,0.0
125,1777473616.3789802,decode,51,767891,0.393538795210855,767840,51,2611.7355450790333,0,0,0,0,0,0,0,0.0
126,1777473616.3956468,decode,51,782891,0.40122619085445915,767891,51,2611.7355450790333,1,0,0,1,1,0,0,0.0
128,1777473616.4147477,decode,52,797943,0.40894023613629443,782943,52,2611.7355450790333,1,0,0,1,1,0,0,0.0
