rid,seqlen,extend_input_len,cached_tokens,finished_reason,finished_len,lb_entry_time,lb_entry_time_perf,decode_prealloc_queue_entry_time,decode_transfer_queue_entry_time,wait_queue_entry_time,forward_entry_time,completion_time,retraction_count,is_retracted,retracted_stain,kv_committed_len,kv_allocated_len,input_len,output_len,disagg_mode
batchq-000167-type_a-40.098232013,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.041536229,12700087.581050009,12700089.418802325,12700089.49710824,12700097.297726613,0,False,False,306,306,300,6,decode
batchq-000173-type_a-40.832342909,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04169365,12700087.585696137,12700089.418911217,12700089.497109907,12700097.297760123,0,False,False,306,306,300,6,decode
batchq-000175-type_a-41.623566707,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.041743446,12700087.58724414,12700089.418947237,12700089.497110456,12700097.297776304,0,False,False,306,306,300,6,decode
batchq-000177-type_a-41.827955306,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.041793345,12700087.588783843,12700089.418983461,12700089.49711088,12700097.297792817,0,False,False,306,306,300,6,decode
batchq-000189-type_a-45.320762439,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.042103387,12700087.598032145,12700089.419201735,12700089.497113528,12700097.297848856,0,False,False,306,306,300,6,decode
batchq-000196-type_a-46.813007816,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.042282848,12700087.60352171,12700089.419327974,12700089.497115092,12700097.297884703,0,False,False,306,306,300,6,decode
batchq-000207-type_a-49.618102235,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.042563876,12700087.612070128,12700089.419539591,12700089.497118106,12700097.29793706,0,False,False,306,306,300,6,decode
batchq-000211-type_a-51.870254233,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.042666156,12700087.615167964,12700089.419612328,12700089.497119186,12700097.297962788,0,False,False,306,306,300,6,decode
batchq-000214-type_a-52.781308645,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.042743076,12700087.617481716,12700089.419666847,12700089.497119952,12700097.297983287,0,False,False,306,306,300,6,decode
batchq-000221-type_a-55.330744025,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04296089,12700087.62296192,12700089.419793947,12700089.497121764,12700097.298021533,0,False,False,306,306,300,6,decode
batchq-000222-type_a-55.423399484,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.042986317,12700087.623738961,12700089.41981218,12700089.497122012,12700097.29803373,0,False,False,306,306,300,6,decode
batchq-000223-type_a-55.641534178,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04301136,12700087.624531347,12700089.419830212,12700089.497122308,12700097.29804607,0,False,False,306,306,300,6,decode
batchq-000224-type_a-55.687816144,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04303665,12700087.625308704,12700089.419848224,12700089.497122632,12700097.298058236,0,False,False,306,306,300,6,decode
batchq-000226-type_a-56.081348231,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043087972,12700087.626861986,12700089.419884264,12700089.497123212,12700097.29807462,0,False,False,306,306,300,6,decode
batchq-000227-type_a-56.573478523,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043115417,12700087.627643608,12700089.41990272,12700089.497123456,12700097.298086736,0,False,False,306,306,300,6,decode
batchq-000228-type_a-56.890038966,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04314025,12700087.62841582,12700089.4199208,12700089.497123744,12700097.298103344,0,False,False,306,306,300,6,decode
batchq-000235-type_a-58.654596831,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043323372,12700087.63384373,12700089.420047233,12700089.497125523,12700097.298140433,0,False,False,306,306,300,6,decode
batchq-000236-type_a-59.095823831,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043349214,12700087.63460983,12700089.420065155,12700089.497125808,12700097.298152518,0,False,False,306,306,300,6,decode
batchq-000239-type_a-59.425626671,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043426448,12700087.636938857,12700089.420121605,12700089.49712658,12700097.29817296,0,False,False,306,306,300,6,decode
batchq-000242-type_a-60.208033754,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043500716,12700087.639239958,12700089.42017604,12700089.497127365,12700097.298194066,0,False,False,306,306,300,6,decode
batchq-000243-type_a-60.359931902,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043526623,12700087.640017718,12700089.420193907,12700089.49712764,12700097.298206195,0,False,False,306,306,300,6,decode
batchq-000250-type_a-61.980415497,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043703752,12700087.645412683,12700089.420319578,12700089.497129219,12700097.298243657,0,False,False,306,306,300,6,decode
batchq-000252-type_a-62.057891366,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.043753548,12700087.646959689,12700089.420355808,12700089.497129628,12700097.298259793,0,False,False,306,306,300,6,decode
batchq-000270-type_a-66.392037706,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044211756,12700087.660896933,12700089.420682227,12700089.497133924,12700097.298341814,0,False,False,306,306,300,6,decode
batchq-000276-type_a-67.871521482,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044400197,12700087.665529588,12700089.420790303,12700089.497135296,12700097.298374498,0,False,False,306,306,300,6,decode
batchq-000277-type_a-68.093060923,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044424968,12700087.666310614,12700089.420808246,12700089.49713551,12700097.298386453,0,False,False,306,306,300,6,decode
batchq-000278-type_a-68.098598343,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044450616,12700087.667070674,12700089.420826396,12700089.497135706,12700097.298398968,0,False,False,306,306,300,6,decode
batchq-000286-type_a-69.788495120,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044658933,12700087.67324622,12700089.420970848,12700089.497137435,12700097.298441192,0,False,False,306,306,300,6,decode
batchq-000289-type_a-71.015591028,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044734333,12700087.675572896,12700089.42102468,12700089.497138128,12700097.298461689,0,False,False,306,306,300,6,decode
batchq-000296-type_a-72.321253937,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.044910269,12700087.681019368,12700089.421153853,12700089.497139808,12700097.29849783,0,False,False,306,306,300,6,decode
batchq-000301-type_a-73.796468463,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045035452,12700087.684869546,12700089.421244768,12700089.497140778,12700097.298526844,0,False,False,306,306,300,6,decode
batchq-000302-type_a-73.873397728,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045060731,12700087.685635282,12700089.421263028,12700089.497141102,12700097.298539223,0,False,False,306,306,300,6,decode
batchq-000304-type_a-74.317290401,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045115668,12700087.687180184,12700089.421299363,12700089.497141518,12700097.298555575,0,False,False,306,306,300,6,decode
batchq-000306-type_a-74.440440505,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045166556,12700087.688716153,12700089.421341384,12700089.497141978,12700097.298571698,0,False,False,306,306,300,6,decode
batchq-000313-type_a-76.428970077,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045345873,12700087.694118172,12700089.421471631,12700089.497143667,12700097.298606776,0,False,False,306,306,300,6,decode
batchq-000319-type_a-77.405271269,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04550037,12700087.698748304,12700089.421580603,12700089.497144924,12700097.298638303,0,False,False,306,306,300,6,decode
batchq-000320-type_a-77.807090070,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045525653,12700087.699517105,12700089.421598734,12700089.497145144,12700097.298649943,0,False,False,306,306,300,6,decode
batchq-000321-type_a-77.872758136,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045550859,12700087.700292422,12700089.421616675,12700089.497145353,12700097.298661908,0,False,False,306,306,300,6,decode
batchq-000322-type_a-78.245246486,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045575837,12700087.701054236,12700089.421634773,12700089.49714556,12700097.298674228,0,False,False,306,306,300,6,decode
batchq-000324-type_a-78.638560699,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045626204,12700087.702600611,12700089.421671072,12700089.497146036,12700097.298690202,0,False,False,306,306,300,6,decode
batchq-000328-type_a-79.946436483,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045764344,12700087.705677291,12700089.421742888,12700089.497146823,12700097.298715044,0,False,False,306,306,300,6,decode
batchq-000333-type_a-80.961325842,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.045892384,12700087.7095619,12700089.421832945,12700089.497148167,12700097.298743539,0,False,False,306,306,300,6,decode
batchq-000344-type_a-83.143577755,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046178311,12700087.718087684,12700089.422031073,12700089.497151433,12700097.298794808,0,False,False,306,306,300,6,decode
batchq-000346-type_a-83.782643888,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046228305,12700087.719636563,12700089.42206679,12700089.497151908,12700097.29881077,0,False,False,306,306,300,6,decode
batchq-000348-type_a-83.910016282,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046278443,12700087.7211864,12700089.422105988,12700089.497152364,12700097.298826568,0,False,False,306,306,300,6,decode
batchq-000349-type_a-85.159142626,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046304384,12700087.721959936,12700089.422123706,12700089.497152587,12700097.298838379,0,False,False,306,306,300,6,decode
batchq-000354-type_a-86.589535379,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04643264,12700087.725865372,12700089.422214532,12700089.497153822,12700097.298867213,0,False,False,306,306,300,6,decode
batchq-000357-type_a-87.413422874,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046509536,12700087.728186743,12700089.422269076,12700089.497154582,12700097.298888491,0,False,False,306,306,300,6,decode
batchq-000361-type_a-88.887312841,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046610026,12700087.731269125,12700089.422341183,12700089.49715556,12700097.2989129,0,False,False,306,306,300,6,decode
batchq-000369-type_a-89.568127572,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046810756,12700087.73745202,12700089.422485203,12700089.497157518,12700097.2989542,0,False,False,306,306,300,6,decode
batchq-000372-type_a-90.307806411,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046887033,12700087.739784954,12700089.42253955,12700089.497158278,12700097.29897412,0,False,False,306,306,300,6,decode
batchq-000375-type_a-90.865620605,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046963098,12700087.742116991,12700089.422593797,12700089.497159,12700097.298994172,0,False,False,306,306,300,6,decode
batchq-000376-type_a-90.891368379,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.046988694,12700087.742878921,12700089.422612054,12700089.497159308,12700097.299006404,0,False,False,306,306,300,6,decode
batchq-000378-type_a-91.005535814,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047039889,12700087.744426316,12700089.422647988,12700089.497159787,12700097.299022174,0,False,False,306,306,300,6,decode
batchq-000379-type_a-91.037469495,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04706452,12700087.745205823,12700089.422666002,12700089.497160004,12700097.299034553,0,False,False,306,306,300,6,decode
batchq-000383-type_a-92.049199046,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047207678,12700087.748284752,12700089.422738604,12700089.49716083,12700097.29905843,0,False,False,306,306,300,6,decode
batchq-000384-type_a-92.426595755,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047234397,12700087.749044975,12700089.422757141,12700089.497161046,12700097.29907046,0,False,False,306,306,300,6,decode
batchq-000387-type_a-93.137032932,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047310352,12700087.751372918,12700089.422810856,12700089.49716186,12700097.29909061,0,False,False,306,306,300,6,decode
batchq-000396-type_a-95.518298462,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047536587,12700087.758340906,12700089.422973178,12700089.49716384,12700097.299139174,0,False,False,306,306,300,6,decode
batchq-000397-type_a-95.805037285,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047561765,12700087.759120071,12700089.42299104,12700089.497164035,12700097.299151512,0,False,False,306,306,300,6,decode
batchq-000400-type_a-96.333319260,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047642482,12700087.761460263,12700089.42304478,12700089.497164711,12700097.299172051,0,False,False,306,306,300,6,decode
batchq-000404-type_a-97.742068407,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047742374,12700087.764546504,12700089.423119752,12700089.497165617,12700097.299197027,0,False,False,306,306,300,6,decode
batchq-000406-type_a-98.001873564,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04779185,12700087.76609364,12700089.423155757,12700089.497166136,12700097.29921418,0,False,False,306,306,300,6,decode
batchq-000408-type_a-98.081977843,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047841804,12700087.767636636,12700089.42319156,12700089.497166632,12700097.29923173,0,False,False,306,306,300,6,decode
batchq-000410-type_a-98.424118147,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.04789165,12700087.769182699,12700089.423227128,12700089.497167155,12700097.29924828,0,False,False,306,306,300,6,decode
batchq-000411-type_a-98.599926505,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.047916496,12700087.769957712,12700089.423245104,12700089.497167418,12700097.299260464,0,False,False,306,306,300,6,decode
batchq-000419-type_a-101.254876591,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.048123801,12700087.776128069,12700089.423388788,12700089.497169446,12700097.299298687,0,False,False,306,306,300,6,decode
batchq-000421-type_a-102.905763672,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.048174148,12700087.777669664,12700089.42342472,12700089.497169973,12700097.299314609,0,False,False,306,306,300,6,decode
batchq-000425-type_a-103.909257862,306,301,0,"{""type"": ""length"", ""length"": 6}",6,1779410624.0606983,12700085.148596456,12700086.048275804,12700087.780753339,12700089.423496187,12700089.497170968,12700097.299338343,0,False,False,306,306,300,6,decode
