batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
19,1778774381.956616,decode,2537,769519,0.9974775265242104,771259,2537,0.0,34925,9,2537,768722,771259,771259,0.9997329755724498,0,34925,627,640,0,0,0.0
22,1778774382.2022314,decode,2542,768833,0.9965883092557666,771461,2533,0.0,34279,8,2542,768919,771461,771461,0.9999948150596593,8,34287,6,0,0,0,0.0
23,1778774382.2636304,decode,2533,770306,0.9984976635362589,771285,2533,0.0,34287,9,2533,768752,771285,771285,0.9997666776846649,9,34296,8,8,0,0,0.0
26,1778774382.5710557,decode,2525,376368,0.48786140654469096,771331,2517,0.0,34279,8,2525,768806,771331,771331,0.9998263044985839,14,34293,3,0,0,0,0.0
27,1778774385.3606758,decode,2517,771178,0.999627980530549,771430,2517,0.0,34301,8,2517,768913,771430,771430,0.9999546317720182,0,34301,1283,1316,0,0,0.0
29,1778774385.598197,decode,2542,667382,0.8650839636276435,771320,2534,0.0,32985,8,2542,768778,771320,771320,0.9998120459126467,8,32993,0,0,0,0,0.0
30,1778774386.0814993,decode,2534,771182,0.9996331654708898,771446,2534,0.0,33001,8,2534,768912,771446,771446,0.9999753715333813,0,33001,340,346,0,0,0.0
32,1778774386.329099,decode,2532,583578,0.7564542785479574,771314,2524,0.0,32655,8,2532,768782,771314,771314,0.9998042685021356,8,32663,0,0,0,0,0.0
33,1778774387.2892647,decode,2524,771378,0.9998872275475881,771430,2524,0.0,32671,8,2524,768906,771430,771430,0.9999546317720182,0,32671,606,626,0,0,0.0
35,1778774387.5793407,decode,2535,484062,0.6274581478096868,771213,2527,0.0,32045,9,2535,768678,771213,771213,0.9996733487585309,9,32054,0,0,0,0,0.0
36,1778774389.2985287,decode,2527,771462,0.9999961112947444,771332,2527,0.0,32062,8,2527,768805,771332,771332,0.999827600733669,0,32062,935,958,0,0,0.0
38,1778774389.5215282,decode,2541,715418,0.927349912180073,771303,2533,0.0,31104,9,2541,768762,771303,771303,0.9997900099161984,9,31113,0,0,0,0,0.0
39,1778774389.779259,decode,2533,771218,0.9996798299339569,771428,2533,0.0,31121,8,2533,768895,771428,771428,0.9999520393018477,0,31121,183,186,0,0,0.0
41,1778774390.0531576,decode,2528,474792,0.6154420485699287,771346,2520,0.0,30935,8,2528,768818,771346,771346,0.9998457480248618,8,30943,0,0,0,0,0.0
42,1778774391.862448,decode,2520,771192,0.9996461278217418,771458,2520,0.0,30951,8,2520,768938,771458,771458,0.9999909263544037,0,30951,961,988,0,0,0.0
44,1778774392.120714,decode,2539,577462,0.7485265047669045,771331,2531,0.0,29963,8,2539,768792,771331,771331,0.9998263044985839,8,29971,0,0,0,0,0.0
45,1778774393.1181674,decode,2531,771262,0.9997368642777054,771454,2531,0.0,29979,8,2531,768923,771454,771454,0.9999857414140628,0,29979,632,646,0,0,0.0
47,1778774393.3540616,decode,2537,651910,0.8450286143895057,771399,2528,0.0,29333,8,2537,768862,771399,771399,0.9999144484843772,8,29341,0,0,0,0,0.0
48,1778774393.906461,decode,2528,771310,0.9997990835617948,771218,2528,0.0,29350,9,2528,768690,771218,771218,0.9996798299339569,0,29350,386,398,0,0,0.0
50,1778774394.1854057,decode,2532,480250,0.6225168996649232,771442,2523,0.0,28952,8,2532,768910,771442,771442,0.9999701865930405,8,28960,0,0,0,0,0.0
51,1778774395.9375567,decode,2523,771250,0.999721309456683,771256,2523,0.0,28969,9,2523,768733,771256,771256,0.9997290868671942,0,28969,945,970,0,0,0.0
53,1778774396.17745,decode,2540,650320,0.8429676006040455,771390,2531,0.0,27999,8,2540,768850,771390,771390,0.9999027823686104,8,28007,0,0,0,0,0.0
54,1778774396.76099,decode,2531,771220,0.9996824224041272,771212,2531,0.0,28016,9,2531,768681,771212,771212,0.9996720525234456,0,28016,394,403,0,0,0.0
56,1778774397.0309978,decode,2532,562978,0.7297518357929395,771352,2523,0.0,27613,8,2532,768820,771352,771352,0.999853525435373,8,27621,0,0,0,0,0.0
57,1778774398.143075,decode,2523,771178,0.999627980530549,771166,2523,0.0,27630,9,2523,768643,771166,771166,0.9996124257095267,0,27630,674,694,0,0,0.0
59,1778774398.402509,decode,2535,533932,0.6921013915083639,771313,2527,0.0,26936,8,2535,768778,771313,771313,0.9998029722670504,8,26944,0,0,0,0,0.0
60,1778774399.7060297,decode,2527,771232,0.9996979772251495,771432,2527,0.0,26952,8,2527,768905,771432,771432,0.9999572242421886,0,26952,772,791,0,0,0.0
62,1778774399.9361558,decode,2538,648018,0.8399836674379265,771370,2529,0.0,26161,8,2538,768832,771370,771370,0.9998768576669065,8,26169,0,0,0,0,0.0
63,1778774400.5102007,decode,2529,771318,0.9998094534424763,771190,2529,2110.1749858310463,26178,9,2529,768661,771190,771190,0.9996435353515714,0,26178,400,411,0,0,0.0
65,1778774400.7725685,decode,2532,516516,0.669526161264607,771450,2523,2110.1749858310463,25767,8,2532,768918,771450,771450,0.9999805564737221,8,25775,0,0,0,0,0.0
66,1778774401.8882701,decode,2523,771216,0.9996772374637865,771264,2523,2110.1749858310463,25784,9,2523,768741,771264,771264,0.9997394567478758,0,25784,826,849,0,0,0.0
68,1778774402.1284893,decode,2538,594814,0.7710187759652091,771354,2529,2110.1749858310463,24935,8,2538,768816,771354,771354,0.9998561179055433,8,24943,0,0,0,0,0.0
69,1778774403.0007553,decode,2529,771214,0.999674644993616,771174,2529,2110.1749858310463,24952,9,2529,768645,771174,771174,0.9996227955902083,0,24952,574,588,0,0,0.0
71,1778774403.2369716,decode,2535,603302,0.7820212193683447,771349,2526,2110.1749858310463,24364,8,2535,768814,771349,771349,0.9998496367301174,8,24372,0,0,0,0,0.0
72,1778774404.0589554,decode,2526,771302,0.9997887136811132,771166,2526,2110.1749858310463,24381,9,2526,768640,771166,771166,0.9996124257095267,0,24381,544,560,0,0,0.0
74,1778774404.3281782,decode,2534,520652,0.6748873895769737,771436,2525,2110.1749858310463,23821,8,2534,768902,771436,771436,0.9999624091825293,8,23829,0,0,0,0,0.0
75,1778774405.7302136,decode,2525,771452,0.9999831489438925,771252,2525,2110.1749858310463,23838,9,2525,768727,771252,771252,0.9997239019268535,0,23838,814,836,0,0,0.0
77,1778774405.9622543,decode,2538,620978,0.8049334707342524,771290,2530,2110.1749858310463,23002,9,2538,768752,771290,771290,0.9997731588600909,9,23011,0,0,0,0,0.0
78,1778774406.6749485,decode,2530,771278,0.9997576040390685,771412,2530,2110.1749858310463,23019,8,2530,768882,771412,771412,0.9999312995404847,0,23019,489,501,0,0,0.0
80,1778774406.9221978,decode,2534,567068,0.7350534372913872,771412,2525,2110.1749858310463,22518,8,2534,768878,771412,771412,0.9999312995404847,8,22526,0,0,0,0,0.0
81,1778774407.9860632,decode,2525,771368,0.9998742651967361,771228,2525,2110.1749858310463,22535,9,2525,768703,771228,771228,0.9996927922848088,0,22535,662,681,0,0,0.0
83,1778774408.2311764,decode,2535,560278,0.7262520010629128,771203,2527,2110.1749858310463,21854,9,2535,768668,771203,771203,0.9996603864076788,9,21863,0,0,0,0,0.0
84,1778774409.3301578,decode,2527,771178,0.999627980530549,771322,2527,2110.1749858310463,21871,8,2527,768795,771322,771322,0.9998146383828171,0,21871,686,703,0,0,0.0
86,1778774409.5634875,decode,2536,609978,0.7906748847971068,771314,2528,2110.1749858310463,21168,8,2536,768778,771314,771314,0.9998042685021356,8,21176,0,0,0,0,0.0
87,1778774410.3439887,decode,2528,771378,0.9998872275475881,771434,2528,2110.1749858310463,21184,8,2528,768906,771434,771434,0.999959816712359,0,21184,524,538,0,0,0.0
89,1778774410.5910242,decode,2533,542004,0.7025646011160585,771211,2525,2110.1749858310463,20646,9,2533,768678,771211,771211,0.9996707562883604,9,20655,0,0,0,0,0.0
90,1778774411.8327284,decode,2525,771204,0.9996616826427641,771328,2525,2110.1749858310463,20663,8,2525,768803,771328,771328,0.9998224157933283,0,20663,744,764,0,0,0.0
92,1778774412.0631328,decode,2537,596396,0.7730694198699877,771341,2529,2110.1749858310463,19899,8,2537,768804,771341,771341,0.9998392668494358,8,19907,0,0,0,0,0.0
93,1778774412.9203408,decode,2529,771296,0.999780936270602,771462,2529,2110.1749858310463,19915,8,2529,768933,771462,771462,0.9999961112947444,0,19915,569,583,0,0,0.0
95,1778774413.1644838,decode,2535,583860,0.7568198168419824,771431,2526,2110.1749858310463,19332,8,2535,768896,771431,771431,0.9999559280071034,8,19340,0,0,0,0,0.0
96,1778774414.1084588,decode,2526,771360,0.9998638953160546,771248,2526,2110.1749858310463,19349,9,2526,768722,771248,771248,0.9997187169865127,0,19349,608,625,0,0,0.0
98,1778774414.3536344,decode,2534,545896,0.7076095480676375,771194,2526,2110.1749858310463,18724,9,2534,768660,771194,771194,0.9996487202919121,9,18733,0,0,0,0,0.0
99,1778774415.5578692,decode,2526,771196,0.9996513127620825,771312,2526,2110.1749858310463,18741,8,2526,768786,771312,771312,0.9998016760319651,0,18741,732,751,0,0,0.0
101,1778774415.7850516,decode,2537,611036,0.7920463015172432,771333,2529,2110.1749858310463,17990,8,2537,768796,771333,771333,0.9998288969687542,8,17998,0,0,0,0,0.0
102,1778774416.545463,decode,2529,771236,0.9997031621654904,771454,2529,2110.1749858310463,18006,8,2529,768925,771454,771454,0.9999857414140628,0,18006,521,534,0,0,0.0
104,1778774416.7827034,decode,2534,564372,0.7315587875017013,771370,2525,2110.1749858310463,17472,8,2534,768836,771370,771370,0.9998768576669065,8,17480,0,0,0,0,0.0
105,1778774417.8584998,decode,2525,771372,0.9998794501370769,771186,2525,2110.1749858310463,17489,9,2525,768661,771186,771186,0.9996383504112306,0,17489,671,690,0,0,0.0
107,1778774418.0981581,decode,2535,565440,0.7329431665726897,771207,2527,2110.1749858310463,16799,9,2535,768672,771207,771207,0.9996655713480197,9,16808,0,0,0,0,0.0
108,1778774419.1576722,decode,2527,771240,0.9997083471058311,771326,2527,2110.1749858310463,16816,8,2527,768799,771326,771326,0.9998198233231579,0,16816,669,686,0,0,0.0
110,1778774419.4033408,decode,2536,592172,0.7675941228701237,771376,2527,2110.1749858310463,16130,8,2536,768840,771376,771376,0.9998846350774176,8,16138,0,0,0,0,0.0
111,1778774420.296341,decode,2527,771272,0.9997498266285574,771194,2527,2110.1749858310463,16147,9,2527,768667,771194,771194,0.9996487202919121,0,16147,581,597,0,0,0.0
113,1778774420.5363104,decode,2535,558648,0.7241391378740448,771407,2526,2110.1749858310463,15550,8,2535,768872,771407,771407,0.9999248183650586,8,15558,0,0,0,0,0.0
114,1778774421.6479747,decode,2526,771348,0.9998483404950321,771224,2526,2110.1749858310463,15567,9,2526,768698,771224,771224,0.999687607344468,0,15567,690,709,0,0,0.0
116,1778774421.8808453,decode,2536,594986,0.7712417283998626,771184,2528,2110.1749858310463,14858,9,2536,768648,771184,771184,0.9996357579410602,9,14867,0,0,0,0,0.0
117,1778774422.748478,decode,2528,771386,0.9998975974282696,771304,2528,2110.1749858310463,14875,8,2528,768776,771304,771304,0.9997913061512836,0,14875,573,588,0,0,0.0
119,1778774422.9795997,decode,2534,576578,0.7473806329515921,771220,2526,2110.1749858310463,14287,9,2534,768686,771220,771220,0.9996824224041272,9,14296,0,0,0,0,0.0
120,1778774423.9583516,decode,2526,771278,0.9997576040390685,771338,2526,2110.1749858310463,14304,8,2526,768812,771338,771338,0.9998353781441802,0,14304,632,649,0,0,0.0
122,1778774424.196275,decode,2535,561174,0.7274134276992476,771413,2526,2110.1749858310463,13655,8,2535,768878,771413,771413,0.9999325957755698,8,13663,0,0,0,0,0.0
123,1778774425.284216,decode,2526,771174,0.9996227955902083,771230,2526,4033.399107866929,13672,9,2526,768704,771230,771230,0.9996953847549792,0,13672,682,700,0,0,0.0
125,1778774425.5087383,decode,2536,593096,0.7687918440888439,771310,2528,4033.399107866929,12972,8,2536,768774,771310,771310,0.9997990835617948,8,12980,0,0,0,0,0.0
126,1778774426.381411,decode,2528,771296,0.999780936270602,771430,2528,4033.399107866929,12988,8,2528,768902,771430,771430,0.9999546317720182,0,12988,579,594,0,0,0.0
128,1778774426.6126213,decode,2535,569414,0.7380944048012548,771431,2526,4033.399107866929,12394,8,2535,768896,771431,771431,0.9999559280071034,8,12402,0,0,0,0,0.0
129,1778774427.6452868,decode,2526,771314,0.9998042685021356,771248,2526,4033.399107866929,12411,9,2526,768722,771248,771248,0.9997187169865127,0,12411,655,673,0,0,0.0
131,1778774427.879348,decode,2536,574606,0.7448244573635875,771450,2527,4033.399107866929,11738,8,2536,768914,771450,771450,0.9999805564737221,8,11746,0,0,0,0,0.0
132,1778774428.885608,decode,2527,771406,0.9999235221299735,771268,2527,4033.399107866929,11755,9,2527,768741,771268,771268,0.9997446416882165,0,11755,639,656,0,0,0.0
134,1778774429.119367,decode,2535,582776,0.755414698009631,771241,2527,4033.399107866929,11099,9,2535,768706,771241,771241,0.9997096433409163,9,11108,0,0,0,0,0.0
135,1778774430.0683289,decode,2527,771176,0.9996253880603786,771360,2527,4033.399107866929,11116,8,2527,768833,771360,771360,0.9998638953160546,0,11116,612,628,0,0,0.0
137,1778774430.311925,decode,2535,571528,0.740834645771357,771311,2527,4033.399107866929,10488,8,2535,768776,771311,771311,0.99980037979688,8,10496,0,0,0,0,0.0
138,1778774431.3392837,decode,2527,771328,0.9998224157933283,771430,2527,4033.399107866929,10504,8,2527,768903,771430,771430,0.9999546317720182,0,10504,649,666,0,0,0.0
140,1778774431.566351,decode,2536,588040,0.7622380794980977,771464,2527,4033.399107866929,9838,8,2536,768928,771464,771464,0.9999987037649148,8,9846,0,0,0,0,0.0
141,1778774432.4756408,decode,2527,771340,0.9998379706143506,771282,2527,4033.399107866929,9855,9,2527,768755,771282,771282,0.9997627889794093,0,9855,595,611,0,0,0.0
143,1778774432.7009628,decode,2534,579012,0.7505356691489569,771174,2526,4033.399107866929,9244,9,2534,768640,771174,771174,0.9996227955902083,9,9253,0,0,0,0,0.0
144,1778774433.6663413,decode,2526,771312,0.9998016760319651,771292,2526,4033.399107866929,9261,8,2526,768766,771292,771292,0.9997757513302613,0,9261,624,641,0,0,0.0
146,1778774433.899703,decode,2535,561224,0.7274782394535073,771447,2526,4033.399107866929,8620,8,2535,768912,771447,771447,0.9999766677684665,8,8628,0,0,0,0,0.0
147,1778774434.9985695,decode,2526,771224,0.999687607344468,771264,2526,4033.399107866929,8637,9,2526,768738,771264,771264,0.9997394567478758,0,8637,682,700,0,0,0.0
149,1778774435.2253327,decode,2536,583536,0.7563998366743793,771360,2527,4033.399107866929,7937,8,2536,768824,771360,771360,0.9998638953160546,8,7945,0,0,0,0,0.0
150,1778774436.1558762,decode,2527,771336,0.9998327856740098,771178,2527,4033.399107866929,7954,9,2527,768651,771178,771178,0.999627980530549,0,7954,609,626,0,0,0.0
152,1778774436.3872924,decode,2535,580966,0.753068512505428,771171,2527,4033.399107866929,7328,9,2535,768636,771171,771171,0.9996189068849527,9,7337,0,0,0,0,0.0
153,1778774437.349451,decode,2527,771166,0.9996124257095267,771290,2527,4033.399107866929,7345,8,2527,768763,771290,771290,0.9997731588600909,0,7345,618,634,0,0,0.0
155,1778774437.5782113,decode,2535,573128,0.7429086219076692,771301,2527,4033.399107866929,6711,8,2535,768766,771301,771301,0.9997874174460281,8,6719,0,0,0,0,0.0
156,1778774438.59192,decode,2527,771428,0.9999520393018477,771420,2527,4033.399107866929,6727,8,2527,768893,771420,771420,0.9999416694211662,0,6727,644,661,0,0,0.0
158,1778774438.8248756,decode,2535,581034,0.7531566564912212,771263,2527,4033.399107866929,6066,9,2535,768728,771263,771263,0.9997381605127906,9,6075,0,0,0,0,0.0
159,1778774439.7826588,decode,2527,771234,0.99970056969532,771382,2527,4033.399107866929,6083,8,2527,768855,771382,771382,0.9998924124879288,0,6083,618,634,0,0,0.0
161,1778774440.0146182,decode,2535,573350,0.7431963860965825,771369,2526,4033.399107866929,5449,8,2535,768834,771369,771369,0.9998755614318213,8,5457,0,0,0,0,0.0
162,1778774441.0187027,decode,2526,771350,0.9998509329652026,771186,2526,4033.399107866929,5466,9,2526,768660,771186,771186,0.9996383504112306,0,5466,642,660,0,0,0.0
164,1778774441.243283,decode,2535,582828,0.7554821022340612,771185,2527,4033.399107866929,4806,9,2535,768650,771185,771185,0.9996370541761453,9,4815,0,0,0,0,0.0
165,1778774442.1862836,decode,2527,771228,0.9996927922848088,771304,2527,4033.399107866929,4823,8,2527,768777,771304,771304,0.9997913061512836,0,4823,612,628,0,0,0.0
167,1778774442.4153006,decode,2535,576806,0.7476761745510165,771363,2526,4033.399107866929,4195,8,2535,768828,771363,771363,0.9998677840213102,8,4203,0,0,0,0,0.0
168,1778774443.4010508,decode,2526,771206,0.9996642751129344,771180,2526,4033.399107866929,4212,9,2526,768654,771180,771180,0.9996305730007194,0,4212,631,648,0,0,0.0
170,1778774443.635978,decode,2535,569698,0.7384625355654502,771341,2527,4033.399107866929,3564,8,2535,768806,771341,771341,0.9998392668494358,8,3572,0,0,0,0,0.0
171,1778774444.6630843,decode,2527,771298,0.9997835287407725,771460,2527,4033.399107866929,3580,8,2527,768933,771460,771460,0.999993518824574,0,3580,655,672,0,0,0.0
173,1778774444.8904793,decode,2536,579994,0.7518085720026184,771434,2527,4033.399107866929,2908,8,2536,768898,771434,771434,0.999959816712359,8,2916,0,0,0,0,0.0
174,1778774445.8542554,decode,2527,771394,0.9999079673089512,771252,2527,4033.399107866929,2925,9,2527,768725,771252,771252,0.9997239019268535,0,2925,621,638,0,0,0.0
176,1778774446.0779438,decode,2535,579732,0.7514689584102973,771229,2527,4033.399107866929,2287,9,2535,768694,771229,771229,0.9996940885198939,9,2296,0,0,0,0,0.0
177,1778774447.0477538,decode,2527,771432,0.9999572242421886,771348,2527,4033.399107866929,2304,8,2527,768821,771348,771348,0.9998483404950321,0,2304,622,639,0,0,0.0
179,1778774447.2757688,decode,2535,575578,0.746084397866397,771267,2527,4033.399107866929,1665,9,2535,768732,771267,771267,0.9997433454531314,9,1674,0,0,0,0,0.0
180,1778774448.2663343,decode,2527,771178,0.999627980530549,771386,2527,4033.399107866929,1682,8,2527,768859,771386,771386,0.9998975974282696,0,1682,636,652,0,0,0.0
182,1778774448.487093,decode,2535,583142,0.7558891200508124,771313,2527,4033.399107866929,1030,8,2535,768778,771313,771313,0.9998029722670504,8,1038,0,0,0,0,0.0
183,1778774449.4234195,decode,2527,771242,0.9997109395760015,771432,2527,4194.007670886825,1046,8,2527,768905,771432,771432,0.9999572242421886,0,1046,611,627,0,0,0.0
185,1778774449.6432357,decode,2535,575310,0.7457370068635648,771377,2526,4194.007670886825,419,8,2535,768842,771377,771377,0.9998859313125028,8,427,0,0,0,0,0.0
186,1778774450.2224534,decode,2526,706110,0.9152845560070775,771194,2526,4194.007670886825,436,9,2526,768668,771194,771194,0.9996487202919121,0,436,636,436,0,0,0.0
188,1778774450.383562,decode,2326,519372,0.673228208667924,708436,2326,4194.007670886825,0,0,2326,706110,708436,708436,0.9182995988152411,0,0,0,0,0,0,0.0
189,1778774450.417995,decode,2326,521077,0.6754382894881816,710762,1705,4194.007670886825,0,0,2326,708436,710762,710762,0.9213146416234048,0,0,621,0,0,0,0.0
190,1778774450.5235074,decode,1705,336440,0.43610533206302293,521077,1705,4194.007670886825,0,0,1705,519372,521077,521077,0.6754382894881816,0,0,0,0,0,0,0.0
191,1778774450.5513053,decode,1705,337540,0.4375311906567375,522782,1100,4194.007670886825,0,0,1705,521077,522782,522782,0.6776483703084392,0,0,605,0,0,0,0.0
192,1778774450.63608,decode,1100,155452,0.20150233646374108,337540,1100,4194.007670886825,0,0,1100,336440,337540,337540,0.4375311906567375,0,0,0,0,0,0,0.0
193,1778774450.6451707,decode,1100,155958,0.20215823141684977,338640,506,4194.007670886825,0,0,1100,337540,338640,338640,0.43895704925045204,0,0,594,0,0,0,0.0
194,1778774450.6833398,decode,506,60984,0.079049600435535,155958,506,4194.007670886825,0,0,506,155452,155958,155958,0.20215823141684977,0,0,0,0,0,0,0.0
195,1778774450.688519,decode,506,61182,0.07930625498240361,156464,198,4194.007670886825,0,0,506,155958,156464,156464,0.20281412636995846,0,0,308,0,0,0,0.0
196,1778774450.7132246,decode,198,0,0.0,61182,198,4194.007670886825,0,0,198,60984,61182,61182,0.07930625498240361,0,0,0,0,0,0,0.0
196,1778774450.7139897,decode,198,0,0.0,61380,198,4194.007670886825,0,0,198,61182,61380,61380,0.07956290952927222,0,0,198,0,0,0,0.0
