Time (sec),throughput
174.49273472037262,101180
174.78882982044232,101326
175.0867449212231,101476
175.39024468333722,101634
175.69162043478468,101790
175.98904197823214,101948
176.23091414755277,102099
176.45267364306886,102249
176.6937922763895,102394
176.916301047131,102534
177.21133526897844,102675
177.46982121120067,102812
177.72409929635623,102952
178.0209315374037,103096
178.3170266374734,103244
178.61312173754308,103397
178.8549939068637,103549
178.94039621403792,103692
178.97812270663474,103832
179.0145172205395,103967
179.04733553726214,104094
179.0786369370578,104213
179.10858902196517,104324
179.1368983786045,104424
179.16360342016077,104513
179.1888984346948,104594
179.21221717069608,104666
179.235088205364,104735
179.25571173631363,104796
179.27575807259657,104853
179.29445852199697,104903
179.31180644396997,104944
179.3286448829577,104981
179.34373545028248,105009
179.35713234437458,105029
179.3689927790635,105041
179.37881248458186,105044
