batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
36,1779410048.790372,decode,2526,771246,0.9997161245163423,771184,2526,0.0,12104,9,2526,768658,771184,771184,0.9996357579410602,0,12104,975,621,0,9,999,0,0,0.0
38,1779410048.9761412,decode,2542,726520,0.9417407140959084,771388,2533,0.0,11105,8,2542,768846,771388,771388,0.99990018989844,8,11113,0,991,0,8,0,0,0,0.0
39,1779410049.181805,decode,2533,771220,0.9996824224041272,771212,2533,0.0,11122,9,2533,768679,771212,771212,0.9996720525234456,0,11122,146,982,0,9,149,0,0,0.0
41,1779410049.7804065,decode,2528,475776,0.6167175438937605,771348,2520,0.0,10973,8,2528,768820,771348,771348,0.9998483404950321,8,10981,0,141,0,8,0,0,0,0.0
42,1779410051.56347,decode,2520,771276,0.9997550115688981,771460,2520,0.0,10989,8,2520,768940,771460,771460,0.999993518824574,0,10989,958,133,0,8,985,0,0,0.0
44,1779410051.794485,decode,2539,569900,0.7387243750526595,771415,2530,0.0,10004,8,2539,768876,771415,771415,0.9999351882457402,8,10012,0,977,0,8,0,0,0,0.0
45,1779410052.8179507,decode,2530,771200,0.9996564977024233,771236,2530,0.0,10021,9,2530,768706,771236,771236,0.9997031621654904,0,10021,656,968,0,9,671,0,0,0.0
47,1779410053.0204911,decode,2537,656744,0.8512946147913386,771337,2529,0.0,9350,8,2537,768800,771337,771337,0.9998340819090951,8,9358,0,663,0,8,0,0,0,0.0
48,1779410053.529811,decode,2529,771344,0.9998431555546914,771458,2529,0.0,9366,8,2529,768929,771458,771458,0.9999909263544037,0,9366,371,655,0,8,382,0,0,0.0
50,1779410053.7843845,decode,2531,475626,0.6165231086309814,771175,2523,0.0,8984,9,2531,768644,771175,771175,0.9996240918252934,9,8993,0,373,0,9,0,0,0,0.0
51,1779410055.5848732,decode,2523,771426,0.9999494468316774,771290,2523,0.0,9001,8,2523,768767,771290,771290,0.9997731588600909,0,9001,960,365,0,8,986,0,0,0.0
53,1779410055.8003988,decode,2540,654568,0.8484740072459541,771266,2532,0.0,8015,9,2540,768726,771266,771266,0.9997420492180462,9,8024,0,977,0,9,0,0,0,0.0
54,1779410056.3109043,decode,2532,771268,0.9997446416882165,771390,2532,0.0,8032,8,2532,768858,771390,771390,0.9999027823686104,0,8032,381,969,0,8,389,0,0,0.0
56,1779410056.5386388,decode,2532,561198,0.7274445373412922,771400,2523,0.0,7643,8,2532,768868,771400,771400,0.9999157447194623,8,7651,0,381,0,8,0,0,0,0.0
57,1779410057.6191084,decode,2523,771198,0.999653905232253,771214,2523,0.0,7660,9,2523,768691,771214,771214,0.999674644993616,0,7660,680,372,0,9,700,0,0,0.0
59,1779410057.8694243,decode,2535,529604,0.6864912860596398,771333,2527,0.0,6960,8,2535,768798,771333,771333,0.9998288969687542,8,6968,0,692,0,8,0,0,0,0.0
60,1779410059.2164996,decode,2527,771404,0.9999209296598031,771452,2527,0.0,6976,8,2527,768925,771452,771452,0.9999831489438925,0,6976,786,684,0,8,806,0,0,0.0
62,1779410059.4268706,decode,2538,655326,0.849456553440532,771242,2530,0.0,6170,9,2538,768704,771242,771242,0.9997109395760015,9,6179,0,797,0,9,0,0,0,0.0
63,1779410059.943871,decode,2530,771426,0.9999494468316774,771364,2530,2308.765249738518,6187,8,2530,768834,771364,771364,0.9998690802563953,0,6187,377,789,0,8,387,0,0,0.0
65,1779410060.198359,decode,2531,505536,0.6552935000291653,771257,2523,2308.765249738518,5800,9,2531,768726,771257,771257,0.9997303831022795,9,5809,0,378,0,9,0,0,0,0.0
66,1779410061.7316842,decode,2523,771336,0.9998327856740098,771372,2523,2308.765249738518,5817,8,2523,768849,771372,771372,0.9998794501370769,0,5817,862,370,0,8,886,0,0,0.0
68,1779410061.9582233,decode,2538,598056,0.7752211701114115,771174,2530,2308.765249738518,4931,9,2538,768636,771174,771174,0.9996227955902083,9,4940,0,877,0,9,0,0,0,0.0
69,1779410062.812374,decode,2530,771456,0.9999883338842332,771296,2530,2308.765249738518,4948,8,2530,768766,771296,771296,0.999780936270602,0,4948,564,869,0,8,578,0,0,0.0
71,1779410063.027945,decode,2535,606042,0.7855729035017791,771291,2527,2308.765249738518,4370,9,2535,768756,771291,771291,0.999774455095176,9,4379,0,569,0,9,0,0,0,0.0
72,1779410063.8131416,decode,2527,771342,0.999840563084521,771410,2527,2308.765249738518,4387,8,2527,768883,771410,771410,0.9999287070703142,0,4387,536,561,0,8,551,0,0,0.0
74,1779410064.0609505,decode,2533,512390,0.6641778953030921,771175,2525,2308.765249738518,3836,9,2533,768642,771175,771175,0.9996240918252934,9,3845,0,542,0,9,0,0,0,0.0
75,1779410065.5252416,decode,2525,771290,0.9997731588600909,771292,2525,2308.765249738518,3853,8,2525,768767,771292,771292,0.9997757513302613,0,3853,841,534,0,8,863,0,0,0.0
77,1779410065.7367728,decode,2539,626742,0.8124049697653166,771429,2530,2308.765249738518,2990,8,2539,768890,771429,771429,0.999953335536933,8,2998,0,855,0,8,0,0,0,0.0
78,1779410066.4188454,decode,2530,771342,0.999840563084521,771250,2530,2308.765249738518,3007,9,2530,768720,771250,771250,0.999721309456683,0,3007,470,846,0,9,482,0,0,0.0
80,1779410066.6514459,decode,2533,560932,0.7270997388086303,771175,2525,2308.765249738518,2525,9,2533,768642,771175,771175,0.9996240918252934,9,2534,0,473,0,9,0,0,0,0.0
81,1779410067.7451425,decode,2525,771232,0.9996979772251495,771292,2525,2308.765249738518,2542,8,2525,768767,771292,771292,0.9997757513302613,0,2542,682,465,0,8,701,0,0,0.0
83,1779410067.974809,decode,2536,557770,0.7230010434692435,771368,2527,2308.765249738518,1841,8,2536,768832,771368,771368,0.9998742651967361,8,1849,0,693,0,8,0,0,0,0.0
84,1779410069.080918,decode,2527,771370,0.9998768576669065,771186,2527,2308.765249738518,1858,9,2527,768659,771186,771186,0.9996383504112306,0,1858,694,684,0,9,712,0,0,0.0
86,1779410069.2934897,decode,2536,611130,0.7921681476152515,771206,2528,2308.765249738518,1146,9,2536,768670,771206,771206,0.9996642751129344,9,1155,0,703,0,9,0,0,0,0.0
87,1779410070.048615,decode,2528,771330,0.9998250082634986,771326,2528,2308.765249738518,1163,8,2528,768798,771326,771326,0.9998198233231579,0,1163,520,695,0,8,534,0,0,0.0
89,1779410070.2825089,decode,2534,530328,0.687429760261321,771464,2525,2308.765249738518,629,8,2534,768930,771464,771464,0.9999987037649148,8,637,0,526,0,8,0,0,0,0.0
90,1779410071.2649958,decode,2525,724128,0.9386401197721219,771280,2525,2308.765249738518,646,9,2525,768755,771280,771280,0.9997601965092389,0,646,782,517,0,9,646,0,0,0.0
92,1779410071.4293869,decode,2389,551794,0.715254742600118,726517,2389,2308.765249738518,0,0,2389,724128,726517,726517,0.9417368253906528,0,0,0,646,0,0,0,0,0,0.0
93,1779410071.4649262,decode,2389,553607,0.7176048168095766,728906,1813,2308.765249738518,0,0,2389,726517,728906,728906,0.9448335310091839,0,0,576,646,0,0,0,0,0,0.0
94,1779410071.5680468,decode,1813,371776,0.4819090950334753,553607,1813,2308.765249738518,0,0,1813,551794,553607,553607,0.7176048168095766,0,0,0,0,0,0,0,0,0,0.0
95,1779410071.5959024,decode,1813,372993,0.4834866131321576,555420,1217,2308.765249738518,0,0,1813,553607,555420,555420,0.7199548910190352,0,0,596,0,0,0,0,0,0,0.0
96,1779410071.6732872,decode,1217,231506,0.30008619963316546,372993,1217,2308.765249738518,0,0,1217,371776,372993,372993,0.4834866131321576,0,0,0,0,0,0,0,0,0,0.0
97,1779410071.6974068,decode,1217,232261,0.30106485712248776,374210,755,2308.765249738518,0,0,1217,372993,374210,374210,0.48506413123084,0,0,462,0,0,0,0,0,0,0.0
98,1779410071.7412148,decode,755,159236,0.20640729002611913,232261,755,2308.765249738518,0,0,755,231506,232261,232261,0.30106485712248776,0,0,0,0,0,0,0,0,0,0.0
99,1779410071.7600908,decode,755,159753,0.20707744356516497,233016,517,2308.765249738518,0,0,755,232261,233016,233016,0.30204351461181,0,0,238,0,0,0,0,0,0,0.0
100,1779410071.8238933,decode,517,0,0.0,159753,517,2308.765249738518,0,0,517,159236,159753,159753,0.20707744356516497,0,0,0,0,0,0,0,0,0,0.0
100,1779410071.8253765,decode,517,0,0.0,160270,517,2308.765249738518,0,0,517,159753,160270,160270,0.2077475971042108,0,0,517,0,0,0,0,0,0,0.0
