batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
34,1779693227.0020437,decode,2525,712868,0.9240457104932959,771386,2525,0.0,112701,8,2525,768861,771386,771386,0.999898893532297,0,112701,276,284,0,0,0.0
37,1779693227.6872394,decode,2527,559330,0.7250241100038368,771195,2519,0.0,112222,9,2527,768668,771195,771195,0.9996513123101013,9,112231,192,0,0,0,0.0
38,1779693228.91785,decode,2519,719750,0.9329664119129344,771306,2519,0.0,112239,8,2519,768787,771306,771306,0.9997951945910633,0,112239,685,707,0,0,0.0
41,1779693229.5762527,decode,2534,633706,0.82143301566891,771184,2526,0.0,111360,9,2534,768650,771184,771184,0.9996370537056817,9,111369,170,0,0,0,0.0
42,1779693230.33239,decode,2526,737358,0.9557905488784959,771302,2526,0.0,111377,8,2526,768776,771302,771302,0.9997900096440016,0,111377,444,459,0,0,0.0
45,1779693230.9094062,decode,2534,652240,0.8454574678792529,771392,2525,0.0,110805,8,2534,768858,771392,771392,0.9999066709528895,8,110813,112,0,0,0,0.0
46,1779693231.5780847,decode,2525,702028,0.9099945039561146,771208,2525,0.0,110822,9,2525,768683,771208,771208,0.9996681633880518,0,110822,385,397,0,0,0.0
49,1779693232.3120458,decode,2532,598528,0.7758339987348729,771460,2523,0.0,110194,8,2532,768928,771460,771460,0.9999948150529383,8,110202,228,0,0,0,0.0
50,1779693233.2910032,decode,2523,722080,0.9359866435763691,771274,2523,0.0,110211,9,2523,768751,771274,771274,0.9997537150145697,0,110211,559,576,0,0,0.0
53,1779693233.9158762,decode,2534,643428,0.8340350295023488,771414,2525,0.0,109471,8,2534,768880,771414,771414,0.9999351881617289,8,109479,162,0,0,0,0.0
54,1779693234.621344,decode,2525,723500,0.9378272997832692,771230,2525,0.0,109488,9,2525,768705,771230,771230,0.9996966805968911,0,109488,413,426,0,0,0.0
57,1779693235.2486556,decode,2532,624568,0.809588004106478,771332,2524,0.0,108903,8,2532,768800,771332,771332,0.9998288967469642,8,108911,157,0,0,0,0.0
58,1779693236.0581675,decode,2524,717156,0.9296039737434281,771448,2524,0.0,108919,8,2524,768924,771448,771448,0.9999792602117532,0,108919,475,489,0,0,0.0
61,1779693236.7240508,decode,2532,604436,0.7834921655449898,771288,2524,0.0,108249,9,2532,768756,771288,771288,0.9997718623292856,9,108258,178,0,0,0,0.0
62,1779693237.6666067,decode,2524,730500,0.9469009571412276,771404,2524,0.0,108266,8,2524,768880,771404,771404,0.9999222257940746,0,108266,540,556,0,0,0.0
65,1779693238.2603922,decode,2534,649720,0.8421909512303879,771434,2525,0.0,107574,8,2534,768900,771434,771434,0.9999611128970374,8,107582,134,0,0,0,0.0
66,1779693238.9305036,decode,2525,717412,0.9299358103553763,771250,2525,0.0,107591,9,2525,768725,771250,771250,0.9997226053321996,0,107591,393,405,0,0,0.0
69,1779693239.591615,decode,2531,615760,0.7981707506766356,771243,2523,0.0,107006,9,2531,768712,771243,771243,0.9997135316748416,9,107015,177,0,0,0,0.0
70,1779693240.4554448,decode,2523,717348,0.9298528512023893,771358,2523,0.0,107023,8,2523,768835,771358,771358,0.9998625989028652,0,107023,503,519,0,0,0.0
73,1779693241.1033916,decode,2532,616980,0.7997521595304512,771180,2524,0.0,106324,9,2532,768648,771180,771180,0.99963186875862,9,106333,178,0,0,0,0.0
74,1779693241.9613514,decode,2524,726796,0.9420996961621022,771296,2524,0.0,106341,8,2524,768772,771296,771296,0.999782232223409,0,106341,499,514,0,0,0.0
77,1779693242.550906,decode,2533,634696,0.8227162900666785,771329,2525,1664.959060212715,105679,8,2533,768796,771329,771329,0.999825008036668,8,105687,146,0,0,0,0.0
78,1779693243.2969491,decode,2525,716172,0.9283284767662522,771446,2525,1664.959060212715,105695,8,2525,768921,771446,771446,0.9999766677382224,0,105695,442,455,0,0,0.0
81,1779693243.9397378,decode,2532,626558,0.8121675152696691,771204,2524,1664.959060212715,105056,9,2532,768672,771204,771204,0.9996629784409902,9,105065,181,0,0,0,0.0
82,1779693244.7672029,decode,2524,727682,0.9432481619362666,771320,2524,1664.959060212715,105073,8,2524,768796,771320,771320,0.9998133419057792,0,105073,468,483,0,0,0.0
85,1779693245.3741577,decode,2532,632256,0.8195534723590472,771314,2524,1664.959060212715,104445,8,2532,768782,771314,771314,0.9998055644851866,8,104453,144,0,0,0,0.0
86,1779693246.1361685,decode,2524,723424,0.9377287857890971,771430,2524,1664.959060212715,104461,8,2524,768906,771430,771430,0.9999559279499757,0,104461,450,464,0,0,0.0
89,1779693246.7488472,decode,2531,618616,0.8018728028786826,771255,2523,1664.959060212715,103837,9,2531,768724,771255,771255,0.9997290865160267,9,103846,158,0,0,0,0.0
90,1779693247.5800474,decode,2523,724500,0.9391235365486919,771370,2523,1664.959060212715,103854,8,2523,768847,771370,771370,0.9998781537440503,0,103854,494,509,0,0,0.0
93,1779693248.1854084,decode,2532,619574,0.8031145976999575,771432,2523,1664.959060212715,103189,8,2532,768900,771432,771432,0.9999585204235065,8,103197,154,0,0,0,0.0
94,1779693249.0142467,decode,2523,729726,0.9458976698847905,771246,2523,1664.959060212715,103206,9,2523,768723,771246,771246,0.9997174203851379,0,103206,490,506,0,0,0.0
97,1779693249.599478,decode,2532,619792,0.8033971773148196,771258,2524,1664.959060212715,102561,9,2532,768726,771258,771258,0.999732975226323,9,102570,137,0,0,0,0.0
98,1779693250.4266396,decode,2524,720828,0.93436375514606,771374,2524,1664.959060212715,102578,8,2524,768850,771374,771374,0.999883338691112,0,102578,490,505,0,0,0.0
101,1779693251.028446,decode,2533,626728,0.812387875519791,771361,2524,1664.959060212715,101905,8,2533,768828,771361,771361,0.9998664876131614,8,101913,166,0,0,0,0.0
102,1779693251.812614,decode,2524,716304,0.928499580019288,771176,2524,1664.959060212715,101922,9,2524,768652,771176,771176,0.9996266838115583,0,101922,467,482,0,0,0.0
105,1779693252.4375203,decode,2533,627390,0.8132459842585007,771337,2525,1664.959060212715,101257,8,2533,768804,771337,771337,0.9998353779307914,8,101265,181,0,0,0,0.0
106,1779693253.2323084,decode,2525,717582,0.9301561706054982,771454,2525,1664.959060212715,101273,8,2525,768929,771454,771454,0.9999870376323458,0,101273,466,480,0,0,0.0
109,1779693253.8545275,decode,2533,633878,0.8216559683925627,771415,2524,1664.959060212715,100614,8,2533,768882,771415,771415,0.9999364843984943,8,100622,177,0,0,0,0.0
110,1779693254.5988693,decode,2524,725374,0.9402564474816713,771230,2524,1664.959060212715,100631,9,2524,768706,771230,771230,0.9996966805968911,0,100631,444,458,0,0,0.0
113,1779693255.1893785,decode,2532,621788,0.8059844658986032,771406,2523,1664.959060212715,100020,8,2532,768874,771406,771406,0.9999248182676055,8,100028,151,0,0,0,0.0
114,1779693255.9990358,decode,2523,723156,0.9373813943359638,771220,2523,1664.959060212715,100037,9,2523,768697,771220,771220,0.9996837182292369,0,100037,483,498,0,0,0.0
117,1779693256.5927653,decode,2532,629170,0.815553285700953,771288,2524,1664.959060212715,99378,9,2532,768756,771288,771288,0.9997718623292856,9,99387,158,0,0,0,0.0
118,1779693257.3636992,decode,2524,725162,0.9399816452874016,771404,2524,1664.959060212715,99395,8,2524,768880,771404,771404,0.9999222257940746,0,99395,460,474,0,0,0.0
121,1779693257.9475932,decode,2531,627068,0.8128285960200347,771193,2523,1664.959060212715,98767,9,2531,768662,771193,771193,0.9996487198365704,9,98776,152,0,0,0,0.0
122,1779693258.7297964,decode,2523,718472,0.9313098213267242,771308,2523,1664.959060212715,98784,8,2523,768785,771308,771308,0.9997977870645941,0,98784,466,481,0,0,0.0
125,1779693259.3661296,decode,2532,618978,0.8023420405877656,771404,2523,1664.959060212715,98127,8,2532,768872,771404,771404,0.9999222257940746,8,98135,174,0,0,0,0.0
126,1779693260.2188835,decode,2523,730642,0.9470850227619176,771218,2523,1664.959060212715,98144,9,2523,768695,771218,771218,0.999681125755706,0,98144,492,508,0,0,0.0
129,1779693260.7943864,decode,2532,621100,0.8050926550039924,771274,2524,1664.959060212715,97500,9,2532,768742,771274,771274,0.9997537150145697,9,97509,134,0,0,0,0.0
130,1779693261.6045616,decode,2524,721848,0.935685916646791,771390,2524,1664.959060212715,97517,8,2524,768866,771390,771390,0.9999040784793587,0,97517,486,501,0,0,0.0
133,1779693262.195455,decode,2532,616938,0.7996977175863035,771180,2524,1664.959060212715,96851,9,2532,768648,771180,771180,0.99963186875862,9,96860,163,0,0,0,0.0
134,1779693263.0347204,decode,2524,725838,0.9408579013408274,771296,2524,1664.959060212715,96868,8,2524,768772,771296,771296,0.999782232223409,0,96868,499,515,0,0,0.0
137,1779693263.6069074,decode,2533,635042,0.8231647879875147,771271,2525,1664.959060212715,96201,9,2533,768738,771271,771271,0.9997498263042734,9,96210,150,0,0,0,0.0
138,1779693264.335466,decode,2525,721386,0.9350870552611658,771388,2525,1664.959060212715,96218,8,2525,768863,771388,771388,0.9999014860058278,0,96218,441,454,0,0,0.0
141,1779693264.907875,decode,2532,635636,0.8239347526261757,771318,2524,1664.959060212715,95598,8,2532,768786,771318,771318,0.9998107494322483,8,95606,164,0,0,0,0.0
142,1779693265.6318269,decode,2524,721684,0.9354733338172617,771434,2524,1664.959060212715,95614,8,2524,768910,771434,771434,0.9999611128970374,0,95614,439,452,0,0,0.0
145,1779693266.2653284,decode,2531,613356,0.7950545974925596,771315,2523,1664.959060212715,94997,8,2531,768784,771315,771315,0.999806860721952,8,95005,163,0,0,0,0.0
146,1779693267.1508117,decode,2523,723424,0.9377287857890971,771430,2523,1664.959060212715,95013,8,2523,768907,771430,771430,0.9999559279499757,0,95013,511,527,0,0,0.0
149,1779693267.7859561,decode,2532,627212,0.8130152541142555,771256,2524,1664.959060212715,94326,9,2532,768724,771256,771256,0.9997303827527921,9,94335,158,0,0,0,0.0
150,1779693268.5880785,decode,2524,726524,0.9417471197619073,771372,2524,1664.959060212715,94343,8,2524,768848,771372,771372,0.9998807462175812,0,94343,466,480,0,0,0.0
153,1779693269.2238398,decode,2532,622584,0.8070162703638796,771356,2523,1664.959060212715,93714,8,2532,768824,771356,771356,0.9998600064293344,8,93722,147,0,0,0,0.0
154,1779693270.1284647,decode,2523,716360,0.9285721692781517,771170,2523,1664.959060212715,93731,9,2523,768647,771170,771170,0.9996189063909657,0,93731,480,496,0,0,0.0
157,1779693270.7929585,decode,2533,624940,0.8100702041832153,771393,2524,3580.4011864913277,93052,8,2533,768860,771393,771393,0.999907967189655,8,93060,181,0,0,0,0.0
158,1779693271.6078908,decode,2524,726044,0.9411249261145044,771208,2524,3580.4011864913277,93069,9,2524,768684,771208,771208,0.9996681633880518,0,93069,473,488,0,0,0.0
161,1779693272.226347,decode,2532,636054,0.8244765795941223,771176,2524,3580.4011864913277,92430,9,2532,768644,771176,771176,0.9996266838115583,9,92439,149,0,0,0,0.0
162,1779693272.9713862,decode,2524,723018,0.9372025136623355,771292,2524,3580.4011864913277,92447,8,2524,768768,771292,771292,0.9997770472763473,0,92447,437,451,0,0,0.0
165,1779693273.5914898,decode,2532,619738,0.8033271805294868,771450,2523,3580.4011864913277,91835,8,2532,768918,771450,771450,0.9999818526852841,8,91843,159,0,0,0,0.0
166,1779693274.4404097,decode,2523,721382,0.9350818703141041,771264,2523,3580.4011864913277,91852,9,2523,768741,771264,771264,0.9997407526469154,0,91852,490,505,0,0,0.0
169,1779693275.0852666,decode,2532,629492,0.8159706739394191,771314,2524,3580.4011864913277,91181,8,2532,768782,771314,771314,0.9998055644851866,8,91189,164,0,0,0,0.0
170,1779693275.8788044,decode,2524,723664,0.9380398826127985,771430,2524,3580.4011864913277,91197,8,2524,768906,771430,771430,0.9999559279499757,0,91197,459,473,0,0,0.0
173,1779693276.4742067,decode,2531,616514,0.7991481131977642,771195,2523,3580.4011864913277,90565,9,2531,768664,771195,771195,0.9996513123101013,9,90574,157,0,0,0,0.0
174,1779693277.3475544,decode,2523,720850,0.9343922723548993,771310,2523,3580.4011864913277,90582,8,2523,768787,771310,771310,0.999800379538125,0,90582,500,516,0,0,0.0
177,1779693277.9320054,decode,2533,620616,0.8044652764095278,771383,2524,3580.4011864913277,89898,8,2533,768850,771383,771383,0.9998950048220008,8,89906,166,0,0,0,0.0
178,1779693278.7459295,decode,2524,723184,0.9374176889653957,771198,2524,3580.4011864913277,89915,9,2524,768674,771198,771198,0.9996552010203976,0,89915,487,502,0,0,0.0
181,1779693279.3161209,decode,2533,639342,0.828738606078832,771317,2525,3580.4011864913277,89253,8,2533,768784,771317,771317,0.9998094531954829,8,89261,158,0,0,0,0.0
182,1779693280.0245934,decode,2525,720270,0.9336404550309542,771434,2525,3580.4011864913277,89269,8,2525,768909,771434,771434,0.9999611128970374,0,89269,427,440,0,0,0.0
185,1779693280.6054928,decode,2532,616582,0.799236257297813,771402,2523,3580.4011864913277,88659,8,2532,768870,771402,771402,0.9999196333205438,8,88667,168,0,0,0,0.0
186,1779693281.4684064,decode,2523,721222,0.9348744724316365,771216,2523,3580.4011864913277,88676,9,2523,768693,771216,771216,0.9996785332821752,0,88676,500,516,0,0,0.0
189,1779693282.0557454,decode,2533,638226,0.8272920058486203,771455,2524,3580.4011864913277,87993,8,2533,768922,771455,771455,0.9999883338691112,8,88001,165,0,0,0,0.0
190,1779693282.8051083,decode,2524,727650,0.9432066823597731,771270,2524,3580.4011864913277,88010,9,2524,768746,771270,771270,0.999748530067508,0,88010,430,444,0,0,0.0
193,1779693283.4337583,decode,2531,621956,0.8062022336751942,771281,2523,3580.4011864913277,87420,9,2531,768750,771281,771281,0.9997627886719277,9,87429,144,0,0,0,0.0
194,1779693284.2799437,decode,2523,722716,0.9368110501591779,771396,2523,3580.4011864913277,87437,8,2523,768873,771396,771396,0.9999118558999512,0,87437,483,498,0,0,0.0
197,1779693284.8727486,decode,2532,615976,0.7984507378179668,771448,2523,3580.4011864913277,86777,8,2532,768916,771448,771448,0.9999792602117532,8,86785,160,0,0,0,0.0
198,1779693285.7423477,decode,2523,725776,0.9407775346613712,771262,2523,3580.4011864913277,86794,9,2523,768739,771262,771262,0.9997381601733847,0,86794,502,518,0,0,0.0
201,1779693286.3232508,decode,2532,631416,0.8184646334760922,771208,2524,3580.4011864913277,86124,9,2532,768676,771208,771208,0.9996681633880518,9,86133,150,0,0,0,0.0
202,1779693287.095999,decode,2524,728960,0.9449047525224767,771324,2524,3580.4011864913277,86141,8,2524,768800,771324,771324,0.9998185268528408,0,86141,452,466,0,0,0.0
205,1779693287.650239,decode,2532,614444,0.7964649030933394,771392,2523,3580.4011864913277,85534,8,2532,768860,771392,771392,0.9999066709528895,8,85542,139,0,0,0,0.0
206,1779693288.5336242,decode,2523,714800,0.9265500399240924,771206,2523,3580.4011864913277,85551,9,2523,768683,771206,771206,0.999665570914521,0,85551,507,523,0,0,0.0
209,1779693289.1557176,decode,2533,629470,0.8159421567305798,771333,2525,3580.4011864913277,84840,8,2533,768800,771333,771333,0.9998301929837297,8,84848,186,0,0,0,0.0
210,1779693289.9389348,decode,2525,726074,0.941163813217467,771450,2525,3580.4011864913277,84856,8,2525,768925,771450,771450,0.9999818526852841,0,84856,459,473,0,0,0.0
213,1779693290.5003846,decode,2532,629954,0.8165695353250443,771206,2524,3580.4011864913277,84232,9,2532,768674,771206,771206,0.999665570914521,9,84241,149,0,0,0,0.0
214,1779693291.278742,decode,2524,713494,0.9248571547084504,771322,2524,3580.4011864913277,84249,8,2524,768798,771322,771322,0.9998159343793099,0,84249,457,471,0,0,0.0
217,1779693291.8887742,decode,2532,621652,0.8058081776985057,771226,2524,3580.4011864913277,83585,9,2532,768694,771226,771226,0.9996914956498294,9,83594,190,0,0,0,0.0
218,1779693292.6997504,decode,2524,724840,0.9395642570489355,771342,2524,3580.4011864913277,83602,8,2524,768818,771342,771342,0.9998418591146184,0,83602,484,499,0,0,0.0
221,1779693293.2603965,decode,2532,629618,0.8161339997718623,771172,2524,3580.4011864913277,82948,9,2532,768640,771172,771172,0.9996214988644966,9,82957,153,0,0,0,0.0
222,1779693294.0642745,decode,2524,719538,0.9326916097186648,771288,2524,3580.4011864913277,82965,8,2524,768764,771288,771288,0.9997718623292856,0,82965,458,472,0,0,0.0
225,1779693294.6575205,decode,2532,627230,0.8130385863760331,771270,2524,3580.4011864913277,82320,9,2532,768738,771270,771270,0.999748530067508,9,82329,170,0,0,0,0.0
226,1779693295.4671693,decode,2524,724718,0.939406116163554,771386,2524,3580.4011864913277,82337,8,2524,768862,771386,771386,0.999898893532297,0,82337,466,480,0,0,0.0
229,1779693296.0157745,decode,2532,628176,0.8142648263561229,771350,2523,3580.4011864913277,81702,8,2532,768818,771350,771350,0.9998522290087418,8,81710,153,0,0,0,0.0
230,1779693296.7879312,decode,2523,725980,0.9410419669615173,771164,2523,3580.4011864913277,81719,9,2523,768641,771164,771164,0.9996111289703732,0,81719,462,477,0,0,0.0
233,1779693297.3603992,decode,2532,623108,0.807695498428961,771412,2523,3580.4011864913277,81091,8,2532,768880,771412,771412,0.999932595688198,8,81099,149,0,0,0,0.0
234,1779693298.173648,decode,2523,719020,0.9320201590741759,771226,2523,3580.4011864913277,81108,9,2523,768703,771226,771226,0.9996914956498294,0,81108,479,494,0,0,0.0
237,1779693298.780853,decode,2532,615556,0.7979063183764894,771352,2523,3612.85068213445,80440,8,2532,768820,771352,771352,0.9998548214822727,8,80448,172,0,0,0,0.0
238,1779693299.6393168,decode,2523,723832,0.9382576503893896,771166,2523,3612.85068213445,80457,9,2523,768643,771166,771166,0.999613721443904,0,80457,503,519,0,0,0.0
241,1779693300.2189105,decode,2533,626974,0.8127067497640849,771365,2524,3612.85068213445,79780,8,2533,768832,771365,771365,0.9998716725602231,8,79788,156,0,0,0,0.0
242,1779693301.0033522,decode,2524,721114,0.9347344788609708,771180,2524,3612.85068213445,79797,9,2524,768656,771180,771180,0.99963186875862,0,79797,466,481,0,0,0.0
245,1779693301.5913558,decode,2533,630478,0.8172487633901258,771347,2525,3612.85068213445,79149,8,2533,768814,771347,771347,0.9998483402984456,8,79157,165,0,0,0,0.0
246,1779693302.3534734,decode,2525,716154,0.9283051445044747,771464,2525,3612.85068213445,79165,8,2525,768939,771464,771464,1.0,0,79165,456,469,0,0,0.0
249,1779693302.9598567,decode,2532,631528,0.8186098119938195,771186,2524,3612.85068213445,78512,9,2532,768654,771186,771186,0.9996396461792125,9,78521,181,0,0,0,0.0
250,1779693303.7263393,decode,2524,725424,0.9403212593199424,771302,2524,3612.85068213445,78529,8,2524,768778,771302,771302,0.9997900096440016,0,78529,452,466,0,0,0.0
253,1779693304.333947,decode,2532,618774,0.8020776082876194,771456,2523,3612.85068213445,77910,8,2532,768924,771456,771456,0.9999896301058766,8,77918,151,0,0,0,0.0
254,1779693305.2123353,decode,2523,723142,0.937363247021248,771270,2523,3612.85068213445,77927,9,2523,768747,771270,771270,0.999748530067508,0,77927,493,508,0,0,0.0
257,1779693305.7924857,decode,2532,628774,0.8150399759418456,771274,2524,3612.85068213445,77258,9,2532,768742,771274,771274,0.9997537150145697,9,77267,158,0,0,0,0.0
258,1779693306.5590022,decode,2524,734490,0.9520729418352638,771390,2524,3612.85068213445,77275,8,2524,768866,771390,771390,0.9999040784793587,0,77275,461,475,0,0,0.0
261,1779693307.0891457,decode,2531,622208,0.8065288853400807,771221,2523,3612.85068213445,76677,9,2531,768690,771221,771221,0.9996850144660023,9,76686,121,0,0,0,0.0
262,1779693307.8984463,decode,2523,724796,0.939507222631257,771336,2523,3612.85068213445,76694,8,2523,768813,771336,771336,0.9998340816940259,0,76694,482,497,0,0,0.0
265,1779693308.470432,decode,2532,627948,0.8139692843736065,771428,2523,3612.85068213445,76042,8,2532,768896,771428,771428,0.9999533354764448,8,76050,153,0,0,0,0.0
266,1779693309.2635548,decode,2523,732132,0.9490164155423974,771242,2523,3612.85068213445,76059,9,2523,768719,771242,771242,0.9997122354380762,0,76059,463,478,0,0,0.0
269,1779693309.816521,decode,2531,622312,0.8066636939636846,771263,2523,3612.85068213445,75450,9,2531,768732,771263,771263,0.99973945641015,9,75459,129,0,0,0,0.0
270,1779693310.6859627,decode,2523,720036,0.9333371356278453,771378,2523,3612.85068213445,75467,8,2523,768855,771378,771378,0.9998885236381737,0,75467,482,497,0,0,0.0
273,1779693311.2592704,decode,2531,606998,0.7868131241380025,771167,2523,3612.85068213445,74799,9,2531,768636,771167,771167,0.9996150176806695,9,74808,169,0,0,0,0.0
274,1779693312.138433,decode,2523,725798,0.9408060518702104,771282,2523,3612.85068213445,74816,8,2523,768759,771282,771282,0.9997640849086931,0,74816,531,548,0,0,0.0
277,1779693312.6752756,decode,2533,628088,0.8141507575207657,771231,2525,3612.85068213445,74116,9,2533,768698,771231,771231,0.9996979768336566,9,74125,150,0,0,0,0.0
278,1779693313.4478981,decode,2525,716468,0.9287121628488173,771348,2525,3612.85068213445,74133,8,2525,768823,771348,771348,0.999849636535211,0,74133,463,477,0,0,0.0
281,1779693314.0541646,decode,2533,632548,0.8199319734945506,771201,2525,3612.85068213445,73473,9,2533,768668,771201,771201,0.9996590897306938,9,73482,180,0,0,0,0.0
282,1779693314.8039916,decode,2525,720376,0.933777856128089,771318,2525,3612.85068213445,73490,8,2525,768793,771318,771318,0.9998107494322483,0,73490,449,463,0,0,0.0
285,1779693315.3820503,decode,2532,621648,0.805802992751444,771208,2524,3612.85068213445,72857,9,2532,768676,771208,771208,0.9996681633880518,9,72866,168,0,0,0,0.0
286,1779693316.1790407,decode,2524,723316,0.9375887922184315,771324,2524,3612.85068213445,72874,8,2524,768800,771324,771324,0.9998185268528408,0,72874,484,499,0,0,0.0
289,1779693316.7101111,decode,2533,634848,0.8229133180550227,771449,2524,3612.85068213445,72215,8,2533,768916,771449,771449,0.9999805564485187,8,72223,158,0,0,0,0.0
290,1779693317.4154494,decode,2524,727572,0.9431055758920701,771264,2524,3612.85068213445,72232,9,2524,768740,771264,771264,0.9997407526469154,0,72232,441,455,0,0,0.0
293,1779693317.9845548,decode,2531,632124,0.8193823691060115,771203,2523,3612.85068213445,71631,9,2531,768672,771203,771203,0.9996616822042247,9,71640,144,0,0,0,0.0
294,1779693318.7017646,decode,2523,724508,0.9391339064428152,771318,2523,3612.85068213445,71648,8,2523,768795,771318,771318,0.9998107494322483,0,71648,450,464,0,0,0.0
297,1779693319.2479682,decode,2531,616470,0.7990910787800857,771439,2522,3612.85068213445,71028,8,2531,768908,771439,771439,0.9999675940808644,8,71036,154,0,0,0,0.0
298,1779693320.1037827,decode,2522,730230,0.9465509732145635,771252,2522,3612.85068213445,71045,9,2522,768730,771252,771252,0.9997251978057304,0,71045,500,516,0,0,0.0
301,1779693320.6177988,decode,2532,615668,0.7980514968942167,771462,2523,3612.85068213445,70392,8,2532,768930,771462,771462,0.9999974075264692,8,70400,135,0,0,0,0.0
302,1779693321.4335272,decode,2523,728200,0.9439196125807555,771276,2523,3612.85068213445,70409,9,2523,768753,771276,771276,0.9997563074881005,0,70409,503,519,0,0,0.0
305,1779693321.9651995,decode,2532,621968,0.8062177885163793,771232,2524,3612.85068213445,69746,9,2532,768700,771232,771232,0.999699273070422,9,69755,142,0,0,0,0.0
306,1779693322.739292,decode,2524,725768,0.9407671647672478,771348,2524,3612.85068213445,69763,8,2524,768824,771348,771348,0.999849636535211,0,69763,483,498,0,0,0.0
309,1779693323.2540724,decode,2532,628052,0.8141040929972105,771200,2524,3612.85068213445,69113,9,2532,768668,771200,771200,0.9996577934939285,9,69122,150,0,0,0,0.0
310,1779693324.013725,decode,2524,719164,0.9322068171683967,771316,2524,3612.85068213445,69130,8,2524,768792,771316,771316,0.9998081569587175,0,69130,463,478,0,0,0.0
313,1779693324.567445,decode,2532,629032,0.8153744050273247,771196,2524,3612.85068213445,68478,9,2532,768664,771196,771196,0.9996526085468668,9,68487,172,0,0,0,0.0
314,1779693325.3124385,decode,2524,717728,0.9303454211732498,771312,2524,3612.85068213445,68495,8,2524,768788,771312,771312,0.9998029720116558,0,68495,460,474,0,0,0.0
