batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
80,1771519810.9327798,decode,44,221240,0.09420481158186077,221196,44,20.05380167366698,0,0,0,0,0,0,0,0.0
81,1771519810.9407165,decode,44,226240,0.09633383010432191,221240,44,20.05380167366698,1,0,0,1,1,0,0,0.0
84,1771519810.9529748,decode,46,231332,0.09850202256759634,231286,46,20.05380167366698,0,0,0,0,0,0,0,0.0
85,1771519810.9610727,decode,46,236332,0.10063104109005748,231332,46,20.05380167366698,1,0,0,1,1,0,0,0.0
87,1771519810.971101,decode,47,241379,0.10278007238662977,236379,47,20.05380167366698,1,0,0,1,1,0,0,0.0
89,1771519810.9811344,decode,48,241475,0.10282094954226102,241427,48,20.05380167366698,0,0,0,0,0,0,0,0.0
90,1771519810.9893656,decode,48,246475,0.10494996806472216,241475,48,20.05380167366698,1,0,0,1,1,0,0,0.0
93,1771519811.0023603,decode,50,251575,0.10712156695763253,251525,50,20.05380167366698,0,0,0,0,0,0,0,0.0
94,1771519811.0108564,decode,50,256575,0.10925058548009367,251575,50,20.05380167366698,1,0,0,1,1,0,0,0.0
97,1771519811.0236678,decode,52,261679,0.11142388758782201,261627,52,20.05380167366698,0,0,0,0,0,0,0,0.0
98,1771519811.0324478,decode,52,266679,0.11355290611028315,261679,52,20.05380167366698,1,0,0,1,1,0,0,0.0
100,1771519811.0435884,decode,53,271732,0.1157044922290824,266732,53,20.05380167366698,1,0,0,1,1,0,0,0.0
102,1771519811.0547705,decode,54,276786,0.11785650415158612,271786,54,20.05380167366698,1,0,0,1,1,0,0,0.0
104,1771519811.0660167,decode,55,281841,0.12000894187779433,276841,55,20.05380167366698,1,0,0,1,1,0,0,0.0
106,1771519811.077308,decode,56,281953,0.12005663189269747,281897,56,20.05380167366698,0,0,0,0,0,0,0,0.0
107,1771519811.086751,decode,56,286953,0.12218565041515861,281953,56,20.05380167366698,1,0,0,1,1,0,0,0.0
110,1771519811.1012638,decode,58,292069,0.12436406216734086,292011,58,20.05380167366698,0,0,0,0,0,0,0,0.0
111,1771519811.1109025,decode,58,297069,0.126493080689802,292069,58,20.05380167366698,1,0,0,1,1,0,0,0.0
114,1771519811.124826,decode,60,302189,0.12867319565680221,302129,60,20.05380167366698,0,0,0,0,0,0,0,0.0
115,1771519811.1346369,decode,60,307189,0.13080221417926335,302189,60,20.05380167366698,1,0,0,1,1,0,0,0.0
118,1771519811.1486945,decode,62,312313,0.13298403236108153,312251,62,20.05380167366698,0,0,0,0,0,0,0,0.0
119,1771519811.158655,decode,62,317313,0.1351130508835427,312313,62,20.05380167366698,1,0,0,1,1,0,0,0.0
122,1771519811.1728911,decode,64,322441,0.13729657228017883,322377,64,20.05380167366698,0,0,0,0,0,0,0,0.0
123,1771519811.1829526,decode,64,327441,0.13942559080263997,322441,64,20.05380167366698,1,0,0,1,1,0,0,0.0
126,1771519811.1981194,decode,66,337507,0.14371173089205877,332507,66,20.05380167366698,1,0,0,1,1,0,0,0.0
128,1771519811.2107327,decode,67,342574,0.1458692782627209,337574,67,20.05380167366698,1,0,0,1,1,0,0,0.0
130,1771519811.2234716,decode,68,347642,0.1480272514370875,342642,68,20.05380167366698,1,0,0,1,1,0,0,0.0
133,1771519811.238563,decode,70,352782,0.15021588247817755,352712,70,20.05380167366698,0,0,0,0,0,0,0,0.0
134,1771519811.2494311,decode,70,357782,0.15234490100063872,352782,70,20.05380167366698,1,0,0,1,1,0,0,0.0
137,1771519811.26458,decode,72,362926,0.15453523525654672,362854,72,20.05380167366698,0,0,0,0,0,0,0,0.0
138,1771519811.2755284,decode,72,367926,0.1566642537790079,362926,72,20.05380167366698,1,0,0,1,1,0,0,0.0
141,1771519811.2935996,decode,74,373074,0.15885629124973388,373000,74,4868.9790702212285,0,0,0,0,0,0,0,0.0
142,1771519811.3046744,decode,74,378074,0.16098530977219502,373074,74,4868.9790702212285,1,0,0,1,1,0,0,0.0
