batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
56,1779699652.0343087,decode,1531,425386,0.9106704373459955,466895,1526,0.0,113716,5,1531,465364,466895,466895,0.9995333035047194,5,113721,188,367,0,5,0,0,0,0.0
57,1779699652.348906,decode,1526,411310,0.8805364012562271,466916,1526,0.0,113726,5,1526,465390,466916,466916,0.9995782605065584,0,113726,133,362,0,5,139,0,0,0.0
60,1779699653.0797064,decode,1529,399784,0.8558614296754746,466839,1524,0.0,113401,6,1529,465310,466839,466839,0.9994134181664822,6,113407,183,319,0,6,0,0,0,0.0
61,1779699653.4973104,decode,1524,411164,0.8802238430529657,466858,1524,0.0,113412,5,1524,465334,466858,466858,0.9994540935490984,0,113412,215,314,0,5,224,0,0,0.0
64,1779699654.1346333,decode,1531,419894,0.898913110960303,466995,1526,0.0,113002,5,1531,465464,466995,466995,0.9997473844658573,5,113007,183,405,0,5,0,0,0,0.0
65,1779699654.58296,decode,1526,411776,0.8815340185351296,467016,1526,0.0,113012,5,1526,465490,467016,467016,0.9997923414676962,0,113012,151,400,0,5,157,0,0,0.0
68,1779699655.2261896,decode,1530,401184,0.8588585631314051,467006,1525,0.0,112671,5,1530,465476,467006,467006,0.9997709333715825,5,112676,181,336,0,5,0,0,0,0.0
69,1779699655.6408312,decode,1525,411690,0.881349908908551,467026,1525,0.0,112681,5,1525,465501,467026,467026,0.9998137495638101,0,112681,211,331,0,5,219,0,0,0.0
72,1779699656.2983012,decode,1531,408024,0.8735017008732362,466921,1526,0.0,112278,5,1531,465390,466921,466921,0.9995889645546152,5,112283,181,398,0,5,0,0,0,0.0
73,1779699656.674376,decode,1526,414378,0.8871044051439373,466942,1526,0.0,112288,5,1526,465416,466942,466942,0.9996339215564543,0,112288,189,393,0,5,196,0,0,0.0
76,1779699657.2816112,decode,1531,414780,0.8879650106077116,466909,1526,1278.2190891280184,111917,5,1531,465378,466909,466909,0.9995632748392788,5,111922,172,366,0,5,0,0,0,0.0
77,1779699657.761714,decode,1526,413000,0.8841543694994574,466930,1526,1278.2190891280184,111927,5,1526,465404,466930,466930,0.9996082318411177,0,111927,167,361,0,5,174,0,0,0.0
80,1779699658.3579752,decode,1531,411596,0.8811486728050815,467031,1526,1278.2190891280184,111573,5,1531,465500,467031,467031,0.9998244536118669,5,111578,177,349,0,5,0,0,0,0.0
81,1779699658.7608645,decode,1526,404870,0.8667495873589474,467052,1526,1278.2190891280184,111583,5,1526,465526,467052,467052,0.9998694106137059,0,111583,178,344,0,5,185,0,0,0.0
84,1779699659.4838524,decode,1531,419920,0.8989687720101989,467001,1526,1278.2190891280184,111191,5,1531,465470,467001,467001,0.9997602293235256,5,111196,204,387,0,5,0,0,0,0.0
85,1779699659.8129735,decode,1526,408152,0.8737757245034927,467022,1526,1278.2190891280184,111201,5,1526,465496,467022,467022,0.9998051863253645,0,111201,151,382,0,5,157,0,0,0.0
88,1779699660.4446943,decode,1530,400198,0.8567477248545855,466982,1525,1278.2190891280184,110848,5,1530,465452,466982,466982,0.9997195539409094,5,110853,193,348,0,5,0,0,0,0.0
89,1779699660.9723134,decode,1525,409464,0.8765844667136218,467002,1525,1278.2190891280184,110858,5,1525,465477,467002,467002,0.999762370133137,0,110858,214,343,0,5,223,0,0,0.0
