batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
92,1778167108.6192718,decode,1375,417850,0.21414521797866595,145750,1375,2769.372114295099,43533,0,1375,144375,145750,417850,0.21414521797866595,0,43533,0,2721,0,0,0.0
94,1778167108.8791237,decode,4096,426042,0.21834356098615962,421946,4096,2769.372114295099,40812,0,4096,417850,421946,421946,0.21624438948241279,0,40812,0,0,0,0,0.0
95,1778167109.0025358,decode,4096,430138,0.22044273248990645,426042,4096,4764.052986541928,40812,0,4096,421946,426042,426042,0.21834356098615962,0,40812,0,0,0,0,0.0
96,1778167109.1229906,decode,4096,434234,0.22254190399365328,430138,4096,4764.052986541928,40812,0,4096,426042,430138,430138,0.22044273248990645,0,40812,0,0,0,0,0.0
97,1778167109.4824293,decode,4096,147630,0.07565934792435193,434234,4096,4764.052986541928,40812,0,4096,430138,434234,434234,0.22254190399365328,0,40812,0,0,0,0,0.0
98,1778167110.5108602,decode,4096,418036,0.21424054168464662,438330,1406,4764.052986541928,40812,0,4096,434234,438330,438330,0.22464107549740012,0,40812,2690,0,0,0,0.0
99,1778167112.907388,decode,1406,418036,0.21424054168464662,149036,1406,4764.052986541928,40812,0,1406,147630,149036,418036,0.21424054168464662,0,40812,0,2690,0,0,0.0
101,1778167113.1463647,decode,4096,426228,0.21843888469214032,422132,4096,4764.052986541928,38122,0,4096,418036,422132,422132,0.21633971318839346,0,38122,0,0,0,0,0.0
102,1778167113.2706308,decode,4096,430324,0.22053805619588715,426228,4096,4764.052986541928,38122,0,4096,422132,426228,426228,0.21843888469214032,0,38122,0,0,0,0,0.0
103,1778167113.39157,decode,4096,434420,0.22263722769963398,430324,4096,4764.052986541928,38122,0,4096,426228,430324,430324,0.22053805619588715,0,38122,0,0,0,0,0.0
104,1778167113.755304,decode,4096,146160,0.07490598315127872,434420,4096,4764.052986541928,38122,0,4096,430324,434420,434420,0.22263722769963398,0,38122,0,0,0,0,0.0
105,1778167114.8110461,decode,4096,417952,0.21419749226904244,438516,1392,4764.052986541928,38122,0,4096,434420,438516,438516,0.22473639920338082,0,38122,2704,0,0,0,0.0
106,1778167117.228491,decode,1392,417952,0.21419749226904244,147552,1392,4764.052986541928,38122,0,1392,146160,147552,417952,0.21419749226904244,0,38122,0,2704,0,0,0.0
108,1778167117.467064,decode,4096,426144,0.2183958352765361,422048,4096,4764.052986541928,35418,0,4096,417952,422048,422048,0.21629666377278928,0,35418,0,0,0,0,0.0
109,1778167117.5890899,decode,4096,430240,0.22049500678028297,426144,4096,4764.052986541928,35418,0,4096,422048,426144,426144,0.2183958352765361,0,35418,0,0,0,0,0.0
110,1778167117.7119396,decode,4096,434336,0.2225941782840298,430240,4096,4764.052986541928,35418,0,4096,426144,430240,430240,0.22049500678028297,0,35418,0,0,0,0,0.0
111,1778167118.0757418,decode,4096,143430,0.07350687714414277,434336,4096,4764.052986541928,35418,0,4096,430240,434336,434336,0.2225941782840298,0,35418,0,0,0,0,0.0
112,1778167119.1339128,decode,4096,417796,0.21411754335434896,438432,1366,4764.052986541928,35418,0,4096,434336,438432,438432,0.22469334978777664,0,35418,2730,0,0,0,0.0
113,1778167121.6034644,decode,1366,417796,0.21411754335434896,144796,1366,4764.052986541928,35418,0,1366,143430,144796,417796,0.21411754335434896,0,35418,0,2730,0,0,0.0
115,1778167121.8380895,decode,4096,425988,0.21831588636184263,421892,4096,4764.052986541928,32688,0,4096,417796,421892,421892,0.2162167148580958,0,32688,0,0,0,0,0.0
116,1778167121.9600327,decode,4096,430084,0.2204150578655895,425988,4096,4764.052986541928,32688,0,4096,421892,425988,425988,0.21831588636184263,0,32688,0,0,0,0,0.0
117,1778167122.0831308,decode,4096,434180,0.22251422936933632,430084,4096,4764.052986541928,32688,0,4096,425988,430084,430084,0.2204150578655895,0,32688,0,0,0,0,0.0
118,1778167122.4485552,decode,4096,146160,0.07490598315127872,434180,4096,4764.052986541928,32688,0,4096,430084,434180,434180,0.22251422936933632,0,32688,0,0,0,0,0.0
119,1778167123.500369,decode,4096,417952,0.21419749226904244,438276,1392,4764.052986541928,32688,0,4096,434180,438276,438276,0.22461340087308315,0,32688,2704,0,0,0,0.0
120,1778167125.919552,decode,1392,417952,0.21419749226904244,147552,1392,4764.052986541928,32688,0,1392,146160,147552,417952,0.21419749226904244,0,32688,0,2704,0,0,0.0
122,1778167126.1529098,decode,4096,426144,0.2183958352765361,422048,4096,4764.052986541928,29984,0,4096,417952,422048,422048,0.21629666377278928,0,29984,0,0,0,0,0.0
123,1778167126.2754745,decode,4096,430240,0.22049500678028297,426144,4096,4764.052986541928,29984,0,4096,422048,426144,426144,0.2183958352765361,0,29984,0,0,0,0,0.0
124,1778167126.4048305,decode,4096,434336,0.2225941782840298,430240,4096,4764.052986541928,29984,0,4096,426144,430240,430240,0.22049500678028297,0,29984,0,0,0,0,0.0
125,1778167126.7718546,decode,4096,142905,0.07323781829661663,434336,4096,4764.052986541928,29984,0,4096,430240,434336,434336,0.2225941782840298,0,29984,0,0,0,0,0.0
126,1778167127.8501039,decode,4096,417766,0.21410216856306175,438432,1361,4764.052986541928,29984,0,4096,434336,438432,438432,0.22469334978777664,0,29984,2735,0,0,0,0.0
127,1778167130.321279,decode,1361,417766,0.21410216856306175,144266,1361,4764.052986541928,29984,0,1361,142905,144266,417766,0.21410216856306175,0,29984,0,2735,0,0,0.0
129,1778167130.5542612,decode,4096,425958,0.21830051157055544,421862,4096,4764.052986541928,27249,0,4096,417766,421862,421862,0.2162013400668086,0,27249,0,0,0,0,0.0
130,1778167130.6748269,decode,4096,430054,0.22039968307430227,425958,4096,4764.052986541928,27249,0,4096,421862,425958,425958,0.21830051157055544,0,27249,0,0,0,0,0.0
131,1778167130.7998793,decode,4096,434150,0.2224988545780491,430054,4096,4764.052986541928,27249,0,4096,425958,430054,430054,0.22039968307430227,0,27249,0,0,0,0,0.0
132,1778167131.1665797,decode,4096,142170,0.07286113591008002,434150,4096,4764.052986541928,27249,0,4096,430054,434150,434150,0.2224988545780491,0,27249,0,0,0,0,0.0
133,1778167132.2186337,decode,4096,417724,0.21408064385525966,438246,1354,4764.052986541928,27249,0,4096,434150,438246,438246,0.22459802608179594,0,27249,2742,0,0,0,0.0
134,1778167134.699546,decode,1354,417724,0.21408064385525966,143524,1354,4764.052986541928,27249,0,1354,142170,143524,417724,0.21408064385525966,0,27249,0,2742,0,0,0.0
136,1778167134.9285176,decode,4096,425916,0.21827898686275335,421820,4096,4764.052986541928,24507,0,4096,417724,421820,421820,0.2161798153590065,0,24507,0,0,0,0,0.0
137,1778167135.0509732,decode,4096,430012,0.22037815836650018,425916,4096,4764.052986541928,24507,0,4096,421820,425916,425916,0.21827898686275335,0,24507,0,0,0,0,0.0
138,1778167135.173717,decode,4096,434108,0.22247732987024701,430012,4096,4764.052986541928,24507,0,4096,425916,430012,430012,0.22037815836650018,0,24507,0,0,0,0,0.0
139,1778167135.543312,decode,4096,146685,0.07517504199880487,434108,4096,4764.052986541928,24507,0,4096,430012,434108,434108,0.22247732987024701,0,24507,0,0,0,0,0.0
140,1778167136.5706022,decode,4096,417982,0.21421286706032966,438204,1397,4764.052986541928,24507,0,4096,434108,438204,438204,0.22457650137399385,0,24507,2699,0,0,0,0.0
141,1778167138.9727604,decode,1397,417982,0.21421286706032966,148082,1397,4832.668061750299,24507,0,1397,146685,148082,417982,0.21421286706032966,0,24507,0,2699,0,0,0.0
143,1778167139.1954727,decode,4096,426174,0.21841121006782332,422078,4096,4832.668061750299,21808,0,4096,417982,422078,422078,0.2163120385640765,0,21808,0,0,0,0,0.0
144,1778167139.3171275,decode,4096,430270,0.22051038157157016,426174,4096,4832.668061750299,21808,0,4096,422078,426174,426174,0.21841121006782332,0,21808,0,0,0,0,0.0
145,1778167139.4385254,decode,4096,434366,0.222609553075317,430270,4096,4832.668061750299,21808,0,4096,426174,430270,430270,0.22051038157157016,0,21808,0,0,0,0,0.0
146,1778167139.8064551,decode,4096,134610,0.06898668850570354,434366,4096,4832.668061750299,21808,0,4096,430270,434366,434366,0.222609553075317,0,21808,0,0,0,0,0.0
147,1778167140.8615334,decode,4096,417292,0.21385924686072386,438462,1282,4832.668061750299,21808,0,4096,434366,438462,438462,0.22470872457906385,0,21808,2814,0,0,0,0.0
