batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
18,1779412781.2887828,decode,2546,582308,0.7548080599897597,771298,2538,0.0,54906,9,2546,768752,771298,771298,0.9997835287407725,9,54915,5,1314,0,9,0,0,0,0.0
19,1779412782.3272173,decode,2538,770381,0.9985948811676486,771428,2538,0.0,54923,8,2538,768890,771428,771428,0.9999520393018477,0,54923,618,1306,0,8,630,0,0,0.0
22,1779412782.6178262,decode,2542,768775,0.9965131276208253,771423,2533,0.0,54290,8,2542,768881,771423,771423,0.9999455581264218,8,54298,3,625,0,8,0,0,0,0.0
23,1779412782.6796706,decode,2533,770248,0.9984224819013177,771247,2533,0.0,54298,9,2533,768714,771247,771247,0.9997174207514274,9,54307,8,616,0,9,8,0,0,0.0
26,1779412783.0219107,decode,2525,381898,0.4950295865658196,771273,2517,0.0,54290,9,2525,768748,771273,771273,0.9997511228636425,14,54304,3,3,0,9,0,0,0,0.0
27,1779412785.8068163,decode,2517,771308,0.9997964910916244,771372,2517,0.0,54312,8,2517,768855,771372,771372,0.9998794501370769,0,54312,1265,0,5,3,1298,0,0,0.0
29,1779412786.0848358,decode,2542,678234,0.8791507067721802,771450,2533,0.0,53014,8,2542,768908,771450,771450,0.9999805564737221,8,53022,0,1285,0,8,0,0,0,0.0
30,1779412786.5420468,decode,2533,771234,0.99970056969532,771274,2533,0.0,53031,9,2533,768741,771274,771274,0.9997524190987277,0,53031,304,1276,0,9,310,0,0,0.0
32,1779412786.8339531,decode,2531,573402,0.7432637903210126,771365,2522,0.0,52721,8,2531,768834,771365,771365,0.9998703764914805,8,52729,0,302,0,8,0,0,0,0.0
33,1779412787.913012,decode,2522,771402,0.9999183371896327,771178,2522,0.0,52738,9,2522,768656,771178,771178,0.999627980530549,0,52738,638,293,0,9,660,0,0,0.0
35,1779412788.232927,decode,2535,471762,0.6115144562617877,771237,2527,0.0,52078,9,2535,768702,771237,771237,0.9997044584005755,9,52087,0,651,0,9,0,0,0,0.0
36,1779412790.104109,decode,2527,771462,0.9999961112947444,771356,2527,0.0,52095,8,2527,768829,771356,771356,0.9998587103757137,0,52095,975,643,0,8,999,0,0,0.0
38,1779412790.3393428,decode,2542,729492,0.9455931247691082,771304,2534,0.0,51096,9,2542,768762,771304,771304,0.9997913061512836,9,51105,0,990,0,9,0,0,0,0.0
39,1779412790.563921,decode,2534,771192,0.9996461278217418,771430,2534,0.0,51113,8,2534,768896,771430,771430,0.9999546317720182,0,51113,137,982,0,8,139,0,0,0.0
41,1779412790.8611748,decode,2528,485322,0.6290914040170326,771320,2520,0.0,50974,8,2528,768792,771320,771320,0.9998120459126467,8,50982,0,131,0,8,0,0,0,0.0
42,1779412792.6032965,decode,2520,771222,0.9996850148742976,771432,2520,0.0,50990,8,2520,768912,771432,771432,0.9999572242421886,0,50990,927,123,0,8,953,0,0,0.0
44,1779412792.8912852,decode,2538,569804,0.7385999364844809,771360,2529,0.0,50037,8,2538,768822,771360,771360,0.9998638953160546,8,50045,0,945,0,8,0,0,0,0.0
45,1779412793.9830098,decode,2529,771404,0.9999209296598031,771180,2529,0.0,50054,9,2529,768651,771180,771180,0.9996305730007194,0,50054,656,936,0,9,672,0,0,0.0
47,1779412794.237683,decode,2536,647342,0.8391074125203347,771240,2528,0.0,49382,9,2536,768704,771240,771240,0.9997083471058311,9,49391,0,663,0,9,0,0,0,0.0
48,1779412794.8323488,decode,2528,771242,0.9997109395760015,771360,2528,0.0,49399,8,2528,768832,771360,771360,0.9998638953160546,0,49399,401,655,0,8,413,0,0,0.0
50,1779412795.1377122,decode,2532,478238,0.6199088746735107,771374,2523,0.0,48986,8,2532,768842,771374,771374,0.9998820426072472,8,48994,0,405,0,8,0,0,0,0.0
51,1779412796.931376,decode,2523,771338,0.9998353781441802,771188,2523,0.0,49003,9,2523,768665,771188,771188,0.9996409428814009,0,49003,951,396,0,9,977,0,0,0.0
53,1779412797.1908493,decode,2540,655740,0.8499931947658027,771178,2532,0.0,48026,9,2540,768638,771178,771178,0.999627980530549,9,48035,0,968,0,9,0,0,0,0.0
54,1779412797.7456825,decode,2532,771240,0.9997083471058311,771302,2532,0.0,48043,8,2532,768770,771302,771302,0.9997887136811132,0,48043,377,960,0,8,385,0,0,0.0
56,1779412798.0239239,decode,2532,567036,0.7350119577686609,771372,2523,0.0,47658,8,2532,768840,771372,771372,0.9998794501370769,8,47666,0,377,0,8,0,0,0,0.0
57,1779412799.118647,decode,2523,771336,0.9998327856740098,771186,2523,0.0,47675,9,2523,768663,771186,771186,0.9996383504112306,0,47675,661,368,0,9,681,0,0,0.0
59,1779412799.4041727,decode,2534,522116,0.6767850777416993,771170,2526,0.0,46994,9,2534,768636,771170,771170,0.9996176106498674,9,47003,0,672,0,9,0,0,0,0.0
60,1779412800.829568,decode,2526,771416,0.9999364844808254,771288,2526,0.0,47011,8,2526,768762,771288,771288,0.9997705663899205,0,47011,810,664,0,8,831,0,0,0.0
62,1779412801.0886493,decode,2538,651518,0.8445204902361092,771254,2530,0.0,46180,9,2538,768716,771254,771254,0.9997264943970239,9,46189,0,822,0,9,0,0,0,0.0
63,1779412801.6718397,decode,2530,771218,0.9996798299339569,771376,2530,1982.1627906701985,46197,8,2530,768846,771376,771376,0.9998846350774176,0,46197,389,814,0,8,399,0,0,0.0
65,1779412801.9685376,decode,2532,516190,0.6691035886268334,771350,2523,1982.1627906701985,45798,8,2532,768818,771350,771350,0.9998509329652026,8,45806,0,391,0,8,0,0,0,0.0
66,1779412803.4571958,decode,2523,771190,0.9996435353515714,771164,2523,1982.1627906701985,45815,9,2523,768641,771164,771164,0.9996098332393563,0,45815,827,382,0,9,850,0,0,0.0
68,1779412803.722197,decode,2538,591088,0.7661890040377722,771328,2530,1982.1627906701985,44965,8,2538,768790,771328,771328,0.9998224157933283,8,44973,0,842,0,8,0,0,0,0.0
69,1779412804.6543958,decode,2530,771388,0.99990018989844,771450,2530,1982.1627906701985,44981,8,2530,768920,771450,771450,0.9999805564737221,0,44981,587,834,0,8,601,0,0,0.0
71,1779412804.9165504,decode,2535,612798,0.7943302677373568,771223,2527,1982.1627906701985,44380,9,2535,768688,771223,771223,0.9996863111093828,9,44389,0,592,0,9,0,0,0,0.0
72,1779412805.712325,decode,2527,771198,0.999653905232253,771342,2527,1982.1627906701985,44397,8,2527,768815,771342,771342,0.999840563084521,0,44397,514,584,0,8,528,0,0,0.0
74,1779412806.0064287,decode,2533,513984,0.6662440940288931,771331,2525,1982.1627906701985,43869,8,2533,768798,771331,771331,0.9998263044985839,8,43877,0,520,0,8,0,0,0,0.0
75,1779412807.495483,decode,2525,771384,0.9998950049580992,771448,2525,1982.1627906701985,43885,8,2525,768923,771448,771448,0.9999779640035517,0,43885,836,512,0,8,858,0,0,0.0
77,1779412807.7459166,decode,2538,623732,0.8085033021588796,771222,2530,1982.1627906701985,43027,9,2538,768684,771222,771222,0.9996850148742976,9,43036,0,849,0,9,0,0,0,0.0
78,1779412808.4672582,decode,2530,771332,0.999827600733669,771344,2530,1982.1627906701985,43044,8,2530,768814,771344,771344,0.9998431555546914,0,43044,480,841,0,8,492,0,0,0.0
80,1779412808.728624,decode,2533,566764,0.7346593818254878,771165,2525,1982.1627906701985,42552,9,2533,768632,771165,771165,0.9996111294744415,9,42561,0,483,0,9,0,0,0,0.0
81,1779412809.8148134,decode,2525,771364,0.9998690802563953,771282,2525,1982.1627906701985,42569,8,2525,768757,771282,771282,0.9997627889794093,0,42569,663,475,0,8,682,0,0,0.0
83,1779412810.0878062,decode,2535,555052,0.7194778765076835,771199,2527,1982.1627906701985,41887,9,2535,768664,771199,771199,0.9996552014673381,9,41896,0,673,0,9,0,0,0,0.0
84,1779412811.2564144,decode,2527,771352,0.999853525435373,771318,2527,1982.1627906701985,41904,8,2527,768791,771318,771318,0.9998094534424763,0,41904,703,665,0,8,721,0,0,0.0
86,1779412811.5078037,decode,2536,615436,0.7977497358921014,771188,2528,1982.1627906701985,41183,9,2536,768652,771188,771188,0.9996409428814009,9,41192,0,712,0,9,0,0,0,0.0
87,1779412812.2731097,decode,2528,771436,0.9999624091825293,771308,2528,1982.1627906701985,41200,8,2528,768780,771308,771308,0.9997964910916244,0,41200,506,704,0,8,520,0,0,0.0
89,1779412812.54327,decode,2533,534678,0.6930683828819195,771269,2525,1982.1627906701985,40680,9,2533,768736,771269,771269,0.9997459379233018,9,40689,0,511,0,9,0,0,0,0.0
90,1779412813.8579876,decode,2525,771378,0.9998872275475881,771386,2525,1982.1627906701985,40697,8,2525,768861,771386,771386,0.9998975974282696,0,40697,768,503,0,8,789,0,0,0.0
92,1779412814.13941,decode,2537,592026,0.7674048725476853,771215,2529,1982.1627906701985,39908,9,2537,768678,771215,771215,0.9996759412287013,9,39917,0,780,0,9,0,0,0,0.0
93,1779412815.044815,decode,2529,771426,0.9999494468316774,771336,2529,1982.1627906701985,39925,8,2529,768807,771336,771336,0.9998327856740098,0,39925,583,772,0,8,598,0,0,0.0
95,1779412815.3004606,decode,2535,592306,0.7677678183715398,771261,2527,1982.1627906701985,39327,9,2535,768726,771261,771261,0.9997355680426202,9,39336,0,589,0,9,0,0,0,0.0
96,1779412816.2032192,decode,2527,771406,0.9999235221299735,771380,2527,1982.1627906701985,39344,8,2527,768853,771380,771380,0.9998898200177584,0,39344,581,581,0,8,597,0,0,0.0
98,1779412816.47397,decode,2534,541380,0.7017557504228967,771240,2526,1982.1627906701985,38747,9,2534,768706,771240,771240,0.9997083471058311,9,38756,0,588,0,9,0,0,0,0.0
99,1779412817.7309275,decode,2526,771180,0.9996305730007194,771358,2526,1982.1627906701985,38764,8,2526,768832,771358,771358,0.9998613028458841,0,38764,747,580,0,8,766,0,0,0.0
101,1779412817.9813097,decode,2537,609200,0.789666413900825,771317,2529,1982.1627906701985,37998,8,2537,768780,771317,771317,0.9998081572073911,8,38006,0,758,0,8,0,0,0,0.0
102,1779412818.7789044,decode,2529,771200,0.9996564977024233,771438,2529,1982.1627906701985,38014,8,2529,768909,771438,771438,0.9999650016526997,0,38014,527,750,0,8,540,0,0,0.0
104,1779412819.0338492,decode,2534,570750,0.7398261748750753,771334,2526,1982.1627906701985,37474,8,2534,768800,771334,771334,0.9998301932038395,8,37482,0,532,0,8,0,0,0,0.0
105,1779412820.0830789,decode,2526,771450,0.9999805564737221,771452,2526,1982.1627906701985,37490,8,2526,768926,771452,771452,0.9999831489438925,0,37490,651,524,0,8,669,0,0,0.0
107,1779412820.3485363,decode,2535,568558,0.7369848275683278,771285,2527,1982.1627906701985,36821,9,2535,768750,771285,771285,0.9997666776846649,9,36830,0,660,0,9,0,0,0,0.0
108,1779412821.4292774,decode,2527,771358,0.9998613028458841,771404,2527,1982.1627906701985,36838,8,2527,768877,771404,771404,0.9999209296598031,0,36838,659,652,0,8,676,0,0,0.0
110,1779412821.6778128,decode,2535,600882,0.7788843304621726,771193,2527,1982.1627906701985,36162,9,2535,768658,771193,771193,0.9996474240568269,9,36171,0,667,0,9,0,0,0,0.0
111,1779412822.5500073,decode,2527,771282,0.9997627889794093,771312,2527,1982.1627906701985,36179,8,2527,768785,771312,771312,0.9998016760319651,0,36179,553,659,0,8,568,0,0,0.0
113,1779412822.8207955,decode,2534,546908,0.7089213379738549,771416,2525,1982.1627906701985,35611,8,2534,768882,771416,771416,0.9999364844808254,8,35619,0,560,0,8,0,0,0,0.0
114,1779412824.0814333,decode,2525,771308,0.9997964910916244,771232,2525,1982.1627906701985,35628,9,2525,768707,771232,771232,0.9996979772251495,0,35628,728,551,0,9,748,0,0,0.0
116,1779412824.3389552,decode,2537,583814,0.7567601900280635,771445,2528,1982.1627906701985,34880,8,2537,768908,771445,771445,0.9999740752982961,8,34888,0,740,0,8,0,0,0,0.0
117,1779412825.307504,decode,2528,771314,0.9998042685021356,771264,2528,1982.1627906701985,34897,9,2528,768736,771264,771264,0.9997394567478758,0,34897,609,731,0,9,625,0,0,0.0
119,1779412825.558712,decode,2536,596208,0.772825727673971,771450,2527,1982.1627906701985,34272,8,2536,768914,771450,771450,0.9999805564737221,8,34280,0,617,0,8,0,0,0,0.0
120,1779412826.4369566,decode,2527,771408,0.9999261146001439,771268,2527,1982.1627906701985,34289,9,2527,768741,771268,771268,0.9997446416882165,0,34289,568,608,0,9,584,0,0,0.0
122,1779412826.6954398,decode,2534,559536,0.725290194629698,771242,2526,1982.1627906701985,33705,9,2534,768708,771242,771242,0.9997109395760015,9,33714,0,575,0,9,0,0,0,0.0
123,1779412827.827126,decode,2526,771336,0.9998327856740098,771360,2526,3870.6465904685842,33722,8,2526,768834,771360,771360,0.9998638953160546,0,33722,688,567,0,8,706,0,0,0.0
125,1779412828.079254,decode,2535,586200,0.7598530069413388,771171,2527,3870.6465904685842,33016,9,2535,768636,771171,771171,0.9996189068849527,9,33025,0,697,0,9,0,0,0,0.0
126,1779412829.0225744,decode,2527,771300,0.9997861212109428,771290,2527,3870.6465904685842,33033,8,2527,768763,771290,771290,0.9997731588600909,0,33033,601,689,0,8,617,0,0,0.0
128,1779412829.2742248,decode,2535,569660,0.7384132786322127,771435,2526,3870.6465904685842,32416,8,2535,768900,771435,771435,0.9999611129474442,8,32424,0,609,0,8,0,0,0,0.0
129,1779412830.3267512,decode,2526,771260,0.999734271807535,771252,2526,3870.6465904685842,32433,9,2526,768726,771252,771252,0.9997239019268535,0,32433,654,600,0,9,672,0,0,0.0
131,1779412830.5792952,decode,2536,573244,0.7430589851775518,771396,2527,3870.6465904685842,31761,8,2536,768860,771396,771396,0.9999105597791216,8,31769,0,664,0,8,0,0,0,0.0
132,1779412831.6083336,decode,2527,771244,0.9997135320461719,771214,2527,3870.6465904685842,31778,9,2527,768687,771214,771214,0.999674644993616,0,31778,643,655,0,9,660,0,0,0.0
134,1779412831.8520184,decode,2536,599024,0.7764759256738802,771380,2527,3870.6465904685842,31118,8,2536,768844,771380,771380,0.9998898200177584,8,31126,0,652,0,8,0,0,0,0.0
135,1779412832.7061064,decode,2527,771224,0.999687607344468,771198,2527,3870.6465904685842,31135,9,2527,768671,771198,771198,0.999653905232253,0,31135,559,643,0,9,574,0,0,0.0
137,1779412832.962607,decode,2534,558638,0.7241261755231929,771358,2525,3870.6465904685842,30561,8,2534,768824,771358,771358,0.9998613028458841,8,30569,0,566,0,8,0,0,0,0.0
138,1779412834.091763,decode,2525,771338,0.9998353781441802,771174,2525,3870.6465904685842,30578,9,2525,768649,771174,771174,0.9996227955902083,0,30578,690,557,0,9,709,0,0,0.0
140,1779412834.3453999,decode,2535,570496,0.7394969311634358,771173,2527,3870.6465904685842,29869,9,2535,768638,771173,771173,0.999621499355123,9,29878,0,700,0,9,0,0,0,0.0
141,1779412835.3882375,decode,2527,771196,0.9996513127620825,771292,2527,3870.6465904685842,29886,8,2527,768765,771292,771292,0.9997757513302613,0,29886,652,692,0,8,669,0,0,0.0
143,1779412835.6307483,decode,2536,590574,0.7655227392039821,771332,2528,3870.6465904685842,29217,8,2536,768796,771332,771332,0.999827600733669,8,29225,0,661,0,8,0,0,0,0.0
144,1779412836.5336053,decode,2528,771174,0.9996227955902083,771452,2528,3870.6465904685842,29233,8,2528,768924,771452,771452,0.9999831489438925,0,29233,587,653,0,8,602,0,0,0.0
146,1779412836.778904,decode,2535,564854,0.7321835728127654,771309,2527,3870.6465904685842,28631,8,2535,768774,771309,771309,0.9997977873267095,8,28639,0,594,0,8,0,0,0,0.0
147,1779412837.8563771,decode,2527,771254,0.9997264943970239,771428,2527,3870.6465904685842,28647,8,2527,768901,771428,771428,0.9999520393018477,0,28647,671,586,0,8,688,0,0,0.0
149,1779412838.100271,decode,2536,586472,0.7602055828845119,771390,2527,3870.6465904685842,27959,8,2536,768854,771390,771390,0.9999027823686104,8,27967,0,680,0,8,0,0,0,0.0
150,1779412839.0303836,decode,2527,771272,0.9997498266285574,771208,2527,3870.6465904685842,27976,9,2527,768681,771208,771208,0.9996668675831049,0,27976,600,671,0,9,616,0,0,0.0
152,1779412839.2808473,decode,2535,570992,0.7401398637656925,771407,2526,3870.6465904685842,27360,8,2535,768872,771407,771407,0.9999248183650586,8,27368,0,608,0,8,0,0,0,0.0
153,1779412840.3289142,decode,2526,771392,0.9999053748387807,771224,2526,3870.6465904685842,27377,9,2526,768698,771224,771224,0.999687607344468,0,27377,650,599,0,9,668,0,0,0.0
155,1779412840.5773194,decode,2535,566508,0.734327545643678,771227,2527,3870.6465904685842,26709,9,2535,768692,771227,771227,0.9996914960497236,9,26718,0,659,0,9,0,0,0,0.0
156,1779412841.6431217,decode,2527,771408,0.9999261146001439,771346,2527,3870.6465904685842,26726,8,2527,768819,771346,771346,0.9998457480248618,0,26726,665,651,0,8,683,0,0,0.0
158,1779412841.8826196,decode,2536,593114,0.7688151763203774,771244,2528,3870.6465904685842,26043,9,2536,768708,771244,771244,0.9997135320461719,9,26052,0,674,0,9,0,0,0,0.0
159,1779412842.7731988,decode,2528,771314,0.9998042685021356,771364,2528,3870.6465904685842,26060,8,2528,768836,771364,771364,0.9998690802563953,0,26060,579,666,0,8,594,0,0,0.0
161,1779412843.0224285,decode,2535,562732,0.7294329619619814,771449,2526,3870.6465904685842,25466,8,2535,768914,771449,771449,0.9999792602386369,8,25474,0,586,0,8,0,0,0,0.0
162,1779412844.159643,decode,2526,771232,0.9996979772251495,771266,2526,3870.6465904685842,25483,9,2526,768740,771266,771266,0.9997420492180462,0,25483,677,577,0,9,695,0,0,0.0
164,1779412844.409443,decode,2536,583676,0.7565813095863065,771368,2527,3870.6465904685842,24788,8,2536,768832,771368,771368,0.9998742651967361,8,24796,0,687,0,8,0,0,0,0.0
165,1779412845.3563085,decode,2527,771176,0.9996253880603786,771186,2527,3870.6465904685842,24805,9,2527,768659,771186,771186,0.9996383504112306,0,24805,609,678,0,9,625,0,0,0.0
167,1779412845.6056752,decode,2535,588704,0.7630987795946673,771311,2527,3870.6465904685842,24180,8,2535,768776,771311,771311,0.99980037979688,8,24188,0,617,0,8,0,0,0,0.0
168,1779412846.5252204,decode,2527,771404,0.9999209296598031,771430,2527,3870.6465904685842,24196,8,2527,768903,771430,771430,0.9999546317720182,0,24196,593,609,0,8,609,0,0,0.0
170,1779412846.7700589,decode,2534,560668,0.7267575327461389,771238,2526,3870.6465904685842,23587,9,2534,768704,771238,771238,0.9997057546356607,9,23596,0,600,0,9,0,0,0,0.0
171,1779412847.8792725,decode,2526,771268,0.9997446416882165,771356,2526,3870.6465904685842,23604,8,2526,768830,771356,771356,0.9998587103757137,0,23604,684,592,0,8,702,0,0,0.0
173,1779412848.1197052,decode,2536,579074,0.750616035724239,771404,2527,3870.6465904685842,22902,8,2536,768868,771404,771404,0.9999209296598031,8,22910,0,694,0,8,0,0,0,0.0
174,1779412849.0911403,decode,2527,771374,0.9998820426072472,771222,2527,3870.6465904685842,22919,9,2527,768695,771222,771222,0.9996850148742976,0,22919,624,685,0,9,641,0,0,0.0
176,1779412849.3298452,decode,2535,576270,0.746981392545352,771209,2527,3870.6465904685842,22278,9,2535,768674,771209,771209,0.99966816381819,9,22287,0,632,0,9,0,0,0,0.0
177,1779412850.3230884,decode,2527,771270,0.999747234158387,771328,2527,3870.6465904685842,22295,8,2527,768801,771328,771328,0.9998224157933283,0,22295,633,624,0,8,650,0,0,0.0
179,1779412850.5602105,decode,2536,576382,0.7471265708748939,771406,2527,3870.6465904685842,21645,8,2536,768870,771406,771406,0.9999235221299735,8,21653,0,642,0,8,0,0,0,0.0
180,1779412851.5503213,decode,2527,771382,0.9998924124879288,771224,2527,3870.6465904685842,21662,9,2527,768697,771224,771224,0.999687607344468,0,21662,633,633,0,9,650,0,0,0.0
182,1779412851.7856832,decode,2535,585316,0.7587071351260265,771217,2527,3870.6465904685842,21012,9,2535,768682,771217,771217,0.9996785336988716,9,21021,0,641,0,9,0,0,0,0.0
183,1779412852.7193167,decode,2527,771316,0.999806860972306,771336,2527,4067.2190548375665,21029,8,2527,768809,771336,771336,0.9998327856740098,0,21029,604,633,0,8,620,0,0,0.0
185,1779412852.9584653,decode,2535,573464,0.7433441568962947,771451,2526,4067.2190548375665,20409,8,2535,768916,771451,771451,0.9999818527088072,8,20417,0,612,0,8,0,0,0,0.0
186,1779412853.9693804,decode,2526,771464,0.9999987037649148,771268,2526,4067.2190548375665,20426,9,2526,768742,771268,771268,0.9997446416882165,0,20426,642,603,0,9,660,0,0,0.0
188,1779412854.207961,decode,2535,577668,0.7487935291944547,771299,2527,4067.2190548375665,19766,9,2535,768764,771299,771299,0.9997848249758576,9,19775,0,651,0,9,0,0,0,0.0
189,1779412855.1838055,decode,2527,771168,0.9996150181796971,771418,2527,4067.2190548375665,19783,8,2527,768891,771418,771418,0.9999390769509958,0,19783,629,643,0,8,645,0,0,0.0
191,1779412855.4178665,decode,2535,576408,0.747160272987109,771303,2527,4067.2190548375665,19138,8,2535,768768,771303,771303,0.9997900099161984,8,19146,0,637,0,8,0,0,0,0.0
192,1779412856.4017537,decode,2527,771408,0.9999261146001439,771422,2527,4067.2190548375665,19154,8,2527,768895,771422,771422,0.9999442618913366,0,19154,633,629,0,8,650,0,0,0.0
194,1779412856.6376054,decode,2535,573006,0.7427504812272754,771243,2527,4067.2190548375665,18504,9,2535,768708,771243,771243,0.9997122358110867,9,18513,0,641,0,9,0,0,0,0.0
195,1779412857.6460943,decode,2527,771306,0.999793898621454,771362,2527,4067.2190548375665,18521,8,2527,768835,771362,771362,0.9998664877862249,0,18521,644,633,0,8,661,0,0,0.0
197,1779412857.8777766,decode,2536,588300,0.7625751006202485,771442,2527,4067.2190548375665,17860,8,2536,768906,771442,771442,0.9999701865930405,8,17868,0,653,0,8,0,0,0,0.0
198,1779412858.7887723,decode,2527,771300,0.9997861212109428,771260,2527,4067.2190548375665,17877,9,2527,768733,771260,771260,0.999734271807535,0,17877,594,644,0,9,610,0,0,0.0
200,1779412859.022114,decode,2535,575654,0.7461829117328719,771435,2526,4067.2190548375665,17267,8,2535,768900,771435,771435,0.9999611129474442,8,17275,0,602,0,8,0,0,0,0.0
201,1779412860.0073867,decode,2526,771254,0.9997264943970239,771252,2526,4067.2190548375665,17284,9,2526,768726,771252,771252,0.9997239019268535,0,17284,635,593,0,9,652,0,0,0.0
203,1779412860.2471957,decode,2535,571582,0.7409046424659577,771389,2526,4067.2190548375665,16632,8,2535,768854,771389,771389,0.9999014861335251,8,16640,0,644,0,8,0,0,0,0.0
204,1779412861.273397,decode,2526,771382,0.9998924124879288,771206,2526,4067.2190548375665,16649,9,2526,768680,771206,771206,0.9996642751129344,0,16649,648,635,0,9,666,0,0,0.0
206,1779412861.5064247,decode,2535,579112,0.7506652926574764,771217,2527,4067.2190548375665,15983,9,2535,768682,771217,771217,0.9996785336988716,9,15992,0,657,0,9,0,0,0,0.0
207,1779412862.469783,decode,2527,771412,0.9999312995404847,771336,2527,4067.2190548375665,16000,8,2527,768809,771336,771336,0.9998327856740098,0,16000,624,649,0,8,641,0,0,0.0
209,1779412862.7019675,decode,2535,572370,0.7419260757130913,771247,2527,4067.2190548375665,15359,9,2535,768712,771247,771247,0.9997174207514274,9,15368,0,632,0,9,0,0,0,0.0
210,1779412863.7118206,decode,2527,771270,0.999747234158387,771366,2527,4067.2190548375665,15376,8,2527,768839,771366,771366,0.9998716727265657,0,15376,646,624,0,8,663,0,0,0.0
212,1779412863.9378986,decode,2536,592894,0.7685300046016346,771406,2527,4067.2190548375665,14713,8,2536,768870,771406,771406,0.9999235221299735,8,14721,0,655,0,8,0,0,0,0.0
213,1779412864.8124824,decode,2527,771394,0.9999079673089512,771224,2527,4067.2190548375665,14730,9,2527,768697,771224,771224,0.999687607344468,0,14730,579,646,0,9,595,0,0,0.0
215,1779412865.0392575,decode,2534,578208,0.74949349614046,771228,2526,4067.2190548375665,14135,9,2534,768694,771228,771228,0.9996927922848088,9,14144,0,586,0,9,0,0,0,0.0
216,1779412866.0078201,decode,2526,771408,0.9999261146001439,771346,2526,4067.2190548375665,14152,8,2526,768820,771346,771346,0.9998457480248618,0,14152,627,578,0,8,644,0,0,0.0
218,1779412866.241663,decode,2534,557866,0.7231254820374223,771242,2526,4067.2190548375665,13508,9,2534,768708,771242,771242,0.9997109395760015,9,13517,0,635,0,9,0,0,0,0.0
219,1779412867.3487573,decode,2526,771166,0.9996124257095267,771360,2526,4067.2190548375665,13525,8,2526,768834,771360,771360,0.9998638953160546,0,13525,693,627,0,8,711,0,0,0.0
221,1779412867.5735807,decode,2536,585640,0.7591271152936296,771302,2528,4067.2190548375665,12814,8,2536,768766,771302,771302,0.9997887136811132,8,12822,0,703,0,8,0,0,0,0.0
222,1779412868.4924624,decode,2528,771340,0.9998379706143506,771422,2528,4067.2190548375665,12830,8,2528,768894,771422,771422,0.9999442618913366,0,12830,603,695,0,8,619,0,0,0.0
224,1779412868.7191784,decode,2535,578490,0.749859034434485,771175,2527,4067.2190548375665,12211,9,2535,768640,771175,771175,0.9996240918252934,9,12220,0,610,0,9,0,0,0,0.0
225,1779412869.685111,decode,2527,771390,0.9999027823686104,771294,2527,4067.2190548375665,12228,8,2527,768767,771294,771294,0.9997783438004316,0,12228,626,602,0,8,643,0,0,0.0
